roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-2.3332546470515054,-0.6851055919945283,0.0,-1.0262008606252837,1.0,5.0,FL,0.3411972007205259,False,False,-4.329233009354741,-20.455768527015216,-0.6887534962761244,True,24.922201716329454,-2.8125,-1.3113063548830688,50.09765625,90.615234375,2.3332546470515054,ok,True
-2.3332546470515054,-0.6851055919945283,0.0,-0.5005173959578073,1.0,5.0,FR,0.841197200720526,True,True,12.571385987633132,-14.35388564431996,5.460661608109092,False,0.0,-5.625,-4.923567688054484,52.55859375,99.580078125,2.3332546470515054,ok,True
-2.3332546470515054,-0.6851055919945283,0.0,0.5054302014028575,1.0,5.0,RL,0.841197200720526,True,True,5.91859585661967,-27.599094582687197,-7.802330089687825,False,0.0,-4.482421875,-4.0130389664627755,58.095703125,100.37109375,2.3332546470515054,ok,True
-2.3332546470515054,-0.6851055919945283,0.0,-1.8916378907045883,1.0,5.0,RR,0.3411972007205259,False,False,-3.311541393020655,-28.178174259300217,-8.455830638922617,True,19.67526929415793,-3.6035156249999996,-1.6137862510717866,52.20703125,90.791015625,2.3332546470515054,ok,True
-2.485723980514668,-0.7714571151789695,0.008411720726554071,-0.9840112496201292,1.0,5.0200000000000005,FL,0.3550860896094148,False,False,-4.329305009236423,-19.184248314425353,0.5860224065249504,False,24.079857701246397,-2.98828125,-1.3899747214610545,49.921875,90.52734375,2.485723980514668,ok,True
-2.485723980514668,-0.7714571151789695,0.12595900766629475,-0.5423239113820291,1.0,5.0200000000000005,FR,0.8550860896094148,True,True,11.126683981661701,-13.275315264530667,6.539565742307149,False,0.0,-5.9765625,-5.445417348461223,51.943359375,98.701171875,2.485723980514668,ok,True
-2.485723980514668,-0.7714571151789695,0.20916947948499293,0.5471932899265166,1.0,5.0200000000000005,RL,0.8550860896094148,True,True,2.6678063833514565,-29.608645826522928,-9.834800267118094,False,0.0,-4.833984375,-4.423536451989934,57.65624999999999,99.404296875,2.485723980514668,ok,True
-2.485723980514668,-0.7714571151789695,0.002590532447123649,-1.8946500907369317,1.0,5.0200000000000005,RR,0.3550860896094148,False,False,-3.3605102874152553,-27.53062328100945,-7.802006543218845,False,20.32805805247025,-3.8671875000000004,-1.8625351790658153,52.3828125,90.791015625,2.485723980514668,ok,True
-2.570454732407307,-0.8649422615434575,0.005370728377040245,-0.9310867606025206,1.0,5.04,FL,0.3689749784983037,False,False,-4.256335896116875,-17.67852254392809,2.0945242597124256,False,23.396870125710485,-3.33984375,-1.5621277997010365,49.921875,90.615234375,2.570454732407307,ok,True
-2.570454732407307,-0.8649422615434575,0.1265011324627853,-0.5847715599371464,1.0,5.04,FR,0.8689749784983036,True,True,9.594163268758914,-12.50239595795711,7.313043641950777,False,0.0,-6.240234375,-5.887820490738512,51.416015625,97.734375,2.570454732407307,ok,True
-2.570454732407307,-0.8649422615434575,0.15383207209707417,0.5895646007821096,1.0,5.04,RL,0.8689749784983036,True,True,0.05873997336365219,-30.24445524147527,-10.475629394133396,False,0.0,-4.921875,-4.753900757864878,57.30468749999999,98.525390625,2.570454732407307,ok,True
-2.570454732407307,-0.8649422615434575,0.0005622606301841914,-1.8873052494803058,1.0,5.04,RR,0.3689749784983037,False,False,-3.4303298820171286,-26.707064861376153,-6.971523115482956,False,20.727101282278877,-4.21875,-2.0702235763676007,52.55859375,90.966796875,2.570454732407307,ok,True
-2.5446030235481625,-0.9260355379331,0.005686114297520344,-0.9000393747732907,1.0,5.0600000000000005,FL,0.3828638673871926,False,False,-4.116802626457871,-16.06629289125836,3.713096191868999,False,21.183825039005523,-3.6035156249999996,-1.8762034311193283,49.833984375,90.615234375,2.5446030235481625,ok,True
-2.5446030235481625,-0.9260355379331,0.128970513223729,-0.671572033250257,1.0,5.0600000000000005,FR,0.8828638673871926,True,True,8.090870885100045,-11.927407769285344,7.888230919450857,False,0.0,-6.416015625000001,-6.191862363001895,50.80078125,96.767578125,2.5446030235481625,ok,True
-2.5446030235481625,-0.9260355379331,0.06501644376007128,0.6761384466196461,1.0,5.0600000000000005,RL,0.8828638673871926,True,True,-1.0438583553751615,-29.43487755379205,-9.666180264012084,True,4.796325731107392,-4.921875,-4.834348942926824,56.77734375,97.734375,2.5446030235481625,ok,True
-2.5446030235481625,-0.9260355379331,0.0031727060165086937,-1.8807793767897674,1.0,5.0600000000000005,RR,0.3828638673871926,False,False,-3.4487591319417312,-25.891396734296205,-6.149839962159973,False,18.65509176778595,-4.482421875,-2.2252898575163105,52.734375,91.142578125,2.5446030235481625,ok,True
-2.3565938650429343,-0.9152347783405669,0.008212949928802088,-0.8547282651134811,1.0,5.08,FL,0.3967527562760815,False,False,-3.9060282848583268,-14.632419439750151,5.154451051632034,False,20.126947211480246,-3.779296875,-2.3403583030196162,49.833984375,90.703125,2.3565938650429343,ok,True
-2.3565938650429343,-0.9152347783405669,0.15229411065469373,-0.7589977894928506,1.0,5.08,FR,0.8967527562760815,True,True,6.275012505914848,-11.858346315539869,7.9565910961430895,False,0.0,-6.50390625,-6.447475613032554,50.36132812500001,95.9765625,2.3565938650429343,ok,True
