roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-7.138151785140145,-2.7452587725694433,0.0,-1.5960567566468422,1.0,5.0,FL,0.3411972007205259,False,False,-3.4310909432303873,-9.989182926475777,9.79721416825225,True,17.03011564229591,1.58203125,0.32797703439581,50.80078125,87.802734375,7.138151785140145,ok,True
-7.138151785140145,-2.7452587725694433,0.0,-2.465686712402186,1.0,5.0,FR,0.841197200720526,True,True,27.67858312076586,-25.28683122078594,-5.541875365121143,False,0.0,3.779296875,3.0237134165936137,53.0859375,90.17578125,7.138151785140145,ok,True
-7.138151785140145,-2.7452587725694433,0.0,2.617293818972713,1.0,5.0,RL,0.841197200720526,True,True,-2.0746320152638593,-5.726768663360486,14.062459792396416,True,12.181271639462526,8.7890625,5.429922321505621,51.416015625,97.20703125,7.138151785140145,ok,True
-7.138151785140145,-2.7452587725694433,0.0,-1.6842222496501027,1.0,5.0,RR,0.3411972007205259,False,False,-1.9563166580184206,-10.59529568671631,9.177670773534258,True,10.502249639374433,1.40625,-0.17219255811952494,48.779296875,88.50585937500001,7.138151785140145,ok,True
-6.94412155197001,-2.6582372368836245,0.02344286170133578,-1.4923321347213498,1.0,5.0200000000000005,FL,0.3550860896094148,False,False,-3.226640533994643,-9.708795850977479,10.077893406803804,False,16.8374180142303,2.021484375,0.3815955161738147,50.888671875,87.71484375,6.94412155197001,ok,True
-6.94412155197001,-2.6582372368836245,0.08237715334148311,-2.649002891890276,1.0,5.0200000000000005,FR,0.8550860896094148,True,True,24.987742344212922,-26.51263623141686,-6.791519560214638,False,0.0,3.779296875,3.184735176328268,52.3828125,88.59375,6.94412155197001,ok,True
-6.94412155197001,-2.6582372368836245,0.029067327061618416,2.8515377203005556,1.0,5.0200000000000005,RL,0.8550860896094148,True,True,-2.217947373322451,-4.849026678292611,14.943445398279458,False,12.78092377591857,9.31640625,5.913159939873208,50.625,96.064453125,6.94412155197001,ok,True
-6.94412155197001,-2.6582372368836245,0.03276361748580522,-1.689794539563027,1.0,5.0200000000000005,RR,0.3550860896094148,False,False,-1.8607887767842293,-10.551695526280227,9.221259743194345,False,10.23180266220897,1.669921875,-0.3152324655145763,48.69140625,88.59375,6.94412155197001,ok,True
-6.634762432706085,-2.5140217126908966,0.02173936029417431,-1.3871268872763594,1.0,5.04,FL,0.3689749784983037,False,False,-3.0883485026153084,-10.00691439722265,9.777890932892634,False,17.164968229447208,2.28515625,0.5913965917963521,51.064453125,87.626953125,6.634762432706085,ok,True
-6.634762432706085,-2.5140217126908966,0.0928567955928776,-2.7833446399507804,1.0,5.04,FR,0.8689749784983036,True,True,21.529837953513272,-27.72441525346445,-8.034087954363464,False,0.0,3.8671875000000004,3.2548074588229223,51.767578125,87.099609375,6.634762432706085,ok,True
