roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-1.194837688392189,-0.7782949148059448,0.0,0.007498946642946258,1.0,5.0,FL,0.6094366408646346,True,True,2.92556665030258,-33.66762210415118,-13.959211673456348,False,0.0,6.240234375,6.212897090441765,57.48046875,99.228515625,1.194837688392189,ok,True
-1.194837688392189,-0.7782949148059448,0.0,-0.45268300842867326,1.0,5.0,FR,0.10943664086463456,False,False,-2.7288416847821297,-28.37953026479652,-8.69627450244279,True,24.683096580932638,2.4609375,5.145993972587421,50.2734375,88.50585937500001,1.194837688392189,ok,True
-1.194837688392189,-0.7782949148059448,0.0,-2.231031795806275,1.0,5.0,RL,0.10943664086463456,False,False,-4.049068290003514,-3.5978011891992163,16.20994262764855,True,24.28051073109959,0.703125,2.7210929293324013,50.2734375,90.263671875,1.194837688392189,ok,True
-1.194837688392189,-0.7782949148059448,0.0,-0.008041306521114677,1.0,5.0,RR,0.6094366408646346,True,True,2.0985940862560044,-11.875813741234406,7.928142855833798,False,0.0,6.064453125,7.617311392570195,51.767578125,99.66796875,1.194837688392189,ok,True
-1.245623200728851,-0.743599494055776,0.06215465754422136,0.044229555067365034,1.0,5.0200000000000005,FL,0.6261033075313013,True,True,4.140783866912294,-32.53524527729142,-12.795932151053695,False,0.0,5.712890625000001,6.2205587239329025,57.568359375,100.01953125,1.245623200728851,ok,True
-1.245623200728851,-0.743599494055776,0.006316305843337752,-0.7983160691441382,1.0,5.0200000000000005,FR,0.1261033075313014,False,False,-3.348662853986474,-27.103028089536824,-7.393116041641036,False,23.341645608442693,1.7578125,4.988186336697963,50.09765625,88.330078125,1.245623200728851,ok,True
-1.245623200728851,-0.743599494055776,0.017484091764808047,-2.4123218052030384,1.0,5.0200000000000005,RL,0.1261033075313014,False,False,-4.1058309816509775,-3.1999231980388774,16.599367059599363,False,23.998261328594378,0.17578125,2.7280393988392833,50.2734375,90.0,1.245623200728851,ok,True
-1.245623200728851,-0.743599494055776,0.06715638466124763,-0.04454860191238463,1.0,5.0200000000000005,RR,0.6261033075313013,True,True,4.693408614746083,-10.81652754267354,8.998359309385439,False,0.0,5.625,7.48944260487189,52.734375,100.634765625,1.245623200728851,ok,True
-1.3960067491012498,-0.6590449533619177,0.12945849855747274,0.06888983202826182,1.0,5.04,FL,0.642769974197968,True,True,4.065231251280298,-31.614671717132698,-11.859112352524818,False,0.0,5.09765625,5.908997519550736,57.568359375,100.634765625,1.3960067491012498,ok,True
-1.3960067491012498,-0.6590449533619177,0.003904974380459922,-1.1562589747912528,1.0,5.04,FR,0.142769974197968,False,False,-3.722909853654092,-25.596879700631405,-5.864726435955877,False,24.610137590014798,1.142578125,4.699892929479259,49.833984375,88.06640625,1.3960067491012498,ok,True
