roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-4.113200935419618,-2.119705863388397,0.0,-0.41510464590870466,1.0,5.0,FL,0.40236437238636996,False,False,-8.16428299235486,7.398404220603186,27.1723632779736,True,17.87371844102956,-5.625,-7.868511473639295,43.330078125,77.431640625,4.113200935419618,ok,True
-4.113200935419618,-2.119705863388397,0.0,0.45002740227715243,1.0,5.0,FR,0.9023643723863699,True,True,53.369955572940626,32.90229972523062,52.30839889410535,False,0.0,7.822265625000001,7.447904490851139,37.44140625,97.119140625,4.113200935419618,ok,True
-4.113200935419618,-2.119705863388397,0.0,-0.37704298955020743,1.0,5.0,RL,0.9023643723863699,True,True,-7.281579364468476,24.930559229086956,44.67174575858914,True,16.870025119987115,-5.361328125,-4.7037740052257275,32.87109375,85.693359375,4.113200935419618,ok,True
-4.113200935419618,-2.119705863388397,0.0,0.3777217522967353,1.0,5.0,RR,0.40236437238636996,False,False,-3.5141727071639797,-2.3843930228606096,17.281022003061953,True,8.075863750111518,7.119140625000001,8.176018137744645,41.220703125,73.30078125,4.113200935419618,ok,True
-4.040504081998652,-1.9887196474341593,0.08306336283413637,-0.4402625014616417,1.0,5.0200000000000005,FL,0.4065310390530366,False,False,-8.033483545094876,7.009080573453189,26.78265069708482,False,17.457641187328537,-5.361328125,-7.902714641203736,43.59375,77.34375,4.040504081998652,ok,True
-4.040504081998652,-1.9887196474341593,0.13672786630722092,0.47580232607161044,1.0,5.0200000000000005,FR,0.9065310390530366,True,True,51.50909004811231,35.82037428076375,55.223521867626346,False,0.0,7.55859375,7.393576985237978,35.859375,95.712890625,4.040504081998652,ok,True
-4.040504081998652,-1.9887196474341593,0.09391221869051129,-0.4039923490856161,1.0,5.0200000000000005,RL,0.9065310390530366,True,True,-7.718122128044662,27.829409560434552,47.569112915975126,False,16.757327070994986,-5.361328125,-4.66113220958175,31.376953125,84.375,4.040504081998652,ok,True
-4.040504081998652,-1.9887196474341593,0.07756081506486992,0.4047087168027117,1.0,5.0200000000000005,RR,0.4065310390530366,False,False,-2.957362698374818,-3.5836160034045332,16.070692871930678,False,8.307208062217121,7.03125,8.096687549207898,41.396484375,73.30078125,4.040504081998652,ok,True
-3.902218575559122,-1.8172061647990934,0.08583189158692534,-0.4653739186454935,1.0,5.04,FL,0.41069770571970327,False,False,-7.898669167936155,6.18968031845198,25.96237127652771,False,17.41852976903443,-5.2734375,-7.8386134997395125,43.76953125,77.16796875,3.902218575559122,ok,True
-3.902218575559122,-1.8172061647990934,0.12839132765407812,0.5014189637228164,1.0,5.04,FR,0.9106977057197032,True,True,49.23963941205584,38.54387663304154,57.95009493345795,False,0.0,7.470703125,7.304628398645614,34.541015625,94.21875,3.902218575559122,ok,True
-3.902218575559122,-1.8172061647990934,0.09892695511124192,-0.4309971235020642,1.0,5.04,RL,0.9106977057197032,True,True,-8.004035917758019,30.488328660258542,50.228489438166946,False,16.733158100418635,-5.2734375,-4.604119556609752,29.970703125000004,82.96875,3.902218575559122,ok,True
-3.902218575559122,-1.8172061647990934,0.1012623322951806,0.4316746976399246,1.0,5.04,RR,0.41069770571970327,False,False,-2.318409265748514,-5.388175714496149,14.249164806047123,False,7.9579634581263,6.943359375,8.011043002110497,41.572265625,73.30078125,3.902218575559122,ok,True
-3.6900734740510455,-1.613542227968819,0.0913724726968514,-0.47743767536753445,1.0,5.0600000000000005,FL,0.4148643723863699,False,False,-7.742697225820723,4.907869427701916,24.678714835116274,False,17.2621065188554,-5.185546875,-7.662490674589949,44.033203125,77.16796875,3.6900734740510455,ok,True
-3.6900734740510455,-1.613542227968819,0.12596549300590482,0.5133492993829032,1.0,5.0600000000000005,FR,0.9148643723863699,True,True,46.570506083075394,41.15245215322399,60.56659704266613,False,0.0,7.294921875000001,7.130051022280328,33.310546875,92.724609375,3.6900734740510455,ok,True
