phase,time_s,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
0.1,0.48,0.6543467284479789,25.667155434232562,67.02108685957089,0.8467788916427869,46.2862564088644,63.22825954583751,0.8467788917775486,46.28625681433702,63.22826026901517,0.6543467228828789,25.66715455165614,67.02108503287094
0.10833333333333334,0.52,0.6575897241918901,26.14107457064547,67.2124772689096,0.8503485311851618,46.51754689729212,62.97266117786963,0.8503485312660409,46.517547311906775,62.97266191692573,0.6575897185732726,26.141073690028563,67.2124754511455
0.11666666666666667,0.5599999999999999,0.6608280221233355,26.61067563179368,67.39411064336166,0.8539375277299621,46.74502033490966,62.71100392521659,0.8539375284725307,46.74502084407063,62.71100482745094,0.6608280164503767,26.610674753057275,67.39410883438093
0.125,0.6,0.6640615333189259,27.07594449811501,67.56602883922247,0.8575175961594308,46.96523801225848,62.43738387231816,0.8575175968490271,46.965238531332254,62.43738479158442,0.6640615275907831,27.075943621184905,67.56602703888191
0.13333333333333333,0.64,0.667290167760248,27.53686469581253,67.72827001456626,0.8611121882479574,47.18091767401183,62.15651244343305,0.8611121895913679,47.18091828762791,62.15651352500293,0.6672901619761096,27.536863820618855,67.72826822273089
0.14166666666666666,0.6799999999999999,0.6705138343937339,27.993417492672858,67.88086878432522,0.8647733720040421,47.3982304832606,61.87892609626875,0.8647733737028226,47.39823115612199,61.87892727890979,0.6705138285528082,27.993416619150015,67.88086700086822
0.15,0.72,0.673732441188303,28.445581988183804,68.0238563627537,0.868419465350824,47.60734386792769,61.587788716642585,0.8684194669971341,47.60734455155719,61.58778991766727,0.6737324352898115,28.44558111627034,68.02385458755606
0.15833333333333333,0.7599999999999999,0.6769458951909937,28.893335198293954,68.15726069399565,0.8720742148146657,47.81100183652334,61.287853464138685,0.8720742172483985,47.811002632059896,61.287854855767385,0.6769458892341672,28.89333432793258,68.15725892694621
0.16666666666666666,0.7999999999999999,0.6801541025804967,29.336652135113532,68.2811065713923,0.8757288144029991,48.008068128140735,60.97719843737977,0.875728816786783,48.00806893571007,60.977199849243,0.6801540965645774,29.336651266250925,68.28110481238727
0.175,0.84,0.6833569687184262,29.775505881817796,68.39541574609684,0.8793835288816807,48.198482980681916,60.65575222242383,0.8793835312107781,48.198483799889615,60.65575365436296,0.6833569626426813,29.77550501440431,68.39541399503936
0.18333333333333332,0.8799999999999999,0.686554398198495,30.209867662976777,68.50020702549327,0.8830382300866173,48.38213750834995,60.32335390693656,0.883038232359763,48.38213833944635,60.32335535952863,0.6865543920622005,30.20986679696683,68.50020528229395
0.19166666666666665,0.9199999999999999,0.6897870578406206,30.644231028775522,68.60477438415168,0.8866927856741313,48.55891800856112,59.979832745073224,0.8866927878900932,48.55891885181096,59.97983421892468,0.6897870523065505,30.644230237818814,68.60477279986455
0.2,0.96,0.6929975099359091,31.072198900311427,68.69598042590113,0.8903470606278386,48.72870594408945,59.62500785893031,0.8903470627853675,48.72870679977358,59.625009354681985,0.6929975043447604,31.07219811124188,68.69597884924586
0.20833333333333334,1.0,0.6962027041463363,31.4956303715672,68.77778609264955,0.8942062414846011,48.92319312166804,59.32791322732959,0.8942062440483239,48.92319404463443,59.32791483678751,0.696202698494928,31.495629584075626,68.77778452360585
0.21666666666666667,1.04,0.6994026072795824,31.914498401791143,68.85019945719276,0.8985473988939342,49.20971839948463,59.274492333188334,0.898547401433283,49.20971932940433,59.27449395292095,0.6994026015672155,31.914497615855666,68.85019789571443
0.225,1.08,0.7025971201871327,32.32876665790717,68.91322627265704,0.9037182926831467,49.66656214110194,59.66909185593066,0.9037182952426378,49.66656306814104,59.669093466244824,0.7025971144131312,32.32876587350546,68.91322471869665
0.23333333333333334,1.1199999999999999,0.7057861432433873,32.738397377395856,68.96686996819444,0.9098068591484373,50.32688813902771,60.624254874561224,0.9098068617883721,50.32688905143938,60.624256451640505,0.7057861374070948,32.73839659450857,68.96686842171005
0.24166666666666667,1.16,0.7089695762287325,33.14335131556679,69.01113149668758,0.916726842550305,51.183246537000485,62.17022662866094,0.9167268453382912,51.18324742318182,62.17022814920698,0.7089695703294994,33.14335053417776,69.01112995764298
0.25,1.2,0.7121473183537795,33.54358778469563,69.04600936663807,0.924247218732498,52.192352931311305,64.26574683116677,0.9242472217378498,52.192353781720655,64.26574827651586,0.7121473123909673,33.543587004791995,69.04600783500307
0.2583333333333333,1.2399999999999998,0.7153192682838858,33.93906468989061,69.07149966629156,0.9322423145071018,53.30943975116605,66.85823821790889,0.9322423172997807,53.30944050446673,66.85823948589825,0.7153192622568729,33.93906391146233,69.07149814204116
0.26666666666666666,1.28,0.7184853241604143,34.32973856130426,69.08759608008934,0.9400018801150144,54.41930820711864,69.7735029585252,0.9400018832331597,54.41930891714215,69.7735041394868,0.7184853180685903,34.32973778434443,69.08759456320419
0.275,1.32,0.721642061351744,34.713124953451164,69.08958860656813,0.9475591176135331,55.431121267052475,72.87857682729181,0.9475591171040616,55.431121560939175,72.87857732307297,0.7216420551942755,34.71312417795521,69.0895870970293
0.2833333333333333,1.3599999999999999,0.7247992651400744,35.096485783982644,69.0915675628836,0.953783211971339,56.37788165583363,76.22484530935752,0.9537832118089505,56.37788191127574,76.22484573099221,0.7247992589169425,35.0964850099517,69.09156606069322
0.2916666666666667,1.4000000000000001,0.7279471014903035,35.47248734040969,69.07942315904737,0.9600171304907366,57.16971130708916,79.67810978312403,0.9600171257840895,57.169711093289,79.67810944201311,0.7279470952006621,35.472486567844456,69.07942166419613
0.3,1.44,0.7310851115937171,35.84097556805842,69.05310866262185,0.9662327461961597,57.72553570884107,83.13128316155553,0.9662327378329373,57.72553518441597,83.13128231565003,0.7310851052367927,35.84097479696842,69.05310717511591
0.30833333333333335,1.48,0.734251219159459,36.21038767955527,69.02875992398646,0.9690853897843194,57.92407715867992,86.33854790008337,0.9690853826122356,57.92407668350048,86.33854712620818,0.7342512135089356,36.21038699649013,69.02875861092338
0.31666666666666665,1.5199999999999998,0.7374131964966908,36.574985477091374,68.99540939494578,0.9687755378366444,57.70365832097772,89.19700789105244,0.9687755297503865,57.70365773729705,89.19700693144453,0.7374131907805538,36.57498479594334,68.99540808942784
0.325,1.56,0.7405691748292056,36.93451726475253,68.95264681921456,0.9646123812145264,57.021186675934125,91.59881150461194,0.9646123736063443,57.021186080947665,91.59881051500781,0.7405691690471161,36.934516585539946,68.95264552126893
0.3333333333333333,1.5999999999999999,0.7437190389651349,37.288930658725256,68.90044815642071,0.9562070802216334,55.866745624463384,93.46850842357806,0.9562070731841922,55.866745021373745,93.46850740717389,0.7437190331165862,37.288929981468755,68.90044686607843
0.3416666666666667,1.64,0.746862681974499,37.63817186907811,68.83878652829954,0.9434215197462669,54.256948214119376,94.75227490209905,0.943421512350754,54.256947544414146,94.75227375247937,0.7468626760589968,37.63817119380144,68.83878524559736
0.35,1.68,0.7499999963193776,37.98218585642838,68.76763247301388,0.9262349721499762,52.224260048570606,95.40233772620894,0.926234965387775,52.22425937553371,95.40233654914537,0.7499999903364287,37.98218518315811,68.76763119799365
0.35833333333333334,1.72,0.7531323714204623,38.32108502219134,68.68727216169457,0.9050038293904273,49.82925166965144,95.40551905467733,0.9050038223863931,49.82925094363146,95.40551775224685,0.7531323645922348,38.32108426338048,68.68727072917612
0.36666666666666664,1.7599999999999998,0.7562612435130572,38.65498726500053,68.59799705251181,0.8803932924749566,47.15146444994993,94.77986311893794,0.8803932860625896,47.15146372357946,94.779861785502,0.7562612366126921,38.65498650765906,68.5979956272635
0.375,1.7999999999999998,0.7593835402276768,38.98350025704216,68.49913792615072,0.8530691680792734,44.26688892547056,93.54369952001875,0.8530691621894096,44.26688819829696,93.54369815291402,0.7593835332545432,38.98349950120797,68.49913650823555
0.3833333333333333,1.8399999999999999,0.7624991509534298,39.30656401545305,68.39065455907735,0.8239785384199763,41.26145854644673,91.75310905816411,0.8239785329674335,41.26145781724697,91.75310765412671,0.7624991439071294,39.30656326115911,68.39065314854795
0.39166666666666666,1.88,0.7656127602218861,39.62466119100914,68.27351512986944,0.7941176648432943,38.21633929041632,89.48179317471345,0.7941176597362484,38.2163385572476,89.48179173003365,0.7656127541180388,39.62466055354899,68.27351394107795
0.4,1.92,0.7687575497397383,39.941517929641435,68.1546819585718,0.7644598834519583,35.2050021087369,86.81798055153071,0.7644598786009021,35.205001368988725,86.8179790621518,0.7687575435651456,39.94151729444567,68.15468077774662
0.4083333333333333,1.96,0.7718960368070422,40.252837626973125,68.0262073350798,0.7358991387635005,32.292767160275716,83.86193540746433,0.7358991340874891,32.292766410783884,83.86193386914798,0.7718960305616122,40.252836994078585,68.02620616228204
0.4166666666666667,2.0,0.7750281063663471,40.55855645587059,67.8880412670153,0.7092124497706441,29.538169597398888,80.72431355126615,0.70921244520083,29.538168834643233,80.72431195986995,0.7750281000496811,40.558555825327076,67.88804010233117
0.425,2.04,0.7781536436880377,40.85860907309122,67.7401303333338,0.6850400872576903,26.995199405100188,77.5251032810354,0.6850400827386404,26.99519862551193,77.52510163296121,0.7781536372997744,40.85860844495186,67.74012917685552
0.43333333333333335,2.08,0.7812725329292091,41.152928607611976,67.58241762452423,0.6638793323147035,24.71539058637969,74.39236558860938,0.6638793278041244,24.715389786779618,74.39236388147738,0.7812725264689954,41.15292798193353,67.58241647635074
0.44166666666666665,2.1199999999999997,0.7843880571980093,41.44435842809716,67.41978408222548,0.6458503428263533,22.77422777348149,71.52530694978502,0.6458503382986618,22.77422695375912,71.52530518712864,0.7843880506657057,41.44435780490897,67.41978294240793
0.45,2.16,0.7875043662856939,41.728308936142795,67.24460958079258,0.6317166753745121,21.16624102169924,68.9141126072451,0.6317166708035304,21.166240178999438,68.91411078804292,0.7875043590418408,41.728308242217956,67.2446083159768
0.4583333333333333,2.1999999999999997,0.7906101290591064,42.00591445859591,67.05870549291058,0.6212458346894605,19.954113255564533,66.75082373914441,0.6212458300651905,19.954112390990197,66.7508218695759,0.7906101217372696,42.00591376638235,67.05870423590306
0.4666666666666667,2.2399999999999998,0.7937088755451648,42.27751930669702,66.86275668685717,0.6143688633799327,19.164909955383287,65.13338123958926,0.6143688586993011,19.164909072546276,65.13337933042249,0.793708868147264,42.277518616699155,66.86275543813015
0.475,2.28,0.7969008264959352,42.55464350990632,66.67759607027162,0.6108598316686205,18.798984957069347,64.10892034102405,0.6108598269335435,18.798984061593792,64.10891840649779,0.7969008203789186,42.55464297911644,66.67759511299103
0.48333333333333334,2.32,0.8000542224199598,42.82207563609677,66.47567232893314,0.6102994474005085,18.819574731176512,63.65442793911294,0.6102994426154515,18.81957382954022,63.65442599454634,0.8000542157664297,42.82207505520548,66.47567128411664
0.49166666666666664,2.36,0.8031971471904644,43.08295020987643,66.26281046307774,0.6120248724825056,19.144191430014796,63.661863669128486,0.6120248676518858,19.144190527883396,63.661861727539836,0.8031971404606892,43.082949631640815,66.26280942706885
0.5,2.4,0.8063472545061772,43.339261934306556,66.04261875285987,0.6150953194808259,19.64462899868352,63.94182697884822,0.6150953151709071,19.644628165049717,63.9418251945858,0.8063472472935255,43.339261311706245,66.04261764135478
0.5083333333333333,2.44,0.8094883851818074,43.58907887841665,65.81167280162211,0.6183878512428749,20.17039043705156,64.25556972865088,0.6183878468931542,20.170389606627403,64.2555679549309,0.8094883778907641,43.58907825835841,65.81167169893781
0.5166666666666666,2.4799999999999995,0.8126472725504822,43.8354505709079,65.5754559885923,0.6216770408430843,20.691667370272956,64.5583089420151,0.6216770364505448,20.691666542860652,64.55830717891865,0.8126472648404526,43.83544991385496,65.57545482426342
0.525,2.52,0.8158866201912696,44.085684526037994,65.34690134819385,0.6249624118707691,21.2085908537403,64.85052626909042,0.6249624074344176,21.20859002921076,64.8505245163684,0.8158866143524544,44.08568410018025,65.34690059784442
0.5333333333333333,2.56,0.8191434603854358,44.33240768031374,65.1128473779338,0.6282438993912601,21.721181868441615,65.13231952465382,0.6282438949101274,21.721181046670363,65.13231778206679,0.8191434542498638,44.332407232938124,65.11284659161318
0.5416666666666666,2.5999999999999996,0.8224275287146884,44.57669512123552,64.87523429751778,0.6315214292017517,22.229456710919145,65.40377956022648,0.6315214246749032,22.22945589178803,65.40377782754757,0.8224275224875724,44.57669467587203,64.87523351823113
0.55,2.64,0.825772768680452,44.822506832999835,64.64100284319002,0.6347949252864805,22.733427941665624,65.66499106390214,0.6347949207129501,22.733427125062747,65.66498934091697,0.8257727627505328,44.822506435696326,64.64100215172715
0.5583333333333333,2.68,0.8291902802945537,45.07113936303562,64.4123392658606,0.638064309894702,23.233104563789674,65.91603289111596,0.6380643052735696,23.23310374960907,65.91603117762175,0.8291902754522715,45.07113910756308,64.4123388258246
0.5666666666666667,2.7199999999999998,0.8326234424518907,45.315873754964166,64.17742062467526,0.6413295036223124,23.728492195233617,66.15697838398579,0.641329498952668,23.728491383374823,66.15697667979066,0.8326234383541977,45.31587360150609,64.17742036479504
0.575,2.76,0.8361097771398435,45.561084564204435,63.943912872333485,0.6445904254904149,24.219593229361205,66.3878956661093,0.6445904207713484,24.219592419729196,66.3878939710321,0.836109774395051,45.56108458518492,63.94391291808992
0.5833333333333334,2.8000000000000003,0.8395898118249573,45.799685067165655,63.69943625311881,0.6478469930211149,24.706406984912473,66.60884791483603,0.6478469882517349,24.706406177417424,66.60884622870581,0.839589809530805,45.79968515634338,63.69943641811165
0.5916666666666667,2.84,0.8432064138698395,46.04856717774207,63.47334127317285,0.6510991223106951,25.188929846225175,66.81989361279629,0.6510991174901093,25.188929040782185,66.8198919354518,0.8432064124649588,46.048567387154186,63.473341647521835
0.6,2.88,0.8467788920736958,46.28625645907048,63.228259637450606,0.6543467281001999,25.667155394520385,67.02108678027251,0.6543467232275406,25.667154591049304,67.02108511156173,0.8467788913495707,46.28625676453408,63.22826017818358
0.6083333333333333,2.9199999999999995,0.8503485316168156,46.5175469476425,62.97266126967127,0.6575897238438139,26.141074530964726,67.21247718983372,0.6575897189182356,26.14107372939002,67.21247552961367,0.8503485308373092,46.51754726196268,62.972661825912326
0.6166666666666667,2.96,0.8539375281541483,46.74502038442732,62.711004015525404,0.6608280217749718,26.610675592140293,67.39411056449902,0.6608280167956195,26.610674792390803,67.39410891263516,0.8539375280512499,46.7450207949619,62.71100473793619
0.625,3.0,0.8575175965843258,46.96523806192226,62.43738396283054,0.664061532970259,27.075944458485292,67.5660287605645,0.6640615279363193,27.07594366049424,67.56602711693085,0.85751759642705,46.96523848208076,62.43738470187322
0.6333333333333333,3.0399999999999996,0.8611121886648229,47.18091772278361,62.15651253237157,0.6672901674112955,27.536864656202845,67.72826993610448,0.6672901623219369,27.536863859907545,67.72826830058293,0.8611121891774104,47.180918239271314,62.15651343687199
0.6416666666666666,3.0799999999999996,0.8647733724303035,47.3982305332146,61.87892618718635,0.6705138340444978,27.99341745307966,67.88086870605122,0.670513828898931,27.993416658421598,67.88086707853157,0.8647733732794306,47.398231106583054,61.878927188801
0.65,3.12,0.8684194657778965,47.60734391804803,61.587788807798205,0.6737324408387789,28.445581948603635,68.02385628465926,0.6737324356361997,28.44558115552813,68.02385466503877,0.8684194665729494,47.60734450185541,61.587789827327924
0.6583333333333333,3.1599999999999997,0.8720742152313603,47.81100188546953,61.2878535532617,0.6769458948411876,28.8933351587236,68.1572606160729,0.6769458895808402,28.89333436717984,68.1572590042561,0.8720742168345844,47.81100258353538,61.287854767467564
0.6666666666666666,3.1999999999999997,0.8757288148203473,48.00806817724108,60.977198526742455,0.6801541022304052,29.336652095549837,68.28110649363349,0.6801540969115265,29.33665130549075,68.28110488953203,0.8757288163723037,48.00806888703517,60.97719976071153
0.675,3.24,0.8793835292997382,48.198483029950125,60.65575231204937,0.6833569683680688,29.77550584225754,68.39541566849404,0.6833569629899234,29.77550505363984,68.39541407202668,0.8793835307955864,48.198483751050695,60.65575356557681
0.6833333333333333,3.28,0.8830382305053748,48.382137557791744,60.323353996839515,0.686554397847856,30.209867623416994,68.50020694803902,0.686554392409705,30.20986683620094,68.50020535913117,0.8830382319438869,48.38213829043785,60.323355270473606
0.6916666666666667,3.32,0.8866927860935775,48.558918058182705,59.97983283526905,0.6897870574893142,30.644230989173632,68.60477430675888,0.6897870526547416,30.644230277095314,68.60477287664126,0.8866927874735201,48.558918802626906,59.979834129585775
0.7,3.36,0.8903470610479666,48.72870599389723,59.625007949435116,0.6929975095842972,31.072198860704695,68.69598034864474,0.692997504693242,31.072198150522354,68.69597892588469,0.8903470623681218,48.72870675040758,59.62500926504329
0.7083333333333334,3.4,0.8942062419111839,48.92319317232105,59.32791331923061,0.6962027037944424,31.495630331952842,68.77778601552201,0.696202698843696,31.49562962336256,68.77778460011375,0.8942062436245714,48.92319399442359,59.32791474575483
0.7166666666666667,3.44,0.8985473993220745,49.20971845020622,59.27449242509543,0.6994026069273903,31.914498362166494,68.85019938018705,0.699402601916265,31.914497655151784,68.85019797209853,0.8985474010079931,49.209719279126915,59.27449386188603
0.725,3.48,0.9037182931139709,49.66656219169615,59.66909194736548,0.702597119834682,32.328766618269576,68.91322619576614,0.7025971147624752,32.328765912813324,68.9132247949638,0.9037182948146794,49.666563017989176,59.66909337567709
0.7333333333333333,3.5199999999999996,0.9098068595833753,50.32688818926737,60.62425496495698,0.7057861428906613,32.7383973377427,68.96686989141128,0.7057861377567188,32.73839663383074,68.96686849786713,0.909806861356311,50.32688900163581,60.62425636209632
0.7416666666666667,3.56,0.916726842990908,51.18324658668305,62.17022671749237,0.708969575875722,33.14335127589559,69.01113142000538,0.708969570679383,33.14335057351678,69.01113003369693,0.9167268449005942,51.18324737392489,62.17022806120163
0.75,3.5999999999999996,0.924247219180278,52.192352980305316,64.26574691805669,0.7121473180004995,33.54358774500395,69.04600929004997,0.7121473127411193,33.54358704415014,69.04600791096036,0.9242472212930174,52.19235373313844,64.26574819041811
0.7583333333333333,3.6399999999999997,0.93224231495707,53.309439798714294,66.85823830148641,0.7153192679303342,33.93906465017586,69.07149958979053,0.715319262607298,33.93906395084209,69.07149821790871,0.9322423168528184,53.30944045731664,66.85823940307708
0.7666666666666666,3.6799999999999997,0.9400018805742958,54.41930825399353,69.77350304002478,0.7184853238065813,34.329738521564046,69.08759600366862,0.7184853184192954,34.3297378237482,69.0875946389887,0.940001882776917,54.419308870648585,69.77350405870126
0.775,3.7199999999999998,0.9475591181140404,55.431121316188175,72.87857691145304,0.7216420609976502,34.71312491368194,69.08958853021747,0.7216420555452556,34.71312421738648,69.08958717274083,0.9475591166067064,55.431121512173384,72.87857723959193
0.7833333333333333,3.76,0.9537832124826058,56.37788170423156,76.22484539131561,0.7247992647857093,35.09648574418432,69.09156748660287,0.7247992592681594,35.0964850494106,69.09156613633209,0.9537832113008871,56.37788186323,76.22484564966899
0.7916666666666666,3.8,0.9600171310178224,57.16971135524721,79.67810986374401,0.7279471011356747,35.472487300578685,69.07942308282622,0.7279470955521519,35.47248660733426,69.079421739772,0.9600171252603137,57.169711045473214,79.6781093619953
0.8,3.84,0.9662327466638237,57.725535750891694,83.13128323150245,0.7310851112388272,35.84097552819125,69.05310858645002,0.7310851055885553,35.84097483649275,69.05310725063916,0.96623273736873,57.725535142699705,83.13128224627636
0.8083333333333333,3.88,0.9690853902454448,57.924077199271096,86.33854796699372,0.7342512188037559,36.210387639591715,69.0287598477482,0.7342512138615088,36.21038703611076,69.02875868651293,0.9690853821546181,57.92407664322818,86.33854705983114
0.8166666666666667,3.92,0.9687755383063853,57.7036583614046,89.19700795725021,0.7374131961407098,36.57498543708926,68.99540931875082,0.7374131911334065,36.574984835600794,68.99540816497074,0.9687755292841657,57.70365769717597,89.19700686574542
0.825,3.9599999999999995,0.9646123816702832,57.02118671479793,91.59881156804323,0.7405691744729568,36.93451722470944,68.95264674305585,0.7405691694002468,36.93451662523651,68.95264559677189,0.9646123731541582,57.021186042377835,91.59881045204475
0.8333333333333334,4.0,0.9562070806823351,55.86674566317557,93.46850848687339,0.7437190386086048,37.28893061863888,68.90044808029134,0.7437190334699901,37.28893002120675,68.90044694154837,0.9562070727270797,55.86674498294486,93.46850734432027
0.8416666666666667,4.04,0.9434215202075944,54.25694825248997,94.75227496525291,0.7468626816177051,37.63817182894615,68.83878645219262,0.7468626764126667,37.63817123358316,68.83878532104117,0.9434215118930467,54.2569475063178,94.75227368974564
0.85,4.08,0.9262349726112162,52.224260086642246,95.40233778961057,0.7499999959623173,37.98218581624835,68.76763239692205,0.7499999906903656,37.98218522298585,68.76763127341826,0.926234964930156,52.22425933772848,95.40233648614681
0.8583333333333333,4.119999999999999,0.9050038298471408,49.82925170725393,95.40551911828841,0.7531323710497626,38.32108498045532,68.68727208277036,0.7531323649597977,38.32108430476227,68.68727080742927,0.905003821933289,49.82925090628884,95.4055176890264
0.8666666666666667,4.16,0.8803932929263325,47.15146448714532,94.77986318308483,0.7562612431420181,38.6549872232018,68.59799697358062,0.7562612369805806,38.65498654910151,68.59799570551955,0.8803932856148102,47.15146368663863,94.77986172173803
0.875,4.2,0.8530691685230045,44.26688896225849,93.54369958483903,0.7593835398563128,38.98350021517819,68.49913784720499,0.7593835336227646,38.98349954271352,68.49913658650179,0.8530691617492432,44.26688816175968,93.54369808847363
0.8833333333333333,4.239999999999999,0.8239785388542603,41.26145858287567,91.75310912380597,0.7624991505817387,39.30656397352116,68.39065448010933,0.7624991442756874,39.30656330273026,68.39065322683189,0.8239785325366689,41.26145778106648,91.75310758886681
0.8916666666666666,4.279999999999999,0.7941176652669026,38.216339326581426,89.48179324134355,0.7656127598510423,39.62466114914136,68.27351505112192,0.7656127544857566,39.62466059505581,68.27351401914056,0.7941176593161435,38.216338521330336,89.48179166379228
0.9,4.32,0.7644598838642459,35.20500214477244,86.81798061933715,0.7687575493685561,39.94151788770387,68.1546818797943,0.7687575439332061,39.94151733601999,68.15468085583466,0.7644598781920607,35.205001333202105,86.81797899474547
0.9083333333333333,4.359999999999999,0.7358991391644158,32.29276719634386,83.86193547665285,0.7718960364355099,40.25283758496301,68.02620725626431,0.7718960309300078,40.252837035723026,68.02620624040317,0.7358991336899744,32.292766374967684,83.86193380037557
0.9166666666666666,4.3999999999999995,0.7092124501605878,29.538169633676354,80.72431362204922,0.7750281059944757,40.55855641378527,67.88804118815389,0.7750281004184225,40.558555867044255,67.8880401804932,0.7092124448142495,29.538168798622632,80.72431188952318
0.9249999999999999,4.4399999999999995,0.6850400876374386,26.99519944176349,77.52510335361374,0.7781536433158307,40.85860903092778,67.7401302544181,0.7781536376688548,40.8586084867446,67.74012925506666,0.685040082362198,26.995198589112352,77.5251015608433
0.9333333333333333,4.4799999999999995,0.66387933268532,24.71539062358709,74.39236566314274,0.7812725325566598,41.15292856536769,67.58241754554612,0.7812725268384192,41.152928023804556,67.58241655461902,0.6638793274367667,24.715389749844135,74.3923638074311
0.9416666666666667,4.52,0.6458503431891384,22.77422781126996,71.52530702619812,0.784388056825118,41.44435838577045,67.41978400318048,0.7843880510354418,41.4443578468598,67.41978302073774,0.6458503379390997,22.774226916251248,71.52530511122912
0.95,4.56,0.6317166757308699,21.166241060215185,68.91411268565996,0.7875043659004689,41.72830889235207,67.24460949916059,0.787504359423938,41.728308285630305,67.24460839688844,0.631716670450374,21.166240140774146,68.91411071017002
0.9583333333333334,4.6,0.6212458350407908,19.95411329479941,66.7508238193919,0.7906101286734579,42.005914414698026,67.05870541117561,0.7906101221197879,42.00591380989901,67.0587043169118,0.6212458297170228,19.95411235205596,66.75082178989712
0.9666666666666667,4.64,0.6143688637276115,19.164909995233625,65.13338132131486,0.7937088751591269,42.27751926269686,66.86275660501647,0.79370886853016,42.27751866031524,66.86275551923872,0.6143688583547696,19.164909033005063,65.1333792492877
0.975,4.68,0.610859832013946,18.798984997354573,64.10892042372878,0.7969008261132092,42.55464346624138,66.6775959891174,0.7969008207585301,42.554643022397244,66.67759519341234,0.6108598265913625,18.798984021624115,64.10891832439998
0.9833333333333333,4.72,0.6102994477446014,18.81957477168064,63.6544280222439,0.8000542220271144,42.82207559120792,66.47567224564943,0.8000542161561345,42.82207509970777,66.47567136666234,0.6102994422744857,18.819573789355413,63.65442591203122
0.9916666666666667,4.76,0.6120248728262578,19.14419147054649,63.66186375220934,0.8031971467971587,43.0829501648681,66.26281037966137,0.8031971408508762,43.08294967625953,66.26280950974098,0.6120248673112668,19.14419048767212,63.66186164507743
1.0,4.8,0.6150953198248807,19.644629039142462,63.94182706162594,0.8063472541029341,43.33926188807789,66.04261866733498,0.8063472476936615,43.33926135754278,66.04261772613,0.615095314829969,19.644628124909786,63.94182511242284
