roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-17.95948154425227,-2.683493744811621,0.0,6.387020734521798e-08,1.0,5.0,FL,0.2856416451649703,False,False,-3.010187651526535,11.538368498661987,31.2645796422661,True,16.30662721933693,2.28515625,-1.4632111979833293,50.888671875,91.142578125,17.95948154425227,tilt,False
-17.95948154425227,-2.683493744811621,0.0,8.13988076941996e-09,1.0,5.0,FR,0.7856416451649704,True,True,68.37234082076479,-37.77119860848507,-18.089024066008587,False,0.0,5.185546875,8.653096478841517,58.095703125,101.42578125,17.95948154425227,tilt,False
-17.95948154425227,-2.683493744811621,0.0,-1.4847799700845599e-07,1.0,5.0,RL,0.7856416451649704,True,True,-4.171584792564888,6.830900062448494,26.44552460020273,True,23.39789523756607,5.09765625,11.11518461081844,53.7890625,102.12890625,17.95948154425227,tilt,False
-17.95948154425227,-2.683493744811621,0.0,-1.1723783543970967e-07,1.0,5.0,RR,0.2856416451649703,False,False,23.51792602823593,-14.080397090316096,5.6718968819328435,False,0.0,2.197265625,2.6966929466903435,49.482421875,91.318359375,17.95948154425227,tilt,False
-17.053690628417588,-2.747491446346027,0.0462063198553539,2.416235433955194e-08,1.0,5.0200000000000005,FL,0.2856416451649703,False,False,-2.900980589262556,11.721644354348387,31.447856441977756,False,14.81131951183677,2.197265625,-1.1229806199555277,50.80078125,91.142578125,17.053690628417588,tilt,False
-17.053690628417588,-2.747491446346027,0.33297398122209965,-1.5349035997758165e-07,1.0,5.0200000000000005,FR,0.7856416451649704,True,True,67.37245992211386,-39.50031253608682,-19.846436327393228,False,0.0,5.185546875,9.836694535151947,58.00781250000001,101.42578125,17.053690628417588,tilt,False
-17.053690628417588,-2.747491446346027,0.03377246121067597,2.2129106547197352e-08,1.0,5.0200000000000005,RL,0.7856416451649704,True,True,-4.053063830625259,8.646488004741794,28.252917593867654,False,22.46359807854591,5.09765625,12.121191699539247,53.701171875,102.041015625,17.053690628417588,tilt,False
-17.053690628417588,-2.747491446346027,0.1507762587625336,-8.113651617236428e-08,1.0,5.0200000000000005,RR,0.2856416451649703,False,False,21.526661885269586,-14.308174823890823,5.450388023213083,False,0.0,2.197265625,2.4244720783799,49.39453125000001,91.318359375,17.053690628417588,tilt,False
-15.443997953672385,-2.936423083522418,0.039336808659522486,-1.1804880806209894e-07,1.0,5.04,FL,0.2856416451649703,False,False,-2.741114830490346,11.502638121842855,31.234517849053418,False,13.854838956073799,2.197265625,-0.9004812264750155,50.80078125,90.966796875,15.443997953672385,tilt,False
-15.443997953672385,-2.936423083522418,0.2188683493688939,2.0293033564655616e-07,1.0,5.04,FR,0.7856416451649704,True,True,63.37846642075032,-38.43552727400707,-18.775016255136748,False,0.0,5.09765625,10.35283890643249,57.919921875,101.337890625,15.443997953672385,tilt,False
-15.443997953672385,-2.936423083522418,0.03533479222169982,1.711544372895446e-07,1.0,5.04,RL,0.7856416451649704,True,True,-3.977087361391192,9.609048092595524,29.217357670052344,False,22.440165646753197,5.09765625,12.345355924911296,53.61328125,101.865234375,15.443997953672385,tilt,False
