roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-2.2512058443025578,-2.4152937006712367,0.0,-2.2739692745586844,1.0,5.0,FL,0.17276490175232648,False,False,-3.7796187450358163,-28.15679324779441,-8.453840066271855,True,20.74425462527066,-1.494140625,-1.0118988475204282,51.064453125,89.560546875,2.4152937006712367,ok,True
-2.2512058443025578,-2.4152937006712367,0.0,-0.02765198158904747,1.0,5.0,FR,0.6727649017523265,True,True,26.459255448145147,-30.533693100831293,-10.747527484234428,False,0.0,0.87890625,0.5674987851708562,61.69921875,106.171875,2.4152937006712367,ok,True
-2.2512058443025578,-2.4152937006712367,0.0,0.028577941110803362,1.0,5.0,RL,0.6727649017523265,True,True,3.9330821081118987,-1.004656895348199,18.716915323937,False,0.0,0.87890625,0.4599332183774239,55.8984375,107.314453125,2.4152937006712367,ok,True
-2.2512058443025578,-2.4152937006712367,0.0,-0.8025589588903819,1.0,5.0,RR,0.17276490175232648,False,False,-3.6179904136201606,5.675686666458632,25.44927730925247,True,21.12597467660493,-0.087890625,0.8826366476920728,49.658203125,87.890625,2.4152937006712367,ok,True
-2.741185589302597,-2.875779635379401,0.01408523471762169,-2.1975948605721443,1.0,5.0200000000000005,FL,0.1845852327215936,False,False,-3.721382727134015,-25.166556488763813,-5.442932869761002,False,21.288336840723886,-1.40625,-0.8700850564595211,50.80078125,89.384765625,2.875779635379401,ok,True
-2.741185589302597,-2.875779635379401,0.05268165242132266,-0.0550581820606062,1.0,5.0200000000000005,FR,0.6845852327215936,True,True,30.232122092918047,-26.782671850620876,-6.973887288800345,False,0.0,0.87890625,0.5618784055207819,61.52343750000001,106.962890625,2.875779635379401,ok,True
-2.741185589302597,-2.875779635379401,0.1575261656334494,0.056452548330142016,1.0,5.0200000000000005,RL,0.6845852327215936,True,True,2.9983923010712954,-1.5077381355144979,18.205167740957837,False,0.0,0.87890625,0.48765686928207747,57.12890625,108.10546875000001,2.875779635379401,ok,True
-2.741185589302597,-2.875779635379401,0.02993096092456134,-0.8931917303388512,1.0,5.0200000000000005,RR,0.1845852327215936,False,False,-3.655225853938213,7.639798586421416,27.389938921301066,False,21.26918297749925,-0.087890625,0.805981316069365,49.921875,87.71484375,2.875779635379401,ok,True
-3.240633743724403,-3.3626128191977407,0.01469901141908256,-2.146390683292214,1.0,5.04,FL,0.19640556369086073,False,False,-3.7245459024262475,-21.990420166947402,-2.2492718561683382,False,20.898678134618734,-1.40625,-0.7730880495602546,50.537109375,89.384765625,3.3626128191977407,ok,True
-3.240633743724403,-3.3626128191977407,0.03994339510037204,-0.09617896619140465,1.0,5.04,FR,0.6964055636908607,True,True,33.717372905857395,-23.15153826117495,-3.3366418708671546,False,0.0,0.791015625,0.5565812543239901,61.083984375,107.578125,3.3626128191977407,ok,True
-3.240633743724403,-3.3626128191977407,0.17335534363214958,0.09825187756809661,1.0,5.04,RL,0.6964055636908607,True,True,1.692556081491381,-2.199883820287127,17.506883423666974,False,0.0,0.9667968750000001,0.5236627412424595,58.18359375,108.6328125,3.3626128191977407,ok,True
-3.240633743724403,-3.3626128191977407,0.029512548714314815,-0.9586004987511879,1.0,5.04,RR,0.19640556369086073,False,False,-3.676321553835113,9.744693439072666,29.47842440859,False,21.060317609622516,-0.17578125,0.7784384144510048,50.09765625,87.626953125,3.3626128191977407,ok,True
-3.7850664059352797,-3.877482117987641,0.014375189621573114,-2.084743385789921,1.0,5.0600000000000005,FL,0.20822589466012786,False,False,-3.7001561794959663,-18.62625960742907,1.1297124958466078,False,20.658798569511664,-1.318359375,-0.6930181234757553,50.185546875,89.384765625,3.877482117987641,ok,True
-3.7850664059352797,-3.877482117987641,0.03664770676055952,-0.15106218439953512,1.0,5.0600000000000005,FR,0.7082258946601279,True,True,36.97779179967218,-19.488624901153262,0.3187260367535991,False,0.0,0.791015625,0.5357345196245381,60.55664062500001,107.9296875,3.877482117987641,ok,True
-3.7850664059352797,-3.877482117987641,0.18787782676169304,0.15399269029678442,1.0,5.0600000000000005,RL,0.7082258946601279,True,True,-0.2290142885211094,-3.0215034646491423,16.682860239071488,True,2.128679548286837,0.9667968750000001,0.5839741541791104,59.32617187500001,108.984375,3.877482117987641,ok,True
-3.7850664059352797,-3.877482117987641,0.029717788394906186,-1.0224756822336143,1.0,5.0600000000000005,RR,0.20822589466012786,False,False,-3.6703335693011736,11.987123061573342,31.699065293365685,False,20.9473965181607,-0.263671875,0.7617241694213226,50.185546875,87.36328125,3.877482117987641,ok,True
-4.342966569657887,-4.375300883519527,0.013853998858817917,-2.0355804258700507,1.0,5.08,FL,0.220046225629395,False,False,-3.636183540732939,-15.08805392180638,4.679199255964731,False,19.320531959268628,-1.318359375,-0.6692426262915327,49.921875,89.296875,4.375300883519527,ok,True
-4.342966569657887,-4.375300883519527,0.04779333016028638,-0.20599983627133223,1.0,5.08,FR,0.720046225629395,True,True,39.89924658490239,-15.591005480213308,4.1959830544543415,False,0.0,0.703125,0.5146352428548976,59.94140625000001,108.10546875000001,4.375300883519527,ok,True
-4.342966569657887,-4.375300883519527,0.08791045342158672,0.20972176842556645,1.0,5.08,RL,0.720046225629395,True,True,-1.046473654048502,-1.6581149318947597,18.017144625676593,False,7.655866427080792,1.142578125,0.6367402101085529,60.20507812499999,109.16015625,4.375300883519527,ok,True
-4.342966569657887,-4.375300883519527,0.0290509977166924,-1.0868031532324527,1.0,5.08,RR,0.220046225629395,False,False,-3.6398831075371425,14.349485753698275,34.033395847174745,False,19.959258959601787,-0.263671875,0.7636738352778618,50.2734375,87.1875,4.375300883519527,ok,True
-4.867806838968584,-4.812830784767975,0.014543251199936434,-1.9880663560212688,1.0,5.1000000000000005,FL,0.23186655659866212,False,False,-3.5016952950109177,-11.684627209698453,8.088871871854606,False,17.621345346097485,-1.23046875,-0.7081387266204038,49.5703125,89.12109375,4.867806838968584,ok,True
-4.867806838968584,-4.812830784767975,0.06013744187984806,-0.27448702534861624,1.0,5.1000000000000005,FR,0.7318665565986622,True,True,42.48136081692193,-11.991214297743081,7.767423399240595,False,0.0,0.615234375,0.4552390886265373,59.0625,107.9296875,4.867806838968584,ok,True
-4.867806838968584,-4.812830784767975,0.04499563338560829,0.2789266492213712,1.0,5.1000000000000005,RL,0.7318665565986622,True,True,-1.2116741871364758,0.4668922890085163,20.097008681991596,False,9.728658668580504,1.23046875,0.6833293461352326,61.083984375,109.16015625,4.867806838968584,ok,True
-4.867806838968584,-4.812830784767975,0.027915909366919595,-1.1492341881779562,1.0,5.1000000000000005,RR,0.23186655659866212,False,False,-3.5579687801001425,16.503584661100636,36.159503589532534,False,19.21357230137744,-0.439453125,0.7727040227641948,50.36132812500001,86.923828125,4.867806838968584,ok,True
-5.3964261364157196,-5.1978645829321515,0.014960209725154106,-1.940604649632152,1.0,5.12,FL,0.24368688756792925,False,False,-3.3182913635448443,-8.706379738796423,11.079553199138472,False,16.599402196262886,-1.23046875,-0.7583462561507283,49.306640625,89.033203125,5.3964261364157196,ok,True
