roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-3.5837333923433103,-1.4474627409915262,0.0,-1.12380744206845,1.0,5.0,FL,0.3413409561093898,False,False,-4.179995724149135,-31.27587878386462,-11.597548200598453,True,25.08654150904539,-0.263671875,1.0959148374434036,53.26171875,88.50585937500001,3.5837333923433103,ok,True
-3.5837333923433103,-1.4474627409915262,0.0,-0.29807362281603234,1.0,5.0,FR,0.8413409561093899,True,True,20.201121261865566,7.6970059047353,27.424865102187898,False,0.0,0.439453125,0.19000720121674133,44.560546875,96.943359375,3.5837333923433103,ok,True
-3.5837333923433103,-1.4474627409915262,0.0,0.2996458359804204,1.0,5.0,RL,0.8413409561093899,True,True,0.06951732522680193,6.437381233671581,26.16510088430308,False,0.0,0.9667968750000001,0.6148902183674968,45.52734375,97.82226562500001,3.5837333923433103,ok,True
-3.5837333923433103,-1.4474627409915262,0.0,-2.1662374650282255,1.0,5.0,RR,0.3413409561093898,False,False,-3.2921568492241606,-33.01694884676204,-13.354097295019816,True,18.749214131810767,-1.40625,0.07160863303364708,53.7890625,89.12109375,3.5837333923433103,ok,True
-3.5583818973215644,-1.376752623000285,0.010844859084420165,-1.1934567478528075,1.0,5.0200000000000005,FL,0.3552298449982787,False,False,-4.258501242627583,-32.308475724259985,-12.639176390821262,False,25.162409928832837,-0.439453125,0.9066820069160584,53.61328125,88.41796875,3.5583818973215644,ok,True
-3.5583818973215644,-1.376752623000285,0.193595560541298,-0.3249973923203659,1.0,5.0200000000000005,FR,0.8552298449982787,True,True,17.928553132103932,10.146351645178129,29.874229080154336,False,0.0,0.439453125,0.17986985621192741,43.59375,95.712890625,3.5583818973215644,ok,True
-3.5583818973215644,-1.376752623000285,0.10698323233421457,0.3265459283347193,1.0,5.0200000000000005,RL,0.8552298449982787,True,True,-1.182812614225516,7.365363601887257,27.097398047603654,True,6.272998166015014,0.9667968750000001,0.5550934138746668,44.47265625,96.6796875,3.5583818973215644,ok,True
-3.5583818973215644,-1.376752623000285,0.010798377027788736,-2.0840720795562513,1.0,5.0200000000000005,RR,0.3552298449982787,False,False,-3.1573183353643675,-34.15720837440078,-14.510225278133074,False,14.132390924066238,-1.318359375,0.18921120680657308,54.140625,89.033203125,3.5583818973215644,ok,True
-3.289443333004629,-1.161893870972709,0.011033182556855226,-1.2532599128531365,1.0,5.04,FL,0.3691187338871676,False,False,-4.278677391077138,-32.900632001104526,-13.235678689696677,False,23.720350451039295,-0.52734375,0.5326638293555919,53.876953125,88.2421875,3.289443333004629,ok,True
-3.289443333004629,-1.161893870972709,0.1614319615171116,-0.3519442740939114,1.0,5.04,FR,0.8691187338871675,True,True,15.136266685126778,11.630933986301494,31.36322728189193,False,0.0,0.263671875,0.15907424794668715,42.71484375,94.5703125,3.289443333004629,ok,True
