time_s,leg,phase,segment,forward_force_n,vertical_force_n,j2_target_deg,j3_target_deg,j2_actual_deg,j3_actual_deg,forward_velocity_m_s,j2_torque_nm,j3_torque_nm,j2_power_w,j3_power_w
6.92,FR,0.30236854674820624,early_stance,-0.11551093779353494,11.24998440078477,33.480018353133396,69.00992605286865,32.70810374580615,70.29746717801966,0.03837561905623624,0.2479098367476817,-0.8056888985016418,0.03791415461769297,-0.00978695154785506
6.92,RL,0.30236854674820624,early_stance,-0.6176716137881136,9.033082111723392,33.66348893138145,69.0243979988603,33.21381357431865,69.90876629183606,0.03837561905623624,0.06184480928990571,-0.5542092824638705,0.00820891357869957,0.003594879727712924
6.92,RR,0.8023685467482062,late_stance,0.3184497171712561,10.244275923756474,47.917238746965424,61.28007759419656,48.11454910758872,62.35910491033972,0.03837561905623624,-0.24371507089809846,-0.46326567843944105,-0.018342066799683966,0.059614197678374455
6.94,FL,0.8065352134148729,late_stance,0.13271088534427306,12.446004554279256,47.71720141375451,61.575393279965134,48.212965601870394,62.6862748378158,0.03708490381023823,-0.41643715396768277,-0.5247444145162896,-0.03452748409703202,0.05184454366054334
6.94,FR,0.3065352134148729,early_stance,-0.07933095232160697,11.421804599527478,33.64411430017175,69.02296145548111,32.88192685089863,70.31486044066287,0.03708490381023823,0.25027010922215354,-0.8197259370367507,0.037953981503457676,-0.013333523803725437
6.94,RL,0.3065352134148729,early_stance,-0.5245595628320208,8.975355247340481,33.81586500294146,69.03495366738366,33.36042265159446,69.90000697453722,0.03708490381023823,0.08179776578540951,-0.5518645214883706,0.01070203461226138,0.001069216276327533
6.94,RR,0.8065352134148729,late_stance,0.41845566190165495,10.368430683550175,47.999129052319724,61.153362331983104,48.19868071173337,62.214964141982065,0.03708490381023823,-0.23560915931793158,-0.47860611713241813,-0.01602074676314518,0.06422165839992475
6.96,FL,0.8107018800815395,late_stance,0.11390174637342612,12.437373855020706,47.80635479853908,61.47065045105161,48.31673041225765,62.57843416249266,0.03861722618364799,-0.4321358569302748,-0.5141716683621128,-0.03887172100607165,0.05003092948517723
6.96,FR,0.31070188008153954,early_stance,-0.247873875121979,11.640063272481472,33.81417935564162,69.04781988667897,33.05550279343884,70.3263662012163,0.03861722618364799,0.2010945454857227,-0.8156073486025501,0.029642118412151724,-0.0017057580687600328
6.96,RL,0.31070188008153954,early_stance,-0.5086323472396266,9.146421267029536,33.979093914317886,69.05780559485436,33.52281229503957,69.90985034255378,0.03861722618364799,0.08022436917472672,-0.5657058302449557,0.011439207347620505,-0.004115523468656842
6.96,RR,0.8107018800815395,late_stance,0.34645397497213026,10.099639416050728,48.08770017787022,61.03802548023733,48.28358944897217,62.065085905642334,0.03861722618364799,-0.2431742480574501,-0.4493209282159535,-0.01943769571849112,0.055222717224719116
6.98,FL,0.8148685467482062,late_stance,0.10877168248388357,12.448621051299911,48.01724737713573,61.57226066943103,48.42001323417845,62.46796709176835,0.03835297629837979,-0.44416661784413386,-0.5061887315761906,-0.04154633838003355,0.045447358662308125
6.98,FR,0.3148685467482062,early_stance,-0.010613371572561982,11.475857145671958,34.09093261674828,69.2835005553119,33.22121781037107,70.32581430076722,0.03835297629837979,0.2600413599800415,-0.8193635032969552,0.038885893513654395,-0.006895697258642825
6.98,RL,0.3148685467482062,early_stance,-0.5002763312701108,8.994054543470282,34.24926284235888,69.29163787481465,33.693851902473575,69.93246253933148,0.03835297629837979,0.07587118175476243,-0.5404791889473509,0.011543382703944243,-0.014189070532913383
6.98,RR,0.8148685467482062,late_stance,0.44315681723587597,10.309850711260612,48.29900867425439,61.130125547062924,48.37777826547782,61.92996360022632,0.03835297629837979,-0.2419156881121902,-0.4674199461275375,-0.017729037294204317,0.06175818587435743
7.0,FL,0.8190352134148728,late_stance,0.06687770318189541,12.44115191249783,48.474933188620696,62.06538351916131,48.55525612074121,62.406794501197716,0.040166129994843605,-0.4585228682571876,-0.47295472333537736,-0.06581910841060673,0.007399753853002996
7.0,FR,0.31903521341487284,early_stance,-0.04072779399131363,11.170726129274279,34.576284259489164,69.93010831089084,33.428863181833876,70.38766432919462,0.040166129994843605,0.24326947442708335,-0.7729557126190352,0.052322760162094716,-0.08341539997258397
7.0,RL,0.31903521341487284,early_stance,-0.6405643435494826,9.25796788962973,34.724346762005375,69.9364441778635,33.89045639269304,69.99825481133286,0.040166129994843605,0.03324724831348436,-0.5225498690150923,0.006310465547992716,-0.04629504061541699
7.0,RR,0.8190352134148728,late_stance,0.5124878664895168,9.74001199041797,48.75134339119738,61.62791547576432,48.483391726333174,61.80464687321182,0.040166129994843605,-0.18514748711683685,-0.43809249224714214,-0.02327285020884153,0.027849704422144312
7.0200000000000005,FL,0.8232018800815395,late_stance,0.2181770925657978,11.676248361461578,49.16815477131414,62.97723252321457,48.77352348868127,62.460048931366885,0.046066793327264474,-0.3630108627637222,-0.43490535735543345,-0.09674360579624816,-0.06521023119507277
7.0200000000000005,FR,0.3232018800815395,early_stance,-0.010195983506434463,10.94536170788129,35.272330031583245,70.98988617183622,33.75700765032181,70.64221588506688,0.046066793327264474,0.24415655694102922,-0.7471052105896983,0.09034609704068572,-0.26600937803470914
7.0200000000000005,RL,0.3232018800815395,early_stance,-0.5967437752064607,8.588973429585714,35.41478400770603,70.99482448506055,34.16721919722477,70.19662936232831,0.046066793327264474,0.06793173083517806,-0.46692928854415905,0.02183193053117688,-0.14117436765223504
7.0200000000000005,RR,0.8232018800815395,late_stance,0.2912936483869918,9.276875522061555,49.449107352939436,62.53502941479395,48.73114386480368,61.878501660079884,0.046066793327264474,-0.21443683909493308,-0.33750887093090354,-0.06767578146703822,-0.06977426501025008
7.04,FL,0.8273685467482061,late_stance,0.0668341596146563,11.511148347609522,50.035684562855074,64.14945578851635,49.22055021877188,62.827763360458334,0.04999723413360086,-0.3927991356872364,-0.3861390639412962,-0.19781645427817712,-0.19432781410753092
7.04,FR,0.32736854674820615,early_stance,-0.26405719757288126,10.600411807485685,36.10986968674533,72.3247360968936,34.294060431529296,71.22997435185614,0.04999723413360086,0.19295628505374107,-0.671012026742305,0.10905290300789008,-0.46860821980861095
7.04,RL,0.32736854674820615,early_stance,-0.6801142645720176,8.454243529924195,36.24316845972507,72.32836350007511,34.684444640922834,70.78216987454893,0.04999723413360086,0.030394878436473816,-0.42507421985217597,0.01618972354045536,-0.28108568888842506
7.04,RR,0.8273685467482061,late_stance,0.14222105624706827,9.925380607892974,50.31444382829581,63.71598315126503,49.241258080905,62.333871026636615,0.04999723413360086,-0.31746854491683735,-0.31893444064095766,-0.164956349103602,-0.1673433170933314
7.0600000000000005,FL,0.8315352134148728,late_stance,0.01681652121564352,12.795026076543438,50.94117955028018,65.40159413133524,49.93769432546292,63.6394464952235,0.04430008445919902,-0.5119910100213402,-0.41146106298006835,-0.36107460975590544,-0.3537812103515485
7.0600000000000005,FR,0.3315352134148728,early_stance,-0.6004499220106394,12.688827784933155,36.98353178656793,73.7261873946684,35.05813786496924,72.26671151693259,0.04430008445919902,0.07937424400573356,-0.7786369126033387,0.057381559831484755,-0.8100727117947969
7.0600000000000005,RL,0.3315352134148728,early_stance,-0.9527029715300449,9.346333457597037,37.11168397758148,73.72874803879667,35.41949194642656,71.7807944046854,0.04430008445919902,-0.06326057480031355,-0.4451715497967199,-0.04358306474776753,-0.44005162767484723
7.0600000000000005,RR,0.8315352134148728,late_stance,0.025193414340367974,9.752696844042298,51.2260671544758,64.9649919825881,49.94593821274236,63.1259454308536,0.04430008445919902,-0.3361641916022001,-0.2807586119174711,-0.22739971861024547,-0.22835512264627217
7.08,FL,0.8357018800815394,late_stance,0.08882920287021447,13.98704400120046,51.76556335935765,66.51022010337323,50.82724533442608,64.7752987719161,0.034870124427643284,-0.5913294932342985,-0.4625277604530069,-0.4690494923443246,-0.4899958617095852
7.08,FR,0.33570188008153945,early_stance,-0.7468679409686724,13.8741033595123,37.783662438544205,74.97858586335455,35.942919648168214,73.58531847981024,0.034870124427643284,0.03335484700300284,-0.8559892344793473,0.025795396109355533,-1.0278413230526655
7.08,RL,0.33570188008153945,early_stance,-0.999554039427682,10.012867804258551,37.906540591307866,74.98015404345693,36.28177807430356,73.07212256534899,0.034870124427643284,-0.08625409507290449,-0.49209707301256933,-0.0627363476662438,-0.5565612604162311
7.08,RR,0.8357018800815394,late_stance,0.1155489247450268,10.154036125592656,52.05533360191664,66.06867946514166,50.82231599226712,64.23527658220713,0.034870124427643284,-0.3523476025160165,-0.30600069617800507,-0.2689493665560574,-0.306569981863667
7.1000000000000005,FL,0.8398685467482061,late_stance,0.3055529259015354,14.765987015179427,52.41215588326932,67.29192470429632,51.763392623705386,66.04699382759945,0.024579696845061744,-0.597906696436187,-0.5393465833051097,-0.4512349997483073,-0.5673186946286003
7.1000000000000005,FR,0.3398685467482061,early_stance,-0.7840011225472321,14.73844521977314,38.42219405081169,75.91005243129162,36.8413999918096,75.00152561506422,0.024579696845061744,0.015495585848511295,-0.9373626688981783,0.011010481941089506,-1.0828468036032182
7.1000000000000005,RL,0.3398685467482061,early_stance,-0.9626542743437835,10.36681850183403,38.5361840496824,75.91065818988675,37.14845516788485,74.44782653965979,0.024579696845061744,-0.07913795468243945,-0.5385922726260814,-0.05217267303787013,-0.579335071921752
7.1000000000000005,RR,0.8398685467482061,late_stance,0.38206259676460974,10.78013837147841,52.69693715059473,66.85668918511546,51.74476234159305,65.47015013322529,0.024579696845061744,-0.3334213616454116,-0.38305505941833207,-0.23476567107678856,-0.366573585749815
7.12,FL,0.8440352134148728,late_stance,0.4020011947644981,15.294235462787494,52.80951135060875,67.68647854067041,52.59776180967714,67.2023265106218,0.017558931273612403,-0.6129859455851816,-0.5977897454856063,-0.3700966842955929,-0.5037118006264297
7.12,FR,0.34403521341487275,early_stance,-0.7538137227046249,14.695388415987741,38.85446613490857,76.43495567180052,37.62744527815059,76.27739861097518,0.017558931273612403,0.021868671042060084,-0.9630284572058044,0.012471855833274304,-0.9127374898907757
7.12,RL,0.34403521341487275,early_stance,-0.9274238480556721,10.28203524915267,38.962762802766036,76.43465185910969,37.908041310614614,75.68903634552962,0.017558931273612403,-0.06704418060671091,-0.5568257487493509,-0.035747502122609034,-0.49403303897759077
7.12,RR,0.8440352134148728,late_stance,0.4364985414877434,11.035414703760063,53.09607670599378,67.24369669034523,52.55238244323112,66.56837088787657,0.017558931273612403,-0.33678062314650226,-0.41900007835664,-0.18869551867993525,-0.32080578980598695
7.140000000000001,FL,0.8482018800815394,late_stance,0.5033104536542254,14.793825074428927,52.98912546672749,67.72284145345225,53.20599435221981,68.01627386818198,0.018238404844486723,-0.5552854974856247,-0.6167858854579289,-0.22320296835196035,-0.3147689211631281
7.140000000000001,FR,0.3482018800815394,early_stance,-0.2539797752391438,14.117041196836123,39.10123950789852,76.59608229212999,38.20986724791326,77.21173140419826,0.018238404844486723,0.1311495071799011,-0.9942528690419868,0.05130925888510278,-0.602158071164947
7.140000000000001,RL,0.3482018800815394,early_stance,-0.585037544510456,10.263250315501168,39.20359555164632,76.59489916680877,38.48390140248917,76.61786343266245,0.018238404844486723,0.02289535105848367,-0.625148896896266,0.008794838677206299,-0.3734415905983351
7.140000000000001,RR,0.8482018800815394,late_stance,0.4783190421497761,11.157590837097334,53.275931956983996,67.27116675051887,53.142378146777844,67.34954612915917,0.018238404844486723,-0.3370814374994836,-0.44990052234376826,-0.1276005095663641,-0.21348494164569365
7.16,FL,0.8523685467482061,swing,0.534847585733601,14.365465108550454,53.08407578744074,67.59548381082348,53.56525789916768,68.41816767271284,0.01958433947927647,-0.5218405935855566,-0.621525253501323,-0.11458627616582381,-0.12945647475995609
7.16,FR,0.35236854674820606,early_stance,-0.25599217228764765,13.15956132607398,39.26718677630121,76.5992900509959,38.585889637613285,77.75182266938596,0.01958433947927647,0.12829101031340115,-0.9353948063223856,0.030998434235200645,-0.29939335918121834
7.16,RL,0.35236854674820606,early_stance,-0.6563709227988587,9.723630328392966,39.36070335295152,76.59736423303296,38.86958666254,77.17824076786746,0.01958433947927647,0.007238469101555234,-0.5896434649348059,0.0017606614858077696,-0.192047837776111
7.16,RR,0.8523685467482061,swing,0.44122203738789,10.819005650538928,53.36183829943985,67.14767435214527,53.50604989305564,67.76681293743269,0.01958433947927647,-0.3243386387263126,-0.4454416091097708,-0.07106056348218469,-0.09667322461180416
7.18,FL,0.8565352134148727,swing,-0.20657170202806363,12.48978873852192,53.19784880939059,67.56913952346748,53.7992125189594,68.63614892327689,0.017222068699725097,-0.5821893606532215,-0.4269628361461163,-0.10793820459679129,-0.08208985617005644
7.18,FR,0.3565352134148727,early_stance,-0.1529342789117091,13.461146910791307,39.42958901533407,76.59562573027523,38.82100974992868,78.0257555289664,0.017222068699725097,0.15559780801547332,-0.9857450882552533,0.025253428771506353,-0.17252978869482857
7.18,RL,0.3565352134148727,early_stance,-0.5390920410067095,10.209898204881567,39.517317749339625,76.59300998969617,39.110167133266394,77.47869054818729,0.017222068699725097,0.04112946394716596,-0.6566530267967854,0.006196472099335539,-0.11860018257014937
7.18,RR,0.8565352134148727,swing,-0.20855326459179008,9.035527383706864,53.475291710939885,67.11356909055074,53.76697373921616,68.02642306210817,0.017222068699725097,-0.3651387226899714,-0.27029369329082253,-0.07565706415700547,-0.0580541926036983
7.2,FL,0.8607018800815394,swing,0.02850956545011694,12.80980005035206,53.38967675708914,67.75028792109764,53.96893804960434,68.81208775235962,0.012275882069241647,-0.5647894171459655,-0.49699500060829477,-0.055434540847801285,-0.04503560427295758
7.2,FR,0.36070188008153936,early_stance,-0.0393537644514535,13.025317478109496,39.591197226748406,76.59046047370684,38.96411430701659,78.16035439342255,0.012275882069241647,0.18149464176757232,-0.9806362090638239,0.015790192547976437,-0.06313646442703871
7.2,RL,0.36070188008153936,early_stance,-0.38775930348010157,9.871160111337092,39.67070626120603,76.58735468554686,39.24012244748222,77.62760604046385,0.012275882069241647,0.0769867797820781,-0.6626008314255836,0.005683248949095601,-0.048869647164129164
7.2,RR,0.8607018800815394,swing,-0.017063913194446743,9.507742436904245,53.6593163305715,67.3054243527538,53.96729121254604,68.23054956272813,0.012275882069241647,-0.36632306001905574,-0.33508651420852714,-0.043927404902262365,-0.036086082489400165
7.22,FL,0.864868546748206,swing,0.5707420216674721,12.22595829729458,53.66141054277045,68.25060760141389,54.02846130623915,68.81336048096021,0.018379303649893822,-0.38674032338977016,-0.5914431667835334,-0.013077190694721186,0.037929557871594785
7.22,FR,0.364868546748206,early_stance,0.457378836482693,11.75777020646679,39.752007738827054,76.5837933428062,39.04577896727018,78.19034563376442,0.018379303649893822,0.30176255877839786,-0.9512674908275289,0.023621646405114008,-0.005548305704337974
7.22,RL,0.364868546748206,early_stance,0.024518512123078724,9.403714885221971,39.82600063441501,76.5802059294786,39.320776856014525,77.68493120862102,0.018379303649893822,0.17800009463244937,-0.6742825675845407,0.016114660609489847,-0.03133248660910197
7.22,RR,0.864868546748206,swing,0.758831078986996,10.59774482462588,53.93329752715726,67.80974194890636,54.055328509112826,68.2646367263588,0.018379303649893822,-0.2557980751998364,-0.5419190795728294,-0.01263770759851519,0.02439852952499406
7.24,FL,0.8690352134148727,swing,0.9002115808048781,11.841298583149527,54.020910447234264,69.09766639910464,54.08839315359349,68.7085546575148,0.03133392928370899,-0.28799075454148637,-0.6258014189331751,-0.019154498697867284,0.0696621569636491
7.24,FR,0.36903521341487266,early_stance,0.49204262888727607,11.447825925703471,39.9120168592694,76.57562335950503,39.16832192736993,78.19041844701887,0.03133392928370899,0.29715992606392255,-0.939391398317414,0.03719515264836718,0.009226153706448043
7.24,RL,0.36903521341487266,early_stance,-0.1788982190661324,9.542060069612669,39.98054248033736,76.57164852904596,39.45838840942687,77.73244132528235,0.03133392928370899,0.11606308048353106,-0.6813731688188194,0.015032019757756789,-0.011517876074993317
7.24,RR,0.8690352134148727,swing,1.2411993190304498,10.934441121566625,54.29616736188206,68.66829976492315,54.10177339401294,68.13486950311037,0.03133392928370899,-0.1584668947816855,-0.6335408419738884,-0.0041805955831790975,0.11268579187181808
7.26,FL,0.8732018800815393,swing,0.4531591210593769,10.227095248652326,54.466998793821034,70.29491412834768,54.22080482363558,68.6310477464294,0.04253888428698112,-0.2851512944511423,-0.4381667476063529,-0.04757385304339477,0.00575339958867813
7.26,FR,0.3732018800815393,early_stance,0.14319149125035416,12.303119310278957,40.07122087547889,76.5659495059878,39.34309810153079,78.18671113954974,0.04253888428698112,0.20239635100772985,-0.9459968040912936,0.03621994738479735,-0.002265225067046829
7.26,RL,0.3732018800815393,early_stance,-0.3404050681567531,10.59525441837935,40.132358231743545,76.56181848511807,39.63537783755392,77.76225657236543,0.04253888428698112,0.07465384747801324,-0.7199693550420804,0.013567837333218561,-0.03193436340737558
7.26,RR,0.8732018800815393,swing,1.180991297816032,8.98055587820941,54.73035142022257,69.88594971291128,54.1812936314716,67.96183059450384,0.04253888428698112,-0.02296246277553521,-0.5216267783679451,-0.0031773984023466682,0.04399628528480754
7.28,FL,0.877368546748206,swing,-0.2462650254626601,7.698648412898458,54.95188623414172,71.81716515460134,54.50532133345878,68.77655210317607,0.04054450166892396,-0.2688931442447209,-0.2077375097288471,-0.09060505480181102,-0.06349016369724808
7.28,FR,0.37736854674820597,early_stance,-0.20255932138756966,14.327632407874974,40.22961605483774,76.55477072450363,39.585029300780704,78.22815067558734,0.04054450166892396,0.11290228754286027,-1.0408474837429296,0.027243119195176264,-0.0973618465193976
7.28,RL,0.37736854674820597,early_stance,-0.6136922728966631,12.012694403995162,40.283749529955,76.55058899979223,39.85213749654467,77.83979766643259,0.04054450166892396,0.0037396499816570727,-0.7916575293591701,0.0006336728785569815,-0.05957391844017703
7.28,RR,0.877368546748206,swing,0.3813443175462963,6.820274310248812,55.21178925620094,71.44852630487006,54.43785082749547,67.98896910339893,0.04054450166892396,-0.07644046489697912,-0.26903731704354983,-0.02132372476885434,-0.030753941715751146
7.3,FL,0.8815352134148726,swing,-1.2772993093537461,5.517849579856304,55.43338117031226,73.61374427552775,54.99390276457253,69.35247398175817,0.029764372219319258,-0.370969848792586,0.06249709939929937,-0.18397751054182432,0.04239676909334837
7.3,FR,0.3815352134148726,early_stance,-0.853183699857466,17.361389315494193,40.38719864496839,76.54208591715214,39.886812163322965,78.39508105674346,0.029764372219319258,-0.03984900467263969,-1.2111971245368554,-0.010674396415131389,-0.2179450285474411
7.3,RL,0.3815352134148726,early_stance,-0.4183267291395339,13.894483229831541,40.434708408230705,76.5379504442592,40.04197613457447,77.98816867545085,0.029764372219319258,0.057452653406409954,-0.9657534732718933,0.009106671887603283,-0.17707902876329346
7.3,RR,0.8815352134148726,swing,-0.8134215376224414,3.914005033879465,55.68719452834614,73.28729772539057,54.869660358912654,68.31421945671673,0.029764372219319258,-0.1602458590228215,0.05148175042641823,-0.07378021188463203,0.02274642806994198
7.32,FL,0.8857018800815393,swing,-2.9258176530465736,3.0944209538254177,55.89631942365058,75.67166113734365,55.61822200951738,70.34116325853194,0.00163977699577111,-0.5960691071674863,0.4417151337220896,-0.3398601082656072,0.460270947249641
7.32,FR,0.3857018800815393,early_stance,-0.7252225958759888,20.68183636124616,40.54396487398197,76.52789394564498,40.17094915843981,78.62931560717945,0.00163977699577111,-0.009212607420829522,-1.4967396592914288,-0.0019447266845267152,-0.3375071719048884
7.32,RL,0.3857018800815393,early_stance,0.036340949656843625,16.461895564497794,40.585226832103324,76.52389312497715,40.178764665032325,78.23627290598294,0.00163977699577111,0.12254198766971158,-1.236957989758817,0.004032476644494717,-0.2418546878883272
7.32,RR,0.8857018800815393,swing,-2.0894505447730563,2.097204913685787,56.12767651875899,75.36667426278785,55.49319170656345,69.06112915823738,0.00163977699577111,-0.32994478684860257,0.36986506589006307,-0.19820843990861217,0.3319371511771405
7.34,FL,0.8898685467482059,swing,-3.529439542691731,3.56719358320949,56.30768788828108,77.96690267418072,56.35335395684773,71.9428850067503,-0.03647849560751371,-0.8017316104565448,0.5754250960764673,-0.5359482113147419,0.9694600333784845
7.34,FR,0.3898685467482059,early_stance,-0.36407608914763884,22.20590337327623,40.69991095071318,76.51219363104128,40.345835097860856,78.90393282428367,-0.03647849560751371,0.04159557532081974,-1.6695041929510583,0.003173810253641755,-0.38097303074303773
7.34,RL,0.3898685467482059,early_stance,0.8918681584963886,16.88813070785969,40.736606485979664,76.50826559100925,40.14009066074385,78.47416242498659,-0.03647849560751371,0.3527417596455826,-1.3967120899212584,-0.03156309709265106,-0.30436120972764685
7.34,RR,0.8898685467482059,swing,0.0,0.0,56.521789527116674,77.6738970151158,56.19212883411726,70.49842179470188,-0.03647849560751371,-0.4591174679317621,0.39348727481733103,-0.2053477653868115,0.6501620754122182
7.36,FL,0.8940352134148726,swing,0.0,0.0,56.63019801789982,80.39374674650804,56.85987542718324,74.37215339573034,-0.02906546163930009,-0.19825394226838622,0.23920869687490054,0.03855903830704927,0.5881970757294481
7.36,FR,0.3940352134148726,early_stance,0.1820492610848473,21.21101480860295,40.85503306494123,76.49498375345705,40.38385837411838,79.07510905141854,-0.02906546163930009,0.17475990857891643,-1.6558267791327528,0.0032368902898914672,-0.12405749201450295
7.36,RL,0.3940352134148726,early_stance,0.9103414536196681,20.66605288391037,40.88605835227255,76.4913473716131,40.08232159799888,78.81827131348469,-0.02906546163930009,0.3813575712993288,-1.7177645915721054,-0.002744727734710572,-0.618741369064448
7.36,RR,0.8940352134148726,swing,0.0,0.0,56.82734173807936,80.14209821797455,56.283713639109536,72.87908026881148,-0.02906546163930009,0.15730547012752216,0.20660863756861825,-0.0035257838331172594,0.48308171642497366
7.38,FL,0.8982018800815392,swing,0.0,0.0,56.76863476972341,82.79997614851952,56.48912207400537,77.36204372502168,-0.00949244658030685,0.3722581581570631,0.07141551152281012,-0.14508723725086833,0.16066819661808238
7.38,FR,0.39820188008153923,early_stance,0.35749626861014283,21.129924272773476,41.00932738759733,76.47626305174965,40.43725413523478,79.14503753267155,-0.00949244658030685,0.21209993197660842,-1.6737350596933862,0.01410091995643298,-0.07604568025696279
7.38,RL,0.39820188008153923,early_stance,1.0211346103322514,24.122271644644062,41.034058008869906,76.473110656859,40.13342416250995,79.26425941690097,-0.00949244658030685,0.39090075644968425,-2.0064639541278546,0.02934666670083838,-0.7541422349817336
7.38,RR,0.8982018800815392,swing,0.0,0.0,56.94448503220134,82.60605393903903,56.3123904914569,75.82522032286981,-0.00949244658030685,0.24106881407486122,0.23471208909414898,0.01313685484503325,0.6527473463193705
7.4,FL,0.9023685467482059,swing,0.0,0.0,56.66160424561231,85.09950195386845,56.28879379370226,80.08248624770125,-0.004540495218277276,0.392364804597915,0.06486255889165338,-0.046906742210321206,0.12907249236566087
7.4,FR,0.4023685467482059,early_stance,0.38442593692108884,21.117580836610486,41.162790070957314,76.45603022317474,40.52150402716866,79.19927929732725,-0.004540495218277276,0.21401444544102413,-1.6920310718830998,0.014182692122123551,-0.04344569396128304
7.4,RL,0.4023685467482059,early_stance,1.1056774213658997,25.03763202608382,41.18190220764061,76.4533950704932,40.204060146094974,79.62605523859611,-0.004540495218277276,0.4320127931313768,-2.115009345844735,0.015192679811507188,-0.4884228142808711
7.4,RR,0.9023685467482059,swing,0.0,0.0,56.816605882786234,84.96300601137679,56.36145840214582,79.16878910705178,-0.004540495218277276,0.344657602340865,0.07885541812361918,-0.018309641303994355,0.20015800748509127
7.42,FL,0.9065352134148725,swing,0.0,0.0,56.285875365162994,87.2076690014286,56.29717950753925,82.5714432880172,0.0030734134144832013,0.2880055831531543,0.08874721726812385,-0.007352704482676643,0.1600730140221996
7.42,FR,0.40653521341487253,early_stance,0.7830847484087344,20.461902438297948,41.315417248820125,76.43428392301757,40.60084875863061,79.22677758219085,0.0030734134144832013,0.32056025359626505,-1.6932790979134185,0.024235480376873657,-0.011073688588644378
7.42,RL,0.40653521341487253,early_stance,1.5794305807086642,24.721305218835145,41.32822945459271,76.43238253776154,40.2343501463339,79.83162908024251,0.0030734134144832013,0.5713465927084674,-2.1692212908718687,0.02429057954510258,-0.3104863981759493
7.42,RR,0.9065352134148725,swing,0.0,0.0,56.40123659637184,87.12368786502276,56.34409714396431,82.14040190569227,0.0030734134144832013,0.331414605860357,0.06897217763764951,-0.028766516301068662,0.14426496964233182
7.44,FL,0.9107018800815392,swing,0.0,0.0,55.584732209935815,89.04252430055514,56.219242737257694,84.87021460081925,0.011256262528542359,0.2516518835029604,0.09619427054207774,-0.058596805981260824,0.15893682094412517
7.44,FR,0.4107018800815392,early_stance,0.8266007572952341,20.421179406643255,41.467205036671366,76.41102276419713,40.69473316224252,79.22462390759638,0.011256262528542359,0.3216792967068211,-1.7075034659846577,0.022006047540246564,0.07355188460238858
7.44,RL,0.4107018800815392,early_stance,1.6658668708911286,24.64661309893626,41.474994602045484,76.40978318530618,40.28904480472001,79.9443105967596,0.011256262528542359,0.5911422580648511,-2.2053209956814754,0.024910567724250106,-0.06996601010977307
7.44,RR,0.9107018800815392,swing,0.0,0.0,55.662227994782484,88.99739931216125,56.25270646131724,84.67307733881722,0.011256262528542359,0.27288201659088507,0.08520100342329928,-0.05916089931359424,0.1490623108312319
7.46,FL,0.9148685467482058,swing,0.0,0.0,54.560401295153646,90.55954863155466,55.891563421306415,86.96891680010938,0.019509039852824907,0.21179411121992037,0.10063159347785233,-0.1004436958593934,0.1463322014843416
7.46,FR,0.41486854674820584,early_stance,0.9911286751994917,19.85368077587933,41.61814953183199,76.38624531684344,40.78348565473747,79.18802964619442,0.019509039852824907,0.36570286996030166,-1.6852618325660762,0.029598757561412534,0.0708123063086953
7.46,RL,0.41486854674820584,early_stance,1.8110495286218014,24.018240050246042,41.62180863113948,76.38562271697708,40.356991394148054,79.95712203129115,0.019509039852824907,0.6256178305039779,-2.179037061441478,0.052232762817187674,0.022125332713715404
7.46,RR,0.9148685467482058,swing,0.0,0.0,54.60068001619302,90.54231026002604,55.94260380754252,86.88516565171238,0.019509039852824907,0.22707826032503664,0.09209261429875548,-0.10547873630332158,0.1408475100013373
7.48,FL,0.9190352134148725,swing,0.0,0.0,53.17348319491598,91.65135317147485,55.249627176278054,88.81660336445857,0.027130206290693307,0.18922357339472073,0.10298663603353697,-0.1450060012182276,0.12863574272190734
7.48,FR,0.4190352134148725,early_stance,0.9333101395865185,19.78813482326938,41.78644840956099,76.3947437947247,40.89200561749117,79.1555450175422,0.027130206290693307,0.3418655173813966,-1.6684979185436142,0.0325470459762959,0.06299029051851021
7.48,RL,0.4190352134148725,early_stance,1.6891018393002346,23.41014636976654,41.751066514806084,76.324868056182,40.47244669521619,79.92478183780814,0.027130206290693307,0.586618777589214,-2.121518195453401,0.06568941533499048,0.1218683485344536
7.48,RR,0.9190352134148725,swing,0.0,0.0,53.218582683171036,91.70547101903121,55.29846571828357,88.75928576163301,0.027130206290693307,0.17119192844789521,0.10272201481192011,-0.13399384449777726,0.12606727706126528
7.5,FL,0.9232018800815391,swing,0.0,0.0,51.48249108788416,92.35264827798923,54.24708791278941,90.28653188878876,0.03665568728128439,0.17133465691301764,0.10668456871498644,-0.18079300618459182,0.09899271707723452
7.5,FR,0.42320188008153914,early_stance,1.1465275518600637,19.40806838380957,41.94485860485526,76.38434636460843,41.013788624286384,79.12802900700186,0.03665568728128439,0.4059543988702845,-1.6650007989296296,0.051185696784989895,0.032998552494534476
7.5,RL,0.42320188008153914,early_stance,1.9013825828504767,23.074341114702445,41.89004658240082,76.27977095497884,40.611143712948284,79.83292437095875,0.03665568728128439,0.6287715416067532,-2.100679994187588,0.09961686299331722,0.16413538527825272
7.5,RR,0.9232018800815391,swing,0.0,0.0,51.5293795950595,92.43941118312951,54.25140703601244,90.25735657708812,0.03665568728128439,0.19545177272222447,0.08835869874025748,-0.2122974303778668,0.0860418661307145
