time_s,leg,phase,segment,forward_force_n,vertical_force_n,j2_torque_nm,j3_torque_nm,j2_power_w,j3_power_w
6.58,FL,0.7315352134148732,swing,0.7491684910351788,11.893749552538557,-0.35914761188599376,-0.538266132890445,-0.10292398180645684,-0.13328336432315904
6.58,FR,0.23153521341487315,early_stance,-0.1647826762203456,12.463338828093866,0.29167620300156777,-0.9975773847807634,0.07011841161984701,-0.15545594794237066
6.58,RL,0.23153521341487315,early_stance,-0.07544719202859128,11.121754251043944,0.3128756363970105,-0.9129297259843943,0.03412947122407923,0.005319928694606753
6.58,RR,0.7315352134148732,swing,-1.0488826832540632,8.2682434782338,-0.5312341233031369,-0.15866555465042617,-0.03733636651186205,0.018210043759742542
6.6000000000000005,FL,0.7357018800815398,swing,0.37941250640026497,10.832939831161209,-0.38116329560596135,-0.4303810127707097,-0.11959676323671857,-0.1387323189479978
6.6000000000000005,FR,0.2357018800815398,early_stance,-0.6046384325624306,13.74671497927272,0.18886016151331445,-1.0508411952478207,0.04304716045538527,-0.15772196007755454
6.6000000000000005,RL,0.2357018800815398,early_stance,0.1848911540887612,11.723642796359577,0.3866873291739979,-0.9676216475476942,0.047116014315230284,-0.0469805954429332
6.6000000000000005,RR,0.7357018800815398,swing,-1.2991030468166038,7.433254087180001,-0.539718440280903,-0.04190633919571827,-0.0722629206286051,-6.136378854480586e-05
6.62,FL,0.7398685467482065,swing,0.1594850456943869,9.750498472458546,-0.36223227522800067,-0.34782908053030254,-0.12071367915044333,-0.14671448395009012
6.62,FR,0.23986854674820646,early_stance,-0.7067128318802801,15.099261215137,0.1749477062250996,-1.1554059380513244,0.033660981667995055,-0.17486699558063157
6.62,RL,0.23986854674820646,early_stance,0.11571499803371221,12.717414061789235,0.3739656860367792,-1.0432696911737176,0.03620321514066856,-0.0780294979256316
6.62,RR,0.7398685467482065,swing,-1.831714681097564,6.571033088165032,-0.6221808472014362,0.09302031642462971,-0.10234829727928521,0.010514076525189752
6.640000000000001,FL,0.7440352134148731,swing,-0.23649482480336295,8.122386779736331,-0.3399996320961076,-0.21210655416486945,-0.1332609049301951,-0.12969073124103525
6.640000000000001,FR,0.2440352134148731,early_stance,-0.6798513769948221,16.23674637606161,0.18429884311888153,-1.2567781345336146,0.029160182260091976,-0.24013671937590492
6.640000000000001,RL,0.2440352134148731,early_stance,0.314911993885465,13.914072956957623,0.43937351233592564,-1.1701589327769815,0.03181860771037527,-0.1617356163992338
6.640000000000001,RR,0.7440352134148731,swing,-1.8724758983310492,5.565571898251548,-0.5616127958108353,0.1416872446431068,-0.08417149518733,0.02621175448065451
6.66,FL,0.7482018800815398,swing,-0.42604395253697935,7.5109637154132605,-0.35023811550050715,-0.15852493703974568,-0.13247650244689713,-0.10775095891409592
6.66,FR,0.24820188008153976,early_stance,-0.521616032126943,17.37452315853828,0.23060861137270144,-1.378703135388587,0.025795316721068027,-0.24517995477304128
6.66,RL,0.24820188008153976,early_stance,0.47382898879396157,15.275226325553051,0.4768278362569719,-1.3112126965591975,0.016489040893637057,-0.21309124051908118
6.66,RR,0.7482018800815398,swing,-2.252067184813835,4.765740461387835,-0.6069758470548827,0.23851193213392047,-0.11416986232638764,0.07478058662637632
6.68,FL,0.7523685467482064,swing,-0.6530988075934882,6.169804110003553,-0.3039901593524164,-0.0684358178922515,-0.11566066519641406,-0.053549043523470716
6.68,FR,0.2523685467482064,early_stance,-0.2655584347299049,18.169215726069606,0.3002520422220114,-1.484257620043669,0.02240165184060187,-0.30572137838809893
6.68,RL,0.2523685467482064,early_stance,0.9182378868214991,16.58648367984411,0.5919496551216908,-1.4885042951985927,0.0032039694615895757,-0.316831426948733
6.68,RR,0.7523685467482064,swing,-2.5495462892027287,4.068446351190704,-0.6411637533610375,0.3170324975988811,-0.12315392005125768,0.1336473067480099
6.7,FL,0.7565352134148731,swing,-0.7179214326665936,4.5576067031259315,-0.20761358280632225,0.017506634445605407,-0.07965080953791376,0.015237962263272675
6.7,FR,0.25653521341487306,early_stance,0.10559516061192256,19.086822434564645,0.36263997694310185,-1.6207148251752235,0.0075394041587777275,-0.3184291509625097
6.7,RL,0.25653521341487306,early_stance,1.3165383890298588,18.173395954482373,0.7196713652085461,-1.6892426491724897,-0.013792499301944457,-0.4207525590571512
6.7,RR,0.7565352134148731,swing,-2.690569567384272,2.989234359060279,-0.6159376401615148,0.38010205741102726,-0.11257404150671747,0.2098292180852818
6.72,FL,0.7607018800815397,swing,-0.8913821037331457,2.8072044786301684,-0.13492388636343583,0.11566922174560834,-0.0535837718121877,0.112444697887622
6.72,FR,0.2607018800815397,early_stance,0.6878872100034044,19.573900279029978,0.5152170912756874,-1.7483540324494322,-0.01611041470788907,-0.2413147904265951
6.72,RL,0.2607018800815397,early_stance,1.7151579564229624,19.836158732428917,0.8538734285286558,-1.900882491444253,-0.029951286725410305,-0.5167794553081064
6.72,RR,0.7607018800815397,swing,-2.3917174346305017,2.437588071830967,-0.5197128648712401,0.3576323629840453,-0.07727378228142251,0.2464815061457663
6.74,FL,0.7648685467482064,swing,-1.1527401983495003,1.23167162422012,-0.1005115370390473,0.21902787915682664,-0.03704587338805951,0.219187326593907
6.74,FR,0.26486854674820637,early_stance,0.9993211594958525,19.080685755262884,0.5865938352619425,-1.7520138115346904,-0.014099705411774728,-0.1708590581439393
6.74,RL,0.26486854674820637,early_stance,1.5257413303252454,22.52449565344368,0.9010291012111097,-2.134367195129579,-0.00516463808887571,-0.6490747374575299
6.74,RR,0.7648685467482064,swing,0.0,0.0,0.049120494352785815,0.1105936281274359,-0.018248620850063582,0.10303733538894798
6.76,FL,0.769035213414873,swing,0.0,0.0,0.20326724335892754,0.09891193038498691,0.030570906283562075,0.11603379412920484
6.76,FR,0.269035213414873,early_stance,0.8680969560464097,18.639344451070112,0.5921832997122003,-1.7362309497662405,0.019882975481975016,0.035684952343886044
6.76,RL,0.269035213414873,early_stance,1.3106486610028287,25.46930537540145,0.9113640751700499,-2.390490885073193,0.07110475267237419,-0.7876089194406389
6.76,RR,0.769035213414873,swing,0.0,0.0,0.2877809130426159,0.04965372757034725,-0.044424728596224414,0.04906213033541855
6.78,FL,0.7732018800815397,swing,0.0,0.0,0.3284506156349508,0.08209481593696077,0.08317308465495547,0.10593877330940123
6.78,FR,0.27320188008153967,early_stance,1.0657411538977195,18.380437498498832,0.6457012815297605,-1.7217605935556148,0.06823976037664299,0.029533622012332807
6.78,RL,0.27320188008153967,early_stance,1.404036772216476,26.980224177868067,0.978913379228731,-2.560487244043193,0.10376453042291064,-0.6824255696317613
6.78,RR,0.7732018800815397,swing,0.0,0.0,0.30717900562636075,0.06391895745058462,0.008597106238968836,0.057292049653785385
6.8,FL,0.7773685467482063,swing,0.0,0.0,0.32567548209186253,0.0838111552386418,0.12329749642987868,0.10558378786104354
6.8,FR,0.2773685467482063,early_stance,0.7741489808434513,18.797933429516043,0.5714754708015949,-1.7206393400878064,0.08361620555752126,0.01723198269409943
6.8,RL,0.2773685467482063,early_stance,1.193557924006392,27.08245617384174,0.9405808557146318,-2.55934440114564,0.10164664100744235,-0.4741846937894339
6.8,RR,0.7773685467482063,swing,0.0,0.0,0.3126510267552027,0.07150965757301109,0.05009062276986588,0.06822898327991532
6.82,FL,0.781535213414873,swing,0.0,0.0,0.2819755038993852,0.09862142826816611,0.11517368006858682,0.13600655013490803
6.82,FR,0.281535213414873,early_stance,0.5877703742205455,18.99153158771393,0.5222495817448847,-1.7121215943039616,0.07570984456156286,0.021952996965413408
6.82,RL,0.281535213414873,early_stance,1.3235700064640472,26.36244758057615,0.9681157491041384,-2.5595243178674107,0.05888004514510093,-0.12906094805208607
6.82,RR,0.781535213414873,swing,0.0,0.0,0.2775010517523121,0.07768779379138491,0.04097182836927395,0.07541966559848906
6.84,FL,0.7857018800815396,swing,0.0,0.0,0.29366778030279056,0.09803911800091791,0.11325686914729866,0.13025653047446684
6.84,FR,0.2857018800815396,early_stance,0.6151202122501971,19.016529261529104,0.5228278090351957,-1.7212309309623692,0.07918647239087712,0.07866330321263922
6.84,RL,0.2857018800815396,early_stance,1.4902041271449038,25.96395882958229,1.001360381837098,-2.55127997280585,0.09399620892027705,0.03333496173837776
6.84,RR,0.7857018800815396,swing,0.0,0.0,0.28294707966368504,0.07590798412895705,0.04758627548023147,0.07764469010508446
6.86,FL,0.7898685467482063,swing,0.0,0.0,0.27177622483586994,0.09356388888777811,0.09551432103923936,0.12677162590013025
6.86,FR,0.2898685467482063,early_stance,0.34554422151068953,18.750938247382326,0.4435518826249297,-1.6508897401417648,0.07534448558012942,0.05840714899085834
6.86,RL,0.2898685467482063,early_stance,1.390266060096092,25.683574013523174,0.9601023790955949,-2.5113108505417596,0.10530118843324143,0.2135449804315649
6.86,RR,0.7898685467482063,swing,0.0,0.0,0.2797371461506095,0.08068856122838064,0.04791323980039956,0.08727832742437963
6.88,FL,0.7940352134148729,swing,0.0,0.0,0.29597477911770365,0.09841997653821122,0.08964957742913036,0.12852672837887433
6.88,FR,0.29403521341487293,early_stance,0.4905837769385651,18.79652477330621,0.4728082638894941,-1.6491173039230718,0.08718996811323106,0.017706422257184027
6.88,RL,0.29403521341487293,early_stance,1.3660091097243354,25.24844344349007,0.9322246691840778,-2.461263008988143,0.10363027044352857,0.40355637214880447
6.88,RR,0.7940352134148729,swing,0.0,0.0,0.2726264853351018,0.08025854354415962,0.035972149201839373,0.08856739800255903
6.9,FL,0.7982018800815396,swing,0.0,0.0,0.2847389336096371,0.0994386229262707,0.06242410226272352,0.1329723302617763
6.9,FR,0.2982018800815396,early_stance,0.15463631826340563,19.173822305695847,0.3738032240303857,-1.6496901236519204,0.07522049938892922,0.018129749654211103
6.9,RL,0.2982018800815396,early_stance,1.4148244563113521,24.827615175008862,0.9221249809431978,-2.4172380107015434,0.1331135672858207,0.5201861030900665
6.9,RR,0.7982018800815396,swing,0.0,0.0,0.27898326170951354,0.07954990112242333,0.030583554442876488,0.08815160313444385
6.92,FL,0.8023685467482062,swing,0.0,0.0,0.3045403917703255,0.09283135562574296,0.03773389544842805,0.11714786619068973
6.92,FR,0.30236854674820624,early_stance,-0.049017478055494196,19.272501212751592,0.3125180780563248,-1.6131318906315655,0.07106316570989696,-0.018070141896329734
6.92,RL,0.30236854674820624,early_stance,1.2596862946685825,24.056523031062852,0.8553897829574051,-2.3140580316674964,0.13466557881008984,0.6429890344348
6.92,RR,0.8023685467482062,swing,0.0,0.0,0.244259490097199,0.07540312122091408,0.012582543207615177,0.07674545839318463
6.94,FL,0.8065352134148729,swing,0.0,0.0,0.31664527044379065,0.08986099662487224,0.030814918212431465,0.11031072123971167
6.94,FR,0.3065352134148729,early_stance,-0.4482500819325235,19.746050200777866,0.20305884233023697,-1.6069213422732094,0.04680208762018223,0.007836518276302955
6.94,RL,0.3065352134148729,early_stance,0.8457390088444092,23.28496939297671,0.7161005091002145,-2.169997221697754,0.1322410174094496,0.6142736341870866
6.94,RR,0.8065352134148729,swing,0.0,0.0,0.2384509073452467,0.07357249821382617,0.0020453352288295804,0.07564948827941238
6.96,FL,0.8107018800815395,swing,0.0,0.0,0.2760108255797872,0.0863417545995322,0.013081356003244487,0.10505965769395315
6.96,FR,0.31070188008153954,early_stance,-0.4330672397313988,19.745838508309923,0.19688504658805164,-1.5942874278995074,0.047358606806383804,0.018738768961705777
6.96,RL,0.31070188008153954,early_stance,0.49620892092725966,22.856427555499987,0.5961121609582438,-2.065960954708313,0.134047726483921,0.5228116762945121
6.96,RR,0.8107018800815395,swing,0.0,0.0,0.24921766545315946,0.07236974068661384,-0.004073480602657262,0.06815134843528431
6.98,FL,0.8148685467482062,swing,0.0,0.0,0.28790291308276084,0.08434779301680362,-0.016604255176311193,0.0986604842756706
6.98,FR,0.3148685467482062,early_stance,-0.8866983054449017,20.22227399413554,0.0684758342308863,-1.56372843420146,0.017197792528229207,-0.019479625672089277
6.98,RL,0.3148685467482062,early_stance,0.23691054188994842,22.144417295579164,0.49978782198934457,-1.9481479219519564,0.10867671953608084,0.49649940305130363
6.98,RR,0.8148685467482062,swing,0.0,0.0,0.223606700616684,0.07707469998973326,-0.021844558009427438,0.06986171068936803
7.0,FL,0.8190352134148728,swing,0.0,0.0,0.28084927529908954,0.08647096184920944,-0.03672495059316668,0.09168538527244399
7.0,FR,0.31903521341487284,early_stance,-1.243434783167856,20.72005167360028,-0.029938023388510315,-1.5769566409044349,-0.006959726950807837,0.05546116803116962
7.0,RL,0.31903521341487284,early_stance,0.13713386039751185,21.524381898638552,0.4475528630465728,-1.8622496098956869,0.10195798856435302,0.41667781811730553
7.0,RR,0.8190352134148728,swing,0.0,0.0,0.23152062711177662,0.07146810905085899,-0.03398391973185729,0.06125554481019261
7.0200000000000005,FL,0.8232018800815395,swing,0.0,0.0,0.2743421283313636,0.08529393556874398,-0.07001872319085913,0.08012882254896013
7.0200000000000005,FR,0.3232018800815395,early_stance,-1.4336244036074761,20.877734267691174,-0.08091794824026943,-1.5335542497351775,-0.018715233159097417,0.00013220679605932897
7.0200000000000005,RL,0.3232018800815395,early_stance,-0.27452828345722563,21.095518128715803,0.32692050604412415,-1.761045321057027,0.06336507435689703,0.3986975707437383
7.0200000000000005,RR,0.8232018800815395,swing,0.0,0.0,0.20998321286880356,0.08139039778459534,-0.05270341107248857,0.06061764471539154
7.04,FL,0.8273685467482061,swing,0.0,0.0,0.29785728416074025,0.0885353908737635,-0.10946469011677662,0.07891026894085662
7.04,FR,0.32736854674820615,early_stance,-1.7408365615187125,21.571637288790534,-0.16765173317152607,-1.572199679887978,-0.03572566749633677,0.03460129050123473
7.04,RL,0.32736854674820615,early_stance,-0.2979665172862656,20.682838295130242,0.3044758753335669,-1.7072489734315992,0.05941551259389137,0.31168308863036565
7.04,RR,0.8273685467482061,swing,0.0,0.0,0.23635615799212814,0.06599503140393148,-0.07138730925934217,0.04486724176397162
7.0600000000000005,FL,0.8315352134148728,swing,0.0,0.0,0.2775022851609182,0.08547970977736508,-0.1309733948401683,0.07172737764610854
7.0600000000000005,FR,0.3315352134148728,early_stance,-2.053347334702072,21.400138809875433,-0.24232072564416485,-1.49989616823658,-0.04789794203914471,0.03032257722937312
7.0600000000000005,RL,0.3315352134148728,early_stance,-0.32762389651468593,20.43788300408398,0.28445780354950445,-1.6742061419980647,0.05304031610445774,0.25274458697454827
7.0600000000000005,RR,0.8315352134148728,swing,0.0,0.0,0.21574617272698882,0.07695906617483661,-0.08598523054871546,0.04617286156632413
7.08,FL,0.8357018800815394,swing,0.0,0.0,0.30016652896232004,0.08775928998692961,-0.1755720304719133,0.06467537592798435
7.08,FR,0.33570188008153945,early_stance,-2.1073427252494614,21.710662343560564,-0.25304812238428864,-1.5134977949700674,-0.04656825962946082,-0.006992944596136286
7.08,RL,0.33570188008153945,early_stance,-0.4505209081074675,20.616609328191334,0.25824723216377893,-1.677061087084862,0.03644221808268905,0.2668623494658326
7.08,RR,0.8357018800815394,swing,0.0,0.0,0.24648032280299592,0.06742287930264945,-0.11198483412689429,0.036814705829242574
7.1000000000000005,FL,0.8398685467482061,swing,0.0,0.0,0.3008728305840854,0.08871855351868663,-0.1959172094729674,0.055160753775249635
7.1000000000000005,FR,0.3398685467482061,early_stance,-2.1619219745202334,21.926402124172064,-0.2608761720751668,-1.5315340370115569,-0.04537133299704077,-0.0210831874844243
7.1000000000000005,RL,0.3398685467482061,early_stance,-0.5001416315786574,20.170212896437942,0.24709270366132696,-1.628583896978268,0.029823404243488737,0.23440889237210183
7.1000000000000005,RR,0.8398685467482061,swing,0.0,0.0,0.20685727462169995,0.07447496301918088,-0.1082232771631288,0.03264835514345123
7.12,FL,0.8440352134148728,swing,0.0,0.0,0.27719994475657317,0.09238454001451335,-0.20889114729395528,0.04620690018779167
7.12,FR,0.34403521341487275,early_stance,-2.3468422311884964,21.926038783853933,-0.29450019795386184,-1.5220328895763988,-0.04295938636288866,0.007743081929766464
7.12,RL,0.34403521341487275,early_stance,-0.5412018613860072,20.007920284012965,0.2422100934863065,-1.6107279626304247,0.024433872396727414,0.19145204934251242
7.12,RR,0.8440352134148728,swing,0.0,0.0,0.22313416200309089,0.06770494310583863,-0.1297405413386038,0.027685254737115587
7.140000000000001,FL,0.8482018800815394,swing,0.0,0.0,0.27034477896863485,0.09955541809618085,-0.2430964682770064,0.04131980851125845
7.140000000000001,FR,0.3482018800815394,early_stance,-2.52031197029041,22.036402761045736,-0.3137943575026294,-1.5224997705436294,-0.03898437167789385,0.0022675450561679476
7.140000000000001,RL,0.3482018800815394,early_stance,-0.6087187320008568,19.8976757323346,0.25033803709041397,-1.6085017312046128,0.021507928250972898,0.146244338750592
7.140000000000001,RR,0.8482018800815394,swing,0.0,0.0,0.21884651206553096,0.07081296712070734,-0.1383264731397867,0.01997298356161985
7.16,FL,0.8523685467482061,swing,0.0,0.0,0.29489870201273316,0.09516282889612715,-0.2831255619095501,0.027023407220666984
7.16,FR,0.35236854674820606,late_stance,-2.453468238169614,21.87290134968523,-0.27257509925961954,-1.5285306853936504,-0.030441412041808825,-0.01041162485972135
7.16,RL,0.35236854674820606,late_stance,-0.6354996023824859,20.01282783703755,0.26287861451262395,-1.6205981073675522,0.019920368648355256,0.11163451573985798
7.16,RR,0.8523685467482061,swing,0.0,0.0,0.21656703702777014,0.06976858136142103,-0.14007763737689638,0.013854503608568616
7.18,FL,0.8565352134148727,swing,0.0,0.0,0.27767032432438343,0.0673900824322412,-0.2930517915455722,0.014945260426922785
7.18,FR,0.3565352134148727,late_stance,-2.0225322387680116,21.922867145011303,-0.15310187959250762,-1.5925435505375314,0.0059393332509304645,-0.11360278001032945
7.18,RL,0.3565352134148727,late_stance,0.7211571794449002,15.552874727314649,0.5192372567470263,-1.392970513783757,-0.09601136470842883,0.43109096573447214
7.18,RR,0.8565352134148727,swing,-4.428890238246618,11.465749185936927,-0.5122215014974089,-0.4163007528843414,0.03949853289821104,-0.23485336069842214
7.2,FL,0.8607018800815394,swing,0.0,0.0,0.25110056708779926,0.09011364804908018,-0.2684881138199138,0.010584826410322825
7.2,FR,0.36070188008153936,late_stance,-0.19350420381213634,20.973813952001855,0.3174850419856693,-1.7479612207389272,-0.08483053047591692,-0.3693915283940115
7.2,RL,0.36070188008153936,late_stance,2.5689268492029322,11.077805818695575,0.9314021512729338,-1.243123069008607,-0.28063505630694857,0.44780266813800246
7.2,RR,0.8607018800815394,swing,-4.575392929944284,12.805740041054587,-0.7965432285946794,-0.564335159357392,0.2847059554934589,-0.1707911112286351
7.22,FL,0.864868546748206,swing,0.0,0.0,0.21186086588118813,0.08505801543447435,-0.23681747387742724,0.00750333008386742
7.22,FR,0.364868546748206,late_stance,1.2234843470651662,19.858376390278448,0.6742894487107086,-1.8324094574991787,-0.2431002967360913,-0.4460517038781992
7.22,RL,0.364868546748206,late_stance,3.3107783270225037,9.061632764449385,1.0909297467749226,-1.1626007619283047,-0.2135714847696347,0.28103325948734004
7.22,RR,0.864868546748206,swing,-4.925139580211617,13.870998000981038,-0.8828019073835571,-0.6841001044614767,0.5363012235342448,-0.06720984670350127
7.24,FL,0.8690352134148727,swing,0.0,0.0,0.2198377633772317,0.04523288796740038,-0.26641367725325715,-0.0066963478129233684
7.24,FR,0.36903521341487266,late_stance,2.8273461627034306,19.025623276419232,1.073411758759646,-1.9452096299904795,-0.41533709619769954,-0.4527420892682325
7.24,RL,0.36903521341487266,late_stance,3.660152445057354,8.508148230711749,1.1647397227144185,-1.1617403991540094,-0.15161936281517624,0.20600004637327327
7.24,RR,0.8690352134148727,swing,-5.436487024658989,14.733377252569746,-0.9631880762186823,-0.7698278935452878,0.7230020205664215,0.03936273558108868
7.26,FL,0.8732018800815393,swing,0.0,0.0,0.1994469803517982,0.05281918245059114,-0.2537243604900603,-0.012673622181864234
7.26,FR,0.3732018800815393,late_stance,4.199307384029835,18.122457039674405,1.4213051898983045,-2.024733205842442,-0.49969486373856925,-0.42311988369464515
7.26,RL,0.3732018800815393,late_stance,4.105741354291853,8.001033434921476,1.2816294072428072,-1.1793128852252412,-0.1206674936530883,0.15507716032783747
7.26,RR,0.8732018800815393,swing,-6.113794150073823,15.833064213839794,-1.0622984538971547,-0.8717852549584262,0.8431341779788907,0.12481212159029162
7.28,FL,0.877368546748206,swing,0.0,0.0,0.22659552490398738,0.05007617214775664,-0.2881071104993843,-0.013645756621459238
7.28,FR,0.37736854674820597,late_stance,5.328815640088467,17.7945844468646,1.713080210332822,-2.1201648971629705,-0.5019682067290356,-0.451659758138775
7.28,RL,0.37736854674820597,late_stance,4.6108744878229455,7.123029538810438,1.4018236343972692,-1.157647401444942,-0.11541895589982616,0.11756545422818228
7.28,RR,0.877368546748206,swing,-6.988742877058592,17.87293800674065,-1.1871199371646632,-1.0340655340618823,1.0052084932300993,0.29090491318289785
7.3,FL,0.8815352134148726,swing,0.0,0.0,0.20463625353761505,0.05103875607271724,-0.2730582492766882,-0.022206940495942566
7.3,FR,0.3815352134148726,late_stance,6.294935199094259,17.766747908657102,1.9687272256903443,-2.228529359430486,-0.4657865637848202,-0.38861640373316786
7.3,RL,0.3815352134148726,late_stance,5.079344898621827,6.395893580053392,1.5261292062736218,-1.1707902600205518,-0.12420789980828112,0.12834848755102787
7.3,RR,0.8815352134148726,swing,-7.861900956621282,19.193030395354466,-1.3112349209066232,-1.1080506983781389,1.1183137969258428,0.43576241205030203
7.32,FL,0.8857018800815393,swing,0.0,0.0,0.2204458559800183,0.03992333403391257,-0.2925685514413197,-0.025095161145210137
7.32,FR,0.3857018800815393,late_stance,7.120389283395823,17.326806655306154,2.1706815526733014,-2.2767207120169797,-0.3638393893021526,-0.3600438930657232
7.32,RL,0.3857018800815393,late_stance,5.653275577110798,5.6693230110448445,1.6346948221785738,-1.1870575458081005,-0.10288515500078084,0.12105795120516095
7.32,RR,0.8857018800815393,swing,-8.776785801606685,20.18222096955736,-1.475384168599642,-1.1193205514481115,1.287459574445031,0.6084552233775345
7.34,FL,0.8898685467482059,swing,0.0,0.0,0.20026781044959707,0.04721116468584463,-0.2597908864702855,-0.03247069048965377
7.34,FR,0.3898685467482059,late_stance,7.744643390256863,17.36245105129361,2.326215404275723,-2.353160098369557,-0.23165238399828822,-0.3047503724522773
7.34,RL,0.3898685467482059,late_stance,5.759412485461561,5.76908436196333,1.6836287649233794,-1.2013298774698875,-0.013835182460260538,0.07484354536173217
7.34,RR,0.8898685467482059,swing,-9.306527580942383,20.125464189335734,-1.5609911511901653,-1.0716581240101282,1.3260623994926464,0.6921161862746683
7.36,FL,0.8940352134148726,swing,0.0,0.0,0.18623582623133916,0.049849243945697896,-0.24883287455330214,-0.03722069794420659
7.36,FR,0.3940352134148726,late_stance,8.095058036823227,17.55901824170538,2.452717817415426,-2.4162585410520485,-0.123880013979461,-0.2604912692242135
7.36,RL,0.3940352134148726,late_stance,5.803991390235107,5.816074346295934,1.7414280746504587,-1.2006396096670426,0.18624270791790046,0.016135868158568694
7.36,RR,0.8940352134148726,swing,-10.081655994938938,20.21943184940341,-1.7201642055625843,-0.9992369872683933,1.5144883186476277,0.81206841436297
7.38,FL,0.8982018800815392,swing,0.0,0.0,0.21109883847868105,0.03769080676010994,-0.26882529011673995,-0.03409281577010164
7.38,FR,0.39820188008153923,late_stance,8.441048973223738,17.468845792432326,2.532711080659577,-2.457581027277271,0.022755801130296776,-0.3045389815876754
7.38,RL,0.39820188008153923,late_stance,5.6275823352196035,5.642455131277266,1.6474129571184533,-1.1883256492641447,0.3594349904784312,0.06749927213075566
7.38,RR,0.8982018800815392,swing,-10.726726837515661,19.30449817786888,-1.8640439811196021,-0.8394612866393345,1.6759118911848558,0.7926015720133462
7.4,FL,0.9023685467482059,swing,0.0,0.0,0.176498722263695,0.04093579014586357,-0.23175753952222364,-0.03899463144301798
7.4,FR,0.4023685467482059,late_stance,8.723576808851282,17.596014435297214,2.599591919690818,-2.50979216038018,0.11430696023895444,-0.3568509785253754
7.4,RL,0.4023685467482059,late_stance,5.2913360168868,5.337319021593124,1.4258003476357,-1.0380944555337908,0.49325658365722336,0.12278433664964941
7.4,RR,0.9023685467482059,swing,-11.165717434144884,18.829267732827716,-1.984293532625531,-0.7231278226470804,1.8569317986664653,0.7673315072131504
7.42,FL,0.9065352134148725,swing,0.0,0.0,0.1840835818843225,0.035294408447218206,-0.22927094684048283,-0.03382215098997489
7.42,FR,0.40653521341487253,late_stance,8.863269642692716,17.43536115054314,2.613853912473882,-2.5147646178851883,0.2855253833958691,-0.5520698202513804
7.42,RL,0.40653521341487253,late_stance,5.0928845067448805,5.1621692089831095,1.3199389162142647,-0.964365359915326,0.5069851070080612,0.06078979970320025
7.42,RR,0.9065352134148725,swing,-11.320909180767005,17.977902512387963,-2.0567403315769552,-0.5862947220652324,1.913863678015925,0.6495214917933831
7.44,FL,0.9107018800815392,swing,0.0,0.0,0.17821582897749477,0.030172698818367594,-0.20676430709004484,-0.03171463662841351
7.44,FR,0.4107018800815392,late_stance,9.02108731982888,17.14683807279089,2.6287185129782134,-2.518429049695267,0.4746904977583933,-0.8026163019855312
7.44,RL,0.4107018800815392,late_stance,5.092067368039131,5.159625032122678,1.318199220954953,-0.9785980548279679,0.3583837857252767,0.0011404483808209558
7.44,RR,0.9107018800815392,swing,-11.411685325970339,17.356770224551244,-2.1239509468741247,-0.4698539479783722,1.9809620372592178,0.5428940339797147
7.46,FL,0.9148685467482058,swing,0.0,0.0,0.15610815843340498,0.03414067892525696,-0.16626680597974489,-0.03881722802936204
7.46,FR,0.41486854674820584,late_stance,8.852788482661298,17.228619467810816,2.5607967705734094,-2.519515605611008,0.5875716878991692,-0.9240071461005696
7.46,RL,0.41486854674820584,late_stance,5.462835375815746,5.544611871372636,1.4594210550498268,-1.082211557711462,0.2199208864757102,-0.10286260010585234
7.46,RR,0.9148685467482058,swing,-11.505671830144408,16.398105507097416,-2.1959138561897897,-0.3245088025132665,2.036083420496395,0.38853528864210946
7.48,FL,0.9190352134148725,swing,0.0,0.0,0.12207516564389687,0.0477864804925614,-0.13109141190434875,-0.05570145325089959
7.48,FR,0.4190352134148725,late_stance,8.593632511265678,17.50860253148619,2.47388392226725,-2.5183356195733975,0.6712020713620364,-0.9736844692846669
7.48,RL,0.4190352134148725,late_stance,5.514433912718615,7.457029581643025,1.5275389785072104,-1.2280803289376734,0.17619099023924947,-0.23890372810873226
7.48,RR,0.9190352134148725,swing,-11.509248472195344,15.135387120531776,-2.26137713440336,-0.15683368777289708,1.9984508451252807,0.1852218031580761
7.5,FL,0.9232018800815391,swing,0.0,0.0,0.13918295771622913,0.039570144804977225,-0.1405907648408215,-0.04766183604412019
7.5,FR,0.42320188008153914,late_stance,8.307832696880912,17.744639555497546,2.3703397319108803,-2.5184167523146406,0.7020130451547476,-1.0516031031153998
7.5,RL,0.42320188008153914,late_stance,5.8973381328393595,10.476739416432403,1.656897178234615,-1.5245852589835684,0.24856594587872902,-0.549942498089912
7.5,RR,0.9232018800815391,swing,-11.165852277598978,13.306637629539226,-2.2674063196243086,0.019791193805111185,2.086471772997916,-0.02545318333820464
7.5200000000000005,FL,0.9273685467482058,swing,0.0,0.0,0.10717618663380446,0.04489064178940616,-0.10759330114778032,-0.052516117639746465
7.5200000000000005,FR,0.4273685467482058,late_stance,8.117648208614447,17.862658495180607,2.2868505753476462,-2.5163601060753913,0.7799569422786362,-1.0359907809854871
7.5200000000000005,RL,0.4273685467482058,late_stance,6.015843335872958,13.270925245133089,1.6563732396318085,-1.7619549245260258,0.28819205843657486,-0.6505555327261145
7.5200000000000005,RR,0.9273685467482058,swing,-10.520167416332407,10.579605639998201,-2.2518438902393525,0.28656118459221114,1.909508626582442,-0.35173185191619183
7.54,FL,0.9315352134148724,swing,0.0,0.0,0.12674439334167753,0.03898841974033984,-0.11310662481061062,-0.04478518330822707
