roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-5.680515778248514,2.63734711775764,0.0,-0.05520579441757878,1.0,5.0,FL,0.9313239690375603,True,False,-5.004111501762717,-28.016674910107117,-8.244790510157177,True,20.8214136402672,6.240234375,5.395921180504812,51.6796875,87.890625,5.680515778248514,ok,True
-5.680515778248514,2.63734711775764,0.0,-1.411508882620848,1.0,5.0,FR,0.4313239690375603,False,False,-0.6714708592022895,-41.24198655681783,-21.7428864282785,True,4.38250842690933,3.779296875,6.176879178474201,50.537109375,85.166015625,5.680515778248514,ok,True
-5.680515778248514,2.63734711775764,0.0,-2.68604194760814,1.0,5.0,RL,0.4313239690375603,False,False,-3.802548095711896,-33.259036973882694,-13.610845324402803,True,18.153889154806734,2.373046875,2.7137286668998657,47.021484375,86.923828125,5.680515778248514,ok,True
-5.680515778248514,2.63734711775764,0.0,0.598156275126934,1.0,5.0,RR,0.9313239690375603,True,False,88.24736930140602,27.355538187406058,45.71110213238333,False,0.0,6.767578125,6.952062697310066,45.791015625,88.50585937500001,5.680515778248514,ok,True
-5.761484638564848,2.5376630994329763,0.028227907333595485,-0.08447962819155563,1.0,5.0200000000000005,FL,0.9513239690375603,True,False,-4.354884380638,-28.48804120771641,-8.723482578419944,False,17.859580097959302,5.80078125,5.70505807098522,51.6796875,88.06640625,5.761484638564848,ok,True
-5.761484638564848,2.5376630994329763,0.17764328887245223,-1.7499932248920769,1.0,5.0200000000000005,FR,0.45132396903756034,False,False,-0.07438146092201767,-42.68092487658733,-23.2132482790713,False,2.838754285377789,3.779296875,5.242704230732985,50.537109375,84.814453125,5.761484638564848,ok,True
-5.761484638564848,2.5376630994329763,0.02171756210780511,-2.471760527672653,1.0,5.0200000000000005,RL,0.45132396903756034,False,False,-3.5598953596585603,-33.49559501374451,-13.869107591888419,False,14.367099662413228,2.98828125,2.2642959715908773,46.40625,86.30859375,5.761484638564848,ok,True
-5.761484638564848,2.5376630994329763,0.13801977129457044,0.8392796266700993,1.0,5.0200000000000005,RR,0.9513239690375603,True,False,91.14660238287233,29.00730264337336,47.283821329077384,False,0.0,6.591796875,6.68169000409453,46.142578125,88.59375,5.761484638564848,ok,True
-5.427635086349119,2.4411139623590152,0.01664317595934727,-0.08801829384767501,1.0,5.04,FL,0.9713239690375604,True,False,-3.750156115743284,-28.998199876035823,-9.244941263428082,False,16.70047197591852,5.361328125,5.854156166463329,51.591796875,88.41796875,5.427635086349119,ok,True
-5.427635086349119,2.4411139623590152,0.137918676379539,-1.8274851964639307,1.0,5.04,FR,0.47132396903756035,False,False,-0.014796664672793447,-43.77640554190206,-24.332718482317592,False,2.4779178252571934,4.130859375,4.678189871641628,50.625,84.7265625,5.427635086349119,ok,True
