roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-7.487535355103864,-2.2987230143651707,0.0,-1.5,1.0,5.0,FL,0.40238034690699426,False,False,-2.8420702496929837,15.031819669173759,34.80369338201756,True,16.314315373877754,-0.791015625,-3.9753483393107967,39.7265625,67.5,7.487535355103864,ok,True
-7.487535355103864,-2.2987230143651707,0.0,1.5,1.0,5.0,FR,0.9023803469069942,True,True,44.25382982908467,30.058839005044398,49.785801538036424,False,0.0,2.28515625,1.783665585426368,33.662109375,85.693359375,7.487535355103864,ok,True
-7.487535355103864,-2.2987230143651707,0.0,-1.5,1.0,5.0,RL,0.9023803469069942,True,True,-3.5909737903358843,18.960395544179047,38.766265739666494,True,17.773291250428752,-0.791015625,0.24494850932498538,32.51953125,82.08984375000001,7.487535355103864,ok,True
-7.487535355103864,-2.2987230143651707,0.0,1.5,1.0,5.0,RR,0.40238034690699426,False,False,-0.0009255447800358974,-11.759604488509105,7.713400992502301,True,5.06269588060477,2.28515625,2.6515215279871,40.693359375,69.08203125,7.487535355103864,ok,True
-6.841060562835004,-1.655653066542174,0.04712329303715865,-1.5,1.0,5.0200000000000005,FL,0.4065470135736609,False,False,-2.833967179229069,14.758999721799007,34.54584931492063,False,16.74554158939092,-0.791015625,-3.7038417365585112,39.90234375,67.412109375,6.841060562835004,ok,True
-6.841060562835004,-1.655653066542174,0.1174776836120772,1.5,1.0,5.0200000000000005,FR,0.9065470135736609,True,True,37.95319580385756,31.465083773922576,51.19871480200443,False,0.0,2.28515625,1.7939945492799465,32.16796875,84.287109375,6.841060562835004,ok,True
-6.841060562835004,-1.655653066542174,0.05175483781077562,-1.5,1.0,5.0200000000000005,RL,0.9065470135736609,True,True,-3.552279168082595,20.641006384962367,40.449605293091295,False,17.24060167810552,-0.791015625,0.0977900580663386,30.937500000000004,80.595703125,6.841060562835004,ok,True
-6.841060562835004,-1.655653066542174,0.26942077770370715,1.5,1.0,5.0200000000000005,RR,0.4065470135736609,False,False,-0.02634478805337709,-15.498570742367143,3.934123371121167,False,4.956794707374519,2.28515625,2.717974666855741,40.869140625,69.08203125,6.841060562835004,ok,True
-6.057614112888979,-0.966315349796341,0.04382556473329016,-1.5,1.0,5.04,FL,0.41071368024032756,False,False,-2.8350204757051007,14.291523348945075,34.09338576923934,False,16.590851342048182,-0.791015625,-3.3539448898797826,40.07812500000001,67.32421875,6.057614112888979,ok,True
-6.057614112888979,-0.966315349796341,0.14479494919620384,1.5,1.0,5.04,FR,0.9107136802403275,True,True,30.786776466783003,32.40230135896249,52.144452900443255,False,0.0,2.28515625,1.8099098333929933,30.761718750000004,82.79296875,6.057614112888979,ok,True
-6.057614112888979,-0.966315349796341,0.05123706294257072,-1.5,1.0,5.04,RL,0.9107136802403275,True,True,-3.494398877914289,22.03705957941006,41.848718664740076,False,16.535391433249377,-0.791015625,-0.04754213002872763,29.267578125,79.18945312500001,6.057614112888979,ok,True
-6.057614112888979,-0.966315349796341,0.20176372757744587,1.5,1.0,5.04,RR,0.41071368024032756,False,False,-0.01546543397360281,-17.950953918341554,1.4585003277864885,False,4.68325486435976,2.28515625,2.8296243511282717,40.95703125,69.08203125,6.057614112888979,ok,True
-5.125757211388444,-0.25435164396292964,0.04097129142993126,-1.5,1.0,5.0600000000000005,FL,0.4148803469069942,False,False,-2.8303012370722995,13.581689160284242,33.39243547791778,False,16.57629901069675,-0.791015625,-2.9794463367786665,40.166015625,67.236328125,5.125757211388444,ok,True
-5.125757211388444,-0.25435164396292964,0.15498586421253413,1.5,1.0,5.0600000000000005,FR,0.9148803469069942,True,True,22.90676435563848,32.90195638926372,52.65792689952483,False,0.0,2.28515625,1.838360690885358,29.53125,81.298828125,5.125757211388444,ok,True
-5.125757211388444,-0.25435164396292964,0.0513647241114895,-1.5,1.0,5.0600000000000005,RL,0.9148803469069942,True,True,-3.424472415341266,23.110307732769428,42.92463649017549,False,15.581390637064494,-0.791015625,-0.16139731026735468,27.861328125,77.6953125,5.125757211388444,ok,True
-5.125757211388444,-0.25435164396292964,0.15054759266005774,1.5,1.0,5.0600000000000005,RR,0.4148803469069942,False,False,-0.2884088149158609,-19.716135755570274,-0.3207057700553477,False,7.056041725905273,2.28515625,2.9536200847201846,41.220703125,68.994140625,5.125757211388444,ok,True
-4.042295783958117,0.45858567619639484,0.03749579315016298,-1.5,1.0,5.08,FL,0.41904701357366086,False,False,-2.8305727426589584,12.605536665662548,32.420112883618295,False,16.77483510636849,-0.791015625,-2.6177582415947316,40.4296875,67.236328125,4.042295783958117,ok,True
-4.042295783958117,0.45858567619639484,0.14822207033633406,1.5,1.0,5.08,FR,0.9190470135736608,True,True,14.447406325587625,32.87671886647211,52.65312236035366,False,0.0,2.28515625,1.8743464670131431,28.388671875,79.8046875,4.042295783958117,ok,True
-4.042295783958117,0.45858567619639484,0.052203902136359316,-1.5,1.0,5.08,RL,0.9190470135736608,True,True,-3.318911833999034,23.822163533716427,43.6376041496455,False,14.403932846677261,-0.791015625,-0.22604495940598515,26.71875,76.2890625,4.042295783958117,ok,True
-4.042295783958117,0.45858567619639484,0.07667010669248557,1.5,1.0,5.08,RR,0.41904701357366086,False,False,-0.8741834913091051,-20.547252513001627,-1.151671391200086,False,11.070372010945297,2.28515625,3.0724049762923755,41.396484375,68.994140625,4.042295783958117,ok,True
-2.8458929203704426,1.1714043135811383,0.03271134480745898,-1.5,1.0,5.1000000000000005,FL,0.4232136802403275,False,False,-2.841136789636635,11.25485496604702,31.07018029056063,False,16.561946359942613,-0.791015625,-2.2560579255220583,40.60546875,67.060546875,2.8458929203704426,ok,True
-2.8458929203704426,1.1714043135811383,0.12952410833012906,1.5,1.0,5.1000000000000005,FR,0.9232136802403275,True,True,5.674682706247255,32.277050153672135,52.07203501222533,False,0.0,2.28515625,1.8842263346287924,27.158203125,78.310546875,2.8458929203704426,ok,True
-2.8458929203704426,1.1714043135811383,0.052406873887596156,-1.5,1.0,5.1000000000000005,RL,0.9232136802403275,True,True,-3.1134023706919507,24.00236980452219,43.81563216766335,False,11.259950716883376,-0.791015625,-0.22863184655122168,25.48828125,74.794921875,2.8458929203704426,ok,True
-2.8458929203704426,1.1714043135811383,0.04722446767631916,1.5,1.0,5.1000000000000005,RR,0.4232136802403275,False,False,-1.4350653799415098,-21.481809384050386,-2.08257568522507,False,14.671272745027274,2.28515625,3.154629868990998,41.484375,68.994140625,2.8458929203704426,ok,True
-1.600554195291841,1.8639891289832426,0.028773483691890915,-1.5,1.0,5.12,FL,0.42738034690699417,False,False,-2.846161984822397,9.39107892186424,29.20624621416212,False,15.480523693259615,-0.791015625,-1.8582626880598785,40.693359375,66.97265625,1.8639891289832426,ok,True
-1.600554195291841,1.8639891289832426,0.10932944492279453,1.5,1.0,5.12,FR,0.9273803469069941,True,True,-2.405955449562791,31.32259532828263,51.1288113776221,True,24.426978802235535,2.28515625,1.853758767799211,26.103515625,76.728515625,1.8639891289832426,ok,True
-1.600554195291841,1.8639891289832426,0.051845350066264326,-1.5,1.0,5.12,RL,0.9273803469069941,True,True,-2.7907187102359026,23.49326553188187,43.29809410514678,False,10.436620414237764,-0.791015625,-0.17274194460679118,24.2578125,73.4765625,1.8639891289832426,ok,True
-1.600554195291841,1.8639891289832426,0.043100504427687106,1.5,1.0,5.12,RR,0.42738034690699417,False,False,-1.9402949595894379,-23.076232103098715,-3.6801894011876364,False,15.643208061365492,2.28515625,3.1810246275408143,41.66015625,68.90625,1.8639891289832426,ok,True
