roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-2.455085526019074,-0.9820085286440086,0.0,0.0,1.0,5.0,FL,0.3416528708986721,False,False,-3.797796544004042,-35.028607330428315,-15.406266524816122,True,24.52326017013928,0.791015625,1.9903912128019658,53.525390625,88.2421875,2.455085526019074,ok,True
-2.455085526019074,-0.9820085286440086,0.0,0.0,1.0,5.0,FR,0.8416528708986721,True,True,16.706794101131674,3.5743822117181216,23.326374694005924,False,0.0,0.791015625,0.43204886160104405,45.615234375,97.20703125,2.455085526019074,ok,True
-2.455085526019074,-0.9820085286440086,0.0,0.0,1.0,5.0,RL,0.8416528708986721,True,True,0.18355922086801466,2.384433877575112,22.156959835829237,False,0.0,0.791015625,0.4609595797259158,45.70312500000001,96.50390625,2.455085526019074,ok,True
-2.455085526019074,-0.9820085286440086,0.0,0.0,1.0,5.0,RR,0.3416528708986721,False,False,-3.3791261345793475,-31.845137268011268,-12.20048722396782,True,19.43275732940002,0.791015625,2.225831294839895,53.525390625,87.36328125,2.455085526019074,ok,True
-2.5797386002940885,-0.9577407708003365,0.0182585665550617,0.0,1.0,5.0200000000000005,FL,0.355541759787561,False,False,-3.964462235897647,-37.01680105764288,-17.41405214716853,False,24.4295778966984,0.791015625,1.7995803741076584,53.96484375,88.330078125,2.5797386002940885,ok,True
-2.5797386002940885,-0.9577407708003365,0.2607107802003151,0.0,1.0,5.0200000000000005,FR,0.855541759787561,True,True,15.190954260938993,6.033862460115163,25.780363895914956,False,0.0,0.791015625,0.4711253652216735,44.82421875,96.328125,2.5797386002940885,ok,True
-2.5797386002940885,-0.9577407708003365,0.14117780478558456,0.0,1.0,5.0200000000000005,RL,0.855541759787561,True,True,-1.2106293490929536,2.9507748107036367,22.726499434934283,True,7.389044545064619,0.791015625,0.4312438506485829,44.912109375,95.625,2.5797386002940885,ok,True
-2.5797386002940885,-0.9577407708003365,0.006343155985325189,0.0,1.0,5.0200000000000005,RR,0.355541759787561,False,False,-3.213474163591825,-34.41151812470714,-14.797174991090046,False,14.04704414843146,0.791015625,2.2606989192710314,53.96484375,87.626953125,2.5797386002940885,ok,True
-2.4050422409170364,-0.7355687733797674,0.01919968886062355,0.0,1.0,5.04,FL,0.36943064867644987,False,False,-4.070337400293045,-38.54867365776678,-18.957923721294545,False,24.79668318478613,0.791015625,1.3963245005594778,54.140625,88.50585937500001,2.4050422409170364,ok,True
-2.4050422409170364,-0.7355687733797674,0.20313132033638226,0.0,1.0,5.04,FR,0.8694306486764498,True,True,12.651703793305796,7.037904086300423,26.789032154875734,False,0.0,0.791015625,0.5006299505212485,44.208984375,95.537109375,2.4050422409170364,ok,True
-2.4050422409170364,-0.7355687733797674,0.045424028640215316,0.0,1.0,5.04,RL,0.8694306486764498,True,True,-1.504371628630853,2.1633413198141493,21.95085973803687,False,6.467254951410118,0.791015625,0.42586981025097753,44.033203125,94.833984375,2.4050422409170364,ok,True
-2.4050422409170364,-0.7355687733797674,0.006102420212883342,0.0,1.0,5.04,RR,0.36943064867644987,False,False,-2.7947044520225464,-36.93990490954413,-17.35985844289265,False,11.682994782626501,0.791015625,2.24743750989045,54.580078125,87.802734375,2.4050422409170364,ok,True
-2.0185845281478745,-0.46724359069838245,0.022481831437482273,0.0,1.0,5.0600000000000005,FL,0.38331953756533876,False,False,-4.145829274983335,-39.6910452821814,-20.108529292267868,False,24.499332092891386,0.791015625,0.9407917968909205,54.228515625,88.59375,2.0185845281478745,ok,True
-2.0185845281478745,-0.46724359069838245,0.18370479681826568,0.0,1.0,5.0600000000000005,FR,0.8833195375653388,True,True,9.516757375822312,7.288462915392377,27.049940899529375,False,0.0,0.791015625,0.4655624671458428,43.59375,94.833984375,2.0185845281478745,ok,True
