send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
1742,1743,4.21875,54.66796875,98.701171875,13.974609375,50.2734375,94.130859375,-4.04296875,49.04296875,91.93359375,-4.130859375,54.66796875,98.701171875
1762,1763,4.39453125,54.228515625,98.876953125,13.798828125,50.712890625,94.130859375,-4.21875,49.39453125,91.93359375,-4.482421875,54.31640625,98.876953125
1781,1781,4.658203125,53.7890625,98.96484375,13.53515625,51.064453125,94.04296875,-4.39453125,49.921875,92.021484375,-4.921875,53.876953125,99.140625
1801,1801,4.921875,53.4375,99.140625,13.271484375,51.591796875,93.8671875,-4.5703125,50.361328125,92.021484375,-5.185546875,53.525390625,99.31640625
1821,1821,5.09765625,52.998046875,99.31640625,13.095703125,52.119140625,93.779296875,-4.833984375,50.888671875,92.021484375,-5.625,53.173828125,99.404296875
1842,1843,5.2734375,52.734375,99.31640625,12.919921875,52.470703125,93.69140625,-5.009765625,51.50390625,92.021484375,-6.064453125,52.822265625,99.580078125
1862,1863,5.361328125,52.294921875,99.404296875,12.83203125,53.0859375,93.603515625,-5.185546875,52.03125,91.93359375,-6.50390625,52.470703125,99.66796875
1882,1883,5.625,52.03125,99.404296875,12.568359375,53.61328125,93.515625,-5.2734375,52.55859375,91.7578125,-6.943359375,52.20703125,99.84375
1902,1903,5.712890625,51.6796875,99.4921875,12.48046875,54.140625,93.33984375,-5.361328125,53.0859375,91.669921875,-7.294921875,52.03125,100.01953125
1922,1923,5.80078125,51.416015625,99.4921875,12.392578125,54.66796875,93.1640625,-5.537109375,53.701171875,91.58203125,-7.822265625,51.6796875,100.01953125
1942,1943,5.888671875,51.064453125,99.4921875,12.3046875,55.1953125,92.98828125,-5.625,54.31640625,91.40625,-8.173828125,51.50390625,100.107421875
1962,1963,5.9765625,50.80078125,99.4921875,12.216796875,55.810546875,92.724609375,-5.712890625,54.84375,91.23046875,-8.61328125,51.240234375,100.1953125
