roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
1.6278135728429965,0.45803496577887326,0.0,0.08616066,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,4.925050562396185,-18.136895210641566,1.6716712978137878,False,0.0,-4.21875,-5.326378087475419,54.404296875,101.6015625,1.6278135728429965,ok,True
1.6278135728429965,0.45803496577887326,0.0,-0.43105102,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.8316062304519436,-26.731388641697592,-6.976227417863356,True,26.02321517082876,-2.373046875,-3.3227280690174887,51.240234375,92.724609375,1.6278135728429965,ok,True
1.6278135728429965,0.45803496577887326,0.0,-0.41378313,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.2737297980944686,-47.50487207921958,-28.04517976186218,True,15.097792561677302,-1.40625,-1.9947404237776354,52.822265625,92.021484375,1.6278135728429965,ok,True
1.6278135728429965,0.45803496577887326,0.0,0.08390236,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,4.03044688617829,-37.53945193969351,-17.820748539823505,False,0.0,-5.09765625,-6.219674928708614,59.0625,101.07421875,1.6278135728429965,ok,True
1.371982160814147,0.3995893130649304,0.13366518398147395,0.09499884,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,5.822647693887104,-18.629104084090915,1.182664647896484,False,0.0,-3.6035156249999996,-5.012409725595725,55.107421875,102.48046875,1.371982160814147,ok,True
1.371982160814147,0.3995893130649304,0.023495179484617466,-0.4320984,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-4.165484708154612,-27.662040966006685,-7.910759888994274,False,27.53725716994785,-2.021484375,-2.9623887132188806,51.32812500000001,92.4609375,1.371982160814147,ok,True
1.371982160814147,0.3995893130649304,0.01216116395237632,-0.4262433,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-2.9326234007027407,-47.21665152701451,-27.73449467539231,False,11.525683456343728,-1.142578125,-1.3489588398855648,52.55859375,91.7578125,1.371982160814147,ok,True
1.371982160814147,0.3995893130649304,0.19916583322577996,0.08118391,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,5.208763936715287,-36.99418228966615,-17.258749059157747,False,0.0,-4.5703125,-5.958026586126703,59.58984374999999,102.392578125,1.371982160814147,ok,True
0.9748014542926386,0.2920969594177973,0.20385306291210084,0.094703674,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,6.401266766322307,-19.05903038289685,0.7550104511073066,False,0.0,-2.900390625,-4.570790130013087,55.98632812500001,103.53515625,0.9748014542926386,ok,True
0.9748014542926386,0.2920969594177973,0.01898647831300806,-0.447626,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.484793878703899,-27.74827883968447,-7.997047318894971,False,28.56133950075768,-1.669921875,-2.482017245781103,51.416015625,92.28515625,0.9748014542926386,ok,True
