roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
1.4161249118569232,-0.3246984778058259,0.0,0.08471012,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,3.6063426979268156,-18.156681815486195,1.6518429518936202,False,0.0,-4.658203125,-5.458013276725778,55.1953125,101.68945312500001,1.4161249118569232,ok,True
1.4161249118569232,-0.3246984778058259,0.0,-0.4402697,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-4.065934894365919,-22.456933932890923,-2.685937278947687,True,23.79986331556027,-1.9335937500000002,-3.2663445800340294,51.6796875,92.37304687500001,1.4161249118569232,ok,True
1.4161249118569232,-0.3246984778058259,0.0,-0.3913989,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-2.2255050598219936,-28.811895840409004,-9.077120675352685,True,17.309592112244168,-1.7578125,-0.7645644639324504,53.525390625,92.021484375,1.4161249118569232,ok,True
1.4161249118569232,-0.3246984778058259,0.0,0.085531235,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,-1.1456165916129655,-38.48610427673141,-18.77292170243859,True,3.7235577544427487,-4.5703125,-5.275450650008257,59.58984374999999,100.810546875,1.4161249118569232,ok,True
1.5811956713262598,-0.4433142867406371,0.22072956241979005,0.08638573,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,5.943484105910731,-18.502139708568595,1.310016419015323,False,0.0,-4.306640625,-5.370038484053831,56.162109375,102.919921875,1.5811956713262598,ok,True
1.5811956713262598,-0.4433142867406371,0.008670998855303511,-0.46064627,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-4.120857817903397,-22.21607644432827,-2.445263356862924,False,23.3688297042757,-1.494140625,-2.3117827576910934,51.767578125,92.109375,1.5811956713262598,ok,True
1.5811956713262598,-0.4433142867406371,0.012738339984069948,-0.40023565,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-2.6420114809235367,-27.629135248229137,-7.885169685924247,False,19.272191057311634,-1.58203125,-0.8592983263985806,53.4375,92.021484375,1.5811956713262598,ok,True
1.5811956713262598,-0.4433142867406371,0.004647395637825239,0.087888956,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,-0.6826365840537849,-38.26416813139871,-18.539671385580714,False,1.8190735154666984,-3.8671875000000004,-5.222096796082016,60.1171875,101.865234375,1.5811956713262598,ok,True
1.6818566344785633,-0.5500583335101102,0.2637401745039371,0.08852172,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,8.530287257639511,-18.98550801494991,0.8288624643847768,False,0.0,-3.6035156249999996,-5.00879518135005,57.041015625,103.88671875,1.6818566344785633,ok,True
1.6818566344785633,-0.5500583335101102,0.009345737114099627,-0.47959763,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.10560737225946,-21.881747165386123,-2.111054759514939,False,22.278054673228322,-0.9667968750000001,-1.4303812175365738,51.767578125,91.93359375,1.6818566344785633,ok,True
