roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
10.967654928123917,1.9603260597826073,0.0,-4.085730154201883e-08,1.0,5.0,FL,0.47610247135162354,False,False,0.49276915391286213,11.872733343217874,-27.275040789439668,-7.5352836119528845,False,0.0,-4.21875,-4.6669303348789,50.625,93.8671875,10.967654928123917,tilt,False
10.967654928123917,1.9603260597826073,0.0,-1.111402241349424e-07,1.0,5.0,FR,0.9761024713516235,True,False,0.9927691539128621,-3.4805906047852204,-23.342394063621565,-3.5348611093055773,True,19.394811916251523,-5.009765625000001,-5.640793028278159,52.734375,98.4375,10.967654928123917,tilt,False
10.967654928123917,1.9603260597826073,0.0,1.5609843728725536e-07,1.0,5.0,RL,0.9761024713516235,True,False,0.9927691539128621,-2.4055970455577524,-87.3999060672276,-68.54335510957148,True,14.52572592343945,-4.130859375,-5.096266022918783,52.29492187500001,89.47265625000001,10.967654928123917,tilt,False
10.967654928123917,1.9603260597826073,0.0,1.1619279405294947e-07,1.0,5.0,RR,0.47610247135162354,False,False,0.49276915391286213,-1.4782821266996795,-44.4020152000559,-24.817471125301417,True,3.8948456524431885,-4.482421875,-6.042990435104126,54.4921875,93.427734375,10.967654928123917,tilt,False
10.86116454372678,1.9501624059281304,0.18716939707203906,1.4840884077216288e-07,1.0,5.0200000000000005,FL,0.47610247135162354,False,False,0.49276915391286213,12.88398667127863,-27.037463558202326,-7.296553797498433,False,0.0,-4.130859375,-4.584865606231102,50.537109375,93.8671875,10.86116454372678,tilt,False
10.86116454372678,1.9501624059281304,0.02840064826578797,1.2414240302405233e-08,1.0,5.0200000000000005,FR,0.9761024713516235,True,False,0.9927691539128621,-3.467410125952836,-25.97018259403404,-6.176079699141614,False,20.84390817900783,-4.921875,-5.670154619249049,52.55859375,98.26171875,10.86116454372678,tilt,False
10.86116454372678,1.9501624059281304,0.025794318384268832,-9.064078554388288e-08,1.0,5.0200000000000005,RL,0.9761024713516235,True,False,0.9927691539128621,-2.353337689394868,-91.13150655733341,-72.17881912140729,False,10.152388270405023,-4.130859375,-5.08510176030931,52.20703125,89.47265625000001,10.86116454372678,tilt,False
10.86116454372678,1.9501624059281304,0.039075358286121416,4.4390223052914735e-08,1.0,5.0200000000000005,RR,0.47610247135162354,False,False,0.49276915391286213,-0.8219481048580903,-46.88773153981748,-27.3421582264658,False,4.62585164566808,-4.482421875,-5.8394538805233465,54.404296875,93.427734375,10.86116454372678,tilt,False
10.668794396666204,1.9915933773158785,0.15873337631300485,-2.6778931072612977e-08,1.0,5.04,FL,0.47610247135162354,False,False,0.49276915391286213,12.807240036510604,-27.057693720353686,-7.317356964964759,False,0.0,-4.04296875,-4.521810902477878,50.36132812500001,93.779296875,10.668794396666204,tilt,False
10.668794396666204,1.9915933773158785,0.030890797555877165,-1.673184684136686e-07,1.0,5.04,FR,0.9761024713516235,True,False,0.9927691539128621,-3.5880993951107714,-28.181642227159937,-8.402175311049017,False,23.772444076168988,-4.833984375,-5.817855440265076,52.470703125,98.0859375,10.668794396666204,tilt,False
10.668794396666204,1.9915933773158785,0.020677847397378695,-3.5894029082328416e-08,1.0,5.04,RL,0.9761024713516235,True,False,0.9927691539128621,-2.0861072003901873,-94.43270651699419,-75.40607411956434,False,8.000813482181739,-4.04296875,-5.003262658870137,52.119140625,89.47265625000001,10.668794396666204,tilt,False
10.668794396666204,1.9915933773158785,0.058448143261493786,1.8404801593874254e-07,1.0,5.04,RR,0.47610247135162354,False,False,0.49276915391286213,-0.31361445406616684,-48.64994088968006,-29.125200451384462,False,4.731082958762555,-4.39453125,-5.700758529781411,54.228515625,93.33984375000001,10.668794396666204,tilt,False
10.395499476545876,2.0466142464897206,0.1316179582117379,5.09189810316002e-08,1.0,5.0600000000000005,FL,0.47610247135162354,False,False,0.49276915391286213,11.90718430564634,-26.90733130578929,-7.166635394991477,False,0.0,-4.04296875,-4.483391014158683,50.2734375,93.69140625,10.395499476545876,tilt,False
10.395499476545876,2.0466142464897206,0.03210243881202497,1.9194494171870247e-07,1.0,5.0600000000000005,FR,0.9761024713516235,True,False,0.9927691539128621,-3.8817236014863745,-29.668866740466004,-9.897496243054512,False,26.592648252549676,-4.658203125,-5.998493086287593,52.29492187500001,97.998046875,10.395499476545876,tilt,False
10.395499476545876,2.0466142464897206,0.0164794383380718,7.932025525292374e-08,1.0,5.0600000000000005,RL,0.9761024713516235,True,False,0.9927691539128621,-1.775409753835562,-96.8922606145394,-77.82566836940731,False,6.844162688585643,-3.8671875000000004,-4.8729648045235185,51.943359375,89.47265625000001,10.395499476545876,tilt,False
10.395499476545876,2.0466142464897206,0.07285281057845283,1.8555106251483267e-07,1.0,5.0600000000000005,RR,0.47610247135162354,False,False,0.49276915391286213,-0.19920126554762857,-49.43820522809599,-29.923776590506005,False,4.837601249710206,-4.306640625,-5.591976729121675,53.96484375,93.1640625,10.395499476545876,tilt,False
10.07235863253231,2.0812162286051707,0.09052453362670171,-6.909184335768259e-08,1.0,5.08,FL,0.47610247135162354,False,False,0.49276915391286213,10.497961931148062,-26.482820368154425,-6.740359709616545,False,0.0,-3.8671875000000004,-4.47160969479301,50.185546875,93.603515625,10.07235863253231,tilt,False
