roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.09143314560828818,0.14501096379722753,0.0,0.0885005,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.06971421948514384,-15.381091057719095,4.4332675677162445,False,0.0,-3.515625,-4.825394144801322,54.140625,101.42578125,0.14501096379722753,ok,True
-0.09143314560828818,0.14501096379722753,0.0,-0.4036231,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.353826734229695,-19.178965425892795,0.608464343975772,True,23.353542466313783,-3.076171875,-2.9612268355195286,51.32812500000001,92.98828125,0.14501096379722753,ok,True
-0.09143314560828818,0.14501096379722753,0.0,-0.4386686,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.2004681065403786,-31.89851379572768,-12.184831538081895,True,21.225566895562068,-0.791015625,-0.5558447202107294,52.470703125,91.58203125,0.14501096379722753,ok,True
-0.09143314560828818,0.14501096379722753,0.0,0.08163929,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,0.7782040911613226,-36.60472363332502,-16.876121492473384,False,0.0,-5.888671875,-6.958721166113602,59.0625,101.42578125,0.14501096379722753,ok,True
-0.13835116854996934,0.1932804910734202,0.15501180037298826,0.090545416,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,1.1750754695460732,-16.879131909187812,2.935319440301697,False,0.0,-2.900390625,-4.499644915564751,55.01953125000001,102.48046875,0.1932804910734202,ok,True
-0.13835116854996934,0.1932804910734202,0.0038437681532359287,-0.4190364,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.707132012541921,-19.654645749535298,0.13097828420404412,False,24.232992481053945,-2.724609375,-2.671008412256014,51.416015625,92.8125,0.1932804910734202,ok,True
-0.13835116854996934,0.1932804910734202,0.004253273746614625,-0.45196974,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.4591619208617677,-31.305765090374152,-11.587986843432223,False,20.62100162773448,-0.439453125,-0.14424998027588506,52.29492187500001,91.494140625,0.1932804910734202,ok,True
-0.13835116854996934,0.1932804910734202,0.14874508044997797,0.08363867,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,2.656187482453335,-36.30425666346807,-16.562572498593685,False,0.0,-5.2734375,-6.660774520843773,59.58984374999999,102.568359375,0.1932804910734202,ok,True
-0.1596717287312853,0.2399802917931255,0.2195321292572064,0.092912436,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,2.8703974657073306,-18.405749957688922,1.4088934445306727,False,0.0,-2.197265625,-3.93255279107206,55.72265625,103.359375,0.2399802917931255,ok,True
-0.1596717287312853,0.2399802917931255,0.004428476435236625,-0.41974854,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.9670729139817325,-20.095292952660063,-0.31209600285714245,False,24.02761239833672,-2.28515625,-2.2627194185269452,51.416015625,92.63671875,0.2399802917931255,ok,True
-0.1596717287312853,0.2399802917931255,0.002733846037074833,-0.45092508,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.567281016874209,-30.444745911174007,-10.72161829184725,False,20.258466674878658,-0.087890625,0.29843231839990003,52.03125,91.318359375,0.2399802917931255,ok,True
-0.1596717287312853,0.2399802917931255,0.18722359709500352,0.08602619,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,4.837151708642278,-35.75859723649873,-16.004502652214715,False,0.0,-4.482421875,-6.198248640219191,59.94140625000001,103.7109375,0.2399802917931255,ok,True
-0.15901202984765306,0.2489686941597994,0.24911720530628906,0.09553182,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,4.864150866729245,-19.659490321334022,0.15543522059461168,False,0.0,-1.40625,-3.270093953851275,56.42578125,103.974609375,0.2489686941597994,ok,True
-0.15901202984765306,0.2489686941597994,0.0059385294195922755,-0.43589425,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.093291777609098,-20.50692177140037,-0.7271474350749045,False,23.514347173454517,-1.9335937500000002,-1.7627193560032126,51.416015625,92.37304687500001,0.2489686941597994,ok,True
-0.15901202984765306,0.2489686941597994,0.0023123003223953645,-0.46342137,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.5991070113950627,-29.382566383542116,-9.652906393067386,False,20.392617592282708,0.17578125,0.750187517970178,51.6796875,91.23046875,0.2489686941597994,ok,True
-0.15901202984765306,0.2489686941597994,0.2188910957191495,0.08874464,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,7.0080753512272445,-35.09612919399767,-15.33234762053037,False,0.0,-3.69140625,-5.567275693576648,59.94140625000001,104.501953125,0.2489686941597994,ok,True
-0.1510158478404002,0.23721215668491757,0.2694040670074957,0.09832433,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,6.883305551455818,-20.70844714538135,-0.8933464018844397,False,0.0,-0.52734375,-2.5308534625716694,57.041015625,104.4140625,0.23721215668491757,ok,True
-0.1510158478404002,0.23721215668491757,0.007701381638151932,-0.4523884,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.112138726789685,-20.880149996039922,-1.1046613975960078,False,22.888462102092774,-1.58203125,-1.2119184653514146,51.416015625,92.197265625,0.23721215668491757,ok,True
-0.1510158478404002,0.23721215668491757,0.0032345676566237825,-0.47551963,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.6039634145448582,-28.142754064320552,-8.406344245613496,False,20.20759347760269,0.52734375,1.2088493141784786,51.50390625,90.966796875,0.23721215668491757,ok,True
-0.1510158478404002,0.23721215668491757,0.25053610179835206,0.09173226,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,9.05839955186663,-33.87961760754482,-14.108193713688031,False,0.0,-2.724609375,-4.790498124155767,59.765625,105.1171875,0.23721215668491757,ok,True
