roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.612391651174138,0.28556354147053603,0.0,0.086158276,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,-0.16478066517856826,-15.311558597410599,4.5038189848145365,True,2.486531833990152,-4.306640625,-5.571771606973536,54.66796875,102.216796875,0.612391651174138,ok,True
-0.612391651174138,0.28556354147053603,0.0,-0.4310503,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.121499960887484,-18.00665684175492,1.7839331828110296,True,21.113104424418413,-2.373046875,-2.1802734392466294,51.240234375,92.724609375,0.612391651174138,ok,True
-0.612391651174138,0.28556354147053603,0.0,-0.41378385,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.3815417182790317,-32.752327638398405,-13.040080176848502,True,21.944584764737012,-1.40625,-1.23971884578786,52.822265625,92.021484375,0.612391651174138,ok,True
-0.612391651174138,0.28556354147053603,0.0,0.08389282,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,1.2583756897639429,-37.022605071781136,-17.302965097234594,False,0.0,-5.09765625,-6.240557098322842,58.71093750000001,100.458984375,0.612391651174138,ok,True
-0.8485154436450801,0.3951275800225496,0.1372860434927603,0.08824301,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,0.5638621130037089,-17.13720661616186,2.67808730696564,False,0.0,-3.69140625,-5.265604108295674,55.634765625,103.359375,0.8485154436450801,ok,True
-0.8485154436450801,0.3951275800225496,0.0023224493215252373,-0.43209767,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.433639791349256,-18.972497116932335,0.8139133603727053,False,23.28447119811172,-2.021484375,-1.970122206981925,51.32812500000001,92.4609375,0.8485154436450801,ok,True
-0.8485154436450801,0.3951275800225496,0.006373405204133336,-0.42624414,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.612538099809326,-32.62158523877432,-12.908294006608681,False,20.900032985683655,-1.142578125,-0.7702246603819339,52.55859375,91.7578125,0.8485154436450801,ok,True
-0.8485154436450801,0.3951275800225496,0.1463916570762114,0.08587265,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,3.3956612446616496,-37.192951430734674,-17.463320504809555,False,0.0,-4.482421875,-5.985966008425817,59.0625,101.6015625,0.8485154436450801,ok,True
-0.9567544099899562,0.530619586661782,0.22652842963273223,0.09067488,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,1.7275620515026513,-19.540828606942082,0.27401946470896377,False,0.0,-2.900390625,-4.74781223732728,56.513671875,104.501953125,0.9567544099899562,ok,True
-0.9567544099899562,0.530619586661782,0.0030097046206576674,-0.4476254,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.737296058480378,-20.027753696650013,-0.24639094575903542,False,23.997986953529335,-1.669921875,-1.5280651878718228,51.416015625,92.28515625,0.9567544099899562,ok,True
-0.9567544099899562,0.530619586661782,0.004627547226801265,-0.43930697,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.682235713538234,-32.31819204735447,-12.603457022668046,False,21.131387278698934,-0.791015625,-0.3729095327124896,52.3828125,91.669921875,0.9567544099899562,ok,True
