roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.9504423513430822,0.4141123312075357,0.0,0.08615637,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,-0.14350183618356063,-15.609352071970557,4.206083283063508,True,1.940735072386616,-4.306640625,-5.2532524578896185,55.01953125000001,102.83203125,0.9504423513430822,ok,True
-0.9504423513430822,0.4141123312075357,0.0,-0.43105054,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.141552561829297,-20.287996930664185,-0.5111155161854981,True,21.70466131205532,-2.373046875,-2.1602731097378434,51.240234375,92.724609375,0.9504423513430822,ok,True
-0.9504423513430822,0.4141123312075357,0.0,-0.4137836,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.411372345782086,-31.793602871388313,-12.072071453242142,True,21.544791191720734,-1.40625,-1.5925495143008315,52.822265625,92.021484375,0.9504423513430822,ok,True
-0.9504423513430822,0.4141123312075357,0.0,0.08388376,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,1.6789455419440393,-37.3344044450514,-17.62046478697371,False,0.0,-5.09765625,-6.303339768013776,58.35937500000001,99.931640625,0.9504423513430822,ok,True
-1.2294828145296464,0.5458705748900846,0.12222365651862462,0.08824134,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,0.619249689882674,-17.70865007620819,2.1066968128304957,False,0.0,-3.69140625,-5.070915055629983,55.98632812500001,104.23828125,1.2294828145296464,ok,True
-1.2294828145296464,0.5458705748900846,0.006974001970226829,-0.4320984,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.4932260471587964,-21.380969936329876,-1.6077720709732155,False,23.634536810271072,-2.021484375,-1.998653220045602,51.32812500000001,92.4609375,1.2294828145296464,ok,True
-1.2294828145296464,0.5458705748900846,0.005388229585500743,-0.4262432,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.5927416120100397,-31.81174959007453,-12.090624255553106,False,20.600178101760868,-1.142578125,-0.9897735049308596,52.55859375,91.7578125,1.2294828145296464,ok,True
-1.2294828145296464,0.5458705748900846,0.19450487586547727,0.08586359,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,3.80294603534128,-37.73431426941371,-18.01296631298446,False,0.0,-4.482421875,-5.912694953772578,58.71093750000001,100.8984375,1.2294828145296464,ok,True
-1.4089527691351402,0.6970308431821095,0.1961374654376148,0.09067392,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,1.8661182603899733,-20.109294003959633,-0.29416469324741,False,0.0,-2.98828125,-4.686182875505517,57.041015625,105.29296875,1.4089527691351402,ok,True
-1.4089527691351402,0.6970308431821095,0.007004305243845024,-0.44762695,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.8022545741402474,-22.53171104255838,-2.760408595973807,False,24.367970780605418,-1.669921875,-1.6191536630891967,51.416015625,92.28515625,1.4089527691351402,ok,True
-1.4089527691351402,0.6970308431821095,0.0024473964331763625,-0.43930542,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.6362634944890337,-31.612849696616355,-11.891309379337017,False,20.689777384098026,-0.791015625,-0.451049624945102,52.3828125,91.669921875,1.4089527691351402,ok,True
-1.4089527691351402,0.6970308431821095,0.20862023868120722,0.08820653,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,6.149681009225232,-37.83184424814529,-18.10098168133604,False,0.0,-3.779296875,-5.411639083081839,58.88671875,101.68945312500001,1.4089527691351402,ok,True
-1.5567443242836554,0.8251625197561006,0.2435447166485366,0.09338069,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,3.6051930509224914,-21.94336838571794,-2.1282097585578015,False,0.0,-2.109375,-4.06372604053729,57.83203125,106.083984375,1.5567443242836554,ok,True
-1.5567443242836554,0.8251625197561006,0.007906733929848909,-0.46322846,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.016772122576749,-23.662965632655443,-3.8946858135079445,False,23.66956360919153,-1.318359375,-1.1191709763760704,51.416015625,92.109375,1.5567443242836554,ok,True
-1.5567443242836554,0.8251625197561006,0.0006859936313310591,-0.45222598,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.641276462266252,-31.236739345595037,-11.514049103701858,False,20.184425213724246,-0.439453125,0.04931453254957481,52.119140625,91.494140625,1.5567443242836554,ok,True
-1.5567443242836554,0.8251625197561006,0.22911649137987472,0.09085727,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,8.51913721877251,-37.559708842841516,-17.81869673382354,False,0.0,-2.900390625,-4.781264709141769,58.88671875,102.3046875,1.5567443242836554,ok,True
-1.7221961365221232,0.9206958401878413,0.27411285499187094,0.09627998,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,5.323022006318519,-23.790775409016003,-3.975795501480796,False,0.0,-1.142578125,-3.306923644296126,58.53515625,106.69921875,1.7221961365221232,ok,True
-1.7221961365221232,0.9206958401878413,0.009792795788798271,-0.47815493,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.086279949461223,-24.774305399807204,-5.010350300163079,False,23.008650668248176,-0.9667968750000001,-0.5805043802496865,51.416015625,91.93359375,1.7221961365221232,ok,True
-1.7221961365221232,0.9206958401878413,0.002406269335475022,-0.4518798,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.620824818688563,-30.776603473175076,-11.051902152124196,False,20.34876035041347,-0.087890625,0.5310962726908212,51.943359375,91.318359375,1.7221961365221232,ok,True
-1.7221961365221232,0.9206958401878413,0.24778770700270006,0.09375358,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,10.745260001535264,-36.86951886107384,-17.118607789338412,False,0.0,-2.021484375,-4.05005252854355,58.71093750000001,102.65625000000001,1.7221961365221232,ok,True
-1.9145445599524304,1.010413501727403,0.2939284248313542,0.09928751,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,6.850487187887809,-25.43102145075504,-5.616379643804432,False,0.0,-0.087890625,-2.412219272335256,59.0625,106.787109375,1.9145445599524304,ok,True
-1.9145445599524304,1.010413501727403,0.01141495764500286,-0.49370807,1.0,5.1000000000000005,FR,0.19276893138885498,False,False,0.2261022647221882,-4.057436576272062,-25.85830072763446,-6.099914448803357,False,22.237223430871268,-0.615234375,-0.038245372287864246,51.416015625,91.58203125,1.9145445599524304,ok,True
-1.9145445599524304,1.010413501727403,0.003070988208968792,-0.46441266,1.0,5.1000000000000005,RL,0.19276893138885498,False,False,0.2261022647221882,-3.6168578162884373,-30.26301989506293,-10.536183540446864,False,20.281163088519406,0.17578125,0.9951423005908072,51.591796875,91.23046875,1.9145445599524304,ok,True
-1.9145445599524304,1.010413501727403,0.26092141986142475,0.09683013,1.0,5.1000000000000005,RR,0.692768931388855,True,True,0.7261022647221883,12.843122160859425,-36.108466451731296,-16.350218486591572,False,0.0,-0.87890625,-3.2089415635459724,58.27148437499999,102.83203125,1.9145445599524304,ok,True
-2.138533222275196,1.1047465709279811,0.30604510810319474,0.10232061,1.0,5.12,FL,0.7094355821609497,True,True,0.742768915494283,7.770748380914711,-27.230817107334726,-7.417583912834711,False,0.0,0.87890625,-1.4274611619999769,59.4140625,106.611328125,2.138533222275196,ok,True
-2.138533222275196,1.1047465709279811,0.012349957414815564,-0.49517184,1.0,5.12,FR,0.2094355821609497,False,False,0.24276891549428292,-3.987263594023703,-26.922886655852086,-7.171208409026839,False,22.313651948043887,-0.17578125,0.4853280780994437,51.416015625,91.40625000000001,2.138533222275196,ok,True
-2.138533222275196,1.1047465709279811,0.0040317014789271995,-0.47630557,1.0,5.12,RL,0.2094355821609497,False,False,0.24276891549428292,-3.610338812263636,-29.776628365287863,-10.047674150153515,False,20.46595913479878,0.52734375,1.4246400883924468,51.32812500000001,90.966796875,2.138533222275196,ok,True
-2.138533222275196,1.1047465709279811,0.2690110320384048,0.10001715,1.0,5.12,RR,0.7094355821609497,True,True,0.742768915494283,14.764486255233741,-35.22527829514459,-15.461614659987045,False,0.0,0.087890625,-2.276668833809946,57.568359375,102.568359375,2.138533222275196,ok,True
-2.3979518902548356,1.2218534510430767,0.29973484240713694,0.10530317,1.0,5.14,FL,0.7261022329330444,True,True,0.7594355662663778,8.730268206867501,-28.48295196852269,-8.67059782044802,False,0.0,2.021484375,-0.404324868631929,59.501953125,105.908203125,2.3979518902548356,ok,True
-2.3979518902548356,1.2218534510430767,0.012386874637254477,-0.51095027,1.0,5.14,FR,0.22610223293304443,False,False,0.25943556626637765,-3.932209740351196,-27.94924907327035,-8.205213199735358,False,21.675542005871026,0.087890625,0.9845592241020524,51.416015625,91.142578125,2.3979518902548356,ok,True
-2.3979518902548356,1.2218534510430767,0.0033569218987921307,-0.4886778,1.0,5.14,RL,0.22610223293304443,False,False,0.25943556626637765,-3.6152098600035485,-29.289418510211913,-9.558450959893758,False,20.661293765414126,0.791015625,1.8162319255861552,51.064453125,90.87890625,2.3979518902548356,ok,True
-2.3979518902548356,1.2218534510430767,0.2921180625528834,0.10324323,1.0,5.14,RR,0.7261022329330444,True,True,0.7594355662663778,16.864131277430992,-33.63498657367203,-13.865150531110594,False,0.0,1.23046875,-1.2346240971711124,56.77734375,102.216796875,2.3979518902548356,ok,True
-2.6981715694494306,1.3734867763421645,0.28830226093877626,0.10816884,1.0,5.16,FL,0.7427688837051392,True,True,0.7761022170384725,9.650654476577426,-28.875025548535064,-9.061863615856343,False,0.0,2.900390625,0.6349473869110118,59.4140625,104.94140625,2.6981715694494306,ok,True
-2.6981715694494306,1.3734867763421645,0.012273468620672913,-0.5266947,1.0,5.16,FR,0.24276888370513916,False,False,0.2761022170384724,-3.865381561154287,-28.991780022672927,-9.25627246461519,False,21.41096832887558,0.52734375,1.4607203135756597,51.416015625,90.87890625,2.6981715694494306,ok,True
-2.6981715694494306,1.3734867763421645,0.003914848518632635,-0.5008353,1.0,5.16,RL,0.24276888370513916,False,False,0.2761022170384724,-3.6250912819188326,-28.852606581536786,-9.120213754703322,False,20.6024309141664,1.142578125,2.1914827549207976,50.712890625,90.703125,2.6981715694494306,ok,True
-2.6981715694494306,1.3734867763421645,0.2985267836138355,0.106435776,1.0,5.16,RR,0.7427688837051392,True,True,0.7761022170384725,19.009915594045953,-31.50700904592779,-11.730723546213927,False,0.0,2.197265625,-0.20160128299381022,55.810546875,101.42578125,2.6981715694494306,ok,True
-3.049413038864681,1.5411296076375731,0.28178332586613586,0.11085868,1.0,5.18,FL,0.7594355344772339,True,True,0.7927688678105672,9.937518528089152,-29.449315142568384,-9.636308865217387,False,0.0,3.8671875000000004,1.6817173540909682,59.0625,103.53515625,3.049413038864681,ok,True
-3.049413038864681,1.5411296076375731,0.012379344754798582,-0.5427437,1.0,5.18,FR,0.2594355344772339,False,False,0.2927688678105671,-3.8178493721776374,-30.086615807733796,-10.361072199102964,False,21.229755326919417,0.87890625,1.8941703346842491,51.416015625,90.703125,3.049413038864681,ok,True
-3.049413038864681,1.5411296076375731,0.003943140490578605,-0.5131891,1.0,5.18,RL,0.2594355344772339,False,False,0.2927688678105671,-3.6458049924243396,-28.55798372344108,-8.824706881613047,False,20.7803483451587,1.318359375,2.5418112714916514,50.537109375,90.615234375,3.049413038864681,ok,True
-3.049413038864681,1.5411296076375731,0.2942763691699318,0.10952163,1.0,5.18,RR,0.7594355344772339,True,True,0.7927688678105672,20.823824195673485,-29.61992613331723,-9.833569095694209,False,0.0,3.1640625,0.8717620487214583,54.580078125,100.283203125,3.049413038864681,ok,True
-3.4245897419939735,1.7423324530861413,0.27231128171382624,0.11332178,1.0,5.2,FL,0.7761021852493286,True,True,0.8094355185826619,9.239187250455128,-30.685361923028974,-10.875158106812439,False,0.0,4.658203125,2.644726026646312,58.62304687499999,101.865234375,3.4245897419939735,ok,True
-3.4245897419939735,1.7423324530861413,0.012085602729343815,-0.558651,1.0,5.2,FR,0.2761021852493286,False,False,0.30943551858266183,-3.76629830257243,-31.290448433788047,-11.57660496497397,False,20.95799757166876,1.23046875,2.3322488953290486,51.32812500000001,90.43945312500001,3.4245897419939735,ok,True
-3.4245897419939735,1.7423324530861413,0.003461312680706443,-0.5252173,1.0,5.2,RL,0.2761021852493286,False,False,0.30943551858266183,-3.6599206504609563,-28.40014679339868,-8.66704722236031,False,20.40906521122685,1.58203125,2.85969902931976,50.09765625,90.43945312500001,3.4245897419939735,ok,True
-3.4245897419939735,1.7423324530861413,0.2700588916199032,0.11242747,1.0,5.2,RR,0.7761021852493286,True,True,0.8094355185826619,21.954969701020286,-28.26159087481998,-8.473136671165957,False,0.0,4.04296875,1.8796676409188071,53.4375,99.140625,3.4245897419939735,ok,True
-3.8181319453845943,1.969318160993443,0.26486768861813936,0.115514755,1.0,5.22,FL,0.7927688360214233,True,True,0.8261021693547567,7.32487669958241,-31.883876905273027,-12.07996169038817,False,0.0,5.2734375,3.5714667351524687,57.919921875,100.01953125,3.8181319453845943,ok,True
-3.8181319453845943,1.969318160993443,0.012186661653081233,-0.5592911,1.0,5.22,FR,0.29276883602142334,False,False,0.32610216935475655,-3.7254707008604266,-32.559348969012916,-12.858729497247818,False,20.99756403793412,1.58203125,2.773078070840007,51.32812500000001,90.17578125,3.8181319453845943,ok,True
