roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
5.7934208691363205,-0.3386743587855503,0.0,0.20474005,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,10.526141866804911,-19.397481533299228,0.3762126331700699,False,0.0,-4.482421875,-5.559733824362053,53.61328125,99.404296875,5.7934208691363205,ok,True
5.7934208691363205,-0.3386743587855503,0.0,-0.43191266,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.7949362145305865,-34.93554192567133,-15.249317350015378,True,27.418370852600745,-2.109375,-3.5680329713388206,51.416015625,92.4609375,5.7934208691363205,ok,True
5.7934208691363205,-0.3386743587855503,0.0,-0.39903522,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.092960806948323,-61.80545912858889,-42.70078739240441,True,18.906756018271132,-1.669921875,-2.6809885314009723,53.173828125,92.109375,5.7934208691363205,ok,True
5.7934208691363205,-0.3386743587855503,0.0,-0.01797533,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,4.011493851560403,-36.86526008609694,-17.124455139813623,False,0.0,-4.921875,-5.982969483930887,61.083984375,103.88671875,5.7934208691363205,ok,True
5.866031964548849,-0.18095707359522928,0.12427767293912817,0.19660759,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,13.11344408064381,-20.72900773506148,-0.9476490543676164,False,0.0,-3.8671875000000004,-5.31418302224276,54.404296875,100.634765625,5.866031964548849,ok,True
5.866031964548849,-0.18095707359522928,0.05339563562539271,-0.44725084,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-4.279044278757495,-37.637480862594295,-17.978751147524402,False,28.962408076789345,-1.669921875,-3.2660430883466116,51.416015625,92.28515625,5.866031964548849,ok,True
5.866031964548849,-0.18095707359522928,0.022228275342100225,-0.41240036,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.180012741552659,-65.0537942585337,-46.03058599415398,False,18.573873308331976,-1.40625,-2.3229559287033807,52.91015625,91.93359375,5.866031964548849,ok,True
5.866031964548849,-0.18095707359522928,0.24099414645739445,-0.0069351196,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,7.474390936295417,-36.52180730705817,-16.76630989591876,False,0.0,-4.306640625,-5.709939264968787,61.61132812500001,105.29296875,5.866031964548849,ok,True
5.935725177644502,0.07770579712309185,0.17843849546810867,0.17664361,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,16.667814576646936,-20.852114650214972,-1.0549062266091198,False,0.0,-3.1640625,-4.884444800317196,55.1953125,101.77734375,5.935725177644502,ok,True
5.935725177644502,0.07770579712309185,0.05196747223252433,-0.46249455,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.660487129631338,-39.93268120865171,-20.30032868961856,False,29.320252503986218,-1.318359375,-2.8851349175607517,51.416015625,92.109375,5.935725177644502,ok,True
5.935725177644502,0.07770579712309185,0.018103874645952818,-0.42577267,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.190784720777589,-67.45066331662511,-48.51536694863158,False,17.814401040619448,-1.142578125,-1.8642166152473898,52.55859375,91.7578125,5.935725177644502,ok,True
5.935725177644502,0.07770579712309185,0.2500869553947635,0.01477766,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,11.717689558461965,-36.515416138360585,-16.750705763402053,False,0.0,-3.515625,-5.237932147349851,61.787109375,106.259765625,5.935725177644502,ok,True
5.983003958118573,0.3987032021004362,0.19220146294103743,0.16054797,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,19.920426137670525,-21.76511565661793,-1.9613978556619216,False,0.0,-2.373046875,-4.25205225853941,55.8984375,102.48046875,5.983003958118573,ok,True
5.983003958118573,0.3987032021004362,0.04851010483322663,-0.47766215,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.892686429659645,-41.77098984108143,-22.16191145255055,False,28.37387355673933,-0.9667968750000001,-2.454657802465769,51.416015625,91.93359375,5.983003958118573,ok,True
