roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.1167255562258669,0.0916548107184602,0.0,0.0876987,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.25346800920131307,-15.905992731512494,3.907738921509658,False,0.0,-3.779296875,-4.901093371911775,54.404296875,101.42578125,0.1167255562258669,ok,True
-0.1167255562258669,0.0916548107184602,0.0,-0.4310665,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.3701259360502873,-19.595779484600833,0.18548213954510473,True,23.08704287754302,-2.373046875,-2.407882646990083,51.240234375,92.724609375,0.1167255562258669,ok,True
-0.1167255562258669,0.0916548107184602,0.0,-0.41376668,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.2552345314764213,-30.627276671892385,-10.899240524358014,True,21.03686810939757,-1.40625,-1.250133135663845,52.822265625,92.021484375,0.1167255562258669,ok,True
-0.1167255562258669,0.0916548107184602,0.0,0.0853138,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,0.7706222405411898,-35.306959202778444,-15.572826277317063,False,0.0,-4.658203125,-5.591327904541191,58.798828125,100.986328125,0.1167255562258669,ok,True
-0.16193859988770715,0.14865055799426963,0.16928262794743687,0.08952093,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,1.2529695651942556,-17.931649387432476,1.881398456895667,False,0.0,-3.1640625,-4.646075374937257,55.283203125,102.48046875,0.16193859988770715,ok,True
-0.16193859988770715,0.14865055799426963,0.0064337977751162114,-0.43211246,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.692097580351439,-20.140439847122682,-0.36142516072314024,False,23.76099311903008,-2.021484375,-2.052060297687172,51.32812500000001,92.4609375,0.16193859988770715,ok,True
-0.16193859988770715,0.14865055799426963,0.004925501824307903,-0.42622793,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.4798328424564504,-30.16975513330343,-10.438615420490741,False,20.711884325304016,-1.142578125,-0.8733567371784001,52.55859375,91.7578125,0.16193859988770715,ok,True
-0.16193859988770715,0.14865055799426963,0.12142712766950005,0.087059975,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,2.547822287841402,-35.55271579316092,-15.809993533008715,False,0.0,-4.21875,-5.359483788235993,59.32617187500001,102.216796875,0.16193859988770715,ok,True
-0.20851219564249093,0.2059017459479018,0.2085463958852575,0.091685295,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,2.7801619576617727,-19.341994651223022,0.47152164660118956,False,0.0,-2.63671875,-4.155680540961058,56.07421875,103.53515625,0.20851219564249093,ok,True
-0.20851219564249093,0.2059017459479018,0.006024337344172641,-0.44763958,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.925516786462857,-20.686489383895367,-0.9105888834651701,False,24.09262737934757,-1.669921875,-1.6085102204632802,51.416015625,92.28515625,0.20851219564249093,ok,True
-0.20851219564249093,0.2059017459479018,0.0037959062492860943,-0.43929172,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.5882137588717846,-29.455283076427754,-9.719917646203342,False,21.125059776772733,-0.791015625,-0.442413421586548,52.3828125,91.669921875,0.20851219564249093,ok,True
-0.20851219564249093,0.2059017459479018,0.16035386154156211,0.089163065,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,4.737931575541261,-35.43079908344608,-15.677931351407047,False,0.0,-3.515625,-4.997291437815168,59.67773437500001,103.271484375,0.20851219564249093,ok,True
-0.24279950116158702,0.24396514172294553,0.240941690416036,0.09413457,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,4.698927633063798,-20.55916180281305,-0.7450354490206301,False,0.0,-1.7578125,-3.5585586332999055,56.865234375,104.23828125,0.24396514172294553,ok,True
