roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-1.6985826893140528,0.5964916083243125,0.0,0.08615637,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,-0.9648536895260975,-16.215376429863838,3.5999952682115968,True,5.162429046648137,-4.306640625,-5.496946549021313,55.01953125000001,102.83203125,1.6985826893140528,ok,True
-1.6985826893140528,0.5964916083243125,0.0,-0.43105054,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-2.5463544086330585,-16.94169832677828,2.852516490173329,True,17.152931332465712,-2.373046875,-2.239839478348311,51.240234375,92.724609375,1.6985826893140528,ok,True
-1.6985826893140528,0.5964916083243125,0.0,-0.4137836,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.608359987382469,-32.77287120410987,-13.057100332648258,True,22.989425279124564,-1.40625,-1.9932230455893687,52.822265625,92.021484375,1.6985826893140528,ok,True
-1.6985826893140528,0.5964916083243125,0.0,0.08388376,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,3.5784961722074087,-38.335780916382596,-18.629947392954527,False,0.0,-5.09765625,-6.412276851376704,58.35937500000001,99.931640625,1.6985826893140528,ok,True
-2.329677382602276,0.8029205099868816,0.04149521784061223,0.08824134,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,-0.5721434938018923,-17.19892468485555,2.616258452774751,False,4.212915020899484,-3.69140625,-5.550844388896498,55.98632812500001,104.23828125,2.329677382602276,ok,True
-2.329677382602276,0.8029205099868816,0.006891148164781675,-0.4320984,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-2.7864994090720034,-18.85134606626893,0.9334477786736954,False,18.452557414485607,-2.021484375,-2.120068111409855,51.32812500000001,92.4609375,2.329677382602276,ok,True
-2.329677382602276,0.8029205099868816,0.009909901365100554,-0.4262432,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.8416736508693066,-33.2090207683311,-13.496303570530134,False,22.662828025408704,-1.142578125,-1.2043258683875067,52.55859375,91.7578125,2.329677382602276,ok,True
-2.329677382602276,0.8029205099868816,0.2412359348671121,0.08586359,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,6.568065039554076,-38.87764971853596,-19.164824128062044,False,0.0,-4.482421875,-5.946646022448021,58.71093750000001,100.8984375,2.329677382602276,ok,True
-2.8313846644969307,1.0277973637700264,0.09633845190591268,0.09067392,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,0.021944882145241706,-18.92882498398106,0.8860740589971563,False,0.0,-2.98828125,-5.394322681462861,57.041015625,105.29296875,2.8313846644969307,ok,True
-2.8313846644969307,1.0277973637700264,0.0031439031999891736,-0.44762695,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.0396488722674238,-20.948900344020306,-1.1753567765370967,False,21.15220015285328,-1.669921875,-1.903094638247448,51.416015625,92.28515625,2.8313846644969307,ok,True
-2.8313846644969307,1.0277973637700264,0.006954857023578173,-0.43930542,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.9375694210387264,-33.83148633575042,-14.124825513144309,False,22.10494333496584,-0.791015625,-0.5231529405901864,52.3828125,91.669921875,2.8313846644969307,ok,True
-2.8313846644969307,1.0277973637700264,0.24535340785571913,0.08820653,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,9.772440034068248,-39.13840241212455,-19.41646948646248,False,0.0,-3.779296875,-5.4060488109616465,58.88671875,101.68945312500001,2.8313846644969307,ok,True
-3.110797311029109,1.3145244551365747,0.30208977554196637,0.09338069,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,0.4840431586588222,-22.504724487965106,-2.6897716446266813,False,0.0,-2.109375,-4.448470326166825,57.83203125,106.083984375,3.110797311029109,ok,True
-3.110797311029109,1.3145244551365747,0.004487405517064323,-0.46322846,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-3.371434298339429,-23.199671260242443,-3.4303638395518057,False,23.06048259008378,-1.318359375,-1.413402523181614,51.416015625,92.109375,3.110797311029109,ok,True
-3.110797311029109,1.3145244551365747,0.006965596859674122,-0.45222598,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.8900526787397327,-34.49023823698975,-14.79248257135518,False,19.7211475589625,-0.439453125,-0.03696963565866029,52.119140625,91.494140625,3.110797311029109,ok,True
-3.110797311029109,1.3145244551365747,0.23501087926882644,0.09085727,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,12.968624489132448,-39.35653915856499,-19.62653732555596,False,0.0,-2.900390625,-4.758804895194615,58.88671875,102.3046875,3.110797311029109,ok,True
-3.3313277230579943,1.586122850925881,0.3432093938169,0.09627998,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,1.180881113116726,-25.761919463680062,-5.9489872085272495,False,0.0,-1.142578125,-3.437523673465677,58.53515625,106.69921875,3.3313277230579943,ok,True
-3.3313277230579943,1.586122850925881,0.00905786506330425,-0.47815493,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-3.673492022586343,-25.52083192857645,-5.758911987214226,False,23.293666525725204,-0.9667968750000001,-0.7468935100288339,51.416015625,91.93359375,3.3313277230579943,ok,True
-3.3313277230579943,1.586122850925881,0.005179969683085429,-0.4518798,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.733788297556929,-35.023363708828775,-15.333137315573019,False,19.689222850696396,-0.087890625,0.40643466064857053,51.943359375,91.318359375,3.3313277230579943,ok,True
-3.3313277230579943,1.586122850925881,0.2433003694384875,0.09375358,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,15.810618705614749,-39.29384750594736,-19.556170200451756,False,0.0,-2.021484375,-4.059858970098412,58.71093750000001,102.65625000000001,3.3313277230579943,ok,True
-3.64748645078593,1.8364761784507622,0.33191306613147353,0.09928751,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,1.718872652237937,-28.23877546461412,-8.428465907871786,False,0.0,-0.087890625,-2.430777932928653,59.0625,106.787109375,3.64748645078593,ok,True
-3.64748645078593,1.8364761784507622,0.013692932532173489,-0.49370807,1.0,5.1000000000000005,FR,0.19276893138885498,False,False,0.2261022647221882,-3.8554130744610853,-27.80237927738594,-8.051532548062756,False,22.837792756537763,-0.615234375,-0.09164785059576475,51.416015625,91.58203125,3.64748645078593,ok,True
-3.64748645078593,1.8364761784507622,0.003977974931114705,-0.46441266,1.0,5.1000000000000005,RL,0.19276893138885498,False,False,0.2261022647221882,-3.6263037733616015,-35.4306335360368,-15.74654194081366,False,19.682488659122498,0.17578125,0.903763932246889,51.591796875,91.23046875,3.64748645078593,ok,True
-3.64748645078593,1.8364761784507622,0.27272787352423833,0.09683013,1.0,5.1000000000000005,RR,0.692768931388855,True,True,0.7261022647221883,18.565366265256053,-39.028981807465954,-19.284895566441072,False,0.0,-0.87890625,-3.2408484509954585,58.27148437499999,102.83203125,3.64748645078593,ok,True
-4.071830705247959,2.0852179792875862,0.32233206073066845,0.10232061,1.0,5.12,FL,0.7094355821609497,True,True,0.742768915494283,1.5921423489587485,-30.629208953837875,-10.823844416523858,False,0.0,0.87890625,-1.4130974451194536,59.4140625,106.611328125,4.071830705247959,ok,True
-4.071830705247959,2.0852179792875862,0.016034371826902184,-0.49517184,1.0,5.12,FR,0.2094355821609497,False,False,0.24276891549428292,-3.9224016911882065,-30.015445530680676,-10.27928416563785,False,23.04527149901194,-0.17578125,0.5105851040078279,51.416015625,91.40625000000001,4.071830705247959,ok,True
-4.071830705247959,2.0852179792875862,0.002988610824585073,-0.47630557,1.0,5.12,RL,0.2094355821609497,False,False,0.24276891549428292,-3.5645365966309877,-35.80117428321601,-16.122361822639647,False,19.820939574654815,0.52734375,1.4139073268484812,51.32812500000001,90.966796875,4.071830705247959,ok,True
-4.071830705247959,2.0852179792875862,0.2928147689689116,0.10001715,1.0,5.12,RR,0.7094355821609497,True,True,0.742768915494283,21.284779905505374,-38.58392289315392,-18.83470303012473,False,0.0,0.087890625,-2.3082491000129584,57.568359375,102.568359375,4.071830705247959,ok,True
-4.5893619889035735,2.3640111196972966,0.3106173230930243,0.10530317,1.0,5.14,FL,0.7261022329330444,True,True,0.7594355662663778,1.4012788026740164,-32.42521194818246,-12.623707426892206,False,0.0,2.021484375,-0.3834043887605084,59.501953125,105.908203125,4.5893619889035735,ok,True
-4.5893619889035735,2.3640111196972966,0.016671513794319578,-0.51095027,1.0,5.14,FR,0.22610223293304443,False,False,0.25943556626637765,-3.954591845417181,-32.097625629650395,-12.379026033283782,False,22.299392401966482,0.087890625,1.0647430726926579,51.416015625,91.142578125,4.5893619889035735,ok,True
-4.5893619889035735,2.3640111196972966,0.0037302582271699393,-0.4886778,1.0,5.14,RL,0.22610223293304443,False,False,0.25943556626637765,-3.5392994087040592,-36.12273111335322,-16.448728620834405,False,19.891551811192073,0.791015625,1.8915003635332768,51.064453125,90.87890625,4.5893619889035735,ok,True
-4.5893619889035735,2.3640111196972966,0.31750216557402505,0.10324323,1.0,5.14,RR,0.7261022329330444,True,True,0.7594355662663778,24.36917492620533,-37.44781560315594,-17.691024156065517,False,0.0,1.23046875,-1.2550790033222126,56.77734375,102.216796875,4.5893619889035735,ok,True
-5.188625754971885,2.6929429516645436,0.3000556987082719,0.10816884,1.0,5.16,FL,0.7427688837051392,True,True,0.7761022170384725,1.0369414267688628,-33.40475570056705,-13.603757174011836,False,0.0,2.900390625,0.6588272091355655,59.4140625,104.94140625,5.188625754971885,ok,True
-5.188625754971885,2.6929429516645436,0.016695273327634246,-0.5266947,1.0,5.16,FR,0.24276888370513916,False,False,0.2761022170384724,-3.9359166682579954,-34.089241288053216,-14.390324798056142,False,22.009407203290824,0.52734375,1.5814824547424031,51.416015625,90.87890625,5.188625754971885,ok,True
-5.188625754971885,2.6929429516645436,0.002837894704847826,-0.5008353,1.0,5.16,RL,0.24276888370513916,False,False,0.2761022170384724,-3.5278367026033255,-36.47649055761377,-16.8078132636841,False,19.742453177032292,1.142578125,2.326755396080895,50.712890625,90.703125,5.188625754971885,ok,True
-5.188625754971885,2.6929429516645436,0.3163549941201855,0.106435776,1.0,5.16,RR,0.7427688837051392,True,True,0.7761022170384725,27.65371014571164,-35.83261943444497,-16.068346922250047,False,0.0,2.197265625,-0.21055802924997172,55.810546875,101.42578125,5.188625754971885,ok,True
-5.877914871613335,3.05547362994073,0.29027151005860324,0.11085868,1.0,5.18,FL,0.7594355344772339,True,True,0.7927688678105672,-0.08176247357839089,-34.63662453998859,-14.838745120919931,True,2.575719331878423,3.8671875000000004,1.7020650477888262,59.0625,103.53515625,5.877914871613335,ok,True
-5.877914871613335,3.05547362994073,0.016508193196362708,-0.5427437,1.0,5.18,FR,0.2594355344772339,False,False,0.2927688678105671,-3.8924115221303306,-36.03306393873072,-16.356325610307856,False,21.383267815664777,0.87890625,2.0430384313777514,51.416015625,90.703125,5.877914871613335,ok,True
-5.877914871613335,3.05547362994073,0.002294962512890863,-0.5131891,1.0,5.18,RL,0.2594355344772339,False,False,0.2927688678105671,-3.5341477556317566,-36.97726129587666,-17.31463555129282,False,19.986419658835857,1.318359375,2.7021773815582875,50.537109375,90.615234375,5.877914871613335,ok,True
-5.877914871613335,3.05547362994073,0.29888982260603847,0.10952163,1.0,5.18,RR,0.7594355344772339,True,True,0.7927688678105672,30.785829005933614,-34.523904013419866,-14.756258904870304,False,0.0,3.1640625,0.8672406935838185,54.580078125,100.283203125,5.877914871613335,ok,True
