roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.18827521299449343,0.14525580771375354,0.0,0.08588934,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.3522632353777852,-15.182099686947671,4.633161549091051,False,0.0,-4.306640625,-5.598333545037364,54.4921875,102.3046875,0.18827521299449343,ok,True
-0.18827521299449343,0.14525580771375354,0.0,-0.41753983,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.462891350097662,-19.25571853168975,0.5273658279520781,True,23.507068786244158,-2.28515625,-2.185266694771152,50.9765625,92.724609375,0.18827521299449343,ok,True
-0.18827521299449343,0.14525580771375354,0.0,-0.41245604,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.2906268484866956,-30.39950135133939,-10.668994747752066,True,21.022105530170688,-1.494140625,-1.3486548634821645,52.55859375,92.021484375,0.18827521299449343,ok,True
-0.18827521299449343,0.14525580771375354,0.0,0.08409405,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,1.399848372063306,-35.93093512881099,-16.19686694352513,False,0.0,-5.09765625,-6.075225565655474,59.23828124999999,101.77734375,0.18827521299449343,ok,True
-0.26840679621443586,0.21229991342581686,0.17204379355444047,0.08807278,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,1.5849735010457637,-16.803395377093384,3.01193836848676,False,0.0,-3.69140625,-5.229909797816291,55.37109375,103.53515625,0.26840679621443586,ok,True
-0.26840679621443586,0.21229991342581686,0.006533730449475291,-0.43177485,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.777426728212921,-19.75870503815038,0.022544007251230624,False,24.213148918798385,-2.021484375,-1.874392018712658,51.064453125,92.4609375,0.26840679621443586,ok,True
-0.26840679621443586,0.21229991342581686,0.0027280633283857203,-0.4267788,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.507163915351816,-29.778912884299334,-10.044668439756407,False,20.69841989629609,-1.142578125,-0.8699589226196702,52.3828125,91.93359375,0.26840679621443586,ok,True
-0.26840679621443586,0.21229991342581686,0.14608647374180345,0.08598566,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,3.604732034958945,-35.768387350443426,-16.021682984357223,False,0.0,-4.482421875,-5.858972319366706,59.67773437500001,103.095703125,0.26840679621443586,ok,True
-0.3073151415596055,0.27610444590233774,0.22037273219117298,0.090604305,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,3.4734023945946073,-18.18027030872744,1.6352292237887873,False,0.0,-2.900390625,-4.675324640661357,56.337890625,104.501953125,0.3073151415596055,ok,True
-0.3073151415596055,0.27610444590233774,0.006499987845328699,-0.4461186,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.991330002080469,-20.205747095924707,-0.42672005896275067,False,24.203236402510424,-1.669921875,-1.449239239478893,51.064453125,92.28515625,0.3073151415596055,ok,True
