roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.6123598442255375,0.31788362342005744,0.0,0.08615732,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,-0.07846871418241974,-15.706063907245829,4.109198033034387,True,2.459814265366211,-4.306640625,-5.570331786653871,54.931640625,102.48046875,0.6123598442255375,ok,True
-0.6123598442255375,0.31788362342005744,0.0,-0.4310503,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.1946005096885957,-18.170098503130685,1.6199424499017105,True,21.154851753751675,-2.373046875,-2.251001354298429,51.240234375,92.724609375,0.6123598442255375,ok,True
-0.6123598442255375,0.31788362342005744,0.0,-0.41378385,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.295362417342233,-32.78617050657862,-13.074525197611525,True,21.992790299287805,-1.40625,-1.2670992680558402,52.822265625,92.021484375,0.6123598442255375,ok,True
-0.6123598442255375,0.31788362342005744,0.0,0.08388853,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,1.12715814799386,-37.25981988716497,-17.543944782128534,False,0.0,-5.09765625,-6.23117301138515,58.53515625,100.1953125,0.6123598442255375,ok,True
-0.8774707979281046,0.43210922694859866,0.15524894047099175,0.08824229,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,0.6797844657790812,-17.744859795390056,2.0702176700885317,False,0.0,-3.69140625,-5.2353433063156976,55.810546875,103.798828125,0.8774707979281046,ok,True
-0.8774707979281046,0.43210922694859866,0.0026714652804963462,-0.43209767,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.4882455104103087,-19.135751190630184,0.6500616457672344,False,23.280995373532278,-2.021484375,-2.0017367582816794,51.32812500000001,92.4609375,0.8774707979281046,ok,True
-0.8774707979281046,0.43210922694859866,0.007105669611678565,-0.4262439,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.56455491201765,-32.644294680237856,-12.93118497799627,False,21.074003134130876,-1.142578125,-0.8161319994286139,52.55859375,91.7578125,0.8774707979281046,ok,True
-0.8774707979281046,0.43210922694859866,0.15746709595063982,0.08586788,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,3.2217006797859993,-37.30192482187973,-17.575324476285818,False,0.0,-4.482421875,-5.896636060940222,58.88671875,101.162109375,0.8774707979281046,ok,True
-1.0433099299133128,0.5748984414342807,0.22894758600372975,0.0906744,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,1.9539664545107291,-20.060934379517356,-0.2461775138344251,False,0.0,-2.900390625,-4.728127728915137,56.77734375,104.94140625,1.0433099299133128,ok,True
-1.0433099299133128,0.5748984414342807,0.003915181653794021,-0.44762588,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.76454187605664,-20.217551759974974,-0.4371762453770458,False,23.887362960646957,-1.669921875,-1.538812095992014,51.416015625,92.28515625,1.0433099299133128,ok,True
-1.0433099299133128,0.5748984414342807,0.004916219432123482,-0.43930644,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.6665650339906266,-32.3140295728885,-12.598998368677602,False,21.206101868618926,-0.791015625,-0.3941576013770224,52.3828125,91.669921875,1.0433099299133128,ok,True
-1.0433099299133128,0.5748984414342807,0.1775876167626004,0.08821082,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,5.519884155446495,-37.40461052963392,-17.668765074154923,False,0.0,-3.779296875,-5.427230868246877,59.0625,102.12890625,1.0433099299133128,ok,True
-1.2216409341950354,0.7065709418934123,0.25965814642809426,0.09338117,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,3.6387666612318452,-21.717761112460447,-1.9028179546675155,False,0.0,-2.109375,-4.048623422071899,57.568359375,105.732421875,1.2216409341950354,ok,True
-1.2216409341950354,0.7065709418934123,0.006664199072011995,-0.46322703,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-3.9508250199123305,-21.335766505038375,-1.5621871597200396,False,23.110599660814287,-1.318359375,-1.0016032944502493,51.416015625,92.109375,1.2216409341950354,ok,True
-1.2216409341950354,0.7065709418934123,0.002672602575319284,-0.45222756,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.7000956577798068,-31.81878016615877,-12.101277300442,False,20.679148136570912,-0.439453125,0.06536850407493744,52.119140625,91.494140625,1.2216409341950354,ok,True
-1.2216409341950354,0.7065709418934123,0.21564442412165155,0.09086037,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,8.022775358705013,-37.06983389402975,-17.323572333742007,False,0.0,-2.900390625,-4.815438793579221,59.23828124999999,102.83203125,1.2216409341950354,ok,True
-1.4378921740770776,0.8140610496415315,0.28369401847711967,0.096280694,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,5.290082342843706,-23.34071034800337,-3.5257898306520907,False,0.0,-1.142578125,-3.2457298717397682,58.27148437499999,106.171875,1.4378921740770776,ok,True
-1.4378921740770776,0.8140610496415315,0.009505579906341533,-0.47815254,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.009972758853894,-22.5076680376738,-2.7368131538663363,False,22.579746780178645,-0.9667968750000001,-0.44787494912343256,51.416015625,91.93359375,1.4378921740770776,ok,True
-1.4378921740770776,0.8140610496415315,0.0014086190334690516,-0.45188215,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.697350812717215,-31.27450453949103,-11.554015428862417,False,20.80556708398282,-0.087890625,0.5509244802684063,51.943359375,91.318359375,1.4378921740770776,ok,True
-1.4378921740770776,0.8140610496415315,0.24629064515711546,0.093755126,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,10.545857574347586,-36.431807820076244,-16.67596482396444,False,0.0,-2.021484375,-4.077181294632881,58.97460937500001,103.18359375,1.4378921740770776,ok,True
-1.6835213813913636,0.9198047478117202,0.2938055975621395,0.09928912,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,6.52778861601162,-25.074670085940006,-5.26030544850094,False,0.0,-0.087890625,-2.3825940384389077,58.798828125,106.259765625,1.6835213813913636,ok,True
-1.6835213813913636,0.9198047478117202,0.012055071308696954,-0.4937052,1.0,5.1000000000000005,FR,0.19276893138885498,False,False,0.2261022647221882,-3.978771847387746,-23.718549442370715,-3.9518852749066795,False,21.870804181842416,-0.615234375,0.10067032062385495,51.416015625,91.58203125,1.6835213813913636,ok,True
-1.6835213813913636,0.9198047478117202,0.0014305440547834549,-0.46441567,1.0,5.1000000000000005,RL,0.19276893138885498,False,False,0.2261022647221882,-3.6967765687511074,-30.722506142163645,-10.9993898461375,False,20.65695310307252,0.17578125,1.0412291740767154,51.591796875,91.23046875,1.6835213813913636,ok,True
-1.6835213813913636,0.9198047478117202,0.2613359527746994,0.09682977,1.0,5.1000000000000005,RR,0.692768931388855,True,True,0.7261022647221883,12.902704482309229,-35.94196446799509,-16.18031036899632,False,0.0,-0.87890625,-3.2266606649690086,58.62304687499999,103.271484375,1.6835213813913636,ok,True
-1.9679574097919346,1.0380001208206269,0.3058159438415947,0.10232383,1.0,5.12,FL,0.7094355821609497,True,True,0.742768915494283,7.166896040191526,-27.050340390758418,-7.23800392894551,False,0.0,0.87890625,-1.417975415653655,59.0625,105.99609375,1.9679574097919346,ok,True
-1.9679574097919346,1.0380001208206269,0.013035880263068369,-0.49516833,1.0,5.12,FR,0.2094355821609497,False,False,0.24276891549428292,-3.914954037583837,-24.95021039195433,-5.1891822774961405,False,22.155680654056894,-0.17578125,0.6148025762252929,51.416015625,91.40625000000001,1.9679574097919346,ok,True
-1.9679574097919346,1.0380001208206269,0.0023986244222599746,-0.4763092,1.0,5.12,RL,0.2094355821609497,False,False,0.24276891549428292,-3.681811164322358,-30.243680005611846,-10.518404719832361,False,20.654097216269776,0.52734375,1.509848290135373,51.32812500000001,90.966796875,1.9679574097919346,ok,True
-1.9679574097919346,1.0380001208206269,0.2731170386726494,0.10001505,1.0,5.12,RR,0.7094355821609497,True,True,0.742768915494283,14.97562844689083,-35.34772597493186,-15.582273755976367,False,0.0,0.087890625,-2.2808276245260872,57.919921875,103.18359375,1.9679574097919346,ok,True
-2.2760884916155737,1.179331345975898,0.3000812022574768,0.10530853,1.0,5.14,FL,0.7261022329330444,True,True,0.7594355662663778,7.843345781781482,-28.403420522767007,-8.592525759077986,False,0.0,1.9335937500000002,-0.4003059333832507,59.23828124999999,105.380859375,2.2760884916155737,ok,True
-2.2760884916155737,1.179331345975898,0.013173545348591985,-0.51094633,1.0,5.14,FR,0.22610223293304443,False,False,0.25943556626637765,-3.8795883177322916,-26.149860925712684,-6.395746909453802,False,21.55653441675427,0.087890625,1.1084444253388663,51.416015625,91.142578125,2.2760884916155737,ok,True
-2.2760884916155737,1.179331345975898,0.0021117122752559447,-0.48868203,1.0,5.14,RL,0.22610223293304443,False,False,0.25943556626637765,-3.668958452419921,-29.79386924919435,-10.066799971314175,False,20.80445980047386,0.791015625,1.9284110715561715,51.064453125,90.87890625,2.2760884916155737,ok,True
-2.2760884916155737,1.179331345975898,0.2993344796548203,0.103239655,1.0,5.14,RR,0.7261022329330444,True,True,0.7594355662663778,17.231987170838995,-33.794257040560524,-14.023258101668794,False,0.0,1.23046875,-1.2283545223292327,57.12890625,102.65625000000001,2.2760884916155737,ok,True
-2.6075859796803917,1.348246294177567,0.2881551183351543,0.10817647,1.0,5.16,FL,0.7427688837051392,True,True,0.7761022170384725,8.454043625391892,-29.062567046312466,-9.251540565770341,False,0.0,2.900390625,0.616837661915116,59.0625,104.4140625,2.6075859796803917,ok,True
-2.6075859796803917,1.348246294177567,0.013279625311881085,-0.52669036,1.0,5.16,FR,0.24276888370513916,False,False,0.2761022170384724,-3.8280608126134847,-27.38167410028352,-7.6357647614741815,False,21.372969092853975,0.52734375,1.5877563497585312,51.416015625,90.87890625,2.6075859796803917,ok,True
-2.6075859796803917,1.348246294177567,0.002433214133440884,-0.5008397,1.0,5.16,RL,0.24276888370513916,False,False,0.2761022170384724,-3.666324127205668,-29.431342408755576,-9.703293891647334,False,20.731810264588336,1.142578125,2.3131059106521925,50.712890625,90.703125,2.6075859796803917,ok,True
-2.6075859796803917,1.348246294177567,0.3032029539897076,0.106431484,1.0,5.16,RR,0.7427688837051392,True,True,0.7761022170384725,19.51238285052577,-31.69150681491084,-11.912080885197597,False,0.0,2.197265625,-0.19203202626782673,56.07421875,101.865234375,2.6075859796803917,ok,True
-2.9867570012149254,1.531394650133103,0.28101215233347193,0.110868454,1.0,5.18,FL,0.7594355344772339,True,True,0.7927688678105672,8.4264196678526,-29.968815326344927,-10.15921408764698,False,0.0,3.779296875,1.643167723796558,58.798828125,103.0078125,2.9867570012149254,ok,True
-2.9867570012149254,1.531394650133103,0.013412518178929092,-0.54273933,1.0,5.18,FR,0.2594355344772339,False,False,0.2927688678105671,-3.79153848196561,-28.669152382028532,-8.933178846613135,False,21.26187945578339,0.87890625,2.0183973471235013,51.416015625,90.703125,2.9867570012149254,ok,True
-2.9867570012149254,1.531394650133103,0.002221322801309171,-0.5131936,1.0,5.18,RL,0.2594355344772339,False,False,0.2927688678105671,-3.6788918703545037,-29.23297021432361,-9.50469736352957,False,20.848019583398685,1.318359375,2.669140261514339,50.537109375,90.615234375,2.9867570012149254,ok,True
-2.9867570012149254,1.531394650133103,0.2984038073136,0.1095171,1.0,5.18,RR,0.7594355344772339,True,True,0.7927688678105672,21.45436490700133,-29.77991676274311,-9.990496600144304,False,0.0,3.1640625,0.8765264908797256,54.931640625,100.810546875,2.9867570012149254,ok,True
-3.3826815312246024,1.747640851750164,0.27555727098031396,0.11333275,1.0,5.2,FL,0.7761021852493286,True,True,0.8094355185826619,7.424512392848179,-31.499027643893132,-11.695148316249735,False,0.0,4.5703125,2.606696272770105,58.27148437499999,101.42578125,3.3826815312246024,ok,True
-3.3826815312246024,1.747640851750164,0.012849643557393082,-0.55864656,1.0,5.2,FR,0.2761021852493286,False,False,0.30943551858266183,-3.7518714811575307,-30.05067416128957,-10.326533664690011,False,20.847230235581847,1.23046875,2.454548584476677,51.32812500000001,90.43945312500001,3.3826815312246024,ok,True
-3.3826815312246024,1.747640851750164,0.0014887216179009742,-0.5252218,1.0,5.2,RL,0.2761021852493286,False,False,0.30943551858266183,-3.683239087671715,-29.183397117075184,-9.456149835773715,False,20.48241060931464,1.58203125,2.980881904299839,50.09765625,90.43945312500001,3.3826815312246024,ok,True
-3.3826815312246024,1.747640851750164,0.27684130670772467,0.11242342,1.0,5.2,RR,0.7761021852493286,True,True,0.8094355185826619,22.728697636591605,-28.252136695399063,-8.459586681480403,False,0.0,4.130859375,1.8869443914738824,53.61328125,99.580078125,3.3826815312246024,ok,True
-3.7886378129394966,1.9852315450795237,0.2625868492555732,0.115526676,1.0,5.22,FL,0.7927688360214233,True,True,0.8261021693547567,5.209703312506302,-32.944122013935576,-13.151092106722384,False,0.0,5.2734375,3.503539738725358,57.568359375,99.580078125,3.7886378129394966,ok,True
-3.7886378129394966,1.9852315450795237,0.013046318726904106,-0.5592871,1.0,5.22,FR,0.29276883602142334,False,False,0.32610216935475655,-3.715852444363555,-31.493902750407816,-11.783404822837866,False,21.099847372733574,1.58203125,2.896572970625407,51.32812500000001,90.17578125,3.7886378129394966,ok,True
-3.7886378129394966,1.9852315450795237,0.0015781630454617189,-0.52366257,1.0,5.22,RL,0.29276883602142334,False,False,0.32610216935475655,-3.6673217660139477,-29.301747760469503,-9.576311358801817,False,20.910815744002008,1.9335937500000002,3.228836149283463,49.833984375,90.263671875,3.7886378129394966,ok,True
-3.7886378129394966,1.9852315450795237,0.2514144074134416,0.11508274,1.0,5.22,RR,0.7927688360214233,True,True,0.8261021693547567,23.165701896490525,-27.321527198443455,-7.533254505127438,False,0.0,4.833984375,2.852747296789362,52.29492187500001,98.0859375,3.7886378129394966,ok,True
-4.259144258577904,2.2648475663610053,0.2391794875709039,0.11741257,1.0,5.24,FL,0.8094354867935181,True,True,0.8427688201268514,1.6538877156484777,-34.192517833576396,-14.41732424791211,False,0.0,5.888671875,4.306522885692406,56.77734375,97.55859375,4.259144258577904,ok,True
-4.259144258577904,2.2648475663610053,0.013191159190246843,-0.57524467,1.0,5.24,FR,0.30943548679351807,False,False,0.3427688201268513,-3.6957855489104587,-33.016845323802976,-13.322536828838384,False,20.745941734012455,2.021484375,3.303590116153184,51.240234375,89.912109375,4.259144258577904,ok,True
-4.259144258577904,2.2648475663610053,0.0006128238106197965,-0.53544164,1.0,5.24,RL,0.30943548679351807,False,False,0.3427688201268513,-3.6807152037726354,-29.52053898164575,-9.798310264579126,False,20.936972704762894,2.197265625,3.492268468498715,49.482421875,90.087890625,4.259144258577904,ok,True
-4.259144258577904,2.2648475663610053,0.22908528825644148,0.117434025,1.0,5.24,RR,0.8094354867935181,True,True,0.8427688201268514,23.030680335209677,-27.022883106818895,-7.248012155812006,False,0.0,5.537109375,3.699400075554164,50.9765625,96.50390625,4.259144258577904,ok,True
-4.777125898659908,2.5252795094329348,0.17060206900804886,0.11895895,1.0,5.26,FL,0.8261021375656128,True,True,0.8594354708989461,-1.8549768111227605,-35.82222892558584,-16.05540677816866,True,18.884688528264704,6.328125,4.709148272220077,55.98632812500001,95.625,4.777125898659908,ok,True
-4.777125898659908,2.5252795094329348,0.012814183954563877,-0.5912156,1.0,5.26,FR,0.3261021375656128,False,False,0.359435470898946,-3.646551733452588,-34.60172412645059,-14.928139567061965,False,16.277062592677556,2.28515625,3.660201108471811,51.240234375,89.560546875,4.777125898659908,ok,True
-4.777125898659908,2.5252795094329348,0.001432599119572235,-0.5471046,1.0,5.26,RL,0.3261021375656128,False,False,0.359435470898946,-3.70287822211153,-29.90974652261405,-10.191912297887317,False,21.51785899349312,2.4609375,3.7411038032098314,49.21875,90.0,4.777125898659908,ok,True
-4.777125898659908,2.5252795094329348,0.22123283569353666,0.11942673,1.0,5.26,RR,0.8261021375656128,True,True,0.8594354708989461,23.018053825080305,-26.664944136403587,-6.895268283677268,False,0.0,5.9765625,4.476067544302152,49.658203125,94.921875,4.777125898659908,ok,True
-5.04950762697296,2.4974279600412466,0.056266988012864574,0.12014055,1.0,5.28,FL,0.8427687883377075,True,True,0.8761021216710408,-2.9637374466589157,-36.45674005897799,-16.697495527801284,False,19.915175454337003,6.591796875,4.72123286184245,55.107421875,93.69140625,5.04950762697296,ok,True
-5.04950762697296,2.4974279600412466,0.011583172363401699,-0.60718894,1.0,5.28,FR,0.3427687883377075,False,False,0.37610212167104073,-3.1947668214894787,-35.635624486287725,-15.988631673500358,False,8.361223110783511,2.724609375,3.8264229180557883,51.064453125,89.296875,5.04950762697296,ok,True
-5.04950762697296,2.4974279600412466,0.005955926445579307,-0.55866146,1.0,5.28,RL,0.3427687883377075,False,False,0.37610212167104073,-3.710902239311278,-30.391213900695902,-10.681332020062442,False,19.785094235459955,2.724609375,3.7422224099948145,48.779296875,89.82421875,5.04950762697296,ok,True
