roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
0.010314298844670437,0.04375522406124394,0.0,0.12171459,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.22325027846561984,-40.66547259830982,-21.108795438787826,False,0.0,7.207031249999999,7.919269342143454,56.162109375,93.779296875,0.04375522406124394,ok,True
0.010314298844670437,0.04375522406124394,0.0,-0.564528,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.5820288491915897,-38.26857654779188,-18.65767181863001,True,24.410537014462964,1.318359375,3.689912152263521,52.55859375,90.0,0.04375522406124394,ok,True
0.010314298844670437,0.04375522406124394,0.0,-0.5677099,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.073392882339772,-21.655627564128803,-1.910396549672864,True,19.679109208863526,3.427734375,5.6843485973326375,50.009765625,89.208984375,0.04375522406124394,ok,True
0.010314298844670437,0.04375522406124394,0.0,0.11567497,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,0.3378697937861455,-16.700350965752662,3.0736575431039803,False,0.0,5.009765625000001,5.551605824081392,52.119140625,96.591796875,0.04375522406124394,ok,True
-0.03488457106999022,0.06279140147155714,0.1314063646281245,0.119945526,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,0.8147654822051598,-41.223365658895695,-21.644127316013808,False,0.0,6.6796875,7.368257611011802,57.12890625,95.712890625,0.06279140147155714,ok,True
-0.03488457106999022,0.06279140147155714,0.010445378540072681,-0.56363916,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.886082720926106,-38.20341714010067,-18.58441593655009,False,25.304680578716514,0.9667968750000001,3.653660788884459,52.55859375,90.17578125,0.06279140147155714,ok,True
-0.03488457106999022,0.06279140147155714,0.0037167675243989424,-0.55528855,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.2398155352347175,-21.80427926604487,-2.056164832750582,False,20.758251810500326,3.076171875,5.751367695090759,50.2734375,89.384765625,0.06279140147155714,ok,True
-0.03488457106999022,0.06279140147155714,0.11151627578123238,0.113861084,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,1.3809689407261947,-18.18343440572964,1.5960793455764062,False,0.0,4.482421875,5.0747619548338,53.4375,98.4375,0.06279140147155714,ok,True
-0.1578624729686571,0.09461634826925777,0.14538163520064054,0.117818356,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,1.8422547186574927,-40.92808907423608,-21.31244168186352,False,0.0,6.064453125,6.860525245721188,57.83203125,97.55859375,0.1578624729686571,ok,True
-0.1578624729686571,0.09461634826925777,0.009137687700581976,-0.5500273,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.120034080222247,-37.73071293582895,-18.099545276681027,False,25.68711211935204,0.703125,3.49473393549973,52.55859375,90.43945312500001,0.1578624729686571,ok,True
