roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.212279485879686,0.26913366632810026,0.0,0.12217522,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,-0.3012221432329154,-37.34374398665815,-17.736046986184,True,1.5402040728491255,7.294921875000001,7.8434802803714705,55.37109375,94.130859375,0.26913366632810026,ok,True
-0.212279485879686,0.26913366632810026,0.0,-0.5658566,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.7097054368425626,-37.49439367548341,-17.871508288610446,True,23.096011663291513,1.23046875,3.27787057744467,51.943359375,90.263671875,0.26913366632810026,ok,True
-0.212279485879686,0.26913366632810026,0.0,-0.5797386,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-2.9395111345109983,-19.67682121848295,0.07795221827531762,True,20.860934340979753,3.427734375,5.078725162665868,49.130859375,89.296875,0.26913366632810026,ok,True
-0.212279485879686,0.26913366632810026,0.0,0.11554623,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,1.27261486974916,-15.275344625349103,4.506068462747756,False,0.0,4.921875,5.021443960951285,51.064453125,96.767578125,0.26913366632810026,ok,True
-0.41797428345238613,0.28080401749671796,0.0724653100647572,0.12041187,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,0.18083014753270468,-37.29675387282606,-17.661100723568776,False,0.0,6.767578125,7.565149128095532,56.07421875,95.9765625,0.41797428345238613,ok,True
-0.41797428345238613,0.28080401749671796,0.00864530820056356,-0.55127674,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.8354246730231063,-36.60313753930938,-16.963220762099187,False,23.615634948676114,0.87890625,3.3907682486211868,51.767578125,90.52734375,0.41797428345238613,ok,True
-0.41797428345238613,0.28080401749671796,0.011007935583988599,-0.5669215,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.265803624515274,-18.658135337083074,1.1046583007259265,False,21.75280729016832,3.076171875,5.2175686625363396,49.39453125000001,89.47265625000001,0.41797428345238613,ok,True
-0.41797428345238613,0.28080401749671796,0.08178335283742068,0.11372328,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,2.90984804724493,-16.041369331081654,3.7496258589506155,False,0.0,4.39453125,4.82507532839209,52.3828125,98.61328125,0.41797428345238613,ok,True
-0.7237834535752654,0.3304674947953902,0.13874396296517036,0.11828089,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,0.485225232668883,-37.65451823061696,-17.995789248064614,False,0.0,6.240234375,7.036363873415847,56.77734375,97.91015625,0.7237834535752654,ok,True
-0.7237834535752654,0.3304674947953902,0.00795794280975612,-0.5370522,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.953872439975921,-35.540356565071626,-15.883056053452606,False,23.91771143024753,0.615234375,3.35501129301112,51.6796875,90.791015625,0.7237834535752654,ok,True
-0.7237834535752654,0.3304674947953902,0.01240622035598415,-0.55370784,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.512685328602817,-17.734921631783703,2.0335941055281133,False,22.38706729671544,2.8125,5.359489407258031,49.658203125,89.736328125,0.7237834535752654,ok,True
-0.7237834535752654,0.3304674947953902,0.11262225956750908,0.11158514,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,5.199598145177928,-17.050237988145344,2.7487809435502406,False,0.0,3.779296875,4.487232818816296,53.701171875,100.1953125,0.7237834535752654,ok,True
-1.049471594175032,0.4145154533357199,0.14581957753189548,0.11581421,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,1.1211957842274487,-37.16252726035903,-17.472711277101396,False,0.0,5.361328125,6.458058673076193,57.30468749999999,99.66796875,1.049471594175032,ok,True
-1.049471594175032,0.4145154533357199,0.00617205752883267,-0.5231978,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.032098557181091,-34.244786143919505,-14.569020367161961,False,23.55673053121077,0.439453125,3.212111100962386,51.6796875,90.966796875,1.049471594175032,ok,True
-1.049471594175032,0.4145154533357199,0.01426084191698082,-0.540077,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.689382051529966,-17.026796431145883,2.7451541380261624,False,22.473654447367633,2.373046875,5.389989126828583,49.921875,89.912109375,1.049471594175032,ok,True
-1.049471594175032,0.4145154533357199,0.16677050675183183,0.1091795,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,7.9490585010840995,-18.557919524753565,1.2462167201041439,False,0.0,3.076171875,4.029294089489256,54.931640625,101.68945312500001,1.049471594175032,ok,True
-1.330934993948754,0.5069992552046211,0.1607537229951497,0.113046646,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,2.1606916327879255,-36.11792929711512,-16.397026489250393,False,0.0,4.482421875,5.832937376952748,57.65624999999999,101.337890625,1.330934993948754,ok,True
-1.330934993948754,0.5069992552046211,0.0026250983177915324,-0.5097333,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.048652212488742,-32.79317387832126,-13.09920216326043,False,23.21312940805425,0.087890625,3.0199939745663893,51.591796875,91.23046875,1.330934993948754,ok,True
-1.330934993948754,0.5069992552046211,0.015022059435489078,-0.5259898,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.7964905427406923,-16.634043813285952,3.1397473184319153,False,22.70513853903956,2.109375,5.236795334157341,50.185546875,90.17578125,1.330934993948754,ok,True
-1.330934993948754,0.5069992552046211,0.22164670032585523,0.10656333,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,10.663953398499473,-20.494629992047454,-0.6881951555195975,False,0.0,2.28515625,3.4812850056415408,56.07421875,103.0078125,1.330934993948754,ok,True
-1.5275338946275065,0.5870103535341501,0.19937072492724336,0.11002326,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,3.397113999897703,-34.64460732137496,-14.897694167680278,False,0.0,3.515625,5.032901065038431,57.83203125,102.568359375,1.5275338946275065,ok,True
-1.5275338946275065,0.5870103535341501,0.001793815053126812,-0.4965118,1.0,5.1000000000000005,FR,0.19276893138885498,False,False,0.2261022647221882,-4.015806967439157,-31.2751869280785,-11.564970118434264,False,22.048870490523125,-0.17578125,2.8115082014687447,51.50390625,91.318359375,1.5275338946275065,ok,True
