roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.12361325584292215,0.14862017174349965,0.0,0.09346318,1.0,5.0,FL,0.6666664481163025,True,True,0.6999997814496358,5.305593544104304,-19.77525539264875,0.03991393126385745,False,0.0,-2.021484375,-4.009522791615453,56.865234375,104.4140625,0.14862017174349965,ok,True
-0.12361325584292215,0.14862017174349965,0.0,-0.46556175,1.0,5.0,FR,0.1666664481163025,False,False,0.1999997814496357,-4.033708483984988,-21.436500386815005,-1.6638770526244784,True,22.89671616100803,-1.318359375,-1.0726452310338008,51.416015625,92.021484375,0.14862017174349965,ok,True
-0.12361325584292215,0.14862017174349965,0.0,-0.45372796,1.0,5.0,RL,0.1666664481163025,False,False,0.1999997814496357,-3.686331076792171,-27.15436525591907,-7.406175872061578,True,21.025595424178597,-0.439453125,-0.0014785626250254896,52.119140625,91.494140625,0.14862017174349965,ok,True
-0.12361325584292215,0.14862017174349965,0.0,0.0910027,1.0,5.0,RR,0.6666664481163025,True,True,0.6999997814496358,6.603964207953467,-35.18108962365316,-15.419012980163185,False,0.0,-2.900390625,-4.895434760247499,60.029296875,104.23828125,0.14862017174349965,ok,True
-0.1937661819558735,0.15960305602513908,0.2809511322764298,0.09645641,1.0,5.0200000000000005,FL,0.6833330988883972,True,True,0.7166664322217305,7.245600233558868,-20.98878055969985,-1.1735125578873458,False,0.0,-1.142578125,-3.2155637064832994,57.48046875,104.677734375,0.1937661819558735,ok,True
-0.1937661819558735,0.15960305602513908,0.0091954215764674,-0.48049963,1.0,5.0200000000000005,FR,0.18333309888839722,False,False,0.21666643222173043,-4.030751742605799,-21.957689602512932,-2.1867728745855395,False,22.348671952699938,-0.87890625,-0.5294900576342612,51.416015625,91.7578125,0.1937661819558735,ok,True
-0.1937661819558735,0.15960305602513908,0.006932344142118693,-0.45336327,1.0,5.0200000000000005,RL,0.18333309888839722,False,False,0.21666643222173043,-3.7121036896111645,-26.11020600183585,-6.3576372766189415,False,20.92694477772887,-0.087890625,0.48956774912910683,51.943359375,91.318359375,0.1937661819558735,ok,True
-0.1937661819558735,0.15960305602513908,0.25553271491290214,0.093994975,1.0,5.0200000000000005,RR,0.6833330988883972,True,True,0.7166664322217305,8.840919608706036,-34.30106950762735,-14.531629174156716,False,0.0,-1.9335937500000002,-4.091405475004643,59.765625,104.677734375,0.1937661819558735,ok,True
-0.27457861061292516,0.14902302854408925,0.29567692309560867,0.099557586,1.0,5.04,FL,0.6999997496604919,True,True,0.7333330829938253,8.882577976636309,-22.45816785722813,-2.643290459170913,False,0.0,0.0,-2.3405120378609094,58.00781250000001,104.765625,0.27457861061292516,ok,True
-0.27457861061292516,0.14902302854408925,0.010590627514960291,-0.49607718,1.0,5.04,FR,0.19999974966049194,False,False,0.23333308299382516,-3.978372160825035,-22.52353932312335,-2.7551643759154594,False,21.785653729372893,-0.615234375,0.0031404994261102913,51.416015625,91.58203125,0.27457861061292516,ok,True
