roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
0.04272289604632041,-0.09549683610861263,0.0,0.11878681,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.3892415444966338,-35.79622839528509,-16.156337599150586,False,0.0,6.240234375,6.557369876062143,55.72265625,95.009765625,0.09549683610861263,ok,True
0.04272289604632041,-0.09549683610861263,0.0,-0.57788837,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.5104452967238546,-32.42737084197711,-12.753215202421682,True,24.59321331838655,1.9335937500000002,3.7959067624278666,51.6796875,89.82421875,0.09549683610861263,ok,True
0.04272289604632041,-0.09549683610861263,0.0,-0.55536056,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.1043627162138514,-16.332557044940334,3.437096552717204,True,19.994705525321553,2.8125,5.112952367577272,49.39453125000001,89.736328125,0.09549683610861263,ok,True
0.04272289604632041,-0.09549683610861263,0.0,0.11642885,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,0.004126841513730356,-15.432606027013504,4.347683127829521,False,0.0,5.185546875,5.82862131746067,51.32812500000001,96.591796875,0.09549683610861263,ok,True
0.10392210693455538,-0.1066398191089368,0.08839433535785447,0.11721945,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,1.4670541475537424,-36.42317914433253,-16.7667207175419,False,0.0,5.80078125,6.178658208287544,56.513671875,96.767578125,0.1066398191089368,ok,True
0.10392210693455538,-0.1066398191089368,0.011106008500178116,-0.5635762,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.867717592976265,-32.68153976822692,-13.004185447114121,False,25.43876437607385,1.58203125,3.835637386153394,51.6796875,90.087890625,0.1066398191089368,ok,True
0.10392210693455538,-0.1066398191089368,0.0062816558263946816,-0.5421989,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.270529693813761,-16.664976844737705,3.10540334192536,False,20.788995548144655,2.4609375,5.180655805588314,49.658203125,89.912109375,0.1066398191089368,ok,True
0.10392210693455538,-0.1066398191089368,0.07834752814806147,0.11479092,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,0.7511163546687973,-15.864219479687021,3.9266306789774124,False,0.0,4.833984375,5.384636203699012,52.55859375,98.26171875,0.1066398191089368,ok,True
0.1778643197357467,-0.13846953549448013,0.08879637732703789,0.11531353,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,3.3150578391742576,-35.86283184935523,-16.175618624723356,False,0.0,5.185546875,5.82962040322851,57.216796875,98.61328125,0.1778643197357467,ok,True
0.1778643197357467,-0.13846953549448013,0.010504292102537218,-0.5636103,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.112454207900816,-32.567146416995826,-12.884193534438317,False,25.269488648556905,1.318359375,3.8640256488784885,51.6796875,90.263671875,0.1778643197357467,ok,True
0.1778643197357467,-0.13846953549448013,0.0065693285084268485,-0.52964234,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.4281232708923968,-16.893382135479182,2.8778682756290266,False,21.49447513093299,2.197265625,5.128767287884559,50.009765625,90.087890625,0.1778643197357467,ok,True
0.1778643197357467,-0.13846953549448013,0.11120620937782233,0.11282349,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,1.9120746793269556,-16.63552050873891,3.163730748636606,False,0.0,4.21875,4.919094777122231,53.876953125,99.931640625,0.1778643197357467,ok,True
0.23989772906784437,-0.17291309935882898,0.11848343131227691,0.1130929,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,5.50993760624344,-34.90960264858711,-15.19223944621331,False,0.0,4.482421875,5.403796587961964,57.65624999999999,100.1953125,0.23989772906784437,ok,True
0.23989772906784437,-0.17291309935882898,0.009065435262370069,-0.5494065,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.239494278928277,-32.056761123184856,-12.365714691637347,False,24.62999590678752,0.9667968750000001,3.817358770315774,51.591796875,90.615234375,0.23989772906784437,ok,True
