roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
-0.051680122892745636,0.12552329696854975,0.0,0.088335514,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,0.19422053232986958,-18.674717977538773,1.1330641627452493,False,0.0,-3.6035156249999996,-4.802998601075084,55.1953125,101.337890625,0.12552329696854975,ok,True
-0.051680122892745636,0.12552329696854975,0.0,-0.41414452,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.4506776057194184,-23.077349880176552,-3.306870690187246,True,23.583829555650436,-2.98828125,-2.870148723730096,52.20703125,92.8125,0.12552329696854975,ok,True
-0.051680122892745636,0.12552329696854975,0.0,-0.42746866,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.191827307981659,-34.89782102976013,-15.21135151195223,True,20.751160116926975,-0.791015625,-0.590220083550402,53.4375,91.40625000000001,0.12552329696854975,ok,True
-0.051680122892745636,0.12552329696854975,0.0,0.08210945,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,0.7593399824996523,-39.695029607286784,-19.99280104566507,False,0.0,-5.80078125,-6.816612345754791,60.029296875,101.07421875,0.12552329696854975,ok,True
-0.0878805818330742,0.17370350216494687,0.16784924063087525,0.090364456,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,1.3787884618006903,-20.640694957111897,-0.8341154670728415,False,0.0,-2.98828125,-4.451192100003572,55.98632812500001,102.3046875,0.17370350216494687,ok,True
-0.0878805818330742,0.17370350216494687,0.005759523380023282,-0.43014383,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.785375321113893,-23.765043096439403,-3.995921101032124,False,24.38664847182337,-2.63671875,-2.563861641557902,52.20703125,92.63671875,0.17370350216494687,ok,True
-0.0878805818330742,0.17370350216494687,0.0037157630671722465,-0.44017342,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.4269165887576767,-34.57252358415167,-14.883530982169333,False,20.367794597340247,-0.52734375,-0.201385695175616,53.173828125,91.318359375,0.17370350216494687,ok,True
-0.0878805818330742,0.17370350216494687,0.13831693330788614,0.08410597,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,2.6101532471572395,-39.661206414621866,-19.944915820300793,False,0.0,-5.185546875,-6.551628784522479,60.46875,102.3046875,0.17370350216494687,ok,True
-0.1215814799452876,0.21573507626122768,0.19996286365960364,0.09271145,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,3.02742844584435,-22.17937760900465,-2.3724669590683725,False,0.0,-2.28515625,-3.957801262735509,56.865234375,103.18359375,0.21573507626122768,ok,True
-0.1215814799452876,0.21573507626122768,0.0063243778051790085,-0.43119252,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-4.0234321935764505,-24.419126854678417,-4.651893486586683,False,24.400207069360597,-2.197265625,-2.1641889122282802,52.29492187500001,92.37304687500001,0.21573507626122768,ok,True
-0.1215814799452876,0.21573507626122768,0.002960003007155086,-0.4387999,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.5271502338781806,-34.0094675597193,-14.316338543580741,False,20.212211722018093,-0.17578125,0.23615784189757513,52.91015625,91.142578125,0.21573507626122768,ok,True
-0.1215814799452876,0.21573507626122768,0.18267127471208816,0.08647776,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,4.778152950584102,-39.37257442904703,-19.641692988281928,False,0.0,-4.39453125,-6.103469639964921,60.90820312500001,103.271484375,0.21573507626122768,ok,True
-0.14838978401835887,0.24184784477931565,0.23060851124970708,0.095306635,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,4.913191330235329,-23.425139330250158,-3.617451615450104,False,0.0,-1.40625,-3.3434917153985158,57.568359375,103.88671875,0.24184784477931565,ok,True
-0.14838978401835887,0.24184784477931565,0.007240894006999959,-0.4477569,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.152247807007847,-25.0134789571362,-5.248710658508312,False,24.072648121704475,-1.9335937500000002,-1.6901546836586174,52.29492187500001,92.197265625,0.24184784477931565,ok,True
-0.14838978401835887,0.24184784477931565,0.0019790657405567022,-0.4509152,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.5616889512690846,-33.216648519975855,-13.518004816898646,False,20.1572620367252,0.087890625,0.6809245300687776,52.734375,90.966796875,0.24184784477931565,ok,True
-0.14838978401835887,0.24184784477931565,0.2177478764252606,0.08916831,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,7.035890901919025,-38.78241559752729,-19.037810353878474,False,0.0,-3.6035156249999996,-5.479224773769069,60.99609375,104.23828125,0.24184784477931565,ok,True
-0.18404434244704093,0.2501253554980457,0.2617170746595157,0.09807342,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,6.921380751815601,-24.731466626065735,-4.923803197299147,False,0.0,-0.52734375,-2.602636524960795,58.18359375,104.326171875,0.2501253554980457,ok,True
-0.18404434244704093,0.2501253554980457,0.008108766720718167,-0.46456575,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.179207945453363,-25.586646838269857,-5.825161352470314,False,23.094250865915612,-1.494140625,-1.1795776523872914,52.29492187500001,92.021484375,0.2501253554980457,ok,True
-0.18404434244704093,0.2501253554980457,0.002741971566222826,-0.46276042,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.569618965447243,-32.276547837134714,-12.571844331972855,False,19.888690395903083,0.439453125,1.1364953871079606,52.3828125,90.87890625,0.2501253554980457,ok,True
-0.18404434244704093,0.2501253554980457,0.2472092678015382,0.09211683,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,9.284869161323314,-37.8788914758658,-18.1223663042651,False,0.0,-2.63671875,-4.707241951834891,60.90820312500001,104.677734375,0.2501253554980457,ok,True
-0.23190570160254773,0.2454215509342261,0.28105526883374626,0.10093233,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,8.79691725016523,-25.990030714579184,-6.183191585849599,False,0.0,0.439453125,-1.7445656271837837,58.62304687499999,104.326171875,0.2454215509342261,ok,True
