send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3522,3523,12.48046875,62.666015625,87.978515625,5.712890625,49.130859375,99.4921875,-13.271484375,50.009765625,100.986328125,-5.2734375,61.259765625,86.1328125
3542,3543,12.48046875,63.6328125,86.923828125,5.712890625,48.603515625,99.31640625,-13.18359375,49.39453125,100.810546875,-5.2734375,62.2265625,84.90234375
3562,3563,12.48046875,64.423828125,85.693359375,5.712890625,47.98828125,98.96484375,-13.18359375,48.779296875,100.458984375,-5.2734375,63.017578125,83.671875
3582,3583,12.48046875,65.21484375,84.462890625,5.712890625,47.373046875,98.61328125,-13.18359375,48.1640625,100.107421875,-5.2734375,63.80859375,82.529296875
3602,3603,12.568359375,65.830078125,83.3203125,5.712890625,46.669921875,97.998046875,-13.095703125,47.63671875,99.4921875,-5.2734375,64.423828125,81.38671875
3622,3623,12.568359375,66.357421875,82.177734375,5.625,46.142578125,97.294921875,-13.095703125,46.93359375,98.876953125,-5.2734375,65.0390625,80.33203125
3642,3643,12.568359375,66.884765625,81.03515625,5.625,45.439453125,96.50390625,-13.0078125,46.23046875,98.0859375,-5.2734375,65.56640625,79.189453125
3662,3663,12.568359375,67.32421875,79.98046875,5.625,44.736328125,95.712890625,-12.919921875,45.615234375,97.294921875,-5.2734375,66.005859375,78.22265625
3682,3683,12.568359375,67.587890625,79.1015625,5.537109375,44.12109375,94.921875,-12.919921875,44.912109375,96.416015625,-5.2734375,66.26953125,77.34375
3702,3703,12.568359375,67.763671875,78.3984375,5.537109375,43.59375,94.130859375,-12.83203125,44.384765625,95.625,-5.2734375,66.533203125,76.640625
3722,3723,12.568359375,68.02734375,77.783203125,5.537109375,43.06640625,93.427734375,-12.65625,43.857421875,95.009765625,-5.2734375,66.708984375,76.025390625
3741,3741,12.65625,68.115234375,77.34375,5.537109375,42.71484375,92.900390625,-12.65625,43.505859375,94.39453125,-5.2734375,66.796875,75.5859375
3761,3761,12.65625,68.203125,76.9921875,5.537109375,42.36328125,92.373046875,-12.568359375,43.330078125,94.04296875,-5.2734375,66.884765625,75.322265625
3781,3781,12.65625,68.203125,76.904296875,5.361328125,42.275390625,92.197265625,-12.568359375,43.06640625,93.69140625,-5.2734375,66.884765625,75.05859375
3801,3801,12.65625,68.203125,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,74.970703125
3819,3820,12.65625,68.203125,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,74.970703125
3839,3840,12.65625,68.291015625,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,75.05859375
3861,3861,12.65625,68.291015625,76.9921875,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,75.322265625
3881,3881,12.65625,68.466796875,77.51953125,5.361328125,42.275390625,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.236328125,75.673828125
3901,3901,12.48046875,68.73046875,78.22265625,5.625,42.36328125,92.197265625,-12.392578125,43.2421875,93.603515625,-5.537109375,67.5,76.46484375
3922,3923,12.392578125,68.994140625,79.27734375,5.80078125,42.5390625,92.28515625,-12.216796875,43.330078125,93.603515625,-5.712890625,67.763671875,77.6953125
3942,3943,12.216796875,69.2578125,80.68359375,5.9765625,42.71484375,92.28515625,-12.041015625,43.41796875,93.603515625,-5.9765625,68.203125,79.27734375
3963,3963,12.12890625,69.609375,82.529296875,6.240234375,42.890625,92.373046875,-11.77734375,43.59375,93.603515625,-6.240234375,68.466796875,81.03515625
3982,3983,12.041015625,69.78515625,84.375,6.416015625,43.2421875,92.4609375,-11.689453125,43.76953125,93.69140625,-6.416015625,68.818359375,82.96875
4002,4003,11.77734375,69.78515625,86.396484375,6.591796875,43.505859375,92.63671875,-11.513671875,44.12109375,93.69140625,-6.591796875,68.90625,85.078125
4022,4023,11.689453125,69.697265625,88.41796875,6.6796875,43.857421875,92.724609375,-11.337890625,44.47265625,93.69140625,-6.767578125,68.818359375,87.1875
4042,4043,11.513671875,69.2578125,90.439453125,6.943359375,44.384765625,92.8125,-11.07421875,44.912109375,93.69140625,-7.119140625,68.37890625,89.296875
4064,4064,11.337890625,68.642578125,92.197265625,7.119140625,44.912109375,92.900390625,-10.8984375,45.263671875,93.779296875,-7.294921875,67.939453125,91.23046875
4084,4084,11.07421875,67.67578125,93.8671875,7.294921875,45.439453125,92.98828125,-10.72265625,45.791015625,93.779296875,-7.470703125,66.97265625,92.98828125
4104,4105,10.8984375,66.533203125,95.185546875,7.470703125,46.142578125,93.076171875,-10.458984375,46.40625,93.779296875,-7.822265625,66.005859375,94.482421875
4124,4125,10.72265625,65.21484375,96.328125,7.734375,46.669921875,93.1640625,-10.283203125,47.021484375,93.779296875,-7.998046875,64.775390625,95.712890625
4144,4145,10.458984375,63.896484375,97.294921875,7.91015625,47.373046875,93.33984375,-10.107421875,47.724609375,93.779296875,-8.26171875,63.45703125,96.767578125
4164,4165,10.283203125,62.490234375,98.0859375,8.173828125,48.1640625,93.427734375,-9.84375,48.427734375,93.69140625,-8.525390625,62.314453125,97.734375
4183,4183,10.01953125,61.171875,98.701171875,8.4375,49.04296875,93.427734375,-9.580078125,49.21875,93.603515625,-8.7890625,60.99609375,98.4375
4203,4203,9.84375,59.94140625,99.228515625,8.61328125,49.921875,93.427734375,-9.31640625,50.009765625,93.515625,-8.96484375,59.765625,99.140625
4223,4223,9.4921875,58.623046875,99.580078125,8.876953125,50.80078125,93.33984375,-9.140625,50.888671875,93.427734375,-9.31640625,58.623046875,99.4921875
4243,4243,9.228515625,57.392578125,99.84375,9.228515625,51.767578125,93.33984375,-8.701171875,51.767578125,93.1640625,-9.580078125,57.48046875,99.931640625
4263,4263,8.876953125,56.337890625,100.01953125,9.4921875,52.91015625,93.076171875,-8.4375,52.734375,92.900390625,-10.01953125,56.42578125,100.1953125
4283,4283,8.525390625,55.283203125,100.107421875,9.84375,53.876953125,92.900390625,-8.0859375,53.701171875,92.4609375,-10.283203125,55.458984375,100.458984375
4303,4303,8.173828125,54.31640625,100.107421875,10.107421875,55.01953125,92.724609375,-7.734375,54.580078125,92.109375,-10.72265625,54.580078125,100.634765625
4323,4323,7.822265625,53.4375,100.107421875,10.458984375,56.07421875,92.28515625,-7.3828125,55.634765625,91.58203125,-11.07421875,53.876953125,100.810546875
4343,4343,7.3828125,52.55859375,100.01953125,10.810546875,57.216796875,91.93359375,-7.03125,56.6015625,90.966796875,-11.513671875,53.0859375,100.8984375
4363,4363,7.03125,51.767578125,100.01953125,11.162109375,58.271484375,91.40625,-6.591796875,57.48046875,90.263671875,-11.865234375,52.3828125,100.986328125
4383,4383,6.591796875,51.064453125,99.931640625,11.6015625,59.4140625,90.703125,-6.240234375,58.53515625,89.384765625,-12.3046875,51.767578125,100.986328125
4403,4403,6.240234375,50.361328125,99.66796875,12.041015625,60.46875,90.0,-5.80078125,59.4140625,88.41796875,-12.65625,51.240234375,100.986328125
4423,4423,5.80078125,49.833984375,99.580078125,12.392578125,61.5234375,89.12109375,-5.361328125,60.29296875,87.275390625,-13.095703125,50.625,101.07421875
4443,4443,5.712890625,49.21875,99.4921875,12.48046875,62.490234375,88.06640625,-5.2734375,61.171875,86.220703125,-13.271484375,50.09765625,100.986328125
4463,4463,5.712890625,48.69140625,99.31640625,12.48046875,63.369140625,87.099609375,-5.2734375,62.138671875,85.078125,-13.18359375,49.482421875,100.8984375
4482,4483,5.712890625,48.076171875,99.140625,12.48046875,64.3359375,85.869140625,-5.2734375,62.9296875,83.935546875,-13.18359375,49.04296875,100.634765625
4502,4503,5.712890625,47.4609375,98.701171875,12.48046875,65.0390625,84.814453125,-5.2734375,63.6328125,82.79296875,-13.18359375,48.33984375,100.1953125
4522,4523,5.712890625,46.93359375,98.0859375,12.48046875,65.7421875,83.583984375,-5.2734375,64.3359375,81.5625,-13.095703125,47.724609375,99.66796875
4543,4543,5.625,46.23046875,97.470703125,12.568359375,66.26953125,82.44140625,-5.2734375,64.86328125,80.5078125,-13.095703125,47.109375,98.96484375
4563,4563,5.625,45.52734375,96.6796875,12.568359375,66.796875,81.298828125,-5.2734375,65.390625,79.365234375,-13.0078125,46.40625,98.26171875
4582,4583,5.625,44.912109375,95.888671875,12.568359375,67.236328125,80.33203125,-5.2734375,65.91796875,78.3984375,-12.919921875,45.703125,97.470703125
4602,4603,5.625,44.296875,95.09765625,12.568359375,67.5,79.27734375,-5.2734375,66.181640625,77.51953125,-12.919921875,45.087890625,96.591796875
4622,4623,5.537109375,43.681640625,94.306640625,12.568359375,67.763671875,78.57421875,-5.2734375,66.533203125,76.81640625,-12.83203125,44.47265625,95.888671875
4642,4643,5.537109375,43.2421875,93.603515625,12.568359375,68.02734375,77.87109375,-5.2734375,66.708984375,76.11328125,-12.65625,44.033203125,95.09765625
4661,4661,5.537109375,42.802734375,92.98828125,12.65625,68.115234375,77.431640625,-5.2734375,66.796875,75.673828125,-12.65625,43.59375,94.482421875
4681,4682,5.537109375,42.5390625,92.63671875,12.65625,68.203125,77.080078125,-5.2734375,66.884765625,75.322265625,-12.65625,43.330078125,94.130859375
4701,4702,5.361328125,42.275390625,92.28515625,12.65625,68.203125,76.904296875,-5.2734375,66.884765625,75.05859375,-12.568359375,43.2421875,93.779296875
4721,4722,5.361328125,42.1875,92.109375,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,75.05859375,-12.568359375,43.06640625,93.69140625
4740,4740,5.361328125,42.1875,92.109375,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,74.970703125,-12.568359375,43.06640625,93.603515625
4760,4760,5.361328125,42.1875,92.109375,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,74.970703125,-12.568359375,43.06640625,93.603515625
4781,4782,5.361328125,42.1875,92.109375,12.65625,68.291015625,76.904296875,-5.2734375,66.97265625,75.234375,-12.568359375,43.06640625,93.603515625
4801,4802,5.361328125,42.275390625,92.109375,12.65625,68.37890625,77.16796875,-5.2734375,67.060546875,75.498046875,-12.568359375,43.06640625,93.603515625
4821,4822,5.625,42.275390625,92.109375,12.568359375,68.642578125,77.87109375,-5.361328125,67.32421875,76.201171875,-12.48046875,43.06640625,93.603515625
4842,4843,5.80078125,42.5390625,92.197265625,12.392578125,68.90625,78.837890625,-5.712890625,67.67578125,77.16796875,-12.3046875,43.2421875,93.603515625
4862,4863,5.9765625,42.626953125,92.28515625,12.216796875,69.169921875,80.068359375,-5.888671875,68.02734375,78.57421875,-12.041015625,43.330078125,93.603515625
4882,4883,6.240234375,42.802734375,92.373046875,12.12890625,69.521484375,81.73828125,-6.064453125,68.37890625,80.33203125,-11.865234375,43.505859375,93.603515625
4903,4903,6.416015625,43.06640625,92.4609375,12.041015625,69.697265625,83.49609375,-6.416015625,68.73046875,82.08984375,-11.689453125,43.681640625,93.603515625
4923,4923,6.50390625,43.41796875,92.63671875,11.77734375,69.78515625,85.517578125,-6.591796875,68.818359375,84.19921875,-11.513671875,44.033203125,93.69140625
4942,4943,6.6796875,43.681640625,92.724609375,11.689453125,69.78515625,87.5390625,-6.767578125,68.818359375,86.220703125,-11.337890625,44.296875,93.69140625
4962,4963,6.943359375,44.208984375,92.8125,11.6015625,69.521484375,89.47265625,-7.03125,68.642578125,88.330078125,-11.162109375,44.736328125,93.69140625
4982,4983,7.119140625,44.560546875,92.900390625,11.42578125,68.994140625,91.40625,-7.20703125,68.203125,90.263671875,-10.986328125,45.087890625,93.69140625
5002,5003,7.294921875,45.087890625,92.98828125,11.162109375,68.203125,92.98828125,-7.470703125,67.5,92.109375,-10.810546875,45.615234375,93.779296875
5023,5023,7.470703125,45.703125,93.076171875,10.986328125,67.236328125,94.482421875,-7.734375,66.62109375,93.69140625,-10.634765625,46.142578125,93.779296875
5044,5045,7.734375,46.318359375,93.1640625,10.810546875,66.005859375,95.625,-7.91015625,65.478515625,95.009765625,-10.37109375,46.58203125,93.779296875
5064,5065,7.822265625,47.021484375,93.33984375,10.634765625,64.775390625,96.6796875,-8.0859375,64.423828125,96.064453125,-10.107421875,47.197265625,93.779296875
5084,5085,8.0859375,47.724609375,93.33984375,10.37109375,63.45703125,97.470703125,-8.4375,63.193359375,97.119140625,-9.931640625,47.900390625,93.69140625
5104,5105,8.26171875,48.427734375,93.427734375,10.107421875,62.138671875,98.26171875,-8.61328125,61.875,97.91015625,-9.66796875,48.603515625,93.69140625
