time_s,phase,roll_deg,pitch_deg,voltage_v,phase_rate,safety,FL_j1_target_deg,FL_j1_actual_deg,FL_j2_target_deg,FL_j2_actual_deg,FL_j3_target_deg,FL_j3_actual_deg,FL_normal_force_n,FL_clearance_mm,FL_body_relative_x_from_s_mm,FR_j1_target_deg,FR_j1_actual_deg,FR_j2_target_deg,FR_j2_actual_deg,FR_j3_target_deg,FR_j3_actual_deg,FR_normal_force_n,FR_clearance_mm,FR_body_relative_x_from_s_mm,RL_j1_target_deg,RL_j1_actual_deg,RL_j2_target_deg,RL_j2_actual_deg,RL_j3_target_deg,RL_j3_actual_deg,RL_normal_force_n,RL_clearance_mm,RL_body_relative_x_from_s_mm,RR_j1_target_deg,RR_j1_actual_deg,RR_j2_target_deg,RR_j2_actual_deg,RR_j3_target_deg,RR_j3_actual_deg,RR_normal_force_n,RR_clearance_mm,RR_body_relative_x_from_s_mm
11.06,0.8016924379018271,0.25654682564839193,-0.12391283706579588,10.419880132546005,1.0,ok,-0.9239962592518545,-7.715385164083597,53.38128172572722,68.53405270868305,97.33335000641394,84.55292204141719,5.106518789680621,-0.5891728005534818,-104.69372188542579,0.007644366053771817,0.9167856510184682,46.0113861168377,45.309621554464435,90.0160179082293,92.17261280923412,13.103507496431503,-3.3025300636143653,7.588755889415544,0.007644388203962767,0.9076076061511227,46.01138576650513,44.93985300098472,90.01601670486666,92.12680176053857,6.9455669035051395,-3.328364741875558,8.981964994488528,-0.9239962364886143,-7.974367118540525,53.32219350387903,69.7980085457628,97.3415007521296,84.6536991761433,7.013152526590109,-0.22964835439046904,-109.23302958448483
11.08,0.8165072527166419,-0.026287905482712908,0.15598581353617885,10.25007034842613,1.0,ok,-0.1368258490955867,-7.200273331243244,50.464565916870136,67.59629543565318,97.15958583182018,85.16503670405699,11.360222386475339,-1.4493012242651222,-99.41320531467782,0.007644366053771817,0.4344334644664292,46.0113861168377,44.62332019367001,90.0160179082293,92.34492539669154,9.437759643907912,-3.214439790543672,10.738137513370827,0.007644388203962767,0.7242165007802324,46.01138576650513,44.41041777052947,90.01601670486666,91.91448966553018,4.792865786247117,-2.64773667944224,10.667996892941234,-0.13682582633234652,-7.087386230692722,50.45486851613238,67.19137809228643,97.1598865525237,85.86789739936236,7.720498756366429,-0.21643440257602953,-95.92682540193476
11.1,0.8313220675314568,-0.25773818581689434,0.44073945388170244,10.207331656955846,1.0,ok,0.00764436574817573,-6.709182571041825,49.913909103943624,66.67790178785793,97.09832234033128,85.91533819714566,13.66806699842391,-1.511191138475766,-93.8163104628652,0.007644366053771817,0.036816077255753685,46.0113861168377,43.776220410461,90.0160179082293,92.42853497730192,7.195347357282544,-2.7142800088988186,14.334796699430052,0.007644388203962767,0.49886322050381776,46.01138576650513,44.00993858282739,90.01601670486666,91.84794036256733,5.2496230890929585,-1.1147046812200294,12.149497734164516,0.007644388511415912,-6.1296273941201065,49.91380425546806,63.53278404780152,97.09812599938331,87.44217829286436,6.8579747881964375,-0.1665411439712057,-77.38890055544707
11.120000000000001,0.8461368823462716,-0.4176285340660137,0.545636406125137,10.340961073654787,1.0,ok,0.007644365748182835,-6.029917798803004,49.913909103943624,65.7060172074716,97.09832234033128,87.19985660677376,12.965363698529547,-0.2255397861350688,-86.56348834005189,0.007644366053771817,-0.23803528831092188,46.0113861168377,43.25586066509264,90.0160179082293,92.48902298072987,6.998203198893269,-1.3164049657034758,16.560156458843068,0.007644388203962767,0.3642277766095954,46.01138576650513,44.08636066544769,90.01601670486666,91.558493591361,3.5620339112420734,-0.08895504178393215,11.224643883700065,0.007644388511423017,-5.117834160043343,49.91380425546806,59.74386160852281,97.09812599938331,89.1119343170936,0.0,0.14293676121172016,-57.95609190147055
11.14,0.8609516971610864,-0.29816094865887244,0.27607107325896696,10.360260870085158,1.0,ok,0.007644365748182835,-4.646864660323725,49.913909103943624,62.10672885849553,97.09832234033128,89.14647524819725,11.627638951890226,-0.1476502133558842,-67.27091511648423,0.007644366053771817,-0.10311413989102343,46.0113861168377,43.455001728695905,90.0160179082293,92.11553379173755,5.080957556596224,-0.0688200971755322,14.971720931316934,0.007644388203962767,0.19762030440549438,46.01138576650513,44.29386163796497,90.01601670486666,91.41207670459916,4.029659537337257,-0.23288743857449376,10.073235395045705,0.007644388511423017,-4.199081497927591,49.91380425546806,56.869137534268255,97.09812599938331,90.58965765994078,8.133781015917835,-0.3749413655160325,-42.69308257779703
11.16,0.8757665119759013,-0.1570961878125115,0.2089119032528619,10.578499582433253,1.0,ok,0.007644365748182835,-3.5151144753858,49.87887117069467,58.955772172934935,97.03457877286414,90.70234354388789,0.0,0.001753486582234745,-50.76665086809442,0.007644366053771817,-0.09684537145467317,46.0113861168377,43.68848425948195,90.0160179082293,91.89530653523971,5.099853848291382,-0.0640990946051169,13.564005595916,0.007644388203962767,0.03929113396535406,46.01138576650513,44.3272674033556,90.01601670486666,91.32639761202286,4.653282501554985,-0.10804184140961876,9.756952130592882,0.007644388511423017,-3.1744081848266257,49.87887068513893,54.25784042887348,97.03457733706135,92.0209417982484,0.0,0.5613121424497165,-28.71920246454607
11.18,0.8905813267907161,0.13753800055609885,-0.19219784501322695,10.597976152925693,1.0,ok,0.007644365748182835,-2.3612835311010483,49.69173380444811,54.261951812143806,96.69666807369096,92.55337243655183,0.0,0.6901900653852288,-27.474256691436743,0.007644366053771817,0.08750145776100211,46.0113861168377,43.911216733091884,90.0160179082293,91.79342990972323,5.102520055124984,-0.11160001114775622,12.442788507625508,0.007644388203962767,0.011967264090260792,46.01138576650513,44.44122109257751,90.01601670486666,91.85173828576187,13.8205774912083,-1.1014757944877926,10.427283159589628,0.007644388511423017,-2.2029419146287434,49.69173337575389,51.89481223778985,96.69666675380493,93.51514650513056,6.860761085501254,-0.38894861894997124,-15.759411532175417
11.200000000000001,0.905396141605531,0.4880277455949214,-0.43746556467161973,10.516706760989964,1.0,ok,0.007644365748182835,-1.5176395935509186,49.291717322825555,51.28507784080035,95.97390950541595,94.09278443666157,0.0,2.261887448282401,-12.021704848172721,0.007644366053771817,0.23871383924280104,46.0113861168377,43.9012189882665,90.0160179082293,92.01779395665315,10.249658207201346,-1.0268464702892603,12.956829426531591,0.007644388203962767,-0.02078445846058868,46.01138576650513,44.32623397900556,90.01601670486666,92.37003630780235,13.018973921125305,-2.1829981700454693,11.99950569644076,0.007644388511423017,-1.8279799490503295,49.29171689346833,51.38709583566786,95.97390818039983,94.75282972460242,7.849926321662824,-1.420452006508647,-10.917691888701869
11.22,0.9202109564203458,0.7369081312549566,-0.4745195285483636,10.499800853756252,1.0,ok,0.007644365748182835,-0.9351216466987556,48.70025266634823,50.07044256610168,94.90380694963645,95.10768368700006,0.0,3.4564979577538617,-4.940739171291425,0.007644366053771817,0.2655848383956729,46.0113861168377,43.80295175035806,90.0160179082293,92.43784477190178,11.745442410584502,-1.855245395102033,14.241067623008558,0.007644388203962767,-0.11883903223817428,46.01138576650513,44.178516198489966,90.01601670486666,92.66104941525272,13.328093809440995,-2.802425239106239,13.21290548036022,0.007644388511423017,-1.522670810384606,48.7002522355905,51.12649073643205,94.90380561630727,95.57067500075071,6.321932254942699,-1.7307360698777738,-8.056633639623639
11.24,0.9350257712351606,0.8876087957096305,-0.4733187231717283,10.495778219272182,1.0,ok,0.007644365748182835,-0.5587222388313645,47.989234902487865,49.396907455425456,93.61384428360208,95.84094735903744,0.0,4.534225996552791,-0.6867347094110243,0.007644366053771817,0.2502957818184132,46.0113861168377,43.727296905748425,90.0160179082293,92.66773052041307,11.701095668531211,-2.4231438803799903,15.02898781909187,0.007644388203962767,-0.20477724021491597,46.01138576650513,44.12610424566489,90.01601670486666,92.79081463969014,13.041342557600668,-3.1372681867469465,13.69930067695263,0.007644388511423017,-1.2283091175322172,47.98923446971145,50.872010644581444,93.61384293982634,96.06301140036604,5.697343667987455,-1.6665501450983702,-5.969674715761708
