send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2200,2201,8.96484375,45.966796875,93.515625,8.96484375,58.0078125,92.98828125,-8.96484375,58.53515625,92.8125,-8.96484375,46.669921875,93.515625
2222,2222,8.96484375,45.966796875,93.515625,8.96484375,58.623046875,94.130859375,-8.96484375,59.0625,93.8671875,-8.96484375,46.669921875,93.515625
2242,2242,8.96484375,46.142578125,93.515625,8.96484375,59.326171875,95.361328125,-8.96484375,59.765625,95.185546875,-8.96484375,46.7578125,93.515625
2262,2262,8.96484375,46.318359375,93.515625,8.96484375,59.94140625,96.6796875,-8.96484375,60.380859375,96.50390625,-8.96484375,46.93359375,93.515625
2282,2282,8.96484375,46.40625,93.515625,8.96484375,60.46875,97.998046875,-8.96484375,60.99609375,97.822265625,-8.96484375,47.021484375,93.515625
2302,2302,8.96484375,46.58203125,93.515625,8.96484375,60.99609375,99.228515625,-8.96484375,61.435546875,98.96484375,-8.96484375,47.109375,93.515625
2322,2322,8.96484375,46.7578125,93.515625,8.96484375,61.171875,100.107421875,-8.96484375,61.611328125,99.931640625,-8.96484375,47.28515625,93.603515625
2340,2341,8.96484375,47.021484375,93.515625,8.96484375,61.259765625,100.810546875,-8.96484375,61.69921875,100.634765625,-8.96484375,47.4609375,93.603515625
2360,2361,8.96484375,47.28515625,93.603515625,8.96484375,61.083984375,101.162109375,-8.96484375,61.5234375,100.986328125,-8.96484375,47.724609375,93.603515625
2380,2381,8.96484375,47.63671875,93.603515625,8.96484375,60.8203125,101.42578125,-8.96484375,61.171875,101.162109375,-8.96484375,47.98828125,93.603515625
2400,2401,8.96484375,47.900390625,93.603515625,8.96484375,60.380859375,101.513671875,-8.96484375,60.8203125,101.42578125,-8.96484375,48.33984375,93.603515625
2420,2421,8.96484375,48.1640625,93.603515625,8.96484375,60.029296875,101.6015625,-8.96484375,60.380859375,101.513671875,-8.96484375,48.603515625,93.515625
2440,2441,8.96484375,48.603515625,93.515625,8.96484375,59.58984375,101.77734375,-8.96484375,59.94140625,101.689453125,-8.96484375,48.8671875,93.515625
2460,2461,8.96484375,48.8671875,93.515625,8.96484375,59.0625,101.865234375,-8.96484375,59.501953125,101.77734375,-8.96484375,49.306640625,93.515625
2480,2481,8.96484375,49.306640625,93.515625,8.96484375,58.7109375,102.041015625,-8.96484375,58.974609375,101.865234375,-8.96484375,49.658203125,93.515625
2500,2501,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.009765625,93.427734375
2520,2521,8.96484375,50.09765625,93.427734375,8.96484375,57.83203125,102.216796875,-8.96484375,58.095703125,102.12890625,-8.96484375,50.361328125,93.427734375
2540,2541,8.96484375,50.625,93.427734375,8.96484375,57.3046875,102.3046875,-8.96484375,57.568359375,102.216796875,-8.96484375,50.80078125,93.427734375
2560,2561,8.96484375,50.9765625,93.33984375,8.96484375,56.865234375,102.392578125,-8.96484375,57.12890625,102.3046875,-8.96484375,51.240234375,93.33984375
2580,2581,8.96484375,51.50390625,93.33984375,8.96484375,56.513671875,102.392578125,-8.96484375,56.689453125,102.392578125,-8.96484375,51.591796875,93.33984375
2600,2601,8.96484375,51.943359375,93.1640625,8.96484375,56.07421875,102.48046875,-8.96484375,56.162109375,102.48046875,-8.96484375,52.03125,93.1640625
2620,2621,8.96484375,52.294921875,93.076171875,8.96484375,55.634765625,102.48046875,-8.96484375,55.72265625,102.48046875,-8.96484375,52.3828125,93.076171875
2640,2641,8.96484375,52.734375,92.98828125,8.96484375,55.283203125,102.568359375,-8.96484375,55.283203125,102.568359375,-8.96484375,52.822265625,92.98828125
2660,2661,8.96484375,53.173828125,92.900390625,8.96484375,54.931640625,102.568359375,-8.96484375,54.931640625,102.568359375,-8.96484375,53.0859375,92.900390625
