$IT,S,138,68624,14,5,270,1000,1,0
$IT,S,139,68644,17,6,285,1000,1,0
$IT,S,140,68663,17,7,300,1000,1,0
$IT,S,141,68683,14,5,314,1000,1,0
$IT,S,142,68703,11,4,329,1000,1,0
$IT,S,143,68723,8,2,344,1000,1,0
$IT,P,144,12,374
$IT,S,144,68743,7,2,359,1000,1,0
$IT,S,145,68763,7,2,374,1000,1,0
$IT,S,146,68783,7,2,389,1000,1,0
$IT,S,147,68803,4,2,403,1000,1,0
$IT,S,148,68823,2,3,418,1000,1,0
$IT,S,149,68843,1,3,433,1000,1,0
$IT,S,150,68863,1,2,448,1000,1,0
$IT,S,151,68883,1,3,463,1000,1,0
$IT,S,152,68903,1,4,477,1000,1,0
$IT,S,153,68923,1,5,492,1000,1,0
$IT,S,154,68943,3,6,507,1000,1,0
$IT,S,155,68962,4,7,522,1000,1,0
$IT,P,156,12,374
$IT,S,156,68983,3,8,537,1000,1,0
$IT,S,157,69004,-1,6,551,1000,1,0
$IT,S,158,69024,-4,4,566,1000,1,0
$IT,S,159,69044,-8,2,581,1000,1,0
$IT,S,160,69063,-11,1,596,1000,1,0
$IT,S,161,69083,-13,0,611,1000,1,0
$IT,S,162,69104,-17,0,626,1000,1,0
$IT,S,163,69124,-19,0,640,1000,1,0
$IT,S,164,69144,-22,-2,655,1000,1,0
$IT,S,165,69164,-24,-3,670,1000,1,0
$IT,S,166,69184,-27,-4,685,1000,1,0
$IT,S,167,69204,-27,-4,700,1000,1,0
$IT,P,168,12,374
$IT,S,168,69224,-28,-5,714,1000,1,0
$IT,S,169,69244,-28,-7,729,1000,1,0
$IT,S,170,69264,-27,-8,744,1000,1,0
$IT,S,171,69285,-25,-9,759,1000,1,0
$IT,S,172,69304,-25,-9,774,1000,1,0
$IT,S,173,69324,-25,-9,789,1000,1,0
$IT,S,174,69344,-25,-9,803,1000,1,0
$IT,S,175,69364,-25,-9,818,1000,1,0
$IT,S,176,69384,-24,-9,833,1000,1,0
$IT,S,177,69404,-23,-9,848,1000,1,0
$IT,S,178,69424,-21,-8,863,1000,1,0
$IT,S,179,69444,-19,-9,877,1000,1,0
$IT,P,180,12,374
$IT,S,180,69464,-18,-9,892,1000,1,0
$IT,S,181,69484,-17,-9,907,1000,1,0
$IT,S,182,69504,-18,-8,922,1000,1,0
$IT,S,183,69524,-18,-7,937,1000,1,0
$IT,S,184,69543,-18,-7,951,1000,1,0
$IT,S,185,69564,-17,-6,966,1000,1,0
$IT,S,186,69584,-16,-6,981,1000,1,0
$IT,S,187,69603,-15,-5,996,1000,1,0
$IT,S,188,69623,-15,-5,11,1000,1,0
$IT,S,189,69642,-14,-5,26,1000,1,0
$IT,S,190,69664,-16,-4,40,1000,1,0
$IT,S,191,69684,-17,-2,55,1000,1,0
$IT,P,192,12,374
$IT,S,192,69703,-19,0,70,1000,1,0
$IT,S,193,69723,-21,1,85,1000,1,0
$IT,S,194,69743,-20,0,100,1000,1,0
$IT,S,195,69763,-20,-2,114,1000,1,0
$IT,S,196,69783,-20,-2,129,1000,1,0
$IT,S,197,69803,-18,-3,144,1000,1,0
$IT,S,198,69823,-16,-4,159,1000,1,0
$IT,S,199,69843,-13,-4,174,1000,1,0
$IT,S,200,69863,-13,-4,189,1000,1,0
$IT,S,201,69883,-14,-6,203,1000,1,0
$IT,S,202,69903,-16,-7,218,1000,1,0
$IT,S,203,69923,-13,-7,233,1000,1,0
$IT,P,204,12,374
$IT,S,204,69943,-8,-5,248,1000,1,0
$IT,S,205,69963,-4,-4,263,1000,1,0
$IT,S,206,69983,-3,-3,277,1000,1,0
$IT,S,207,70003,-1,-2,292,1000,1,0
$IT,S,208,70023,3,-1,307,1000,1,0
$IT,S,209,70044,5,1,322,1000,1,0
$IT,S,210,70064,6,2,337,1000,1,0
$IT,S,211,70084,8,3,351,1000,1,0
$IT,S,212,70103,10,3,366,1000,1,0
$IT,S,213,70123,10,3,381,1000,1,0
$IT,S,214,70143,11,4,396,1000,1,0
$IT,S,215,70164,10,5,411,1000,1,0
$IT,P,216,12,374
$IT,S,216,70184,11,6,426,1000,1,0
$IT,S,217,70204,12,7,440,1000,1,0
$IT,S,218,70224,13,9,455,1000,1,0
$IT,S,219,70244,14,9,470,1000,1,0
$IT,S,220,70264,12,9,485,1000,1,0
$IT,S,221,70284,10,9,500,1000,1,0
$IT,S,222,70303,7,7,514,1000,1,0
$IT,S,223,70323,4,5,529,1000,1,0
$IT,S,224,70344,0,3,544,1000,1,0
$IT,S,225,70364,-5,1,559,1000,1,0
$IT,S,226,70384,-10,-2,574,1000,1,0
$IT,S,227,70404,-15,-4,589,1000,1,0
$IT,P,228,12,374
$IT,S,228,70424,-19,-6,603,1000,1,0
$IT,S,229,70444,-20,-6,618,1000,1,0
$IT,S,230,70464,-24,-6,633,1000,1,0
$IT,S,231,70484,-26,-8,648,1000,1,0
$IT,S,232,70504,-27,-9,663,1000,1,0
$IT,S,233,70524,-28,-10,677,1000,1,0
