send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
921,921,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
941,941,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
961,961,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
981,981,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1001,1002,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1021,1022,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1041,1042,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1062,1063,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1082,1083,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1102,1103,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1122,1123,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1142,1143,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1162,1163,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1182,1183,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1202,1203,0.0,45.966796875,90.0,0.0,46.142578125,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
1222,1223,0.0,45.966796875,89.912109375,0.0,46.142578125,90.087890625,0.0,45.966796875,89.912109375,0.0,45.966796875,89.912109375
1242,1243,0.0,46.142578125,89.912109375,0.0,46.23046875,90.087890625,0.0,46.142578125,89.912109375,0.0,46.142578125,89.912109375
1262,1263,0.0,46.142578125,89.82421875,0.0,46.23046875,90.0,0.0,46.142578125,89.82421875,0.0,46.142578125,89.82421875
1282,1283,0.0,46.23046875,89.736328125,0.0,46.40625,90.0,0.0,46.23046875,89.736328125,0.0,46.23046875,89.736328125
1303,1303,0.0,46.23046875,89.47265625,0.0,46.494140625,90.0,0.0,46.318359375,89.560546875,0.0,46.23046875,89.47265625
1323,1323,0.087890625,46.318359375,89.296875,0.087890625,46.669921875,89.912109375,0.087890625,46.494140625,89.384765625,0.087890625,46.318359375,89.296875
1343,1343,0.087890625,46.494140625,89.033203125,0.087890625,47.021484375,89.82421875,0.087890625,46.669921875,89.208984375,0.087890625,46.494140625,89.033203125
1363,1363,0.087890625,46.58203125,88.59375,0.087890625,47.28515625,89.736328125,0.087890625,47.021484375,89.033203125,0.087890625,46.58203125,88.59375
1383,1383,0.087890625,46.93359375,88.2421875,0.087890625,47.724609375,89.560546875,0.087890625,47.28515625,88.76953125,0.087890625,46.93359375,88.2421875
1403,1403,0.17578125,47.109375,87.626953125,0.17578125,48.076171875,89.47265625,0.17578125,47.724609375,88.681640625,0.17578125,47.109375,87.626953125
1423,1423,0.17578125,47.373046875,87.01171875,0.17578125,48.603515625,89.47265625,0.17578125,48.076171875,88.59375,0.17578125,47.373046875,87.01171875
1443,1443,0.263671875,47.8125,86.396484375,0.263671875,48.8671875,89.560546875,0.263671875,48.427734375,88.59375,0.263671875,47.8125,86.396484375
1463,1463,0.263671875,48.33984375,85.60546875,0.263671875,49.306640625,89.82421875,0.263671875,48.69140625,88.76953125,0.263671875,48.33984375,85.60546875
1483,1483,0.439453125,48.779296875,84.814453125,0.439453125,49.39453125,90.087890625,0.439453125,48.8671875,89.12109375,0.439453125,48.779296875,84.814453125
1503,1503,0.439453125,49.306640625,84.0234375,0.439453125,49.482421875,90.263671875,0.439453125,49.04296875,89.384765625,0.439453125,49.306640625,84.0234375
1523,1523,0.52734375,50.009765625,83.232421875,0.52734375,49.39453125,90.615234375,0.52734375,48.8671875,89.736328125,0.52734375,50.009765625,83.232421875
1543,1543,0.52734375,50.625,82.265625,0.52734375,49.130859375,90.791015625,0.52734375,48.69140625,90.087890625,0.52734375,50.625,82.265625
1563,1563,0.615234375,51.328125,81.474609375,0.615234375,48.69140625,90.87890625,0.615234375,48.33984375,90.263671875,0.615234375,51.328125,81.474609375
1583,1583,0.615234375,52.03125,80.595703125,0.615234375,47.900390625,90.52734375,0.615234375,47.63671875,90.0,0.615234375,51.943359375,80.595703125
1603,1603,0.615234375,52.55859375,79.8046875,0.615234375,46.93359375,89.47265625,0.615234375,46.58203125,89.12109375,0.615234375,52.55859375,79.892578125
1622,1623,0.703125,53.26171875,79.1015625,0.703125,45.703125,87.890625,0.703125,45.439453125,87.626953125,0.703125,53.26171875,79.1015625
1642,1643,0.703125,53.876953125,78.310546875,0.703125,44.384765625,85.95703125,0.703125,44.208984375,85.869140625,0.703125,53.876953125,78.3984375
1662,1663,0.703125,54.4921875,77.607421875,0.703125,43.41796875,84.19921875,0.703125,43.06640625,84.111328125,0.703125,54.4921875,77.6953125
1682,1683,0.703125,55.107421875,76.9921875,0.703125,42.71484375,82.79296875,0.703125,42.36328125,82.79296875,0.703125,55.01953125,77.080078125
1702,1703,0.703125,55.634765625,76.2890625,0.703125,42.5390625,82.08984375,0.703125,42.1875,82.08984375,0.703125,55.458984375,76.46484375
1721,1722,0.703125,56.07421875,75.673828125,0.703125,42.71484375,81.9140625,0.703125,42.36328125,81.9140625,0.703125,55.8984375,75.9375
1741,1742,0.703125,56.513671875,74.970703125,0.703125,43.06640625,81.9140625,0.703125,42.71484375,81.9140625,0.703125,56.337890625,75.322265625
1762,1763,0.703125,56.865234375,74.443359375,0.703125,43.505859375,81.826171875,0.703125,42.978515625,81.826171875,0.703125,56.689453125,74.794921875
1782,1783,0.703125,57.392578125,74.091796875,0.703125,43.857421875,81.826171875,0.703125,43.41796875,81.826171875,0.703125,57.12890625,74.619140625
1802,1803,0.703125,58.18359375,74.267578125,0.703125,44.296875,81.826171875,0.703125,43.857421875,81.826171875,0.703125,57.83203125,74.794921875
1822,1823,0.791015625,59.23828125,75.05859375,0.703125,44.82421875,81.73828125,0.703125,44.296875,81.73828125,0.703125,58.7109375,75.5859375
1842,1843,0.791015625,60.380859375,76.640625,0.703125,45.263671875,81.73828125,0.703125,44.82421875,81.73828125,0.703125,59.765625,76.9921875
