# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
8.939999999999999503e+00,5.411660098679533348e+00,3.546248980334391732e+00,-3.990200435663483702e+00,-2.854058933325985592e+00,4.964621402765809322e+00,-8.245208320556033504e-03,1.862975569732314429e-01,2.259579719225535133e-01
8.960000000000000853e+00,5.427495411426960459e+00,4.777795084816814919e-01,-3.974734443806887896e+00,-2.879860911968890935e+00,2.349575439121072584e+00,-4.537205109645837953e-02,1.924648899592578677e-01,2.258344280678244720e-01
8.980000000000000426e+00,5.443330724174387569e+00,-1.839425881747191349e+00,-3.780390053787066496e+00,-2.906673276097736736e+00,-1.029460044844551003e+00,-3.907577036324082383e-03,1.249644256408973253e-01,2.255431043159208671e-01
9.000000000000000000e+00,5.459166036921814680e+00,-2.277612227200825679e+00,-3.055049489437352328e+00,-2.561253707642076272e+00,-2.320909349560758450e+00,-2.300164392638858954e-02,6.893432092945205036e-02,2.248242238686231353e-01
9.019999999999999574e+00,5.475001349669241790e+00,-2.039660012610265749e+00,-2.217420077890726482e+00,-1.949506853790118566e+00,-2.854793916124906517e+00,-1.762457155068934966e-01,1.011192914384528713e-01,2.242227244598189728e-01
9.040000000000000924e+00,5.490836662416668901e+00,-1.837819509021048514e+00,-1.507610146572836651e+00,-1.436777968554792118e+00,-3.151690953575113419e+00,-3.976380719764066041e-01,1.769651321982522452e-01,2.242046725922257344e-01
9.060000000000000497e+00,5.506671975164096011e+00,-1.898416490669751377e+00,-9.852334377302984780e-01,-1.057516491742082509e+00,-3.348388220417233718e+00,-6.750525212440370293e-01,2.934942577604361391e-01,2.246578425620203434e-01
9.080000000000000071e+00,5.522507287911523122e+00,-2.171845889317638889e+00,-5.512255083177930448e-01,-7.652901956908610970e-01,-3.474642642222466105e+00,-9.905700751309776120e-01,4.291074253542596639e-01,2.254933992495551098e-01
9.099999999999999645e+00,5.538342600658950232e+00,-2.509763417759651283e+00,3.090022371375622523e-02,-4.439687150602847354e-01,-3.534076363922653119e+00,-1.329762183319718627e+00,5.647521506895565313e-01,2.265824387551050589e-01
9.120000000000000995e+00,5.554177913406377343e+00,-2.816789730936988256e+00,5.669396733750386996e-01,-1.265006169674891268e-01,-3.416977261009611411e+00,-1.600811937900560977e+00,6.545991595945126473e-01,2.279398752412880869e-01
9.140000000000000568e+00,5.570013226153804453e+00,-3.088729495839576344e+00,9.106678540860488891e-01,-4.294383094333512063e-02,-3.127068284278743171e+00,-1.774392203344292485e+00,6.860088655785431255e-01,2.293714956470145339e-01
9.160000000000000142e+00,5.585848538901231564e+00,-3.323566535116079912e+00,8.838196594090942382e-01,-2.975629644372049243e-01,-2.749345129708514968e+00,-1.821961332374548936e+00,6.714801316168377276e-01,2.304916534545534690e-01
9.179999999999999716e+00,5.601683851648658674e+00,-3.518034972134043148e+00,3.685070672969047445e-01,-6.883662262281917688e-01,-2.311345341935565845e+00,-1.718585568303286903e+00,6.260209282047189960e-01,2.309797473786369126e-01
9.200000000000001066e+00,5.617519164396085785e+00,-3.678515195688091044e+00,-2.281988456449488001e-01,-8.839525520668127800e-01,-1.889429405899267111e+00,-1.442046545688321801e+00,5.317394638988275357e-01,2.308291047535815377e-01
9.220000000000000639e+00,5.633354477143512895e+00,-3.715143026904278223e+00,-1.992259217732592069e-01,-8.982946218375059688e-01,-1.716057993486248101e+00,-1.065828736946402788e+00,3.564968420860885612e-01,2.302978284813298471e-01
9.240000000000000213e+00,5.649189789890940006e+00,-3.594721800085468821e+00,3.099690601618479424e-01,-1.110095437174413169e-01,-2.158818041180871283e+00,-6.889838225218054557e-01,2.014902686695376754e-01,2.292735104648638278e-01
9.259999999999999787e+00,5.665025102638367116e+00,-3.477293529483959311e+00,1.345156877454279476e+00,1.277055736686842691e+00,-2.734390620627847657e+00,-2.929975621549172904e-01,1.585746155773399002e-01,2.274037223287156129e-01
9.279999999999999361e+00,5.680860415385794226e+00,-3.352846024483661314e+00,3.000981263758601525e+00,4.198905405691833792e+00,-3.271163651117805937e+00,1.936269073493774584e-01,1.728070567759315279e-01,2.249626311143406721e-01
9.300000000000000711e+00,5.696695728133221337e+00,-3.151935371836892763e+00,3.971330490538892644e+00,7.207987770554657558e+00,-3.795733283381768519e+00,6.481870333742836277e-01,1.741130714871665652e-01,2.230079157283044178e-01
9.320000000000000284e+00,5.712531040880648447e+00,-2.922274544450480072e+00,4.344489802767421693e+00,8.843542163948482582e+00,-4.284721203750605056e+00,1.021194641310169571e+00,1.498457195354274685e-01,2.220626178906266457e-01
9.339999999999999858e+00,5.728366353628075558e+00,-2.721848774223424083e+00,4.600372833840231657e+00,9.713180616006491519e+00,-4.687345806496747258e+00,1.266724083347644081e+00,1.248135087461136189e-01,2.222161256853346922e-01
9.359999999999999432e+00,5.744201666375502668e+00,-2.602521571358044294e+00,5.225219327029788197e+00,1.039596253903124889e+01,-4.957117260109795254e+00,1.391473621322226295e+00,9.501030707524076024e-02,2.235309506239685495e-01
9.380000000000000782e+00,5.760036979122929779e+00,-2.542166549003566978e+00,5.994270710291932147e+00,1.101043961905443958e+01,-5.027078530643152021e+00,1.381123876161118424e+00,7.686702927722725842e-02,2.258277813047774862e-01
9.400000000000000355e+00,5.775872291870356889e+00,-2.561218012056495130e+00,6.926424359414162346e+00,1.160722157069081462e+01,-4.916038917259244911e+00,1.285000166772688912e+00,7.484990396318463857e-02,2.288664832770855584e-01
9.419999999999999929e+00,5.791707604617784000e+00,-2.653159317267804518e+00,8.004693930190178719e+00,1.221564170867038968e+01,-4.647624104798932620e+00,1.130932205358647025e+00,1.157971976281493842e-01,2.322699840874262178e-01
9.439999999999999503e+00,5.807542917365211110e+00,-2.825808116101492296e+00,8.923694174577313731e+00,1.301301075466935053e+01,-4.267085945739143682e+00,9.448464572474962742e-01,1.702796583451927637e-01,2.358888487561336955e-01
9.460000000000000853e+00,5.823378230112638221e+00,-3.048498989260735925e+00,9.148442767343611948e+00,1.382617110398416749e+01,-3.855528310163260031e+00,7.746374009706094022e-01,2.353617502324617805e-01,2.393889746213014313e-01
9.480000000000000426e+00,5.839213542860065331e+00,-3.287884447876507910e+00,8.931370538412041427e+00,1.410563256912190155e+01,-3.429858798291909316e+00,6.306586247176507731e-01,3.173682467579663213e-01,2.424455626629820892e-01
9.500000000000000000e+00,5.855048855607492442e+00,-3.538309399402129518e+00,8.265276736939462410e+00,1.342644163784856204e+01,-3.070913867171808143e+00,5.401531472821650137e-01,4.026846049744143285e-01,2.449217692393425294e-01
9.519999999999999574e+00,5.870884168354919552e+00,-3.777124436395943530e+00,7.087458492254672393e+00,1.221571942912481923e+01,-2.805586822917219170e+00,5.102348562259045872e-01,4.834960045102644766e-01,2.467059428364597462e-01
9.540000000000000924e+00,5.886719481102346663e+00,-3.964889208605992810e+00,5.374920808558593777e+00,1.099305859643630612e+01,-2.654728457673789954e+00,5.623343967147845790e-01,5.581619719779410405e-01,2.477021611966358505e-01
9.560000000000000497e+00,5.902554793849773773e+00,-4.069093020177098730e+00,2.996712420957337031e+00,9.485275346441397915e+00,-2.607924491794075372e+00,6.684609647352578454e-01,6.293534711671771031e-01,2.479917526063055710e-01
9.580000000000000071e+00,5.918390106597200884e+00,-4.080135418583044959e+00,2.427509301876004666e-02,7.381333402196346150e+00,-2.652215860348073662e+00,8.213058656688687620e-01,6.988233183664060988e-01,2.477107500601409273e-01
9.599999999999999645e+00,5.934225419344627994e+00,-3.873259756971465073e+00,-1.824597727784794898e+00,4.483961029352070859e+00,-2.726063769956845739e+00,8.558461371198878842e-01,6.581801905920651174e-01,2.475406624201836325e-01
9.620000000000000995e+00,5.950060732092055105e+00,-3.117970001928316304e+00,-2.500355242270938749e+00,2.290396569573846519e-01,-2.728320280001236942e+00,5.456977198100303461e-01,3.596604185365662176e-01,2.480092903880022071e-01
9.640000000000000568e+00,5.965896044839482215e+00,-2.377876195306706020e+00,-2.347595524014138402e+00,-1.815073547172932233e+00,-2.694343702146453801e+00,2.144622833551625418e-01,8.541701035263837838e-02,2.478129077038088712e-01
9.660000000000000142e+00,5.981731357586909326e+00,-1.975393311422931397e+00,-1.872382173048910747e+00,-2.072868977185341688e+00,-2.439041428093542851e+00,-8.004843359514499102e-03,-2.622063068669806124e-02,2.467986201940881030e-01
9.679999999999999716e+00,5.997566670334336436e+00,-1.835670081169492374e+00,-1.450959432450608322e+00,-2.104533986608887020e+00,-2.189409293985137950e+00,-1.880101219963799808e-01,-7.235272453423867434e-02,2.459200168782466889e-01
9.700000000000001066e+00,6.013401983081763547e+00,-1.837000643142301604e+00,-1.188414200964278633e+00,-2.218436154191927301e+00,-1.993699353851397627e+00,-2.933114467449984830e-01,-7.519617300592706943e-02,2.453475189550276547e-01
9.720000000000000639e+00,6.029237295829190657e+00,-1.839586607109203964e+00,-1.103959480829454165e+00,-2.422193044065951817e+00,-1.792500339605831883e+00,-3.119987604217885346e-01,-5.021824403001989151e-02,2.451868770204521930e-01
9.740000000000000213e+00,6.045072608576617768e+00,-1.808399539453608984e+00,-1.153487325041405054e+00,-2.495541312192623096e+00,-1.644181383929296025e+00,-2.741311700425500542e-01,-1.164754250589200048e-02,2.453732208585361896e-01
9.759999999999999787e+00,6.060907921324044878e+00,-1.782865248250602219e+00,-1.283553356722994643e+00,-2.346274183808276348e+00,-1.591594618692543373e+00,-2.105947020478576293e-01,1.957735402184268211e-02,2.457631100048516259e-01
9.779999999999999361e+00,6.076743234071471988e+00,-1.804057679816645221e+00,-1.438404535830738240e+00,-2.058123420765563427e+00,-1.622798026684846961e+00,-1.677647026809153119e-01,2.797073206709845689e-02,2.461674541410737438e-01
9.800000000000000711e+00,6.092578546818899099e+00,-1.838060399680638390e+00,-1.565115347688422087e+00,-1.873527377545390671e+00,-1.660336305634786624e+00,-1.381048025584312999e-01,3.549270002099303573e-02,2.463395429892182575e-01
9.820000000000000284e+00,6.108413859566326209e+00,-1.838343420334131340e+00,-1.633209520131406745e+00,-1.779523240311078114e+00,-1.690987086180574472e+00,-1.113460752430051465e-01,3.695166477150871320e-02,2.463678319309557940e-01
9.839999999999999858e+00,6.124249172313753320e+00,-1.661610776634847575e+00,-1.734664369697568098e+00,-1.841374874535641526e+00,-1.593062085297816566e+00,-9.997696465539784860e-02,1.858878290820231705e-02,2.464582734332292913e-01
9.859999999999999432e+00,6.140084485061180430e+00,-1.159305012319457262e+00,-1.939964064378976616e+00,-2.151862092051964215e+00,-1.298651602006362760e+00,-1.179321540211287628e-01,-1.822224616415345222e-02,2.467938572690006882e-01
9.880000000000000782e+00,6.155919797808607541e+00,1.278658407584537526e-01,-2.210373691989585332e+00,-2.690841695340829620e+00,-5.367832419387770226e-01,-1.189944588543750681e-01,-8.267120135541569659e-02,2.475087551011540821e-01
9.900000000000000355e+00,6.171755110556034651e+00,1.582598587596351081e+00,-2.574453028721345405e+00,-3.172932534401040616e+00,1.269083979279890473e+00,-1.856680857169425991e-01,-6.999083437901172655e-02,2.478900180678416110e-01
9.919999999999999929e+00,6.187590423303461762e+00,4.162011155498822390e+00,-2.938213594201946499e+00,-3.464839379384583751e+00,4.511992125786068897e+00,-3.244398486132077930e-01,-3.354185316278651685e-03,2.477125136016962437e-01
9.939999999999999503e+00,6.203425736050888872e+00,6.256167468555513977e+00,-3.107892748489122337e+00,-3.723823990739457024e+00,7.636856848674954179e+00,-4.884078031490670657e-01,2.398677413281009863e-02,2.478490594543776293e-01
9.960000000000000853e+00,6.219261048798315983e+00,7.420451705065663539e+00,-3.094041838648982523e+00,-3.971249892530701597e+00,9.296920001246398613e+00,-6.080668729908506043e-01,6.788805604537806286e-03,2.486350221114656533e-01
9.980000000000000426e+00,6.235096361545743093e+00,8.389604436882267535e+00,-3.020324588342206074e+00,-4.194296516030812327e+00,1.009267208028015439e+01,-6.402087878303173163e-01,-4.803322199561530642e-02,2.501671655123396398e-01
1.000000000000000000e+01,6.250931674293170204e+00,9.991876090498459817e+00,-2.944232724145567914e+00,-4.327910423283346297e+00,1.053106422930666319e+01,-6.302423819758234957e-01,-1.033297007942245299e-01,2.523022384965731835e-01
1.001999999999999957e+01,6.266766987040597314e+00,1.234021883180786539e+01,-2.901153551044116874e+00,-4.351707068564407699e+00,1.074413807334115667e+01,-5.396644405675252720e-01,-1.422359414350458373e-01,2.548289044835308492e-01
1.004000000000000092e+01,6.282602299788024425e+00,1.467896187835257571e+01,-2.902345423781642175e+00,-4.240445746550483896e+00,1.070795182254826905e+01,-3.689583374305944186e-01,-1.781804075087122241e-01,2.576952032305455664e-01
1.006000000000000050e+01,6.298437612535451535e+00,1.649844704687578201e+01,-2.973175926296322213e+00,-4.067627051487103351e+00,1.077990398634678293e+01,-1.463910130935464071e-01,-2.259236433468567451e-01,2.608634048819249984e-01
1.008000000000000007e+01,6.314272925282878646e+00,1.753006843557710326e+01,-3.110433575682976404e+00,-3.882082286955045092e+00,1.081568948376484052e+01,1.176775478704249617e-01,-2.731491791483586229e-01,2.640967677169447358e-01
1.009999999999999964e+01,6.330108238030305756e+00,1.747111925680587419e+01,-3.271460649359309691e+00,-3.634080230017180391e+00,1.030776967335814831e+01,3.961829033160629288e-01,-3.121575411370989261e-01,2.671118667956730031e-01
1.012000000000000099e+01,6.345943550777732867e+00,1.621091446056197682e+01,-3.451051219902697031e+00,-3.363822800178183137e+00,8.914822809354939537e+00,6.813767544222454342e-01,-3.472488204002295298e-01,2.696987270186469443e-01
1.014000000000000057e+01,6.361778863525159977e+00,1.413897383997318435e+01,-3.626950794103550813e+00,-3.130811726920354587e+00,7.018942328151291044e+00,9.507093100332104640e-01,-3.911607165262171448e-01,2.718184302611513781e-01
1.016000000000000014e+01,6.377614176272587088e+00,1.245896897965682548e+01,-3.811124673780846184e+00,-2.958725482790983019e+00,5.111610420309001590e+00,1.163173329477379170e+00,-4.388248843373143693e-01,2.733591562854907342e-01
1.017999999999999972e+01,6.393449489020014198e+00,1.099418898919986987e+01,-3.952129418626871615e+00,-2.859678826406929719e+00,2.936993245324138524e+00,1.356188525627911368e+00,-5.080438777671103523e-01,2.743429098090202078e-01
1.020000000000000107e+01,6.409284801767441309e+00,9.361937093905693175e+00,-4.003985786102358446e+00,-2.831057769297755211e+00,2.553479109834895233e-01,1.536425287347324753e+00,-5.949935292978765222e-01,2.748206102668465101e-01
1.022000000000000064e+01,6.425120114514868419e+00,6.996792258603563575e+00,-3.982817462376310402e+00,-2.724939643156693680e+00,-1.466642131158428564e+00,1.575092169147119137e+00,-5.924260844293184336e-01,2.743779562181602460e-01
1.024000000000000021e+01,6.440955427262295530e+00,2.590015117376866183e+00,-3.766178941463735441e+00,-2.293600834860999527e+00,-2.033483041102949862e+00,1.238097341009362085e+00,-3.885162537974607977e-01,2.729196183644214124e-01
1.025999999999999979e+01,6.456790740009722640e+00,-1.369458141070447388e+00,-3.401702360327107932e+00,-1.953288294832856931e+00,-2.212691189558371629e+00,7.236448362315355265e-01,-1.505708974960163760e-01,2.716381436777300373e-01
1.027999999999999936e+01,6.472626052757149751e+00,-2.116329438167682930e+00,-2.865636092784562550e+00,-1.930455316668040044e+00,-2.030974514413787180e+00,4.066595520929419116e-01,-1.040350099567435016e-01,2.714070069483628389e-01
1.030000000000000071e+01,6.488461365504576861e+00,-2.098552880157217970e+00,-2.228168270469437662e+00,-1.985716093371364677e+00,-1.801847467127332125e+00,1.766414826472620103e-01,-1.288038588115500149e-01,2.716534275746548821e-01
1.032000000000000028e+01,6.504296678252003971e+00,-2.021153344005939712e+00,-1.741806930124184527e+00,-1.987446668276694695e+00,-1.745802117116147745e+00,1.282858132992172181e-03,-1.263953646278284382e-01,2.718607202768422160e-01
1.033999999999999986e+01,6.520131990999431082e+00,-2.000092304600700643e+00,-1.425347865413026494e+00,-1.895653456893221733e+00,-1.884572127511398243e+00,-1.531055464837528524e-01,-8.772424690919146395e-02,2.720922313732894171e-01
1.035999999999999943e+01,6.535967303746858192e+00,-2.024204044481145992e+00,-1.228746051458263988e+00,-1.778740272940802836e+00,-2.003235638021360288e+00,-2.659978146687220213e-01,-3.753390020535968957e-02,2.724425760827535181e-01
1.038000000000000078e+01,6.551802616494285303e+00,-2.087887059758069874e+00,-1.145258119794118734e+00,-1.670343334011052727e+00,-2.017067993645711876e+00,-3.335450424494455501e-01,4.944876187664976400e-03,2.728743446790106719e-01
1.040000000000000036e+01,6.567637929241712413e+00,-2.127389303895145467e+00,-1.181480906707603529e+00,-1.623120688912665255e+00,-1.892190360059702758e+00,-3.227922162139000850e-01,1.754938112072105399e-02,2.732838257185529751e-01
1.041999999999999993e+01,6.583473241989139524e+00,-2.105220849133875749e+00,-1.327662535666639831e+00,-1.660664953644093389e+00,-1.666779234720541680e+00,-2.254900610953264328e-01,-1.661828607305716526e-03,2.735076935960548128e-01
1.043999999999999950e+01,6.599308554736566634e+00,-2.025198500550939862e+00,-1.506492093331590620e+00,-1.672436208756615583e+00,-1.597595309150892540e+00,-1.045957133868235939e-01,-2.108951882358675242e-02,2.733992445823107409e-01
1.046000000000000085e+01,6.615143867483993745e+00,-1.964481537753699714e+00,-1.532769277164648614e+00,-1.556718263708067873e+00,-1.708404333610625381e+00,1.085836103918162363e-02,-6.332530912141617896e-02,2.732546908396703000e-01
1.048000000000000043e+01,6.630979180231420855e+00,-2.037113227309744090e+00,-1.289513009187687853e+00,-1.272624655236885616e+00,-2.038554177865449457e+00,1.130804694381783299e-01,-1.274522079382417183e-01,2.732159008767282016e-01
1.050000000000000000e+01,6.646814492978847966e+00,-2.247495174846986465e+00,-3.427346143483090968e-01,-3.471860132833771706e-01,-2.643796188888138055e+00,2.113439704448773770e-01,-1.734782539004312008e-01,2.732454793339935684e-01
1.051999999999999957e+01,6.662649805726275076e+00,-2.532540593211538571e+00,1.233177706617859970e+00,1.210195432809941352e+00,-3.193848847536886915e+00,2.994013282859696590e-01,-1.618648159359497019e-01,2.731073112193284080e-01
1.054000000000000092e+01,6.678485118473702187e+00,-2.852590895962403561e+00,3.548634687658446030e+00,4.235404855319549355e+00,-3.528983496069303172e+00,4.354098369795604828e-01,-8.704188787423056128e-02,2.723310546809448729e-01
1.056000000000000050e+01,6.694320431221129297e+00,-3.015553665254386839e+00,5.207858557961082546e+00,6.905432715982272818e+00,-3.786321118583575895e+00,6.037586994891706027e-01,-4.638851895994969970e-02,2.717386748637096172e-01
1.058000000000000007e+01,6.710155743968556408e+00,-3.013587294384167947e+00,6.298769403210280338e+00,8.378754690639937053e+00,-4.031366342734425956e+00,7.263922369136718293e-01,-6.568744279656249518e-02,2.718874423501455029e-01
1.059999999999999964e+01,6.725991056715983518e+00,-2.932603502237719262e+00,7.225729873682807280e+00,9.093590102176991152e+00,-4.276456966471283039e+00,7.966963617909634809e-01,-1.136434634615055561e-01,2.727858816301106937e-01
1.062000000000000099e+01,6.741826369463410629e+00,-2.847538472369043561e+00,8.143136327882952941e+00,9.641564406387011843e+00,-4.462716587129985868e+00,7.817551426956588223e-01,-1.690260747521531992e-01,2.744097579474421011e-01
1.064000000000000057e+01,6.757661682210837739e+00,-2.800787495784648584e+00,9.245241062129691656e+00,9.948717233753095357e+00,-4.510278663298949553e+00,6.598244832690444150e-01,-2.187321256275850667e-01,2.766636119948879813e-01
1.066000000000000014e+01,6.773496994958264850e+00,-2.819359416444018773e+00,1.035041687851552616e+01,1.011555157433926766e+01,-4.448082157987993668e+00,4.630221866077456894e-01,-2.647983951628761212e-01,2.794043430325529043e-01
1.067999999999999972e+01,6.789332307705691960e+00,-2.893533036150999216e+00,1.145504653067055223e+01,1.016279076901077261e+01,-4.261841688642367565e+00,2.315446279618444403e-01,-2.933182990428273018e-01,2.823593574280075513e-01
1.070000000000000107e+01,6.805167620453119071e+00,-2.997451207158899233e+00,1.247883392462245666e+01,1.004003429032751171e+01,-4.011620875560138799e+00,-2.838237123034444490e-02,-3.128804185586229747e-01,2.854593664435566835e-01
1.072000000000000064e+01,6.821002933200546181e+00,-3.164481401873680433e+00,1.303410300000557775e+01,9.855863967538249781e+00,-3.731539916409031044e+00,-3.188935640567502894e-01,-3.178927730516677985e-01,2.884616308861502887e-01
1.074000000000000021e+01,6.836838245947973292e+00,-3.369677650514598444e+00,1.330368358369988435e+01,9.376279948567548317e+00,-3.442968143582622709e+00,-5.744520792008365184e-01,-3.136608469051500037e-01,2.910617237766811027e-01
1.075999999999999979e+01,6.852673558695400402e+00,-3.565035253236901180e+00,1.308864466955268746e+01,8.521287521800893217e+00,-3.168733573926500124e+00,-8.050284453907931015e-01,-3.023175874209697023e-01,2.931419308317725902e-01
1.077999999999999936e+01,6.868508871442827513e+00,-3.769996700572524784e+00,1.245439920567356928e+01,7.306446538715576366e+00,-2.948856706824706020e+00,-1.006291695870178859e+00,-3.066010320102328102e-01,2.947128651181162295e-01
1.080000000000000071e+01,6.884344184190254623e+00,-3.928225152291506372e+00,1.149037632559636180e+01,5.639950450509249258e+00,-2.806614559260834696e+00,-1.169551094873335195e+00,-3.271771080709222623e-01,2.957020931426606603e-01
1.082000000000000028e+01,6.900179496937681733e+00,-4.011091316624114000e+00,1.016261550216652054e+01,3.411842928552500709e+00,-2.748414306733691692e+00,-1.325890954432334734e+00,-3.670833337275805075e-01,2.962019445131485185e-01
1.083999999999999986e+01,6.916014809685108844e+00,-4.009800511961259417e+00,8.189410985176381885e+00,5.680077333458308786e-01,-2.767376629926782794e+00,-1.475782824515033287e+00,-4.260025214408498795e-01,2.962907410294408628e-01
1.085999999999999943e+01,6.931850122432535954e+00,-3.950660478252626895e+00,5.246880589480487522e+00,-1.504924569480654784e+00,-2.723425607823341643e+00,-1.504470266885386209e+00,-4.125547276860649926e-01,2.953582096283298153e-01
1.088000000000000078e+01,6.947685435179963065e+00,-3.750578154823478005e+00,6.613325920800140478e-01,-2.203246028248007082e+00,-2.260749641903089024e+00,-1.146438832139199393e+00,-1.983720833758314539e-01,2.928409561105402292e-01
1.090000000000000036e+01,6.963520747927390175e+00,-3.351732375142888465e+00,-1.767114128229350989e+00,-2.563755350397357802e+00,-1.856661304693058012e+00,-6.642988867996547642e-01,-8.458641575771736962e-03,2.910929433459583104e-01
1.091999999999999993e+01,6.979356060674817286e+00,-2.591597313552573834e+00,-2.041346251175982118e+00,-2.906684394924960557e+00,-1.534258114176144439e+00,-2.068360659919578903e-01,7.666187550568266673e-02,2.907456666027696257e-01
1.093999999999999950e+01,6.995191373422244396e+00,-1.707985041305194018e+00,-2.076753774348339743e+00,-3.110742912746905731e+00,-1.273541354644573742e+00,2.889505184065544463e-01,1.603901391622882533e-01,2.910485381181409648e-01
1.096000000000000085e+01,7.011026686169671507e+00,-8.471158410133239336e-01,-2.252787369707041965e+00,-3.210097018236747424e+00,-1.033763244691399130e+00,8.031032459385801792e-01,2.757011035677868205e-01,2.916496381769012047e-01
1.098000000000000043e+01,7.026861998917098617e+00,-3.625287777134222900e-02,-2.548522399275519934e+00,-3.239846473916677905e+00,-7.962599510611539921e-01,1.297829146892827579e+00,3.939009642528586985e-01,2.925087298061766483e-01
1.100000000000000000e+01,7.042697311664525728e+00,8.089685889012057096e-01,-2.859233505589583224e+00,-3.096136639641103194e+00,-6.837769709980636712e-01,1.717843719987887541e+00,4.742345238698837395e-01,2.936083859106353167e-01
1.101999999999999957e+01,7.058532624411952838e+00,1.377710686337189294e+00,-3.126178040343110975e+00,-2.798732312053658688e+00,-7.178074173052537699e-01,2.003223728511016599e+00,5.125660521749758614e-01,2.947560773267138834e-01
1.104000000000000092e+01,7.074367937159379949e+00,1.523349169443563689e+00,-3.352148627536307046e+00,-2.429020522325044951e+00,-8.342005242987677871e-01,2.135420173931645405e+00,5.166646677483963668e-01,2.956786377662885545e-01
1.106000000000000050e+01,7.090203249906807059e+00,1.121427340547081375e+00,-3.523255704816499634e+00,-2.001415345068334517e+00,-1.008729568918360187e+00,2.078469396115760315e+00,4.904138709814699348e-01,2.961803082363669848e-01
1.108000000000000007e+01,7.106038562654234170e+00,7.796271984048669390e-02,-3.623509574835380942e+00,-1.541967792320870334e+00,-1.224016519794556057e+00,1.801136068298287540e+00,4.422038200654893614e-01,2.961017810839016162e-01
1.109999999999999964e+01,7.121873875401661280e+00,-6.574963448588364567e-01,-3.621879179023665518e+00,-1.184013013782375667e+00,-1.383881429972102950e+00,1.342154121721940818e+00,3.348726074425245613e-01,2.955476818504375602e-01
1.112000000000000099e+01,7.137709188149088391e+00,-5.114656107086321679e-01,-3.425545430996011831e+00,-1.516713919121053022e+00,-1.261789476671989263e+00,8.981859821551889667e-01,1.800389011423760011e-01,2.946758541525663633e-01
1.114000000000000057e+01,7.153544500896515501e+00,3.051123858462193028e-01,-3.124697798251026892e+00,-2.307452916671649756e+00,-3.548168472377183358e-01,5.115900435287238368e-01,2.099523447384720604e-02,2.939149908772653030e-01
1.116000000000000014e+01,7.169379813643942612e+00,1.388960577534781970e+00,-2.992577862564731017e+00,-2.913337127582606101e+00,1.223296464383256232e+00,1.068311251993198374e-01,-2.728477246331026049e-02,2.927994963183737087e-01
1.117999999999999972e+01,7.185215126391369722e+00,3.002132745678426140e+00,-2.990818561684392751e+00,-3.241296069668525348e+00,3.939282636147761529e+00,-4.198225210001737540e-01,-3.236392718711488675e-02,2.914363354734004208e-01
1.120000000000000107e+01,7.201050439138796833e+00,3.536859599368648244e+00,-2.952409532217207477e+00,-3.622307864346682837e+00,6.401751045051258693e+00,-1.010917322581758038e+00,-3.538563205659037147e-02,2.904440393540040355e-01
1.122000000000000064e+01,7.216885751886223943e+00,3.085780226026981765e+00,-2.877080742715872219e+00,-4.112598385552154845e+00,7.723516141710712546e+00,-1.546438199935432412e+00,-3.266411361566737281e-02,2.900850906951339403e-01
1.124000000000000021e+01,7.232721064633651054e+00,2.681410327144195804e+00,-2.791707771107494906e+00,-4.674167876283695122e+00,8.798301223516858727e+00,-1.953916617844903447e+00,-2.727999662545711919e-03,2.904931241476106374e-01
1.125999999999999979e+01,7.248556377381078164e+00,3.365965355239274093e+00,-2.699524017501005790e+00,-5.059561569546958459e+00,1.005318546922806888e+01,-2.219769877252651291e+00,6.177079389755409794e-02,2.917698486882219222e-01
1.127999999999999936e+01,7.264391690128505275e+00,5.086059900246582721e+00,-2.618328354705302896e+00,-5.153331380744869961e+00,1.127250435257624162e+01,-2.368556898891322593e+00,1.417792243067499680e-01,2.939331470512880351e-01
1.130000000000000071e+01,7.280227002875932385e+00,6.931896752658178507e+00,-2.578093776401936044e+00,-5.060609066181751992e+00,1.255408669821369472e+01,-2.407513402779180023e+00,2.567430716602067675e-01,2.967360441663186577e-01
1.132000000000000028e+01,7.296062315623359495e+00,8.353158113786770755e+00,-2.604970087211381902e+00,-4.872654201248146855e+00,1.425490495865453333e+01,-2.361995322434476741e+00,4.045019085780311441e-01,3.000955599628934434e-01
1.133999999999999986e+01,7.311897628370786606e+00,9.104255523114286319e+00,-2.705356126660354743e+00,-4.576374824257909424e+00,1.609790881570809518e+01,-2.259641561288699307e+00,5.771413956635287335e-01,3.038751109373698522e-01
1.135999999999999943e+01,7.327732941118213716e+00,8.744584036480519629e+00,-2.852225510264469577e+00,-4.088803409885724882e+00,1.727837019275980879e+01,-2.151885785334479717e+00,7.455576054269403841e-01,3.078678345411092199e-01
1.138000000000000078e+01,7.343568253865640827e+00,6.960171091703461599e+00,-3.062838973866752745e+00,-3.553741360535576099e+00,1.741148593644329878e+01,-2.057644377149487891e+00,9.148912221650976617e-01,3.116250179975372236e-01
1.140000000000000036e+01,7.359403566613067937e+00,4.035628475016203254e+00,-3.326228983562082853e+00,-3.091754221098287569e+00,1.715015918456303012e+01,-2.035769655777417864e+00,1.089512127836639754e+00,3.148700607432759480e-01
