# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
4.020000000000000462e+00,1.129039233745341209e+00,-1.869000743008428334e+00,-1.515391018564401282e+00,-1.833915196724975161e+00,-1.792631367899533146e+00,-1.679842223181519101e-01,-4.970103848154491799e-02,1.805356610390870115e-02
4.040000000000000036e+00,1.137859909409097092e+00,-1.872912680321608958e+00,-1.515586730199851351e+00,-1.826784587816147942e+00,-1.796794507980134625e+00,-1.659121732803825466e-01,-4.583867335024733453e-02,1.806246990375633826e-02
4.060000000000000497e+00,1.146680585072852976e+00,-1.880258606442891667e+00,-1.513040941014544227e+00,-1.811492023007572838e+00,-1.801330379016880645e+00,-1.616383632318204311e-01,-4.317953300428818697e-02,1.807188514346997482e-02
4.080000000000000071e+00,1.155501260736608860e+00,-1.891352086934090737e+00,-1.508509355545674335e+00,-1.796222439564978179e+00,-1.806103234639096167e+00,-1.625120218774953884e-01,-4.156515694008794393e-02,1.806800066960428941e-02
4.099999999999999645e+00,1.164321936400364743e+00,-1.879712523801674307e+00,-1.513592271654012889e+00,-1.796600827166691783e+00,-1.794822581815833207e+00,-1.539539614322551209e-01,-4.067847637465309835e-02,1.805628017408225650e-02
4.120000000000000107e+00,1.173142612064120627e+00,-1.698724689410759714e+00,-1.598140821703314396e+00,-1.899888290339726726e+00,-1.659488858701919201e+00,-1.404251147699793756e-01,-5.440832254350695674e-02,1.819555225817614391e-02
4.139999999999999680e+00,1.181963287727876510e+00,-1.206562949575332944e+00,-1.830054677022407983e+00,-2.219534472558879479e+00,-1.341122082437383511e+00,-1.588496545752218492e-01,-8.645648617526109636e-02,1.863799251107882415e-02
4.160000000000000142e+00,1.190783963391632394e+00,9.291695139481206955e-02,-2.168794179823754664e+00,-2.736699293181685810e+00,-4.788703622363200685e-01,-1.802204167812790359e-01,-1.350005628872370800e-01,1.938547675422110442e-02
4.179999999999999716e+00,1.199601916744659214e+00,1.694638485903052327e+00,-2.550486048321962240e+00,-3.190170272772092197e+00,1.259580358004424472e+00,-2.357230147405627585e-01,-1.187733742020523342e-01,1.984250097544640323e-02
4.200000000000000178e+00,1.208419870097686033e+00,4.359457056733631930e+00,-2.944476429844761878e+00,-3.449561785882914400e+00,4.470152249023855440e+00,-3.140833327549730769e-01,-4.263772908448951876e-02,1.955262995739493262e-02
4.219999999999999751e+00,1.217235102819829828e+00,8.052050134390823288e+00,-3.184175558634809278e+00,-3.637888228749705632e+00,8.838184204024798873e+00,-4.162293479846629340e-01,1.110822000640159478e-02,1.917711978998777253e-02
4.240000000000000213e+00,1.226047616589382550e+00,1.070139031729436319e+01,-3.190716009729147817e+00,-3.857631851310522109e+00,1.192167326775027369e+01,-5.204932798845375297e-01,-1.959490305523683279e-02,1.955657126573994917e-02
4.259999999999999787e+00,1.234854697482420605e+00,1.235388533108305253e+01,-3.070952215753635528e+00,-4.093233728597576615e+00,1.355644241511137693e+01,-5.848690256406180454e-01,-8.173687340390836664e-02,2.063166141970770862e-02
4.280000000000000249e+00,1.243656352193506232e+00,1.372355732970776465e+01,-2.957519540701319283e+00,-4.268520993014987219e+00,1.438513981774363515e+01,-5.536650044263676795e-01,-1.582077319299671214e-01,2.239720237981022641e-02
4.299999999999999822e+00,1.252452587404835782e+00,1.487610400027768165e+01,-2.877394270192311421e+00,-4.366403530671219890e+00,1.478605806908542242e+01,-4.327117298504286613e-01,-2.154917719258393760e-01,2.465406667370074675e-02
4.320000000000000284e+00,1.261243409786269698e+00,1.591262897201232995e+01,-2.880552088544721556e+00,-4.317170066523101646e+00,1.507789447930253957e+01,-2.770699779671273455e-01,-2.614995069396695015e-01,2.727053390494948992e-02
4.339999999999999858e+00,1.270026125401938044e+00,1.733787414065021792e+01,-2.949511607789109036e+00,-4.144525496863796121e+00,1.507772543209587646e+01,-8.351403343978183735e-02,-2.936839427894196719e-01,3.003765733946976366e-02
4.360000000000000320e+00,1.278803444808591205e+00,1.904055256411886532e+01,-3.051128360972710230e+00,-3.943560306655716996e+00,1.539160625744742994e+01,1.476085699023894082e-01,-3.194660925790860917e-01,3.291215268840393809e-02
4.379999999999999893e+00,1.287575374633152636e+00,2.029864990351710929e+01,-3.181502890457168942e+00,-3.723074158261046485e+00,1.584049681351411287e+01,4.233517291058634946e-01,-3.523200948153213385e-01,3.582138034608744331e-02
4.400000000000000355e+00,1.296349998421157723e+00,2.069277597541592328e+01,-3.346546825356500943e+00,-3.523546825186445908e+00,1.586056383784293899e+01,7.093148507834634575e-01,-3.906758284298673112e-01,3.856066900537840486e-02
4.419999999999999929e+00,1.305130015103189489e+00,2.001145852522768465e+01,-3.514214853067139543e+00,-3.308713826271077352e+00,1.501981175767159016e+01,9.847505646279947067e-01,-4.400298041272792116e-01,4.098088087976037297e-02
4.440000000000000391e+00,1.313912730718857835e+00,1.864425404384262563e+01,-3.674241938701055865e+00,-3.121051734984170434e+00,1.321023816686269292e+01,1.211438367437265073e+00,-4.815814525894769327e-01,4.284057071751806028e-02
4.459999999999999964e+00,1.322695446334526181e+00,1.742148760696567678e+01,-3.813094446184009279e+00,-2.961421483925783527e+00,1.037972441198424534e+01,1.427518659720764749e+00,-5.273791190682086683e-01,4.412615759069803828e-02
4.480000000000000426e+00,1.331480862543619192e+00,1.611319622159009768e+01,-3.917587375222703727e+00,-2.871706392530846141e+00,7.224137288123329448e+00,1.651981940938259452e+00,-5.961416546610743827e-01,4.492098113381684521e-02
4.500000000000000000e+00,1.340268981007456173e+00,1.448753054865144918e+01,-3.955529655378605014e+00,-2.861620204618220420e+00,4.010958199585079598e+00,1.861587246008874930e+00,-6.824320147955151850e-01,4.525873562119460403e-02
4.520000000000000462e+00,1.349057099471293153e+00,1.244612397434494788e+01,-3.942416097347568371e+00,-2.900132682114933580e+00,4.871104504870910068e-01,2.052173533891510360e+00,-7.836557981034694143e-01,4.520424517380761814e-02
4.540000000000000036e+00,1.357845217935130133e+00,9.359014010584095544e+00,-3.870982912962603439e+00,-2.816876282274040300e+00,-1.894587517836977764e+00,2.092178003398583730e+00,-7.909106250099438018e-01,4.419057069861481030e-02
4.560000000000000497e+00,1.366633336398967113e+00,4.156944426608862209e+00,-3.606426702725432865e+00,-2.240253525761283004e+00,-2.666906645999805647e+00,1.684440715472212302e+00,-5.441069247191074876e-01,4.175464059418067253e-02
4.580000000000000071e+00,1.375421454862804094e+00,-3.895905347798961360e-01,-3.186053766150966915e+00,-1.796061803417688063e+00,-2.968291679193456378e+00,1.035814285145978397e+00,-2.695762865869018032e-01,4.004074741234547874e-02
4.600000000000000533e+00,1.384206871071897105e+00,-1.835524909918281100e+00,-2.655167653630333913e+00,-1.588012995760588408e+00,-3.071894806534733569e+00,4.483751359831941730e-01,-7.766883110385423838e-02,3.973297495892126607e-02
4.620000000000000107e+00,1.392992287280990116e+00,-2.131628520760816325e+00,-1.868444718647339853e+00,-1.400124814073845592e+00,-3.119544760733242050e+00,-9.700226799717293069e-02,4.399458381062956724e-02,4.045993657613130429e-02
4.639999999999999680e+00,1.401775002896658462e+00,-2.359725409708645305e+00,-9.219764375907845144e-01,-1.169079279290219375e+00,-3.124214279364077029e+00,-6.591664907729259948e-01,1.709403785371415019e-01,4.158119626779661904e-02
4.660000000000000142e+00,1.410555019578690228e+00,-2.647785596695557242e+00,2.886354069360844155e-02,-9.100290731288498414e-01,-3.115728246948428648e+00,-1.198916987653731780e+00,3.089711139470894263e-01,4.279728016421551623e-02
4.679999999999999716e+00,1.419326949403251659e+00,-2.939912322257216992e+00,1.189376299783571955e+00,-6.150600227610193427e-01,-3.121453263234805320e+00,-1.706486220235530649e+00,4.351922378664820901e-01,4.404467934132436091e-02
4.700000000000000178e+00,1.428104268809904820e+00,-3.171436322978171685e+00,2.553272620464126952e+00,-2.042337158129521602e-01,-3.123797444914519605e+00,-2.189925118185761743e+00,5.427238638689387829e-01,4.531238030588549681e-02
4.719999999999999751e+00,1.436889685018997831e+00,-3.313092139141049497e+00,3.984815673484624732e+00,-3.651691549545407756e-02,-3.047848185569031365e+00,-2.653221040602828928e+00,5.931005476284700872e-01,4.683543566285101878e-02
4.740000000000000213e+00,1.445683212982416865e+00,-3.413559240496532254e+00,5.204240956965374032e+00,-4.305288072461929683e-01,-2.786395389044228121e+00,-3.017767711243956708e+00,5.344322678697185358e-01,4.865233113212764221e-02
4.759999999999999787e+00,1.454482157109121765e+00,-3.524892400666342240e+00,5.668963376221147321e+00,-8.194239052377489951e-01,-2.335370138136338980e+00,-3.170225947114217124e+00,4.661641017300059975e-01,4.983670251396711548e-02
4.780000000000000249e+00,1.463283811820207392e+00,-3.634186076923173747e+00,5.197140284949656852e+00,-1.124009586306567998e+00,-1.755256372353491967e+00,-3.084082919646272014e+00,4.059760522666180371e-01,5.009930996506711115e-02
4.799999999999999822e+00,1.472088178786222556e+00,-3.712946227966119839e+00,3.681606772922570325e+00,-1.420589026055143922e+00,-9.430341156319645979e-01,-2.733751487817904113e+00,3.593356553921156493e-01,4.930693296919785168e-02
4.820000000000000284e+00,1.480892545752237721e+00,-3.743919359045618123e+00,1.295807160893246213e+00,-1.655500971417599887e+00,1.982818418673551464e-01,-2.132819784648636308e+00,3.365403685080807228e-01,4.749139421583652848e-02
4.839999999999999858e+00,1.489691489878942399e+00,-3.570934472580052699e+00,-1.193446561178344245e+00,-1.956892553465611861e+00,-7.954147533621863664e-01,-1.254576719772349414e+00,2.435911906804023863e-01,4.566102557239805348e-02
4.860000000000000320e+00,1.498487725090271949e+00,-2.951280380282181426e+00,-1.967379348610218903e+00,-2.102157760679724596e+00,-1.508474501228322051e+00,-5.718672798071583463e-01,1.014409395901216260e-01,4.407086003503328520e-02
4.879999999999999893e+00,1.507281253053690762e+00,-2.070694407818436833e+00,-2.223481854897912058e+00,-1.994670739205454346e+00,-2.044867964882301159e+00,-2.689657852731807200e-02,-4.038124519923252942e-02,4.293078109809202875e-02
4.900000000000000355e+00,1.516069371517527742e+00,-1.234479389497420643e+00,-2.321671276215714563e+00,-1.799999946551916752e+00,-2.450981988242659337e+00,3.755595878731121662e-01,-1.516604526154848309e-01,4.231589976317366719e-02
4.919999999999999929e+00,1.524854787726620753e+00,-6.711497656211456997e-01,-2.351452088018926023e+00,-1.627643734174639256e+00,-2.703064420707435911e+00,6.177558268933327490e-01,-2.164321665471932998e-01,4.211181001545745428e-02
4.940000000000000391e+00,1.533640203935713764e+00,-5.409507303989098403e-01,-2.364118694568158485e+00,-1.517120006711909053e+00,-2.776304227751224207e+00,6.952557217811111689e-01,-2.247899374436187481e-01,4.215509959251748789e-02
4.959999999999999964e+00,1.542422919551382110e+00,-6.981806130253835896e-01,-2.352025538327438881e+00,-1.461936112098723095e+00,-2.712121910062804453e+00,6.593211143233371763e-01,-1.956718943139105493e-01,4.237093622513289637e-02
4.980000000000000426e+00,1.551208335760474899e+00,-9.336855001782287111e-01,-2.283412678740572854e+00,-1.456584824239732345e+00,-2.555703536810109533e+00,5.505768512623188116e-01,-1.537705273357057589e-01,4.268440040722572965e-02
5.000000000000000000e+00,1.559993751969567910e+00,-1.143411506306556191e+00,-2.175253318874120101e+00,-1.496203751615139632e+00,-2.337242078664404588e+00,4.067337753756293250e-01,-1.165134323617354473e-01,4.302685194184549533e-02
5.020000000000000462e+00,1.568781870433404890e+00,-1.333767801848385837e+00,-2.053903965114893371e+00,-1.575394487893129414e+00,-2.106402408156207162e+00,2.641549120154684793e-01,-8.570148235927863012e-02,4.330478438166948663e-02
5.040000000000000036e+00,1.577569988897241871e+00,-1.489698837475288196e+00,-1.943670088979172705e+00,-1.672203738304449461e+00,-1.910392080693497308e+00,1.434946791988181425e-01,-6.061928927590611027e-02,4.349600239310937033e-02
5.060000000000000497e+00,1.586358107361078851e+00,-1.601962986838016079e+00,-1.857002909130080148e+00,-1.746886132190646812e+00,-1.774809954708689297e+00,4.904716811126966919e-02,-4.584613250954485547e-02,4.361663538787053512e-02
5.080000000000000071e+00,1.595146225824915831e+00,-1.673742447804112077e+00,-1.796127995833708635e+00,-1.802587275963399183e+00,-1.704354193165561693e+00,-1.139385863311885225e-02,-4.002400370468998936e-02,4.368122986832644744e-02
5.100000000000000533e+00,1.603934344288752811e+00,-1.711789670607650971e+00,-1.752799482771454143e+00,-1.835175905625995751e+00,-1.683093610541697149e+00,-3.146258202908867874e-02,-4.404019204855205011e-02,4.373063297227970658e-02
5.120000000000000107e+00,1.612722462752589792e+00,-1.704020634347273244e+00,-1.742114112467749942e+00,-1.851848988524033235e+00,-1.679919720564603036e+00,-2.718355716087188928e-02,-5.036089956768018128e-02,4.373840848549612192e-02
5.139999999999999680e+00,1.621507878961682803e+00,-1.668964298741082430e+00,-1.756900572784204195e+00,-1.859632237451985137e+00,-1.699239317060879273e+00,-6.989472640191353968e-03,-5.536085417200673625e-02,4.371604314783524015e-02
5.160000000000000142e+00,1.630293295170775814e+00,-1.618122408896860431e+00,-1.789441365296937869e+00,-1.857945761811585772e+00,-1.730443577820268919e+00,2.845203267916947276e-02,-5.812308071997747405e-02,4.368852390253594176e-02
5.179999999999999716e+00,1.639078711379868825e+00,-1.568238663311297909e+00,-1.827329766806908617e+00,-1.842035597619178677e+00,-1.765048131185640523e+00,6.031935225380416488e-02,-5.950782475956379464e-02,4.366553175431515943e-02
5.200000000000000178e+00,1.647864127588961836e+00,-1.527192913021658383e+00,-1.863071794241891954e+00,-1.819713354190538590e+00,-1.796997123993553158e+00,8.696387685178642857e-02,-6.010155993783546091e-02,4.364939202588673933e-02
5.219999999999999751e+00,1.656649543798054847e+00,-1.494806580271561325e+00,-1.894478304737236884e+00,-1.797645068240788513e+00,-1.822926649196809912e+00,1.116590063126917526e-01,-6.000718351595270977e-02,4.363821157110951698e-02
5.240000000000000213e+00,1.665432259413723193e+00,-1.482048920541961801e+00,-1.896090254684599463e+00,-1.761900276143296029e+00,-1.851756879347295826e+00,1.273392531760913493e-01,-6.065995572271236369e-02,4.364312112021850876e-02
5.259999999999999787e+00,1.674214975029391539e+00,-1.559117134865960930e+00,-1.721010666260052613e+00,-1.608391745196717570e+00,-1.973855141987321371e+00,1.318737755117830035e-01,-7.487041813585619543e-02,4.381488960741643235e-02
5.280000000000000249e+00,1.682997690645059885e+00,-1.799532040004974576e+00,-1.227084493959678557e+00,-1.279333531319780448e+00,-2.291942598854484814e+00,1.394408019194717518e-01,-1.052065522209494064e-01,4.429402972913597247e-02
5.299999999999999822e+00,1.691780406260728231e+00,-2.156731035859702494e+00,1.096843358704066573e-01,-3.091645511546781133e-01,-2.767867706354315338e+00,1.480813868972443992e-01,-1.412074832783462019e-01,4.502611478774330017e-02
5.320000000000000284e+00,1.700565822469821242e+00,-2.557443448335878333e+00,1.783800415597919242e+00,1.423877622379429830e+00,-3.178048902396431341e+00,1.739478918854207856e-01,-1.086814748636204531e-01,4.541546709170009993e-02
5.339999999999999858e+00,1.709351238678914253e+00,-2.971745891537411310e+00,4.473302428638660899e+00,4.691108770097658365e+00,-3.419288047987571577e+00,2.693338423183755381e-01,-2.554829584350152075e-02,4.507800475661934841e-02
5.360000000000000320e+00,1.718136654888007264e+00,-3.193259093115682123e+00,8.124231406995447102e+00,9.078184428528084382e+00,-3.602113669642185823e+00,4.103955917836206169e-01,3.087228122803978986e-02,4.468468705193757995e-02
5.379999999999999893e+00,1.726922071097100275e+00,-3.200569098951860703e+00,1.069831927151429518e+01,1.235887926485307275e+01,-3.836970589521645270e+00,5.423760488417829206e-01,6.240749635628596711e-04,4.505859909452579470e-02
5.400000000000000355e+00,1.735712893478534191e+00,-3.086598236465069256e+00,1.238303175556918667e+01,1.383679913975076659e+01,-4.079649726064098481e+00,6.120839947196172748e-01,-6.692524070274347148e-02,4.620619017418405028e-02
5.419999999999999929e+00,1.744511837605239091e+00,-2.969300513271017294e+00,1.380928627851532653e+01,1.453670799161068850e+01,-4.258632593695223179e+00,5.457594656031377056e-01,-1.371342052186817484e-01,4.798571979364411877e-02
5.440000000000000391e+00,1.753316204571254255e+00,-2.918439491892736548e+00,1.500069192808714469e+01,1.489377025707180557e+01,-4.350392966872843381e+00,4.185959167969823258e-01,-1.969428871052941454e-01,5.022210397595446019e-02
5.459999999999999964e+00,1.762126001064955094e+00,-2.905066677358989491e+00,1.664836558695369817e+01,1.522432300221636403e+01,-4.310200756726056959e+00,3.236065381161051802e-01,-2.303690237408239361e-01,5.271610007411039328e-02
5.480000000000000426e+00,1.770943954417981914e+00,-2.951571083236022464e+00,1.884305126017008547e+01,1.539110360632332863e+01,-4.142795092580749738e+00,1.561096072669272694e-01,-2.482277921302135926e-01,5.535885633943312539e-02
5.500000000000000000e+00,1.779770079748961731e+00,-3.040691769347573459e+00,2.092967514624137237e+01,1.576570894154216695e+01,-3.922461705565868151e+00,-8.164736808620186304e-02,-2.786471115016470601e-01,5.818221186118543303e-02
5.520000000000000462e+00,1.788601661485250682e+00,-3.167145047001832747e+00,2.230882418447469817e+01,1.637442896508037293e+01,-3.753011540608416130e+00,-3.117423729685590006e-01,-3.088915234201143334e-01,6.104678532909569438e-02
5.540000000000000036e+00,1.797441440490775477e+00,-3.338261469688383887e+00,2.276084328730853201e+01,1.650653682804101763e+01,-3.548376675959766136e+00,-5.870601104460255737e-01,-3.377391390542590632e-01,6.373545193861668290e-02
5.560000000000000497e+00,1.806286692801597482e+00,-3.516467300389625183e+00,2.209745907586797387e+01,1.580182071456227888e+01,-3.311476014322384032e+00,-8.534948598438535372e-01,-3.744860360281680456e-01,6.608747460763328418e-02
5.580000000000000071e+00,1.815137425199703447e+00,-3.678459498551594375e+00,2.022882760637618560e+01,1.408287195314440332e+01,-3.114326371699976725e+00,-1.094995655309152660e+00,-4.130885974702985797e-01,6.793343936389882598e-02
5.600000000000000533e+00,1.823990900188636743e+00,-3.799820931315669448e+00,1.770039905879327335e+01,1.124570566870171007e+01,-2.963572647998264031e+00,-1.309236413434193391e+00,-4.562509263686964078e-01,6.924036390798658791e-02
5.620000000000000107e+00,1.832847119468626218e+00,-3.898548281122942605e+00,1.561016104552651740e+01,7.764931520188613767e+00,-2.871069980889199957e+00,-1.486314785561914320e+00,-5.119177724019028375e-01,7.000587405366266724e-02
5.639999999999999680e+00,1.841706084741482341e+00,-3.953621170028731591e+00,1.345732529472911487e+01,4.458809143860205992e+00,-2.853665107675856127e+00,-1.648486401131570078e+00,-5.872741954615940951e-01,7.031366474759055685e-02
5.660000000000000142e+00,1.850565050014338464e+00,-3.953005274676558489e+00,1.100984312655243968e+01,7.969624394419672075e-01,-2.897339144757367979e+00,-1.801272861469744191e+00,-6.809018115062160925e-01,7.024215547444384589e-02
5.679999999999999716e+00,1.859426762983455550e+00,-3.878598428930752462e+00,7.541264701205613541e+00,-1.883671174311242424e+00,-2.833183643633389259e+00,-1.810393243146540376e+00,-6.866376039965664813e-01,6.925356008091970716e-02
5.700000000000000178e+00,1.868291225353812646e+00,-3.608738495646787836e+00,2.156186126358115906e+00,-2.705446824031704445e+00,-2.272920533775202312e+00,-1.379688617880455270e+00,-4.396867285905172174e-01,6.690181005413793625e-02
5.719999999999999751e+00,1.877155687724169741e+00,-3.225496394735158923e+00,-1.238932010133402706e+00,-2.717543590511517504e+00,-1.948241159768361541e+00,-8.681544539599349575e-01,-2.369398775965327331e-01,6.559004762375257591e-02
5.740000000000000213e+00,1.886022901202334179e+00,-2.702504600282054525e+00,-1.860390541203689407e+00,-2.403501671796648420e+00,-1.919050240353908920e+00,-5.195285190724835411e-01,-1.863663750023072108e-01,6.559709227566655476e-02
5.759999999999999787e+00,1.894892867496462241e+00,-2.125264214197026380e+00,-1.907462987775880636e+00,-2.069916592626615870e+00,-1.955040485379189841e+00,-2.543206072267742979e-01,-1.859992193469245936e-01,6.607639530734549238e-02
5.780000000000000249e+00,1.903760080974626678e+00,-1.690896746914721804e+00,-1.931038380304710866e+00,-1.803901551291404948e+00,-1.969826709317799907e+00,-5.957139831044070549e-02,-1.749552112747396193e-01,6.652028268537725497e-02
5.799999999999999822e+00,1.912624543344983774e+00,-1.457516801969444664e+00,-1.982599983563732016e+00,-1.632740927501236117e+00,-1.964093200657452520e+00,5.366384751086024363e-02,-1.539069483336925337e-01,6.682381293032386982e-02
5.820000000000000284e+00,1.921483508617839897e+00,-1.385322645045587775e+00,-2.012847745720455883e+00,-1.593508718260101098e+00,-1.932169417420363189e+00,1.080317523721781442e-01,-1.286341485527512374e-01,6.698858407491062317e-02
5.839999999999999858e+00,1.930339727897829150e+00,-1.392162446963316036e+00,-2.009165096834703679e+00,-1.637513490496220303e+00,-1.873280409000477320e+00,1.190467208863281862e-01,-1.058111356941437986e-01,6.708126790483463775e-02
5.860000000000000320e+00,1.939193202886762446e+00,-1.456850350040405528e+00,-1.968746727907408456e+00,-1.624967857879747957e+00,-1.844425414773705141e+00,8.450783179907520037e-02,-1.015806645506809880e-01,6.715421298354491697e-02
5.879999999999999893e+00,1.948041194392690745e+00,-1.560176052417764581e+00,-1.894046586264418908e+00,-1.629072110602904022e+00,-1.836671388486015744e+00,2.521885299534616307e-02,-1.032836113443528492e-01,6.711485483800187779e-02
5.900000000000000355e+00,1.956889185898619044e+00,-1.662718341466272509e+00,-1.794082658326312529e+00,-1.678060939479208313e+00,-1.825151868049844417e+00,-4.148364430288372512e-02,-1.066139548952874661e-01,6.701145053206761237e-02
5.919999999999999929e+00,1.965734438209441048e+00,-1.730214037969794783e+00,-1.704179600034622766e+00,-1.745456322343297284e+00,-1.806001025349293521e+00,-9.894224071620554006e-02,-1.127796268639195271e-01,6.690736128049322440e-02
5.940000000000000391e+00,1.974576953020653391e+00,-1.766187442573591282e+00,-1.639194718962299513e+00,-1.802726898575315762e+00,-1.789409992052810150e+00,-1.520604834169718422e-01,-1.164077557431573567e-01,6.680178563767208422e-02
5.959999999999999964e+00,1.983416732026178408e+00,-1.811441501460449910e+00,-1.578481072291648024e+00,-1.841981348622369952e+00,-1.777595112039478176e+00,-1.904949390423006095e-01,-1.182384329011734320e-01,6.669957242782822981e-02
5.980000000000000426e+00,1.992253776918366359e+00,-1.841854799259006636e+00,-1.538885259638394398e+00,-1.874630607587742581e+00,-1.769981250252929739e+00,-2.013691653737195997e-01,-1.178869724096693883e-01,6.661293780529396746e-02
6.000000000000000000e+00,2.001088089387998536e+00,-1.847122643031009925e+00,-1.518451584761337125e+00,-1.881157637893694057e+00,-1.774655129290800382e+00,-1.905382090080577351e-01,-1.151968504096333723e-01,6.655195062308479070e-02
6.020000000000000462e+00,2.009919671124287710e+00,-1.846134522166704928e+00,-1.516115374228851120e+00,-1.879445425995100782e+00,-1.779491735569734612e+00,-1.820010169944902279e-01,-1.119365085427120599e-01,6.652394719906928877e-02
6.040000000000000036e+00,2.018751252860576884e+00,-1.847224167555890695e+00,-1.516300335171034908e+00,-1.879757653581018317e+00,-1.787413829865795778e+00,-1.751633567467585362e-01,-1.099998203122523333e-01,6.653657583552337329e-02
6.060000000000000497e+00,2.027582834596866057e+00,-1.846620016273069931e+00,-1.507452683919555891e+00,-1.868299640994646627e+00,-1.807804336946123414e+00,-1.693175106686022058e-01,-1.030411010134421324e-01,6.657873040825935951e-02
6.080000000000000071e+00,2.036411687287458694e+00,-1.851459271827351927e+00,-1.506379951362130099e+00,-1.852396668374396649e+00,-1.806508876511649708e+00,-1.695707883772210878e-01,-9.159282746906609318e-02,6.661454963478517788e-02
6.100000000000000533e+00,2.045240539978051331e+00,-1.872189843993371516e+00,-1.513868927935875464e+00,-1.826824594703953863e+00,-1.801157698984950928e+00,-1.765474824300930778e-01,-8.102829923136702084e-02,6.662493539265429421e-02
6.120000000000000107e+00,2.054069392668644412e+00,-1.873816722381040689e+00,-1.532644820064363422e+00,-1.816458492651260137e+00,-1.791858278340736188e+00,-1.806597607274000594e-01,-7.925267985661831049e-02,6.665062754024833613e-02
6.140000000000000568e+00,2.062895517999624229e+00,-1.860860867995191903e+00,-1.540834799320003778e+00,-1.825961735760765814e+00,-1.772459842383094397e+00,-1.901301197760324468e-01,-7.751494433464403699e-02,6.665439548446107365e-02
6.160000000000000142e+00,2.071721643330604046e+00,-1.863274632942397924e+00,-1.537152853999312230e+00,-1.835120141197049692e+00,-1.766949688398179008e+00,-1.922479041084061979e-01,-7.521323907204940928e-02,6.664122883385710516e-02
6.179999999999999716e+00,2.080547768661583863e+00,-1.881601265387507160e+00,-1.522039709331148627e+00,-1.833445186880215738e+00,-1.778234192583619144e+00,-1.937467427102702311e-01,-7.622087249617592875e-02,6.664427986706086826e-02
6.200000000000000178e+00,2.089373893992563680e+00,-1.890623771089471106e+00,-1.507799212170320091e+00,-1.833224390036039431e+00,-1.782182780442065351e+00,-1.999129084696225633e-01,-7.853049235408690598e-02,6.665443709384814841e-02
6.219999999999999751e+00,2.098197293648451200e+00,-1.891003330916532388e+00,-1.497318917040121988e+00,-1.835272100016868801e+00,-1.781911912007366094e+00,-1.966587516713701744e-01,-7.920564407620546421e-02,6.666134107631245531e-02
6.240000000000000213e+00,2.107020693304338721e+00,-1.877006555996589610e+00,-1.500621318056283293e+00,-1.843201351728229076e+00,-1.776337171274872118e+00,-1.911347670868232818e-01,-7.707894082725191831e-02,6.666321976538903959e-02
6.259999999999999787e+00,2.115844092960226241e+00,-1.866354571598453305e+00,-1.511268632210790219e+00,-1.848825054438271831e+00,-1.770947978290825287e+00,-1.876116330487952177e-01,-7.269091365027083307e-02,6.665487701975753021e-02
6.280000000000000249e+00,2.124664768623981903e+00,-1.865951574808802249e+00,-1.517192835344984614e+00,-1.848066482301423452e+00,-1.776221812909314135e+00,-1.850923405553968337e-01,-6.851869071578098325e-02,6.664976900770025470e-02
6.299999999999999822e+00,2.133485444287737565e+00,-1.868945729823910051e+00,-1.516400119600733287e+00,-1.840750043084416587e+00,-1.787926693145508450e+00,-1.824933619238511828e-01,-6.393564709029232740e-02,6.665404652896021742e-02
6.320000000000000284e+00,2.142306119951493226e+00,-1.874973027624914801e+00,-1.512399634579178365e+00,-1.830878766288221549e+00,-1.794329732260350418e+00,-1.789746300815349689e-01,-5.947800236725556133e-02,6.666296743648653100e-02
6.339999999999999858e+00,2.151126795615248888e+00,-1.883583360535422191e+00,-1.508185008518923897e+00,-1.817766734011405649e+00,-1.796219266350301158e+00,-1.778164555139977454e-01,-5.640162991610019744e-02,6.667323578772396675e-02
6.360000000000000320e+00,2.159947471279004549e+00,-1.869724066720271249e+00,-1.519338133713125982e+00,-1.813370705158405594e+00,-1.780394311429185583e+00,-1.714155134349128751e-01,-5.665133253497747767e-02,6.668492404370465754e-02
6.379999999999999893e+00,2.168768146942760211e+00,-1.680635893795075830e+00,-1.624994888159946083e+00,-1.915120120284691252e+00,-1.632653828230509863e+00,-1.586728816408996545e-01,-7.288060957051881172e-02,6.681888874766928055e-02
6.400000000000000355e+00,2.177588822606515873e+00,-1.175751755016288147e+00,-1.855646484183095302e+00,-2.235725524890930238e+00,-1.311416793311925844e+00,-1.591472204766894438e-01,-1.052931805390912162e-01,6.723624833980394733e-02
6.419999999999999929e+00,2.186406775959542692e+00,1.341787133874658422e-01,-2.185800019256389781e+00,-2.743565852296313334e+00,-4.076441345293412288e-01,-1.589992336439245146e-01,-1.506259383505490212e-01,6.794856950419361774e-02
6.440000000000000391e+00,2.195224729312569512e+00,1.777766615412124107e+00,-2.600545893048464396e+00,-3.188190258911379082e+00,1.403373554999941319e+00,-2.003626440760108152e-01,-1.266311400627636030e-01,6.827244077381032505e-02
6.459999999999999964e+00,2.204042682665596331e+00,4.471361620777908108e+00,-3.007296076491236647e+00,-3.413074188273125031e+00,4.683477999226162147e+00,-2.958847559414236050e-01,-4.182789287198616229e-02,6.775652246910579546e-02
