# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
7.560000000000000497e+00,4.100253956947313760e+00,-1.319639697338240047e+00,-2.673784058110490580e+00,-1.335372338126694647e+00,-1.457226662769109282e+00,5.120384794425987263e-01,2.400737221263151977e-01,6.661982100656115013e-02
7.580000000000000071e+00,4.114652805039466621e+00,-1.367211005772334120e+00,-2.386209489689608443e+00,-1.592953710773656439e+00,-1.446921262088861404e+00,2.711684424214937938e-01,1.178055576557114070e-01,6.573053901194618465e-02
7.600000000000000533e+00,4.129051653131619481e+00,-9.851692023835554313e-01,-2.231892357371465074e+00,-2.149484288335897109e+00,-1.189974015930263862e+00,6.600058077733705897e-02,-1.216910832529040365e-02,6.525929065417783448e-02
7.620000000000000107e+00,4.143450501223772342e+00,1.729164883506814632e-01,-2.248672529104947415e+00,-2.822118512650243716e+00,-2.027158574539507374e-01,-8.247953329500898323e-02,-1.259623092912354747e-01,6.528885417327597029e-02
7.640000000000000568e+00,4.157849349315925203e+00,1.161314168496189403e+00,-2.497076311361951184e+00,-3.279973035641273071e+00,1.344725414282051057e+00,-2.290323355538227967e-01,-7.516507139220250655e-02,6.457116330628770440e-02
7.660000000000000142e+00,4.172248197408078063e+00,3.096127203849209142e+00,-2.878384733065647794e+00,-3.497807388745829194e+00,4.612567998849854689e+00,-4.156932681880747271e-01,5.239791721207086306e-02,6.306615193082605597e-02
7.679999999999999716e+00,4.186647045500230924e+00,4.595901965613363060e+00,-3.103149999928299430e+00,-3.682311789241495603e+00,7.511606534446778838e+00,-6.133995815042774247e-01,1.315797019143752633e-01,6.187306349141566408e-02
7.700000000000000178e+00,4.201045893592383784e+00,5.436477594179211614e+00,-3.169993764249163348e+00,-3.880287184658319344e+00,9.283989914213321981e+00,-8.031328740632337482e-01,1.643393895568283081e-01,6.120630652382189757e-02
7.719999999999999751e+00,4.215444741684536645e+00,6.191900915816173523e+00,-3.151229652126410485e+00,-4.064107589092737172e+00,1.036473730670261695e+01,-9.134498575287287592e-01,1.629150838011721447e-01,6.116669045452615555e-02
7.740000000000000213e+00,4.229843589776689505e+00,6.866292481496373945e+00,-3.075044656270890631e+00,-4.191578616690970094e+00,1.123609488305511661e+01,-9.624075144539750992e-01,1.514865373516493807e-01,6.165083731630426750e-02
7.759999999999999787e+00,4.244242437868842366e+00,7.646336819001152030e+00,-3.031104636185739221e+00,-4.236171393397714091e+00,1.181557294804488123e+01,-9.743994290849703477e-01,1.392105430514525843e-01,6.256529538874354424e-02
7.780000000000000249e+00,4.258641285960995226e+00,8.375019658347117257e+00,-3.011534298031807388e+00,-4.212626913074661417e+00,1.222502180049098541e+01,-9.235485277290376160e-01,1.202570037962293614e-01,6.393900523976261963e-02
7.799999999999999822e+00,4.273040134053148087e+00,9.017862593159041040e+00,-3.011202079127480058e+00,-4.125662733531092030e+00,1.253925881728997993e+01,-8.313096668181128024e-01,1.197478970042203938e-01,6.552229958265382015e-02
7.820000000000000284e+00,4.287438982145300947e+00,9.520509280914440708e+00,-3.081995357528906521e+00,-3.994539723149160615e+00,1.270239417350000899e+01,-7.413137193344996323e-01,1.303152974795796504e-01,6.718260938890224798e-02
7.839999999999999858e+00,4.301837830237453808e+00,9.811269932244091052e+00,-3.175985381844673050e+00,-3.841410179691886473e+00,1.279271943974741355e+01,-6.345304338394004429e-01,1.479681282146855514e-01,6.884344977536094312e-02
7.860000000000000320e+00,4.316236678329606669e+00,9.858532965240929258e+00,-3.267847835012396729e+00,-3.670946877504230432e+00,1.283765084464302753e+01,-5.463104415429862470e-01,1.832086771186051954e-01,7.032153348106663648e-02
7.879999999999999893e+00,4.330635526421759529e+00,9.506443549262408865e+00,-3.387765256596411589e+00,-3.502857393699779109e+00,1.257956518868524931e+01,-4.625633417844700057e-01,2.174157932145973915e-01,7.160920573911018494e-02
7.900000000000000355e+00,4.345034374513912390e+00,8.978869162935827930e+00,-3.501910572235825025e+00,-3.348245050090573827e+00,1.193238971754970201e+01,-3.934849960322309159e-01,2.457968521027904529e-01,7.264231446969279804e-02
7.919999999999999929e+00,4.359433222606065250e+00,8.131083193409445187e+00,-3.596992165078420012e+00,-3.231789803426168284e+00,1.101942515813689560e+01,-3.440639882147522033e-01,2.638930995996205398e-01,7.338177463372445863e-02
7.940000000000000391e+00,4.373832070698218111e+00,6.945543344432127064e+00,-3.657289007984544593e+00,-3.185070512694322620e+00,1.001556167377951745e+01,-3.565644582807127594e-01,2.823298588628211925e-01,7.370541573722051709e-02
7.959999999999999964e+00,4.388230918790370971e+00,5.416836390257112832e+00,-3.680559277872436752e+00,-3.173270998314714486e+00,8.595200172641384029e+00,-3.645691215639189631e-01,2.927610052631212101e-01,7.379861775503004928e-02
7.980000000000000426e+00,4.402629766882523832e+00,3.479531290311692171e+00,-3.662786314984008751e+00,-3.195198174568484539e+00,6.728582339500830400e+00,-3.883344221062400847e-01,2.907196237807267436e-01,7.371585801088285927e-02
8.000000000000000000e+00,4.417028614974676692e+00,1.158160468576745261e+00,-3.629891970211473140e+00,-3.245824386218211455e+00,4.498017394712602979e+00,-4.183397731483562421e-01,2.863386141376585425e-01,7.346504171847885456e-02
8.019999999999999574e+00,4.431427463066829553e+00,-1.156754076191188307e+00,-3.550019297978050048e+00,-3.299286761260018963e+00,1.366294692642468167e+00,-4.238883772641398595e-01,2.527806624468742491e-01,7.326155544146650822e-02
8.040000000000000924e+00,4.445826311158982413e+00,-2.048916427292275966e+00,-3.053951893112045290e+00,-3.203391118580312114e+00,-1.706758216520613214e+00,-2.175486884835177714e-01,6.606312307532728745e-02,7.350370282126421351e-02
8.060000000000000497e+00,4.460225159251135274e+00,-2.112049177874539385e+00,-2.285435627102806233e+00,-2.697311080779273063e+00,-2.495395054833350557e+00,-1.479394024505838734e-01,9.037938994841400800e-03,7.289431902631868243e-02
8.080000000000000071e+00,4.474624007343288135e+00,-1.855018956434278943e+00,-1.659803215113227148e+00,-1.997498445410923695e+00,-2.959483304096295786e+00,-2.090301650774799014e-01,7.779200946528505578e-02,7.237615163200775137e-02
8.099999999999999645e+00,4.489022855435440995e+00,-1.747434971862697139e+00,-1.217502436870233185e+00,-1.362284921148631422e+00,-3.325100757943472818e+00,-3.685379228396118423e-01,1.899355767680412921e-01,7.254513948685674396e-02
8.120000000000000995e+00,4.503421703527593856e+00,-1.872135309868773412e+00,-8.989353502611361346e-01,-8.256080694155586430e-01,-3.548551030450902921e+00,-6.193784600102525406e-01,3.323912243845494885e-01,7.320364209967672453e-02
8.140000000000000568e+00,4.517820551619746716e+00,-2.179495178671011946e+00,-6.546139140705606874e-01,-3.830187935457488035e-01,-3.538927578651967387e+00,-9.117392472194413289e-01,4.848785117111319432e-01,7.414201915963562761e-02
8.160000000000000142e+00,4.532219399711899577e+00,-2.580546502387540908e+00,-4.638769096330722097e-01,-1.311921713575900372e-01,-3.308731674215043661e+00,-1.194697047146937807e+00,6.109676400537444874e-01,7.518942053921627566e-02
8.179999999999999716e+00,4.546618247804052437e+00,-2.953324713884715624e+00,-3.326167734791704578e-01,-1.538012079253178732e-01,-2.952463311344570407e+00,-1.419468238381834446e+00,6.787319882321829478e-01,7.617629238953543824e-02
8.199999999999999289e+00,4.561017095896205298e+00,-3.232718725795037606e+00,-3.411097405680921235e-01,-4.799957320084716206e-01,-2.546511660685601086e+00,-1.535821782804672520e+00,6.827248242564182279e-01,7.687923057406620408e-02
8.220000000000000639e+00,4.575415943988358158e+00,-3.392797789506574180e+00,-5.302893205144758593e-01,-8.663356548717846550e-01,-2.079873265597498300e+00,-1.507921538095171377e+00,6.345227652966916043e-01,7.707053569680176464e-02
8.240000000000000213e+00,4.589814792080511019e+00,-3.388270309460289731e+00,-8.049967297183123760e-01,-1.205705379541174072e+00,-1.514234505095656047e+00,-1.315649719412507412e+00,5.250865567416379553e-01,7.672392801197432111e-02
8.259999999999999787e+00,4.604213640172663879e+00,-3.164311476847016191e+00,-1.051651191320873036e+00,-1.495814898712505281e+00,-1.023136828539286558e+00,-1.004169248337442699e+00,3.809769586113156969e-01,7.573707351636226048e-02
8.279999999999999361e+00,4.618612488264816740e+00,-2.814130865700346096e+00,-1.097776507369720767e+00,-1.545236828837341037e+00,-1.262959808586761046e+00,-6.811721826384495859e-01,2.265000126070313424e-01,7.454083459172929083e-02
8.300000000000000711e+00,4.633011336356969601e+00,-2.532554882652054751e+00,-6.344777380706059233e-01,-1.297777083370092122e+00,-1.942362521120441610e+00,-3.873899502340693024e-01,6.260939761402530002e-02,7.377411769393472929e-02
8.320000000000000284e+00,4.647410184449122461e+00,-2.403334734594874345e+00,1.944431843546243210e-01,-1.218340620709017219e-01,-2.746385256112687134e+00,-1.221577035093672353e-01,-5.484577392379225841e-02,7.344156338432250575e-02
8.339999999999999858e+00,4.661809032541275322e+00,-2.593950164655124180e+00,1.074246088197880589e+00,1.805716832603859734e+00,-3.273989160217257499e+00,1.356301554062500636e-01,1.011774437480097120e-02,7.236197610562203342e-02
8.359999999999999432e+00,4.676207880633428182e+00,-2.895011680588900571e+00,2.907110964332378700e+00,5.445207865475965470e+00,-3.548917879294556155e+00,4.533755029333730868e-01,1.488338764678848181e-01,7.078155505040503725e-02
8.380000000000000782e+00,4.690606728725581043e+00,-3.068952661090713185e+00,4.190320394929010206e+00,8.566766839895919361e+00,-3.803277842265619046e+00,7.939371061195205082e-01,2.563271928128791344e-01,6.964610564733489384e-02
8.400000000000000355e+00,4.705005576817733903e+00,-3.087532787963437997e+00,4.939864137725433757e+00,1.043161792692074208e+01,-4.031666727095466918e+00,1.056117176583948325e+00,3.084261686277617320e-01,6.925702430757631201e-02
8.419999999999999929e+00,4.719404424909886764e+00,-3.050950680642715795e+00,5.395014968262491273e+00,1.174521146898422863e+01,-4.208124924986577753e+00,1.241122685022989058e+00,3.444806963953631063e-01,6.943315598754502826e-02
8.439999999999999503e+00,4.733803273002039624e+00,-2.991063921334302655e+00,5.749211557820491869e+00,1.293318345634274635e+01,-4.309396543737249452e+00,1.391112032677268795e+00,3.801138596115053447e-01,7.017236729448574073e-02
8.460000000000000853e+00,4.748202121094192485e+00,-2.942825621576328210e+00,6.060372027862699795e+00,1.392475837751524281e+01,-4.318264074898769955e+00,1.522014629988506229e+00,4.298243527338881931e-01,7.137597472161544276e-02
8.480000000000000426e+00,4.762600969186345345e+00,-2.951614655112837049e+00,6.588408829773246822e+00,1.480609891045474669e+01,-4.269809185647153171e+00,1.605263231235163790e+00,5.073460678465070428e-01,7.283901576064370775e-02
8.500000000000000000e+00,4.776999817278498206e+00,-3.002644762963871283e+00,7.087885013661511913e+00,1.564907812345580496e+01,-4.130644929155331546e+00,1.677222660996429138e+00,5.812118474070501195e-01,7.463302877155741921e-02
8.519999999999999574e+00,4.791398665370651067e+00,-3.072231483231133709e+00,6.994606745719448071e+00,1.636174375348157284e+01,-3.951757801137198545e+00,1.729815786733697625e+00,6.583924807403391810e-01,7.654331857678048356e-02
8.540000000000000924e+00,4.805797513462803927e+00,-3.160478357399205240e+00,6.163602536059860526e+00,1.676486097083188653e+01,-3.767997297418487879e+00,1.771109150259557508e+00,7.545827031600893520e-01,7.836598300160324548e-02
8.560000000000000497e+00,4.820196361554956788e+00,-3.299780939978902428e+00,5.158363862366878827e+00,1.701301060976258128e+01,-3.582627607667126401e+00,1.836155578002425681e+00,8.563384579705939359e-01,8.002029866720752893e-02
8.580000000000000071e+00,4.834595209647109648e+00,-3.433850000860469986e+00,4.095359814017003330e+00,1.707884438135130623e+01,-3.443932992977533747e+00,1.926062608226627670e+00,9.688148801273647193e-01,8.136267170578434516e-02
8.599999999999999645e+00,4.848994057739262509e+00,-3.528246296822447281e+00,2.789728931136183920e+00,1.699107228084630705e+01,-3.319967403817431162e+00,2.064413877837686151e+00,1.086089715474797712e+00,8.241433604164860593e-02
8.620000000000000995e+00,4.863392905831415369e+00,-3.581828006053076940e+00,9.476392799875887896e-01,1.673621336218174349e+01,-3.248682797040811199e+00,2.262462243907377601e+00,1.205966986223789617e+00,8.321035815352854914e-02
8.640000000000000568e+00,4.877791753923568230e+00,-3.608000719499338871e+00,-9.201454973081051314e-01,1.620052829583224607e+01,-3.208639409372767481e+00,2.474668498903345171e+00,1.321510380549645092e+00,8.369690271211562005e-02
8.660000000000000142e+00,4.892190602015721090e+00,-3.378882001623916054e+00,-1.574834998880603854e+00,1.514570421014868984e+01,-3.145269961225605204e+00,2.540055095549555109e+00,1.315224145002268141e+00,8.410943710536646079e-02
8.679999999999999716e+00,4.906589450107873951e+00,-2.911391254222662983e+00,-1.853665109039226433e+00,1.335145420838477293e+01,-3.026961088487063023e+00,2.408681818717016032e+00,1.192115797997671089e+00,8.436345478851814406e-02
8.700000000000001066e+00,4.920988298200026811e+00,-2.430158274111707151e+00,-2.035376413064962531e+00,1.035455146489052503e+01,-2.904458052504794274e+00,2.091238081298301577e+00,9.752541120386104545e-01,8.447389933155308173e-02
8.720000000000000639e+00,4.935387146292179672e+00,-1.987206407872504910e+00,-2.275197435706633797e+00,5.760756697979114271e+00,-2.802701694660812759e+00,1.541547601420946600e+00,6.491774244157263452e-01,8.449802302519444919e-02
8.740000000000000213e+00,4.949785994384332533e+00,-1.623270206937813764e+00,-2.431795450215129328e+00,-3.571032498862758420e-02,-2.747117412078208698e+00,7.413096023223195719e-01,2.101357200389598612e-01,8.451136669122499834e-02
8.759999999999999787e+00,4.964184842476485393e+00,-1.619594255965042695e+00,-1.978757819492735326e+00,-2.495126731719858437e+00,-2.618778468300959172e+00,7.526313546848402425e-02,-6.569286938902541007e-02,8.385430975091183459e-02
8.779999999999999361e+00,4.978583690568638254e+00,-1.781344775603800556e+00,-1.399130527816087932e+00,-3.070396406229792596e+00,-2.110444385718325044e+00,-3.082899261997154028e-01,-1.128698467701393232e-01,8.263363989579254609e-02
8.800000000000000711e+00,4.992982538660791114e+00,-1.848752795013959505e+00,-9.652911122862601889e-01,-3.504208490225216188e+00,-1.539627536842273825e+00,-4.429283866363099009e-01,-5.606432272144447337e-02,8.182848768078267165e-02
8.820000000000000284e+00,5.007381386752943975e+00,-1.763094899169592722e+00,-8.793104100805575474e-01,-3.765970627976251262e+00,-1.129815248545478656e+00,-3.899033967860681682e-01,3.011974813546200794e-02,8.186403843033181194e-02
8.839999999999999858e+00,5.021780234845096835e+00,-1.564553997817751840e+00,-1.064332673241366489e+00,-3.768160722187819722e+00,-8.923190460311467564e-01,-1.838188789739262363e-01,1.267363074572785964e-01,8.263303486299203304e-02
8.859999999999999432e+00,5.036179082937249696e+00,-1.328509539217214597e+00,-1.447273801761274292e+00,-3.489055900955675860e+00,-8.176156070202507120e-01,9.127440859917289318e-02,2.297504151693552099e-01,8.372139226041555582e-02
8.880000000000000782e+00,5.050577931029402556e+00,-1.163168563301571146e+00,-1.883091538725439218e+00,-2.994176140195862867e+00,-8.732753715147006934e-01,3.247382727664129831e-01,3.052823596190065158e-01,8.480123231963056230e-02
8.900000000000000355e+00,5.064976779121555417e+00,-1.113361582131346728e+00,-2.252144116487823755e+00,-2.372906839035640481e+00,-1.023957779906416121e+00,4.636376458782719423e-01,3.300676351002011510e-01,8.560940882145165465e-02
8.919999999999999929e+00,5.079375627213708277e+00,-1.194672827349793742e+00,-2.465203890168958356e+00,-1.704839124378913162e+00,-1.287250156431232639e+00,4.746060521412499011e-01,2.926425278645085615e-01,8.595935294365371349e-02
8.939999999999999503e+00,5.093774475305861138e+00,-1.351267693638400047e+00,-2.502881589071734414e+00,-1.369752626834887854e+00,-1.511540449676950670e+00,3.927055624558102309e-01,2.412081861860561616e-01,8.563386066871681024e-02
8.960000000000000853e+00,5.108173323398013999e+00,-1.468634442690772923e+00,-2.377081926004515733e+00,-1.379200257178948785e+00,-1.618742890273042079e+00,2.753179066511510786e-01,1.694386224497141935e-01,8.503482511236769292e-02
8.980000000000000426e+00,5.122572171490166859e+00,-1.400830447276048218e+00,-2.219078476225225138e+00,-1.639764604670655768e+00,-1.563907398431090057e+00,1.563067152287963835e-01,8.175840841432778505e-02,8.452819190940387417e-02
9.000000000000000000e+00,5.136971019582319720e+00,-8.991971609971436408e-01,-2.190252522581977779e+00,-2.140760485011473868e+00,-1.293981397630653785e+00,4.247114398468441326e-02,-2.157426913747373387e-02,8.443560482328350825e-02
9.019999999999999574e+00,5.151369867674472580e+00,2.475676105445079322e-01,-2.283832111016272037e+00,-2.771994703502977941e+00,-3.600844232862603356e-01,-4.939126651563787579e-02,-1.239061992316316113e-01,8.476318702421936635e-02
9.040000000000000924e+00,5.165768715766625441e+00,1.329805033535226499e+00,-2.581856153817192023e+00,-3.215788572866765005e+00,1.409124549969765328e+00,-1.878090042534317217e-01,-7.851478796412833527e-02,8.429637128465526652e-02
9.060000000000000497e+00,5.180167563858778301e+00,3.467813708251648475e+00,-2.957508525271063782e+00,-3.416467229981384079e+00,4.753988947909300045e+00,-3.693982454266570570e-01,2.214839061558915301e-02,8.311083684605294342e-02
9.080000000000000071e+00,5.194566411950931162e+00,5.310680728377106696e+00,-3.184472705244210999e+00,-3.609006709282478020e+00,7.921177203904401942e+00,-5.729284588851004667e-01,8.068282467776945188e-02,8.208896738860406439e-02
9.099999999999999645e+00,5.208965260043084022e+00,6.354575255290577651e+00,-3.226470551068807424e+00,-3.801803239809296908e+00,9.573632955281457413e+00,-7.043219610910145256e-01,1.044456135452941775e-01,8.157106491506052603e-02
9.120000000000000995e+00,5.223364108135236883e+00,7.167202795196926601e+00,-3.191688529365292570e+00,-3.989204667309655061e+00,1.044577679724051755e+01,-7.734498995634776497e-01,8.803357892686279607e-02,8.166452929371363634e-02
9.140000000000000568e+00,5.237762956227389743e+00,7.965258758754409030e+00,-3.119709245590646773e+00,-4.127103119922148622e+00,1.105414870100837277e+01,-8.007365888598635406e-01,6.310297625963828816e-02,8.219910961398547988e-02
9.160000000000000142e+00,5.252161804319542604e+00,8.642265008028219953e+00,-3.067229305418101681e+00,-4.177740347029959445e+00,1.147383772967955373e+01,-7.811027262981643515e-01,4.731105742756218369e-02,8.305961793354614542e-02
9.179999999999999716e+00,5.266560652411695465e+00,9.285265266867698486e+00,-3.056547703219943735e+00,-4.159093478804325450e+00,1.182204995761765964e+01,-7.292714590385033224e-01,3.244424322753176188e-02,8.423094324403067323e-02
9.200000000000001066e+00,5.280959500503848325e+00,9.838517199764817533e+00,-3.079544094514615082e+00,-4.069614451017583789e+00,1.200549101639945526e+01,-6.537497021959560728e-01,2.628151872634910263e-02,8.557931923031190935e-02
9.220000000000000639e+00,5.295358348596001186e+00,1.033981728633994912e+01,-3.139348416293826105e+00,-3.936543608554894824e+00,1.201518805554823643e+01,-5.260126120582465648e-01,2.646543847454942491e-02,8.707848193148599869e-02
9.240000000000000213e+00,5.309757196688154046e+00,1.067686943835260571e+01,-3.227898387535496738e+00,-3.774963380181295403e+00,1.185350895394394044e+01,-3.668409861895203239e-01,2.205028431466691738e-02,8.865638719031855575e-02
9.259999999999999787e+00,5.324156044780306907e+00,1.075758444520232082e+01,-3.316227337322948721e+00,-3.627034801931730446e+00,1.169031447456549522e+01,-2.564368154733593919e-01,2.440700524055249704e-02,9.001092388887736717e-02
9.279999999999999361e+00,5.338554892872459767e+00,1.041153547965735449e+01,-3.402190585982286297e+00,-3.486481826001752715e+00,1.107834280624332735e+01,-1.355193774106284721e-01,3.832350578263911400e-02,9.115541561842950558e-02
9.300000000000000711e+00,5.352953740964612628e+00,9.905324304591706763e+00,-3.502549585840723623e+00,-3.356396589248331619e+00,1.031424686858379758e+01,-3.722790777025065251e-02,4.635887522670882610e-02,9.204210105909510498e-02
9.320000000000000284e+00,5.367352589056765488e+00,8.977307477543657654e+00,-3.578499138169023652e+00,-3.247877935969936569e+00,9.195553678916247975e+00,3.333090313919916114e-02,5.040785701211317194e-02,9.260459639971573009e-02
9.339999999999999858e+00,5.381751437148918349e+00,7.705087259566124835e+00,-3.643168980668794799e+00,-3.196419329841545309e+00,7.730879755871819192e+00,1.103684532566955867e-01,4.536076095664665769e-02,9.292984564039413753e-02
9.359999999999999432e+00,5.396150285241071209e+00,6.134258786189523249e+00,-3.669667768870919833e+00,-3.185310176070589083e+00,5.903137599578118788e+00,1.686974473150749387e-01,2.745340601926336832e-02,9.302392206383698625e-02
9.380000000000000782e+00,5.410549133333224070e+00,4.305809100246349885e+00,-3.660878719477067555e+00,-3.210757377402104318e+00,3.574614587202429306e+00,2.208985306689760786e-01,-6.585572209483993127e-03,9.299022540566130590e-02
9.400000000000000355e+00,5.424947981425376931e+00,1.945520739149043221e+00,-3.631354631873875860e+00,-3.259374792358542106e+00,6.500248040690048690e-01,2.731167231306648735e-01,-5.097455948378230850e-02,9.283265546799514267e-02
9.419999999999999929e+00,5.439346829517529791e+00,-1.134544032419922077e+00,-3.549473913061290453e+00,-3.183688473502317873e+00,-1.675580370671479136e+00,2.152379145957326601e-01,-1.940860885418571602e-02,9.194212403121926336e-02
9.439999999999999503e+00,5.453745677609682652e+00,-2.135128770098977835e+00,-3.033836153771771293e+00,-2.686661525603574407e+00,-2.265261509509727045e+00,1.530748776528979282e-01,-3.753247825470661363e-03,9.125663718783119660e-02
9.460000000000000853e+00,5.468144525701835512e+00,-2.051663488858976425e+00,-2.337042919438269362e+00,-2.273965339569587130e+00,-2.207681998511502375e+00,1.174682560917783697e-01,-3.488935791913472251e-02,9.114505731858271731e-02
9.480000000000000426e+00,5.482543373793988373e+00,-1.850868394322593868e+00,-1.846352795145535186e+00,-2.033306866643557420e+00,-2.037707209366347083e+00,9.994836309973706423e-02,-5.823538055871831098e-02,9.125422643571295955e-02
9.500000000000000000e+00,5.496942221886141233e+00,-1.732566003252705045e+00,-1.610574849421966714e+00,-1.882338266001992055e+00,-1.919689420960466686e+00,8.745289158854645251e-02,-6.222907794625903710e-02,9.137451760141325485e-02
9.519999999999999574e+00,5.511341069978294094e+00,-1.702846140184673729e+00,-1.532547974516608402e+00,-1.778612258815058578e+00,-1.908941018635118558e+00,5.801221306163441976e-02,-4.209853844787243143e-02,9.137551636458723925e-02
9.540000000000000924e+00,5.525739918070446954e+00,-1.734919871949201831e+00,-1.504448098938512057e+00,-1.692268478350480887e+00,-1.963703749502179630e+00,2.920535322032613568e-02,-1.483326614911530290e-02,9.141184908321703384e-02
9.560000000000000497e+00,5.540138766162599815e+00,-1.778077364312759867e+00,-1.512552917296076327e+00,-1.650229490477998162e+00,-1.944253592266839803e+00,1.644979866818080741e-02,-1.470632955343328246e-03,9.152905920248645411e-02
9.580000000000000071e+00,5.554537614254752675e+00,-1.799117376506762733e+00,-1.572680574060354664e+00,-1.663017278134067078e+00,-1.844129896420198422e+00,2.429628202313624530e-02,-3.110403116845609876e-03,9.159310115129275232e-02
9.599999999999999645e+00,5.568936462346905536e+00,-1.792600817386563072e+00,-1.636732302402760908e+00,-1.678409315179506311e+00,-1.806735167891395433e+00,4.141941923549731508e-02,-2.822686442521205909e-03,9.150446588539501436e-02
9.620000000000000995e+00,5.583335310439058397e+00,-1.776464691340462476e+00,-1.673879161375506408e+00,-1.690085200418724121e+00,-1.816606278579161682e+00,6.696376511423350608e-02,-3.907776404281197019e-03,9.134942441145683933e-02
9.640000000000000568e+00,5.597734158531211257e+00,-1.745541316599402704e+00,-1.692936848510424142e+00,-1.697148574566136769e+00,-1.850292750305133849e+00,9.685573535139302415e-02,-9.936698154150604492e-03,9.119579015651504972e-02
9.660000000000000142e+00,5.612133006623364118e+00,-1.723339321843191829e+00,-1.661704090010061918e+00,-1.679008782969584113e+00,-1.912866414708586094e+00,1.317323880908402578e-01,-1.326039509370586199e-02,9.107803467579414503e-02
9.679999999999999716e+00,5.626531854715516978e+00,-1.783451487224418930e+00,-1.455122031527106952e+00,-1.534534537808062593e+00,-2.085788763989109729e+00,1.668512262432781945e-01,-2.787747186626634080e-02,9.121955364943241940e-02
9.700000000000001066e+00,5.640930702807669839e+00,-1.986321253044251556e+00,-6.592750914134539730e-01,-1.173923191605107164e+00,-2.458753129677179849e+00,1.833612573058431561e-01,-6.812054462366091967e-02,9.181028978086658299e-02
9.720000000000000639e+00,5.655329550899822699e+00,-2.286192039505897888e+00,4.124274734037605694e-01,-1.454050525504652080e-02,-2.907519297349884901e+00,1.864500662104057460e-01,-9.433309505470463541e-02,9.254510501456110483e-02
9.740000000000000213e+00,5.669728398991975560e+00,-2.744464462766934343e+00,1.785002768126910055e+00,2.195091810821409695e+00,-3.164713590550906286e+00,2.287319126871552311e-01,5.616781509578583700e-03,9.235660233960370225e-02
9.759999999999999787e+00,5.684127247084128420e+00,-3.167960764401990481e+00,4.275178267944855115e+00,5.970967237936396721e+00,-3.302967785484951957e+00,3.574040106816656071e-01,1.323860631375044228e-01,9.165127934697266110e-02
9.779999999999999361e+00,5.698526095176281281e+00,-3.360051259124342771e+00,6.087446834045058708e+00,9.035492157498429933e+00,-3.456519517268469066e+00,5.475765132656847944e-01,1.962781421170948781e-01,9.126308940667074432e-02
9.800000000000000711e+00,5.712924943268434141e+00,-3.380165779975928597e+00,7.149607020146851788e+00,1.077383860549778483e+01,-3.636830812381051992e+00,6.824957287055818389e-01,2.088951753983853410e-01,9.117780448893038348e-02
9.820000000000000284e+00,5.727323791360587002e+00,-3.294743560971618912e+00,7.869428478043477782e+00,1.172880486254796217e+01,-3.808639209559341321e+00,7.907627551402800492e-01,1.926270092992936056e-01,9.149730451695502198e-02
9.839999999999999858e+00,5.741722639452739863e+00,-3.192751803350331485e+00,8.366907016835730460e+00,1.233439192511998783e+01,-3.940619076819230848e+00,8.684667824865018870e-01,1.794959982655839337e-01,9.210486043886596808e-02
9.859999999999999432e+00,5.756121487544892723e+00,-3.121824838211429753e+00,9.202622954641563879e+00,1.270190395122759064e+01,-3.998561653173676067e+00,9.130499590478999838e-01,1.733944057923361703e-01,9.298093321115875887e-02
9.880000000000000782e+00,5.770520335637045584e+00,-3.101451239917857983e+00,1.036305897313033064e+01,1.302576105179999111e+01,-4.035531208156712957e+00,9.293510889175603529e-01,1.843169391721513339e-01,9.406255435927061981e-02
9.900000000000000355e+00,5.784919183729198444e+00,-3.118648853388430897e+00,1.127266350604942602e+01,1.337249921231544647e+01,-3.997048680811292165e+00,8.939919977635562010e-01,1.927512722991415184e-01,9.534940354022639064e-02
9.919999999999999929e+00,5.799318031821351305e+00,-3.158833364266248722e+00,1.145975733508718086e+01,1.352150507168923355e+01,-3.909816421538595765e+00,8.417383790190348103e-01,1.977150150631726278e-01,9.680732035896995324e-02
9.939999999999999503e+00,5.813716879913504165e+00,-3.230482566158074942e+00,1.070807247044776389e+01,1.316922069943239926e+01,-3.802276467461056075e+00,7.714439379808919472e-01,2.095027209440757932e-01,9.825890202956158448e-02
9.960000000000000853e+00,5.828115728005657026e+00,-3.315102434075376525e+00,9.416921985082032265e+00,1.275277184044523082e+01,-3.659671461590616293e+00,7.055241037258219716e-01,2.225300516341636448e-01,9.962030337204660912e-02
9.980000000000000426e+00,5.842514576097809886e+00,-3.387707796751380229e+00,8.379292468697601137e+00,1.205055661701352143e+01,-3.526246716557906780e+00,6.516569255195874266e-01,2.413680347424157213e-01,1.008195431123260766e-01
1.000000000000000000e+01,5.856913424189962747e+00,-3.467605693573419412e+00,7.359313603605494691e+00,1.115667134682372641e+01,-3.421354419779244260e+00,6.169905539686126872e-01,2.636740611141223933e-01,1.017954157443101970e-01
1.001999999999999957e+01,5.871312272282115607e+00,-3.549709736288340967e+00,6.170657400440010321e+00,1.002414510372337553e+01,-3.335460565584390302e+00,5.798858939489569542e-01,2.813665673576015158e-01,1.024738377395974509e-01
1.004000000000000092e+01,5.885711120374268468e+00,-3.601908226536117308e+00,4.693974104213051390e+00,8.667285539982152898e+00,-3.285749760704025135e+00,5.738968666740198454e-01,2.938431446840173988e-01,1.029238903564352881e-01
