send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3503,3503,7.822265625,46.7578125,93.33984375,10.634765625,69.78515625,90.87890625,-8.0859375,69.2578125,90.17578125,-10.1953125,47.109375,93.779296875
3523,3524,8.173828125,48.076171875,93.427734375,10.1953125,66.708984375,94.658203125,-8.525390625,66.357421875,94.306640625,-9.84375,48.33984375,93.69140625
3543,3544,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3557,3558,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3577,3578,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3597,3598,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3617,3618,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3637,3638,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3657,3658,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3677,3678,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3697,3698,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3717,3718,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3737,3738,8.61328125,49.5703125,93.427734375,9.84375,63.017578125,97.734375,-8.876953125,62.841796875,97.470703125,-9.404296875,49.658203125,93.603515625
3760,3761,8.61328125,49.5703125,93.427734375,9.84375,62.9296875,97.734375,-8.96484375,62.666015625,97.55859375,-9.404296875,49.658203125,93.603515625
3780,3781,8.61328125,49.658203125,93.427734375,9.84375,62.841796875,97.822265625,-8.96484375,62.578125,97.55859375,-9.31640625,49.833984375,93.603515625
3800,3801,8.61328125,49.833984375,93.427734375,9.66796875,62.490234375,97.998046875,-8.96484375,62.40234375,97.822265625,-9.31640625,49.921875,93.515625
3822,3822,8.701171875,50.009765625,93.427734375,9.66796875,62.138671875,98.173828125,-9.140625,61.962890625,97.998046875,-9.31640625,50.009765625,93.515625
3842,3842,8.7890625,50.185546875,93.427734375,9.580078125,61.5234375,98.525390625,-9.228515625,61.435546875,98.4375,-9.228515625,50.2734375,93.515625
3862,3862,8.7890625,50.537109375,93.427734375,9.4921875,60.732421875,98.7890625,-9.31640625,60.556640625,98.7890625,-9.140625,50.625,93.427734375
3882,3882,8.96484375,50.9765625,93.33984375,9.404296875,59.765625,99.228515625,-9.404296875,59.765625,99.228515625,-8.96484375,50.9765625,93.33984375
3902,3902,9.140625,51.50390625,93.33984375,9.228515625,58.7109375,99.4921875,-9.580078125,58.798828125,99.580078125,-8.7890625,51.416015625,93.1640625
3922,3922,9.31640625,52.119140625,93.1640625,9.140625,57.48046875,99.84375,-9.84375,57.568359375,99.931640625,-8.61328125,52.03125,93.076171875
3942,3942,9.4921875,52.822265625,93.1640625,8.876953125,56.337890625,100.01953125,-10.01953125,56.42578125,100.1953125,-8.4375,52.55859375,92.900390625
3962,3962,9.66796875,53.61328125,92.98828125,8.61328125,55.01953125,100.107421875,-10.283203125,55.1953125,100.458984375,-8.173828125,53.4375,92.63671875
3982,3982,10.01953125,54.4921875,92.8125,8.26171875,53.701171875,100.1953125,-10.634765625,53.96484375,100.72265625,-7.91015625,54.228515625,92.28515625
4002,4002,10.37109375,55.634765625,92.4609375,7.998046875,52.470703125,100.1953125,-10.986328125,52.822265625,100.810546875,-7.470703125,55.1953125,91.7578125
4022,4022,10.810546875,56.689453125,92.109375,7.55859375,51.328125,100.107421875,-11.42578125,51.767578125,100.8984375,-7.119140625,56.162109375,91.23046875
4043,4044,11.162109375,58.0078125,91.494140625,7.119140625,50.2734375,100.01953125,-11.865234375,50.80078125,100.8984375,-6.6796875,57.3046875,90.439453125
4063,4064,11.689453125,59.4140625,90.791015625,6.591796875,49.306640625,99.84375,-12.392578125,50.009765625,100.986328125,-6.240234375,58.53515625,89.384765625
4083,4084,12.216796875,60.8203125,89.82421875,6.064453125,48.427734375,99.580078125,-12.919921875,49.21875,100.986328125,-5.712890625,59.677734375,88.06640625
4103,4104,12.48046875,62.2265625,88.505859375,5.712890625,47.724609375,99.404296875,-13.271484375,48.603515625,100.8984375,-5.2734375,60.908203125,86.572265625
4123,4124,12.48046875,63.45703125,87.01171875,5.80078125,47.197265625,99.31640625,-13.271484375,47.98828125,100.8984375,-5.2734375,62.138671875,84.990234375
4143,4143,12.568359375,64.6875,85.341796875,5.80078125,46.669921875,99.228515625,-13.271484375,47.63671875,100.72265625,-5.2734375,63.28125,83.3203125
4163,4163,12.568359375,65.830078125,83.49609375,5.80078125,46.23046875,98.7890625,-13.271484375,47.109375,100.283203125,-5.2734375,64.423828125,81.474609375
4183,4184,12.568359375,66.62109375,81.5625,5.712890625,45.615234375,97.998046875,-13.18359375,46.494140625,99.4921875,-5.2734375,65.302734375,79.716796875
4203,4204,12.65625,67.32421875,79.892578125,5.712890625,44.82421875,96.591796875,-13.095703125,45.615234375,98.173828125,-5.2734375,66.005859375,78.134765625
4222,4222,12.65625,67.763671875,78.57421875,5.625,43.857421875,95.09765625,-12.919921875,44.82421875,96.6796875,-5.2734375,66.533203125,76.81640625
4241,4242,12.65625,68.02734375,77.6953125,5.625,43.06640625,93.69140625,-12.83203125,44.033203125,95.2734375,-5.2734375,66.796875,75.9375
4287,4287,12.65625,68.203125,77.080078125,5.537109375,42.626953125,92.724609375,-12.65625,43.41796875,94.306640625,-5.2734375,66.884765625,75.322265625
4306,4306,12.65625,68.203125,76.81640625,5.537109375,42.1875,92.109375,-12.65625,43.06640625,93.603515625,-5.2734375,66.97265625,74.970703125
4326,4326,12.65625,68.291015625,76.904296875,5.537109375,42.1875,92.109375,-12.65625,43.06640625,93.603515625,-5.2734375,67.060546875,75.05859375
4346,4346,12.83203125,68.642578125,77.431640625,5.537109375,42.1875,92.109375,-12.65625,43.06640625,93.603515625,-5.361328125,67.412109375,75.5859375
4367,4368,12.568359375,69.2578125,78.310546875,5.80078125,42.36328125,92.197265625,-12.392578125,43.2421875,93.603515625,-5.712890625,68.115234375,76.640625
4387,4388,12.392578125,70.3125,79.541015625,6.064453125,42.626953125,92.28515625,-12.12890625,43.41796875,93.603515625,-5.9765625,69.169921875,77.958984375
4407,4408,12.216796875,71.54296875,81.03515625,6.328125,42.978515625,92.4609375,-11.77734375,43.681640625,93.69140625,-6.416015625,70.48828125,79.62890625
4428,4428,12.12890625,72.509765625,82.08984375,6.591796875,43.505859375,92.63671875,-11.513671875,44.208984375,93.69140625,-6.767578125,71.630859375,80.859375
4448,4448,11.77734375,73.125,83.232421875,6.943359375,44.208984375,92.8125,-11.162109375,44.82421875,93.69140625,-7.119140625,72.333984375,82.08984375
4469,4470,11.513671875,72.685546875,85.078125,7.20703125,45.0,92.98828125,-10.8984375,45.52734375,93.779296875,-7.470703125,71.982421875,84.111328125
4489,4490,10.986328125,71.3671875,88.2421875,7.55859375,45.966796875,93.076171875,-10.458984375,46.40625,93.779296875,-7.822265625,70.83984375,87.275390625
4509,4509,10.634765625,68.994140625,92.109375,7.91015625,47.197265625,93.33984375,-10.1953125,47.4609375,93.779296875,-8.173828125,68.642578125,91.40625
4529,4530,10.1953125,65.7421875,95.80078125,8.26171875,48.515625,93.427734375,-9.84375,48.69140625,93.69140625,-8.61328125,65.390625,95.361328125
4549,4550,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4563,4564,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4583,4584,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4603,4604,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4623,4624,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4643,4644,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4663,4664,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4683,4684,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4703,4704,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4723,4724,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4743,4744,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4763,4764,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4783,4784,9.66796875,61.69921875,98.4375,8.701171875,50.09765625,93.427734375,-9.31640625,50.185546875,93.515625,-9.140625,61.611328125,98.173828125
4806,4807,9.66796875,61.5234375,98.525390625,8.701171875,50.185546875,93.427734375,-9.31640625,50.2734375,93.515625,-9.140625,61.435546875,98.26171875
4826,4827,9.66796875,61.171875,98.61328125,8.7890625,50.2734375,93.427734375,-9.228515625,50.361328125,93.515625,-9.228515625,61.083984375,98.525390625
4848,4848,9.580078125,60.732421875,98.7890625,8.7890625,50.537109375,93.427734375,-9.228515625,50.625,93.427734375,-9.228515625,60.556640625,98.701171875
4868,4868,9.4921875,60.029296875,99.140625,8.876953125,50.80078125,93.33984375,-9.140625,50.888671875,93.427734375,-9.31640625,60.029296875,98.96484375
4888,4888,9.404296875,59.23828125,99.404296875,8.96484375,51.240234375,93.33984375,-8.96484375,51.240234375,93.33984375,-9.404296875,59.23828125,99.404296875
4908,4908,9.228515625,58.271484375,99.580078125,9.140625,51.6796875,93.33984375,-8.7890625,51.591796875,93.1640625,-9.580078125,58.271484375,99.66796875
4928,4928,9.140625,57.216796875,99.84375,9.31640625,52.20703125,93.1640625,-8.61328125,52.119140625,93.076171875,-9.84375,57.3046875,100.01953125
4948,4948,8.876953125,56.07421875,100.01953125,9.4921875,52.91015625,93.076171875,-8.4375,52.734375,92.900390625,-10.01953125,56.162109375,100.283203125
4968,4968,8.61328125,54.931640625,100.1953125,9.66796875,53.701171875,92.98828125,-8.173828125,53.4375,92.63671875,-10.1953125,55.107421875,100.458984375
4988,4988,8.26171875,53.701171875,100.1953125,10.01953125,54.4921875,92.8125,-7.91015625,54.228515625,92.28515625,-10.458984375,53.876953125,100.72265625
5008,5008,7.998046875,52.470703125,100.1953125,10.283203125,55.458984375,92.4609375,-7.470703125,55.107421875,91.93359375,-10.8984375,52.822265625,100.810546875
5028,5028,7.55859375,51.416015625,100.107421875,10.72265625,56.689453125,92.109375,-7.20703125,56.07421875,91.318359375,-11.337890625,51.767578125,100.8984375
5048,5048,7.20703125,50.361328125,100.01953125,11.07421875,57.919921875,91.58203125,-6.6796875,57.216796875,90.52734375,-11.689453125,50.888671875,100.8984375
5069,5070,6.6796875,49.482421875,99.84375,11.513671875,59.23828125,90.791015625,-6.328125,58.271484375,89.560546875,-12.216796875,50.009765625,100.8984375
5089,5090,6.240234375,48.603515625,99.580078125,12.041015625,60.46875,89.912109375,-5.712890625,59.4140625,88.41796875,-12.65625,49.306640625,100.8984375
5109,5110,5.625,47.900390625,99.404296875,12.48046875,61.875,88.76953125,-5.185546875,60.556640625,86.923828125,-13.18359375,48.69140625,100.8984375
5129,5130,5.625,47.28515625,99.31640625,12.48046875,63.193359375,87.275390625,-5.185546875,61.787109375,85.4296875,-13.18359375,48.076171875,100.8984375
