begin,end,command,joint,status,raw,speed_raw,load_raw,current_raw,voltage_mv,temperature_c,hardware_error,servo_id,joint_name,time_ms,target_deg,actual_deg,error_deg,sim_actual_deg,sim_minus_hardware_deg
62,64,3,0,0,1931,0,24,0,11700,34,0,1,FL-J1,63.0,-0.0,0.17578125,0.17578125,-0.7540742453416087,-0.9298554953416087
182,184,9,0,0,1931,0,24,0,11700,34,0,1,FL-J1,183.0,-0.0,0.17578125,0.17578125,0.2024666584546826,0.02668540845468259
301,303,15,0,0,1934,0,48,1,11700,34,0,1,FL-J1,302.0,-0.0,0.439453125,0.439453125,0.8614687215956681,0.4220155965956681
421,423,21,0,0,1937,50,76,3,11700,34,0,1,FL-J1,422.0,-0.0,0.703125,0.703125,1.1171313477968987,0.4140063477968987
541,543,27,0,0,1937,-50,72,3,11700,34,0,1,FL-J1,542.0,-0.0,0.703125,0.703125,0.8796480010429845,0.17652300104298446
662,664,33,0,0,1932,-50,28,0,11600,34,0,1,FL-J1,663.0,-0.0,0.263671875,0.263671875,-0.12779857832426447,-0.39147045332426444
781,783,39,0,0,1929,0,0,0,11600,34,0,1,FL-J1,782.0,-0.0,-0.0,-0.0,0.5268746063807722,0.5268746063807722
901,903,45,0,0,1935,0,60,1,11700,34,0,1,FL-J1,902.0,-0.0,0.52734375,0.52734375,1.0563510509824465,0.5290073009824465
1021,1023,51,0,0,1938,0,80,3,11700,34,0,1,FL-J1,1022.0,-0.0,0.791015625,0.791015625,0.8813891527707328,0.09037352777073282
1141,1143,57,0,0,1938,0,80,3,11700,34,0,1,FL-J1,1142.0,-0.0,0.791015625,0.791015625,1.2808461391800905,0.4898305141800905
1262,1264,63,0,0,1934,-100,84,2,11700,34,0,1,FL-J1,1263.0,-0.439453125,0.439453125,0.87890625,0.5571341063240973,0.11768098132409732
1382,1384,69,0,0,1920,0,44,0,11700,34,0,1,FL-J1,1383.0,-1.40625,-0.791015625,0.615234375,-0.7554522210220431,0.035563403977956876
1502,1504,75,0,0,1905,-150,48,0,11700,34,0,1,FL-J1,1503.0,-2.98828125,-2.109375,0.87890625,-1.9031348222603606,0.20624017773963943
1621,1623,81,0,0,1885,-150,52,0,11600,34,0,1,FL-J1,1622.0,-4.921875,-3.8671875,1.0546875,-3.591249768131748,0.2759377318682521
1741,1743,87,0,0,1862,-150,52,0,11600,34,0,1,FL-J1,1742.0,-6.767578125,-5.888671875,0.87890625,-5.473202065177991,0.4154698098220093
1861,1863,93,0,0,1844,-150,48,0,11600,34,0,1,FL-J1,1862.0,-8.0859375,-7.470703125,0.615234375,-7.260436546863754,0.21026657813624627
1982,1984,99,0,0,1831,-50,20,0,11600,34,0,1,FL-J1,1983.0,-8.7890625,-8.61328125,0.17578125,-8.544801653277618,0.06847959672238169
2101,2103,105,0,0,1829,0,24,0,11600,34,0,1,FL-J1,2102.0,-8.96484375,-8.7890625,0.17578125,-9.035545910371766,-0.24648341037176635
2222,2224,111,0,0,1828,-50,-20,0,11700,34,0,1,FL-J1,2223.0,-8.96484375,-8.876953125,0.087890625,-9.380143248714862,-0.5031901237148624
2341,2343,117,0,0,1828,0,0,0,11700,34,0,1,FL-J1,2342.0,-8.96484375,-8.876953125,0.087890625,-9.140107252892598,-0.26315412789259796
2462,2464,123,0,0,1835,0,72,2,11700,34,0,1,FL-J1,2463.0,-8.96484375,-8.26171875,0.703125,-8.68579347340889,-0.4240747234088893
2575,2577,129,0,0,1836,0,80,2,11700,34,0,1,FL-J1,2576.0,-8.96484375,-8.173828125,0.791015625,-8.939267788874982,-0.7654396638749823
2698,2700,135,0,0,1836,0,80,3,11700,34,0,1,FL-J1,2699.0,-8.96484375,-8.173828125,0.791015625,-9.208424634673522,-1.0345965096735217
2815,2817,141,0,0,1828,-150,-32,0,11700,34,0,1,FL-J1,2816.0,-8.96484375,-8.876953125,0.087890625,-9.946588747378543,-1.0696356223785433
2938,2940,147,0,0,1827,0,0,0,11700,34,0,1,FL-J1,2939.0,-8.96484375,-8.96484375,-0.0,-9.788277713749736,-0.8234339637497357
3055,3057,153,0,0,1831,0,40,1,11700,34,0,1,FL-J1,3056.0,-8.96484375,-8.61328125,0.3515625,-8.056549833793644,0.5567314162063557
3175,3177,159,0,0,1827,-50,0,0,11700,34,0,1,FL-J1,3176.0,-8.96484375,-8.96484375,-0.0,-8.513967144275176,0.45087660572482413
3296,3298,165,0,0,1826,0,0,0,11700,34,0,1,FL-J1,3297.0,-8.96484375,-9.052734375,-0.087890625,-8.778685255017619,0.27404911998238113
3416,3418,171,0,0,1825,0,-24,0,11700,34,0,1,FL-J1,3417.0,-8.96484375,-9.140625,-0.17578125,-8.92328272554597,0.21734227445402965
3538,3540,177,0,0,1828,100,-140,4,11700,34,0,1,FL-J1,3539.0,-2.4609375,-8.876953125,-6.416015625,-8.785536919075868,0.09141620592413169
3656,3658,183,0,0,1885,650,-192,3,11700,34,0,1,FL-J1,3657.0,-0.0,-3.8671875,-3.8671875,-4.086638832278706,-0.21945133227870617
3776,3778,189,0,0,1923,100,-40,0,11700,34,0,1,FL-J1,3777.0,-0.0,-0.52734375,-0.52734375,-0.35392764619991396,0.17341610380008604
3895,3897,195,0,0,1926,100,-28,0,11700,34,0,1,FL-J1,3896.0,-0.0,-0.263671875,-0.263671875,-0.32129467342920115,-0.05762279842920115
4015,4017,201,0,0,1926,-50,-36,0,11700,34,0,1,FL-J1,4016.0,-0.0,-0.263671875,-0.263671875,0.023255332005431797,0.2869272070054318
4134,4136,207,0,0,1926,50,-32,1,11700,34,0,1,FL-J1,4135.0,-0.0,-0.263671875,-0.263671875,0.1974968256435155,0.4611687006435155
4254,4256,213,0,0,1926,0,-32,1,11700,34,0,1,FL-J1,4255.0,-0.0,-0.263671875,-0.263671875,0.23031618161714545,0.49398805661714545
4374,4376,219,0,0,1927,0,-24,0,11700,34,0,1,FL-J1,4375.0,-0.0,-0.17578125,-0.17578125,0.27492814280832617,0.45070939280832617
4494,4496,225,0,0,1927,0,-24,0,11700,34,0,1,FL-J1,4495.0,-0.0,-0.17578125,-0.17578125,0.30521589522281195,0.48099714522281195
4614,4616,231,0,0,1926,-50,-36,1,11700,34,0,1,FL-J1,4615.0,-0.0,-0.263671875,-0.263671875,0.3237792310811658,0.5874511060811658
4734,4736,237,0,0,1926,0,-32,1,11700,34,0,1,FL-J1,4735.0,-0.0,-0.263671875,-0.263671875,0.3376125653895388,0.6012844403895388
4854,4856,243,0,0,1926,0,-32,0,11700,34,0,1,FL-J1,4855.0,-0.0,-0.263671875,-0.263671875,0.34646635102651024,0.6101382260265102
4974,4976,249,0,0,1926,0,-32,1,11700,34,0,1,FL-J1,4975.0,-0.0,-0.263671875,-0.263671875,0.3529556740783831,0.616627549078383
5094,5096,255,0,0,1926,0,-32,0,11700,34,0,1,FL-J1,5095.0,-0.0,-0.263671875,-0.263671875,0.35764421112022354,0.6213160861202236
64,66,3,1,0,1557,0,24,2,11800,33,0,2,FL-J2,65.0,45.966796875,45.703125,-0.263671875,46.1146648007175,0.41153980071749885
184,186,9,1,0,1553,-50,-8,0,11800,33,0,2,FL-J2,185.0,45.87890625,46.0546875,0.17578125,45.86181733158479,-0.19287016841521165
303,305,15,1,0,1551,0,-24,2,11800,33,0,2,FL-J2,304.0,45.966796875,46.23046875,0.263671875,46.33439992916557,0.1039311791655706
423,425,21,1,0,1544,-50,-16,2,11800,33,0,2,FL-J2,424.0,46.93359375,46.845703125,-0.087890625,45.77721022735727,-1.0684928976427273
543,545,27,1,0,1532,-50,64,4,11800,33,0,2,FL-J2,544.0,48.8671875,47.900390625,-0.966796875,46.93330048300023,-0.9670901419997691
664,666,33,1,0,1507,-300,96,12,11800,33,0,2,FL-J2,665.0,51.591796875,50.09765625,-1.494140625,48.45636654849032,-1.6412897015096775
783,785,39,1,0,1474,-250,60,4,11700,33,0,2,FL-J2,784.0,53.876953125,52.998046875,-0.87890625,51.53087270501153,-1.4671741699884677
903,905,45,1,0,1449,-150,-8,1,11700,33,0,2,FL-J2,904.0,55.107421875,55.1953125,0.087890625,55.162928158919314,-0.032384341080685886
1023,1025,51,1,0,1441,-50,-40,3,11800,33,0,2,FL-J2,1024.0,55.458984375,55.8984375,0.439453125,56.06090770269392,0.16247020269391754
1143,1145,57,1,0,1442,50,0,1,11800,33,0,2,FL-J2,1144.0,55.986328125,55.810546875,-0.17578125,55.515836937430535,-0.29470993756946484
1264,1266,63,1,0,1413,-400,88,5,11800,33,0,2,FL-J2,1265.0,59.58984375,58.359375,-1.23046875,56.61025474392777,-1.7491202560722314
1384,1386,69,1,0,1402,150,-32,1,11800,33,0,2,FL-J2,1385.0,58.623046875,59.326171875,0.703125,59.50710388275937,0.1809320077593668
1504,1506,75,1,0,1429,250,-28,1,11800,33,0,2,FL-J2,1505.0,56.162109375,56.953125,0.791015625,57.68007059948026,0.7269455994802598
1623,1625,81,1,0,1458,200,-16,0,11700,33,0,2,FL-J2,1624.0,53.7890625,54.404296875,0.615234375,55.15545493705023,0.7511580620502301
1743,1745,87,1,0,1481,200,-8,0,11700,33,0,2,FL-J2,1744.0,52.03125,52.3828125,0.3515625,52.95958068553184,0.5767681855318401
1863,1865,93,1,0,1494,50,-16,0,11700,33,0,2,FL-J2,1864.0,50.9765625,51.240234375,0.263671875,51.42144915454321,0.18121477954321108
1984,1986,99,1,0,1512,250,-48,2,11700,33,0,2,FL-J2,1985.0,48.1640625,49.658203125,1.494140625,50.35487846019546,0.696675335195458
2103,2105,105,1,0,1554,300,-16,0,11800,33,0,2,FL-J2,2104.0,45.703125,45.966796875,0.263671875,46.903843886905086,0.9370470119050864
2224,2226,111,1,0,1557,50,16,1,11800,33,0,2,FL-J2,2225.0,45.87890625,45.703125,-0.17578125,46.12484931441683,0.4217243144168279
2343,2345,117,1,0,1550,-50,44,4,11800,33,0,2,FL-J2,2344.0,47.109375,46.318359375,-0.791015625,46.34316237524644,0.02480300024644322
2464,2466,123,1,0,1540,0,152,37,11800,33,0,2,FL-J2,2465.0,49.21875,47.197265625,-2.021484375,46.44998573338542,-0.747279891614582
2577,2579,129,1,0,1538,0,200,64,11800,33,0,2,FL-J2,2578.0,49.5703125,47.373046875,-2.197265625,48.44255982434095,1.0695129493409468
2700,2702,135,1,0,1526,-100,104,18,11800,33,0,2,FL-J2,2701.0,49.5703125,48.427734375,-1.142578125,49.210269929204856,0.7825355542048555
2817,2819,141,1,0,1524,0,88,12,11800,33,0,2,FL-J2,2818.0,49.5703125,48.603515625,-0.966796875,47.986517121342146,-0.6169985036578538
2940,2942,147,1,0,1525,0,96,16,11800,33,0,2,FL-J2,2941.0,49.5703125,48.515625,-1.0546875,47.86788254773874,-0.6477424522612623
3057,3059,153,1,0,1525,0,96,13,11800,33,0,2,FL-J2,3058.0,49.5703125,48.515625,-1.0546875,49.497620852455725,0.9819958524557251
3177,3179,159,1,0,1522,-50,72,9,11800,33,0,2,FL-J2,3178.0,49.5703125,48.779296875,-0.791015625,49.43645889962786,0.6571620246278584
3298,3300,165,1,0,1521,0,72,9,11800,33,0,2,FL-J2,3299.0,49.658203125,48.8671875,-0.791015625,49.59443027760845,0.7272427776084527
3418,3420,171,1,0,1496,-450,184,33,11800,33,0,2,FL-J2,3419.0,53.525390625,51.064453125,-2.4609375,50.430308532118644,-0.6341445928813556
3540,3542,177,1,0,1478,300,-52,1,11800,33,0,2,FL-J2,3541.0,51.064453125,52.646484375,1.58203125,52.93000585867109,0.28352148367108754
3658,3660,183,1,0,1510,100,8,1,11800,33,0,2,FL-J2,3659.0,49.921875,49.833984375,-0.087890625,49.877469187517,0.04348481251700065
3778,3780,189,1,0,1530,300,-64,3,11800,33,0,2,FL-J2,3779.0,46.669921875,48.076171875,1.40625,48.731382988350106,0.6552111133501057
3897,3899,195,1,0,1552,0,-16,1,11800,33,0,2,FL-J2,3898.0,45.966796875,46.142578125,0.17578125,46.20136541834494,0.058787293344941816
4017,4019,201,1,0,1551,0,-24,1,11800,33,0,2,FL-J2,4018.0,45.966796875,46.23046875,0.263671875,45.99462538964743,-0.23584336035256825
4152,4154,208,1,0,1553,0,-4,0,11800,33,0,2,FL-J2,4153.0,45.966796875,46.0546875,0.087890625,45.81593831345354,-0.23874918654645683
4272,4274,214,1,0,1554,0,0,0,11800,33,0,2,FL-J2,4273.0,45.966796875,45.966796875,0.0,45.819560043588545,-0.14723683141145472
4392,4394,220,1,0,1552,0,-16,1,11800,33,0,2,FL-J2,4393.0,45.966796875,46.142578125,0.17578125,45.80416852821319,-0.3384095967868106
4512,4514,226,1,0,1552,0,-16,1,11800,33,0,2,FL-J2,4513.0,45.966796875,46.142578125,0.17578125,45.794952257294625,-0.34762586770537496
4632,4634,232,1,0,1553,0,-8,0,11800,33,0,2,FL-J2,4633.0,45.966796875,46.0546875,0.087890625,45.78566472325447,-0.26902277674552977
4752,4754,238,1,0,1553,0,-8,1,11800,33,0,2,FL-J2,4753.0,45.966796875,46.0546875,0.087890625,45.78100757830352,-0.2736799216964769
4872,4874,244,1,0,1553,0,-8,1,11800,33,0,2,FL-J2,4873.0,45.966796875,46.0546875,0.087890625,45.77834483408957,-0.2763426659104269
4992,4994,250,1,0,1553,0,-8,0,11800,33,0,2,FL-J2,4993.0,45.966796875,46.0546875,0.087890625,45.77627364981154,-0.278413850188457
81,83,4,2,0,3002,0,112,9,11900,40,0,3,FL-J3,82.0,90.0,91.142578125,1.142578125,91.4948966397062,0.352318514706198
202,204,10,2,0,3002,0,112,11,11900,40,0,3,FL-J3,203.0,90.0,91.142578125,1.142578125,91.08268352900473,-0.05989459599527436
321,323,16,2,0,3003,0,120,10,11900,40,0,3,FL-J3,322.0,90.0,91.23046875,1.23046875,91.84171795933908,0.6112492093390784
441,443,22,2,0,3003,0,120,10,11900,40,0,3,FL-J3,442.0,90.0,91.23046875,1.23046875,91.97497633972797,0.7445075897279736
561,563,28,2,0,3004,0,148,15,11800,40,0,3,FL-J3,562.0,89.82421875,91.318359375,1.494140625,92.00222932843931,0.6838699534393129
681,683,34,2,0,3005,0,212,33,11700,40,0,3,FL-J3,682.0,89.12109375,91.40625,2.28515625,92.10326252981505,0.6970125298150549
801,803,40,2,0,3006,0,304,67,11700,40,0,3,FL-J3,802.0,88.2421875,91.494140625,3.251953125,91.07239458745913,-0.4217460375408706
922,924,46,2,0,2996,-50,276,35,11800,40,0,3,FL-J3,923.0,87.626953125,90.615234375,2.98828125,89.77648586880096,-0.838748506199039
1041,1043,52,2,0,2980,-200,152,6,11900,40,0,3,FL-J3,1042.0,87.36328125,89.208984375,1.845703125,89.35492638331868,0.1459420083186842
1161,1163,58,2,0,2965,-50,-32,1,11900,40,0,3,FL-J3,1162.0,89.296875,87.890625,-1.40625,88.02782171339341,0.13719671339340778
1282,1284,64,2,0,3000,500,-188,4,11900,40,0,3,FL-J3,1283.0,97.03125,90.966796875,-6.064453125,90.09315366183797,-0.8736432131620262
1402,1404,70,2,0,3064,500,-136,8,11900,40,0,3,FL-J3,1403.0,99.140625,96.591796875,-2.548828125,95.67149341567621,-0.9203034593237902
1521,1523,76,2,0,3096,200,-76,1,11900,40,0,3,FL-J3,1522.0,100.634765625,99.404296875,-1.23046875,99.1877593113721,-0.21653756362789522
1641,1643,82,2,0,3112,100,-64,1,11800,40,0,3,FL-J3,1642.0,101.6015625,100.810546875,-0.791015625,100.77025164804222,-0.04029522695778098
1761,1763,88,2,0,3121,100,-52,2,11800,40,0,3,FL-J3,1762.0,102.216796875,101.6015625,-0.615234375,101.63188424829177,0.030321748291768813
1881,1883,94,2,0,3124,0,-60,2,11800,40,0,3,FL-J3,1882.0,102.392578125,101.865234375,-0.52734375,102.15480724750198,0.28957287250197794
2002,2004,100,2,0,3117,-250,144,7,11800,40,0,3,FL-J3,2003.0,96.767578125,101.25,4.482421875,101.86273907379717,0.6127390737971723
2121,2123,106,2,0,3066,-250,224,26,11800,40,0,3,FL-J3,2122.0,93.515625,96.767578125,3.251953125,97.27905529090714,0.511477165907138
2242,2244,112,2,0,3045,0,136,9,11900,40,0,3,FL-J3,2243.0,93.515625,94.921875,1.40625,94.8382858934441,-0.08358910655590535
2361,2363,118,2,0,3049,50,172,12,11800,40,0,3,FL-J3,2362.0,93.603515625,95.2734375,1.669921875,95.4546013379704,0.18116383797040214
2482,2484,124,2,0,3050,50,180,19,11900,40,0,3,FL-J3,2483.0,93.515625,95.361328125,1.845703125,95.95879365842862,0.5974655334286183
2595,2597,130,2,0,3050,0,176,13,11800,40,0,3,FL-J3,2596.0,93.515625,95.361328125,1.845703125,95.83865826229429,0.4773301372942882
2718,2720,136,2,0,3050,0,176,14,11800,40,0,3,FL-J3,2719.0,93.515625,95.361328125,1.845703125,95.70415128959313,0.34282316459312767
2835,2837,142,2,0,3051,0,184,18,11900,40,0,3,FL-J3,2836.0,93.515625,95.44921875,1.93359375,96.21311834448548,0.7638995944854798
2958,2960,148,2,0,3051,0,184,17,11900,40,0,3,FL-J3,2959.0,93.515625,95.44921875,1.93359375,95.8388828814003,0.3896641314002949
3075,3077,154,2,0,3048,-100,152,10,11900,40,0,3,FL-J3,3076.0,93.515625,95.185546875,1.669921875,95.50198317677093,0.31643630177093485
3195,3197,160,2,0,3042,-50,108,6,11900,40,0,3,FL-J3,3196.0,93.515625,94.658203125,1.142578125,94.38865547201466,-0.269547652985338
3316,3318,166,2,0,3043,0,112,6,11900,40,0,3,FL-J3,3317.0,94.21875,94.74609375,0.52734375,94.57894906729949,-0.16714468270050986
3436,3438,172,2,0,3057,250,-144,3,11900,40,0,3,FL-J3,3437.0,100.37109375,95.9765625,-4.39453125,95.87432036519016,-0.1022421348098419
3558,3560,178,2,0,3100,300,-44,1,11900,40,0,3,FL-J3,3559.0,97.55859375,99.755859375,2.197265625,99.66662066411682,-0.0892387108831798
3676,3678,184,2,0,3083,-400,92,3,11900,40,0,3,FL-J3,3677.0,96.6796875,98.26171875,1.58203125,99.01107696731978,0.7493582173197808
3796,3798,190,2,0,3048,-400,184,12,11800,40,0,3,FL-J3,3797.0,90.439453125,95.185546875,4.74609375,95.50017063932194,0.3146237643219365
3915,3917,196,2,0,3004,-250,116,3,11900,40,0,3,FL-J3,3916.0,90.0,91.318359375,1.318359375,91.86426423358726,0.5459048585872637
4035,4037,202,2,0,3003,0,120,11,11900,40,0,3,FL-J3,4036.0,90.0,91.23046875,1.23046875,90.92159457388227,-0.30887417611772605
4154,4156,208,2,0,3002,-50,108,8,11900,40,0,3,FL-J3,4155.0,90.0,91.142578125,1.142578125,90.88656510060686,-0.2560130243931411
4274,4276,214,2,0,3002,0,112,12,11900,40,0,3,FL-J3,4275.0,90.0,91.142578125,1.142578125,90.9321605787686,-0.21041754623139752
4394,4396,220,2,0,3002,0,112,9,11900,40,0,3,FL-J3,4395.0,90.0,91.142578125,1.142578125,90.92948306322714,-0.21309506177286153
4514,4516,226,2,0,3002,0,112,13,11900,40,0,3,FL-J3,4515.0,90.0,91.142578125,1.142578125,90.9355093969061,-0.2070687280939012
4634,4636,232,2,0,3002,0,112,11,11900,40,0,3,FL-J3,4635.0,90.0,91.142578125,1.142578125,90.9325335090666,-0.2100446159333984
4754,4756,238,2,0,3002,0,112,9,11900,40,0,3,FL-J3,4755.0,90.0,91.142578125,1.142578125,90.93255623083833,-0.21002189416167028
4874,4876,244,2,0,3002,0,112,12,11900,40,0,3,FL-J3,4875.0,90.0,91.142578125,1.142578125,90.93398472199283,-0.20859340300717122
4994,4996,250,2,0,3002,0,112,9,11900,40,0,3,FL-J3,4995.0,90.0,91.142578125,1.142578125,90.93434842645746,-0.2082296985425387
83,85,4,3,0,2085,0,-40,1,11800,36,0,4,FR-J1,84.0,-0.0,0.3515625,0.3515625,-0.3047361881820375,-0.6562986881820375
204,206,10,3,0,2092,200,-28,0,11900,36,0,4,FR-J1,205.0,-0.703125,-0.263671875,0.439453125,-0.6151477709035735,-0.35147589590357353
323,325,16,3,0,2104,200,-60,0,11900,36,0,4,FR-J1,324.0,-2.63671875,-1.318359375,1.318359375,-1.2556502751182583,0.06270909988174167
443,445,22,3,0,2129,200,-104,2,11900,36,0,4,FR-J1,444.0,-5.537109375,-3.515625,2.021484375,-3.230687210427879,0.2849377895721208
563,565,28,3,0,2164,300,-112,1,11900,36,0,4,FR-J1,564.0,-9.228515625,-6.591796875,2.63671875,-6.097859860836733,0.49393701416326685
683,685,34,3,0,2205,300,-120,1,11800,36,0,4,FR-J1,684.0,-12.83203125,-10.1953125,2.63671875,-9.662398497286787,0.5329140027132127
803,805,40,3,0,2245,300,-112,1,11800,36,0,4,FR-J1,804.0,-15.8203125,-13.7109375,2.109375,-13.232256839157435,0.47868066084256533
924,926,46,3,0,2276,150,-76,0,11800,36,0,4,FR-J1,925.0,-17.490234375,-16.435546875,1.0546875,-16.22200697241253,0.21353990258747046
1043,1045,52,3,0,2288,150,-48,1,11900,36,0,4,FR-J1,1044.0,-18.017578125,-17.490234375,0.52734375,-17.783331359906487,-0.2930969849064873
1163,1165,58,3,0,2288,-50,-60,2,11900,36,0,4,FR-J1,1164.0,-18.017578125,-17.490234375,0.52734375,-18.27918710582412,-0.7889527308241213
1284,1286,64,3,0,2288,0,24,0,11900,36,0,4,FR-J1,1285.0,-17.490234375,-17.490234375,-0.0,-17.70839487232072,-0.21816049732072074
1404,1406,70,3,0,2287,0,88,2,11900,36,0,4,FR-J1,1405.0,-16.435546875,-17.40234375,-0.966796875,-17.515354755172716,-0.11301100517271578
1523,1525,76,3,0,2289,50,252,27,11800,36,0,4,FR-J1,1524.0,-14.677734375,-17.578125,-2.900390625,-17.91896143049092,-0.3408364304909206
1643,1645,82,3,0,2285,-150,384,56,11800,36,0,4,FR-J1,1644.0,-12.65625,-17.2265625,-4.5703125,-15.920850301571209,1.3057121984287914
1763,1765,88,3,0,2255,-300,304,32,11700,36,0,4,FR-J1,1764.0,-10.986328125,-14.58984375,-3.603515625,-12.852931822950362,1.736911927049638
1883,1885,94,3,0,2227,-200,212,17,11800,36,0,4,FR-J1,1884.0,-9.66796875,-12.12890625,-2.4609375,-10.7210505198765,1.4078557301235008
2004,2006,100,3,0,2215,-150,180,11,11800,36,0,4,FR-J1,2005.0,-9.140625,-11.07421875,-1.93359375,-9.785174091572761,1.2890446584272386
2123,2125,106,3,0,2212,0,176,12,11800,36,0,4,FR-J1,2124.0,-8.96484375,-10.810546875,-1.845703125,-9.879877249693843,0.930669625306157
2244,2246,112,3,0,2205,-100,112,4,11900,36,0,4,FR-J1,2245.0,-8.96484375,-10.1953125,-1.23046875,-9.145777433343373,1.0495350666566274
2363,2365,118,3,0,2196,-100,36,1,11900,36,0,4,FR-J1,2364.0,-8.96484375,-9.404296875,-0.439453125,-9.131281589511762,0.2730152854882384
2484,2486,124,3,0,2195,0,40,1,11800,36,0,4,FR-J1,2485.0,-8.96484375,-9.31640625,-0.3515625,-9.120161587282336,0.19624466271766394
2597,2599,130,3,0,2195,0,40,0,11900,36,0,4,FR-J1,2598.0,-8.96484375,-9.31640625,-0.3515625,-9.136072842956857,0.18033340704314327
2720,2722,136,3,0,2192,-50,120,3,11900,36,0,4,FR-J1,2721.0,-4.482421875,-9.052734375,-4.5703125,-9.03788407565063,0.014850299349369322
2837,2839,142,3,0,2144,-600,232,6,11900,36,0,4,FR-J1,2838.0,-0.0,-4.833984375,-4.833984375,-5.21151634802763,-0.3775319730276303
2960,2962,148,3,0,2095,-200,40,1,11900,36,0,4,FR-J1,2961.0,-0.0,-0.52734375,-0.52734375,-0.5505498407296933,-0.023206090729693263
3077,3079,154,3,0,2093,0,40,1,11800,36,0,4,FR-J1,3078.0,-0.0,-0.3515625,-0.3515625,-0.19051670227826079,0.16104579772173921
3197,3199,160,3,0,2089,-100,-20,1,11900,36,0,4,FR-J1,3198.0,-0.0,-0.0,-0.0,0.3417033420225893,0.3417033420225893
3318,3320,166,3,0,2088,50,20,1,11900,36,0,4,FR-J1,3319.0,-0.0,0.087890625,0.087890625,0.4408833812760314,0.3529927562760314
3438,3440,172,3,0,2084,-50,-52,2,11900,36,0,4,FR-J1,3439.0,-0.0,0.439453125,0.439453125,0.585194776213847,0.14574165121384697
3560,3562,178,3,0,2082,0,-64,2,11900,36,0,4,FR-J1,3561.0,-0.0,0.615234375,0.615234375,0.9516541277558875,0.33641975275588754
3678,3680,184,3,0,2081,0,-72,3,11800,36,0,4,FR-J1,3679.0,-0.0,0.703125,0.703125,1.0642653522200674,0.36114035222006735
3798,3800,190,3,0,2081,0,-72,3,11800,36,0,4,FR-J1,3799.0,-0.0,0.703125,0.703125,0.2509636852632384,-0.4521613147367616
3917,3919,196,3,0,2083,50,-52,2,11900,36,0,4,FR-J1,3918.0,-0.0,0.52734375,0.52734375,0.31654548529019677,-0.21079826470980323
4037,4039,202,3,0,2083,0,-56,2,11900,36,0,4,FR-J1,4038.0,-0.0,0.52734375,0.52734375,0.2030291064736937,-0.3243146435263063
4172,4174,209,3,0,2084,50,-48,0,11900,36,0,4,FR-J1,4173.0,-0.0,0.439453125,0.439453125,0.23876076598634843,-0.20069235901365157
4292,4294,215,3,0,2086,0,-32,1,11800,36,0,4,FR-J1,4293.0,-0.0,0.263671875,0.263671875,0.2978651446735823,0.03419326967358233
4412,4414,221,3,0,2086,0,-32,1,11900,36,0,4,FR-J1,4413.0,-0.0,0.263671875,0.263671875,0.32129685221735704,0.05762497721735704
4532,4534,227,3,0,2086,0,-32,1,11900,36,0,4,FR-J1,4533.0,-0.0,0.263671875,0.263671875,0.3388527806827934,0.0751809056827934
4652,4654,233,3,0,2087,0,-24,1,11900,36,0,4,FR-J1,4653.0,-0.0,0.17578125,0.17578125,0.3474389442770603,0.1716576942770603
4772,4774,239,3,0,2087,0,-24,0,11900,36,0,4,FR-J1,4773.0,-0.0,0.17578125,0.17578125,0.35388730268725255,0.17810605268725255
4892,4894,245,3,0,2087,0,-24,1,11900,36,0,4,FR-J1,4893.0,-0.0,0.17578125,0.17578125,0.3590045980965844,0.18322334809658442
5012,5014,251,3,0,2087,0,-24,1,11900,36,0,4,FR-J1,5013.0,-0.0,0.17578125,0.17578125,0.3624158444826586,0.18663459448265862
101,103,5,4,0,2446,100,-64,4,11800,34,0,5,FR-J2,102.0,47.28515625,46.0546875,-1.23046875,45.95152654405191,-0.10316095594809127
221,223,11,4,0,2484,400,-160,26,11900,34,0,5,FR-J2,222.0,51.943359375,49.39453125,-2.548828125,47.83305289813138,-1.5614783518686224
341,343,17,4,0,2525,150,-48,2,11900,34,0,5,FR-J2,342.0,53.701171875,52.998046875,-0.703125,52.44328316633811,-0.5547637086618877
461,463,23,4,0,2535,100,-48,2,11900,34,0,5,FR-J2,462.0,54.4921875,53.876953125,-0.615234375,53.85717081974434,-0.01978230525566005
581,583,29,4,0,2540,0,12,0,11800,34,0,5,FR-J2,582.0,54.228515625,54.31640625,0.087890625,54.2758645020361,-0.040541747963899866
701,703,35,4,0,2531,-50,8,0,11800,34,0,5,FR-J2,702.0,53.26171875,53.525390625,0.263671875,53.80416563053835,0.2787750055383498
821,823,41,4,0,2521,-50,20,0,11800,34,0,5,FR-J2,822.0,52.470703125,52.646484375,0.17578125,52.87206475249318,0.2255803774931806
942,944,47,4,0,2505,-250,40,1,11800,34,0,5,FR-J2,943.0,50.009765625,51.240234375,1.23046875,51.95556522222813,0.715330847228131
1061,1063,53,4,0,2467,-300,76,5,11800,34,0,5,FR-J2,1062.0,47.109375,47.900390625,0.791015625,48.66357371409541,0.7631830890954134
1182,1184,59,4,0,2462,-50,24,1,11800,34,0,5,FR-J2,1183.0,47.197265625,47.4609375,0.263671875,46.91098026355576,-0.5499572364442429
1302,1304,65,4,0,2466,100,-8,0,11800,34,0,5,FR-J2,1303.0,48.1640625,47.8125,-0.3515625,47.17505126190948,-0.6374487380905194
