t,walk_s,x_m,y_m,z_m,heading_deg,roll_deg,pitch_deg,phase,target_phase,linear,period_s,tracking_enabled,tracking_error_deg,voltage_v,safety,pose,moving,fl_load_n,fl_clearance_mm,fl_phase,fl_world_x_m,fr_load_n,fr_clearance_mm,fr_phase,fr_world_x_m,rl_load_n,rl_clearance_mm,rl_phase,rl_world_x_m,rr_load_n,rr_clearance_mm,rr_phase,rr_world_x_m,contact_load_sum_n,contact_slip_load_sum_n_m_s,command_0_deg,actual_0_deg,command_1_deg,actual_1_deg,command_2_deg,actual_2_deg,command_3_deg,actual_3_deg,command_4_deg,actual_4_deg,command_5_deg,actual_5_deg,command_6_deg,actual_6_deg,command_7_deg,actual_7_deg,command_8_deg,actual_8_deg,command_9_deg,actual_9_deg,command_10_deg,actual_10_deg,command_11_deg,actual_11_deg
9.24,2.24,0.2532391338732828,-0.006333396743228503,-0.09145645963212173,-0.23189282855972773,-1.8480862019697688,1.239007923127519,0.016263127326965332,0.9972154498100281,1.0,1.0499999523162842,False,9.898863035094294,10.67122038562808,ok,custom,True,5.031339732205391,-0.12462435697485272,0.9972154498100281,0.4750210965591982,12.700678223592046,-3.6651502196655503,0.4972154498100281,0.39463292625676955,8.986728422915702,-2.379599214304615,0.4972154498100281,-0.002649697526646685,0.0,14.956728291587108,0.9972154498100281,0.0816309583659962,26.718746378713142,0.850642728741207,0.75,0.7107472491931885,47.87342834472656,48.67517101981249,92.27333068847656,102.12703231549273,0.75,1.9299956989435452,63.11257553100586,63.12559122652441,86.20178985595703,88.84292966703809,0.75,1.763566985857441,63.11257553100586,62.59952944857059,86.20178985595703,88.43888790732065,0.75,0.5600956779649947,47.87342834472656,46.89648339095096,92.27333068847656,102.1840192850943
9.26,2.26,0.2552162160802988,-0.006553097330528623,-0.09147781764206943,-0.18910932591160845,-2.0500373789819917,1.3031285442658052,0.03531074523925781,0.016263127326965332,1.0,1.0499999523162842,False,9.971356675225687,10.687923258953541,ok,custom,True,4.908559204385799,-0.5650831702910774,0.016263127326965332,0.47713122933305907,12.51697568927195,-3.477930054262012,0.5162631273269653,0.39469532549314507,9.50788041468437,-2.335038656817112,0.5162631273269653,-0.002624634857255178,0.0,15.570559089622439,0.016263127326965332,0.08351418638187352,26.93341530834212,0.5397195249187862,0.75,0.7161422600492671,48.59809112548828,48.699349358130085,92.26688385009766,102.21149347710711,0.75,1.9735218919712814,63.51483154296875,63.42341589355553,85.72677612304688,88.42623199900852,0.75,1.7621386106001615,63.51483154296875,62.9271317777551,85.72677612304688,88.1205849887648,0.75,0.5584790370385677,48.59809112548828,47.037671959293405,92.26688385009766,102.25651292522568
9.28,2.2799999999999994,0.25716613568451263,-0.006780501464947873,-0.0915406362515765,-0.17475123413707888,-2.243053563495332,1.3432873569650277,0.05435836315155029,0.03531074523925781,1.0,1.0499999523162842,False,10.05928450137992,10.68981405642085,ok,custom,True,6.19792775832795,-1.0679971067698684,0.03531074523925781,0.47815461177613305,11.758773709661536,-3.332842875737938,0.5353107452392578,0.3946982562342095,10.120957855962713,-2.3808784247238615,0.5353107452392578,-0.0026680378476852474,0.0,15.637359935556885,0.03531074523925781,0.0837473948490745,28.077659323952197,0.4402536283903527,0.75,0.7188183333877289,49.31321334838867,49.01052678747619,92.24275970458984,102.25655012637992,0.75,1.9891273058859273,63.91206359863281,63.70310275258989,85.26448059082031,88.00933612930355,0.75,1.7401557150843847,63.91206359863281,63.276823489709216,85.26448059082031,87.81762747635447,0.75,0.5617810547243396,49.31321334838867,47.53639635227344,92.24275970458984,102.15651229358456
9.3,2.3000000000000007,0.25932412778834096,-0.006752383869073161,-0.09149923001594344,-0.19847159615625837,-2.3513315758043816,1.3326477935869905,0.07340598106384277,0.05435836315155029,1.0,1.0499999523162842,False,9.99179409630218,10.702882076290896,ok,custom,True,6.5858677259227925,-1.3441717865692766,0.05435836315155029,0.4788248361272447,10.627089527610403,-3.171452044000276,0.5543583631515503,0.3946709956216262,10.279625177894529,-2.4715515202411287,0.5543583631515503,-0.002743724175050797,0.0,15.147023794794354,0.05435836315155029,0.0831984658284578,27.492582431427728,0.3981591279201995,0.75,0.7242898228659757,50.01841735839844,49.418119440547784,92.20079803466797,102.18905972130219,0.75,2.002533259662585,64.36994934082031,63.96135147919146,85.03820037841797,87.53085230857825,0.75,1.6546218884687944,64.36994934082031,63.642904558988484,85.03820037841797,87.4513981836897,0.75,0.5665673839138768,50.01841735839844,48.174962482544615,92.20079803466797,101.86720340251524
9.32,2.3200000000000003,0.26186512854265104,-0.006474538208568997,-0.09142507231863685,-0.2568988544057797,-2.352225052925451,1.2617700889390846,0.09245359897613525,0.07340598106384277,1.0,1.0499999523162842,False,9.818904854228139,10.716033232165469,ok,custom,True,6.921074038542801,-1.5142222008136634,0.07340598106384277,0.47939803382341084,9.579468299289664,-2.956009433336848,0.5734059810638428,0.39462856769226834,10.55260231566726,-2.5637304834248003,0.5734059810638428,-0.002826647037295461,0.0,14.017797270956493,0.07340598106384277,0.08232805028122826,27.05314465349972,0.37479281367047623,0.75,0.7462504938186154,50.713470458984375,49.85263234396108,92.14102172851562,101.92827985422815,0.75,2.0078036943698856,64.93885040283203,64.26683765723827,85.26109313964844,87.0334434751685,0.75,1.5211463736902173,64.93885040283203,64.09158987246997,85.26109313964844,87.0692004249377,0.75,0.5706806585722927,50.713470458984375,48.86695603976768,92.14102172851562,101.39949558183604
9.34,2.34,0.26487279897927507,-0.005964703151179134,-0.09140704987797921,-0.3357260234669128,-2.226859901265836,1.1346061512865893,0.11150121688842773,0.09245359897613525,1.0,1.0499999523162842,False,9.367626087121899,10.723598561942316,ok,custom,True,7.4028753843550685,-1.6391712250519441,0.09245359897613525,0.47991630651139483,8.807349923213106,-2.715755410023991,0.5924535989761353,0.3945916932789417,10.428478304732506,-2.624168612735019,0.5924535989761353,-0.0028950855508736517,0.0,12.163030955108084,0.09245359897613525,0.08138566122933122,26.63870361230068,0.3342471135276067,0.75,0.7824573691133331,51.39813995361328,50.31930812958739,92.06343078613281,101.4770010871219,0.75,2.006550098029556,65.618896484375,64.67092049748464,86.03158569335938,86.55598845041821,0.75,1.3674492463877914,65.618896484375,64.63595227626026,86.03158569335938,86.67291214807179,0.75,0.5725733894980156,51.39813995361328,49.57076066917452,92.06343078613281,100.75567458632591
9.36,2.3599999999999994,0.2682742522067388,-0.005268694427272027,-0.0915074547241768,-0.42116899593654694,-1.9682375961577654,0.9612726148737292,0.13054883480072021,0.11150121688842773,1.0,1.0499999523162842,False,8.833964429196222,10.730207039126753,ok,custom,True,7.996886664007656,-1.7583259315838984,0.11150121688842773,0.48038073131479175,7.993480533944416,-2.494492216871501,0.6115012168884277,0.3946062017040906,9.921591841111836,-2.6538275822087543,0.6115012168884277,-0.002903842068111278,0.0,9.57068815899494,0.11150121688842773,0.08039296624423099,25.91195903906391,0.25780202763794263,0.75,0.8318655810790229,52.07219696044922,50.80052980341932,91.96800994873047,100.85544880419621,0.75,1.997715450401727,66.36544036865234,65.18595244034935,87.35004425048828,86.14732189647808,0.75,1.219745996177044,66.36544036865234,65.26167461677007,87.35004425048828,86.29213043887783,0.75,0.5725618591042907,52.07219696044922,50.26996194784099,91.96800994873047,99.93867978052468
9.38,2.380000000000001,0.2720357611346107,-0.0043555619562301,-0.0918234118861784,-0.5095799383554162,-1.558025172453821,0.732496637735394,0.1495964527130127,0.13054883480072021,1.0,1.0499999523162842,False,8.135375096921587,10.724475505716102,ok,custom,True,8.565558449437816,-1.8896706055895953,0.13054883480072021,0.4807779045649922,7.3769225998604675,-2.282336960971125,0.6305488348007202,0.39467093507366546,9.752733264527075,-2.6477566069340477,0.6305488348007202,-0.0028248451440830583,0.0,6.096363597967142,0.13054883480072021,0.07925653470274889,25.69521431382536,0.22350298603475832,0.75,0.8882622297109206,52.73542785644531,51.2807026756947,91.85478210449219,100.06896884692159,0.75,1.9836682351440917,67.09849548339844,65.85118597125518,89.13983917236328,85.8804813770532,0.75,1.0800867131021572,67.09849548339844,66.03586335418676,89.13983917236328,86.05853055414993,0.75,0.5742318628045772,52.73542785644531,50.97232843215845,91.85478210449219,98.9474116165703
9.4,2.4000000000000004,0.27611240908839524,-0.003193652934008261,-0.09236981616923987,-0.5990468877124209,-0.975391109274531,0.4452453535010802,0.16864407062530518,0.1495964527130127,1.0,1.0499999523162842,False,7.438609408545649,10.715254100443458,ok,custom,True,8.735451074367854,-2.0224020710779382,0.1495964527130127,0.48109348547308173,7.459907461095398,-2.1086422087536523,0.6495964527130127,0.3947828184877113,9.405874557195618,-2.5912791139198164,0.6495964527130127,-0.002664293916383232,0.0,1.692540431367618,0.1495964527130127,0.07796918354834369,25.601233092658866,0.24324949654080014,0.75,0.9470319720165247,53.387603759765625,51.73801663416605,91.72373962402344,99.10853128354564,0.75,1.9656891211158694,67.71519470214844,66.67029998435676,91.27095031738281,85.77537526540108,0.75,0.953657668871674,67.71519470214844,66.93448330721125,91.27095031738281,85.954270298643,0.75,0.5758266978103583,53.387603759765625,51.665344944847725,91.72373962402344,97.78793766624432
9.42,2.42,0.27992684957823233,-0.0023489373128090132,-0.09292897096930959,-0.7197710780286405,-0.3337770611787597,0.17832132750898572,0.18769168853759766,0.16864407062530518,1.0,1.0499999523162842,False,7.777875245928357,10.6619613404887,ok,custom,True,9.35351622651162,-2.1299978056222475,0.16864407062530518,0.48130247791913355,6.744077263096363,-2.0198709493035003,0.6686440706253052,0.3949434692948928,3.661818500496868,-2.4378604633891396,0.6686440706253052,-0.0024003068780883785,11.7387081598209,-1.9625859546624804,0.16864407062530518,0.07717253173919729,31.498120149925747,0.41174808132666674,0.75,1.1178341620059413,54.02850341796875,52.13617828538598,91.57489013671875,98.09577580954368,0.75,1.837883597496477,68.10385131835938,67.52405333967819,93.58252716064453,85.84002491714486,0.75,0.8873265943937837,68.10385131835938,67.74297732472796,93.58252716064453,85.82564037907164,0.75,0.5842589520125967,54.02850341796875,52.37469520335443,91.57489013671875,97.09429615841971
9.44,2.4399999999999995,0.2824362588955376,-0.0023914002204935805,-0.09288784850201227,-0.9920485743568208,0.09955890547787309,0.1258591701233358,0.20673930644989014,0.18769168853759766,1.0,1.0499999523162842,False,10.161461366461277,10.600202726302381,ok,custom,True,9.672375165937117,-2.235607963031197,0.18769168853759766,0.4813635097304043,4.5871840312206675,-1.8459121508612175,0.6876916885375977,0.3951126640276457,2.2304404666345428,-1.4683098547203337,0.6876916885375977,-0.0016563719882507078,13.41569537854838,-2.9155920975275222,0.18769168853759766,0.07711017755947992,29.90569504234071,0.5652863639044144,0.75,1.5121095376679552,54.657928466796875,52.44756489593021,91.40824127197266,97.20611353279685,0.75,1.5060671420626623,68.15839385986328,68.15696762179041,95.90220642089844,86.04207113527477,0.75,0.755555313358693,68.15839385986328,68.25497251320942,95.90220642089844,85.72721050853872,0.75,0.7182391227396939,54.657928466796875,52.83725351674788,91.40824127197266,96.91156226969635
