send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
500,501,0.0,48.076171875,89.912109375,7.294921875,54.4921875,102.216796875,0.0,52.822265625,99.31640625,0.0,48.076171875,89.912109375
520,521,0.0,48.515625,89.912109375,7.91015625,54.4921875,102.392578125,0.0,52.734375,99.31640625,0.0,48.515625,89.912109375
540,541,0.0,48.8671875,89.82421875,8.525390625,54.404296875,102.48046875,0.0,52.470703125,99.31640625,0.0,48.8671875,89.82421875
560,561,0.0,49.306640625,89.82421875,9.228515625,54.31640625,102.65625,0.0,52.294921875,99.31640625,0.0,49.306640625,89.82421875
580,581,0.0,49.658203125,89.736328125,9.84375,54.228515625,102.83203125,0.0,52.119140625,99.31640625,0.0,49.658203125,89.736328125
600,601,0.0,50.185546875,89.560546875,10.37109375,54.140625,102.919921875,0.0,51.943359375,99.31640625,0.0,50.09765625,89.560546875
620,621,0.0,50.625,89.47265625,10.986328125,53.876953125,103.0078125,0.0,51.6796875,99.31640625,0.0,50.625,89.47265625
640,641,0.0,51.064453125,89.384765625,11.6015625,53.7890625,103.095703125,0.0,51.50390625,99.31640625,0.0,50.9765625,89.384765625
660,661,0.0,51.50390625,89.296875,12.216796875,53.61328125,103.18359375,0.0,51.240234375,99.31640625,0.0,51.416015625,89.296875
680,681,0.0,52.03125,89.12109375,12.83203125,53.525390625,103.271484375,0.0,50.9765625,99.404296875,0.0,51.767578125,89.208984375
700,701,0.0,52.3828125,89.033203125,13.359375,53.26171875,103.271484375,0.0,50.80078125,99.404296875,0.0,52.20703125,89.033203125
720,721,0.0,52.822265625,88.76953125,13.88671875,53.0859375,103.359375,0.0,50.625,99.404296875,0.0,52.55859375,88.857421875
740,741,0.0,53.0859375,88.681640625,14.4140625,52.998046875,103.359375,0.0,50.2734375,99.31640625,0.0,52.91015625,88.76953125
760,761,0.0,53.525390625,88.505859375,14.94140625,52.822265625,103.359375,0.0,50.185546875,99.31640625,0.0,53.173828125,88.59375
780,781,0.0,53.7890625,88.41796875,15.29296875,52.734375,103.359375,0.0,50.009765625,99.31640625,0.0,53.525390625,88.505859375
800,801,0.0,53.96484375,88.330078125,15.732421875,52.470703125,103.359375,0.0,49.833984375,99.31640625,0.0,53.7890625,88.41796875
820,821,0.0,54.31640625,88.06640625,16.083984375,52.3828125,103.359375,0.0,49.658203125,99.31640625,0.0,53.96484375,88.330078125
840,841,0.0,54.4921875,87.978515625,16.435546875,52.294921875,103.359375,0.0,49.482421875,99.31640625,0.0,54.228515625,88.2421875
860,861,0.0,54.66796875,87.890625,16.69921875,52.119140625,103.18359375,0.0,49.306640625,99.140625,0.0,54.404296875,88.06640625
880,881,0.0,54.84375,87.802734375,16.962890625,51.767578125,102.65625,0.0,49.04296875,98.701171875,0.0,54.4921875,87.978515625
900,901,0.0,55.01953125,87.802734375,17.2265625,51.328125,102.041015625,0.0,48.515625,97.998046875,0.0,54.580078125,87.978515625
920,921,0.0,55.107421875,87.71484375,17.40234375,50.80078125,100.986328125,0.0,47.900390625,97.03125,0.0,54.66796875,87.890625
942,942,0.0,55.1953125,87.71484375,17.578125,50.09765625,99.84375,0.0,47.197265625,95.80078125,0.0,54.84375,87.890625
962,962,0.0,55.1953125,87.626953125,17.666015625,49.39453125,98.525390625,0.0,46.494140625,94.482421875,0.0,54.84375,87.890625
982,982,0.0,55.283203125,87.626953125,17.841796875,48.603515625,97.20703125,0.0,45.791015625,93.1640625,0.0,54.84375,87.802734375
1002,1002,0.0,55.283203125,87.626953125,17.9296875,47.98828125,95.9765625,0.0,45.087890625,92.021484375,0.0,54.84375,87.802734375
1020,1021,0.0,55.283203125,87.5390625,17.9296875,47.4609375,95.009765625,0.0,44.560546875,91.142578125,0.0,54.84375,87.802734375
1040,1041,0.0,55.37109375,87.5390625,18.017578125,47.197265625,94.39453125,0.0,44.208984375,90.439453125,0.0,54.84375,87.802734375
1060,1061,0.0,55.37109375,87.5390625,18.017578125,47.021484375,94.04296875,0.0,44.033203125,90.0,0.0,54.84375,87.802734375
1080,1081,0.0,55.37109375,87.5390625,18.017578125,46.93359375,93.8671875,0.0,43.857421875,89.912109375,0.0,54.84375,87.802734375
1100,1101,0.0,55.37109375,87.5390625,18.017578125,46.93359375,93.8671875,0.0,43.857421875,89.912109375,0.0,54.84375,87.890625
1120,1121,0.0,55.458984375,87.626953125,18.017578125,47.021484375,93.8671875,0.0,43.857421875,89.912109375,0.0,54.931640625,87.978515625
1140,1141,0.0,55.72265625,87.978515625,18.017578125,47.021484375,93.8671875,0.0,43.857421875,89.912109375,0.0,55.107421875,88.41796875
1160,1161,0.0,56.07421875,88.681640625,18.017578125,47.021484375,93.8671875,0.0,43.857421875,90.0,0.0,55.458984375,89.12109375
1180,1181,0.0,56.689453125,89.82421875,17.9296875,47.109375,93.8671875,0.0,44.033203125,90.0,0.0,55.986328125,90.17578125
1202,1202,0.087890625,57.3046875,91.142578125,17.9296875,47.109375,93.8671875,-0.087890625,44.033203125,90.0,-0.087890625,56.689453125,91.40625
1222,1222,0.087890625,58.0078125,92.4609375,17.9296875,47.197265625,93.8671875,-0.087890625,44.208984375,90.0,-0.087890625,57.392578125,92.900390625
1242,1242,0.17578125,58.7109375,93.8671875,17.841796875,47.373046875,94.04296875,-0.17578125,44.296875,90.087890625,-0.17578125,58.0078125,94.306640625
1262,1262,0.263671875,59.326171875,95.2734375,17.666015625,47.4609375,94.04296875,-0.263671875,44.47265625,90.087890625,-0.263671875,58.623046875,95.625
1281,1282,0.439453125,59.677734375,96.416015625,17.578125,47.724609375,94.04296875,-0.439453125,44.736328125,90.17578125,-0.439453125,58.974609375,96.6796875
1301,1302,0.52734375,59.765625,97.294921875,17.490234375,47.900390625,94.04296875,-0.52734375,45.0,90.263671875,-0.52734375,59.0625,97.55859375
1320,1321,0.703125,59.765625,97.91015625,17.314453125,48.076171875,94.04296875,-0.703125,45.17578125,90.439453125,-0.703125,59.0625,98.0859375
1340,1341,0.791015625,59.501953125,98.173828125,17.2265625,48.427734375,94.130859375,-0.791015625,45.615234375,90.52734375,-0.791015625,58.88671875,98.525390625
1360,1361,0.966796875,59.23828125,98.525390625,16.962890625,48.69140625,94.130859375,-0.966796875,45.87890625,90.615234375,-0.966796875,58.623046875,98.701171875
1380,1381,1.23046875,58.88671875,98.701171875,16.787109375,49.04296875,94.130859375,-1.23046875,46.318359375,90.703125,-1.23046875,58.18359375,98.876953125
1402,1402,1.40625,58.53515625,98.96484375,16.611328125,49.39453125,94.130859375,-1.40625,46.7578125,90.791015625,-1.40625,57.919921875,99.228515625
1422,1422,1.669921875,58.095703125,99.228515625,16.259765625,49.658203125,94.130859375,-1.669921875,47.197265625,90.87890625,-1.669921875,57.48046875,99.404296875
1442,1442,1.93359375,57.65625,99.4921875,16.083984375,50.09765625,94.130859375,-1.93359375,47.724609375,90.966796875,-1.93359375,57.216796875,99.580078125
1462,1462,2.197265625,57.3046875,99.66796875,15.8203125,50.537109375,94.130859375,-2.197265625,48.1640625,91.142578125,-2.197265625,56.77734375,99.84375
1482,1482,2.4609375,56.865234375,100.01953125,15.46875,50.888671875,94.04296875,-2.4609375,48.69140625,91.23046875,-2.4609375,56.42578125,100.107421875
1502,1502,2.724609375,56.513671875,100.1953125,15.205078125,51.328125,94.04296875,-2.724609375,49.21875,91.318359375,-2.724609375,56.07421875,100.283203125
1522,1522,3.076171875,56.07421875,100.37109375,14.94140625,51.6796875,94.04296875,-3.076171875,49.833984375,91.40625,-3.076171875,55.72265625,100.458984375
1540,1541,3.427734375,55.634765625,100.634765625,14.58984375,52.119140625,93.8671875,-3.427734375,50.2734375,91.494140625,-3.427734375,55.37109375,100.72265625
1560,1561,3.69140625,55.1953125,100.810546875,14.326171875,52.470703125,93.779296875,-3.69140625,50.80078125,91.494140625,-3.69140625,55.01953125,100.810546875
1580,1581,4.04296875,54.84375,100.986328125,13.974609375,52.822265625,93.69140625,-4.04296875,51.416015625,91.58203125,-4.04296875,54.66796875,100.986328125
1600,1601,4.306640625,54.404296875,101.162109375,13.623046875,53.173828125,93.69140625,-4.306640625,51.943359375,91.58203125,-4.306640625,54.404296875,101.162109375
1620,1621,4.658203125,54.140625,101.337890625,13.271484375,53.61328125,93.603515625,-4.658203125,52.3828125,91.58203125,-4.658203125,54.140625,101.337890625
1640,1641,5.009765625,53.701171875,101.513671875,13.0078125,53.876953125,93.427734375,-5.009765625,52.91015625,91.58203125,-5.009765625,53.7890625,101.513671875
1660,1661,5.2734375,53.4375,101.6015625,12.65625,54.228515625,93.33984375,-5.2734375,53.4375,91.58203125,-5.2734375,53.61328125,101.6015625
1680,1681,5.625,52.998046875,101.689453125,12.392578125,54.4921875,93.1640625,-5.625,53.7890625,91.58203125,-5.625,53.4375,101.689453125
1700,1701,5.888671875,52.734375,101.865234375,12.041015625,54.84375,93.076171875,-5.888671875,54.228515625,91.58203125,-5.888671875,53.0859375,101.77734375
1720,1721,6.328125,52.470703125,102.041015625,11.689453125,55.107421875,92.900390625,-6.328125,54.580078125,91.58203125,-6.328125,52.91015625,101.865234375
1740,1741,6.50390625,52.20703125,102.041015625,11.42578125,55.283203125,92.8125,-6.50390625,55.01953125,91.494140625,-6.50390625,52.822265625,102.041015625
1760,1761,6.767578125,52.03125,102.12890625,11.162109375,55.458984375,92.724609375,-6.767578125,55.37109375,91.494140625,-6.767578125,52.55859375,102.12890625
1780,1781,7.119140625,51.6796875,102.216796875,10.8984375,55.72265625,92.4609375,-7.119140625,55.72265625,91.40625,-7.119140625,52.470703125,102.216796875
1800,1801,7.294921875,51.591796875,102.3046875,10.634765625,55.8984375,92.373046875,-7.294921875,55.986328125,91.40625,-7.294921875,52.3828125,102.3046875
1820,1821,7.55859375,51.416015625,102.3046875,10.37109375,56.07421875,92.28515625,-7.55859375,56.337890625,91.40625,-7.55859375,52.294921875,102.3046875
1840,1841,7.822265625,51.240234375,102.392578125,10.1953125,56.162109375,92.197265625,-7.822265625,56.513671875,91.318359375,-7.822265625,52.20703125,102.392578125
1860,1861,7.998046875,51.064453125,102.392578125,10.01953125,56.42578125,92.109375,-7.998046875,56.77734375,91.318359375,-7.998046875,52.119140625,102.392578125
1880,1881,8.173828125,50.9765625,102.392578125,9.84375,56.513671875,92.021484375,-8.173828125,57.041015625,91.23046875,-8.173828125,52.03125,102.48046875
1900,1901,8.26171875,50.80078125,102.3046875,9.580078125,56.6015625,91.93359375,-8.26171875,57.12890625,91.23046875,-8.26171875,51.943359375,102.392578125
1920,1921,8.525390625,50.537109375,101.865234375,9.4921875,56.689453125,91.7578125,-8.525390625,57.3046875,91.23046875,-8.525390625,51.591796875,102.041015625
1940,1941,8.61328125,50.09765625,101.337890625,9.404296875,56.77734375,91.669921875,-8.61328125,57.392578125,91.142578125,-8.61328125,51.240234375,101.337890625
1960,1961,8.701171875,49.482421875,100.283203125,9.31640625,56.865234375,91.58203125,-8.701171875,57.48046875,91.142578125,-8.701171875,50.625,100.283203125
1982,1982,8.7890625,48.8671875,99.140625,9.228515625,56.865234375,91.58203125,-8.7890625,57.568359375,91.142578125,-8.7890625,49.921875,99.228515625
2002,2002,8.876953125,48.076171875,97.822265625,9.140625,57.041015625,91.494140625,-8.876953125,57.568359375,91.142578125,-8.876953125,49.21875,97.91015625
2022,2022,8.876953125,47.373046875,96.50390625,9.140625,57.041015625,91.494140625,-8.876953125,57.65625,91.142578125,-8.876953125,48.427734375,96.591796875
2042,2042,8.876953125,46.7578125,95.361328125,8.96484375,57.041015625,91.494140625,-8.876953125,57.65625,91.142578125,-8.876953125,47.8125,95.537109375
2060,2061,8.96484375,46.318359375,94.482421875,8.96484375,57.041015625,91.494140625,-8.96484375,57.65625,91.142578125,-8.96484375,47.28515625,94.482421875
2080,2081,8.96484375,45.966796875,93.8671875,8.96484375,57.12890625,91.494140625,-8.96484375,57.65625,91.142578125,-8.96484375,46.93359375,93.8671875
2100,2101,8.96484375,45.87890625,93.603515625,8.96484375,57.12890625,91.40625,-8.96484375,57.65625,91.142578125,-8.96484375,46.7578125,93.603515625
2120,2121,8.96484375,45.791015625,93.515625,8.96484375,57.12890625,91.40625,-8.96484375,57.65625,91.142578125,-8.96484375,46.669921875,93.515625
2140,2141,8.96484375,45.791015625,93.515625,8.96484375,57.12890625,91.494140625,-8.96484375,57.65625,91.142578125,-8.96484375,46.669921875,93.515625
2160,2161,8.96484375,45.791015625,93.515625,8.96484375,57.216796875,91.58203125,-8.96484375,57.83203125,91.318359375,-8.96484375,46.669921875,93.515625
2180,2181,8.96484375,45.87890625,93.515625,8.96484375,57.392578125,92.021484375,-8.96484375,58.0078125,91.669921875,-8.96484375,46.669921875,93.515625
2200,2201,8.96484375,45.87890625,93.515625,8.96484375,57.83203125,92.8125,-8.96484375,58.359375,92.4609375,-8.96484375,46.669921875,93.515625
2245,2245,8.96484375,45.966796875,93.515625,8.96484375,58.359375,93.779296875,-8.96484375,58.974609375,93.515625,-8.96484375,46.7578125,93.515625
2267,2267,8.96484375,46.23046875,93.515625,8.96484375,59.765625,96.6796875,-8.96484375,60.380859375,96.416015625,-8.96484375,46.93359375,93.515625
2287,2287,8.96484375,46.318359375,93.515625,8.96484375,60.380859375,98.0859375,-8.96484375,60.99609375,97.822265625,-8.96484375,47.109375,93.515625
2307,2307,8.96484375,46.494140625,93.515625,8.96484375,60.908203125,99.228515625,-8.96484375,61.5234375,98.96484375,-8.96484375,47.197265625,93.515625
2327,2327,8.96484375,46.669921875,93.515625,8.96484375,61.171875,100.1953125,-8.96484375,61.69921875,99.931640625,-8.96484375,47.373046875,93.603515625
2347,2347,8.96484375,47.021484375,93.515625,8.96484375,61.171875,100.810546875,-8.96484375,61.69921875,100.634765625,-8.96484375,47.63671875,93.603515625
2365,2366,8.96484375,47.197265625,93.603515625,8.96484375,61.083984375,101.162109375,-8.96484375,61.611328125,100.986328125,-8.96484375,47.8125,93.603515625
2385,2386,8.96484375,47.4609375,93.603515625,8.96484375,60.732421875,101.42578125,-8.96484375,61.171875,101.162109375,-8.96484375,48.076171875,93.603515625
2405,2406,8.96484375,47.8125,93.603515625,8.96484375,60.380859375,101.513671875,-8.96484375,60.8203125,101.42578125,-8.96484375,48.427734375,93.603515625
2425,2426,8.96484375,48.1640625,93.603515625,8.96484375,59.94140625,101.689453125,-8.96484375,60.380859375,101.513671875,-8.96484375,48.69140625,93.515625
2445,2446,8.96484375,48.515625,93.515625,8.96484375,59.501953125,101.77734375,-8.96484375,60.029296875,101.689453125,-8.96484375,49.04296875,93.515625
2465,2466,8.96484375,48.8671875,93.515625,8.96484375,59.0625,101.865234375,-8.96484375,59.501953125,101.77734375,-8.96484375,49.39453125,93.515625
2485,2486,8.96484375,49.306640625,93.515625,8.96484375,58.623046875,102.041015625,-8.96484375,58.974609375,101.865234375,-8.96484375,49.658203125,93.515625
2505,2506,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2521,2521,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2539,2540,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2559,2560,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2579,2580,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2599,2600,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2619,2620,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2639,2640,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2659,2660,8.96484375,49.658203125,93.515625,8.96484375,58.18359375,102.12890625,-8.96484375,58.623046875,102.041015625,-8.96484375,50.09765625,93.427734375
2681,2681,8.96484375,49.658203125,93.515625,8.7890625,58.095703125,102.12890625,-8.7890625,58.53515625,102.041015625,-8.96484375,50.09765625,93.427734375
2701,2701,8.96484375,49.658203125,93.515625,8.0859375,57.48046875,102.041015625,-8.0859375,57.919921875,101.865234375,-8.96484375,50.09765625,93.427734375
2722,2723,8.96484375,49.658203125,93.515625,6.50390625,56.42578125,101.689453125,-6.50390625,56.689453125,101.689453125,-8.96484375,50.09765625,93.427734375
2742,2743,8.96484375,49.658203125,93.515625,4.482421875,54.931640625,101.162109375,-4.482421875,55.107421875,101.162109375,-8.96484375,50.09765625,93.427734375
2762,2763,8.96484375,49.658203125,93.515625,2.4609375,53.26171875,100.458984375,-2.4609375,53.4375,100.458984375,-8.96484375,50.09765625,93.427734375
2782,2783,8.96484375,49.658203125,93.515625,0.87890625,52.03125,99.84375,-0.87890625,52.03125,99.84375,-8.96484375,50.09765625,93.427734375
2802,2803,8.96484375,49.658203125,93.515625,0.087890625,51.328125,99.404296875,-0.087890625,51.328125,99.404296875,-8.96484375,50.09765625,93.427734375
2821,2821,8.96484375,49.658203125,93.515625,0.0,51.240234375,99.31640625,0.0,51.240234375,99.404296875,-8.96484375,50.09765625,93.427734375
2839,2840,8.96484375,49.658203125,93.515625,0.0,51.240234375,99.31640625,0.0,51.240234375,99.404296875,-8.96484375,50.09765625,93.427734375
2859,2860,8.96484375,49.658203125,93.515625,0.0,51.240234375,99.31640625,0.0,51.240234375,99.404296875,-8.96484375,50.09765625,93.427734375
2881,2881,8.96484375,49.658203125,93.515625,0.0,51.064453125,99.31640625,0.0,51.064453125,99.31640625,-8.96484375,50.09765625,93.427734375
2901,2901,8.96484375,49.658203125,93.515625,0.0,50.888671875,98.7890625,0.0,50.888671875,98.7890625,-8.96484375,50.09765625,93.427734375
2921,2921,8.96484375,49.658203125,93.515625,0.0,50.361328125,97.91015625,0.0,50.361328125,97.91015625,-8.96484375,50.09765625,93.427734375
2942,2943,8.96484375,49.658203125,93.515625,0.0,49.5703125,96.50390625,0.0,49.5703125,96.50390625,-8.96484375,50.09765625,93.427734375
2962,2963,8.96484375,49.658203125,93.515625,0.0,48.603515625,94.833984375,0.0,48.603515625,94.833984375,-8.96484375,50.09765625,93.427734375
2982,2983,8.96484375,49.658203125,93.515625,0.0,47.724609375,93.076171875,0.0,47.724609375,93.076171875,-8.96484375,50.09765625,93.427734375
3002,3003,8.96484375,49.658203125,93.515625,0.0,46.93359375,91.58203125,0.0,46.93359375,91.58203125,-8.96484375,50.09765625,93.427734375
3021,3021,8.96484375,49.658203125,93.515625,0.0,46.318359375,90.615234375,0.0,46.318359375,90.615234375,-8.96484375,50.09765625,93.427734375
3041,3041,8.96484375,49.658203125,93.515625,0.0,46.142578125,90.087890625,0.0,46.142578125,90.087890625,-8.96484375,50.09765625,93.427734375
3061,3061,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3079,3080,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3099,3100,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3119,3120,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3139,3140,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3159,3160,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3179,3180,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3199,3200,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3219,3220,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3239,3240,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3259,3260,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3279,3280,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3299,3300,8.96484375,49.658203125,93.515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.09765625,93.427734375
3321,3321,8.96484375,49.833984375,93.603515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.185546875,93.603515625
3341,3341,8.96484375,50.185546875,94.21875,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,50.537109375,94.21875
3362,3363,8.96484375,50.80078125,95.361328125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,51.240234375,95.361328125
3382,3383,8.96484375,51.6796875,97.03125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,52.119140625,97.03125
3402,3403,8.96484375,52.55859375,98.525390625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,52.998046875,98.525390625
3422,3423,8.96484375,53.26171875,99.66796875,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,53.701171875,99.66796875
3441,3441,8.96484375,53.61328125,100.283203125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,53.96484375,100.1953125
3461,3461,8.96484375,53.701171875,100.37109375,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.96484375,54.140625,100.37109375
3481,3481,8.7890625,53.61328125,100.37109375,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.7890625,53.96484375,100.283203125
3501,3501,8.0859375,53.26171875,100.1953125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-8.0859375,53.701171875,100.1953125
3521,3521,6.50390625,52.822265625,99.84375,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-6.50390625,53.0859375,99.84375
3542,3543,4.482421875,52.03125,99.140625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-4.482421875,52.20703125,99.140625
3562,3563,2.4609375,51.064453125,98.26171875,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-2.4609375,51.240234375,98.26171875
3582,3583,0.87890625,50.361328125,97.55859375,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-0.87890625,50.361328125,97.55859375
3601,3601,0.087890625,50.009765625,97.20703125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,-0.087890625,50.009765625,97.20703125
3621,3621,0.0,49.921875,97.119140625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.921875,97.119140625
3639,3640,0.0,49.921875,97.119140625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.921875,97.119140625
3659,3660,0.0,49.921875,97.119140625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.921875,97.119140625
3681,3681,0.0,49.921875,97.03125,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.921875,97.03125
3701,3701,0.0,49.658203125,96.6796875,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.658203125,96.6796875
3721,3721,0.0,49.306640625,95.9765625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,49.306640625,95.9765625
3741,3741,0.0,48.69140625,94.921875,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,48.69140625,94.921875
3762,3763,0.0,47.98828125,93.603515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,47.98828125,93.603515625
3782,3783,0.0,47.28515625,92.28515625,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,47.28515625,92.28515625
