roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
1.0466540382131435,1.1886861819247532,0.016899221035477,-1.5,1.0,9.94,FL,0.4315470135736587,False,False,-2.206888793300679,-4.213257461199068,15.513008640610135,False,7.059047720553297,-0.791015625,0.12197339299799588,41.220703125,67.5,1.1886861819247532,ok,True
1.0466540382131435,1.1886861819247532,0.07013884766180199,1.5,1.0,9.94,FR,0.9315470135736588,True,True,-2.8493636538415372,15.685725909319991,35.489497920698255,False,14.819772109100933,2.28515625,1.3085216388826013,29.179687500000004,76.376953125,1.1886861819247532,ok,True
1.0466540382131435,1.1886861819247532,0.21065333848839427,-1.5,1.0,9.94,RL,0.9315470135736588,True,True,0.7601699477057383,28.274908381802206,48.08085246454181,False,0.0,-0.791015625,-0.9344387588803201,23.642578125,72.77343750000001,1.1886861819247532,ok,True
1.0466540382131435,1.1886861819247532,0.01644187529717151,1.5,1.0,9.94,RR,0.4315470135736587,False,False,-3.653775437893282,-20.409004585494575,-0.9534666221116659,False,18.332762359534616,2.28515625,2.8971211713292204,40.78125,68.642578125,1.1886861819247532,ok,True
1.270571526387316,0.9952058265213277,0.035629636462370565,-1.5,1.0,9.96,FL,0.43571368024032536,False,False,-1.2419743324146895,-7.347857158313042,12.328006136078526,False,6.931746187592334,-0.791015625,0.2120233370425164,41.396484375,67.5,1.270571526387316,ok,True
1.270571526387316,0.9952058265213277,0.06476965977726795,1.5,1.0,9.96,FR,0.9357136802403254,True,True,-2.928726790054154,14.328254966248844,34.11054395770189,False,11.262954175130805,2.28515625,1.2517223345992154,28.212890625,74.970703125,1.270571526387316,ok,True
1.270571526387316,0.9952058265213277,0.5025931191608121,-1.5,1.0,9.96,RL,0.9357136802403254,True,True,2.795458412170361,35.79460504653921,55.60903006697204,False,0.0,-0.791015625,-0.9663143195286499,22.587890625,71.54296875,1.270571526387316,ok,True
1.270571526387316,0.9952058265213277,0.016696532091216413,1.5,1.0,9.96,RR,0.43571368024032536,False,False,-3.4205823495648806,-23.075730347325205,-3.6753355673232164,False,18.955833151799713,2.28515625,2.7880087438973873,40.869140625,68.37890625,1.270571526387316,ok,True
1.2885428858321575,0.6640405384095622,0.04794279384247021,-1.2000000476837158,1.0,9.98,FL,0.439880346906992,False,False,-0.47809406070415533,-10.905241733949117,8.697773448707727,False,6.741977976414149,-0.52734375,0.30354072289906614,41.572265625,67.5,1.2885428858321575,ok,True
1.2885428858321575,0.6640405384095622,0.06875312358931779,1.2000000476837158,1.0,9.98,FR,0.9398803469069921,True,True,-2.660423585640739,13.176802063526361,32.94328823991737,False,11.823810429116946,2.021484375,1.1613540514338114,27.158203125,73.74023437500001,1.2885428858321575,ok,True
