$IT,S,282,1060222,-18,-5,188,1000,1,0
$IT,S,283,1060242,-17,-5,198,1000,1,0
$IT,S,284,1060262,-17,-5,207,1000,1,0
$IT,S,285,1060282,-12,-7,217,1000,1,0
$IT,S,286,1060302,-5,-9,227,1000,1,0
$IT,S,287,1060322,0,-10,237,1000,1,0
$IT,P,288,12,490
$IT,S,288,1060342,3,-10,246,1000,1,0
$IT,S,289,1060362,10,-12,256,1000,1,0
$IT,S,290,1060382,16,-12,266,1000,1,0
$IT,S,291,1060402,21,-12,276,1000,1,0
$IT,S,292,1060422,25,-11,285,1000,1,0
$IT,S,293,1060442,31,-10,295,1000,1,0
$IT,S,294,1060462,37,-10,305,1000,1,0
$IT,S,295,1060482,41,-9,314,1000,1,0
$IT,S,296,1060502,46,-8,324,1000,1,0
$IT,S,297,1060522,51,-7,334,1000,1,0
$IT,S,298,1060542,55,-6,344,1000,1,0
$IT,S,299,1060562,59,-6,353,1000,1,0
$IT,P,300,12,490
$IT,S,300,1060582,61,-6,363,1000,1,0
$IT,S,301,1060602,63,-6,373,1000,1,0
$IT,S,302,1060622,64,-7,383,1000,1,0
$IT,S,303,1060642,65,-9,392,1000,1,0
$IT,S,304,1060662,67,-9,402,1000,1,0
$IT,S,305,1060682,69,-10,412,1000,1,0
$IT,S,306,1060701,70,-11,422,1000,1,0
$IT,S,307,1060722,70,-12,431,1000,1,0
$IT,S,308,1060743,70,-12,441,1000,1,0
$IT,S,309,1060763,70,-11,451,1000,1,0
$IT,S,310,1060783,68,-11,460,1000,1,0
$IT,S,311,1060802,67,-10,470,1000,1,0
$IT,P,312,12,490
$IT,S,312,1060821,64,-8,480,1000,1,0
$IT,S,313,1060841,58,-6,489,926,1,0
$IT,S,314,1060861,51,-4,498,926,1,0
$IT,S,315,1060881,45,-2,507,926,1,0
$IT,S,316,1060901,38,1,516,926,1,0
$IT,S,317,1060950,20,2,525,926,1,0
$IT,S,318,1060965,16,3,544,926,1,0
$IT,S,319,1060987,6,4,554,968,1,0
$IT,S,320,1061007,-2,4,564,1000,1,0
$IT,S,321,1061027,-10,4,574,1000,1,0
$IT,S,322,1061047,-17,5,583,1000,1,0
$IT,S,323,1061067,-27,5,593,1000,1,0
$IT,P,324,12,490
$IT,S,324,1061087,-35,4,603,1000,1,0
$IT,S,325,1061107,-43,4,613,1000,1,0
$IT,S,326,1061125,-51,3,622,1000,1,0
$IT,S,327,1061145,-59,2,632,1000,1,0
$IT,S,328,1061165,-66,1,642,1000,1,0
$IT,S,329,1061185,-71,-2,651,1000,1,0
$IT,S,330,1061206,-75,-3,661,1000,1,0
$IT,S,331,1061226,-77,-4,671,1000,1,0
