$IT,S,336,1168265,-61,-8,728,1000,1,0
$IT,S,337,1168285,-59,-8,738,1000,1,0
$IT,S,338,1168305,-57,-8,748,1000,1,0
$IT,S,339,1168325,-55,-10,757,1000,1,0
$IT,S,340,1168345,-51,-10,767,1000,1,0
$IT,S,341,1168365,-49,-10,777,1000,1,0
$IT,S,342,1168385,-48,-11,787,1000,1,0
$IT,S,343,1168405,-46,-10,796,1000,1,0
$IT,S,344,1168425,-43,-10,806,1000,1,0
$IT,S,345,1168445,-44,-12,816,1000,1,0
$IT,S,346,1168465,-43,-12,825,1000,1,0
$IT,S,347,1168485,-38,-10,835,1000,1,0
$IT,P,348,12,487
$IT,S,348,1168505,-32,-7,845,1000,1,0
$IT,S,349,1168525,-29,-7,855,1000,1,0
$IT,S,350,1168545,-29,-5,864,1000,1,0
$IT,S,351,1168565,-25,-4,874,1000,1,0
$IT,S,352,1168585,-19,-3,884,1000,1,0
$IT,S,353,1168605,-14,-1,894,1000,1,0
$IT,S,354,1168625,-12,1,903,1000,1,0
$IT,S,355,1168645,-10,1,913,1000,1,0
$IT,S,356,1168660,-8,1,922,1000,1,0
$IT,S,357,1168679,-5,1,932,1000,1,0
$IT,S,358,1168699,-2,2,941,1000,1,0
$IT,S,359,1168719,3,2,950,1000,1,0
$IT,P,360,12,487
$IT,S,360,1168739,7,4,958,1000,1,0
$IT,S,361,1168759,10,4,967,1000,1,0
$IT,S,362,1168779,12,4,975,1000,1,0
$IT,S,363,1168799,14,4,983,1000,1,0
$IT,S,364,1168820,15,3,992,1000,1,0
$IT,S,365,1168840,16,3,0,1000,1,0
$IT,S,366,1168860,16,2,8,1000,1,0
$IT,S,367,1168882,18,3,16,1000,1,0
$IT,S,368,1168902,19,3,25,1000,1,0
$IT,S,369,1168922,21,3,33,1000,1,0
$IT,S,370,1168940,24,2,41,1000,1,0
$IT,S,371,1168960,26,2,49,1000,1,0
$IT,P,372,12,487
$IT,S,372,1168979,27,2,58,1000,1,0
$IT,S,373,1168999,28,1,66,1000,1,0
$IT,S,374,1169020,29,1,74,1000,1,0
$IT,S,375,1169040,30,0,82,1000,1,0
$IT,S,376,1169060,30,0,90,1000,1,0
$IT,S,377,1169082,28,-1,99,1000,1,0
$IT,S,378,1169102,24,-1,107,1000,1,0
$IT,S,379,1169122,18,-3,115,1000,1,0
$IT,S,380,1169142,10,-4,123,1000,1,0
$IT,S,381,1169159,1,-5,132,1000,1,0
$IT,S,382,1169179,-7,-7,140,1000,1,0
$IT,S,383,1169199,-16,-9,148,1000,1,0
$IT,P,384,12,487
$IT,S,384,1169218,-25,-12,156,1000,1,0
$IT,S,385,1169238,-30,-12,165,1000,1,0
$IT,S,386,1169258,-35,-11,173,1000,1,0
$IT,S,387,1169278,-39,-11,181,1000,1,0
$IT,S,388,1169298,-45,-12,189,1000,1,0
$IT,S,389,1169318,-50,-12,197,1000,1,0
$IT,S,390,1169338,-51,-12,206,1000,1,0
$IT,S,391,1169358,-51,-12,214,1000,1,0
$IT,S,392,1169378,-51,-12,222,1000,1,0
$IT,S,393,1169398,-50,-12,230,1000,1,0
$IT,S,394,1169418,-47,-12,239,1000,1,0
$IT,S,395,1169439,-44,-12,247,1000,1,0
$IT,P,396,12,487
$IT,S,396,1169459,-40,-12,255,1000,1,0
$IT,S,397,1169479,-36,-12,263,1000,1,0
$IT,S,398,1169501,-32,-12,272,1000,1,0
$IT,S,399,1169521,-29,-12,280,1000,1,0
$IT,S,400,1169541,-27,-13,288,1000,1,0
$IT,S,401,1169561,-24,-14,296,1000,1,0
$IT,S,402,1169580,-23,-14,304,1000,1,0
$IT,S,403,1169600,-20,-15,313,1000,1,0
$IT,S,404,1169620,-19,-15,321,1000,1,0
$IT,S,405,1169641,-19,-17,329,1000,1,0
