send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3581,3582,12.48046875,65.21484375,84.462890625,5.712890625,47.28515625,98.525390625,-13.18359375,48.1640625,100.107421875,-5.2734375,63.80859375,82.529296875
3601,3602,12.568359375,65.830078125,83.49609375,5.712890625,46.7578125,98.0859375,-13.095703125,47.724609375,99.580078125,-5.2734375,64.423828125,81.474609375
3621,3622,12.568359375,66.181640625,82.529296875,5.625,46.318359375,97.470703125,-13.095703125,47.109375,99.140625,-5.2734375,64.86328125,80.595703125
3641,3642,12.568359375,66.708984375,81.5625,5.625,45.703125,96.943359375,-13.0078125,46.58203125,98.525390625,-5.2734375,65.302734375,79.716796875
3661,3662,12.568359375,66.97265625,80.68359375,5.625,45.17578125,96.328125,-13.0078125,45.966796875,97.822265625,-5.2734375,65.7421875,78.837890625
3682,3682,12.568359375,67.32421875,79.892578125,5.625,44.560546875,95.625,-12.919921875,45.52734375,97.119140625,-5.2734375,66.005859375,77.958984375
3701,3702,12.568359375,67.587890625,79.1015625,5.537109375,44.12109375,94.921875,-12.919921875,45.0,96.416015625,-5.2734375,66.26953125,77.34375
3721,3722,12.568359375,67.763671875,78.486328125,5.537109375,43.681640625,94.21875,-12.83203125,44.47265625,95.80078125,-5.2734375,66.533203125,76.728515625
3741,3742,12.568359375,68.02734375,77.87109375,5.537109375,43.2421875,93.603515625,-12.65625,44.12109375,95.185546875,-5.2734375,66.708984375,76.201171875
3760,3760,12.65625,68.115234375,77.51953125,5.537109375,42.890625,93.076171875,-12.65625,43.681640625,94.658203125,-5.2734375,66.796875,75.76171875
3780,3780,12.65625,68.203125,77.16796875,5.537109375,42.626953125,92.724609375,-12.65625,43.41796875,94.21875,-5.2734375,66.884765625,75.41015625
3800,3801,12.65625,68.203125,76.9921875,5.537109375,42.36328125,92.373046875,-12.568359375,43.2421875,93.8671875,-5.2734375,66.884765625,75.234375
3820,3820,12.65625,68.203125,76.904296875,5.361328125,42.275390625,92.197265625,-12.568359375,43.06640625,93.69140625,-5.2734375,66.884765625,75.05859375
3840,3840,12.65625,68.203125,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,75.05859375
3858,3859,12.65625,68.203125,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,74.970703125
3877,3877,12.65625,68.203125,76.81640625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,74.970703125
3900,3900,12.65625,68.291015625,76.904296875,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,66.97265625,75.05859375
3920,3920,12.65625,68.37890625,77.080078125,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.060546875,75.322265625
3940,3940,12.65625,68.466796875,77.51953125,5.361328125,42.275390625,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.236328125,75.76171875
3960,3960,12.568359375,68.73046875,78.22265625,5.625,42.36328125,92.197265625,-12.392578125,43.2421875,93.603515625,-5.537109375,67.5,76.46484375
3981,3982,12.392578125,68.90625,79.1015625,5.80078125,42.5390625,92.197265625,-12.3046875,43.2421875,93.603515625,-5.712890625,67.67578125,77.51953125
4001,4002,12.216796875,69.169921875,80.33203125,5.9765625,42.626953125,92.28515625,-12.12890625,43.330078125,93.603515625,-5.888671875,68.115234375,78.837890625
4021,4022,12.12890625,69.521484375,81.73828125,6.064453125,42.802734375,92.373046875,-11.865234375,43.505859375,93.603515625,-6.064453125,68.37890625,80.15625
4041,4042,12.041015625,69.697265625,83.232421875,6.328125,42.978515625,92.4609375,-11.77734375,43.681640625,93.603515625,-6.328125,68.642578125,81.826171875
4061,4062,11.865234375,69.78515625,84.90234375,6.416015625,43.330078125,92.63671875,-11.6015625,43.857421875,93.69140625,-6.50390625,68.818359375,83.583984375
4081,4082,11.77734375,69.78515625,86.66015625,6.591796875,43.59375,92.63671875,-11.513671875,44.208984375,93.69140625,-6.591796875,68.90625,85.4296875
4101,4102,11.689453125,69.697265625,88.505859375,6.6796875,43.857421875,92.724609375,-11.337890625,44.47265625,93.69140625,-6.767578125,68.73046875,87.1875
4121,4122,11.513671875,69.2578125,90.17578125,6.943359375,44.296875,92.8125,-11.07421875,44.82421875,93.69140625,-7.03125,68.466796875,89.033203125
4141,4142,11.42578125,68.818359375,91.7578125,7.119140625,44.736328125,92.900390625,-10.986328125,45.17578125,93.779296875,-7.20703125,68.02734375,90.791015625
4161,4162,11.162109375,68.02734375,93.33984375,7.20703125,45.17578125,92.98828125,-10.810546875,45.615234375,93.779296875,-7.470703125,67.32421875,92.373046875
4183,4184,10.986328125,67.060546875,94.482421875,7.3828125,45.703125,93.076171875,-10.634765625,46.142578125,93.779296875,-7.734375,66.533203125,93.69140625
4202,4202,10.810546875,66.09375,95.625,7.55859375,46.318359375,93.1640625,-10.37109375,46.58203125,93.779296875,-7.91015625,65.56640625,94.921875
4223,4224,10.72265625,64.86328125,96.50390625,7.822265625,46.93359375,93.1640625,-10.1953125,47.197265625,93.779296875,-8.0859375,64.51171875,95.888671875
4242,4242,10.458984375,63.80859375,97.294921875,7.998046875,47.4609375,93.33984375,-10.01953125,47.724609375,93.779296875,-8.26171875,63.45703125,96.767578125
4261,4262,10.283203125,62.666015625,97.998046875,8.0859375,48.076171875,93.427734375,-9.84375,48.33984375,93.69140625,-8.525390625,62.40234375,97.55859375
4282,4282,10.107421875,61.5234375,98.61328125,8.26171875,48.779296875,93.427734375,-9.66796875,49.04296875,93.69140625,-8.701171875,61.259765625,98.173828125
4302,4302,9.931640625,60.46875,98.96484375,8.525390625,49.482421875,93.427734375,-9.404296875,49.5703125,93.603515625,-8.876953125,60.29296875,98.7890625
4322,4322,9.66796875,59.4140625,99.404296875,8.701171875,50.185546875,93.427734375,-9.228515625,50.2734375,93.515625,-9.140625,59.326171875,99.31640625
4342,4342,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4357,4358,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4377,4378,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4397,4398,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4417,4418,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4437,4438,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4457,4458,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4477,4478,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4497,4498,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4517,4518,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4537,4538,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4557,4558,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4577,4578,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4597,4598,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4617,4618,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4637,4638,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4659,4659,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4680,4681,9.404296875,58.359375,99.580078125,8.876953125,50.9765625,93.33984375,-8.96484375,50.9765625,93.33984375,-9.404296875,58.359375,99.580078125
4700,4701,9.404296875,58.271484375,99.580078125,8.876953125,51.064453125,93.33984375,-8.96484375,51.064453125,93.33984375,-9.404296875,58.271484375,99.580078125
4720,4721,9.404296875,58.271484375,99.66796875,8.96484375,51.064453125,93.33984375,-8.96484375,51.064453125,93.33984375,-9.404296875,58.271484375,99.66796875
4740,4741,9.404296875,58.271484375,99.66796875,8.96484375,51.064453125,93.33984375,-8.96484375,51.064453125,93.33984375,-9.404296875,58.271484375,99.66796875
4760,4761,9.404296875,58.18359375,99.66796875,8.96484375,51.240234375,93.33984375,-8.96484375,51.240234375,93.33984375,-9.404296875,58.18359375,99.66796875
4780,4781,9.404296875,58.095703125,99.66796875,8.96484375,51.240234375,93.33984375,-8.876953125,51.240234375,93.33984375,-9.404296875,58.095703125,99.66796875
4800,4801,9.404296875,58.095703125,99.66796875,8.96484375,51.328125,93.33984375,-8.876953125,51.328125,93.33984375,-9.4921875,58.095703125,99.66796875
4820,4821,9.31640625,58.0078125,99.66796875,8.96484375,51.416015625,93.33984375,-8.876953125,51.328125,93.33984375,-9.4921875,58.0078125,99.84375
4840,4841,9.31640625,57.919921875,99.66796875,9.140625,51.416015625,93.33984375,-8.876953125,51.416015625,93.33984375,-9.4921875,57.919921875,99.84375
4860,4861,9.31640625,57.83203125,99.84375,9.140625,51.50390625,93.33984375,-8.7890625,51.50390625,93.1640625,-9.4921875,57.83203125,99.84375
4880,4881,9.31640625,57.65625,99.84375,9.140625,51.591796875,93.33984375,-8.7890625,51.591796875,93.1640625,-9.580078125,57.65625,99.931640625
4900,4901,9.228515625,57.568359375,99.84375,9.140625,51.6796875,93.33984375,-8.7890625,51.6796875,93.1640625,-9.580078125,57.568359375,99.931640625
4920,4921,9.228515625,57.392578125,99.84375,9.228515625,51.767578125,93.33984375,-8.7890625,51.767578125,93.1640625,-9.580078125,57.48046875,99.931640625
4940,4941,9.228515625,57.3046875,99.931640625,9.228515625,51.943359375,93.33984375,-8.701171875,51.943359375,93.076171875,-9.66796875,57.392578125,100.01953125
4960,4961,9.140625,57.12890625,99.931640625,9.228515625,52.119140625,93.1640625,-8.701171875,52.03125,93.076171875,-9.66796875,57.216796875,100.01953125
4980,4981,9.140625,57.041015625,99.931640625,9.31640625,52.20703125,93.1640625,-8.61328125,52.119140625,93.076171875,-9.84375,57.12890625,100.01953125
5000,5001,8.96484375,56.77734375,99.931640625,9.31640625,52.3828125,93.1640625,-8.61328125,52.294921875,92.98828125,-9.84375,56.865234375,100.107421875
5020,5021,8.96484375,56.689453125,99.931640625,9.404296875,52.470703125,93.1640625,-8.525390625,52.3828125,92.98828125,-9.931640625,56.77734375,100.107421875
5040,5041,8.876953125,56.513671875,100.01953125,9.404296875,52.734375,93.1640625,-8.525390625,52.470703125,92.900390625,-9.931640625,56.6015625,100.1953125
5060,5061,8.876953125,56.337890625,100.01953125,9.4921875,52.91015625,93.076171875,-8.4375,52.734375,92.900390625,-10.01953125,56.513671875,100.1953125
5080,5081,8.7890625,56.07421875,100.01953125,9.4921875,52.998046875,93.076171875,-8.4375,52.91015625,92.8125,-10.01953125,56.337890625,100.283203125
5100,5101,8.7890625,55.8984375,100.01953125,9.580078125,53.173828125,93.076171875,-8.26171875,53.0859375,92.8125,-10.107421875,56.07421875,100.283203125
5141,5142,8.701171875,55.72265625,100.107421875,9.66796875,53.4375,92.98828125,-8.173828125,53.173828125,92.724609375,-10.1953125,55.8984375,100.37109375
