t,walk_s,x_m,y_m,z_m,heading_deg,roll_deg,pitch_deg,phase,target_phase,linear,period_s,tracking_enabled,tracking_error_deg,voltage_v,safety,pose,moving,fl_load_n,fl_clearance_mm,fl_phase,fl_world_x_m,fr_load_n,fr_clearance_mm,fr_phase,fr_world_x_m,rl_load_n,rl_clearance_mm,rl_phase,rl_world_x_m,rr_load_n,rr_clearance_mm,rr_phase,rr_world_x_m,contact_load_sum_n,contact_slip_load_sum_n_m_s,command_0_deg,actual_0_deg,command_1_deg,actual_1_deg,command_2_deg,actual_2_deg,command_3_deg,actual_3_deg,command_4_deg,actual_4_deg,command_5_deg,actual_5_deg,command_6_deg,actual_6_deg,command_7_deg,actual_7_deg,command_8_deg,actual_8_deg,command_9_deg,actual_9_deg,command_10_deg,actual_10_deg,command_11_deg,actual_11_deg
4.84,,0.0455333265106425,6.300098738622855e-06,-0.08586896814019077,-3.07283977263257e-05,0.0023956515871774472,0.1621663653144419,0.0,0.0,0.0,1.4175000190734863,False,0.8485360023166376,10.748756089227946,ok,stand,False,7.785213440107388,-2.015809338173226,0.0,0.2136794418391334,7.800459578974107,-2.0195560237217784,0.5,0.21367954656846588,5.7080049306611595,-1.483367099050524,0.5,-0.18535815503126302,5.723062156908382,-1.487162496458718,0.0,-0.1853581255596073,27.016740106651035,2.005025149339253e-06,0.791015625,1.2985083638414692,56.865234375,57.14452580837546,90.615234375,91.46195277625752,0.791015625,1.2997652591526179,56.865234375,57.145544188880834,90.615234375,91.46377037731664,0.791015625,1.1108088163590728,56.865234375,57.007543650157594,90.615234375,91.21365672047202,0.791015625,1.1121108406951619,56.865234375,57.00855702618685,90.615234375,91.21543343016727
4.86,,0.04553332647617509,6.300098922129471e-06,-0.08586896848601076,-3.072817038442465e-05,0.0023956515850509135,0.16216636946091573,0.0,0.0,0.0,1.4175000190734863,False,0.8485360045780375,10.748756048538905,ok,stand,False,7.785213432404151,-2.0158093372773904,0.0,0.21367944184953835,7.800459572867548,-2.0195560232753302,0.5,0.21367954657472008,5.708004927337522,-1.483367099008915,0.5,-0.18535815507176678,5.723062151480099,-1.4871624958089757,0.0,-0.18535812561637294,27.01674008408932,1.8888839443271402e-06,0.791015625,1.2985087292375992,56.865234375,57.144525797558956,90.615234375,91.46195277882676,0.791015625,1.2997656237474928,56.865234375,57.145544179205984,90.615234375,91.46377037957804,0.791015625,1.1108091474220745,56.865234375,57.00754365023561,90.615234375,91.2136567180678,0.791015625,1.1121111727709334,56.865234375,57.008557029531296,90.615234375,91.21543342560841
4.88,,0.04553332644232867,6.300099099074728e-06,-0.08586896881214537,-3.072795472128407e-05,0.0023956515865650313,0.16216637341921114,0.0,0.0,0.0,1.4175000190734863,False,0.8485360065146264,10.748756010375502,ok,stand,False,7.785213427227319,-2.015809336761588,0.0,0.21367944185792637,7.800459569254778,-2.0195560231831418,0.5,0.21367954657920385,5.708004923513719,-1.483367099448449,0.5,-0.1853581551122243,5.723062145555498,-1.4871624956918628,0.0,-0.18535812567229515,27.016740065551314,1.7808081935433739e-06,0.791015625,1.2985090739171812,56.865234375,57.144525787290036,90.615234375,91.46195278105013,0.791015625,1.2997659676793643,56.865234375,57.145544170014134,90.615234375,91.46377038151462,0.791015625,1.1108094594373372,56.865234375,57.007543650337,90.615234375,91.21365671537859,0.791015625,1.1121114857625196,56.865234375,57.008557032730224,90.615234375,91.21543342085585
4.9,,0.04553332640921598,6.3000992463841735e-06,-0.08586896911955622,-3.0727749673887996e-05,0.0023956515878720223,0.16216637717701354,0.0,0.0,0.0,1.4175000190734863,False,0.8485360085282864,10.748755974745269,ok,stand,False,7.785213427787911,-2.0158093359813387,0.0,0.21367944186530446,7.80045957130812,-2.019556022801336,0.5,0.21367954658291263,5.70800492632976,-1.48336709950778,0.5,-0.18535815515127774,5.723062146585846,-1.4871624952087648,0.0,-0.1853581257259958,27.016740072011636,1.6794951561689617e-06,0.791015625,1.2985093990083627,56.865234375,57.144525777541844,90.615234375,91.4619527833312,0.791015625,1.2997662920617257,56.865234375,57.145544161281656,90.615234375,91.46377038352828,0.791015625,1.1108097534523642,56.865234375,57.00754365050127,90.615234375,91.21365671308664,0.791015625,1.112111780700264,56.865234375,57.008557035834585,90.615234375,91.21543341661962
4.92,,0.04553332637647558,6.300099378432364e-06,-0.08586896940957706,-3.07275545275113e-05,0.0023956515914233686,0.16216638076560885,0.0,0.0,0.0,1.4175000190734863,False,0.84853601047574,10.748755940807513,ok,stand,False,7.785213421810103,-2.0158093353770665,0.0,0.21367944187111781,7.8004595667478585,-2.0195560225721514,0.5,0.21367954658528124,5.70800492191032,-1.4833670996996298,0.5,-0.18535815518988152,5.7230621402525035,-1.4871624948887985,0.0,-0.18535812577850763,27.016740050720784,1.5833132446105942e-06,0.791015625,1.298509705656715,56.865234375,57.14452576830296,90.615234375,91.46195278552696,0.791015625,1.299766598046056,56.865234375,57.14554415300033,90.615234375,91.46377038547574,0.791015625,1.1108100305377806,56.865234375,57.007543650715654,90.615234375,91.21365671085451,0.791015625,1.1121120586697406,56.865234375,57.00855703883968,90.615234375,91.21543341253825
4.94,,0.045533326344436166,6.300099501644132e-06,-0.08586896968290482,-3.072736894168952e-05,0.002395651598025343,0.16216638417416573,0.0,0.0,0.0,1.4175000190734863,False,0.8485360121606325,10.748755909145393,ok,stand,False,7.785213423841713,-2.0158093349002866,0.0,0.21367944187540255,7.800459570128,-2.0195560224453275,0.5,0.21367954658633798,5.708004925554411,-1.4833671001366275,0.5,-0.18535815522816268,5.7230621423070644,-1.4871624948526625,0.0,-0.18535812583000283,27.016740061831186,1.4933520812956066e-06,0.791015625,1.2985099949005123,56.865234375,57.144525759509484,90.615234375,91.46195278744048,0.791015625,1.299766886671297,56.865234375,57.145544145109056,90.615234375,91.46377038716064,0.791015625,1.1108102916655476,56.865234375,57.0075436509389,90.615234375,91.21365670846241,0.791015625,1.1121123206494994,56.865234375,57.008557041709,90.615234375,91.21543340838082
4.96,,0.04553332631313614,6.300099580418488e-06,-0.08586896994051958,-3.0727191529571715e-05,0.0023956516011666125,0.16216638740545672,0.0,0.0,0.0,1.4175000190734863,False,0.8485360140964961,10.748755878973183,ok,stand,False,7.7852134170754965,-2.015809333922248,0.0,0.2136794418793375,7.800459564647409,-2.0195560217986936,0.5,0.21367954658724325,5.708004920278873,-1.4833670998042943,0.5,-0.1853581552644188,5.7230621352766615,-1.4871624940400574,0.0,-0.1853581258787388,27.01674003727844,1.4077492952146058e-06,0.791015625,1.2985102676896603,56.865234375,57.144525751173155,90.615234375,91.46195278959149,0.791015625,1.299767158866949,56.865234375,57.14554413762204,90.615234375,91.4637703890965,0.791015625,1.1108105377100523,56.865234375,57.00754365123461,90.615234375,91.21365670673634,0.791015625,1.1121125674872592,56.865234375,57.00855704451765,90.615234375,91.21543340500658
4.98,,0.04553332628226776,6.300099662044895e-06,-0.08586897018355553,-3.072702220000208e-05,0.002395651609436999,0.16216639049736367,0.0,0.0,0.0,1.4175000190734863,False,0.848536015746886,10.74875585086032,ok,stand,False,7.785213418755574,-2.0158093334124993,0.0,0.21367944188151305,7.800459567536196,-2.0195560215961246,0.5,0.2136795465865911,5.708004923682936,-1.4833671000672974,0.5,-0.18535815530096428,5.723062137247627,-1.4871624938699435,0.0,-0.1853581259271636,27.01674004722233,1.327848250794523e-06,0.791015625,1.298510525013371,56.865234375,57.144525743265596,90.615234375,91.4619527914375,0.791015625,1.299767415645451,56.865234375,57.145544130513734,90.615234375,91.46377039074689,0.791015625,1.110810769601017,56.865234375,57.00754365153761,90.615234375,91.21365670468138,0.791015625,1.112112800152922,56.865234375,57.00855704720323,90.615234375,91.21543340136726
5.0,,0.04553332625212018,6.300099723224118e-06,-0.08586897041258618,-3.072686023276396e-05,0.002395651618101814,0.16216639343266062,0.0,0.0,0.0,1.4175000190734863,False,0.8485360173260187,10.748755823998849,ok,stand,False,7.785213413749605,-2.015809332788684,0.0,0.21367944188283672,7.800459563716542,-2.0195560212588335,0.5,0.21367954658527347,5.7080049191192765,-1.4833671001739015,0.5,-0.18535815533652494,5.723062131099806,-1.4871624935608885,0.0,-0.1853581259739806,27.016740027685227,1.2517001448765157e-06,0.791015625,1.2985107677173358,56.865234375,57.1445257357508,90.615234375,91.46195279319645,0.791015625,1.2997676578379502,56.865234375,57.14554412375053,90.615234375,91.46377039232603,0.791015625,1.1108109881206585,56.865234375,57.00754365186175,90.615234375,91.21365670274722,0.791015625,1.1121130194114295,56.865234375,57.008557049787335,90.615234375,91.21543339793278
5.0200000000000005,,0.045533326222070264,6.300099773464428e-06,-0.08586897062881725,-3.072670458384664e-05,0.0023956516299568657,0.1621663962446848,0.0,0.0,0.0,1.4175000190734863,False,0.8485360189089808,10.748755799034297,ok,stand,False,7.785213415405674,-2.0158093324302206,0.0,0.2136794418827932,7.80045956645467,-2.0195560211661197,0.5,0.2136795465827745,5.708004922653143,-1.4833671004979998,0.5,-0.1853581553719734,5.723062133342509,-1.4871624934941259,0.0,-0.18535812602012294,27.016740037855996,1.1807503172078319e-06,0.791015625,1.2985109966536528,56.865234375,57.144525728640154,90.615234375,91.46195279494255,0.791015625,1.29976788630184,56.865234375,57.14554411734574,90.615234375,91.46377039390899,0.791015625,1.110811194059505,56.865234375,57.00754365223127,90.615234375,91.2136567008835,0.791015625,1.1121132260648154,56.865234375,57.008557052302976,90.615234375,91.21543339464026
5.04,,0.04553332619253148,6.3000998162745e-06,-0.08586897083259308,-3.072655523015926e-05,0.002395651644640559,0.1621663989121061,0.0,0.0,0.0,1.4175000190734863,False,0.8485360203192515,10.748755775120978,ok,stand,False,7.7852134109998845,-2.015809332095043,0.0,0.21367944188165294,7.800459563149331,-2.0195560210753434,0.5,0.21367954657935634,5.7080049183783705,-1.4833671009123437,0.5,-0.18535815540703882,5.723062127630221,-1.487162493543361,0.0,-0.18535812606534047,27.01674002015781,1.112976641945143e-06,0.791015625,1.2985112125916376,56.865234375,57.144525721866465,90.615234375,91.46195279649835,0.791015625,1.2997681018054665,56.865234375,57.1455441112346,90.615234375,91.46377039531926,0.791015625,1.1108113881352635,56.865234375,57.00754365260362,90.615234375,91.21365669893927,0.791015625,1.112113420834107,56.865234375,57.0085570547106,90.615234375,91.21543339133319
5.0600000000000005,,0.045533326163324804,6.300099817757414e-06,-0.0858689710247409,-3.072641079653985e-05,0.002395651657154558,0.16216640144277758,0.0,0.0,0.0,1.4175000190734863,False,0.848536021905445,10.748755752969892,ok,stand,False,7.785213411968735,-2.0158093315045345,0.0,0.2136794418799367,7.800459565083464,-2.019556020716573,0.5,0.21367954657552207,5.708004921536234,-1.483367100888861,0.5,-0.18535815544094442,5.723062129618408,-1.4871624931537213,0.0,-0.18535812610884675,27.01674002820684,1.0499807408275492e-06,0.791015625,1.2985114162523845,56.865234375,57.144525715438405,90.615234375,91.4619527982214,0.791015625,1.2997683050522746,56.865234375,57.145544105426964,90.615234375,91.46377039690545,0.791015625,1.110811571009397,56.865234375,57.00754365302923,90.615234375,91.21365669747048,0.791015625,1.1121136043581439,56.865234375,57.00855705707054,90.615234375,91.21543338858748
5.08,,0.04553332613444892,6.300099821409364e-06,-0.08586897120596013,-3.072627131026811e-05,0.002395651675495782,0.1621664038548819,0.0,0.0,0.0,1.4175000190734863,False,0.8485360233023446,10.748755731687282,ok,stand,False,7.785213416549971,-2.0158093312038288,0.0,0.21367944187687254,7.800459570341855,-2.0195560206226935,0.5,0.21367954657051452,5.708004934559136,-1.4833671012943246,0.5,-0.18535815547507206,5.723062142176262,-1.4871624932282606,0.0,-0.18535812615210917,27.016740063627225,9.896358978328105e-07,0.791015625,1.2985116083572072,56.865234375,57.14452570932763,90.615234375,91.46195279973607,0.791015625,1.2997684967846153,56.865234375,57.145544099897045,90.615234375,91.46377039830234,0.791015625,1.1108117433572646,56.865234375,57.00754365345652,90.615234375,91.21365669580727,0.791015625,1.1121137773465548,56.865234375,57.00855705933219,90.615234375,91.21543338569894
5.1000000000000005,,0.045533326106155694,6.300099799620722e-06,-0.08586897137664869,-3.0726136227720575e-05,0.0023956516917730906,0.1621664061347595,0.0,0.0,0.0,1.4175000190734863,False,0.8485360246467014,10.748755712023543,ok,stand,False,7.785213409186926,-2.015809330607387,0.0,0.21367944187339524,7.800459564188964,-2.0195560202213234,0.5,0.21367954656524024,5.708004920557124,-1.4833671012880676,0.5,-0.18535815550800044,5.72306212626212,-1.4871624928932576,0.0,-0.18535812619367248,27.016740020195133,9.337541422273432e-07,0.791015625,1.298511789540028,56.865234375,57.14452570350441,90.615234375,91.46195280118614,0.791015625,1.2997686776200827,56.865234375,57.14554409461684,90.615234375,91.4637703996467,0.791015625,1.110811905761745,56.865234375,57.00754365389062,90.615234375,91.21365669428378,0.791015625,1.1121139403625104,56.865234375,57.00855706150676,90.615234375,91.21543338301701
5.12,,0.04553332607807468,6.300099751020657e-06,-0.08586897153773349,-3.072600424293252e-05,0.0023956517105338648,0.16216640831204993,0.0,0.0,0.0,1.4175000190734863,False,0.8485360260666537,10.748755693089914,ok,stand,False,7.78521341320493,-2.015809330152598,0.0,0.21367944186896348,7.800459568716062,-2.019556019943554,0.5,0.21367954655916815,5.708004933518525,-1.4833671013905445,0.5,-0.18535815554068036,5.723062138894949,-1.487162492684744,0.0,-0.185358126234547,27.016740054334466,8.799940899719717e-07,0.791015625,1.2985119604311481,56.865234375,57.144525697991455,90.615234375,91.4619528027015,0.791015625,1.2997688481895426,56.865234375,57.145544089609864,90.615234375,91.46377040106665,0.791015625,1.1108120588033934,56.865234375,57.00754365436353,90.615234375,91.21365669298235,0.791015625,1.112114093989153,56.865234375,57.008557063633305,90.615234375,91.21543338062007
5.14,,0.04553332605050426,6.300099722826944e-06,-0.08586897168950901,-3.072587615852977e-05,0.002395651734823237,0.16216641038080207,0.0,0.0,0.0,1.4175000190734863,False,0.8485360271709042,10.748755675625436,ok,stand,False,7.785213407017756,-2.015809329832561,0.0,0.21367944186357665,7.800459563750497,-2.019556019775801,0.5,0.21367954655230095,5.708004919713262,-1.4833671017500556,0.5,-0.1853581555732584,5.723062123246553,-1.4871624927606797,0.0,-0.18535812627490966,27.016740013728068,8.304602276270987e-07,0.791015625,1.2985121216208468,56.865234375,57.144525692732365,90.615234375,91.46195280387579,0.791015625,1.2997690091043512,56.865234375,57.14554408482299,90.615234375,91.46377040217091,0.791015625,1.1108122030346255,56.865234375,57.00754365480375,90.615234375,91.21365669128015,0.791015625,1.11211423881335,56.865234375,57.00855706563902,90.615234375,91.21543337785803
5.16,,0.04553332602330162,6.300099619761041e-06,-0.08586897183262972,-3.0725749621080204e-05,0.002395651753843998,0.1621664123440607,0.0,0.0,0.0,1.4175000190734863,False,0.8485360285712642,10.748755658779114,ok,stand,False,7.78521341071162,-2.0158093292263426,0.0,0.2136794418579827,7.800459567782877,-2.0195560193203166,0.5,0.21367954654534813,5.708004932717797,-1.4833671015701961,0.5,-0.1853581556045124,5.723062136051728,-1.487162492289116,0.0,-0.18535812631350637,27.01674004726402,7.825551580635911e-07,0.791015625,1.298512273634874,56.865234375,57.144525687755745,90.615234375,91.46195280535187,0.791015625,1.2997691608427722,56.865234375,57.14554408028361,90.615234375,91.46377040357126,0.791015625,1.1108123389276734,56.865234375,57.007543655305525,90.615234375,91.21365669027166,0.791015625,1.1121143752411506,56.865234375,57.008557067631095,90.615234375,91.21543337587018
5.18,,0.04553332599629231,6.3000995607187576e-06,-0.08586897196770907,-3.0725625561689094e-05,0.002395651784709085,0.16216641422580919,0.0,0.0,0.0,1.4175000190734863,False,0.8485360296585049,10.748755643023989,ok,stand,False,7.785213413219356,-2.015809329109284,0.0,0.21367944185100995,7.800459570781764,-2.0195560193163873,0.5,0.2136795465371956,5.708004938985061,-1.483367102115156,0.5,-0.18535815563653973,5.723062141696511,-1.4871624925818367,0.0,-0.18535812635253968,27.016740064682693,7.378418622935022e-07,0.791015625,1.2985124170294218,56.865234375,57.14452568302583,90.615234375,91.46195280648155,0.791015625,1.299769304021242,56.865234375,57.145544075959535,90.615234375,91.4637704046585,0.791015625,1.1108124670089257,56.865234375,57.007543655782406,90.615234375,91.21365668872373,0.791015625,1.1121145038873388,56.865234375,57.008557069518815,90.615234375,91.21543337336296
5.2,,0.045533325969631305,6.300099446683232e-06,-0.08586897209498398,-3.072550245546745e-05,0.002395651809940413,0.16216641600331702,0.0,0.0,0.0,1.4175000190734863,False,0.848536030868159,10.74875562827105,ok,stand,False,7.785213409007178,-2.015809328646404,0.0,0.2136794418438817,7.800459567488273,-2.0195560189679163,0.5,0.2136795465290002,5.708004932400468,-1.4833671020928492,0.5,-0.18535815566729597,5.72306213386269,-1.4871624922983395,0.0,-0.18535812638989874,27.01674004275861,6.959642808032076e-07,0.791015625,1.2985125522629843,56.865234375,57.144525678524836,90.615234375,91.4619528077333,0.791015625,1.2997694390470005,56.865234375,57.14554407183214,90.615234375,91.46377040586816,0.791015625,1.1108125876911163,56.865234375,57.00754365628712,90.615234375,91.21365668758145,0.791015625,1.1121146250949623,56.865234375,57.00855707136527,90.615234375,91.21543337132474
5.22,,0.045533325943084006,6.300099318578111e-06,-0.08586897221510902,-3.072537963336218e-05,0.0023956518396643176,0.16216641769814333,0.0,0.0,0.0,1.4175000190734863,False,0.8485360320662612,10.74875561427504,ok,stand,False,7.785213410387244,-2.0158093283391896,0.0,0.21367944183589693,7.800459569248348,-2.0195560187544377,0.5,0.21367954652009863,5.7080049381597355,-1.4833671022523187,0.5,-0.18535815569805342,5.723062139085276,-1.4871624922124256,0.0,-0.18535812642692423,27.016740056880604,6.561675512057236e-07,0.791015625,1.2985126798150748,56.865234375,57.14452567425349,90.615234375,91.46195280895967,0.791015625,1.299769566422053,56.865234375,57.145544067903295,90.615234375,91.46377040706626,0.791015625,1.110812701419457,56.865234375,57.00754365680985,90.615234375,91.21365668647941,0.791015625,1.112114739342205,56.865234375,57.00855707316269,90.615234375,91.21543336936766
5.24,,0.04553332591700604,6.300099203087943e-06,-0.0858689723281961,-3.072525804341505e-05,0.0023956518754870157,0.16216641930079845,0.0,0.0,0.0,1.4175000190734863,False,0.8485360330455286,10.74875560115652,ok,stand,False,7.785213407317862,-2.015809328052615,0.0,0.2136794418272337,7.800459567087308,-2.019556018536895,0.5,0.21367954651066656,5.708004932008927,-1.483367102545874,0.5,-0.18535815572863024,5.723062131742831,-1.4871624922803017,0.0,-0.18535812646344607,27.01674003815693,6.190077969517407e-07,0.791015625,1.2985128001115933,56.865234375,57.14452567016713,90.615234375,91.46195280994178,0.791015625,1.299769686581889,56.865234375,57.14554406413188,90.615234375,91.46377040804553,0.791015625,1.11081280858776,56.865234375,57.00754365730032,90.615234375,91.21365668513396,0.791015625,1.1121148470406148,56.865234375,57.00855707486015,90.615234375,91.21543336719787
5.26,,0.045533325891146545,6.300099004514523e-06,-0.08586897243488281,-3.0725134797429175e-05,0.0023956519045164517,0.1621664208213816,0.0,0.0,0.0,1.4175000190734863,False,0.8485360342491649,10.748755588722027,ok,stand,False,7.785213408236795,-2.0158093275453646,0.0,0.21367944181841236,7.800459568276794,-2.019556018105079,0.5,0.21367954650117849,5.708004937489818,-1.4833671023712862,0.5,-0.18535815575811182,5.723062136769311,-1.4871624918701125,0.0,-0.18535812649852534,27.016740050772718,5.835997570724788e-07,0.791015625,1.2985129135632698,56.865234375,57.144525666300076,90.615234375,91.46195281115943,0.791015625,1.2997697998923636,56.865234375,57.145544060549064,90.615234375,91.46377040924916,0.791015625,1.1108129095653296,56.865234375,57.00754365783971,90.615234375,91.21365668433712,0.791015625,1.1121149484963038,56.865234375,57.00855707655034,90.615234375,91.21543336563795
5.28,,0.04553332586553951,6.300098895085771e-06,-0.0858689725354976,-3.072501208552054e-05,0.002395651953001922,0.16216642227651168,0.0,0.0,0.0,1.4175000190734863,False,0.8485360350727378,10.748755577055107,ok,stand,False,7.78521340604608,-2.0158093275183515,0.0,0.21367944180833628,7.800459566994717,-2.019556018095909,0.5,0.2136795464906398,5.708004931706467,-1.4833671030236029,0.5,-0.18535815578857928,5.723062129834741,-1.4871624923282738,0.0,-0.18535812653434292,27.016740034582003,5.506324536515936e-07,0.791015625,1.298513020567767,56.865234375,57.14452566260892,90.615234375,91.46195281194177,0.791015625,1.2997699068362003,56.865234375,57.145544057117306,90.615234375,91.46377041007274,0.791015625,1.1108130047283606,56.865234375,57.00754365832642,90.615234375,91.21365668281999,0.791015625,1.1121150442075654,56.865234375,57.00855707812296,90.615234375,91.21543336335901
5.3,,0.045533325840134864,6.300098648251254e-06,-0.08586897263037858,-3.0724885759810455e-05,0.0023956519861213833,0.16216642364990827,0.0,0.0,0.0,1.4175000190734863,False,0.8485360362443269,10.748755565999776,ok,stand,False,7.785213406939721,-2.015809327041887,0.0,0.21367944179846754,7.8004595680354445,-2.019556017666652,0.5,0.21367954648037396,5.708004937306903,-1.4833671028206576,0.5,-0.18535815581739348,5.723062135051218,-1.4871624919055841,0.0,-0.18535812656816558,27.016740047333286,5.191341626271875e-07,0.791015625,1.2985131214795658,56.865234375,57.144525659115196,90.615234375,91.46195281310452,0.791015625,1.2997700076565526,56.865234375,57.14554405385182,90.615234375,91.46377041124433,0.791015625,1.1108130943886696,56.865234375,57.007543658878824,90.615234375,91.21365668214804,0.791015625,1.1121151343310745,56.865234375,57.0085570797144,90.615234375,91.21543336199616
5.32,,0.04553332581483901,6.300098449528018e-06,-0.08586897271990906,-3.0724757641361255e-05,0.0023956520319355786,0.1621664249604713,0.0,0.0,0.0,1.4175000190734863,False,0.8485360372152739,10.748755555650414,ok,stand,False,7.785213403365756,-2.015809326849688,0.0,0.21367944178766127,7.800459565430196,-2.019556017480748,0.5,0.21367954646935267,5.708004930487683,-1.4833671030782882,0.5,-0.18535815584671328,5.723062127112903,-1.487162491967722,0.0,-0.18535812660225193,27.016740026396537,4.898350487264787e-07,0.791015625,1.2985132166517679,56.865234375,57.14452565578549,90.615234375,91.46195281402589,0.791015625,1.2997701028001059,56.865234375,57.14554405072449,90.615234375,91.46377041221527,0.791015625,1.1108131788803108,56.865234375,57.00754365940889,90.615234375,91.21365668109071,0.791015625,1.1121152193333539,56.865234375,57.0085570812281,90.615234375,91.21543336025874
5.34,,0.04553332578998517,6.30009820579469e-06,-0.08586897280414077,-3.072462719716574e-05,0.0023956520794985677,0.16216642619543561,0.0,0.0,0.0,1.4175000190734863,False,0.848536038154479,10.748755545807056,ok,stand,False,7.7852134056311515,-2.0158093265232586,0.0,0.2136794417765594,7.800459567689973,-2.0195560171486755,0.5,0.2136795464581606,5.708004937033844,-1.4833671031891493,0.5,-0.18535815587545956,5.723062133339473,-1.4871624918900497,0.0,-0.18535812663549422,27.01674004369444,4.6185752010598424e-07,0.791015625,1.2985133063996,56.865234375,57.14452565260309,90.615234375,91.46195281490954,0.791015625,1.299770192531594,56.865234375,57.145544047719305,90.615234375,91.46377041315448,0.791015625,1.1108132584864352,56.865234375,57.00754365992897,90.615234375,91.21365668016206,0.791015625,1.1121152994311003,56.865234375,57.00855708268291,90.615234375,91.21543335868843
5.36,,0.0455333257650432,6.300097958167593e-06,-0.08586897288378603,-3.0724491865032176e-05,0.002395652130941349,0.1621664273774186,0.0,0.0,0.0,1.4175000190734863,False,0.8485360391171947,10.748755536616969,ok,stand,False,7.785213401842919,-2.015809326349233,0.0,0.21367944176483397,7.800459564937125,-2.0195560169501743,0.5,0.21367954644650172,5.708004929889562,-1.48336710340901,0.5,-0.18535815590420934,5.723062125091538,-1.4871624919248534,0.0,-0.1853581266684988,27.016740021761144,4.3585600601901155e-07,0.791015625,1.29851339104158,56.865234375,57.14452564959261,90.615234375,91.46195281579598,0.791015625,1.2997702771990094,56.865234375,57.14554404485748,90.615234375,91.46377041411719,0.791015625,1.1108133335005026,56.865234375,57.00754366047097,90.615234375,91.21365667923371,0.791015625,1.112115374955253,56.865234375,57.008557084114095,90.615234375,91.21543335714021
5.38,,0.04553332574042031,6.300097710999925e-06,-0.08586897295874509,-3.072435321270912e-05,0.002395652193354728,0.16216642849476845,0.0,0.0,0.0,1.4175000190734863,False,0.8485360399643928,10.748755527853021,ok,stand,False,7.78521340474828,-2.015809326222369,0.0,0.21367944175253817,7.800459567668533,-2.0195560167628224,0.5,0.2136795464344432,5.70800493708011,-1.483367103799949,0.5,-0.1853581559329877,5.72306213200748,-1.4871624921484143,0.0,-0.1853581267013069,27.016740041504402,4.109880589416545e-07,0.791015625,1.2985134708552817,56.865234375,57.144525646709084,90.615234375,91.4619528165405,0.791015625,1.2997703570758878,56.865234375,57.14554404209874,90.615234375,91.46377041496439,0.791015625,1.1108134041754343,56.865234375,57.00754366098855,90.615234375,91.2136566781942,0.791015625,1.112115446158867,56.865234375,57.00855708547481,90.615234375,91.2154333555027
5.4,,0.04553332571595389,6.300097355035038e-06,-0.0858689730294299,-3.072420798758485e-05,0.0023956522420508436,0.16216642954866783,0.0,0.0,0.0,1.4175000190734863,False,0.84853604096226,10.748755519705504,ok,stand,False,7.785213400181615,-2.015809325810086,0.0,0.21367944174029224,7.800459564267703,-2.0195560163207595,0.5,0.2136795464225069,5.708004929117644,-1.4833671036139362,0.5,-0.18535815596061556,5.723062122963974,-1.4871624917777229,0.0,-0.18535812673270124,27.016740016530935,3.879094680066291e-07,0.791015625,1.2985135461233885,56.865234375,57.14452564397323,90.615234375,91.46195281745531,0.791015625,1.2997704323951687,56.865234375,57.14554403945874,90.615234375,91.46377041596226,0.791015625,1.110813470767125,56.865234375,57.007543661538385,90.615234375,91.2136566775935,0.791015625,1.1121155132277707,56.865234375,57.00855708683156,90.615234375,91.21543335434795
5.42,,0.04553332569162777,6.300097120299677e-06,-0.08586897309612665,-3.072405867323326e-05,0.0023956523239377185,0.1621664305600161,0.0,0.0,0.0,1.4175000190734863,False,0.8485360417011028,10.748755511898299,ok,stand,False,7.785213403946191,-2.015809325894161,0.0,0.21367944172689557,7.800459567661236,-2.0195560162762516,0.5,0.21367954640970316,5.708004937058929,-1.4833671043283092,0.5,-0.1853581559894672,5.723062130663277,-1.4871624923459332,0.0,-0.18535812676515867,27.01674003932963,3.658154392838339e-07,0.791015625,1.2985136170886349,56.865234375,57.14452564136215,90.615234375,91.46195281803213,0.791015625,1.2997705035145954,56.865234375,57.14554403692188,90.615234375,91.46377041670111,0.791015625,1.110813533500082,56.865234375,57.00754366204498,90.615234375,91.21365667638332,0.791015625,1.112115576546892,56.865234375,57.008557088098044,90.615234375,91.21543335257488
5.44,,0.04553332566749536,6.300096695054355e-06,-0.08586897315896387,-3.072390044807408e-05,0.0023956523783829745,0.16216643150760177,0.0,0.0,0.0,1.4175000190734863,False,0.848536042681108,10.748755504667729,ok,stand,False,7.785213399226942,-2.0158093254800358,0.0,0.2136794417138977,7.800459564238722,-2.019556015804931,0.5,0.21367954639730996,5.708004928782062,-1.4833671040830765,0.5,-0.18535815601657457,5.72306212130743,-1.4871624919232784,0.0,-0.1853581267956034,27.016740013555157,3.4535716545594434e-07,0.791015625,1.2985136840147289,56.865234375,57.14452563888512,90.615234375,91.4619528189031,0.791015625,1.299770570544409,56.865234375,57.14554403448805,90.615234375,91.4637704176811,0.791015625,1.1108135926111338,56.865234375,57.00754366259701,90.615234375,91.21365667588876,0.791015625,1.112115636142046,56.865234375,57.008557089382,90.615234375,91.21543335157331
