time_s,phase,roll_deg,pitch_deg,voltage_v,phase_rate,safety,FL_j2_target_deg,FL_j2_actual_deg,FL_j3_target_deg,FL_j3_actual_deg,FL_normal_force_n,FL_clearance_mm,FL_body_relative_x_from_s_mm,FR_j2_target_deg,FR_j2_actual_deg,FR_j3_target_deg,FR_j3_actual_deg,FR_normal_force_n,FR_clearance_mm,FR_body_relative_x_from_s_mm,RL_j2_target_deg,RL_j2_actual_deg,RL_j3_target_deg,RL_j3_actual_deg,RL_normal_force_n,RL_clearance_mm,RL_body_relative_x_from_s_mm,RR_j2_target_deg,RR_j2_actual_deg,RR_j3_target_deg,RR_j3_actual_deg,RR_normal_force_n,RR_clearance_mm,RR_body_relative_x_from_s_mm
8.68,0.41423215274824593,2.6889318055618476,0.4719486595269204,10.641374117140726,0.3719140291213989,ok,43.85951303423649,44.946851811706274,93.07374024603372,93.53383058347134,4.2283195536009615,-0.9190605803105801,12.115712276651813,67.91000265251995,69.10373481951193,78.20877734598128,80.71177485257662,18.715740543033544,-4.205500145237937,-117.38012182873244,66.75398635049875,66.08907800861422,76.22375483122131,77.59651522497226,0.0,0.9537366363237855,-114.45519157030671,44.97593337746065,47.76571843033019,94.57520009547552,95.23045197767365,9.168797514301495,-2.8893218179891313,4.706048906141625
8.700000000000001,0.4216704333306739,2.977251553643736,0.6670548995724291,10.662317979261246,0.41191402077674866,ok,43.474112454688,44.894498788428926,92.89194391031793,93.398558103713,3.732692312051538,-1.1068756759580987,12.039142690992877,67.98528359464834,69.13157499641565,77.96280186297399,80.3847032453796,17.529327990447904,-4.4903975639811815,-118.39605813709451,66.83973558715441,66.20574515071586,75.95480062437316,77.09878549797779,0.0,2.581469141423152,-116.29809150041042,44.612663563288194,47.50140635952538,94.39127432702648,94.85894715001946,6.8774766874464754,-2.680905077441124,4.951758569303716
8.72,0.42990871374620887,3.192356300035753,0.7982688357454621,10.677876160383741,0.4519140124320984,ok,43.107871623158516,44.673424294204466,92.71530309669781,93.17751245925716,3.0893147879899936,-1.062310423160788,12.45640386261665,68.05151395146747,69.05578608331491,77.72762356070149,80.12406433159074,16.756327577381438,-4.523679816912901,-118.83069197568514,66.92000181197508,66.34585654959768,75.70088287904215,76.6714024803524,0.0,4.169581503296395,-118.03957065551074,44.26951120651539,47.12462022549884,94.2131089693333,94.54839495056223,6.44549712919317,-2.299555738260264,5.776128684250565
8.74,0.4389469939948508,3.2744007219563467,0.8475886901540584,10.690870937882355,0.4919140040874481,ok,42.77915840741155,44.33878038641201,92.5519738841556,92.94372706660779,2.7401336305376667,-0.9501407590210078,13.303213093652122,68.10878482277484,68.9239992225698,77.51520131366202,79.91296519917515,16.172517446295807,-4.438403583940542,-118.91185380033093,66.98807910142159,66.45293243237452,75.47135414302123,76.32057551028626,0.0,5.110091014026142,-119.43769692794187,43.96009054345746,46.6913541067254,94.04873712288618,94.31325624419391,6.586121560858389,-2.0147170749675003,6.991366913773306
8.76,0.4487852740765998,3.2159586972123178,0.8075273460767232,10.706508750318525,0.5319139957427979,ok,42.50213343391578,43.94319073176703,92.41263393427235,92.72832324188869,2.2359337071971876,-0.8297029137326467,14.436016115797784,68.15489424126808,68.76033308647465,77.33904861888327,79.7201072883377,15.70422915683856,-4.318824787311281,-118.81851093416029,67.04452762985092,66.55663401967603,75.27780264943209,75.99695017773595,0.0,5.235721032521366,-120.74653346207897,43.704008586401606,46.277445782820344,93.91121510731143,94.20253425856828,7.54291546199187,-1.8877217702939868,8.400162062998012
8.78,0.45942355399145574,3.0124454822802234,0.7057908305361359,10.712820244108084,0.57191401720047,ok,42.289349108695326,43.54139598794382,92.30548727632396,92.59424868711622,2.247282585009655,-0.7186392533263357,15.767419275546784,68.18871424324294,68.5875915262024,77.20782056764823,79.56243134465669,14.99297743405135,-4.18634123594877,-118.59102758583249,67.08814536715994,66.61768816563216,75.1292570674274,75.71541003862308,0.0,4.581207045733409,-121.76965972842152,43.511788460747894,45.86572074407845,93.80531359357481,94.16457004739536,8.685471019740847,-1.926028344061692,9.957233293564544
8.8,0.47086183433546513,2.6731902291810288,0.5561689603518876,10.71633695694377,0.6119140386581421,ok,42.14570051195535,43.136959695517255,92.23678783590265,92.48149726565497,2.3120689661475313,-0.6983022008218882,17.155981760314077,68.20975464852951,68.40322530277503,77.128867987266,79.40841682000786,14.16250892115664,-4.034287284996458,-118.3071065085842,67.12056734371362,66.6673729642323,75.02975834551825,75.47522298250911,0.0,3.3463154197329037,-122.63283064932745,43.39236442767396,45.458761400561755,93.73649436675696,94.17188589623848,9.64945469913623,-2.087511615318491,11.591260061818847
8.82,0.483100115108628,2.223841973724309,0.36535082775553007,10.714528834677889,0.6519140601158142,ok,42.071500069021475,42.76638521272382,92.20378003151822,92.40298675801014,2.6656799873222132,-0.7179817691996028,18.481646125158317,68.21969551336413,68.21637504876452,77.09407777884572,79.24024469584114,12.971988414670786,-3.8495815035584253,-118.05184229615811,67.13929671463274,66.71137275983642,74.97884552528956,75.24714448107622,0.0,1.6510742748420248,-123.4401586882084,43.33707484331997,45.10287155637103,93.70287068093909,94.24912539804951,10.518277735991017,-2.2990304967213557,13.167648050618153
8.84,0.49613839631094425,1.657738010374646,0.1515957250552875,10.717256385401335,0.6919140815734863,ok,42.04601101230102,42.470900131936425,92.19993634489153,92.40517293984813,3.0847591444633395,-0.7659626097846206,19.67336833596281,68.22107259841299,68.0469780324924,77.09707359648476,79.08459487433137,11.875816430531577,-3.606632265633843,-117.82824358937387,67.15126045031514,66.75129682910737,74.9627278212518,75.14309591022398,4.319365173315936,-0.3952030132251486,-123.88618338193669,43.33407957192647,44.79697902239423,93.69710400087315,94.3783825947865,10.150413469837744,-2.513947260653092,14.651008443898245
8.86,0.509976677942414,1.1258336982552029,0.033972014442474996,10.722860434150647,0.7319141030311584,ok,42.039153241080975,42.22180951024501,92.19856525332796,92.49987409177379,3.9097367231128954,-0.83949164565238,20.870653977910656,68.56352427070948,67.88770157602099,77.10951723649416,78.98429378573834,10.17099126562015,-3.3280460332716366,-117.49087815260938,67.49855230437878,66.87896175008953,74.95522130086164,75.50829695784154,7.426547723779934,-1.361043549234213,-123.37111711664284,43.34765209291018,44.41039070693167,93.69924722293999,94.35513666491268,6.868314110576387,-2.4913098315135636,16.13335396530968
8.88,0.5246149600030371,0.623636868248182,-0.0008650569639965348,10.71511425823977,0.7719141244888306,ok,42.082177925855596,42.10830272017127,92.21919723616067,92.63766674286298,5.491943960501212,-0.9692446514520183,21.61048057908102,71.14315872591769,67.79130901979433,77.62054935856874,78.84004869281924,7.827722338900931,-2.963533851327877,-117.51910362102592,70.05658333089667,67.01690397471326,75.44662829181613,75.79754226797958,7.6366982733290305,-1.6981527264598018,-123.10727773272507,43.409015632026595,44.12712918192533,93.71135240221754,94.26781606312214,5.936110275344738,-2.184518010864823,17.07391057665969
8.9,0.5400532424928137,0.17617499640677636,-0.008171072799020834,10.690167502397992,0.8119141459465027,ok,42.24781635053208,42.162870835493635,92.27418369575317,92.8068657986255,7.434850481076524,-1.2021340975093067,21.739733268455463,73.87283027495403,67.86054152478151,80.04752516230796,78.71360734218149,4.833235729633873,-2.4874261767887615,-118.14131357444046,72.7757844126236,67.23100328957814,77.87859718189551,75.95836898562202,6.745681882347369,-1.8374548406847862,-123.49784786532125,43.57424294451134,44.03255812843934,93.7348584700036,94.21492675709341,6.590485537667873,-1.9015559774108424,17.33791407791821
8.92,0.5562915254117438,-0.19708855065720904,-0.03392879837315262,10.636017223668352,0.8519141674041748,ok,42.63999758729825,42.385258933287226,92.44113848605285,92.97898686772095,8.761757803517849,-1.5441879815393176,21.203690239904567,74.13204913511842,68.3851851907765,83.95753194639065,78.7536170586054,4.857082289618251,-1.4568041918852082,-120.06531773238177,73.14517175440217,67.68651782206837,81.91310263711607,76.1775214896091,4.895983723964234,-1.7932909380245585,-124.665895197265,43.91249986565822,44.169500095377636,93.76890008190657,94.26823721961249,8.875160617966571,-1.8372870934222871,16.902880345591285
8.94,0.5733298087598273,-0.49948611247002017,-0.10610022238791354,10.664595710582878,0.8919141888618469,ok,43.28191534417998,42.75427155419641,92.62965693299238,93.13936620557247,11.244543850589293,-1.8869924255522814,20.059381273795225,73.97761478911814,69.85347721993207,87.25349534174738,78.64134781026826,0.0,0.9731445939660035,-126.01696419857645,73.10208737042059,68.57237351808935,85.33581066601577,76.58852038392264,4.720119017908526,-1.2740086539111442,-126.95689672278642,44.49938651739183,44.49580887603871,93.83312875719022,94.40425972074678,9.675450267838489,-2.050616480087697,15.888175673586218
8.96,0.5911680925370643,-0.600609756940445,-0.048060290696257585,10.751970065970589,0.931914210319519,ok,44.23639884027555,43.12695231268399,92.83542608006829,93.56871768232557,12.949264394945839,-2.3621766602262633,19.456131821467437,73.70376517691271,71.86538463688163,88.50619079943765,78.36318765257039,0.0,3.849577860516547,-134.38516159639101,72.92880971191033,69.96818950995275,86.71557188601948,76.83200153743759,0.0,0.6473097458700502,-131.628276035056,45.390481910999,44.674458043948256,93.91493482687528,94.57377220046688,11.037807845329873,-2.2474631175121615,15.525950023447615
8.98,0.6098063767434546,-0.5880264508593643,-0.010088346222229407,10.759616543890099,0.9719142317771912,ok,45.547171895480794,43.41835540393909,93.03262200613307,94.07029488900781,12.97993539228466,-2.8127196696646726,19.326918569442604,73.23778739878027,73.0429806170667,89.32853567075051,78.62591365649345,0.0,5.140025120993701,-138.0277874778768,72.56319760403075,71.60783345361513,87.68749020335045,76.77702068429204,0.0,2.8245465637529446,-137.9662944604284,46.62037840847389,44.83023286771662,93.98514489891132,94.98037075887017,11.739422347704727,-2.4939590657957753,15.74237709068993
9.0,0.6292446613789985,-0.45146341241871346,-0.02481464090680177,10.688829234434069,1.0,ok,47.227266603018414,43.681115665058336,93.17697539757188,94.55119860438475,12.019473932890666,-3.063414164104942,19.270776423703673,72.5253883839257,73.32982366973765,90.34710633400574,79.24173645928533,0.0,4.68227661591928,-137.37664805350502,71.95309540174861,72.33394565061839,88.87761414903142,77.23552445820668,0.0,3.211011926941069,-139.39305078199627,48.19898698033505,45.04525936769554,93.99193828048023,95.5644486129199,13.786083384606355,-2.7838317113940416,16.086652357307997
9.02,0.6492446613789985,-0.34651892917570715,-0.14593381619863185,10.615424862740117,0.8799999952316284,ok,49.2253337216333,44.09835751631526,93.19272974036633,94.9628066062401,10.70019163137643,-3.0838191887287705,18.464362122205202,71.52043597693182,73.00837878357149,91.49077738224273,80.12140160353202,0.0,3.333186718457198,-133.75240612168707,71.05404029070421,72.31029579197967,90.21986629340998,78.05114977114772,0.0,1.5788116808944825,-137.03313735033385,50.07240674060137,45.492408941666575,93.86035363205572,96.27361911701345,16.789900272969895,-3.1969078884790427,15.776591159551101
9.040000000000001,0.6668446612836311,-0.3365771156934989,-0.3503997487896078,10.498706792928823,0.7599999904632568,ok,51.147804469588436,44.7777829782541,93.05379189717202,95.30045058141745,10.029579403568912,-2.9392180379502197,16.480027255497408,70.38586735155233,72.42521650677193,92.50589497617304,81.21183804705254,0.0,2.049369485444531,-128.5673652706847,70.02796125947657,72.07713538615023,91.45089183407782,79.00377647103765,3.509022750451911,-0.8387698155184528,-133.51030977609713,51.863140444461706,46.20160393778058,93.58204037518372,96.94550718019173,18.19135727869069,-3.7592406395089255,14.377206260744401
9.06,0.6820446610928962,-0.3153917055353087,-0.4410524697536495,10.368410295728324,0.6399999856948853,ok,52.86903446868956,45.613103220331375,92.77481718353806,95.65749086653149,10.09521425905951,-2.782023930112832,13.936369699280055,69.22133661387774,71.6561897311314,93.35907901594425,82.49444153909036,0.0,1.0320882936840792,-122.14403231227944,68.9615453043847,72.53762312129177,92.50988426328816,79.71041825362231,6.068043611134238,-0.878639310193708,-133.24852110984804,53.465062935978644,46.93217793859253,93.19124025343699,97.2501990646467,15.214500600717034,-4.128554889404358,12.15832422811941
9.08,0.6948446608067939,-0.10214960297480152,-0.3842558689129027,10.39113896255565,0.5199999809265137,ok,54.32732461439134,46.583374643669515,92.4098980162457,95.91580957336784,8.782607996061625,-2.656248565390061,10.676962203651385,68.11672502041773,70.73370760361303,94.04492775814131,83.93299236056055,0.0,0.17180946159727795,-114.69741368868088,67.94002289291615,72.34487239457677,93.3828170006582,80.93579464222034,5.46776583658556,-0.09307775860316683,-129.12176384501478,54.80877579897803,47.83532025082303,92.72423580439066,97.31433866769855,16.37853597575462,-4.054767330443018,8.780980194267402
9.1,0.7052446604253241,0.08128908600061353,-0.37637202189659186,10.386618604285658,0.3999999761581421,ok,55.49785328719098,47.946440952454104,92.01941218059198,95.90962073985135,8.73166036115091,-2.45477218637611,5.326500590948219,67.13734370884934,69.83710669158938,94.56534222189828,85.40888292322782,0.0,0.045112113248119146,-107.23709457266243,67.02976894098889,71.54122138568209,94.06680369863388,82.49245153746251,6.5320216846994175,-0.12964896883416005,-121.79483315025908,55.87639675216092,49.186372723847334,92.24489095311709,97.24395981907021,16.195393213612604,-3.9836760741547366,3.382411579128636
9.120000000000001,0.713244659948487,0.18757929947903593,-0.3857229650107218,10.41114105377014,0.2799999713897705,ok,56.389180098883664,49.6166047203044,91.67661278409726,95.62581302253896,8.793714708603886,-2.2542468379036924,-1.8423954896297778,66.33733009089114,68.64332221841498,94.94069784464205,86.99718009749913,0.0,0.21891113878961393,-98.34180511657615,66.2842063800358,70.4988755703134,94.571891485581,84.16889845695755,7.38345612416788,-0.11937767689368037,-113.22418680568657,56.68199479238108,50.821796708946174,91.82522740815548,96.90386089422232,15.891335804617473,-3.9088375610914876,-3.717502520228566
9.14,0.7188446593762824,0.24121849748000945,-0.36478027935639995,10.528371996807289,0.15999996662139893,ok,56.99853758667144,51.50151249453241,91.40360743803204,95.14834469982465,9.619597106333028,-2.131569886453903,-10.324694790551508,65.75578403704831,67.51532858422435,95.18991901873274,88.50175791097358,0.0,0.7500175244875371,-89.93831601492923,65.73712451266124,69.25081559869611,94.90865656857899,85.9220630993879,0.0,0.09982776312313611,-103.6529837116788,57.233150768659044,52.59828509228974,91.50313305932845,96.25858706612784,14.042151881911348,-3.8136339141064264,-12.08884056049428
9.16,0.7220446587087104,0.212818718164331,-0.3185229108259856,10.668927724675521,0.069091796875,ok,57.34174383474832,53.51618568733532,91.23773132721512,94.52753289127007,10.965769720712416,-2.131592067454436,-19.701268734471476,65.41453541717482,66.556639000112,95.32536359525083,89.88585530419037,0.0,1.5093369594662964,-82.53497720722335,65.4177873497015,67.71756095506277,95.09720881194114,87.7398707791416,0.0,0.1532923654753368,-92.8189246061551,57.54107823304899,54.43731965312948,91.30595557756969,95.3853418548531,13.643168885496275,-3.6873300700332527,-21.30060879181911
9.18,0.7234264946462103,0.11972823407066518,-0.22673252809173447,10.730394454392277,0.10909179598093033,ok,57.488232214806885,55.50713867647456,91.16377256326558,93.82577268558892,13.055504853625454,-2.2891233489538108,-29.231586630647318,65.26511281980649,65.84919989999948,95.38264953460946,91.1319460823939,0.0,2.3141340961149153,-76.498138059555,65.27779391394753,66.27924299574828,95.17613481546749,89.44441683200236,0.0,0.45311811576858285,-82.67884658365094,57.67297108805118,56.17147196155156,91.21817789291995,94.32817476772604,12.819397603879017,-3.4843744617795576,-30.62426456200945
9.200000000000001,0.725608330565829,0.022540350747556576,-0.0496791882705592,10.708258031765103,0.14909179508686066,ok,57.71908304481447,57.30455532505296,91.04563513078732,93.15574505113754,15.757589934815964,-2.656110056209752,-37.964686465551154,65.02907874722108,65.35498725200618,95.47383359549404,92.24010246329159,0.0,2.806289652277142,-71.6765556721625,65.05471338983504,65.42869824296868,95.2996463636478,90.85327111437549,0.0,1.5583627750971694,-75.63840939860522,57.87897631626902,57.60197442210475,91.07635292459958,93.14312465954282,9.591645990549935,-3.177249962741345,-39.154038221593886
