time_s,leg,phase,swing,middle_swing,clearance_mm,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
5.1000000000000005,FL,0.21589456498622894,False,False,-0.40177976848437824,14.038632995449902,-0.17578125,1.4558529662577764,56.07421875,90.966796875,0.24995988016501275,ok,True
5.1000000000000005,FR,0.7158945649862289,True,True,-0.3751433679531485,11.545574823700894,-2.373046875,-0.86869022181072,58.27148437499999,92.8125,0.24995988016501275,ok,True
5.1000000000000005,RL,0.7158945649862289,True,True,-0.2998348039466858,8.034323627382085,-2.373046875,-2.0016278670458933,61.52343750000001,90.966796875,0.24995988016501275,ok,True
5.1000000000000005,RR,0.21589456498622894,False,False,-0.3331818268481751,10.935702960363754,-0.17578125,0.3265652615040704,57.041015625,90.615234375,0.24995988016501275,ok,True
5.12,FL,0.22749409079551697,False,False,-0.433786434687361,15.188224617272452,-0.087890625,1.5485374127471956,56.337890625,90.966796875,0.2518789279021066,ok,True
5.12,FR,0.727494090795517,True,True,-0.34517283764766427,9.930838657084024,-2.197265625,-1.0024282447962742,58.71093750000001,93.33984375000001,0.2518789279021066,ok,True
5.12,RL,0.727494090795517,True,True,-0.2592793120634457,6.640458171972247,-2.197265625,-2.1169048989315504,61.52343750000001,91.669921875,0.2518789279021066,ok,True
5.12,RR,0.22749409079551697,False,False,-0.37105704910074533,12.165593517465949,-0.087890625,0.4251693715601067,57.041015625,90.615234375,0.2518789279021066,ok,True
5.14,FL,0.239093616604805,False,False,-0.4596251215705366,16.418569631675513,0.0,1.6303042855866847,56.42578125,90.87890625,0.2664211739996037,ok,True
5.14,FR,0.739093616604805,True,True,-0.30477170092381434,8.53353666005466,-2.021484375,-1.113664294101674,58.97460937500001,93.779296875,0.2664211739996037,ok,True
5.14,RL,0.739093616604805,True,True,-0.21358853741546002,4.906477135724597,-2.021484375,-2.209839107274262,61.52343750000001,92.28515625,0.2664211739996037,ok,True
5.14,RR,0.239093616604805,False,False,-0.4033934429264058,13.921368834695686,0.0,0.514653632797914,57.041015625,90.615234375,0.2664211739996037,ok,True
5.16,FL,0.250693142414093,False,False,-0.487704152686369,18.266661531565386,0.087890625,1.701949283191036,56.513671875,90.87890625,0.2798656702463311,ok,True
5.16,FR,0.750693142414093,True,True,-0.2709636184550501,7.602809284779009,-1.669921875,-1.2082867935382022,59.4140625,94.21875,0.2798656702463311,ok,True
5.16,RL,0.750693142414093,True,True,-0.16110046595219085,3.5754988925300295,-1.669921875,-2.275240811503416,61.25976562500001,92.98828125,0.2798656702463311,ok,True
5.16,RR,0.250693142414093,False,False,-0.4428723014181096,15.676649121431707,0.087890625,0.5836516294783913,57.041015625,90.615234375,0.2798656702463311,ok,True
5.18,FL,0.26229268312454224,False,False,-0.5101619503711657,19.392224802955788,0.17578125,1.747793264539362,56.6015625,90.791015625,0.29034078947167113,ok,True
5.18,FR,0.7622926831245422,True,True,-0.23427746713795827,5.9328061297224,-1.318359375,-1.2703765691223021,59.58984374999999,94.5703125,0.29034078947167113,ok,True
