time_s,leg,phase,swing,middle_swing,clearance_mm,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
7.6000000000000005,FL,0.665836751461029,True,False,-0.430015076805651,13.62529146285667,-2.197265625,-1.9500625835818794,39.0234375,70.3125,0.16779500630572908,ok,True
7.6000000000000005,FR,0.16583675146102905,False,False,-0.1920066615824917,6.011026073382048,-0.52734375,-0.9070753046473555,36.9140625,69.2578125,0.16779500630572908,ok,True
7.6000000000000005,RL,0.16583675146102905,False,False,-0.2982116193851192,9.278470623954759,-0.52734375,-0.06242658183827251,38.408203125,69.08203125,0.16779500630572908,ok,True
7.6000000000000005,RR,0.665836751461029,True,False,-0.44234870918032076,14.036242474002362,-2.197265625,-1.1014989098330579,42.978515625,69.43359375,0.16779500630572908,ok,True
7.62,FL,0.6774362921714783,True,False,-0.3895112862602884,10.896707918740276,-2.197265625,-2.09345282971851,39.814453125,71.279296875,0.17029049834980126,ok,True
7.62,FR,0.17743629217147827,False,False,-0.23574214937058247,8.9715988314874,-0.439453125,-0.7423606850391519,37.001953125,69.2578125,0.17029049834980126,ok,True
7.62,RL,0.17743629217147827,False,False,-0.33714453769213837,11.320400133194815,-0.439453125,0.04561257854304102,38.408203125,69.08203125,0.17029049834980126,ok,True
7.62,RR,0.6774362921714783,True,False,-0.40803160811074546,12.075936161387398,-2.197265625,-1.2216652387064415,43.681640625,70.400390625,0.17029049834980126,ok,True
7.640000000000001,FL,0.6890358328819275,True,False,-0.316153703914801,7.905784130329303,-2.197265625,-2.2629222073706514,40.693359375,72.509765625,0.16422237037646956,ok,True
7.640000000000001,FR,0.1890358328819275,False,False,-0.32868328708104966,13.264812159193692,-0.263671875,-0.5489229610601103,37.177734375,69.169921875,0.16422237037646956,ok,True
7.640000000000001,RL,0.1890358328819275,False,False,-0.39115362376968,13.895421496636615,-0.263671875,0.2363572466373964,38.408203125,69.08203125,0.16422237037646956,ok,True
7.640000000000001,RR,0.6890358328819275,True,False,-0.3472179571170769,9.344143098091193,-2.197265625,-1.4279962351346278,44.47265625,71.71875,0.16422237037646956,ok,True
7.66,FL,0.7006353735923767,True,False,-0.21426654958915659,3.877166716350051,-2.109375,-2.475105345068172,41.66015625,74.00390625,0.15388740651985158,ok,True
7.66,FR,0.2006353735923767,False,False,-0.44034851042616674,18.190706065727117,-0.17578125,-0.30967186206282016,37.265625,69.169921875,0.15388740651985158,ok,True
7.66,RL,0.2006353735923767,False,False,-0.45230809113748494,17.218349222383488,-0.17578125,0.5001160101789414,38.3203125,69.08203125,0.15388740651985158,ok,True
7.66,RR,0.7006353735923767,True,False,-0.2599006598998366,5.368164798995229,-2.109375,-1.7110647496908762,45.263671875,73.212890625,0.15388740651985158,ok,True
7.68,FL,0.7122349143028259,True,True,0.11131214463823424,0.0,-2.021484375,-2.6767055127600456,42.71484375,75.5859375,0.13885219933840467,ok,True
7.68,FR,0.21223491430282593,False,False,-0.5305760823554329,23.14065412969261,-0.087890625,0.014142209437783694,37.44140625,69.169921875,0.13885219933840467,ok,True
7.68,RL,0.21223491430282593,False,False,-0.509656683904236,19.251700227206385,-0.087890625,0.8082805532372302,38.3203125,69.08203125,0.13885219933840467,ok,True
7.68,RR,0.7122349143028259,True,True,0.0008273904681943556,0.0,-2.021484375,-2.0397935184955376,46.142578125,74.8828125,0.13885219933840467,ok,True
7.7,FL,0.7238344550132751,True,True,1.2032415413773396,0.0,-1.9335937500000002,-2.6188718930214696,43.681640625,77.34375,0.13102615877616755,ok,True
7.7,FR,0.22383445501327515,False,False,-0.5916809863401318,25.41823626899462,0.0,0.4782646388739759,37.529296875,69.169921875,0.13102615877616755,ok,True
7.7,RL,0.22383445501327515,False,False,-0.5353761933673262,20.11604288608835,0.0,1.0509774826837137,38.3203125,69.08203125,0.13102615877616755,ok,True
7.7,RR,0.7238344550132751,True,True,0.4763243887515589,0.0,-1.9335937500000002,-2.25309490953856,46.7578125,76.728515625,0.13102615877616755,ok,True
7.72,FL,0.7354339957237244,True,True,2.9948960993593925,0.0,-1.669921875,-2.4335714772387624,44.560546875,78.92578125,0.1823757483948887,ok,True
7.72,FR,0.23543399572372437,False,False,-0.5973329801712279,24.23636173482039,0.087890625,0.9334294377147467,37.705078125,69.169921875,0.1823757483948887,ok,True
7.72,RL,0.23543399572372437,False,False,-0.5356360970713431,19.65052406686265,0.087890625,1.2939129463846495,38.3203125,69.08203125,0.1823757483948887,ok,True
7.72,RR,0.7354339957237244,True,True,1.9071570745084614,0.0,-1.669921875,-2.2957391470070636,47.373046875,78.3984375,0.1823757483948887,ok,True
7.74,FL,0.7470335364341736,True,True,5.046264780487086,0.0,-1.494140625,-2.2543297561821203,45.439453125,80.5078125,0.156488112431536,ok,True
7.74,FR,0.24703353643417358,False,False,-0.5791389954571818,22.61690141974126,0.17578125,1.316857563714138,37.79296875,69.169921875,0.156488112431536,ok,True
7.74,RL,0.24703353643417358,False,False,-0.5332754330227701,20.088082293255624,0.17578125,1.541581913555064,38.3203125,69.08203125,0.156488112431536,ok,True
7.74,RR,0.7470335364341736,True,True,3.970205446887212,0.0,-1.494140625,-2.2221153311165756,47.724609375,80.068359375,0.156488112431536,ok,True
7.76,FL,0.7586330771446228,True,True,7.108825810201461,0.0,-1.23046875,-2.0001678688212077,46.142578125,81.9140625,0.08583105344911539,ok,True
7.76,FR,0.2586330771446228,False,False,-0.5647385919304027,21.97869320432129,0.263671875,1.6225113369313706,37.880859375,69.169921875,0.08583105344911539,ok,True
7.76,RL,0.2586330771446228,False,False,-0.5414803264075091,20.569239069159703,0.263671875,1.7593947814587538,38.3203125,69.08203125,0.08583105344911539,ok,True
7.76,RR,0.7586330771446228,True,True,6.293433113318176,0.0,-1.23046875,-1.9931762113363845,47.900390625,81.474609375,0.08583105344911539,ok,True
7.78,FL,0.770232617855072,True,True,9.028781321531357,0.0,-0.791015625,-1.7722551296126259,46.58203125,82.96875,0.056384972638247884,ok,True
7.78,FR,0.270232617855072,False,False,-0.5572431017157736,21.506948893082708,0.439453125,1.8644368918875216,37.96875,69.169921875,0.056384972638247884,ok,True
7.78,RL,0.270232617855072,False,False,-0.5476080333152028,21.16477150552111,0.439453125,1.9454221039080375,38.3203125,69.08203125,0.056384972638247884,ok,True
7.78,RR,0.770232617855072,True,True,8.625870809098767,0.0,-0.791015625,-1.7639671499299159,47.8125,82.79296875,0.056384972638247884,ok,True
7.8,FL,0.7818321585655212,True,True,10.708358991679656,0.0,-0.439453125,-1.4960369455377613,47.021484375,83.935546875,0.12310753198962396,ok,True
7.8,FR,0.28183215856552124,False,False,-0.5507842518519823,21.087978815802508,0.52734375,2.058829603252794,38.232421875,69.169921875,0.12310753198962396,ok,True
7.8,RL,0.28183215856552124,False,False,-0.5571117479338111,21.993279372353367,0.52734375,2.078034841503639,38.232421875,69.08203125,0.12310753198962396,ok,True
7.8,RR,0.7818321585655212,True,True,10.871772094940807,0.0,-0.439453125,-1.4828486740305646,47.4609375,83.759765625,0.12310753198962396,ok,True
7.82,FL,0.7934316992759705,True,True,12.242820840750248,0.0,0.0,-1.1123110319189413,47.109375,84.462890625,0.21785455021060138,ok,True
7.82,FR,0.29343169927597046,False,False,-0.5447610690039184,20.36738964255836,0.615234375,2.2165272078475757,38.3203125,69.08203125,0.21785455021060138,ok,True
7.82,RL,0.29343169927597046,False,False,-0.5657429625450516,22.219718354172386,0.615234375,2.1718567788959855,38.232421875,69.08203125,0.21785455021060138,ok,True
7.82,RR,0.7934316992759705,True,True,12.957314252168354,0.0,0.0,-1.103746997695976,47.021484375,84.462890625,0.21785455021060138,ok,True
7.84,FL,0.8050312399864197,True,True,13.373283209778458,0.0,0.439453125,-0.7158041692327741,47.021484375,84.7265625,0.3075327467674367,ok,True
7.84,FR,0.3050312399864197,False,False,-0.5376674665233533,20.316594823266144,0.703125,2.340218048105906,38.408203125,69.08203125,0.3075327467674367,ok,True
7.84,RL,0.3050312399864197,False,False,-0.5667037296561706,22.462577078432798,0.703125,2.2474485678475964,38.232421875,69.08203125,0.3075327467674367,ok,True
7.84,RR,0.8050312399864197,True,True,14.665712521559904,0.0,0.439453125,-0.7142601090339683,46.318359375,84.814453125,0.3075327467674367,ok,True
7.86,FL,0.8166307806968689,True,True,14.146012289339135,0.0,0.87890625,-0.3037589762182444,46.7578125,84.7265625,0.3919522044335801,ok,True
7.86,FR,0.3166307806968689,False,False,-0.5328102226083986,19.89429724092002,0.791015625,2.432841259786281,38.49609375,69.08203125,0.3919522044335801,ok,True
7.86,RL,0.3166307806968689,False,False,-0.572767072974753,23.26643784841654,0.791015625,2.3095727693224193,38.232421875,69.08203125,0.3919522044335801,ok,True
7.86,RR,0.8166307806968689,True,True,15.936251525585158,0.0,0.87890625,-0.2917164243257046,45.439453125,84.814453125,0.3919522044335801,ok,True
7.88,FL,0.8282303214073181,True,True,14.598101568826182,0.0,1.318359375,0.12103129822781235,46.318359375,84.19921875,0.43634495347547925,ok,True
7.88,FR,0.3282303214073181,False,False,-0.5290250127149565,19.907619696245536,0.87890625,2.535318867757446,38.583984375,69.08203125,0.43634495347547925,ok,True
7.88,RL,0.3282303214073181,False,False,-0.5795046684054089,23.323999016085786,0.87890625,2.3550397907319116,38.232421875,69.08203125,0.43634495347547925,ok,True
7.88,RR,0.8282303214073181,True,True,16.641830033593166,0.0,1.318359375,0.12338196512975629,44.384765625,84.375,0.43634495347547925,ok,True
7.9,FL,0.8398298621177673,True,True,15.24853193222503,0.0,1.669921875,0.5614903979455999,45.70312500000001,83.49609375,0.45049946116690615,ok,True
7.9,FR,0.33982986211776733,False,False,-0.5303917744452769,19.868497545832387,0.9667968750000001,2.642679520714877,38.759765625,69.08203125,0.45049946116690615,ok,True
7.9,RL,0.33982986211776733,False,False,-0.5778272617000674,23.161495413317287,0.9667968750000001,2.404356445838485,38.232421875,69.08203125,0.45049946116690615,ok,True
7.9,RR,0.8398298621177673,True,True,17.56651389905689,0.0,1.669921875,0.5311022909812428,43.2421875,83.671875,0.45049946116690615,ok,True
7.92,FL,0.8514294028282166,True,True,16.023008519509997,0.0,2.021484375,0.9852538917022264,45.0,82.529296875,0.4519063756245563,ok,True
7.92,FR,0.35142940282821655,False,False,-0.5270484278631082,19.51856076625869,1.23046875,2.7388254406593333,38.935546875,69.08203125,0.4519063756245563,ok,True
7.92,RL,0.35142940282821655,False,False,-0.5767817764166377,23.452133581980064,0.9667968750000001,2.4718064594734703,38.232421875,69.08203125,0.4519063756245563,ok,True
7.92,RR,0.8514294028282166,True,True,18.759648195746756,0.0,2.197265625,0.942277254131519,42.01171875000001,82.705078125,0.4519063756245563,ok,True
7.94,FL,0.8630289435386658,True,True,16.416881746338333,0.0,2.373046875,1.3321766269521054,44.12109375,81.2109375,0.4157552051657205,ok,True
7.94,FR,0.36302894353866577,False,False,-0.5258446328791216,19.844246244442918,1.318359375,2.853206717826518,39.0234375,69.08203125,0.4157552051657205,ok,True
7.94,RL,0.36302894353866577,False,False,-0.5783256548498317,23.383465274263294,1.142578125,2.5354920702039334,38.056640625,69.08203125,0.4157552051657205,ok,True
7.94,RR,0.8630289435386658,True,True,19.539066059389945,0.0,2.63671875,1.3544040269077353,40.693359375,81.474609375,0.4157552051657205,ok,True
7.96,FL,0.874628484249115,True,True,16.22967655268337,0.0,2.63671875,1.6786858548311312,43.2421875,79.716796875,0.32733410655397915,ok,True
7.96,FR,0.374628484249115,False,False,-0.5306647768938827,20.02272273890626,1.494140625,3.005218738434112,39.111328125,68.994140625,0.32733410655397915,ok,True
7.96,RL,0.374628484249115,False,False,-0.57703017846647,23.062021297682595,1.142578125,2.5878055421677684,38.056640625,69.08203125,0.32733410655397915,ok,True
7.96,RR,0.874628484249115,True,True,19.695433173665457,0.0,2.98828125,1.813226672381216,39.375,79.98046875,0.32733410655397915,ok,True
7.98,FL,0.8862280249595642,True,True,15.235369494242478,0.0,2.900390625,2.0087429305841957,42.1875,78.134765625,0.25030687282852515,ok,True
7.98,FR,0.3862280249595642,False,False,-0.535853399708297,20.461617533982835,1.58203125,3.146002780284798,39.287109375,68.994140625,0.25030687282852515,ok,True
7.98,RL,0.3862280249595642,False,False,-0.5697390243214889,22.483006743808883,1.23046875,2.6942671594219645,38.056640625,69.08203125,0.25030687282852515,ok,True
7.98,RR,0.8862280249595642,True,True,19.072117897570877,0.0,3.33984375,2.2366909636861623,38.232421875,78.3984375,0.25030687282852515,ok,True
8.0,FL,0.8978275656700134,True,True,13.404772245000029,0.0,3.076171875,2.2821414861465352,41.30859375,76.376953125,0.160961741031916,ok,True
8.0,FR,0.3978275656700134,False,False,-0.5362389193843548,20.369176655151325,1.669921875,3.302299633238045,39.375,68.994140625,0.160961741031916,ok,True
8.0,RL,0.3978275656700134,False,False,-0.5631496410551107,22.24211092757203,1.318359375,2.8189581900811436,38.056640625,69.08203125,0.160961741031916,ok,True
8.0,RR,0.8978275656700134,True,True,17.46000223022287,0.0,3.515625,2.614881496740948,37.001953125,76.728515625,0.160961741031916,ok,True
8.02,FL,0.9094271063804626,True,True,10.710983822369846,0.0,3.33984375,2.5299360945301186,40.4296875,74.70703125,0.08005830733911654,ok,True
8.02,FR,0.40942710638046265,False,False,-0.537978360937677,20.839715423586124,1.7578125,3.4456978296970533,39.462890625,68.994140625,0.08005830733911654,ok,True
