time_s,leg,phase,swing,middle_swing,clearance_mm,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
5.14,RL,0.739093616604805,True,True,4.893660698840896,0.0,-2.109375,-2.967061336467889,65.91796875,97.734375,0.6147721647374653,ok,True
5.14,RR,0.239093616604805,False,False,-0.5349041282458611,19.334519187468317,0.0,0.6013366753213919,57.041015625,90.615234375,0.6147721647374653,ok,True
5.16,FL,0.250693142414093,False,False,-0.5980895026502786,24.286166679814045,0.087890625,0.8615731054741984,56.513671875,90.791015625,0.8990910453488004,ok,True
5.16,FR,0.750693142414093,True,True,1.7186744111874208,0.0,-1.7578125,-2.6996866152450627,63.984375,100.283203125,0.8990910453488004,ok,True
5.16,RL,0.750693142414093,True,True,7.883869415815689,0.0,-1.7578125,-2.6980322622624087,66.181640625,99.140625,0.8990910453488004,ok,True
5.16,RR,0.250693142414093,False,False,-0.523046295642024,19.14657207056325,0.087890625,1.2011703408842045,57.041015625,90.615234375,0.8990910453488004,ok,True
5.18,FL,0.26229268312454224,False,False,-0.5884374604670506,24.015000051182778,0.17578125,1.229987064308592,56.6015625,90.791015625,1.1663616211747125,ok,True
5.18,FR,0.7622926831245422,True,True,3.067126553858754,0.0,-1.40625,-2.426500259467473,64.6875,101.42578125,1.1663616211747125,ok,True
5.18,RL,0.7622926831245422,True,True,10.971367343173055,0.0,-1.40625,-2.3491198524958365,66.26953125,100.37109375,1.1663616211747125,ok,True
5.18,RR,0.26229268312454224,False,False,-0.5255072716413983,19.588146553452052,0.17578125,1.6331982488581216,57.041015625,90.615234375,1.1663616211747125,ok,True
5.2,FL,0.27389222383499146,False,False,-0.5805167411615103,23.256349601849934,0.439453125,1.5749472574502437,56.689453125,90.703125,1.4524385961529442,ok,True
5.2,FR,0.7738922238349915,True,True,4.3887526994504515,0.0,-1.142578125,-2.0671427705963374,65.126953125,102.3046875,1.4524385961529442,ok,True
5.2,RL,0.7738922238349915,True,True,13.940268782806116,0.0,-0.87890625,-1.994527082097647,66.181640625,101.6015625,1.4524385961529442,ok,True
5.2,RR,0.27389222383499146,False,False,-0.5319673276003023,20.005284315625847,0.17578125,1.9134592687932628,57.041015625,90.615234375,1.4524385961529442,ok,True
5.22,FL,0.2854917645454407,False,False,-0.5740386927533397,22.7652791884192,0.791015625,1.8819787856098602,56.865234375,90.703125,1.7578266913166516,ok,True
5.22,FR,0.7854917645454407,True,True,5.421163120587422,0.0,-0.791015625,-1.7240208126025824,65.390625,102.919921875,1.7578266913166516,ok,True
5.22,RL,0.7854917645454407,True,True,16.946360304119764,0.0,-0.17578125,-1.6227944513348942,65.830078125,102.48046875,1.7578266913166516,ok,True
5.22,RR,0.2854917645454407,False,False,-0.5381963483024749,20.383730928489392,0.17578125,2.0420199191935002,57.041015625,90.615234375,1.7578266913166516,ok,True
5.24,FL,0.2970913052558899,False,False,-0.5655884301678515,22.032591189148008,1.142578125,2.1801518201050465,57.041015625,90.703125,2.065877381976683,ok,True
5.24,FR,0.7970913052558899,True,True,5.941222857446846,0.0,-0.52734375,-1.417110593053253,65.390625,103.18359375,2.065877381976683,ok,True
5.24,RL,0.7970913052558899,True,True,19.949319016402303,0.0,0.52734375,-1.1084021138509834,65.302734375,103.18359375,2.065877381976683,ok,True
5.24,RR,0.2970913052558899,False,False,-0.5386376448867636,20.376526118031975,0.087890625,2.0216238849939314,56.865234375,90.615234375,2.065877381976683,ok,True
5.26,FL,0.3086908459663391,False,False,-0.5581384121606248,21.773421559620843,1.40625,2.4758107194635506,57.12890625,90.615234375,2.395889022538849,ok,True
5.26,FR,0.8086908459663391,True,True,5.736867605043508,0.0,-0.17578125,-1.0958990325618274,65.302734375,103.271484375,2.395889022538849,ok,True
5.26,RL,0.8086908459663391,True,True,22.861549222952082,0.0,1.23046875,-0.46171165236405753,64.51171875,103.62304687500001,2.395889022538849,ok,True
5.26,RR,0.3086908459663391,False,False,-0.5383240811009937,20.484636809895292,0.0,1.9044854668397595,56.865234375,90.615234375,2.395889022538849,ok,True
5.28,FL,0.32029038667678833,False,False,-0.5571246437637983,21.831839679330457,1.669921875,2.7554952427768757,57.30468749999999,90.615234375,2.7904763067329257,ok,True
5.28,FR,0.8202903866767883,True,True,4.8181371475891215,0.0,0.087890625,-0.7951450318160828,64.86328125,103.095703125,2.7904763067329257,ok,True
5.28,RL,0.8202903866767883,True,True,25.662363826674333,0.0,1.9335937500000002,0.20460051635895654,63.45703125000001,103.7109375,2.7904763067329257,ok,True
5.28,RR,0.32029038667678833,False,False,-0.5391972464703909,20.445725127172835,-0.087890625,1.7660900526958296,56.865234375,90.615234375,2.7904763067329257,ok,True
5.3,FL,0.33188992738723755,False,False,-0.5544824015037003,21.282544178542405,2.109375,3.0080518630501,57.39257812500001,90.615234375,3.2831255558233337,ok,True
5.3,FR,0.8318899273872375,True,True,3.492559882838364,0.0,0.439453125,-0.4778756418942851,64.423828125,102.568359375,3.2831255558233337,ok,True
5.3,RL,0.8318899273872375,True,True,28.280582641341574,0.0,2.8125,0.8975430549542781,62.40234375,103.53515625,3.2831255558233337,ok,True
5.3,RR,0.33188992738723755,False,False,-0.5361698633471468,20.214807049732485,-0.263671875,1.6353398670745685,56.865234375,90.615234375,3.2831255558233337,ok,True
5.32,FL,0.34348946809768677,False,False,-0.5495367458914213,21.34627159611885,2.4609375,3.2947966117574023,57.48046875,90.52734375,3.827921881720902,ok,True
5.32,FR,0.8434894680976868,True,True,1.550026751845221,0.0,0.615234375,-0.18672854009468676,63.720703125,101.77734375,3.827921881720902,ok,True
5.32,RL,0.8434894680976868,True,True,31.192350251584163,0.0,3.6035156249999996,1.6275515237877582,61.25976562500001,103.0078125,3.827921881720902,ok,True
5.32,RR,0.34348946809768677,False,False,-0.5351863186255079,20.455306052315912,-0.439453125,1.4735545383877373,56.77734375,90.615234375,3.827921881720902,ok,True
5.34,FL,0.355089008808136,False,False,-0.5471177284006173,18.8858183718309,2.724609375,3.655649146331245,57.65624999999999,90.52734375,4.396834464233933,ok,True
5.34,FR,0.855089008808136,True,True,-0.5742989776291035,17.96777307855849,0.9667968750000001,-0.050742263469959116,62.9296875,100.810546875,4.396834464233933,ok,True
5.34,RL,0.855089008808136,True,True,34.46814501386545,0.0,4.04296875,2.444293356278123,60.029296875,102.3046875,4.396834464233933,ok,True
5.34,RR,0.355089008808136,False,False,-0.5350862094735676,20.146828036844745,-0.263671875,1.2503586049884396,56.77734375,90.615234375,4.396834464233933,ok,True
5.36,FL,0.3666885495185852,False,False,-0.4328268397956053,8.302674985620072,2.8125,3.909354500579416,57.83203125,90.52734375,4.853849539131591,ok,True
5.36,FR,0.8666885495185852,True,True,-0.582082797526251,22.488515295030528,1.494140625,-0.3074834820183741,61.87500000000001,99.580078125,4.853849539131591,ok,True
5.36,RL,0.8666885495185852,True,True,37.252207694640646,0.0,4.482421875,3.1734112937519785,58.798828125,101.42578125,4.853849539131591,ok,True
5.36,RR,0.3666885495185852,False,False,-0.5111345522408467,17.220515040304296,-0.17578125,0.8954476561121247,56.77734375,90.52734375,4.853849539131591,ok,True
5.38,FL,0.3782880902290344,False,False,-0.2447389715932724,3.3357273524418787,2.900390625,3.8869070770733534,57.919921875,90.43945312500001,5.091169500128725,ok,True
5.38,FR,0.8782880902290344,True,True,-0.5859120169995485,26.405413147758548,1.7578125,-0.2879716131064646,60.99609375,98.173828125,5.091169500128725,ok,True
5.38,RL,0.8782880902290344,True,True,38.73948686959611,0.0,4.833984375,3.707318620574904,57.568359375,100.283203125,5.091169500128725,ok,True
5.38,RR,0.3782880902290344,False,False,-0.4677372203206326,14.81264773657385,-0.087890625,0.4344603544807576,56.77734375,90.52734375,5.091169500128725,ok,True
5.4,FL,0.38988763093948364,False,False,-0.012280352405760753,2.1160087124641147,2.98828125,3.5815034827088312,58.095703125,90.43945312500001,4.996679267628749,ok,True
5.4,FR,0.8898876309394836,True,True,-0.630057750098223,25.85106290907201,2.109375,-0.054325193696685134,60.029296875,96.6796875,4.996679267628749,ok,True
5.4,RL,0.8898876309394836,True,True,38.26279597950163,0.0,5.09765625,4.147125493900369,56.513671875,99.228515625,4.996679267628749,ok,True
5.4,RR,0.38988763093948364,False,False,-0.42791438433073536,12.610607827460901,0.0,-0.11467260278352424,56.689453125,90.52734375,4.996679267628749,ok,True
5.42,FL,0.40148717164993286,False,False,-0.0009006652189891273,1.0668765641455373,3.076171875,3.174243813754687,58.18359375,90.43945312500001,4.51217427436394,ok,True
5.42,FR,0.9014871716499329,True,True,-0.6228163564870604,23.321055322069743,2.373046875,0.22180694767844064,59.0625,95.185546875,4.51217427436394,ok,True
5.42,RL,0.9014871716499329,True,True,35.359717878794314,0.0,5.361328125,4.444550540826059,55.458984375,97.998046875,4.51217427436394,ok,True
5.42,RR,0.40148717164993286,False,False,-0.3967684463027227,11.688302741780282,0.087890625,-0.6677340234855235,56.689453125,90.52734375,4.51217427436394,ok,True
5.44,FL,0.4130867123603821,False,False,-0.03609740407109485,2.9751592079288733,3.1640625,2.9187665372534006,58.27148437499999,90.263671875,3.7751876497227066,ok,True
5.44,FR,0.9130867123603821,True,True,-0.5990295819222613,21.39160368501711,2.63671875,0.5520406422095102,58.18359375,93.779296875,3.7751876497227066,ok,True
5.44,RL,0.9130867123603821,True,True,30.309145265584288,0.0,5.625,4.65423760720565,54.66796875,96.767578125,3.7751876497227066,ok,True
5.44,RR,0.4130867123603821,False,False,-0.3860842575490603,11.871318060550779,0.17578125,-1.0091015450565004,56.689453125,90.52734375,3.7751876497227066,ok,True
5.46,FL,0.4246862530708313,False,False,-0.13843839447073847,7.258591837375679,3.427734375,2.753048555754822,58.53515625,90.263671875,2.8050494897920197,ok,True
5.46,FR,0.9246862530708313,True,True,-0.561985696769865,17.383932276459,2.724609375,0.8437270592050489,57.48046875,92.4609375,2.8050494897920197,ok,True
5.46,RL,0.9246862530708313,True,True,24.244546676715135,0.0,5.712890625000001,4.854437796116202,53.96484375,95.625,2.8050494897920197,ok,True
5.46,RR,0.4246862530708313,False,False,-0.39577954265486437,12.848033712368723,0.439453125,-1.0766294519053938,56.6015625,90.43945312500001,2.8050494897920197,ok,True
5.48,FL,0.4362857937812805,False,False,-0.26991147093029244,10.791947319041485,3.515625,2.6803860132103954,58.62304687499999,90.17578125,1.6635847962504664,ok,True
5.48,FR,0.9362857937812805,True,False,-0.49404601067198906,12.334278208290234,2.724609375,1.0399334577041983,57.041015625,91.40625000000001,1.6635847962504664,ok,True
5.48,RL,0.9362857937812805,True,False,17.886681377605644,0.0,5.712890625000001,5.027262932041435,53.61328125,94.5703125,1.6635847962504664,ok,True
5.48,RR,0.4362857937812805,False,False,-0.4131009765879351,13.630011475366674,0.52734375,-0.82848000385959,56.6015625,90.43945312500001,1.6635847962504664,ok,True
5.5,FL,0.44788533449172974,False,False,-0.3926579882691933,16.02890126000768,3.6035156249999996,2.7344286865528846,58.71093750000001,90.087890625,0.7107054584516866,ok,True
5.5,FR,0.9478853344917297,True,False,-0.38256961609686724,7.258515255112281,2.8125,1.1010514726426017,56.689453125,90.615234375,0.7107054584516866,ok,True
5.5,RL,0.9478853344917297,True,False,11.049207656802215,0.0,5.80078125,5.118546404468653,53.4375,93.779296875,0.7107054584516866,ok,True
5.5,RR,0.44788533449172974,False,False,-0.42585756260750396,14.819918284220021,0.615234375,-0.25169002598572343,56.6015625,90.52734375,0.7107054584516866,ok,True
5.5200000000000005,FL,0.45948487520217896,False,False,-0.5072529227739542,21.681196686615504,3.69140625,2.93309484956495,58.798828125,90.087890625,0.8816420021891129,ok,True
5.5200000000000005,FR,0.959484875202179,True,False,0.1525775670122992,0.0,2.724609375,1.2185119755332559,56.6015625,90.087890625,0.8816420021891129,ok,True
5.5200000000000005,RL,0.959484875202179,True,False,3.922601871992795,0.0,5.712890625000001,5.234108276223641,53.26171875,93.076171875,0.8816420021891129,ok,True
5.5200000000000005,RR,0.45948487520217896,False,False,-0.4440567104733312,15.908825937449935,0.703125,0.5398872773274063,56.6015625,90.52734375,0.8816420021891129,ok,True
5.54,FL,0.4710844159126282,False,False,-0.5985598135235387,25.479108004934243,3.779296875,3.370652203659919,58.88671875,90.0,2.236300965783973,ok,True
5.54,FR,0.9710844159126282,True,False,1.7592869195202643,0.0,2.724609375,1.8446119869556978,56.689453125,89.912109375,2.236300965783973,ok,True
5.54,RL,0.9710844159126282,True,False,-1.435017510197284,33.152913694220146,5.712890625000001,5.134103782601934,53.4375,92.63671875,2.236300965783973,ok,True
5.54,RR,0.4710844159126282,False,False,-0.43103272526552605,6.369404437083585,0.791015625,1.3367814449881172,56.6015625,90.52734375,2.236300965783973,ok,True
5.5600000000000005,FL,0.4826839566230774,False,False,-0.5779457710441971,20.139072852048077,3.8671875000000004,3.2567423512345517,58.97460937500001,89.82421875,2.795426605352896,ok,True
5.5600000000000005,FR,0.9826839566230774,True,False,2.859806683738253,0.0,2.63671875,2.257911443694013,56.77734375,89.912109375,2.795426605352896,ok,True
5.5600000000000005,RL,0.9826839566230774,True,False,-0.8855096483069563,20.529287095926065,5.625,4.620857010235552,53.61328125,92.28515625,2.795426605352896,ok,True
5.5600000000000005,RR,0.4826839566230774,False,False,-0.01968835285560966,4.169903738266392,0.87890625,1.3468880031090384,56.689453125,90.615234375,2.795426605352896,ok,True
5.58,FL,0.4942834973335266,False,False,-0.5032112626248836,16.499575374282667,3.8671875000000004,3.0185478195839366,58.97460937500001,89.736328125,2.8178026409619523,ok,True
5.58,FR,0.9942834973335266,True,False,3.1877366415952455,0.0,2.724609375,2.262491956355342,57.041015625,90.087890625,2.8178026409619523,ok,True
5.58,RL,0.9942834973335266,True,False,-0.5329854226810288,17.997997885961183,5.2734375,4.306082205982339,53.7890625,92.109375,2.8178026409619523,ok,True
5.58,RR,0.4942834973335266,False,False,0.0017487857497389125,0.0,1.318359375,1.0400974354607944,56.689453125,90.703125,2.8178026409619523,ok,True
5.6000000000000005,FL,0.5058830380439758,False,False,-0.46041013732465996,14.536322282723885,3.69140625,2.9930225263182426,59.0625,89.560546875,2.6669465618938384,ok,True
5.6000000000000005,FR,0.00588303804397583,False,False,2.9336349647928057,0.0,2.900390625,2.231628935799215,57.12890625,90.263671875,2.6669465618938384,ok,True
5.6000000000000005,RL,0.00588303804397583,False,False,-0.5011037529515511,17.473907724522267,4.833984375,4.262776945588329,53.876953125,91.93359375,2.6669465618938384,ok,True
5.6000000000000005,RR,0.5058830380439758,False,False,-0.08951271637908098,7.193066091828699,1.669921875,1.0618736068941879,56.689453125,90.791015625,2.6669465618938384,ok,True
5.62,FL,0.517482578754425,False,False,-0.4376357851384183,14.6077334929143,3.515625,3.0193571732139075,59.23828124999999,89.384765625,2.206880206085548,ok,True
5.62,FR,0.01748257875442505,False,False,1.693711450019328,0.0,2.98828125,2.350439320894205,57.216796875,90.43945312500001,2.206880206085548,ok,True
5.62,RL,0.01748257875442505,False,False,-0.4780889600841387,14.587024029842008,4.39453125,4.124588538520284,53.876953125,91.669921875,2.206880206085548,ok,True
5.62,RR,0.517482578754425,False,False,-0.2536078712774975,10.528562251206088,2.109375,1.272340864753197,56.689453125,90.791015625,2.206880206085548,ok,True
5.64,FL,0.5290821194648743,False,False,-0.4490660361959331,15.232142740607069,3.33984375,3.1391981177114308,59.32617187500001,89.296875,1.4827511886067883,ok,True
5.64,FR,0.029082119464874268,False,False,-0.30252292233654,9.776843000823536,3.1640625,2.4691216435819032,57.30468749999999,90.52734375,1.4827511886067883,ok,True
5.64,RL,0.029082119464874268,False,False,-0.42893052929944553,11.767909160570742,4.04296875,3.778363912022432,53.96484375,91.58203125,1.4827511886067883,ok,True
5.64,RR,0.5290821194648743,False,False,-0.3666262548068233,12.990147747213612,2.4609375,1.7033240531078329,56.77734375,90.87890625,1.4827511886067883,ok,True
5.66,FL,0.5406816601753235,False,False,-0.4007983741945581,9.021407096072249,3.076171875,3.4135765843448502,59.32617187500001,89.208984375,0.7949927420465124,ok,True
5.66,FR,0.040681660175323486,False,False,-0.49540936321657014,15.975784329995722,3.427734375,2.3051897805420323,57.30468749999999,90.615234375,0.7949927420465124,ok,True
5.66,RL,0.040681660175323486,False,False,-0.3697522106488049,9.098731493715647,3.6035156249999996,3.465813590393658,54.140625,91.494140625,0.7949927420465124,ok,True
5.66,RR,0.5406816601753235,False,False,-0.4154966178786246,13.439135142367538,2.900390625,2.103327366242606,56.77734375,90.87890625,0.7949927420465124,ok,True
5.68,FL,0.5522812008857727,False,False,-0.2923307838613026,6.029806697568287,2.900390625,3.560774261144893,59.4140625,89.12109375,0.21672093072730067,ok,True
5.68,FR,0.052281200885772705,False,False,-0.4741937909844979,17.6715347444609,3.6035156249999996,2.2227058414267975,57.30468749999999,90.615234375,0.21672093072730067,ok,True
5.68,RL,0.052281200885772705,False,False,-0.29602179891599634,6.3800273847307185,3.1640625,3.1656301971735434,54.228515625,91.40625000000001,0.21672093072730067,ok,True
5.68,RR,0.5522812008857727,False,False,-0.4199978559144141,13.110031537962394,3.427734375,2.4755834766781053,56.77734375,90.87890625,0.21672093072730067,ok,True
5.7,FL,0.5638807415962219,False,False,-0.23046498161125029,5.917657688577666,2.8125,3.531888681898324,59.58984374999999,89.12109375,0.22086555420866724,ok,True
5.7,FR,0.06388074159622192,False,False,-0.5034816311674517,18.868403154212686,3.779296875,2.3052170752207695,57.30468749999999,90.615234375,0.22086555420866724,ok,True
5.7,RL,0.06388074159622192,False,False,-0.23845744801130608,5.902357349700934,2.8125,2.838454397587653,54.31640625,91.40625000000001,0.22086555420866724,ok,True
5.7,RR,0.5638807415962219,False,False,-0.40623038848558446,11.729834382046223,3.779296875,2.862500242227662,56.689453125,90.87890625,0.22086555420866724,ok,True
5.72,FL,0.5754802823066711,False,False,-0.2252423571335871,7.287095514388616,2.63671875,3.394691860248541,59.67773437500001,89.033203125,0.47579082157826363,ok,True
5.72,FR,0.07548028230667114,False,False,-0.513505042225415,18.530582198726936,4.04296875,2.4977041722860616,57.30468749999999,90.615234375,0.47579082157826363,ok,True
5.72,RL,0.07548028230667114,False,False,-0.22251844360311746,6.525663467879085,2.28515625,2.5055660768802457,54.4921875,91.40625000000001,0.47579082157826363,ok,True
5.72,RR,0.5754802823066711,False,False,-0.37185446619039664,9.829912530055655,4.21875,3.249145294165645,56.689453125,90.87890625,0.47579082157826363,ok,True
5.74,FL,0.5870798230171204,False,False,-0.2662102680830031,9.214861685895828,2.724609375,3.1595610591088246,59.765625,89.033203125,0.6083564481505674,ok,True
5.74,FR,0.08707982301712036,False,False,-0.5033404963670912,17.547326338347187,3.779296875,2.7948010051354086,57.216796875,90.615234375,0.6083564481505674,ok,True
5.74,RL,0.08707982301712036,False,False,-0.24448592304811279,8.062249991054584,2.197265625,2.14744412830084,54.580078125,91.40625000000001,0.6083564481505674,ok,True
5.74,RR,0.5870798230171204,False,False,-0.32646533238329944,8.023293959519924,4.306640625,3.6573022604651833,56.689453125,90.87890625,0.6083564481505674,ok,True
5.76,FL,0.5986793637275696,False,False,-0.32034069778692775,11.05730480631986,3.076171875,2.908100181773491,60.029296875,89.033203125,0.635705450760488,ok,True
5.76,FR,0.09867936372756958,False,False,-0.47790110649732764,15.462253336112326,3.427734375,3.1103554445272352,57.216796875,90.52734375,0.635705450760488,ok,True
5.76,RL,0.09867936372756958,False,False,-0.2914750369355096,9.883927326351282,2.373046875,1.83471790700455,54.84375,91.40625000000001,0.635705450760488,ok,True
5.76,RR,0.5986793637275696,False,False,-0.2776146391441636,6.313830875677612,4.130859375,4.015750216607393,56.6015625,90.87890625,0.635705450760488,ok,True
5.78,FL,0.6102789044380188,False,False,-0.3675947263013096,12.046186674359015,3.515625,2.8051395930627434,60.1171875,88.857421875,0.49760218588434957,ok,True
5.78,FR,0.1102789044380188,False,False,-0.4455111060782113,13.760343204624856,2.98828125,3.276856121250812,57.12890625,90.52734375,0.49760218588434957,ok,True
5.78,RL,0.1102789044380188,False,False,-0.34362405068577573,11.657411937195498,2.63671875,1.7131313884141717,55.01953125000001,91.40625000000001,0.49760218588434957,ok,True
5.78,RR,0.6102789044380188,False,False,-0.22928130081348308,4.987181960174908,3.8671875000000004,4.176895405453051,56.6015625,90.791015625,0.49760218588434957,ok,True
5.8,FL,0.621878445148468,False,False,-0.4004165593845116,13.40614375119453,3.779296875,2.997415206206284,60.20507812499999,88.857421875,0.17089536154871118,ok,True
5.8,FR,0.12187844514846802,False,False,-0.4134010078896272,12.181332671354475,2.724609375,3.1396390744201623,57.12890625,90.52734375,0.17089536154871118,ok,True
5.8,RL,0.12187844514846802,False,False,-0.39749347277345803,13.824514845533637,2.724609375,1.8214191924431127,55.107421875,91.40625000000001,0.17089536154871118,ok,True
5.8,RR,0.621878445148468,False,False,-0.18983841300905524,4.041951706597684,3.779296875,4.1075976137072665,56.6015625,90.791015625,0.17089536154871118,ok,True
5.82,FL,0.6334779858589172,True,False,-0.40662442097770535,11.9392590081041,4.130859375,3.3051888093937376,60.29296875000001,88.76953125,0.12363719340598413,ok,True
5.82,FR,0.13347798585891724,False,False,-0.3930523143350628,12.547332830779741,2.4609375,2.87817498420896,57.12890625,90.52734375,0.12363719340598413,ok,True
5.82,RL,0.13347798585891724,False,False,-0.4305628797508926,14.15184718407395,2.724609375,2.008525518553372,55.283203125,91.40625000000001,0.12363719340598413,ok,True
5.82,RR,0.6334779858589172,True,False,-0.16632139880357055,4.434608107338622,3.8671875000000004,3.9614242631581247,56.6015625,90.791015625,0.12363719340598413,ok,True
5.84,FL,0.6450775265693665,True,False,-0.3787883924577934,10.518366192202704,4.21875,3.5975363975770223,60.55664062500001,88.857421875,0.2727194404409114,ok,True
5.84,FR,0.14507752656936646,False,False,-0.40242830649271644,13.380023868036902,2.373046875,2.6298535767331646,57.12890625,90.52734375,0.2727194404409114,ok,True
5.84,RL,0.14507752656936646,False,False,-0.43416572855686786,14.058606634404576,2.4609375,2.1515640903311817,55.37109375,91.318359375,0.2727194404409114,ok,True
5.84,RR,0.6450775265693665,True,False,-0.17222704700829705,5.131330741267036,4.04296875,3.862318576765717,56.77734375,90.87890625,0.2727194404409114,ok,True
5.86,FL,0.6566770672798157,True,False,-0.32993264624495144,7.74429883087717,4.306640625,3.8482022023254103,61.083984375,89.208984375,0.29229394406931564,ok,True
5.86,FR,0.15667706727981567,False,False,-0.4278984874822034,15.341715241488629,2.197265625,2.4219655242913176,57.12890625,90.52734375,0.29229394406931564,ok,True
5.86,RL,0.15667706727981567,False,False,-0.43489015569996015,14.329330098268873,2.373046875,2.2103381356036738,55.458984375,91.318359375,0.29229394406931564,ok,True
5.86,RR,0.6566770672798157,True,False,-0.1876795439520601,5.4372379483100515,4.130859375,3.854072260760981,57.216796875,91.318359375,0.29229394406931564,ok,True
