send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
1662,1663,4.921875,51.6796875,99.228515625,13.271484375,57.919921875,91.93359375,-4.5703125,56.6015625,89.82421875,-7.734375,52.20703125,100.107421875
1683,1683,4.921875,50.9765625,99.228515625,13.271484375,59.0625,91.23046875,-4.5703125,57.65625,89.12109375,-8.4375,51.591796875,100.1953125
1704,1705,4.833984375,50.2734375,99.140625,13.271484375,60.205078125,90.439453125,-4.482421875,58.7109375,88.330078125,-9.140625,50.9765625,100.283203125
1724,1725,4.658203125,49.658203125,98.96484375,13.359375,61.259765625,89.560546875,-4.39453125,59.677734375,87.275390625,-9.84375,50.537109375,100.37109375
1743,1743,4.5703125,49.04296875,98.876953125,13.623046875,62.314453125,88.59375,-4.306640625,60.556640625,86.220703125,-10.458984375,49.921875,100.458984375
1762,1763,4.658203125,48.515625,98.7890625,13.53515625,63.193359375,87.5390625,-4.39453125,61.5234375,85.078125,-10.8984375,49.39453125,100.37109375
1782,1783,4.833984375,48.076171875,98.7890625,13.271484375,64.072265625,86.396484375,-4.482421875,62.40234375,84.0234375,-11.337890625,48.8671875,100.37109375
1802,1802,5.009765625,47.63671875,98.701171875,13.18359375,64.86328125,85.166015625,-4.5703125,63.193359375,82.880859375,-11.6015625,48.515625,100.283203125
1822,1823,5.09765625,47.197265625,98.61328125,13.095703125,65.478515625,84.0234375,-4.658203125,63.896484375,81.826171875,-11.865234375,48.076171875,100.1953125
1842,1843,5.185546875,46.7578125,98.525390625,13.0078125,66.09375,82.880859375,-4.833984375,64.599609375,80.68359375,-12.12890625,47.724609375,100.107421875
1862,1863,5.2734375,46.494140625,98.4375,12.919921875,66.62109375,81.73828125,-4.921875,65.21484375,79.716796875,-12.3046875,47.373046875,99.931640625
1882,1883,5.361328125,46.23046875,98.173828125,12.919921875,67.060546875,80.68359375,-5.009765625,65.56640625,78.662109375,-12.48046875,47.021484375,99.84375
1902,1903,5.537109375,45.87890625,98.0859375,12.83203125,67.412109375,79.8046875,-5.09765625,66.005859375,77.87109375,-12.65625,46.669921875,99.580078125
1922,1923,5.537109375,45.615234375,97.91015625,12.83203125,67.67578125,79.013671875,-5.09765625,66.26953125,77.080078125,-12.83203125,46.494140625,99.4921875
1942,1943,5.625,45.439453125,97.734375,12.65625,67.939453125,78.310546875,-5.185546875,66.533203125,76.376953125,-12.919921875,46.23046875,99.31640625
1962,1963,5.625,45.17578125,97.470703125,12.65625,68.02734375,77.6953125,-5.185546875,66.708984375,75.9375,-13.0078125,45.966796875,98.96484375
1981,1981,5.625,45.0,97.20703125,12.65625,68.115234375,77.34375,-5.185546875,66.796875,75.498046875,-13.0078125,45.791015625,98.7890625
2001,2001,5.625,44.736328125,96.943359375,12.65625,68.203125,76.9921875,-5.2734375,66.884765625,75.322265625,-13.0078125,45.615234375,98.4375
2021,2021,5.625,44.47265625,96.50390625,12.65625,68.203125,76.904296875,-5.2734375,66.884765625,75.05859375,-13.0078125,45.263671875,97.998046875
2041,2041,5.625,44.208984375,95.9765625,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,75.05859375,-13.0078125,45.0,97.470703125
2061,2061,5.537109375,43.681640625,94.921875,12.65625,68.203125,76.81640625,-5.2734375,66.97265625,74.970703125,-12.919921875,44.47265625,96.50390625
2084,2084,5.361328125,42.1875,92.109375,12.919921875,70.48828125,79.892578125,-5.361328125,69.169921875,78.22265625,-12.568359375,43.06640625,93.603515625
2101,2102,5.361328125,42.1875,92.109375,13.0078125,71.103515625,80.771484375,-5.361328125,69.78515625,79.1015625,-12.568359375,43.06640625,93.603515625
2121,2121,5.361328125,42.1875,92.109375,13.095703125,71.54296875,81.38671875,-5.361328125,70.224609375,79.62890625,-12.568359375,43.06640625,93.603515625
2141,2141,5.625,42.275390625,92.197265625,12.919921875,71.71875,81.9140625,-5.712890625,70.400390625,80.33203125,-12.392578125,43.06640625,93.603515625
2161,2161,5.80078125,42.36328125,92.197265625,12.65625,71.806640625,82.529296875,-5.888671875,70.576171875,80.859375,-12.216796875,43.06640625,93.603515625
2181,2181,5.9765625,42.5390625,92.28515625,12.48046875,71.806640625,83.056640625,-6.064453125,70.6640625,81.5625,-12.041015625,43.2421875,93.603515625
2202,2203,6.240234375,42.71484375,92.373046875,12.392578125,71.806640625,83.935546875,-6.328125,70.6640625,82.44140625,-11.865234375,43.330078125,93.603515625
2222,2223,6.328125,42.890625,92.4609375,12.216796875,71.71875,84.7265625,-6.416015625,70.576171875,83.3203125,-11.689453125,43.505859375,93.603515625
2242,2243,6.416015625,43.06640625,92.4609375,12.12890625,71.54296875,85.693359375,-6.591796875,70.48828125,84.375,-11.6015625,43.681640625,93.603515625
2262,2263,6.591796875,43.330078125,92.63671875,11.865234375,71.19140625,86.8359375,-6.6796875,70.224609375,85.517578125,-11.513671875,43.857421875,93.603515625
2283,2283,6.6796875,43.59375,92.724609375,11.77734375,70.83984375,87.890625,-6.767578125,69.78515625,86.66015625,-11.337890625,44.12109375,93.69140625
2302,2303,6.943359375,43.857421875,92.8125,11.6015625,70.3125,89.12109375,-7.03125,69.43359375,87.890625,-11.162109375,44.384765625,93.69140625
2322,2323,7.03125,44.296875,92.8125,11.513671875,69.609375,90.263671875,-7.20703125,68.818359375,89.208984375,-10.986328125,44.82421875,93.69140625
2342,2343,7.119140625,44.736328125,92.900390625,11.337890625,68.90625,91.58203125,-7.294921875,68.203125,90.52734375,-10.8984375,45.087890625,93.69140625
2362,2363,7.294921875,45.087890625,92.98828125,11.07421875,68.115234375,92.8125,-7.470703125,67.5,91.93359375,-10.72265625,45.52734375,93.779296875
2383,2383,7.470703125,45.615234375,93.076171875,10.986328125,67.236328125,93.8671875,-7.734375,66.62109375,93.076171875,-10.458984375,45.966796875,93.779296875
