begin,end,command,joint,status,raw,speed_raw,load_raw,current_raw,voltage_mv,temperature_c,hardware_error,servo_id,joint_name,time_ms,target_deg,actual_deg,error_deg,sim_actual_deg,sim_minus_hardware_deg
1883,1885,94,8,0,3011,50,80,3,11700,37,0,9,RL-J3,1884.0,91.23046875,92.021484375,0.791015625,92.85063155256788,0.8291471775678758
2004,2006,100,8,0,3013,0,104,5,11700,37,0,9,RL-J3,2005.0,91.142578125,92.197265625,1.0546875,92.47455699865017,0.2772913736501721
2123,2125,106,8,0,3009,0,72,3,11800,37,0,9,RL-J3,2124.0,91.142578125,91.845703125,0.703125,92.28656016951524,0.44085704451524066
2269,2271,112,8,0,3019,250,0,0,11800,37,0,9,RL-J3,2270.0,96.416015625,92.724609375,-3.69140625,92.59629553440848,-0.12831384059151674
2388,2390,118,8,0,3065,550,-152,0,11800,37,0,9,RL-J3,2389.0,101.162109375,96.767578125,-4.39453125,95.82415848039115,-0.9434196446088521
2508,2510,124,8,0,3113,300,-68,0,11800,37,0,9,RL-J3,2509.0,102.041015625,100.986328125,-1.0546875,100.45785230172378,-0.5284758232762243
2640,2642,131,8,0,3122,0,-32,1,11800,37,0,9,RL-J3,2641.0,102.041015625,101.77734375,-0.263671875,101.8379380092113,0.06059425921129957
2763,2765,137,8,0,3121,-50,32,1,11700,37,0,9,RL-J3,2764.0,100.458984375,101.689453125,1.23046875,102.56911187665538,0.8796587516553842
2881,2883,143,8,0,3103,-50,80,2,11800,37,0,9,RL-J3,2882.0,99.31640625,100.107421875,0.791015625,100.29049171198626,0.1830698369862631
3003,3005,149,8,0,3085,-350,192,6,11800,37,0,9,RL-J3,3004.0,91.58203125,98.525390625,6.943359375,98.73405219120404,0.20866156620404297
3120,3122,155,8,0,3017,-600,144,1,11800,37,0,9,RL-J3,3121.0,90.0,92.548828125,2.548828125,93.5316116469439,0.982783521943901
3240,3242,161,8,0,2997,0,80,4,11800,37,0,9,RL-J3,3241.0,90.0,90.791015625,0.791015625,90.92484097746494,0.13382535246493887
3363,3365,167,8,0,2999,0,96,4,11800,37,0,9,RL-J3,3364.0,90.0,90.966796875,0.966796875,91.05847461492553,0.09167773992552952
3481,3483,173,8,0,3000,0,104,5,11800,37,0,9,RL-J3,3482.0,90.0,91.0546875,1.0546875,91.36796161955665,0.3132741195566524
3601,3603,179,8,0,3000,0,104,5,11800,37,0,9,RL-J3,3602.0,90.0,91.0546875,1.0546875,92.14914092601882,1.0944534260188163
3721,3723,185,8,0,3002,50,124,6,11800,37,0,9,RL-J3,3722.0,90.0,91.23046875,1.23046875,92.32128549022941,1.090816740229414
3841,3843,191,8,0,3003,0,128,9,11800,37,0,9,RL-J3,3842.0,90.0,91.318359375,1.318359375,91.38819512653538,0.06983575153537913
3960,3962,197,8,0,2999,0,96,4,11800,37,0,9,RL-J3,3961.0,90.0,90.966796875,0.966796875,91.2333927888598,0.26659591385980264
4080,4082,203,8,0,2998,0,88,3,11800,37,0,9,RL-J3,4081.0,90.0,90.87890625,0.87890625,90.84549965684269,-0.03340659315730932
4197,4199,209,8,0,2998,0,88,4,11800,37,0,9,RL-J3,4198.0,90.0,90.87890625,0.87890625,90.90513752567085,0.026231275670852483
4317,4319,215,8,0,2998,0,88,4,11800,38,0,9,RL-J3,4318.0,90.0,90.87890625,0.87890625,90.95178730097271,0.07288105097271114
4437,4439,221,8,0,2998,0,88,3,11800,37,0,9,RL-J3,4438.0,90.0,90.87890625,0.87890625,90.96119700450616,0.08229075450616108
4557,4559,227,8,0,2998,0,88,3,11800,39,0,9,RL-J3,4558.0,90.0,90.87890625,0.87890625,90.97759037777102,0.09868412777102264
4677,4679,233,8,0,2998,0,88,4,11800,37,0,9,RL-J3,4678.0,90.0,90.87890625,0.87890625,90.98236719205728,0.10346094205728207
4797,4799,239,8,0,2998,0,88,4,11800,37,0,9,RL-J3,4798.0,90.0,90.87890625,0.87890625,90.98618694059846,0.1072806905984578
4917,4919,245,8,0,2998,0,88,3,11800,37,0,9,RL-J3,4918.0,90.0,90.87890625,0.87890625,90.99124845184807,0.11234220184806532
5037,5039,251,8,0,2998,0,88,3,11800,37,0,9,RL-J3,5038.0,90.0,90.87890625,0.87890625,90.99438352477665,0.11547727477665148
83,85,4,9,0,1954,0,32,0,11900,35,0,10,RR-J1,84.0,0.0,0.263671875,0.263671875,-0.2815750269999017,-0.5452469019999018
204,206,10,9,0,1955,50,40,1,11900,35,0,10,RR-J1,205.0,0.0,0.3515625,0.3515625,0.1969945821999368,-0.1545679178000632
341,343,17,9,0,1958,50,68,2,11900,35,0,10,RR-J1,342.0,0.0,0.615234375,0.615234375,1.0680064621017746,0.45277208710177463
461,463,23,9,0,1959,0,72,3,11900,35,0,10,RR-J1,462.0,0.0,0.703125,0.703125,0.9574140659305079,0.25428906593050793
581,583,29,9,0,1959,0,72,2,11800,35,0,10,RR-J1,582.0,0.0,0.703125,0.703125,0.8975587045281843,0.19443370452818431
701,703,35,9,0,1958,0,64,2,11800,35,0,10,RR-J1,702.0,0.0,0.615234375,0.615234375,0.7323638872725023,0.11712951227250235
821,823,41,9,0,1958,0,64,2,11800,35,0,10,RR-J1,822.0,0.0,0.615234375,0.615234375,0.9319686661713847,0.31673429117138474
942,944,47,9,0,1958,0,64,2,11900,35,0,10,RR-J1,943.0,0.0,0.615234375,0.615234375,1.2015539745840855,0.5863195995840855
1061,1063,53,9,0,1958,0,64,2,11900,35,0,10,RR-J1,1062.0,0.0,0.615234375,0.615234375,1.0987543778650375,0.4835200028650375
1181,1183,59,9,0,1956,0,48,2,11900,35,0,10,RR-J1,1182.0,0.0,0.439453125,0.439453125,0.2754074757398127,-0.16404564926018728
1302,1304,65,9,0,1956,0,92,4,11900,35,0,10,RR-J1,1303.0,-0.52734375,0.439453125,0.966796875,-0.02189968145704254,-0.4613528064570425
1422,1424,71,9,0,1944,-50,84,2,11900,35,0,10,RR-J1,1423.0,-1.669921875,-0.615234375,1.0546875,-0.16410914422519596,0.45112523077480404
1541,1543,77,9,0,1944,0,228,22,11800,35,0,10,RR-J1,1542.0,-3.427734375,-0.615234375,2.8125,-0.09381412399109616,0.5214202510089039
1661,1663,83,9,0,1925,-250,236,18,11700,35,0,10,RR-J1,1662.0,-5.2734375,-2.28515625,2.98828125,-2.0713427726727667,0.21381347732723333
1781,1783,89,9,0,1893,-250,148,6,11800,35,0,10,RR-J1,1782.0,-7.119140625,-5.09765625,2.021484375,-4.865146413032189,0.2325098369678109
1901,1903,95,9,0,1880,-100,184,13,11700,35,0,10,RR-J1,1902.0,-8.26171875,-6.240234375,2.021484375,-7.234460913458727,-0.9942265384587268
2022,2024,101,9,0,1869,-150,152,8,11800,36,0,10,RR-J1,2023.0,-8.876953125,-7.20703125,1.669921875,-8.057890267499362,-0.8508590174993618
2141,2143,107,9,0,1866,0,144,9,11800,35,0,10,RR-J1,2142.0,-8.96484375,-7.470703125,1.494140625,-8.17732723019499,-0.7066241051949902
2287,2289,113,9,0,1867,0,152,12,11900,35,0,10,RR-J1,2288.0,-8.96484375,-7.3828125,1.58203125,-8.11741277639363,-0.7346002763936301
2406,2408,119,9,0,1867,0,152,11,11900,35,0,10,RR-J1,2407.0,-8.96484375,-7.3828125,1.58203125,-8.335488919771981,-0.952676419771981
2521,2523,125,9,0,1868,0,160,12,11900,35,0,10,RR-J1,2522.0,-8.96484375,-7.294921875,1.669921875,-8.645704399197518,-1.350782524197518
2642,2644,131,9,0,1868,0,160,13,11900,35,0,10,RR-J1,2643.0,-8.96484375,-7.294921875,1.669921875,-8.584452300701471,-1.2895304257014715
2765,2767,137,9,0,1867,-50,148,12,11900,35,0,10,RR-J1,2766.0,-8.96484375,-7.3828125,1.58203125,-8.620687825331625,-1.2378753253316255
2883,2885,143,9,0,1859,-100,80,3,11900,35,0,10,RR-J1,2884.0,-8.96484375,-8.0859375,0.87890625,-10.05994863717206,-1.9740111371720594
3005,3007,149,9,0,1849,-50,0,0,11900,35,0,10,RR-J1,3006.0,-8.96484375,-8.96484375,0.0,-10.303953911156846,-1.339110161156846
3122,3124,155,9,0,1847,0,-24,1,11900,35,0,10,RR-J1,3123.0,-8.96484375,-9.140625,-0.17578125,-8.18240270991985,0.9582222900801494
3242,3244,161,9,0,1845,0,-40,1,11900,35,0,10,RR-J1,3243.0,-8.96484375,-9.31640625,-0.3515625,-9.009302546789408,0.30710370321059166
3365,3367,167,9,0,1846,0,-32,1,11900,35,0,10,RR-J1,3366.0,-8.96484375,-9.228515625,-0.263671875,-8.896511516137256,0.3320041088627441
3483,3485,173,9,0,1846,0,-32,1,11900,35,0,10,RR-J1,3484.0,-8.7890625,-9.228515625,-0.439453125,-9.13099052518181,0.09752509981819024
3603,3605,179,9,0,1860,350,-212,8,11900,35,0,10,RR-J1,3604.0,-0.087890625,-7.998046875,-7.91015625,-8.22051656360778,-0.22246968860778082
3723,3725,185,9,0,1913,400,-264,21,11800,35,0,10,RR-J1,3724.0,0.0,-3.33984375,-3.33984375,-3.0083484998204457,0.3314952501795543
3843,3845,191,9,0,1929,0,-184,15,11900,35,0,10,RR-J1,3844.0,0.0,-1.93359375,-1.93359375,-0.9526844787842345,0.9809092712157655
3962,3964,197,9,0,1935,50,-128,7,11900,35,0,10,RR-J1,3963.0,0.0,-1.40625,-1.40625,-0.2533323422487671,1.152917657751233
4082,4084,203,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,4083.0,0.0,-1.23046875,-1.23046875,-0.009318191916180099,1.22115055808382
4199,4201,209,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,4200.0,0.0,-1.23046875,-1.23046875,0.1126197884498964,1.3430885384498965
4319,4321,215,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,4320.0,0.0,-1.23046875,-1.23046875,0.2159550342881744,1.4464237842881744
4439,4441,221,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,4440.0,0.0,-1.23046875,-1.23046875,0.27499090663145537,1.5054596566314553
4559,4561,227,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,4560.0,0.0,-1.23046875,-1.23046875,0.3167810497412495,1.5472497997412495
4679,4681,233,9,0,1937,0,-120,7,11900,35,0,10,RR-J1,4680.0,0.0,-1.23046875,-1.23046875,0.3442166314923297,1.5746853814923298
4799,4801,239,9,0,1937,0,-120,7,11900,35,0,10,RR-J1,4800.0,0.0,-1.23046875,-1.23046875,0.36177033240836776,1.5922390824083679
4919,4921,245,9,0,1937,0,-120,7,11900,35,0,10,RR-J1,4920.0,0.0,-1.23046875,-1.23046875,0.37526908948389487,1.6057378394838948
5039,5041,251,9,0,1937,0,-120,6,11900,35,0,10,RR-J1,5040.0,0.0,-1.23046875,-1.23046875,0.3851054264183801,1.61557417641838
101,103,5,10,0,2773,0,-40,2,11700,33,0,11,RR-J2,102.0,45.966796875,45.52734375,-0.439453125,45.98354232779001,0.45619857779001194
221,223,11,10,0,2776,50,-8,0,11800,33,0,11,RR-J2,222.0,45.87890625,45.791015625,-0.087890625,46.30121186393714,0.5101962389371408
343,345,17,10,0,2776,-50,-32,2,11800,33,0,11,RR-J2,344.0,46.23046875,45.791015625,-0.439453125,45.54728680742347,-0.24372881757653175
463,465,23,10,0,2778,50,-112,22,11800,33,0,11,RR-J2,464.0,47.4609375,45.966796875,-1.494140625,45.8509507656948,-0.11584610930520256
583,585,29,10,0,2796,200,-156,40,11700,33,0,11,RR-J2,584.0,49.658203125,47.548828125,-2.109375,47.27488782116533,-0.27394030383467083
703,705,35,10,0,2827,300,-136,20,11700,33,0,11,RR-J2,704.0,52.20703125,50.2734375,-1.93359375,49.35200683623143,-0.9214306637685681
823,825,41,10,0,2859,200,-64,4,11700,33,0,11,RR-J2,824.0,53.96484375,53.0859375,-0.87890625,52.80644044039717,-0.2794970596028321
944,946,47,10,0,2876,50,-8,0,11700,33,0,11,RR-J2,945.0,54.84375,54.580078125,-0.263671875,55.08530840835392,0.5052302833539173
1063,1065,53,10,0,2882,0,24,1,11800,33,0,11,RR-J2,1064.0,54.84375,55.107421875,0.263671875,55.47332072769633,0.3658988526963327
1183,1185,59,10,0,2881,0,-40,2,11800,33,0,11,RR-J2,1184.0,55.986328125,55.01953125,-0.966796875,55.66635032814438,0.6468190781443823
1304,1306,65,10,0,2913,250,-100,13,11800,33,0,11,RR-J2,1305.0,59.0625,57.83203125,-1.23046875,57.28552444487218,-0.5465068051278195
1424,1426,71,10,0,2919,50,44,2,11800,33,0,11,RR-J2,1425.0,57.48046875,58.359375,0.87890625,60.06951920565224,1.7101442056522416
1543,1545,77,10,0,2902,-150,112,13,11700,33,0,11,RR-J2,1544.0,55.37109375,56.865234375,1.494140625,60.12914762131097,3.2639132463109704
1663,1665,83,10,0,2889,-50,184,53,11700,33,0,11,RR-J2,1664.0,53.61328125,55.72265625,2.109375,57.710676132329894,1.988019882329894
1783,1785,89,10,0,2879,-100,216,60,11500,33,0,11,RR-J2,1784.0,52.470703125,54.84375,2.373046875,54.11180980312379,-0.7319401968762094
1903,1905,95,10,0,2871,0,200,64,11600,33,0,11,RR-J2,1904.0,51.943359375,54.140625,2.197265625,52.392850393009546,-1.747774606990454
2024,2026,101,10,0,2841,-350,208,40,11500,33,0,11,RR-J2,2025.0,48.427734375,51.50390625,3.076171875,51.55837917727218,0.05447292727217956
2143,2145,107,10,0,2806,-250,160,39,11700,33,0,11,RR-J2,2144.0,46.669921875,48.427734375,1.7578125,48.094375811346644,-0.3333585636533556
2289,2291,113,10,0,2799,-50,80,9,11800,33,0,11,RR-J2,2290.0,47.109375,47.8125,0.703125,46.74995893403508,-1.062541065964922
2408,2410,119,10,0,2804,100,16,1,11800,33,0,11,RR-J2,2409.0,48.427734375,48.251953125,-0.17578125,47.33363721642674,-0.9183159085732626
2523,2525,125,10,0,2816,0,-64,4,11700,33,0,11,RR-J2,2524.0,50.09765625,49.306640625,-0.791015625,48.32825401392328,-0.9783866110767221
2660,2662,132,10,0,2823,50,-16,0,11800,33,0,11,RR-J2,2661.0,50.09765625,49.921875,-0.17578125,49.9054095869092,-0.016465413090799075
2783,2785,138,10,0,2828,0,24,1,11800,33,0,11,RR-J2,2784.0,50.09765625,50.361328125,0.263671875,49.54002441443161,-0.8213037105683867
2901,2903,144,10,0,2828,0,24,0,11800,33,0,11,RR-J2,2902.0,50.09765625,50.361328125,0.263671875,49.172389805336316,-1.1889383196636842
3021,3023,150,10,0,2828,0,24,0,11800,33,0,11,RR-J2,3022.0,50.09765625,50.361328125,0.263671875,49.977521519467096,-0.3838066055329037
3140,3142,156,10,0,2827,0,16,0,11800,33,0,11,RR-J2,3141.0,50.09765625,50.2734375,0.17578125,50.328142730575905,0.05470523057590526
3260,3262,162,10,0,2828,0,24,1,11800,33,0,11,RR-J2,3261.0,50.09765625,50.361328125,0.263671875,50.388688142141916,0.02736001714191616
3383,3385,168,10,0,2828,150,-56,3,11800,33,0,11,RR-J2,3384.0,52.119140625,50.361328125,-1.7578125,50.23991394181923,-0.12141418318076802
3501,3503,174,10,0,2869,300,0,0,11800,33,0,11,RR-J2,3502.0,53.701171875,53.96484375,0.263671875,52.75230308738915,-1.2125406626108486
3621,3623,180,10,0,2834,-500,92,5,11800,33,0,11,RR-J2,3622.0,49.921875,50.888671875,0.966796875,52.23944073172352,1.3507688567235192
3741,3743,186,10,0,2817,-50,20,0,11800,33,0,11,RR-J2,3742.0,48.69140625,49.39453125,0.703125,49.677722786647415,0.2831915366474149
3861,3863,192,10,0,2785,-150,56,2,11800,33,0,11,RR-J2,3862.0,45.966796875,46.58203125,0.615234375,47.49665334794385,0.9146220979438482
3980,3982,198,10,0,2779,0,8,0,11800,33,0,11,RR-J2,3981.0,45.966796875,46.0546875,0.087890625,45.73624163458607,-0.3184458654139277
4100,4102,204,10,0,2779,0,8,0,11800,33,0,11,RR-J2,4101.0,45.966796875,46.0546875,0.087890625,45.76522622608033,-0.28946127391967025
4217,4219,210,10,0,2775,0,-24,1,11800,33,0,11,RR-J2,4218.0,45.966796875,45.703125,-0.263671875,45.73621806848313,0.03309306848313298
4337,4339,216,10,0,2776,50,-16,0,11800,33,0,11,RR-J2,4338.0,45.966796875,45.791015625,-0.17578125,45.74134404466858,-0.04967158033142027
4457,4459,222,10,0,2777,0,-8,0,11800,33,0,11,RR-J2,4458.0,45.966796875,45.87890625,-0.087890625,45.751356042952935,-0.1275502070470651
4577,4579,228,10,0,2777,0,-8,0,11800,33,0,11,RR-J2,4578.0,45.966796875,45.87890625,-0.087890625,45.754655713642194,-0.12425053635780614
4697,4699,234,10,0,2776,0,-16,0,11800,33,0,11,RR-J2,4698.0,45.966796875,45.791015625,-0.17578125,45.76013274522626,-0.030882879773741934
4817,4819,240,10,0,2776,0,-16,0,11800,33,0,11,RR-J2,4818.0,45.966796875,45.791015625,-0.17578125,45.76265387217841,-0.028361752821588482
4937,4939,246,10,0,2777,0,-8,0,11800,33,0,11,RR-J2,4938.0,45.966796875,45.87890625,-0.087890625,45.76402767461251,-0.11487857538749324
5057,5059,252,10,0,2777,0,-8,0,11800,33,0,11,RR-J2,5058.0,45.966796875,45.87890625,-0.087890625,45.765223090944325,-0.11368315905567528
103,105,5,11,0,1000,0,-184,12,11800,35,0,12,RR-J3,104.0,90.0,91.93359375,1.93359375,91.21280805965863,-0.7207856903413727
223,225,11,11,0,998,-50,-204,18,11700,35,0,12,RR-J3,224.0,90.0,92.109375,2.109375,91.49925571621367,-0.6101192837863323
361,363,18,11,0,998,0,-200,16,11700,35,0,12,RR-J3,362.0,90.0,92.109375,2.109375,92.30368895876313,0.19431395876313218
481,483,24,11,0,997,0,-208,23,11800,35,0,12,RR-J3,482.0,89.912109375,92.197265625,2.28515625,92.48364663866155,0.2863810136615541
601,603,30,11,0,996,0,-240,30,11700,35,0,12,RR-J3,602.0,89.560546875,92.28515625,2.724609375,91.7858500343589,-0.49930621564109856
721,723,36,11,0,997,0,-292,45,11600,35,0,12,RR-J3,722.0,88.857421875,92.197265625,3.33984375,91.43715824933297,-0.7601073756670331
841,843,42,11,0,1003,150,-304,32,11700,35,0,12,RR-J3,842.0,88.2421875,91.669921875,3.427734375,90.40017727095125,-1.2697446040487534
962,964,48,11,0,1014,150,-256,26,11700,35,0,12,RR-J3,963.0,87.890625,90.703125,2.8125,89.0199358207362,-1.683189179263806
1081,1083,54,11,0,1026,100,-168,9,11800,35,0,12,RR-J3,1082.0,87.802734375,89.6484375,1.845703125,88.97536869855915,-0.6730688014408486
1202,1204,60,11,0,1028,0,-20,1,11800,35,0,12,RR-J3,1203.0,91.40625,89.47265625,-1.93359375,88.96904687345355,-0.50360937654645
1321,1323,66,11,0,982,-450,136,0,11800,35,0,12,RR-J3,1322.0,98.0859375,93.515625,-4.5703125,91.49917787213089,-2.016447127869114
1442,1444,72,11,0,925,-450,52,0,11800,35,0,12,RR-J3,1443.0,99.580078125,98.525390625,-1.0546875,96.76550533346159,-1.75988529153841
1561,1563,78,11,0,901,-150,0,0,11700,35,0,12,RR-J3,1562.0,100.810546875,100.634765625,-0.17578125,99.22520962611152,-1.4095559988884787
1681,1683,84,11,0,891,-50,24,0,11700,35,0,12,RR-J3,1682.0,101.689453125,101.513671875,-0.17578125,100.72305516535599,-0.7906167096440129
1801,1803,90,11,0,884,-50,20,0,11700,35,0,12,RR-J3,1802.0,102.3046875,102.12890625,-0.17578125,101.79536288548744,-0.3335433645125647
1921,1923,96,11,0,883,0,24,0,11600,35,0,12,RR-J3,1922.0,102.041015625,102.216796875,0.17578125,102.31648473858024,0.09968786358024317
2042,2044,102,11,0,902,500,-152,2,11700,35,0,12,RR-J3,2043.0,95.537109375,100.546875,5.009765625,101.464527774676,0.9176527746760001
2161,2163,108,11,0,960,300,-136,2,11700,35,0,12,RR-J3,2162.0,93.515625,95.44921875,1.93359375,97.07003778383837,1.620819033838373
2307,2309,114,11,0,979,-50,-36,1,11800,35,0,12,RR-J3,2308.0,93.515625,93.779296875,0.263671875,94.06384661634972,0.28454974134972133
2426,2428,120,11,0,971,-100,-96,4,11800,35,0,12,RR-J3,2427.0,93.515625,94.482421875,0.966796875,95.54460363716989,1.0621817621698852
2540,2542,126,11,0,965,-50,-160,10,11800,35,0,12,RR-J3,2541.0,93.427734375,95.009765625,1.58203125,96.13926262543748,1.1294970004374818
2662,2664,132,11,0,963,0,-168,13,11800,35,0,12,RR-J3,2663.0,93.427734375,95.185546875,1.7578125,94.98480689130182,-0.2007399836981847
2785,2787,138,11,0,966,0,-144,9,11800,35,0,12,RR-J3,2786.0,93.427734375,94.921875,1.494140625,94.59329209972205,-0.3285829002779508
2903,2905,144,11,0,967,0,-136,8,11800,35,0,12,RR-J3,2904.0,93.427734375,94.833984375,1.40625,94.43896232099664,-0.39502205400336265
3023,3025,150,11,0,966,0,-144,8,11800,35,0,12,RR-J3,3024.0,93.427734375,94.921875,1.494140625,95.34765159791797,0.42577659791797373
3142,3144,156,11,0,967,0,-136,7,11800,35,0,12,RR-J3,3143.0,93.427734375,94.833984375,1.40625,95.20201427229748,0.3680298972974754
3262,3264,162,11,0,967,0,-136,9,11800,35,0,12,RR-J3,3263.0,93.427734375,94.833984375,1.40625,94.31048840133701,-0.523495973662989
3385,3387,168,11,0,967,0,-36,1,11800,35,0,12,RR-J3,3386.0,97.03125,94.833984375,-2.197265625,94.2618441592287,-0.5721402157712987
3503,3505,174,11,0,934,-450,144,1,11800,35,0,12,RR-J3,3504.0,100.1953125,97.734375,-2.4609375,97.00984114032764,-0.7245338596723627
3623,3625,180,11,0,905,-200,-104,3,11800,35,0,12,RR-J3,3624.0,97.119140625,100.283203125,3.1640625,100.06963361061501,-0.21356951438498584
3743,3745,186,11,0,920,100,-240,27,11800,35,0,12,RR-J3,3744.0,94.921875,98.96484375,4.04296875,98.5479309804437,-0.41691276955630485
3863,3865,192,11,0,965,550,-316,20,11700,35,0,12,RR-J3,3864.0,90.0,95.009765625,5.009765625,95.15153436096702,0.14176873596701967
3982,3984,198,11,0,1005,150,-132,7,11800,35,0,12,RR-J3,3983.0,90.0,91.494140625,1.494140625,91.03230741808149,-0.46183320691851293
4102,4104,204,11,0,1008,0,-120,6,11800,35,0,12,RR-J3,4103.0,90.0,91.23046875,1.23046875,91.04617671524481,-0.18429203475518818
4219,4221,210,11,0,1006,0,-136,8,11800,35,0,12,RR-J3,4220.0,90.0,91.40625,1.40625,91.06262674051712,-0.3436232594828823
4339,4341,216,11,0,1006,0,-136,7,11800,35,0,12,RR-J3,4340.0,90.0,91.40625,1.40625,91.01513724149481,-0.39111275850518723
4459,4461,222,11,0,1007,0,-128,6,11800,35,0,12,RR-J3,4460.0,90.0,91.318359375,1.318359375,91.01771959032703,-0.3006397846729669
4579,4581,228,11,0,1006,0,-136,7,11800,35,0,12,RR-J3,4580.0,90.0,91.40625,1.40625,91.0097500637027,-0.3964999362973032
4699,4701,234,11,0,1006,0,-136,8,11800,35,0,12,RR-J3,4700.0,90.0,91.40625,1.40625,91.01237218836509,-0.3938778116349084
4819,4821,240,11,0,1006,0,-136,9,11800,35,0,12,RR-J3,4820.0,90.0,91.40625,1.40625,91.01140364993394,-0.39484635006606084
4939,4941,246,11,0,1006,0,-136,8,11800,35,0,12,RR-J3,4940.0,90.0,91.40625,1.40625,91.00936049204239,-0.39688950795761
5059,5061,252,11,0,1006,0,-136,7,11700,35,0,12,RR-J3,5060.0,90.0,91.40625,1.40625,91.00843763674462,-0.39781236325538316
