send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3600,3600,12.65625,68.994140625,74.53125,5.361328125,42.275390625,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.67578125,72.7734375
3621,3622,12.48046875,69.43359375,76.11328125,5.712890625,42.36328125,92.197265625,-12.3046875,43.2421875,93.603515625,-5.625,68.291015625,74.53125
3643,3643,12.216796875,69.9609375,78.662109375,6.064453125,42.802734375,92.373046875,-12.041015625,43.41796875,93.603515625,-5.9765625,68.994140625,77.34375
3663,3663,12.041015625,70.48828125,82.177734375,6.416015625,43.2421875,92.4609375,-11.689453125,43.76953125,93.69140625,-6.416015625,69.521484375,80.859375
3683,3683,11.77734375,70.576171875,85.869140625,6.6796875,43.76953125,92.724609375,-11.42578125,44.296875,93.69140625,-6.767578125,69.697265625,84.7265625
3702,3703,11.513671875,69.873046875,89.560546875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.08203125,88.505859375
3723,3723,11.162109375,68.466796875,92.724609375,7.294921875,45.439453125,92.98828125,-10.72265625,45.791015625,93.779296875,-7.470703125,67.939453125,91.7578125
3743,3744,10.810546875,66.533203125,95.185546875,7.55859375,46.494140625,93.1640625,-10.37109375,46.7578125,93.779296875,-7.91015625,66.005859375,94.482421875
3763,3764,10.37109375,64.072265625,97.119140625,7.998046875,47.724609375,93.33984375,-10.01953125,47.98828125,93.779296875,-8.26171875,63.80859375,96.591796875
3783,3784,10.01953125,61.5234375,98.525390625,8.4375,49.21875,93.427734375,-9.580078125,49.39453125,93.603515625,-8.7890625,61.435546875,98.26171875
3803,3804,9.4921875,58.974609375,99.4921875,8.876953125,50.9765625,93.33984375,-9.140625,51.064453125,93.427734375,-9.31640625,58.974609375,99.404296875
3823,3824,8.876953125,56.6015625,99.931640625,9.4921875,53.0859375,93.076171875,-8.4375,52.998046875,92.8125,-10.01953125,56.77734375,100.1953125
3843,3844,8.173828125,54.4921875,100.107421875,10.107421875,55.37109375,92.4609375,-7.734375,55.107421875,91.93359375,-10.72265625,54.84375,100.634765625
3863,3864,7.3828125,52.55859375,100.01953125,10.8984375,57.83203125,91.494140625,-6.943359375,57.216796875,90.615234375,-11.513671875,53.0859375,100.8984375
3883,3884,6.50390625,50.9765625,99.84375,11.689453125,60.29296875,90.087890625,-6.064453125,59.326171875,88.681640625,-12.392578125,51.6796875,100.986328125
3903,3904,5.712890625,49.5703125,99.4921875,12.48046875,62.490234375,88.06640625,-5.2734375,61.171875,86.220703125,-13.18359375,50.537109375,101.07421875
3923,3923,5.712890625,48.515625,99.31640625,12.48046875,64.51171875,85.60546875,-5.2734375,63.10546875,83.583984375,-13.18359375,49.39453125,100.810546875
3943,3943,5.712890625,47.28515625,98.525390625,12.568359375,66.005859375,82.96875,-5.2734375,64.599609375,81.03515625,-13.18359375,48.1640625,100.107421875
3963,3964,5.625,45.966796875,97.294921875,12.568359375,67.236328125,80.33203125,-5.2734375,65.91796875,78.486328125,-13.095703125,46.93359375,98.7890625
3983,3983,5.625,44.82421875,95.80078125,12.568359375,68.02734375,77.87109375,-5.2734375,66.708984375,76.11328125,-12.919921875,45.615234375,97.294921875
4003,4004,5.537109375,43.681640625,94.306640625,12.65625,68.37890625,76.025390625,-5.2734375,67.060546875,74.267578125,-12.83203125,44.47265625,95.80078125
4021,4022,5.537109375,42.802734375,92.98828125,12.65625,68.642578125,74.70703125,-5.2734375,67.412109375,73.037109375,-12.65625,43.681640625,94.5703125
4042,4042,5.537109375,42.36328125,92.28515625,12.65625,68.73046875,74.091796875,-5.2734375,67.5,72.421875,-12.568359375,43.2421875,93.779296875
4060,4061,5.361328125,42.1875,92.109375,12.65625,68.818359375,73.916015625,-5.2734375,67.5,72.158203125,-12.568359375,43.06640625,93.603515625
4079,4079,5.361328125,42.1875,92.109375,12.65625,68.818359375,74.00390625,-5.2734375,67.5,72.333984375,-12.568359375,43.06640625,93.603515625
4100,4101,5.361328125,42.275390625,92.109375,12.65625,68.994140625,74.53125,-5.2734375,67.67578125,72.7734375,-12.568359375,43.06640625,93.603515625
4122,4122,5.80078125,42.5390625,92.197265625,12.392578125,69.43359375,76.11328125,-5.712890625,68.291015625,74.53125,-12.3046875,43.2421875,93.603515625
4143,4143,6.064453125,42.802734375,92.373046875,12.216796875,69.9609375,78.662109375,-6.064453125,68.994140625,77.34375,-11.865234375,43.41796875,93.603515625
4163,4164,6.416015625,43.2421875,92.4609375,11.865234375,70.48828125,82.177734375,-6.50390625,69.521484375,80.859375,-11.6015625,43.76953125,93.69140625
4183,4184,6.6796875,43.76953125,92.724609375,11.689453125,70.576171875,85.869140625,-6.767578125,69.697265625,84.7265625,-11.337890625,44.296875,93.69140625
4203,4203,7.03125,44.47265625,92.900390625,11.42578125,69.873046875,89.560546875,-7.20703125,69.08203125,88.505859375,-10.986328125,45.0,93.69140625
4223,4224,7.3828125,45.439453125,93.076171875,11.07421875,68.466796875,92.724609375,-7.55859375,67.939453125,91.7578125,-10.72265625,45.791015625,93.779296875
4243,4244,7.734375,46.494140625,93.1640625,10.72265625,66.533203125,95.185546875,-7.998046875,66.005859375,94.482421875,-10.283203125,46.7578125,93.779296875
4263,4264,8.0859375,47.724609375,93.33984375,10.37109375,64.072265625,97.119140625,-8.4375,63.80859375,96.6796875,-9.931640625,47.98828125,93.69140625
4283,4284,8.525390625,49.306640625,93.427734375,9.931640625,61.5234375,98.525390625,-8.7890625,61.435546875,98.26171875,-9.4921875,49.39453125,93.603515625
4303,4304,8.876953125,50.9765625,93.33984375,9.404296875,58.974609375,99.404296875,-9.404296875,58.974609375,99.404296875,-8.96484375,51.064453125,93.33984375
4323,4324,9.4921875,53.0859375,93.076171875,8.7890625,56.6015625,99.931640625,-10.01953125,56.77734375,100.1953125,-8.4375,52.998046875,92.8125
4343,4344,10.1953125,55.37109375,92.4609375,8.0859375,54.4921875,100.107421875,-10.810546875,54.84375,100.634765625,-7.734375,55.01953125,91.93359375
4363,4364,10.8984375,57.83203125,91.494140625,7.294921875,52.55859375,100.01953125,-11.6015625,53.0859375,100.8984375,-6.943359375,57.216796875,90.615234375
4383,4384,11.689453125,60.29296875,90.087890625,6.50390625,50.9765625,99.84375,-12.392578125,51.6796875,100.986328125,-6.064453125,59.326171875,88.681640625
4403,4403,12.48046875,62.490234375,88.06640625,5.712890625,49.5703125,99.4921875,-13.271484375,50.537109375,101.07421875,-5.2734375,61.171875,86.220703125
4423,4423,12.48046875,64.51171875,85.60546875,5.712890625,48.515625,99.31640625,-13.18359375,49.39453125,100.810546875,-5.2734375,63.10546875,83.583984375
4443,4443,12.568359375,66.005859375,82.96875,5.712890625,47.28515625,98.525390625,-13.18359375,48.1640625,100.107421875,-5.2734375,64.599609375,81.03515625
4463,4463,12.568359375,67.236328125,80.33203125,5.625,45.966796875,97.294921875,-13.095703125,46.93359375,98.7890625,-5.2734375,65.91796875,78.486328125
4483,4483,12.568359375,68.02734375,77.87109375,5.625,44.82421875,95.80078125,-12.919921875,45.615234375,97.294921875,-5.2734375,66.708984375,76.11328125
4503,4503,12.65625,68.37890625,76.025390625,5.537109375,43.681640625,94.306640625,-12.83203125,44.47265625,95.80078125,-5.2734375,67.060546875,74.267578125
4521,4522,12.65625,68.642578125,74.70703125,5.537109375,42.802734375,92.98828125,-12.65625,43.681640625,94.5703125,-5.2734375,67.412109375,73.037109375
4541,4542,12.65625,68.73046875,74.091796875,5.537109375,42.36328125,92.28515625,-12.568359375,43.2421875,93.779296875,-5.2734375,67.5,72.421875
4560,4560,12.65625,68.818359375,73.916015625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.5,72.158203125
4578,4579,12.65625,68.818359375,74.00390625,5.361328125,42.1875,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.5,72.333984375
4600,4600,12.65625,68.994140625,74.53125,5.361328125,42.275390625,92.109375,-12.568359375,43.06640625,93.603515625,-5.2734375,67.67578125,72.7734375
4621,4622,12.48046875,69.43359375,76.11328125,5.712890625,42.36328125,92.197265625,-12.3046875,43.2421875,93.603515625,-5.625,68.291015625,74.53125
4643,4643,12.216796875,69.9609375,78.662109375,6.064453125,42.802734375,92.373046875,-12.041015625,43.41796875,93.603515625,-5.9765625,68.994140625,77.34375
4663,4663,12.041015625,70.48828125,82.177734375,6.416015625,43.2421875,92.4609375,-11.689453125,43.76953125,93.69140625,-6.416015625,69.521484375,80.859375
4683,4683,11.77734375,70.576171875,85.869140625,6.6796875,43.76953125,92.724609375,-11.42578125,44.296875,93.69140625,-6.767578125,69.697265625,84.7265625
4703,4703,11.513671875,69.873046875,89.560546875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.08203125,88.505859375
4717,4717,11.513671875,69.9609375,89.560546875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.08203125,88.505859375
4736,4736,11.513671875,69.9609375,89.560546875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.169921875,88.505859375
4756,4756,11.513671875,70.13671875,89.736328125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.169921875,88.59375
4776,4776,11.513671875,70.224609375,89.912109375,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.2578125,88.76953125
4796,4796,11.513671875,70.3125,90.0,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.43359375,88.857421875
4816,4816,11.513671875,70.400390625,90.087890625,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.521484375,89.033203125
4836,4836,11.513671875,70.400390625,90.17578125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.609375,89.12109375
4856,4856,11.513671875,70.400390625,90.17578125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.119140625,69.609375,89.12109375
4876,4876,11.337890625,70.224609375,90.52734375,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-7.03125,69.43359375,89.384765625
4897,4898,10.283203125,68.994140625,91.93359375,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-6.416015625,68.203125,90.791015625
4917,4918,8.26171875,66.26953125,94.39453125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-5.185546875,65.56640625,93.427734375
4937,4938,5.712890625,62.138671875,96.591796875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-3.603515625,61.611328125,95.80078125
4958,4959,3.1640625,57.12890625,97.734375,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-2.021484375,56.77734375,97.119140625
4977,4977,1.23046875,52.734375,97.470703125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-0.703125,52.55859375,97.294921875
4997,4998,0.17578125,50.361328125,97.20703125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,-0.087890625,50.2734375,97.119140625
5016,5016,0.0,49.921875,97.119140625,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,0.0,49.921875,97.119140625
5034,5035,0.0,49.921875,97.119140625,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,0.0,49.921875,97.119140625
5054,5055,0.0,49.921875,97.119140625,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,0.0,49.921875,97.119140625
5076,5076,0.0,49.921875,97.03125,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,0.0,49.921875,97.03125
5096,5096,0.0,49.658203125,96.6796875,7.03125,44.47265625,92.900390625,-11.07421875,45.0,93.69140625,0.0,49.658203125,96.6796875
