begin,end,command,joint,status,raw,speed_raw,load_raw,current_raw,voltage_mv,temperature_c,hardware_error,servo_id,joint_name,time_ms,target_deg,actual_deg,error_deg
1079,1081,54,6,0,2161,0,-36,0,11200,32,0,7,RL-J1,1080.0,-5.2734375,-5.009765625,0.263671875
1101,1103,55,7,0,1370,-300,72,4,11300,30,0,8,RL-J2,1102.0,67.67578125,50.2734375,-17.40234375
1122,1124,56,8,0,2957,-300,108,1,11300,35,0,9,RL-J3,1123.0,74.53125,87.275390625,12.744140625
1144,1146,57,9,0,1836,-350,104,1,11300,33,0,10,RR-J1,1145.0,-11.865234375,-10.107421875,1.7578125
1164,1166,58,10,0,2865,-300,48,1,11200,32,0,11,RR-J2,1165.0,43.76953125,53.61328125,9.84375
1184,1186,59,11,0,1000,-250,108,1,11300,33,0,12,RR-J3,1185.0,93.69140625,91.93359375,-1.7578125
1203,1205,60,0,0,1862,-150,56,1,11200,32,0,1,FL-J1,1204.0,7.03125,5.888671875,-1.142578125
1224,1226,61,1,0,1481,300,-48,2,11300,32,0,2,FL-J2,1225.0,45.439453125,52.3828125,6.943359375
1244,1246,62,2,0,3015,150,-60,2,11400,33,0,3,FL-J3,1245.0,93.1640625,92.28515625,-0.87890625
1264,1266,63,3,0,2223,-100,80,2,11300,34,0,4,FR-J1,1265.0,10.37109375,11.77734375,1.40625
1284,1286,64,4,0,2571,300,-64,2,11300,30,0,5,FR-J2,1285.0,61.5234375,57.041015625,-4.482421875
1304,1306,65,5,0,1120,50,28,0,11400,32,0,6,FR-J3,1305.0,99.404296875,84.462890625,-14.94140625
1324,1326,66,6,0,2193,250,-80,0,11200,32,0,7,RL-J1,1325.0,-10.01953125,-7.822265625,2.197265625
1344,1346,67,7,0,1298,-300,64,3,11300,30,0,8,RL-J2,1345.0,54.84375,56.6015625,1.7578125
1364,1366,68,8,0,2918,100,-120,2,11300,35,0,9,RL-J3,1365.0,100.8984375,83.84765625,-17.05078125
1384,1386,69,9,0,1833,300,-128,2,11300,33,0,10,RR-J1,1385.0,-6.064453125,-10.37109375,-4.306640625
1403,1405,70,10,0,2809,0,-32,1,11200,32,0,11,RR-J2,1404.0,61.171875,48.69140625,-12.48046875
1423,1425,71,11,0,993,250,-112,2,11300,54,0,12,RR-J3,1424.0,83.583984375,92.548828125,8.96484375
1443,1445,72,0,0,1812,-300,104,1,11200,32,0,1,FL-J1,1444.0,12.568359375,10.283203125,-2.28515625
1463,1465,73,1,0,1509,-250,64,4,11300,31,0,2,FL-J2,1464.0,67.236328125,49.921875,-17.314453125
1483,1485,74,2,0,3003,-300,112,2,11400,33,0,3,FL-J3,1484.0,77.87109375,91.23046875,13.359375
1503,1505,75,3,0,2167,-250,96,1,11300,33,0,4,FR-J1,1504.0,5.537109375,6.85546875,1.318359375
1522,1524,76,4,0,2575,-300,52,0,11300,30,0,5,FR-J2,1523.0,42.802734375,57.392578125,14.58984375
1542,1544,77,5,0,1066,-300,120,1,11400,32,0,6,FR-J3,1543.0,92.28515625,89.208984375,-3.076171875
1560,1562,78,6,0,2251,100,32,0,11200,32,0,7,RL-J1,1561.0,-12.568359375,-12.919921875,-0.3515625
1579,1581,79,7,0,1315,300,-48,1,11300,30,0,8,RL-J2,1580.0,43.06640625,55.107421875,12.041015625
1600,1602,80,8,0,2987,300,-120,1,11300,35,0,9,RL-J3,1601.0,93.603515625,89.912109375,-3.69140625
1622,1624,81,9,0,1886,0,-40,1,11300,33,0,10,RR-J1,1623.0,-5.625,-5.712890625,-0.087890625
1643,1645,82,10,0,2872,300,-72,4,11200,32,0,11,RR-J2,1644.0,68.994140625,54.228515625,-14.765625
1663,1665,83,11,0,1063,350,-116,2,11300,33,0,12,RR-J3,1664.0,80.859375,86.396484375,5.537109375
1683,1685,84,0,0,1786,0,-48,1,11200,32,0,1,FL-J1,1684.0,11.77734375,12.568359375,0.791015625
1703,1705,85,1,0,1438,-300,76,3,11300,31,0,2,FL-J2,1704.0,69.873046875,56.162109375,-13.7109375
1723,1725,86,2,0,2932,-350,92,1,11400,33,0,3,FL-J3,1724.0,92.724609375,84.990234375,-7.734375
1744,1746,87,3,0,2161,100,-64,1,11400,33,0,4,FR-J1,1745.0,7.55859375,6.328125,-1.23046875
1764,1766,88,4,0,2503,-300,48,1,11300,30,0,5,FR-J2,1765.0,47.724609375,51.064453125,3.33984375
1784,1786,89,5,0,1024,-100,44,1,11400,32,0,6,FR-J3,1785.0,93.427734375,92.900390625,-0.52734375
1804,1806,90,6,0,2231,-100,116,3,11200,32,0,7,RL-J1,1805.0,-9.140625,-11.162109375,-2.021484375
1824,1826,91,7,0,1387,250,-32,0,11300,30,0,8,RL-J2,1825.0,52.998046875,48.779296875,-4.21875
1844,1846,92,8,0,3027,0,24,0,11300,35,0,9,RL-J3,1845.0,91.93359375,93.427734375,1.494140625
1864,1866,93,9,0,1853,-200,96,1,11300,33,0,10,RR-J1,1865.0,-11.513671875,-8.61328125,2.900390625
1884,1886,94,10,0,2939,150,-32,1,11200,32,0,11,RR-J2,1885.0,51.6796875,60.1171875,8.4375
1904,1906,95,11,0,1080,-250,116,2,11300,33,0,12,RR-J3,1905.0,101.07421875,84.90234375,-16.171875
1923,1925,96,0,0,1826,300,-128,3,11200,32,0,1,FL-J1,1924.0,5.712890625,9.052734375,3.33984375
1944,1946,97,1,0,1389,50,-36,1,11300,31,0,2,FL-J2,1945.0,47.28515625,60.46875,13.18359375
1964,1966,98,2,0,2951,300,-124,3,11400,33,0,3,FL-J3,1965.0,97.294921875,86.66015625,-10.634765625
1984,1986,99,3,0,2216,350,-88,0,11300,33,0,4,FR-J1,1985.0,12.568359375,11.162109375,-1.40625
2004,2006,100,4,0,2499,300,-76,3,11300,63,0,5,FR-J2,2005.0,68.37890625,50.712890625,-17.666015625
2022,2024,101,5,0,1055,200,-108,1,11400,32,0,6,FR-J3,2023.0,74.70703125,90.17578125,15.46875
2042,2044,102,6,0,2171,-250,56,1,11200,32,0,7,RL-J1,2043.0,-5.2734375,-5.888671875,-0.615234375
2061,2063,103,7,0,1356,-350,72,5,11300,30,0,8,RL-J2,2062.0,67.5,51.50390625,-15.99609375
2079,2081,104,8,0,2972,-300,116,1,11300,35,0,9,RL-J3,2080.0,72.333984375,88.59375,16.259765625
2101,2103,105,9,0,1804,0,-40,0,11300,33,0,10,RR-J1,2102.0,-12.568359375,-12.919921875,-0.3515625
2122,2124,106,10,0,2890,-350,48,2,11200,32,0,11,RR-J2,2123.0,43.2421875,55.810546875,12.568359375
2144,2146,107,11,0,1009,-350,116,2,11300,33,0,12,RR-J3,2145.0,93.603515625,91.142578125,-2.4609375
2164,2166,108,0,0,1863,0,24,0,11200,32,0,1,FL-J1,2165.0,6.416015625,5.80078125,-0.615234375
2184,2186,109,1,0,1457,300,-48,2,11300,31,0,2,FL-J2,2185.0,43.76953125,54.4921875,10.72265625
2203,2205,110,2,0,3011,100,-64,1,11400,33,0,3,FL-J3,2204.0,92.900390625,91.93359375,-0.966796875
2224,2226,111,3,0,2230,0,84,2,11300,33,0,4,FR-J1,2225.0,11.07421875,12.392578125,1.318359375
2244,2246,112,4,0,2571,300,-64,2,11300,30,0,5,FR-J2,2245.0,66.533203125,57.041015625,-9.4921875
2264,2266,113,5,0,1122,200,-56,0,11400,35,0,6,FR-J3,2265.0,97.119140625,84.287109375,-12.83203125
2284,2286,114,6,0,2184,150,-84,1,11200,32,0,7,RL-J1,2285.0,-8.7890625,-7.03125,1.7578125
2304,2306,115,7,0,1284,-300,72,4,11300,30,0,8,RL-J2,2305.0,58.974609375,57.83203125,-1.142578125
2324,2326,116,8,0,2917,0,-44,1,11300,35,0,9,RL-J3,2325.0,100.1953125,83.759765625,-16.435546875
2344,2346,117,9,0,1834,200,-108,3,11300,33,0,10,RR-J1,2345.0,-7.734375,-10.283203125,-2.548828125
2364,2366,118,10,0,2820,-250,16,0,11200,32,0,11,RR-J2,2365.0,57.216796875,49.658203125,-7.55859375
2384,2386,119,11,0,985,50,-92,2,11300,33,0,12,RR-J3,2385.0,88.681640625,93.251953125,4.5703125
2403,2405,120,0,0,1823,-200,104,1,11200,32,0,1,FL-J1,2404.0,12.48046875,9.31640625,-3.1640625
2423,2425,121,1,0,1513,50,32,2,11300,31,0,2,FL-J2,2424.0,64.51171875,49.5703125,-14.94140625
2443,2445,122,2,0,3014,-200,112,2,11400,33,0,3,FL-J3,2444.0,82.96875,92.197265625,9.228515625
2464,2466,123,3,0,2178,-250,128,3,11300,33,0,4,FR-J1,2465.0,5.625,7.822265625,2.197265625
2483,2485,124,4,0,2599,-200,40,0,11300,30,0,5,FR-J2,2484.0,44.82421875,59.501953125,14.677734375
2503,2505,125,5,0,1083,-250,116,1,11400,32,0,6,FR-J3,2504.0,94.306640625,87.71484375,-6.591796875
2522,2524,126,6,0,2246,300,-48,0,11200,32,0,7,RL-J1,2523.0,-12.65625,-12.48046875,0.17578125
2542,2544,127,7,0,1290,300,-48,2,11300,30,0,8,RL-J2,2543.0,43.2421875,57.3046875,14.0625
2560,2562,128,8,0,2977,300,-120,1,11300,35,0,9,RL-J3,2561.0,93.603515625,89.033203125,-4.5703125
2579,2581,129,9,0,1886,100,-44,1,11300,33,0,10,RR-J1,2580.0,-5.2734375,-5.712890625,-0.439453125
2600,2602,130,10,0,2863,300,-60,4,11200,32,0,11,RR-J2,2601.0,67.67578125,53.4375,-14.23828125
2622,2624,131,11,0,1051,250,-116,2,11300,33,0,12,RR-J3,2623.0,74.53125,87.451171875,12.919921875
2644,2646,132,0,0,1786,0,0,0,11200,32,0,1,FL-J1,2645.0,12.216796875,12.568359375,0.3515625
2663,2665,133,1,0,1450,-300,72,5,11300,31,0,2,FL-J2,2664.0,70.48828125,55.107421875,-15.380859375
2683,2685,134,2,0,2943,-300,112,3,11400,33,0,3,FL-J3,2684.0,85.869140625,85.95703125,0.087890625
2703,2705,135,3,0,2157,0,-52,1,11300,33,0,4,FR-J1,2704.0,7.03125,5.9765625,-1.0546875
2723,2725,136,4,0,2528,-250,48,0,11300,30,0,5,FR-J2,2724.0,45.439453125,53.26171875,7.822265625
2744,2746,137,5,0,1029,-100,56,1,11400,32,0,6,FR-J3,2745.0,93.1640625,92.4609375,-0.703125
2764,2766,138,6,0,2238,-100,112,3,11200,32,0,7,RL-J1,2765.0,-10.01953125,-11.77734375,-1.7578125
2784,2786,139,7,0,1363,300,-36,1,11300,30,0,8,RL-J2,2785.0,49.39453125,50.888671875,1.494140625
2804,2806,140,8,0,3027,0,-20,0,11300,35,0,9,RL-J3,2805.0,93.427734375,93.427734375,0.0
2824,2826,141,9,0,1862,-200,84,0,11300,33,0,10,RR-J1,2825.0,-10.01953125,-7.822265625,2.197265625
2844,2846,142,10,0,2935,300,-56,3,11200,32,0,11,RR-J2,2845.0,54.84375,59.765625,4.921875
2864,2866,143,11,0,1090,-100,120,3,11300,33,0,12,RR-J3,2865.0,100.8984375,84.0234375,-16.875
2884,2886,144,0,0,1815,250,-132,3,11200,32,0,1,FL-J1,2885.0,6.50390625,10.01953125,3.515625
2904,2906,145,1,0,1388,-150,16,0,11300,31,0,2,FL-J2,2905.0,49.5703125,60.556640625,10.986328125
2923,2925,146,2,0,2939,300,-112,2,11400,33,0,3,FL-J3,2924.0,99.31640625,85.60546875,-13.7109375
2944,2946,147,3,0,2205,300,-104,1,11400,33,0,4,FR-J1,2945.0,12.568359375,10.1953125,-2.373046875
2964,2966,148,4,0,2488,150,-64,3,11300,30,0,5,FR-J2,2965.0,67.236328125,49.74609375,-17.490234375
2984,2986,149,5,0,1045,350,-96,0,11400,33,0,6,FR-J3,2985.0,77.87109375,91.0546875,13.18359375
3004,3006,150,6,0,2179,-250,108,2,11200,32,0,7,RL-J1,3005.0,-5.2734375,-6.591796875,-1.318359375
3022,3024,151,7,0,1355,-300,72,4,11300,30,0,8,RL-J2,3023.0,67.412109375,51.591796875,-15.8203125
3042,3044,152,8,0,2982,-300,104,1,11300,35,0,9,RL-J3,3043.0,72.421875,89.47265625,17.05078125
3061,3063,153,9,0,1804,-150,-32,1,11300,33,0,10,RR-J1,3062.0,-12.568359375,-12.919921875,-0.3515625
3079,3081,154,10,0,2905,-300,36,1,11200,32,0,11,RR-J2,3080.0,43.06640625,57.12890625,14.0625
3101,3103,155,11,0,1023,-300,128,2,11300,33,0,12,RR-J3,3102.0,93.603515625,89.912109375,-3.69140625
3122,3124,156,0,0,1863,50,-36,1,11200,32,0,1,FL-J1,3123.0,5.80078125,5.80078125,0.0
3144,3146,157,1,0,1445,300,-48,2,11300,31,0,2,FL-J2,3145.0,42.802734375,55.546875,12.744140625
3164,3166,158,2,0,3006,150,-72,2,11400,33,0,3,FL-J3,3165.0,92.4609375,91.494140625,-0.966796875
3184,3186,159,3,0,2232,0,64,2,11300,33,0,4,FR-J1,3185.0,11.689453125,12.568359375,0.87890625
3203,3205,160,4,0,2558,300,-72,4,11300,30,0,5,FR-J2,3204.0,69.873046875,55.8984375,-13.974609375
3224,3226,161,5,0,1114,350,-92,1,11400,32,0,6,FR-J3,3225.0,92.724609375,84.990234375,-7.734375
3244,3246,162,6,0,2177,150,-64,0,11200,32,0,7,RL-J1,3245.0,-7.998046875,-6.416015625,1.58203125
3264,3266,163,7,0,1283,-250,72,4,11300,30,0,8,RL-J2,3265.0,63.80859375,57.919921875,-5.888671875
3284,3286,164,8,0,2917,-100,0,0,11300,35,0,9,RL-J3,3285.0,98.26171875,83.759765625,-14.501953125
3304,3306,165,9,0,1825,150,-104,3,11300,33,0,10,RR-J1,3305.0,-8.96484375,-11.07421875,-2.109375
3324,3326,166,10,0,2832,-300,36,2,11200,32,0,11,RR-J2,3325.0,52.998046875,50.712890625,-2.28515625
3344,3346,167,11,0,983,0,-24,0,11200,33,0,12,RR-J3,3345.0,91.93359375,93.427734375,1.494140625
3364,3366,168,0,0,1833,-150,84,1,11200,32,0,1,FL-J1,3365.0,10.8984375,8.4375,-2.4609375
3384,3386,169,1,0,1511,200,-8,0,11300,31,0,2,FL-J2,3385.0,60.29296875,49.74609375,-10.546875
3403,3405,170,2,0,3022,-50,96,5,11400,33,0,3,FL-J3,3404.0,88.06640625,92.900390625,4.833984375
3423,3425,171,3,0,2190,-300,136,3,11300,33,0,4,FR-J1,3424.0,5.712890625,8.876953125,3.1640625
3443,3445,172,4,0,2608,0,36,0,11300,30,0,5,FR-J2,3444.0,47.28515625,60.29296875,13.0078125
3463,3465,173,5,0,1095,-300,120,1,11400,32,0,6,FR-J3,3464.0,97.294921875,86.66015625,-10.634765625
3483,3485,174,6,0,2236,400,-88,1,11200,32,0,7,RL-J1,3484.0,-12.919921875,-11.6015625,1.318359375
3503,3505,175,7,0,1267,300,-36,1,11300,31,0,8,RL-J2,3504.0,44.47265625,59.326171875,14.853515625
3522,3524,176,8,0,2965,300,-120,2,11300,35,0,9,RL-J3,3523.0,94.5703125,87.978515625,-6.591796875
3542,3544,177,9,0,1883,200,-64,1,11300,33,0,10,RR-J1,3543.0,-5.2734375,-5.9765625,-0.703125
3560,3562,178,10,0,2851,300,-60,3,11200,32,0,11,RR-J2,3561.0,67.5,52.3828125,-15.1171875
3579,3581,179,11,0,1038,250,-116,1,11200,33,0,12,RR-J3,3580.0,72.333984375,88.59375,16.259765625
3600,3602,180,0,0,1786,0,0,0,11200,32,0,1,FL-J1,3601.0,12.65625,12.568359375,-0.087890625
3622,3624,181,1,0,1462,-300,72,4,11300,31,0,2,FL-J2,3623.0,69.43359375,54.052734375,-15.380859375
3643,3645,182,2,0,2955,-300,112,2,11400,33,0,3,FL-J3,3644.0,78.662109375,87.01171875,8.349609375
3663,3665,183,3,0,2156,0,0,0,11400,33,0,4,FR-J1,3664.0,6.416015625,5.888671875,-0.52734375
3683,3685,184,4,0,2540,-300,48,1,11300,30,0,5,FR-J2,3684.0,43.76953125,54.31640625,10.546875
3703,3705,185,5,0,1033,-150,52,1,11400,32,0,6,FR-J3,3704.0,92.900390625,92.109375,-0.791015625
3723,3725,186,6,0,2243,-150,92,3,11200,32,0,7,RL-J1,3724.0,-10.72265625,-12.216796875,-1.494140625
3744,3746,187,7,0,1338,300,-48,2,11300,30,0,8,RL-J2,3745.0,46.7578125,53.0859375,6.328125
3764,3766,188,8,0,3026,150,-44,1,11300,35,0,9,RL-J3,3765.0,93.779296875,93.33984375,-0.439453125
3784,3786,189,9,0,1870,-200,76,1,11300,33,0,10,RR-J1,3785.0,-8.7890625,-7.119140625,1.669921875
3804,3806,190,10,0,2923,300,-72,4,11200,32,0,11,RR-J2,3805.0,58.974609375,58.7109375,-0.263671875
3824,3826,191,11,0,1094,50,64,1,11200,33,0,12,RR-J3,3825.0,100.1953125,83.671875,-16.5234375
3844,3846,192,0,0,1805,200,-116,3,11200,32,0,1,FL-J1,3845.0,8.173828125,10.8984375,2.724609375
3864,3866,193,1,0,1393,-250,48,3,11300,31,0,2,FL-J2,3865.0,52.55859375,60.1171875,7.55859375
3884,3886,194,2,0,2928,200,-108,2,11400,33,0,3,FL-J3,3885.0,99.84375,84.638671875,-15.205078125
3904,3906,195,3,0,2193,250,-104,1,11300,33,0,4,FR-J1,3905.0,12.48046875,9.140625,-3.33984375
3923,3925,196,4,0,2483,-100,-32,1,11300,30,0,5,FR-J2,3924.0,64.51171875,49.306640625,-15.205078125
3944,3946,197,5,0,1032,250,-100,0,11400,32,0,6,FR-J3,3945.0,82.96875,92.197265625,9.228515625
3964,3966,198,6,0,2190,-300,136,2,11200,32,0,7,RL-J1,3965.0,-5.2734375,-7.55859375,-2.28515625
3984,3986,199,7,0,1366,-150,64,4,11300,30,0,8,RL-J2,3985.0,66.708984375,50.625,-16.083984375
4004,4006,200,8,0,2995,-250,120,1,11300,35,0,9,RL-J3,4005.0,74.267578125,90.615234375,16.34765625
4022,4024,201,9,0,1809,-300,56,1,11300,33,0,10,RR-J1,4023.0,-12.65625,-12.48046875,0.17578125
4042,4044,202,10,0,2917,-350,48,1,11200,32,0,11,RR-J2,4043.0,43.2421875,58.18359375,14.94140625
4061,4063,203,11,0,1034,-350,120,1,11200,33,0,12,RR-J3,4062.0,93.603515625,88.9453125,-4.658203125
4079,4081,204,0,0,1860,100,-56,1,11200,32,0,1,FL-J1,4080.0,5.361328125,6.064453125,0.703125
4101,4103,205,1,0,1432,350,-48,3,11300,31,0,2,FL-J2,4102.0,42.275390625,56.689453125,14.4140625
4122,4124,206,2,0,2997,300,-96,4,11400,33,0,3,FL-J3,4123.0,92.197265625,90.703125,-1.494140625
4144,4146,207,3,0,2232,0,0,0,11300,33,0,4,FR-J1,4145.0,12.216796875,12.568359375,0.3515625
4164,4166,208,4,0,2547,300,-76,3,11300,30,0,5,FR-J2,4165.0,70.48828125,54.931640625,-15.556640625
4184,4186,209,5,0,1102,300,-112,2,11400,32,0,6,FR-J3,4185.0,85.869140625,86.044921875,0.17578125
4203,4205,210,6,0,2170,50,-64,1,11200,32,0,7,RL-J1,4204.0,-7.20703125,-5.80078125,1.40625
4224,4226,211,7,0,1295,-300,72,4,11300,30,0,8,RL-J2,4225.0,67.939453125,56.865234375,-11.07421875
4244,4246,212,8,0,2923,-300,60,0,11300,35,0,9,RL-J3,4245.0,94.482421875,84.287109375,-10.1953125
4264,4266,213,9,0,1818,150,-100,2,11300,33,0,10,RR-J1,4265.0,-9.931640625,-11.689453125,-1.7578125
4284,4286,214,10,0,2845,-300,60,1,11200,32,0,11,RR-J2,4285.0,49.39453125,51.85546875,2.4609375
4304,4306,215,11,0,983,0,20,0,11300,33,0,12,RR-J3,4305.0,93.33984375,93.427734375,0.087890625
4324,4326,216,0,0,1841,-200,72,1,11200,32,0,1,FL-J1,4325.0,9.4921875,7.734375,-1.7578125
4344,4346,217,1,0,1503,250,-40,2,11300,31,0,2,FL-J2,4345.0,55.37109375,50.44921875,-4.921875
4364,4366,218,2,0,3023,0,20,0,11400,33,0,3,FL-J3,4365.0,91.494140625,92.98828125,1.494140625
4384,4386,219,3,0,2201,-250,128,3,11400,34,0,4,FR-J1,4385.0,6.50390625,9.84375,3.33984375
4403,4405,220,4,0,2609,150,-4,0,11300,30,0,5,FR-J2,4404.0,49.5703125,60.380859375,10.810546875
4423,4425,221,5,0,1106,-300,112,1,11400,32,0,6,FR-J3,4424.0,99.31640625,85.693359375,-13.623046875
4443,4445,222,6,0,2222,300,-124,2,11200,32,0,7,RL-J1,4444.0,-13.18359375,-10.37109375,2.8125
4463,4465,223,7,0,1256,100,-32,0,11300,30,0,8,RL-J2,4464.0,46.93359375,60.29296875,13.359375
4483,4485,224,8,0,2953,300,-120,2,11300,35,0,9,RL-J3,4484.0,97.294921875,86.923828125,-10.37109375
4503,4505,225,9,0,1876,300,-92,1,11300,33,0,10,RR-J1,4504.0,-5.2734375,-6.591796875,-1.318359375
4522,4524,226,10,0,2839,350,-76,3,11200,32,0,11,RR-J2,4523.0,67.412109375,51.328125,-16.083984375
4542,4544,227,11,0,1027,300,-116,1,11200,33,0,12,RR-J3,4543.0,72.421875,89.560546875,17.138671875
4560,4562,228,0,0,1787,-100,0,0,11200,32,0,1,FL-J1,4561.0,12.65625,12.48046875,-0.17578125
4579,4581,229,1,0,1475,-300,72,5,11200,31,0,2,FL-J2,4580.0,68.818359375,52.91015625,-15.908203125
4600,4602,230,2,0,2968,-350,112,2,11400,33,0,3,FL-J3,4601.0,74.53125,88.154296875,13.623046875
4622,4624,231,3,0,2156,0,56,2,11300,33,0,4,FR-J1,4623.0,5.712890625,5.888671875,0.17578125
