leg,start_s,end_s,duration_s,peak_force_n,peak_forward_slip_mm_s,forward_slip_mm,swing_fraction_start,swing_fraction_end
RR,12.42,12.44,0.02,6.389682734324297,71.21330686191358,1.4242661372382717,0.9521260836112742,0.9521260836112742
RL,12.7,12.72,0.02,3.320592569609338,48.97417497996199,0.9794834995992397,0.29403549814107444,0.29403549814107444
RL,12.8,12.86,0.06,10.200124307039333,793.7531148371097,43.260029523992124,0.4548448815334085,0.4999230065334086
RL,12.96,12.98,0.02,6.265586433994006,554.2918454435221,11.085836908870442,0.6262105073917152,0.6262105073917152
FR,13.02,13.04,0.02,5.442476979988584,467.10674661242746,9.34213493224855,0.7029542651164773,0.7029542651164773
FR,13.1,13.18,0.08,15.254475703914785,275.9684881471297,14.41412216458192,0.8276792874324563,0.9038597693431618
FR,13.22,13.24,0.02,8.13248572574137,60.399453099209836,1.2079890619841966,0.9741136755931619,0.9741136755931619
RR,13.46,13.48,0.02,4.146371741841549,184.17048682118718,3.683409736423744,0.3415293612468484,0.3415293612468484
RR,13.5,13.56,0.06,6.328575029966022,459.99285576503746,26.22081777927791,0.38748639249684835,0.4334434237468483
RR,13.6,13.72,0.12,7.472708663900837,789.7401397948572,75.33706870846423,0.5071789731967691,0.655807496546531
FL,13.8,13.82,0.02,12.025077219799297,219.72964436372922,4.394592887274585,0.8080875744807963,0.8080875744807963
FL,13.86,13.94,0.08,15.268790756282078,177.50349354227768,12.924495094244676,0.8849332776057963,0.966455153464103
RL,14.2,14.22,0.02,2.82814476930244,404.9530078907517,8.099060157815034,0.3734301652896652,0.3734301652896652
RL,14.28,14.3,0.02,3.7656922007587963,768.875647511077,15.37751295022154,0.4758911027896653,0.4758911027896653
RL,14.38,14.44,0.06,6.716997703581167,678.0994293481107,37.65018733749109,0.608767277239586,0.6711977519977341
FR,14.48,14.5,0.02,8.505631507253575,317.21773012229835,6.344354602445967,0.7665903344142688,0.7665903344142688
FR,14.54,14.56,0.02,15.020372953543966,221.89242723191828,4.437848544638365,0.8583774437892691,0.8583774437892691
FR,14.62,14.64,0.02,9.452785983118146,114.2860294155255,2.28572058831051,0.9591145529735341,0.9591145529735341
RR,14.86,14.88,0.02,4.5000916499095815,73.56146478033254,1.4712292956066508,0.342823974131371,0.342823974131371
RR,14.9,14.96,0.06,7.948935992643237,533.7208120710897,27.499780917772902,0.3979755511272205,0.43561696433904307
RR,15.06,15.08,0.02,3.239826195229628,676.2251842040797,13.524503684081594,0.5488107135284199,0.5488107135284199
FL,15.18,15.2,0.02,6.386662585217273,311.44021710052095,6.228804342010419,0.7148044826972737,0.7148044826972737
FL,15.24,15.26,0.02,14.68284749620235,212.96463433678292,4.259292686735659,0.8155822303283466,0.8155822303283466
FL,15.32,15.34,0.02,10.454006518806374,176.46885897754373,3.529377179550875,0.9461681678283465,0.9461681678283465
RR,15.32,15.34,0.02,3.3752047161331187,340.49750407916093,6.809950081583219,0.9461681678283465,0.9461681678283465
RL,15.54,15.56,0.02,3.4409515139905587,189.39380948721822,3.7878761897443645,0.3465095760810628,0.3465095760810628
FR,15.56,15.58,0.02,2.194222893961223,403.66390536974484,8.073278107394897,0.37210957550885815,0.37210957550885815
RL,15.62,15.64,0.02,6.176424639299746,686.8606864515058,13.737213729030117,0.4201095726478352,0.4201095726478352
FR,15.82,15.84,0.02,3.4873517221128822,143.1499194727471,2.862998389454942,0.5453267564761892,0.5453267564761892
FR,15.88,15.94,0.06,12.681176474178779,194.96260164882497,8.388785727871115,0.6087849547851341,0.6590904238212363
FR,15.96,16.04,0.08,15.772250733189447,622.71482429576,25.599648702232393,0.7157958962905662,0.7936541082847373
RL,16.1,16.12,0.02,6.699269445423151,190.50366295788137,3.8100732591576274,0.855211923359658,0.855211923359658
RL,16.18,16.24,0.06,9.111305173518952,228.8995466043424,5.993455675296229,0.9314853575217978,0.9792220761764303
FR,16.2,16.24,0.04,7.389946078559209,42.15612546641723,1.5144420388250541,0.9545537164199607,0.9792220761764303
RR,16.44,16.46,0.02,4.316579101855621,108.56473786073094,2.171294757214619,0.33697408699872633,0.33697408699872633
RR,16.48,16.56,0.08,7.07591658073476,562.1313654172391,40.82011515687364,0.3815108206260456,0.43989949250104576
RR,16.6,16.7,0.1,5.691671553112612,738.3172458773598,60.817191738818195,0.5030881669509664,0.6015600445258871
FL,16.8,16.82,0.02,12.469767828337257,137.01771946752893,2.740354389350579,0.7910827162254108,0.7910827162254108
FL,16.86,16.9,0.04,15.774455949367225,213.02461297949623,7.90138626617197,0.8881432631004109,0.9199108412254109
RL,17.18,17.2,0.02,3.393068934297741,113.65348785217608,2.2730697570435217,0.3163081243026513,0.3163081243026513
RL,17.22,17.3,0.08,7.723432528953048,654.606326932423,48.188564388249006,0.3745698430526512,0.45976515555265096
