send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2740,2741,0.0,45.966796875,90.0,9.140625,57.12890625,91.494140625,-8.876953125,57.568359375,91.142578125,0.0,45.966796875,90.0
2760,2761,0.0,45.966796875,90.0,9.140625,57.12890625,91.494140625,-8.876953125,57.568359375,91.142578125,0.0,45.966796875,90.0
2780,2781,0.0,45.966796875,90.0,9.140625,57.12890625,91.494140625,-8.876953125,57.568359375,91.142578125,0.0,45.966796875,90.0
2800,2801,0.0,45.966796875,90.0,9.140625,57.12890625,91.494140625,-8.876953125,57.568359375,91.142578125,0.0,45.966796875,90.0
2820,2821,0.0,45.966796875,90.0,9.140625,57.12890625,91.494140625,-8.876953125,57.568359375,91.142578125,0.0,45.966796875,90.0
2842,2842,0.0,45.966796875,90.0,9.140625,57.216796875,91.58203125,-8.876953125,57.65625,91.23046875,0.0,45.966796875,90.0
2862,2862,0.0,45.966796875,90.0,9.140625,57.48046875,92.197265625,-8.876953125,58.095703125,91.93359375,0.0,45.966796875,90.0
2883,2884,0.0,45.966796875,90.0,9.140625,58.271484375,93.427734375,-8.876953125,58.798828125,93.076171875,0.0,45.966796875,90.0
2903,2904,0.0,45.966796875,90.0,9.140625,59.326171875,95.009765625,-8.876953125,59.765625,94.5703125,0.0,45.966796875,90.0
2923,2924,0.0,45.966796875,90.0,9.140625,60.205078125,96.50390625,-8.876953125,60.8203125,96.064453125,0.0,45.966796875,90.0
2943,2944,0.0,45.966796875,90.0,9.140625,60.99609375,97.55859375,-8.876953125,61.5234375,97.294921875,0.0,45.966796875,90.0
2962,2962,0.0,45.966796875,90.0,9.140625,61.435546875,98.173828125,-8.876953125,61.875,97.91015625,0.0,45.966796875,90.0
2982,2982,0.0,45.966796875,90.0,9.140625,61.435546875,98.26171875,-8.876953125,61.962890625,97.998046875,0.0,45.966796875,90.0
3002,3002,0.0,45.966796875,90.0,8.876953125,61.259765625,98.4375,-8.7890625,61.787109375,97.998046875,0.0,45.966796875,90.0
3023,3024,0.0,45.966796875,90.0,8.0859375,60.380859375,98.525390625,-7.998046875,60.908203125,98.173828125,0.0,45.966796875,90.0
3043,3044,0.0,45.966796875,90.0,6.591796875,58.623046875,98.701171875,-6.50390625,59.0625,98.525390625,0.0,45.966796875,90.0
3063,3064,0.0,45.966796875,90.0,4.482421875,56.07421875,98.61328125,-4.482421875,56.42578125,98.525390625,0.0,45.966796875,90.0
3083,3084,0.0,45.966796875,90.0,2.4609375,53.4375,98.0859375,-2.4609375,53.61328125,98.0859375,0.0,45.966796875,90.0
3103,3104,0.0,45.966796875,90.0,0.87890625,51.328125,97.470703125,-0.87890625,51.328125,97.470703125,0.0,45.966796875,90.0
3123,3124,0.0,45.966796875,90.0,0.087890625,50.09765625,97.20703125,-0.087890625,50.09765625,97.20703125,0.0,45.966796875,90.0
3142,3142,0.0,45.966796875,90.0,0.0,49.921875,97.119140625,0.0,49.921875,97.119140625,0.0,45.966796875,90.0
3160,3161,0.0,45.966796875,90.0,0.0,49.921875,97.119140625,0.0,49.921875,97.119140625,0.0,45.966796875,90.0
3180,3181,0.0,45.966796875,90.0,0.0,49.921875,97.119140625,0.0,49.921875,97.119140625,0.0,45.966796875,90.0
3202,3202,0.0,45.966796875,90.0,0.0,49.921875,97.03125,0.0,49.921875,97.03125,0.0,45.966796875,90.0
3222,3222,0.0,45.966796875,90.0,0.0,49.658203125,96.6796875,0.0,49.658203125,96.6796875,0.0,45.966796875,90.0
3242,3242,0.0,45.966796875,90.0,0.0,49.306640625,95.9765625,0.0,49.306640625,95.9765625,0.0,45.966796875,90.0
3262,3262,0.0,45.966796875,90.0,0.0,48.69140625,94.921875,0.0,48.69140625,94.921875,0.0,45.966796875,90.0
3283,3284,0.0,45.966796875,90.0,0.0,47.98828125,93.603515625,0.0,47.98828125,93.603515625,0.0,45.966796875,90.0
3303,3304,0.0,45.966796875,90.0,0.0,47.28515625,92.28515625,0.0,47.28515625,92.28515625,0.0,45.966796875,90.0
3322,3322,0.0,45.966796875,90.0,0.0,46.669921875,91.23046875,0.0,46.669921875,91.23046875,0.0,45.966796875,90.0
3342,3342,0.0,45.966796875,90.0,0.0,46.23046875,90.439453125,0.0,46.23046875,90.439453125,0.0,45.966796875,90.0
3362,3362,0.0,45.966796875,90.0,0.0,45.966796875,90.087890625,0.0,45.966796875,90.087890625,0.0,45.966796875,90.0
3382,3382,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3400,3401,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3420,3421,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3440,3441,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3460,3461,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3480,3481,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3500,3501,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3520,3521,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3540,3541,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3560,3561,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3580,3581,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3600,3601,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3620,3621,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3640,3641,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3658,3658,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3678,3678,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3698,3698,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3718,3718,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3738,3738,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3758,3758,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3778,3778,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3798,3798,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3818,3818,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3838,3838,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3858,3858,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3878,3878,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
3898,3898,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0,0.0,45.966796875,90.0
