send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
4601,4601,0.0,45.703125,90.0,0.0,46.23046875,90.966796875,0.0,45.17578125,89.033203125,0.0,45.703125,90.0
4621,4621,0.0,45.52734375,90.087890625,0.0,45.966796875,90.966796875,0.0,45.0,89.033203125,0.0,45.52734375,90.0
4641,4641,0.0,45.439453125,90.087890625,0.0,45.87890625,90.966796875,0.0,44.912109375,89.033203125,0.0,45.439453125,90.0
4661,4661,0.0,45.263671875,90.087890625,0.0,45.791015625,90.966796875,0.0,44.736328125,89.033203125,0.0,45.17578125,90.0
4681,4681,0.0,45.17578125,90.087890625,0.0,45.703125,91.142578125,0.0,44.560546875,88.857421875,0.0,45.087890625,89.912109375
4701,4701,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.560546875,88.857421875,0.0,45.087890625,89.912109375
4721,4721,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.47265625,88.857421875,0.0,45.0,89.912109375
4741,4741,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.47265625,88.857421875,0.0,45.0,89.912109375
4761,4761,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.47265625,88.857421875,0.0,45.0,89.912109375
4781,4781,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.384765625,88.857421875,0.0,44.912109375,89.912109375
4801,4801,0.0,45.087890625,90.087890625,0.0,45.615234375,91.142578125,0.0,44.384765625,88.857421875,0.0,44.912109375,89.912109375
