time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
4.18,0.07889348950800763,0.06591860083487029,0.0659187576498313,0.07889395891818714,0.07889348950800763,0.0659012712076525,0.06611471386003091,0.07889395891818714,-1.4952913498691676,-3.1304426799388367,-2.8131520576751625,18.346840426070433,-3.09832773732964,1.6295330277752655
4.2,0.07876741962246192,0.06597033341428359,0.06597102024234247,0.07876920888216644,0.07876741962246192,0.06600728340343186,0.06610991785409276,0.07876920888216644,-1.7605896805299743,-2.908157478673056,-2.529117051129225,19.163988986265117,-3.302768708430072,1.7361538517787538
4.22,0.0786577867614427,0.06601813212649545,0.06601942517023766,0.07866149784749779,0.0786577867614427,0.06607893412344885,0.06614290456336253,0.07866149784749779,-1.9885039203111354,-2.6967137464479554,-2.3271637279367217,19.58638644300057,-3.4259434372188964,1.7882163106994173
4.24,0.07856547124655121,0.06606314168838803,0.06606554699450666,0.0785713735042349,0.07856547124655121,0.06614667472989601,0.06616266873887058,0.0785713735042349,-2.1160573436657706,-2.50973305760583,-2.23339735115719,19.5407842143616,-3.4396448049452446,1.7902955629423198
4.26,0.07849047451037389,0.06610942000850067,0.06611331141820057,0.07849865789380232,0.07849047451037389,0.0661546210757028,0.06625144296720199,0.07849865789380232,-2.0022711339457695,-2.3390853184191913,-2.214756387965939,18.895146258270536,-3.335073891319819,1.7166472272952014
4.28,0.07842870581527094,0.06615694957707174,0.06616275465320046,0.07844130997931925,0.07842870581527094,0.06622881529723018,0.06624265059229616,0.07844130997931925,-1.4544508519660266,-2.179264950203796,-2.2699835571717633,17.748317487094617,-3.07634666812234,1.5587160538796416
4.3,0.07835012856098775,0.06620628437268843,0.06621327625195082,0.07836321645946992,0.07835012856098775,0.0662811593713577,0.06625925396895785,0.07836321645946992,-0.40059209839800847,-2.054138835568663,-2.37541005740698,16.13776014497753,-2.6521812825090194,1.311439445839779
4.32,0.07831646609828044,0.06625569115112748,0.06626666425352332,0.07833417164178764,0.07831646609828044,0.06633943336448199,0.06624882402220252,0.07833417164178764,0.5753368303378463,-2.003829966181859,-2.615997458126077,13.764348663989065,-2.0925790016992227,0.9617586335598032
4.34,0.07804402232033214,0.06630609597099198,0.06632196883169571,0.07806620148424981,0.07804402232033214,0.06643778386801576,0.06616671529329701,0.07806620148424981,1.5283364444877816,-2.185710754366493,-3.2039173686050706,10.861445665810855,-1.556743249449621,0.596506371299352
4.36,0.07723604775958487,0.06635716902142404,0.06637833825144619,0.07726262513403732,0.07723604775958487,0.06654071145427802,0.06612559259847503,0.07726262513403732,2.6594555731871763,-2.569805414068071,-3.6974880392998988,8.250661222567391,-0.9811623679965591,0.32830118286851706
4.38,0.07581635931189981,0.06640812128948377,0.06643604770651194,0.07584739395887978,0.07581635931189981,0.06641641782190544,0.06639123802070071,0.07584739395887978,3.712586171008097,-2.992022201999414,-3.8582924020963207,6.1531723334767685,-0.41101976114119154,0.1510187803312485
4.4,0.07390072229293226,0.06645890101004774,0.06649690102956005,0.07393862187481447,0.07390072229293226,0.0663113217135926,0.06663600408002628,0.07393862187481447,4.202087249128954,-3.356819792767966,-3.704904234660907,4.0167804403979,0.08826673473964934,0.01149827647352578
4.42,0.07168127600659863,0.06651016411367622,0.06654801650448522,0.07172420174508799,0.07168127600659863,0.06633415386772726,0.06670773124274623,0.07172420174508799,3.9402196597798125,-3.682931009386575,-3.4134997201674158,1.5553043309721806,0.48317098821857996,-0.11822520279335898
4.44,0.06945503693845445,0.06655421850631779,0.06659850460325187,0.06950096739751827,0.06945503693845445,0.06641393461268003,0.06669216292174195,0.06950096739751827,3.011419111037736,-3.9059452701728556,-3.0833318290450165,-0.8190846128304542,0.7796526369362,-0.19821007235019955
4.46,0.06752357244282044,0.06659821889875968,0.06665006484655898,0.0675638283597606,0.06752357244282044,0.0664856264287207,0.06670078229243691,0.0675638283597606,0.8654536200053998,-4.047533421534076,-2.4956218885393566,-1.5956254036792565,0.7520859730409308,-0.057909335958450374
4.48,0.06609378120236314,0.06664403736264217,0.06670095422205188,0.06613504962390421,0.06609378120236314,0.06644892348316926,0.06698340726540966,0.06613504962390421,-1.3516857529556199,-4.0737184378431595,-1.8525360670096116,-1.6953731279991218,0.5291471960917623,0.14804502907192094
4.5,0.06529598982706508,0.06668973957943017,0.06675382505258341,0.06533987342279012,0.06529598982706508,0.06653896574908218,0.06705021292169239,0.06533987342279012,-2.0076496044478254,-3.664715433062538,-1.3021710825290542,-1.7125833117613947,0.3698168128734065,0.21792359735119582
4.5200000000000005,0.06505648560865857,0.0667392163935155,0.06680400576327368,0.06509881380937725,0.06505648560865857,0.0667100015236795,0.06687054026595526,0.06509881380937725,-2.2533507616497026,-3.000136084733389,-0.9388017122484091,-1.6944574993526147,0.20807807802866515,0.20120730291849745
4.54,0.0650750777867348,0.06678984158536065,0.06685196051027704,0.06511361551615906,0.0650750777867348,0.06679241371155961,0.06685065577406515,0.06511361551615906,-2.3938461697678157,-2.350655562529849,-0.8404682835550497,-1.6555044389461107,0.07072606628873657,0.17076455485151035
4.5600000000000005,0.06510849380872281,0.06684263490422948,0.06689717074391165,0.065141131397256,0.06509503955317311,0.06684263490422948,0.06689717074391165,0.0651544982732685,-2.4625247669904162,-1.8966941337496181,-0.9223527471656328,-1.6342949451182838,-0.019395797859510705,0.14520229818240296
4.58,0.0651443853318954,0.06693038404859117,0.06696263460368172,0.06516914350003519,0.06511628760089394,0.06693038404859117,0.06696263460368172,0.06519709196455747,-2.4289291935799056,-1.6271439991894665,-1.0980134599228932,-1.6658847344227443,-0.06588426206709667,0.08728357877598704
4.6000000000000005,0.06518085655637174,0.06719321474870983,0.06721693211896339,0.06519963077424666,0.0652252845633266,0.06719321474870983,0.06721693211896339,0.06515240749565394,-2.341229187043388,-1.4565803265152149,-1.2879460969217744,-1.7476905220529317,-0.09871311277467702,0.03277261215003193
4.62,0.06521785971765842,0.06775843422215677,0.06777737214787882,0.06523259096916091,0.06525227555023688,0.06775843422215677,0.06777737214787882,0.06519512175783608,-2.3061299010323326,-1.3414793695412774,-1.3837382435039451,-1.8364896497467877,-0.12139905905570976,0.00719169236746893
4.64,0.06525632046018326,0.06866748694007392,0.0686822246727277,0.06526708970598141,0.06526858847735958,0.06866748694007392,0.0686822246727277,0.0652528761874742,-2.337482336920063,-1.2465437464814593,-1.3571374695469132,-1.9381373065914045,-0.14049956044685874,0.008986509550466329
4.66,0.06529706778183253,0.06989401313485419,0.06990219877203036,0.06530228296465733,0.06527075758781281,0.06989401313485419,0.06990219877203036,0.0653289878798077,-2.471085283769329,-1.1145629613001258,-1.1763060892120825,-2.087004754944475,-0.1467949301299216,0.018877181798059833
4.68,0.06533745942517229,0.07137703143408516,0.07138282416055089,0.0653408102758442,0.06531333495928032,0.07137703143408516,0.07138282416055089,0.06536618163654956,-2.7002134093627173,-0.9331208691215759,-0.8774709148269937,-2.293453375717548,-0.12329447837655183,0.039117453735130564
4.7,0.06538007248062971,0.07299014443857575,0.07299014568860664,0.06538007435587151,0.06534135062427827,0.07299014443857575,0.07299014568860664,0.06542389894607935,-2.9946914218298355,-0.6961261764948916,-0.2322167933015099,-2.527744249149186,-0.06095157594152946,0.07719509671387789
4.72,0.06542402590769401,0.07467295116067059,0.07466483948725494,0.06542100909073312,0.06540508022899731,0.07467295116067059,0.07466483948725494,0.06544661206754154,-3.308612163026274,-0.3069562322292694,0.7415900748096622,-2.7610684160771575,0.04714005647794629,0.13398689234707273
4.74,0.06546193931705363,0.07627776886870301,0.07626199979755834,0.06545726987674694,0.06543443139295486,0.07627776886870301,0.07626199979755834,0.06549766681009854,-3.519684115224332,0.332792115927032,1.9482148535072998,-3.013791639607008,0.16412300938250085,0.17040533562962767
4.76,0.06550106663259118,0.0777091677787889,0.07768324650041117,0.06549348230560602,0.06550624001640376,0.0777091677787889,0.07768324650041117,0.06550071236762878,-3.6410001973584665,1.0666777424389282,3.4070844177665,-3.225890373031842,0.29914547695171917,0.20837143343154269
4.78,0.065541412348578,0.07884810756494633,0.07880789748611294,0.06553148514334922,0.06555938302057074,0.07884810756494633,0.07880789748611294,0.0655295428019258,-3.6861943124977103,1.9178061221629665,5.118688874884267,-3.357305197834129,0.43769384849078247,0.2643140428927069
4.8,0.06558294249288053,0.07962037091899118,0.07957415380322598,0.06557134202826705,0.06563585398625876,0.07962037091899118,0.07957415380322598,0.0655346808959715,-3.692041054160938,2.639589988616707,6.921579951732775,-3.4129648710089864,0.5858870272951305,0.34258053073851774
4.82,0.06562523289235773,0.08000713316658534,0.07996287004137159,0.06561351587485108,0.06562038798362209,0.08000713316658534,0.07996287004137159,0.06564948462547178,-3.6886476495285176,3.1478783227784755,8.731279532277942,-3.428726514840493,0.7742948734818315,0.4393442742954335
4.84,0.06566937747365817,0.08013721985969184,0.0800929258630508,0.06565684541849054,0.06566937747365817,0.08013721985969184,0.0800929258630508,0.06570190445036889,-3.6438030129405456,3.290223088746139,10.438900899822473,-3.406541525438374,1.0057826527480007,0.560117596813432
4.86,0.0657144866556125,0.08009157568817354,0.08004441287062655,0.06570233215551483,0.06572569231498143,0.08009157568817354,0.08004441287062655,0.06574969661395796,-3.6161937014834513,2.9494558019426096,11.933512143015072,-3.343780392074211,1.29894465485531,0.7008005649541463
4.88,0.0657599749200464,0.07998592861601367,0.07995000608454246,0.06575016549788068,0.06576855976425429,0.07998592861601367,0.07995000608454246,0.06582036329832613,-3.6132468582013524,2.003459900862946,13.265902655735767,-3.2741681374729055,1.6156892894900245,0.866591709763934
4.9,0.06580569113548874,0.0798592132359806,0.07983743080320055,0.06579923221420536,0.0658293620435041,0.0798592132359806,0.07983743080320055,0.06587496993852998,-3.6212077054217033,0.7335333433359462,14.553003570346299,-3.2294794795805144,1.9806366178474846,1.0616149933625834
4.92,0.06585252471539803,0.07976247936703408,0.07975571741482769,0.06585027823488336,0.06586011529118625,0.07976247936703408,0.07975571741482769,0.06597378647035511,-3.6396141509096815,-0.603455251206966,15.86385820392052,-3.1824531671164786,2.397089900512098,1.2742956726180898
4.94,0.0659003161911409,0.07964419063664353,0.0796542358685021,0.06590349232348755,0.06594026948901371,0.07964419063664353,0.0796542358685021,0.06602647239645237,-3.5571876950880825,-1.1909263601360183,17.254461772878884,-3.0297473161071102,2.7695582507478687,1.4810929815465605
4.96,0.06594912562599498,0.07952584330607751,0.07955278725201456,0.06595875267467334,0.06595877640177185,0.07952584330607751,0.07955278725201456,0.06613765026713354,-3.3209555489796956,-1.5489760054728032,18.63269395855012,-2.7450774630875285,3.0876570245275046,1.6519281618477584
4.98,0.06599775233820708,0.0794465670328762,0.07948979398806896,0.06601230101387821,0.06603638666357674,0.0794465670328762,0.07948979398806896,0.06616732627177888,-3.022239694977766,-1.8525089834525148,19.834226322232524,-2.4532104378973494,3.354259829239317,1.789842730391075
5.0,0.06603994040074898,0.07934326107892761,0.07939824443696669,0.06606140260175775,0.06607189147474186,0.07934326107892761,0.07939824443696669,0.06624216730302657,-2.721211451907634,-2.132121280985007,20.600153373950306,-2.2366165206460074,3.5435822348976034,1.8719867637470986
5.0200000000000005,0.06608290352491744,0.07928060007952968,0.0793459566875577,0.06611271657513249,0.06616261911986679,0.07928060007952968,0.0793459566875577,0.06624531563605564,-2.4686948315334676,-2.3586016965661485,20.79014776337143,-2.138070457200195,3.6269980921994236,1.888469422245417
5.04,0.0661268214163539,0.07922657484239837,0.07930975006255828,0.06616612237458473,0.06621124064439267,0.07922657484239837,0.07930975006255828,0.06629098069312346,-2.2746164945858567,-2.4571375859974136,20.408779013732378,-2.137597809835483,3.585367645783856,1.8325689849361704
5.0600000000000005,0.06617220436504268,0.07916211145935836,0.07925707217431766,0.06622106954350436,0.06628238390670194,0.07916211145935836,0.07925707217431766,0.06629173853046158,-2.114928618764002,-2.1494165954372235,19.53078489478677,-2.219462006544182,3.3962267426406405,1.7067443207367619
5.08,0.0662186754767324,0.07911349267736724,0.07921251130665219,0.06627797351913607,0.06632109851061047,0.07911349267736724,0.07921251130665219,0.06632599033105818,-1.996312820670202,-1.2372586670470198,18.072722249416792,-2.3473670013735117,3.0424277958500903,1.4780389804416607
5.1000000000000005,0.06626471520893949,0.07894316591796169,0.07904918722359527,0.06633835714906526,0.06639117400656379,0.07894316591796169,0.07904918722359527,0.06629142402087516,-1.9003309540976208,0.205874946454852,16.071783232284012,-2.531174226584939,2.4978439260794034,1.1697724299922792
5.12,0.06631227056617962,0.0782238091010053,0.07833405546475901,0.06639881894552484,0.06640198294481962,0.0782238091010053,0.07833405546475901,0.06633239617569889,-1.9503989654335603,1.341403651641166,13.255029778626412,-2.9350123706985127,1.8845321873242762,0.7868181987489047
5.14,0.06636023291016839,0.07683765019127285,0.07695230006226352,0.06646132914094965,0.06648207530688752,0.07683765019127285,0.07695230006226352,0.06628926557272426,-2.2718408562561483,2.6135877396123512,10.23282735544638,-3.509305630901412,1.285758233103153,0.4431781384443689
5.16,0.0664070205100412,0.07487358856351777,0.07499553937368937,0.0665226682283671,0.06646562548499713,0.07487358856351777,0.07499553937368937,0.0664011700526752,-2.7064497878581117,3.5491330200727553,7.213886969427944,-3.843970253982483,0.6675251627770301,0.18573318832418287
5.18,0.06645320105027867,0.07254381129328398,0.07267631050029852,0.06657870783696099,0.06638312259014319,0.07254381129328398,0.07267631050029852,0.06660342754517981,-3.112254650398558,3.7184006542229504,4.043421408391305,-3.832325378647602,0.07987956353025921,-0.0041490926053505284
5.2,0.06650228418345283,0.0701218345465753,0.07025675135107773,0.06663396435985676,0.06635977178989176,0.0701218345465753,0.07025675135107773,0.06672739930442571,-3.4696503370622995,3.2865035956947573,0.6858308343443211,-3.5922098274090883,-0.41807015686315824,-0.17082272548809355
5.22,0.06654374993218723,0.06795675345235799,0.06808119599876003,0.06668946086018687,0.06644345781928335,0.06795675345235799,0.06808119599876003,0.06671356254491681,-3.7422165841914414,2.0345224473985732,-1.5184234805584833,-3.160729943247202,-0.7228351365000691,-0.1994971025686741
5.24,0.06658448405928089,0.06632485619579469,0.0664443531055226,0.06674762034301601,0.06642281442875342,0.06632485619579469,0.0664443531055226,0.0668856802430143,-3.8863281063022446,-0.5364696976830757,-1.97166296844941,-2.3456952167935605,-0.6295039098477966,0.0010488760629840444
5.26,0.06662502711093014,0.06535818095863397,0.06548380180525018,0.06680610915983151,0.06646258949767,0.06535818095863397,0.06548380180525018,0.06708581999418917,-3.783720580401091,-1.6638177438105113,-1.9953653980824062,-1.575455292139788,-0.5330018289845494,0.15640829443306453
5.28,0.06666714222370665,0.06502624771747488,0.06515506733084113,0.0668628938041146,0.06656916615660126,0.06502624771747488,0.06515506733084113,0.06702929226772832,-3.311969799245841,-1.9945231788874584,-1.9471539041500638,-0.9767205896336062,-0.42424909111069303,0.18601987183653354
5.3,0.06671328171715488,0.06503052577323624,0.06515774274554582,0.06691128515979841,0.06670897436146854,0.06503052577323624,0.06515774274554582,0.06692104346611696,-2.7180451796885823,-2.163866184317045,-1.9088338399123952,-0.6518989876567599,-0.2778614268946938,0.1796890966671915
5.32,0.06676118226834021,0.06506295241810675,0.06518596146571298,0.06694644310825931,0.06676118226834021,0.06505165448254817,0.06519727441631033,0.06694644310825931,-2.2273813466017547,-2.3043860479933613,-1.8399444757759842,-0.6829746608380816,-0.13909210473553518,0.1657146061859497
5.34,0.06683961266655396,0.0650981694395226,0.06521442235173129,0.06700554442453854,0.06683961266655396,0.06505945693599394,0.06525317990233948,0.06700554442453854,-1.8735980526353742,-2.3574427151935273,-1.7758246804372193,-0.8997577652026679,-0.04786709128908471,0.1318047530294588
5.36,0.0671118943318973,0.0651360956793272,0.06524323568211518,0.06725606056099126,0.0671118943318973,0.06510478617574995,0.06527443379070341,0.06725606056099126,-1.630886251994054,-2.3384557824152536,-1.7829897812874258,-1.134037458532227,0.021587558868855793,0.08753502948618797
5.38,0.0677096400946269,0.06517493353401257,0.0652744786236099,0.06784040066633688,0.0677096400946269,0.06513495750094969,0.06531470491213777,0.06784040066633688,-1.4748246227216413,-2.326536909625913,-1.8159303258186814,-1.3023331329473364,0.08521079044440573,0.05258832145399479
5.4,0.06868036073214423,0.06521465655035898,0.0653080973748598,0.06881161957121087,0.06868036073214423,0.06518343109646495,0.0653386196132267,0.06881161957121087,-1.3240187740001934,-2.360325877394567,-1.8844154860724918,-1.3478840423220875,0.12672917642196224,0.029515626398302363
5.42,0.07000259406589349,0.06525611512723015,0.06534310586367474,0.07014583592786938,0.07000259406589349,0.065237414104254,0.0653601961598285,0.07014583592786938,-1.1397085828913598,-2.4867758560470112,-2.0151241388892855,-1.2227190379305986,0.14126081994192588,0.020010850969512856
5.44,0.07159523905160615,0.06530006863472423,0.0653787039795721,0.0717527255710524,0.07159523905160615,0.06528666789488047,0.06539059357307894,0.0717527255710524,-0.8688434818587016,-2.7300650808210514,-2.217646650035413,-0.9611219116591879,0.13056562684405876,0.036998493056125896
5.46,0.0733587003425375,0.06534406692693957,0.06541746569214096,0.07353834418747282,0.0733587003425375,0.06530671923383077,0.06545819049997989,0.07353834418747282,-0.5857953203236774,-3.0370151429536216,-2.505196343214576,-0.41704469954416923,0.10686923760370773,0.059211991092379075
5.48,0.07515649827976269,0.06538976772178899,0.06545230502036209,0.07534045690802404,0.07515649827976269,0.06538101639817277,0.06546366632009913,0.07534045690802404,-0.09027642459424716,-3.3551710686569347,-2.797819844314157,0.6500686097267241,0.01786399006617915,0.09622206432839936
5.5,0.0768390677167318,0.06543604281813543,0.06548607757332411,0.0770086319176246,0.0768390677167318,0.06544167405442729,0.06548607757332411,0.0770086319176246,0.6578891191277528,-3.576806117230741,-3.060074408584792,1.9529014862099612,-0.0924452149836171,0.13298491311932878
5.5200000000000005,0.07828156412499677,0.06547697389047694,0.06552129058357758,0.07843676227119331,0.07828156412499677,0.06548880966316484,0.06551674386275133,0.07843676227119331,1.601092090557645,-3.693578866920731,-3.2548231132458194,3.553880238278042,-0.19810877223413179,0.17734153384053236
5.54,0.07935488585261072,0.06551992998318579,0.06555748245030289,0.07950659633516455,0.07935488585261072,0.06554040193852115,0.0655472704554138,0.07950659633516455,2.622644054980177,-3.7315051380487403,-3.3732611578622516,5.321534210300854,-0.3040577920490183,0.2222235652243802
5.5600000000000005,0.08005287252677712,0.06556384739996642,0.06559574508497044,0.08017927601781971,0.08005287252677712,0.06557594012803104,0.06559858205692409,0.08017927601781971,3.551838454069731,-3.7210481237157853,-3.4345502199890356,7.1641685187493875,-0.43374147520548373,0.2927534977253519
5.58,0.08034361165894283,0.0656096156056164,0.06563513058283751,0.08043956893613184,0.08034361165894283,0.06561564457771377,0.06565170376453358,0.08043956893613184,4.212273752540944,-3.690557568001322,-3.4286031577202385,8.93810390645901,-0.6184020680997045,0.37253033696193844
5.6000000000000005,0.08031955959225108,0.06565667732847383,0.06567619405499112,0.08038812496427304,0.08031955959225108,0.06565244311089989,0.0657193368950831,0.08038812496427304,4.412230786828144,-3.636435169608574,-3.3860350313644534,10.484851837394263,-0.8417429102577035,0.47287444453493127
5.62,0.08009543823000666,0.0657052359498604,0.06571869790945126,0.08014738898398543,0.08009543823000666,0.06571293709141136,0.06576210417476604,0.08014738898398543,3.8537132831877803,-3.6020884398632167,-3.3230295571532626,11.705814251246498,-1.1108231307616452,0.6083357887600982
5.64,0.07987349164147058,0.06575446905306415,0.065762930779222,0.07990407245911346,0.07987349164147058,0.06575446905306415,0.06583374567181666,0.07990407245911346,2.8288140884286817,-3.5987521200023505,-3.27331565063858,12.767687336858152,-1.4217382447987965,0.761888729472923
5.66,0.07965181229582036,0.0658039769810199,0.06580836523788952,0.07966645138817077,0.07965181229582036,0.06579750640578928,0.06590977573414897,0.07966645138817077,1.5190962075316057,-3.6112620054978146,-3.237813896647556,13.765544648298611,-1.7548282080295858,0.9365927554277512
5.68,0.07943693893812968,0.06585460517168949,0.06585564122363355,0.07944000138722607,0.07943693893812968,0.06585190221138884,0.065974672529134,0.07944000138722607,-0.1029991186945467,-3.6333944890132654,-3.204922909504053,14.826553724757616,-2.1499358703474254,1.1376023233210908
5.7,0.07924459694181732,0.06590632287429665,0.06590469778945367,0.07923950063043794,0.07924459694181732,0.06590160887945173,0.0660602499458999,0.07923950063043794,-1.092040776180461,-3.6302441172521607,-3.116367849668216,16.06650382154937,-2.5489849691101574,1.3491700587221778
5.72,0.0790511752967159,0.06595922703000333,0.06595548487453971,0.07904080495479145,0.0790511752967159,0.06596215895022263,0.06613013227000449,0.07904080495479145,-1.50711919377341,-3.414051854157749,-2.8684374409975644,17.23918067496708,-2.86861746246193,1.517260761965355
5.74,0.0788729732476163,0.06600976957810521,0.06600545049589533,0.07886024441280474,0.0788729732476163,0.06603584906227877,0.06616033827609154,0.07886024441280474,-1.806805155629296,-3.106490158808359,-2.579828182461507,18.301930838177412,-3.1213721436490975,1.6524909973115431
5.76,0.07873392711424251,0.06605572615482641,0.0660501379670209,0.07871969726160172,0.07873392711424251,0.0660900366124913,0.06620893586026524,0.07871969726160172,-2.0616958241313923,-2.8116771023955263,-2.32638536515593,18.994823748207086,-3.3015215316573703,1.73201488741591
5.78,0.07858896206528594,0.06610261880974384,0.06609675024235565,0.07857613943503175,0.07858896206528594,0.06616209461946383,0.06622952956669134,0.07857613943503175,-2.2803353373589683,-2.5350289786015106,-2.1875462086745205,19.18320396249406,-3.38427915631611,1.7594805559627864
5.8,0.0784832314552388,0.06615106877367971,0.06614463334342002,0.0784712565126076,0.0784832314552388,0.0662224655913111,0.0662599184524793,0.0784712565126076,-2.4188384506188507,-2.3412492424586677,-2.142817788098151,18.89083312553773,-3.3613688734801883,1.7282176257362223
5.82,0.07838078653297413,0.06620079848656468,0.06619411206733995,0.07836778294383624,0.07838078653297413,0.06626589799070265,0.06630791428678645,0.07836778294383624,-2.3715851605570006,-2.2241860987094517,-2.1829813946290244,18.167127834497943,-3.2278158890365276,1.6365691170368113
5.84,0.07828977264595452,0.0662517810534834,0.06624518927856013,0.07827873627609108,0.07828977264595452,0.06633509983030283,0.06631573366505228,0.07827873627609108,-1.8612258605840477,-2.1223720076621113,-2.303925310404985,16.892854689147804,-2.9417373848964004,1.458890133689814
5.86,0.07802580484721361,0.06630323026913583,0.0662986365420724,0.07801914438090193,0.07802580484721361,0.06637988453652247,0.0663364215963537,0.07801914438090193,-0.6843937212187914,-2.053549983162541,-2.478892025762822,15.046819902214237,-2.485782085815938,1.1902830898604995
5.88,0.07731270972825545,0.06635625174200888,0.06635281749206352,0.077308277004601,0.07731270972825545,0.06645532780734806,0.06630172888154964,0.077308277004601,0.67380598901998,-2.0151687515398575,-2.696187855241568,12.557149291358247,-1.8780597865247037,0.844231848959937
5.9,0.0759916084724058,0.06640832171589789,0.0664083230944459,0.07599161069294011,0.0759916084724058,0.06645315741516512,0.06635137367252344,0.07599161069294011,1.8788596109794962,-2.1795228104822715,-3.2050455455364495,9.403621936857801,-1.2661840850267336,0.4659177818242235
5.92,0.07423609834910233,0.06646023173378116,0.06646676563960527,0.07424277314786168,0.07423609834910233,0.06654167237260607,0.06631914179785017,0.07424277314786168,2.790770075179763,-2.5554336000325124,-3.659459608347376,6.015386349094369,-0.6328520188570051,0.1571342495154957
5.94,0.07212150179912577,0.06651218352248418,0.06652186483987876,0.07213275753354861,0.07212150179912577,0.0664865550104295,0.06647517643060499,0.07213275753354861,3.16932076818674,-2.9878567294249185,-3.8209169679129675,2.6514252229573843,-0.011175784432011128,-0.08040447699023374
5.96,0.0699389741349471,0.06655507581271664,0.06657230122416716,0.06995727585707194,0.0699389741349471,0.06646602160855405,0.06657230122416716,0.06995727585707194,3.0250151762255713,-3.3478569314121382,-3.6810089422021925,-0.551668238975081,0.5461183498890086,-0.2573229044175896
5.98,0.06795606324480313,0.06659874200745738,0.0666240174421396,0.06797604880806016,0.06795606324480313,0.06646828921050466,0.06666035813113305,0.06797604880806016,1.7698457724674674,-3.6245233650329114,-3.103134332256995,-1.8479546117154273,0.758674445285794,-0.22122467248908687
6.0,0.06640544903572412,0.06664279778673954,0.06667560385482504,0.06642969386330652,0.06640544903572412,0.06645735075180657,0.06687577188621681,0.06642969386330652,-0.5581229879474334,-3.7707739850429793,-2.2558767272275113,-2.043713589816233,0.6129766758497073,-0.024104884821763838
6.0200000000000005,0.06545280328377347,0.06668908881851844,0.06672776423015588,0.06547940983002819,0.06545280328377347,0.06654116135916005,0.06699310249345704,0.06547940983002819,-1.5483742906133233,-3.6785245703232565,-1.5486858487014852,-2.009285252704076,0.494456890427584,0.11518656746354217
6.04,0.06508588030943295,0.06673630637285659,0.06677948523346616,0.06511469716543933,0.06508588030943295,0.06663747533086573,0.0669451312728777,0.06511469716543933,-1.8781688028643475,-3.221426258388012,-1.0087144514438535,-1.948226016098689,0.3734552056441878,0.15173825484853332
6.0600000000000005,0.06507250132357828,0.0667857573654123,0.06682897783342477,0.065099476624744,0.06507250132357828,0.0667802835241487,0.06684074782660636,0.065099476624744,-2.1027824262890364,-2.633435353637876,-0.7188499887498812,-1.8943121074589884,0.2317347541976603,0.15414217567025185
6.08,0.06510543503121147,0.06683896364734375,0.0668742426054773,0.06512659827111779,0.06509867714886963,0.06683896364734375,0.0668742426054773,0.06513336300849139,-2.284909755903869,-2.1541380131941765,-0.7228550474602888,-1.823955053541257,0.09672338858819696,0.15565646808329722
6.1000000000000005,0.06513990660989297,0.066903919177603,0.06692533272024659,0.06515518199922693,0.06509494144371927,0.066903919177603,0.06692533272024659,0.06520050873285332,-2.3768405171403737,-1.8082832030753073,-0.9028160091509897,-1.7869390621324774,0.007888010301298952,0.11806240036318191
6.12,0.06517584669900289,0.0670972811334232,0.06710921513554668,0.06518528645790908,0.06517757192798561,0.0670972811334232,0.06710921513554668,0.06518235487393753,-2.3794925487911276,-1.5933989694083792,-1.1148917486881686,-1.8057997806397823,-0.05416840556940404,0.06799664169309852
6.140000000000001,0.0652132233137613,0.06756409834451042,0.06756874386166131,0.0652169338869914,0.0652512642829187,0.06756409834451042,0.06756874386166131,0.06517513919162325,-2.385757328237554,-1.4388521738951543,-1.2452326046220337,-1.8388997399321068,-0.11600233763528653,0.035758808357789024
6.16,0.06525106467217538,0.06836461311190764,0.06836461390381277,0.0652510665772727,0.065240253377587,0.06836461311190764,0.06836461390381277,0.06525940030992307,-2.433704062538563,-1.3038385116309301,-1.2696853814735902,-1.8947807199431974,-0.16053746532491855,0.03054703728615838
6.18,0.06529119064204485,0.06951596045438367,0.06950823322925712,0.06528592581115382,0.06526509226982569,0.06951596045438367,0.06950823322925712,0.06531137196751031,-2.5311219015201822,-1.1757691531170626,-1.1885984955757427,-1.9966417304270734,-0.17301493386953123,0.03187356183542007
6.2,0.06533095871848607,0.07094786107307599,0.07093668315276228,0.06532419132236865,0.06530582300027268,0.07094786107307599,0.07093668315276228,0.06534913090920771,-2.7033637337018357,-0.9799148654712989,-0.9758267453759163,-2.1624205940009076,-0.15500577468712615,0.033586021974731615
6.22,0.06537298318730664,0.07258097875520322,0.07255653989824079,0.06536326485286587,0.06533575209799976,0.07258097875520322,0.07255653989824079,0.0654031056915777,-2.9490430569856665,-0.7410728393084827,-0.5363866563667039,-2.409032511120577,-0.13005993948929984,0.04545346997960997
6.24,0.06541557461554814,0.07427143257939968,0.07424257357925351,0.06540483688828491,0.0653508065491157,0.07427143257939968,0.07424257357925351,0.06547709114276147,-3.253981973196783,-0.37459268690696707,0.3425870682097296,-2.6714333023680275,-0.04977067800154702,0.09305053696649515
