time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
5.0600000000000005,0.07615497124485689,0.07786482904522062,0.0779164045604296,0.0761861906745888,0.07615497235709304,0.07786483534021175,0.07791640192309238,0.07618618369601866,-2.5138746827278458,-0.7819479103146274,-1.791692350414792,-1.5713565813653616,-0.3923357487239318,0.005811280504955614
5.08,0.0761869919006094,0.07791603557628414,0.07796353422996852,0.07621438960312386,0.0761869963894295,0.07791603478220176,0.07796353122588363,0.07621438919215863,-2.4249038660083926,-0.3788919808173502,-1.6708811776792176,-1.8052401821098025,-0.35112647204003644,-0.06431896803006051
5.1000000000000005,0.07622166539800934,0.07797999202306018,0.07801424564300352,0.07624276069279805,0.07622167048400842,0.0779799884973335,0.07801425147038998,0.07624275857306678,-2.360365078310351,-0.09677100963718585,-1.5775726442447264,-2.1597314641646594,-0.3147967631452912,-0.14147139012872628
5.12,0.07625755077263183,0.07817394947784717,0.07819301816819475,0.07627287128926484,0.07625755971969705,0.07817394846344589,0.07819301913226179,0.0762728641988045,-2.2600700103937235,-0.042648542405498285,-1.513256314785598,-2.418467804936788,-0.2623263155823348,-0.17836703922324867
5.14,0.07629489611932148,0.07863816074948649,0.0786512178027661,0.07630451918621937,0.07629488734026502,0.07863815793852438,0.07865122020041368,0.07630450890319734,-2.1783681579141296,-0.39528388205140386,-1.4474528203278076,-2.47855890464891,-0.1723769146758869,-0.14077944634522607
5.16,0.07633364131945047,0.07943916349499623,0.07944593427911582,0.07633773922795042,0.07633364049036746,0.07943916149370708,0.07944592518854252,0.0763377365947217,-2.073290411940619,-0.9407473416332066,-1.3847460547204844,-2.3371508980272218,-0.053256987541237394,-0.06346728415482124
5.18,0.07637482501950696,0.08057470582350079,0.08057154186280738,0.07637153456809598,0.07637482606078674,0.08057470020614924,0.08057154222156485,0.07637152663861574,-2.072292111583503,-1.2191817842241472,-1.3020922583383658,-2.2579222143075466,0.03400645748628723,-0.00884818828733267
5.2,0.07641600835578051,0.08201517404409536,0.08200376238129552,0.07640825019251726,0.07641600602167271,0.08201516451982337,0.08200376403230362,0.07640824694998663,-2.1461066621304044,-1.2379218633313123,-1.148370705977602,-2.3824649220700183,0.061198621561578355,-0.007970340614579964
5.22,0.07645775534354077,0.08366010345153518,0.08363339081124767,0.07644753143527673,0.07645775665047545,0.08366009701798127,0.08363339190273852,0.07644753471218915,-2.283066450267112,-1.0423567401467924,-0.9849781015955004,-2.6133790857088104,0.0707068975853608,-0.023069815354718932
5.24,0.07650197168783607,0.08536805263062991,0.08533019231172403,0.07648746040095022,0.07650197058614994,0.08536805720651709,0.08533019387725724,0.07648745606606501,-2.4866210938843043,-0.6319457807913258,-0.7549987826043874,-2.900106518824323,0.06213560112808831,-0.0549639082278086
5.26,0.07653640931187956,0.0870333988502533,0.08698967717770026,0.07652332763080669,0.07653640461678679,0.08703340228404527,0.086989673035597,0.07652333648695188,-2.7154917930056546,0.11610984906780183,-0.5093666824515924,-3.2173696528060987,0.024675551597293423,-0.10959228203223144
5.28,0.07657905435532679,0.08855712280400371,0.08850381311305848,0.07656311832114053,0.07657905428007403,0.08855711782995894,0.0885038120126503,0.07656311591091948,-2.9883760638654486,0.9134991552279814,-0.012289466822711093,-3.458012189760783,-0.037471166566816226,-0.13036191417243487
5.3,0.07661871458867105,0.08981189794068248,0.08973867094443777,0.07660111276147194,0.07661871176157317,0.0898118944951334,0.08973867390550208,0.07660110771236568,-3.208511901999306,2.284232509701636,0.7681840854935063,-3.6037792462661615,-0.1298416052030703,-0.16094822464909128
5.32,0.07665952956467074,0.0906974650661192,0.09063505527816562,0.07664099947534538,0.07665953212142441,0.09069745618926757,0.09063505789419876,0.0766410016201954,-3.255361621384161,3.9229183349411763,1.2847827634632492,-3.715448675302536,-0.2584407774359699,-0.2611217051190595
5.34,0.07670147847529073,0.09122942788435276,0.09115942367764532,0.07668283580853348,0.07670147884664139,0.09122942370595308,0.09115942391338311,0.07668283562127665,-3.206439303836059,5.659940227205396,1.2486277350192907,-3.8391554610128393,-0.46057841651189857,-0.4152444476609403
5.36,0.0767444976094803,0.09141985606781344,0.09135374107838,0.07672665114101197,0.07674448829738073,0.0914198627110408,0.09135374214735231,0.07672665268172427,-3.143381822387492,7.336815053517895,0.86669078383474,-3.9515360095440863,-0.7511556322899963,-0.59588756574078
5.38,0.07678855190397371,0.0913712944199524,0.09130479261764769,0.07677251306181931,0.07678855299299647,0.09137129929470028,0.09130478374713373,0.07677250873451957,-3.091503603598441,8.999899725111165,0.08893402857677174,-3.9938938480123114,-1.0918823990938815,-0.7855533400717636
5.4,0.07683009867162341,0.09127860817514677,0.09122697074514846,0.07681602467795681,0.07683009989823364,0.09127860755712203,0.09122697174599056,0.0768160165230306,-3.065039823020088,10.378821424745457,-0.7151189552929427,-3.8858626639421585,-1.4396479945821947,-0.9251677477422543
5.42,0.07687751179252869,0.09116831143180235,0.09113425094918245,0.07686768688940578,0.07687751025834237,0.09116830312418057,0.0911342489704385,0.07686768903306936,-3.0735809407525863,11.121973848118644,-0.7692634173297047,-3.5601240562106207,-1.6421543489212371,-0.9400923829001064
5.44,0.07692470149936573,0.0911056341146047,0.091083405672928,0.0769210480406951,0.0769247014712275,0.09110564070435283,0.09108340221930675,0.07692104664179829,-3.057150952226379,11.293572558391904,-0.37301047086645,-3.154483046963145,-1.7080991900349678,-0.8871316946296696
5.46,0.07697153603216086,0.09098980487095487,0.09098997878978077,0.07697465944352402,0.0769715426464067,0.09098979386866302,0.09098997257922586,0.07697466007831691,-3.020396649609465,11.409139313973277,-0.0352650513279866,-2.8932904956588783,-1.757374684958697,-0.844511885733817
5.48,0.07701944265743645,0.0908641378546599,0.0908817385308027,0.07703030771809444,0.07701943790594923,0.09086414081839783,0.09088173734566671,0.07703031057674248,-2.9949209257763774,11.76112287586449,-0.23807059904795355,-2.856319343154508,-1.8616881825381417,-0.884113718483187
5.5,0.07706851972317308,0.09073372278056538,0.09076927816653121,0.07708187518948884,0.07706851770411738,0.0907337219314579,0.09076927871043856,0.07708187598893519,-2.9814816371971156,12.02868098305852,-0.29041892971211347,-2.8710443925643556,-1.9061145257865164,-0.8955736981894412
5.5200000000000005,0.07710895513205732,0.09057807271493917,0.0906271259956236,0.07713495152807574,0.07710895410862449,0.09057807238868659,0.09062712258258931,0.07713494139799212,-2.997626951371162,11.855543223079499,0.1029162974811905,-2.7562254541329927,-1.8477135069269748,-0.8251850835406955
5.54,0.07715557466060834,0.09044190435827376,0.0904996347913559,0.0771851311012941,0.0771555747558186,0.09044189572615899,0.09049963456161357,0.07718513308634055,-3.017410510236119,12.120634361227445,-0.2921207641269803,-2.8687683587789863,-1.93611673586095,-0.8703206265417455
5.5600000000000005,0.07719735151778684,0.09027267541912443,0.09034438707581773,0.07723190360801602,0.07719735822988745,0.09027267033904376,0.09034438470565602,0.07723190791518023,-3.084940899623481,11.840779615946346,0.009486973884705041,-2.831242663314082,-1.843439664364592,-0.8030701894632458
5.58,0.07724784035945559,0.0901608993509939,0.09022668522488207,0.07728876955265229,0.07724783174694341,0.09016089714553958,0.09022668635431862,0.07728876468263171,-3.1319755977140264,11.464051765546323,0.07739923531097093,-2.8547628718878606,-1.75089829648774,-0.7994721154852992
5.6000000000000005,0.07729571453702846,0.09006316817955023,0.09014132733985913,0.07734319572849248,0.07729570858642586,0.09006315294837926,0.09014132446751577,0.0773431990808695,-3.1412184643907284,11.532991391397848,-0.2991152683958151,-3.0915065665225554,-1.7526152740001328,-0.850042334522374
5.62,0.07734596442353933,0.08986908333811094,0.08994549110199068,0.07739813924589464,0.07734596693051311,0.08986908499315303,0.08994548881949543,0.07739813185292337,-3.182262555238319,10.82675676938577,0.11543135547912448,-3.0880737991828138,-1.5790555672970443,-0.7481668198801605
5.64,0.0773968861435333,0.08926675611187945,0.0893408434174843,0.07745540245081793,0.07739687682204459,0.08926675059472466,0.08934085581525272,0.07745540198109914,-3.2099932892440397,10.188078547410665,0.47910991260009805,-3.14032232993015,-1.4443137756687958,-0.7094760829374114
5.66,0.077449766869138,0.08804454793867995,0.08811696339230451,0.07751152613036438,0.07744975769137277,0.08804455794778693,0.08811697333891165,0.07751153432864825,-3.246352481477883,9.980146680175185,0.09390944816279473,-3.339660844366158,-1.4355440172691312,-0.7379369681704697
5.68,0.07750030702056249,0.08624986204993648,0.08632238252388089,0.07757099982015198,0.07750031478295574,0.0862498653984793,0.08632238584815798,0.07757099692605096,-3.312371569947601,9.140982290114355,-0.38834471425944206,-3.4330985282088506,-1.3999654832534592,-0.7071299801395382
5.7,0.07755312230903444,0.08404582387924114,0.08411950902091483,0.07761997640970297,0.0775531201102201,0.08404581998609326,0.08411950464837986,0.07761997363206244,-3.3759499060744926,7.028442043671444,-0.6476625231821784,-3.2679818913003285,-1.1481439613672664,-0.5274395415719207
5.72,0.07760013782396116,0.08171577994920455,0.08179295859325712,0.07767523534460709,0.07760014026632019,0.08171578096257472,0.08179295840755173,0.07767523782450436,-3.4238945018298765,3.9239903590231884,-0.7715052001012745,-3.0145262307786393,-0.7416822250970242,-0.27967924400669114
5.74,0.07764347718564957,0.07952864985170213,0.0796005927878287,0.07772128207536146,0.07764347868278254,0.07952864617883519,0.07960059236748451,0.07772127902423734,-3.4303416873697827,0.013876302857783462,-0.8972988588314829,-2.8032033698636507,-0.23900168309119363,-0.00132438035110965
5.76,0.07768886300757655,0.07779772649456553,0.07785867040913973,0.07777304642883667,0.0776888639861707,0.07779772970214134,0.07785867591247686,0.07777304095461347,-3.2614862370185898,-2.0348500749403087,-0.9947802023905356,-2.5960919006206318,0.12945165236075384,0.18113489120520904
5.78,0.07773915359704835,0.07667846490896833,0.07674022643582029,0.0778280793382582,0.07773914812890363,0.07667845755908964,0.07674022952208966,0.07782807842828068,-2.5683798428183664,-2.5705454709091318,-1.1557785835886076,-2.303793142380432,0.33109760508493574,0.17218228035564942
5.8,0.07778723546233886,0.07618999523224627,0.07625023284505664,0.07787962414825464,0.07778723745815279,0.07618998927137446,0.07625022721228741,0.07787962285446287,-1.6142250744283702,-2.681123228253361,-1.3602333175433967,-2.0293830004107885,0.4384385650157954,0.086952712391952
5.82,0.07783710498961594,0.07613826630060713,0.0761941876604982,0.07792763938854402,0.07783711280586879,0.0761382569523358,0.07619418803134087,0.07792763356833071,-0.8195553465445704,-2.5728834791527433,-1.5400630185885036,-1.8437647556344903,0.461294127666059,-0.0021487019517055467
5.84,0.07788831199222089,0.07617015787607642,0.07622222338398364,0.07797531423175538,0.07788830413418409,0.07617016147255905,0.0762222194083085,0.07797531070872521,-0.3219886650532716,-2.469232168810762,-1.697502781321386,-1.7500931787444372,0.4141784414136948,-0.09405946063673158
5.86,0.07794672839865469,0.07620590019936813,0.07624913378943571,0.0780163724616424,0.07794672798579151,0.07620590356768259,0.07624913171893882,0.07801636539624437,-0.10023833421401313,-2.40896794640965,-1.9235225992310472,-1.7141662357457212,0.3064729480802497,-0.2017134751759565
5.88,0.07811601705264887,0.07624026937796392,0.07628030303427612,0.07816624242631963,0.07811600848702023,0.07624026749265424,0.07628030138980767,0.07816624875064065,-0.0942942881490931,-2.3171036211379823,-2.1838321383875066,-1.6491167387308325,0.19028346213353223,-0.2593601612108405
5.9,0.07854204796394074,0.0762779119492587,0.0763113597634039,0.07858584448455422,0.0785420494810658,0.0762779054209197,0.07631135846735493,0.07858584938695592,-0.49432073247024366,-2.2022977819184106,-2.2803646332667933,-1.61689324884947,0.04095068057273367,-0.2348282417400385
5.92,0.07931087574461122,0.07631680030578268,0.0763441666550062,0.07934861691428728,0.07931087549617183,0.07631679304476705,0.07634416451639321,0.07934861602268356,-0.9964355540998739,-2.011525717987243,-2.2783293972944256,-1.520413303547491,-0.08725002829801193,-0.1656909661878512
5.94,0.08041915139315972,0.0763582117808906,0.07637749074074585,0.08044996186456248,0.08041915030374866,0.07635820532681711,0.07637748335218345,0.08044996421713925,-1.3073805717254277,-1.8741815806302964,-2.348706330310292,-1.3137983404269833,-0.13210931919159205,-0.0982482762814521
5.96,0.08181539705093013,0.07639968159065297,0.07641365831043456,0.08183979738982664,0.08181540276578009,0.07639968043240378,0.07641366644130962,0.08183980232548704,-1.3590882318410409,-1.9304807394330201,-2.4794595257460332,-1.1282952584555603,-0.1285652301374345,-0.06620188677710578
5.98,0.08340790988591926,0.07644270303060205,0.07645130664716106,0.08342977894048366,0.08340790277258109,0.07644270163038905,0.07645131303340388,0.08342978008760027,-1.1399419405254962,-2.1163685868193123,-2.6751374280327527,-0.9692860948376202,-0.10565609763923453,-0.06052456273171479
6.0,0.08504053687389887,0.07648701801994645,0.07649065218328122,0.0850543894880458,0.08504053695562547,0.07648701519556832,0.07649065680053822,0.08505439743811168,-0.7234925322788348,-2.3772552384161325,-2.905413799224564,-0.779732732019589,-0.06271926772607506,-0.06664269092142336
6.0200000000000005,0.0866445892377076,0.07652417758633222,0.07652535158434147,0.08664948953778437,0.08664458759529642,0.07652418113026492,0.07652535571705893,0.0866494808943156,0.10347377682339357,-2.6755420928493354,-3.18809442966907,-0.545548412200926,0.008091291020212527,-0.1084221069149935
6.04,0.08811734105183333,0.07656643982201972,0.0765648158281574,0.0881150358864285,0.08811733621832411,0.07656643301505828,0.07656481977379732,0.0881150365721032,0.9555451759131577,-2.984578256300469,-3.391522618183592,-0.23233911332763701,0.10735446635040007,-0.12775142746033127
6.0600000000000005,0.08938588734916263,0.07660644639432924,0.07660171529005268,0.08937407228339628,0.08938588443339737,0.07660643743642859,0.0766017110960091,0.08937406811579139,2.255637138083234,-3.2331842706862304,-3.5102618947964666,0.4226965832295204,0.2323467041981751,-0.15870495299455334
6.08,0.09028294757993119,0.07664699180254649,0.07664111588384827,0.09026102081538062,0.09028294482667301,0.07664698491971864,0.07664111692214921,0.09026102029676708,3.818058717865062,-3.2862388216150435,-3.618945490112598,0.8316983830513741,0.3701365026282073,-0.262979557530919
6.1000000000000005,0.09087989853572025,0.07668991521974385,0.07668114649256395,0.09085029628793036,0.09087990033393918,0.0766899155519221,0.07668115371081459,0.09085029719989351,5.5954938581564,-3.2434535722504108,-3.757074446505457,0.8026694138393367,0.577563324824989,-0.4214053309111835
6.12,0.09111387862559275,0.07673325603087996,0.07672384846030539,0.091081094961721,0.09111386579512681,0.07673325659752767,0.07672385336440389,0.09108108912378088,7.292605227239714,-3.1770662909236873,-3.891447084567491,0.31200467050377517,0.8770810962918492,-0.6149617627667966
6.140000000000001,0.0911110948175121,0.07677778253639274,0.07676841334111233,0.09105785483570472,0.09111108734899967,0.07677778188505015,0.07676841194056841,0.09105785992630835,9.016905161461908,-3.12764620113596,-3.946241536518059,-0.37387915653818227,1.2339742770848359,-0.8050841896001583
6.16,0.09100706400091334,0.07681976233166338,0.07681074562693321,0.09097607079859983,0.09100705761729869,0.07681975792454193,0.07681074499835333,0.09097606126539448,10.23238866114147,-3.0965791935313876,-3.7629320040844205,-0.7630849608166248,1.5386780919499754,-0.9030486501158158
6.18,0.09090626761827904,0.07686793882300481,0.07685872608369555,0.09087961807266536,0.09090627099495555,0.07686793959984582,0.07685872865011051,0.09087962540669435,10.930432209998168,-3.0839462628189027,-3.4417378795466753,-0.7890867695472259,1.7166092806284796,-0.912157906808225
6.2,0.09080425410669143,0.07691222622665989,0.07691081704113227,0.09079226971887774,0.09080424732936254,0.07691222496729598,0.07691081181764124,0.09079227445724916,10.987637840011239,-3.065549637464884,-3.0539280552562866,-0.29316830480428935,1.7478578107627034,-0.8202208727482695
6.22,0.09075397504065931,0.07696341659705622,0.0769646509152593,0.09074918934842471,0.09075397840459921,0.07696341322781883,0.07696465131809616,0.09074918346084611,10.910869479207227,-3.0095905007488724,-2.7833993296657487,-0.0030607423856521265,1.7573256554512537,-0.7717724856531485
6.24,0.09061023716882098,0.07701192857250969,0.07701873690967612,0.09062288200558746,0.09061023644801319,0.07701193283818956,0.07701873656850747,0.09062287878821393,11.36357876511461,-2.9640318692448453,-2.865649029586602,-0.45740683456418213,1.854296459425445,-0.8529829336842595
6.26,0.0904786112670748,0.07706191444784882,0.07707442040899384,0.09050185418541781,0.09047860057227639,0.07706190493037308,0.07707441571788254,0.09050184876018959,11.402780796752083,-2.959430513310889,-2.8425525231211175,-0.20046441709608426,1.804563217513318,-0.8215608244350188
6.28,0.09032212857403976,0.0771040001147045,0.07711813365400833,0.09035496641712619,0.09032213255879414,0.0771039999429869,0.07711813393697711,0.09035496659123557,11.235736038685086,-2.9670169954056287,-2.784891577247529,0.03070255644815542,1.7516080325062082,-0.7898203634057814
6.3,0.09016256946608363,0.07715181890257473,0.07717044317341115,0.09020096009412597,0.09016257355060792,0.07715181889252641,0.0771704335053966,0.090200952240591,11.552194004207042,-2.9987182841104896,-2.9478326727859527,-0.2976843773694407,1.8123988300584526,-0.8270343453376532
6.32,0.08999664700264066,0.07719418738789674,0.07721568463611791,0.09003772357631311,0.08999663812831955,0.07719418848624474,0.07721568275953779,0.090037724396723,10.947437767498801,-3.0853424659781705,-2.8629696956299218,0.18823041146796837,1.663426776591865,-0.708748372976262
6.34,0.08986276560636802,0.07724191005386215,0.07726633394776905,0.08991591263153711,0.08986276593883008,0.07724190729248805,0.07726633419875825,0.08991592188451827,10.643763903438366,-3.1012112047883456,-2.9415003547408545,0.1312784628207317,1.6179586888104551,-0.7312577637995782
6.36,0.08976316568218887,0.0772951226909052,0.07732218895206538,0.08981067928330158,0.08976316893720003,0.07729511834758775,0.07732219188584155,0.08981067320927735,10.679118120363086,-3.1270804969114536,-3.190966116290446,-0.3122053164884252,1.62400656743984,-0.7820618723366116
6.38,0.08963419622810975,0.0773454997693881,0.07737586834451357,0.08967980025218894,0.08963420268650227,0.0773454933658788,0.07737586322050952,0.0896797978176698,9.903943053350472,-3.197956851412661,-3.1478907814544015,0.1692668487016033,1.4360979978398143,-0.6620724406768863
6.4,0.08917995550773838,0.07739657787437201,0.07743159112246387,0.0892252371014504,0.0891799573022202,0.07739657359903421,0.07743158633991437,0.08922522517784666,9.1820017370879,-3.2352079612527236,-3.168325702611295,0.5945539606739894,1.2902191377268426,-0.607164585792866
6.42,0.08814085081693944,0.07744946987014822,0.07748737839243014,0.08818647139820594,0.08814084894850317,0.07744946727318826,0.0774873753444574,0.0881864713432467,8.894560814239872,-3.269721696510165,-3.3445776715223112,0.43707809922926416,1.2505077127592907,-0.6246782441268804
6.44,0.08648766207503561,0.07750218683372674,0.07754369934880095,0.08653212168168041,0.08648765693658181,0.07750217584803348,0.07754369619135276,0.08653211535803422,8.153838678540113,-3.3294060336937945,-3.4819536424884614,0.050855177571588334,1.235194448828787,-0.6272737929783148
6.46,0.0844065950861661,0.07755593697348137,0.07759663651104562,0.08445112901488223,0.08440659401774783,0.0775559358493143,0.07759663364328243,0.0844511225449181,6.735525422480286,-3.3961376345603007,-3.4690293010928817,-0.5580741120336553,1.1196811485230118,-0.5411566714262733
6.48,0.082138908171857,0.07760311923954105,0.0776496066154768,0.08218630152381458,0.08213891314226004,0.0776031177070243,0.07764961041497456,0.0821863020693151,4.117549995959605,-3.466332215946926,-3.219840062017851,-0.8645826843975378,0.8062249140527451,-0.32044816775269025
6.5,0.07995133528931292,0.07764519975673355,0.07769700406657011,0.08000349243380214,0.07995133841925667,0.07764520335778427,0.07769699462680461,0.08000348576195787,0.5371170820525559,-3.499277172090809,-2.930098454875581,-0.916046517132476,0.37404196554823826,-0.04812662231289504
6.5200000000000005,0.0781368639700309,0.07769009424709891,0.07774818933506993,0.07817903531634464,0.0781368544798165,0.0776900932981514,0.07774819193991585,0.07817904295921704,-1.7856108792861716,-3.3927063207500052,-2.635229007380804,-0.988767389442917,0.007184082154473792,0.15067865129048197
6.54,0.07688581688490854,0.07773964665077249,0.07780403036714105,0.07693084145887853,0.07688582547970184,0.07773964322307898,0.07780402299813409,0.07693084186978533,-2.388533966733913,-2.781282012321598,-2.3198624186693273,-1.1370399604542711,-0.18955330979466192,0.1657032754393275
6.5600000000000005,0.07626313717434785,0.07778855154670508,0.07785319764576766,0.0763062639379202,0.076263139263166,0.07778855508635374,0.07785319041477415,0.07630626484621204,-2.553539844894474,-1.918724699094241,-2.055279071910221,-1.3202019766259745,-0.3018193076248185,0.0952126464052075
6.58,0.07613890426882251,0.07783729263813093,0.07790350304570245,0.07618017101559549,0.07613890702299644,0.07783729020244427,0.07790350706757157,0.07618016647964303,-2.5067712968874987,-1.128132037529872,-1.8481177691176651,-1.5358653419833037,-0.3343729368136895,0.005906422924220125
6.6000000000000005,0.07616858058258566,0.0778873377226359,0.07795252851343573,0.07620792020379234,0.0761685841139411,0.07788733746831521,0.07795252905719573,0.07620791865471113,-2.355001767630243,-0.6764964614756446,-1.723294241219829,-1.7062206248129528,-0.3007033041860754,-0.05954868121153965
6.62,0.07620295804691121,0.07793992100119519,0.07799528555666468,0.07623544167695401,0.0762029487669975,0.0779399236270225,0.07799529030625448,0.07623544184671333,-2.2380299348749544,-0.5971001297439062,-1.6963364539383796,-1.9247951531482372,-0.24290862297320903,-0.11661814822245642
6.640000000000001,0.07623829306115548,0.07806305563096219,0.0780973009638574,0.07626490794434229,0.07623828818852292,0.07806305775567356,0.07809729653937035,0.07626490839220328,-2.174662417456393,-0.5857658265498965,-1.6771573044177466,-2.202508840339984,-0.17292581950068892,-0.1572465114777476
6.66,0.07627513825153281,0.07840592979976119,0.0784334220901882,0.07629586792015569,0.07627513526315177,0.07840593003278148,0.07843341779840532,0.0762958640811418,-2.08929945875936,-0.7708394702723338,-1.6415514036974796,-2.321611491636618,-0.103003998166541,-0.14548972454047518
6.68,0.07631345206896464,0.07907409053880332,0.07909471199509563,0.0763283797031233,0.07631345311168111,0.07907409756118657,0.07909470834118024,0.07632838395570778,-1.9460716453141396,-1.0667385553108575,-1.5831414587932566,-2.2695054922648934,-0.01922172617100452,-0.09929517449446083
6.7,0.07635315786518503,0.08008432957997447,0.08009952793796501,0.07636248138047813,0.07635316710790144,0.08008432598636167,0.08009953349014715,0.07636248621876218,-1.9192178515051659,-1.2222326432804604,-1.4195428507135683,-2.270882403807375,0.03988443758624102,-0.06571372844887438
6.72,0.07639319902769864,0.08139957474536078,0.08141032097251201,0.07639921773848017,0.0763931974413133,0.08139957511004206,0.08141032385633915,0.07639921780392966,-2.0065735451088447,-1.209122278756445,-1.250217475950402,-2.3663539363424984,0.07154519237770056,-0.04684003935571581
6.74,0.07643582306138129,0.08294346578462915,0.08294462381635627,0.07643639426068946,0.07643581975644845,0.08294346591965396,0.08294462472988753,0.07643638682868363,-2.1844026821653264,-1.0479105981578418,-1.055950041518601,-2.531441652853968,0.07885661193568966,-0.039123673893117765
6.76,0.0764785679332991,0.08458020589010067,0.08457641632842826,0.07647637615181359,0.07647857760304963,0.08458019637347347,0.08457641827188439,0.07647637340817803,-2.4126191265857604,-0.7154816753145652,-0.846616867304046,-2.7547354327488347,0.07140575903230635,-0.050240532978724106
6.78,0.07651693572404814,0.08625526905650777,0.0862439359453506,0.07651326432505648,0.07651694237927972,0.08625525690931235,0.08624393974601036,0.07651326529015327,-2.659752255759252,0.03568356895522484,-0.585820116985887,-3.0730328046943907,0.03980517969779639,-0.10095875813508669
6.8,0.07655864314002231,0.08781650896676599,0.08779823049509546,0.07655253476118658,0.07655864264852488,0.0878165069467935,0.08779823523658364,0.0765525232328921,-2.934677089681065,0.7660694340619958,-0.10276796874967437,-3.3385303559266832,-0.007820571328880463,-0.12088568521578869
6.82,0.07659819319045297,0.08917398144867966,0.08914710145106938,0.0765892069168449,0.07659818696143633,0.08917398773009717,0.08914709099111437,0.0765892135759974,-3.170616901506433,1.9281974312344956,0.6142890541978897,-3.4990097863549194,-0.08412402430269622,-0.14749240769729807
6.84,0.07663881088145011,0.09020183520433062,0.09015981224296202,0.07662785051159393,0.07663881404252743,0.09020183041373875,0.09015981154005992,0.07662784465296066,-3.235672824075785,3.3301907724398903,1.0315130325391602,-3.6284894386059903,-0.20371912707283554,-0.23156911630124577
6.86,0.07668059164590582,0.09087694948873519,0.09083099291224378,0.07666837451765852,0.07668059031789183,0.0908769531263356,0.09083099709226987,0.0766683721139755,-3.22191833402884,4.983989211576244,1.093102740732807,-3.7881771064530514,-0.39294127827278164,-0.3715403442992983
6.88,0.07672353212871422,0.09119376076682292,0.09114737171005048,0.07671080344123338,0.07672353666056125,0.09119375932535784,0.09114737386135442,0.07671079649524638,-3.170947573000307,6.631836887924923,0.7268245652530085,-3.9225362881865067,-0.6557555287956417,-0.5446839875324458
6.9,0.07676789832549849,0.09126052413225022,0.09121570481886365,0.07675484774157737,0.07676790306181398,0.09126051737646397,0.09121569695878112,0.0767548490282863,-3.1135576366093236,8.30307364283468,0.10325990642561303,-3.997674520873108,-0.9858898220147801,-0.730554174860484
6.92,0.07681284406406301,0.09115464946268256,0.09110906249656206,0.07680143547892296,0.0768128458974535,0.09115464808584056,0.09110905662269778,0.07680143321655351,-3.088876756693917,9.785069280477034,-0.510436422205756,-3.9288381764961757,-1.3378883678073779,-0.8755335487190834
6.94,0.0768543886193999,0.09101865270418875,0.09098703496771368,0.07684563707457553,0.07685438900886432,0.09101865041573998,0.09098703613358541,0.0768456408617644,-3.091937567368884,10.620423709807419,-0.7153432662964331,-3.6322138348540736,-1.558015163044364,-0.9144258487461603
6.96,0.0769030006173053,0.09093573071358145,0.09091758762737516,0.07689744021683897,0.07690299604265942,0.09093572386860221,0.09091759118573882,0.07689744231144877,-3.0964816916881945,10.991183188071261,-0.46333688893400105,-3.256894252528432,-1.667474504768431,-0.8745895475244368
6.98,0.0769512361391629,0.09085928873562324,0.09084994867142078,0.076951275024234,0.07695123534183337,0.0908592935473309,0.09084994153850665,0.07695126938725655,-3.0402357757710297,11.02714710546639,0.020846239967509117,-2.907963369850483,-1.68740485876934,-0.8074179055541008
7.0,0.07699934003368175,0.09069519224684922,0.09070471896913586,0.07700510171608398,0.07699934796601896,0.0906951848583061,0.0907047117794063,0.07700510121047974,-2.972906649762526,11.375918034684567,-0.3194488612524443,-2.875669833100121,-1.7980008832631125,-0.8659528769914062
7.0200000000000005,0.07704862439916729,0.09058065821030314,0.09060261421907542,0.07706077083897878,0.07704862606993955,0.09058064741985111,0.09060262012211327,0.07706077935867951,-2.954923249618248,11.58970731689276,-0.27710161419028034,-2.885676217650731,-1.815289970989409,-0.8635955736756611
7.04,0.07709257280380205,0.09041894796585057,0.09045251532512245,0.07710672933241393,0.07709256533484189,0.09041895011016964,0.09045252469075035,0.07710672529504167,-2.962074592228751,11.475793883752097,0.09589061100511581,-2.7901554174462677,-1.7572997999662252,-0.8080723028967304
7.0600000000000005,0.07713975658593063,0.09025430531704712,0.09029488278262325,0.077159044790963,0.07713975730160391,0.09025430292204886,0.09029488306445663,0.07715905230220893,-2.9896835224055147,11.79067248952144,-0.2746009828370928,-2.901603462048551,-1.8444334088527585,-0.8561652665074425
7.08,0.07718156942780328,0.09008204898261188,0.09012727905534577,0.07720419366202023,0.07718156965203031,0.09008203550354746,0.09012727232333705,0.07720418756723307,-3.0732722507234405,11.429321733968163,0.08646780326949238,-2.8489517247266978,-1.742969042323443,-0.7605310775911451
7.1000000000000005,0.07722865743160776,0.08994681565758064,0.09000554870960498,0.07725483371688036,0.07722865803172502,0.0899468086988704,0.09000554484859799,0.07725483716846934,-3.088970521724119,11.085229033485428,-0.029856941613101706,-2.89925573027721,-1.709373649201704,-0.7818024942553894
7.12,0.07728119669599577,0.08984420526108611,0.08988603299303821,0.0773107426518885,0.07728119586388857,0.08984420252128965,0.08988603569829151,0.07731074077154472,-3.1146135489487254,11.009201927031995,-0.31146978815801973,-3.078556759370417,-1.675553410653719,-0.7915816899387325
