time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
10.18,0.07728229527053904,0.08994257802384023,0.09000630739414153,0.07731832271089246,0.07726884117729504,0.08994257103716782,0.09000630411814196,0.07734688999697704,-3.146821642157089,11.250232158582923,-0.3164230253606022,-3.077401089290083,-1.731068286884365,-0.8233962927156752
10.200000000000001,0.07733251854064835,0.08981097138120842,0.08987216778683864,0.07737194240046096,0.07737211867440347,0.08981097064120468,0.08987215778389322,0.07734813489846307,-3.206323253339964,10.479789590534912,0.25538957052143735,-3.017496014010912,-1.5274130975406448,-0.7122153893106772
10.22,0.07738355847208572,0.08941019134335025,0.08946907141842311,0.07742752182318634,0.07732640710356001,0.08941018030926576,0.08946906726473061,0.07748747244802831,-3.2129130734554723,9.88955382181106,0.5215648509069026,-3.117011681029871,-1.4130925499032219,-0.6874444090846791
10.24,0.07743594994775853,0.0884595321290087,0.08851809037460392,0.0774840025574933,0.07747513828651592,0.08845952891896797,0.08851809253805736,0.07745132058486555,-3.2410368803870195,9.715160088115775,0.08871446925877435,-3.345945715213197,-1.4079440901259417,-0.7249884978741615
10.26,0.07748783193036528,0.08687534471517651,0.0869328449185962,0.07754090169911927,0.07753902750543479,0.08687534356830637,0.08693284593670615,0.07749526911257484,-3.2978718563202483,9.076038004433524,-0.35493862270854354,-3.446052882717765,-1.3603043394102663,-0.6897927410663779
10.28,0.07754201861751982,0.08481238092750511,0.08486830924416819,0.07759391684242739,0.0775250813552272,0.08481238294186647,0.08486830139650041,0.07761479327333426,-3.3618162019264894,7.263772571595491,-0.37559583937307045,-3.286329181015204,-1.1213672361959277,-0.5148816128404033
10.3,0.07759136519577661,0.08253456456570735,0.08259307549851846,0.07764732139085105,0.07748417771280376,0.08253455241957253,0.08259307424703904,0.07775402418897122,-3.4200379570431783,4.385091008409069,-0.43960073614134065,-3.0802196714858137,-0.7581064043707549,-0.29079320792951824
10.32,0.07763499272005132,0.08028079766999857,0.08034125163528459,0.0776928982458045,0.07750478646868698,0.08028080092112994,0.08034126385011253,0.0778233450620259,-3.461896215012788,0.8874394469560558,-0.6468977897674533,-2.9094761422977786,-0.3140235306814693,-0.04314527583682435
10.34,0.07768095575068219,0.07838394610534428,0.0784295915590692,0.07774301299703741,0.07755757124548857,0.07838393494842437,0.07842958311632339,0.07787026943513145,-3.4015353298521185,-1.6977568114099202,-0.892304145052581,-2.712813974752284,0.09083733021116414,0.15576336228346044
10.36,0.07773119467355097,0.07703387701851444,0.07708034610629746,0.07779739398577394,0.07763505538885293,0.07703387477446853,0.07708034376981529,0.07790097934119887,-2.8318976656691133,-2.420236961961926,-1.0974612202473075,-2.4366432987863242,0.31006521336187515,0.16799999218013018
10.38,0.07777836613650736,0.07631697964544695,0.07636433807325185,0.0778485355458901,0.0778373877161061,0.07631697563743947,0.0763643433355192,0.07779192689279474,-1.8578640556082133,-2.6127640336778524,-1.2780628454444158,-2.152750895679779,0.43732692227000286,0.09434014530129463
10.4,0.07782735415737418,0.07613646568626745,0.07618155332930845,0.07789961599939384,0.07791260191103411,0.0761364592937019,0.07618155450007591,0.07781225212262441,-0.8826925398607786,-2.5720108041068985,-1.4740112238950005,-1.9352986837529105,0.48141975449661173,0.0001116954436955256
10.42,0.07787880582667676,0.07616350056593744,0.07620421739082497,0.07794625929971047,0.07789431023714345,0.07616709323959543,0.07620238653128367,0.0779301750118293,-0.33475163001961405,-2.4070678470212785,-1.6243471272999224,-1.7974550030883525,0.4577631511507579,-0.06938033226667328
10.44,0.07793064973533358,0.07619736734885693,0.0762317649741053,0.07799049842675072,0.07793064307565842,0.07623840676580128,0.07620653926197245,0.0779904960931099,-0.25488188847069826,-2.2940526613299017,-1.8389895838612085,-1.7269900695669818,0.39358328560358996,-0.12074382946118563
10.46,0.0780330789191632,0.07623248327689608,0.07626099716323632,0.0780712829058399,0.07803307462054888,0.07633549589095659,0.07619136977826937,0.07807128048232954,-0.3605010865155578,-2.214864616613226,-2.1493686376362238,-1.685161640400966,0.29474538553913604,-0.15735748926339346
10.48,0.07833729811704651,0.07626796599407858,0.07629288712213969,0.07836751661982445,0.07833729366970224,0.0763773826749084,0.07621200523756566,0.07836751886371818,-0.6310270771761952,-2.1479644034421987,-2.3281076746115708,-1.6558465977794397,0.19664446321725648,-0.14130421599265314
10.5,0.07895519106924463,0.07630635722519849,0.0763249428803693,0.07897989338819872,0.07895519695004066,0.07635353987084736,0.07628579888711529,0.07897989373787201,-0.9304241164839293,-2.035896747234447,-2.3079539830098277,-1.59055637866053,0.075117733574242,-0.08419211371699799
10.52,0.0799189275934289,0.07634590847834571,0.07635877710573298,0.07993924515185341,0.07991893465174958,0.07633187453166855,0.07635387355492591,0.07993924113008824,-1.2220332332274069,-1.9536898727031613,-2.2853934062609764,-1.4441069899738743,-0.0018244626963891553,-0.047314447967924396
10.540000000000001,0.0811942387256131,0.07638683967529392,0.07639422887644524,0.08120762974643501,0.08119424380713838,0.07638870214096767,0.07638320061680696,0.0812076215031922,-1.3060972753936966,-1.9798544446810278,-2.3464005896589346,-1.2557732595048638,-0.03459174692077326,-0.030738956516314288
10.56,0.08269568186879223,0.07643011503370037,0.07643034783789207,0.0826982401406936,0.08269568612689879,0.07645628734028878,0.0764057145498602,0.08269823730557935,-1.1550523380923494,-2.1241041516041475,-2.4972222304567686,-1.0655565197526666,-0.03962100988563213,-0.028613575454482985
10.58,0.08434800520486319,0.07647244782689681,0.07647024829962171,0.08434241732291689,0.08434801279943127,0.07651260525950856,0.07644064796505616,0.0843424085093592,-0.873510437193959,-2.3609692492424403,-2.719634613738621,-0.8539697647888672,-0.028615306679493538,-0.025433067948089014
10.6,0.08603498102640006,0.07651236691803323,0.07651063440934289,0.08601974665913767,0.08603498339118171,0.07652978236280007,0.07650052370617379,0.08601974087211424,-0.38291062836327133,-2.6358497229372264,-2.999018859159909,-0.6084379214195239,0.0003449260754279917,-0.04536324091037412
10.620000000000001,0.08764206365481775,0.07655455313062204,0.07654225310441848,0.0876161878881089,0.08764206680828787,0.07657189343937297,0.0765338995213555,0.08761618793497754,0.45556387084342076,-2.893065194677285,-3.2977632429892525,-0.34955305670298153,0.06760956043945125,-0.1083918857053204
10.64,0.08904422322959453,0.07659370646705205,0.0765825230105961,0.08900944689072099,0.08904422542221811,0.07667131244313613,0.07653439405764484,0.0890094463287257,1.5839803112849618,-3.1309296272826055,-3.4957116865136153,0.23005174980731194,0.15475596888701043,-0.14948164141534206
10.66,0.0901079128624532,0.07663348557968302,0.07662162201432475,0.09006078164913697,0.09010790712060797,0.07665565455726726,0.076620037760645,0.09006077596128201,3.1488020553374976,-3.24908402614342,-3.6424809008216985,0.8432954143561023,0.28060476949199076,-0.21853175205302666
10.68,0.09083699467008738,0.07667516755248813,0.0766618428677869,0.09078632009178034,0.09083698911884487,0.0767175434835949,0.07664883666529708,0.09078631721115082,4.908833085200158,-3.2275415702503683,-3.7704138238510847,1.0339167360586128,0.4690045230929194,-0.35442684393441337
10.700000000000001,0.0912246598959906,0.07671830581960867,0.07670365704106216,0.09117187371097779,0.0912246649396316,0.07683617914857976,0.07664083520467563,0.09117187105366682,6.6330714719296004,-3.1682135159021922,-3.898546142561892,0.6514932321608491,0.7357606298490328,-0.536527206477891
10.72,0.09129958930016734,0.07676197008329139,0.07674803991977275,0.09124969012892503,0.09129959417016226,0.07689414027774087,0.07668586561804791,0.09124968587265175,8.445714192199835,-3.1217375228023285,-3.985521636752587,-0.010111829761613733,1.0723543566722606,-0.7338220841124214
10.74,0.09122521398708035,0.07680704827502041,0.07679408988402511,0.09117379788465477,0.09122521355650104,0.07692031610653245,0.07675982378375407,0.09117380556530823,9.959682385168314,-3.0860047838883324,-3.917802431923169,-0.5939840995456482,1.4268795425440435,-0.8728195164701591
10.76,0.09113391847944369,0.07684875388338602,0.07683804345672435,0.09109509884366485,0.09113391413918412,0.07687690575173703,0.07687998660534502,0.09109509373530442,10.845709489874677,-3.083071506954412,-3.619986993481837,-0.7242865239272221,1.6591090405902145,-0.9048032241588236
10.78,0.09102639852692725,0.07689686961359336,0.07689003886984128,0.09100378609787933,0.09102639762449168,0.0768469123610738,0.07698455496689044,0.09100378230973055,11.140519539515584,-3.0895809412685575,-3.1911833913898375,-0.41436996813487903,1.7496330401674522,-0.8547588781734171
10.8,0.09094762566437571,0.0769447096968582,0.0769439458436458,0.09093502067531123,0.09094763286782151,0.07690424722596646,0.07701850962959006,0.09093502487760548,11.054557049430716,-3.045844256587559,-2.8464958798044733,0.02732787112572771,1.7539569229932872,-0.7872208012514109
10.82,0.09082755241077384,0.07699228410237668,0.07699797384539168,0.09083602900095011,0.09082754893640574,0.07692211600304384,0.07709045067311818,0.09083602131686427,11.388613416913138,-2.9972167393008466,-2.8204449175975066,-0.28610750457540646,1.8365534853351637,-0.8494155668056107
10.84,0.09068800242763525,0.0770411994103056,0.07705378256044937,0.0907106607140353,0.0906880047800335,0.07710325053077012,0.07703788947813114,0.09071066385483818,11.5724893839146,-2.9710493037360814,-2.826653835103315,-0.23068702868079063,1.8360528205032116,-0.8535330073295627
10.86,0.09054473566222833,0.07708584662316054,0.07710130927436701,0.09058124185554595,0.0905447346228365,0.07712916449951362,0.07709536172261372,0.09058123825528877,11.42331442336559,-2.9566485302778696,-2.7637458639322294,0.06393730167054967,1.7688984484511967,-0.8035724443376364
10.88,0.09039829886770584,0.07713207735587593,0.07715436114497427,0.09044468425720575,0.09039830165494114,0.07709870157146244,0.07721053072472402,0.0904446838221227,11.634548612648445,-2.9572733272093497,-2.874683489351784,-0.22359285914310204,1.835349548001089,-0.8367248114461041
10.9,0.09022137003189341,0.07717335271180552,0.07719980796023607,0.09027580484270571,0.09022136867193975,0.07716828348635735,0.07723906304603145,0.09027580042725886,11.40790177551081,-3.0325780404558618,-2.861429239018394,0.15893836863794392,1.7424594293368254,-0.7544498152356758
10.92,0.09008384108736824,0.07721976148627585,0.07725092805613396,0.09015228983153474,0.09008383926883258,0.07711820012143905,0.07736433096218404,0.0901522830032699,11.283030678621422,-3.0869356288065615,-2.972986805874066,-0.13610864604713183,1.7456795766600834,-0.8103803719293171
10.94,0.08997969790169946,0.07727154010831805,0.07730746313274023,0.09003339166525708,0.08997969269626223,0.07731298282920432,0.07728954026113599,0.09003338223835723,11.102858397172431,-3.1265939162738383,-3.0701798252847046,-0.21788244704376916,1.6592806074622908,-0.789983174813847
10.96,0.08988233726763017,0.07732059689021947,0.07736169324587946,0.08994659245697023,0.08988234513438066,0.07730801608650166,0.07738760775932407,0.08994659215931163,10.308176358532748,-3.1634402044952714,-3.0124330109954323,0.47073330697528293,1.4545226613071878,-0.6894181124760687
10.98,0.0895733716195981,0.07737124351040861,0.07741722891905195,0.08963646227944026,0.08957335924281552,0.07729247507742718,0.07749840246834311,0.0896364605992861,10.036100414348624,-3.1788027326595802,-3.2103460067529968,0.46980461050317307,1.4106574693885916,-0.706812717824898
11.0,0.08875085913960634,0.0774224108014171,0.07747473967851996,0.08881362669188629,0.08875085264088813,0.07740545761982434,0.0774975254587229,0.0888136284286295,9.869130569121282,-3.224573154582449,-3.4381329305906356,0.22857894862100825,1.4174226703767752,-0.7533751323453856
11.02,0.08728423690050466,0.07747575640474494,0.07753069043945987,0.08734600545581422,0.08728422489293304,0.07753150377306037,0.07748305314104811,0.08734599150804044,9.396729143066038,-3.301408691481076,-3.5377522065073648,-0.3029161725900259,1.4029456058430392,-0.7470165805889581
11.040000000000001,0.0853250203861516,0.07752610079866863,0.07758741443897087,0.08538869827980441,0.08532502240908565,0.07754138617425818,0.07757878530285982,0.08538870325219716,8.017873761668636,-3.394355322064644,-3.366680361477487,-0.5831141283272646,1.2542027110379592,-0.594257472845846
11.06,0.0830472257888687,0.07758002701371496,0.07763992757374943,0.0831124754700515,0.08304723610300781,0.07744009297971441,0.07778100803971899,0.08311247525185053,5.270866467800367,-3.4391907541197893,-3.092684259683155,-0.5290781956919094,0.9199312547340274,-0.35215459740335364
11.08,0.08075032138921609,0.07762132681426182,0.07768702429444042,0.08082114716321509,0.08075030733821384,0.07750362817254038,0.07780436831863892,0.08082114673223875,1.814358610367668,-3.4922953595754245,-2.8816540516087112,-0.6643370669259172,0.4741769049606138,-0.09873081374895191
11.1,0.07874960235694936,0.07766663626180158,0.07773736215272681,0.0788036442501585,0.07874960484367909,0.07755823536186619,0.07784856874641345,0.07880363786526147,-1.353298739637826,-3.468809835130371,-2.7156058860002554,-0.8614595028485356,0.03188412952213427,0.11821982304983934
11.120000000000001,0.07726553501854974,0.07771418573935805,0.07779510809505126,0.07732372645611997,0.07726553508716076,0.0776737430902383,0.07784059262104999,0.07732372581482508,-2.2673581765749495,-3.0325009278120465,-2.5057572626213283,-1.0790803995616993,-0.21443339697460675,0.15654389663189744
11.14,0.07641076194206803,0.07776202597991176,0.07784491767459059,0.07646701975429104,0.07641076347703146,0.07784751594110095,0.07776145360236575,0.07646701902627057,-2.532948345631298,-2.182639628423851,-2.221334416092409,-1.2868913016922043,-0.3666057745698529,0.11096021847540374
11.16,0.07613871522567982,0.0778109765791467,0.07789660666250289,0.07619329284948055,0.07613871606101172,0.0778937869481021,0.07781272793359346,0.0761932847843211,-2.5812342052314237,-1.18876181195908,-1.9727264869398298,-1.4606295300476808,-0.43158426312611337,0.027417327544152062
11.18,0.07615298034906179,0.07786073172392152,0.07794379956868804,0.07620317904978462,0.07615298786756347,0.07788328528529523,0.07792046161601782,0.07620318355564115,-2.4547520019192053,-0.583306086929674,-1.7995226060283678,-1.606185480858939,-0.4184104035376466,-0.04004083179301451
11.200000000000001,0.07618657574740025,0.07791319175305114,0.07798899583627787,0.07623047638963282,0.07620743389056096,0.07791319441331965,0.0779889904462552,0.07621721323528362,-2.369616036469919,-0.3650009144949944,-1.685324700788717,-1.8315150253921595,-0.3657183926732249,-0.09603519950892535
11.22,0.07622143751779849,0.07799454846385886,0.07804830773945426,0.07625939036922331,0.07628882046246419,0.07799455382658921,0.07804830397494272,0.07621307226430704,-2.313264160906783,-0.2834231517910186,-1.6149050374438743,-2.148151322685539,-0.3059258683566011,-0.1456190189356553
11.24,0.07625784773587371,0.07825215691430219,0.07829207559099895,0.07628978513950746,0.0763468576370463,0.07825215297865291,0.07829206536046636,0.07623131345388506,-2.2325081093626173,-0.4363989978495054,-1.571230870302795,-2.356711888774371,-0.220818679822205,-0.14564122319915793
11.26,0.07629465187792778,0.07880680861760622,0.07884408676166216,0.0763228226040381,0.07631846395546035,0.07880681087294804,0.07884408734415316,0.07630639605989947,-2.109527785441132,-0.7920357061101425,-1.5055526879124739,-2.365747211476189,-0.1060337440746086,-0.09148855393272863
11.28,0.07633541054821621,0.07971170809106629,0.07974023028111803,0.07635500871568802,0.07631810128283878,0.07971170259405612,0.07974022672716011,0.07635500611494768,-1.9945005499665687,-1.129151982642098,-1.3964095395091989,-2.279269697673624,-0.01816955604718452,-0.036686304988405166
11.3,0.07637596803901392,0.08093981996889837,0.08096363983928191,0.07639026344655393,0.0763330140786905,0.0809398199061284,0.08096364078795104,0.07640971305477363,-2.016569747154261,-1.267525854809954,-1.2769837402435111,-2.320487356841948,0.021711430865591436,-0.02785466736878366
11.32,0.07641813174252066,0.08242055818217951,0.08243781044260881,0.0764269533655475,0.07640736880219921,0.08242055764135622,0.08243780336035092,0.07643127371171618,-2.1383051859399407,-1.1603195016151453,-1.1120758909904729,-2.4615921724305405,0.0388168254397034,-0.03140168641499312
11.34,0.0764606285141279,0.08405268349561215,0.08406749809896039,0.07646625782225286,0.07647872368428152,0.08405268350168787,0.08406749779839921,0.07644950926966601,-2.3367823403816037,-0.9051702011718572,-0.9184405487260017,-2.690444197581295,0.03970628782764251,-0.041227279538753145
11.36,0.07650467335490335,0.08568830942333952,0.08569697112788838,0.07650704097455507,0.07653579428158361,0.08568831630842931,0.08569697458386177,0.0764828909787166,-2.5881723389220186,-0.3941608888524614,-0.6994345458176537,-2.9695090925870304,0.0016190391874386825,-0.06440696741374292
11.38,0.07653929735743967,0.08723839688885152,0.087239356072712,0.0765392747044838,0.0765550985179486,0.08723839410589167,0.08723935282141711,0.07653221632648437,-2.819665865428478,0.3693700224528217,-0.46482670424217654,-3.284415378352383,-0.06246887389814007,-0.1219821000250964
11.4,0.07658269571431564,0.08867051375194733,0.08866126097120594,0.07657876383092646,0.07665821036944309,0.08867051166304858,0.08866126020652776,0.07653130370355196,-3.0691466425481795,1.2840856108465373,0.02057797966318123,-3.5028066786114143,-0.1332730691848172,-0.14536801868624555
11.42,0.0766230349315845,0.08980971566967139,0.08978591084429774,0.0766165454010264,0.07662857766032788,0.08980971076851116,0.08978591234809052,0.07662533943751136,-3.2492470237708395,2.675277328495731,0.74999557268262,-3.62490513696322,-0.22203892931956098,-0.18111979748160856
11.44,0.07666405577759515,0.09057910414921072,0.0905515430455931,0.07665670620474141,0.0766545464133317,0.09057909862701244,0.0905515381222203,0.07667826101372341,-3.2690276037222534,4.32997421424925,1.1940432459265766,-3.7228126979947618,-0.36508041297875604,-0.28929158822420203
11.46,0.07670690322109877,0.0910058764949919,0.09097472588377427,0.07669803432967506,0.07681155663567994,0.09100587869397612,0.09097472265905304,0.07663660716672854,-3.2003994466010544,6.002119105836458,0.9551709175524454,-3.8402330710028583,-0.5874560410592433,-0.4566436222335698
11.48,0.07675118077503928,0.09115107032535844,0.09111721694260982,0.07674101747846518,0.07690613211406952,0.09115106953033056,0.09111721230981638,0.07664921959068705,-3.125997612145871,7.731913033014772,0.4124262770072856,-3.948496070131192,-0.8904435785775391,-0.6415608827343893
11.5,0.07679601932029262,0.09107464523216223,0.09103677604300538,0.07678651542859424,0.07696443243744522,0.09107464564594656,0.09103677044306444,0.07669826427249997,-3.068152154562777,9.249396753703135,-0.33935251444658365,-3.972313268501948,-1.2540043167879236,-0.809651129859036
11.52,0.07683814065082153,0.09098670028167233,0.09095561317293441,0.07682967178962563,0.07694506763016909,0.0909867082087415,0.09095560452703022,0.07680221926057093,-3.0602502765219133,10.259550448935245,-0.7324919099044452,-3.7640057766327972,-1.5262009200661648,-0.8768758473664735
11.540000000000001,0.07688650052052101,0.09088127288635166,0.09086107056400938,0.07688053432586345,0.07688918190325782,0.09088126293571624,0.09086106697472876,0.07692947000613078,-3.077051842552553,10.66195576102524,-0.5366868062459464,-3.3818683886310055,-1.653694607931145,-0.8457476066784108
11.56,0.07693472114958104,0.09080117304967096,0.09078888773626159,0.0769331708627076,0.07684018962222197,0.0908011772770532,0.0907888815952544,0.077054847965626,-3.0635757225411506,10.65335507503348,-0.07056901456803724,-3.0075925635769107,-1.6766870579346003,-0.7769598559763172
11.58,0.07698267017237775,0.09066572162731086,0.09066919640177885,0.0769859366304242,0.07686645230612062,0.09066572278340013,0.09066919555013458,0.07711853232269894,-3.02060826656711,10.886840611984878,-0.12328574343129645,-2.853629989935998,-1.7288253304123342,-0.8056587746859135
11.6,0.0770318153708062,0.09054652356332751,0.09056165269850491,0.0770405837283659,0.07706084009623523,0.09054652759589588,0.09056164990296094,0.07704848074401943,-2.991796302895845,11.186631063863764,-0.07004532954363665,-2.848362104701626,-1.74340771316784,-0.8218626341905959
11.620000000000001,0.0770783129693048,0.09040118191068,0.0904279239452337,0.0770894681602843,0.07711655875782777,0.09040118398849117,0.09042792365783481,0.07708695840775412,-2.961631151011123,11.351087189097415,-0.10433787561733507,-2.8526262811646648,-1.7708749223335782,-0.8335053037066265
11.64,0.07712520823660166,0.0902304426448699,0.09026477192478814,0.07714092607055856,0.07714614191736509,0.09023044780365942,0.09026477224911006,0.07715298746308803,-2.984796326536015,11.374958405071409,0.031237580532868237,-2.8525890713708772,-1.7432009169452871,-0.7974867244811372
11.66,0.07717037362301714,0.09007863886855698,0.09011646174662374,0.07718948399650948,0.07714683353007029,0.09007863465042192,0.09011646294658567,0.07723435539811109,-3.032926907663422,11.304246002808334,-0.1306172303519905,-2.9085036430132676,-1.7584840634994896,-0.813825273873325
11.68,0.0772134741557489,0.0899186679235099,0.08996274466199453,0.07723510928519985,0.0772381252017741,0.08991866915286754,0.08996273307150585,0.07723813239589977,-3.0838200665965974,10.936953545497767,0.10383749186206742,-2.9223267877823353,-1.6696961942248938,-0.7416324080336861
11.700000000000001,0.07726574252143319,0.08980925678990721,0.08984354721218954,0.07729014396244141,0.07719859752630608,0.08980924892933967,0.08984355053490409,0.07736881208035681,-3.10633093485543,10.72908955033404,-0.009653990266464407,-3.0202872735207476,-1.6421047423543824,-0.7662187085942663
11.72,0.07731599065039373,0.08969369398371368,0.08973755367496573,0.07734219299823983,0.07733511551180718,0.08969369188270596,0.08973755196308374,0.07733889481856737,-3.1449680869074097,10.593313876871509,-0.29540119216997507,-3.1776087134729494,-1.6028156034890642,-0.7731911976044505
11.74,0.07736626365616683,0.08949427667745545,0.08953713334739777,0.07739709375882599,0.07737229579746299,0.08949427586918435,0.08953713837472015,0.07740221907965548,-3.211860162613905,9.68653132806574,0.23231169127017545,-3.1030043098316598,-1.3994396466996366,-0.6534087697645623
11.76,0.07741905045047259,0.08880434312566632,0.08884620658354106,0.0774525721016085,0.07734701354085435,0.08880434321300877,0.08884619920692048,0.0775247452634276,-3.250583380600535,9.10767525222754,0.5222958436056219,-3.1860556664814257,-1.27799571277715,-0.6179700650128669
11.78,0.07747298711000918,0.08750736980199537,0.08754728017206705,0.07750693323885299,0.07749285978235057,0.0875073803888736,0.08754727533704146,0.0774911655854635,-3.2921306012317664,8.855703722377504,0.33600911328510175,-3.3583812306501004,-1.2507587670432927,-0.629118689099897
11.8,0.07752529500081151,0.08567917992135009,0.08571890682620233,0.07756458427870136,0.07756528875376428,0.08567918558545516,0.08571889765638095,0.07752744890541587,-3.349870007222068,8.016181205062454,-0.37230121539637284,-3.443306366904306,-1.2153441076432185,-0.6169500235143456
11.82,0.07757856097203114,0.08350693192864587,0.08354920587834731,0.07761448320440024,0.07761671936414981,0.0835069335643876,0.08354920139410364,0.07757919250301999,-3.409886558696996,5.817200418104161,-0.7792174653173043,-3.3258287002636173,-0.9961209200872223,-0.45119792847001755
11.84,0.07762283820471305,0.08123817456543392,0.08128155385539734,0.07766671704475017,0.07754757533231732,0.08123817231569186,0.08128155667033118,0.07774172955308287,-3.4569823066978693,2.671561322090111,-0.8845087944558162,-3.072493190200799,-0.6063264054291557,-0.1983625483329177
11.86,0.07766676867494723,0.07917217514372521,0.07921068198757499,0.07771295467100847,0.07757639083413742,0.07917216895893828,0.07921068042622888,0.07780531820985812,-3.477614107578967,-0.9207173462998548,-0.8890699904329293,-2.8430735356640735,-0.12732265062745057,0.08314227696117697
11.88,0.07771644201239228,0.07757128874635011,0.07760819409075942,0.07776726041119103,0.07761240543997408,0.07757129030485804,0.07760819041234532,0.07787712292757101,-3.2116103461539076,-2.237805409740612,-1.006321610928139,-2.57264338585219,0.1702618711083518,0.20069999226284954
11.9,0.07776339076663241,0.07657001354189534,0.07660771476041621,0.07781821957938195,0.0777351559475842,0.07657001902561786,0.07660772445581478,0.07785173473417192,-2.4396826177910667,-2.5653019905489476,-1.1972991669870758,-2.260068759414216,0.3340975839676561,0.15717310228995604
11.92,0.07781325934183514,0.07617419265474587,0.0762097727423289,0.07786734179321857,0.07788364749707721,0.07617418845014864,0.07620977662664169,0.07779689433334758,-1.4703111824057937,-2.6382317315122514,-1.3941969830398513,-1.9979727043884752,0.4131269539589922,0.065828458053797
11.94,0.07786357056908992,0.07615419116518113,0.07618541117790596,0.07791512631522186,0.07790166657112735,0.07615418648558707,0.07618540736108789,0.07787578004280826,-0.722651081291513,-2.523280476437923,-1.5703887715273515,-1.8168815458498058,0.4141039515093054,-0.015254224349274391
11.96,0.07791480497627169,0.07618619508922683,0.07621358027701972,0.07796225781487597,0.07791480354270622,0.07620005132957941,0.07620571422623183,0.07796225637374428,-0.32290739208514985,-2.4274433991506235,-1.807638301812256,-1.6898347710152493,0.3563347291131745,-0.08539056642622554
11.98,0.07797753975935152,0.07622082362773364,0.07624192236589389,0.07801219717266057,0.0779775428351173,0.07628541741800897,0.07619664968359596,0.07801219236251582,-0.03762616881684833,-2.3638754994260194,-2.164468100059727,-1.587860578400567,0.31702379356359184,-0.16129116585571857
12.0,0.0781656702989453,0.07625549632231109,0.0762731504602743,0.07818663056762355,0.07816567524935457,0.07638686525002793,0.07618056102195404,0.07818662391874581,-0.06340251989154708,-2.261625618064374,-2.4295189627611227,-1.5172976029233474,0.25813794833767445,-0.1943294957963644
12.02,0.0786217912124909,0.07629308240958411,0.07630454262387011,0.07863723050240884,0.07862178719243143,0.07637495207030724,0.07624419367518273,0.0786372295734206,-0.41128251803862825,-2.1898542709698696,-2.5004732373292806,-1.4435664556998566,0.16611770270423673,-0.15319849719359843
12.040000000000001,0.07941535506759792,0.07633181714004515,0.07633770803350678,0.07942459511169131,0.0794153468520089,0.07635200109073818,0.076308063186582,0.07942459518538157,-0.9379700355364485,-2.0683014498924615,-2.3788173088178377,-1.3576444605413462,0.03566353656959133,-0.06739800177672003
12.06,0.08053997936677726,0.07637192466293528,0.07637248082802399,0.08054158353871249,0.0805399842561455,0.07636636359962803,0.07635419688865897,0.08054158342909037,-1.2368761974817024,-2.0513962591813955,-2.3061156443704887,-1.2676034187561365,-0.03930288677506325,-0.013893418258438695
12.08,0.08196041245201012,0.0764133333728132,0.07640891387588013,0.08195501883449402,0.08196041712276504,0.07641332844893159,0.07639319753990802,0.08195501458809595,-1.2238410866909946,-2.1536446942006306,-2.3863182930137783,-1.136668205871997,-0.024496822714403593,-0.00982338636103323
12.1,0.08360666412259367,0.07645607106844177,0.07644708410565754,0.08358351486741655,0.08360666282369192,0.0764463562760658,0.0764569982939878,0.08358351216215641,-1.0405147618651431,-2.29599382295418,-2.5578598848012835,-1.0289873251360901,-0.0061039926838130296,-0.029252324699711608
12.120000000000001,0.08531019827137448,0.07650010351405938,0.07648706750067916,0.08527640136958736,0.0853101932664985,0.07653594153985452,0.07646338266720976,0.08527640068755693,-0.6339766563951444,-2.5013841690051177,-2.818524467712559,-0.8180108942464694,-0.0035377699048989883,-0.0555144529769257
12.14,0.08699179593691828,0.076535465463197,0.07652235603942598,0.08694839110682596,0.08699179663693826,0.07658339836673798,0.07648601204652529,0.08694838691173518,0.13177782187023118,-2.735957188995192,-3.1816729269312645,-0.5243811662157573,0.013053273786595236,-0.1059623757199625
12.16,0.08852138783226399,0.07657807142816911,0.07656209638809787,0.08846803138007894,0.0885213868617977,0.07667344355669672,0.07649108627728772,0.0884680201444542,1.0703216830064386,-3.009764215190086,-3.4708958723438306,-0.023509935236844248,0.07416590569756495,-0.1268151729140216
12.18,0.08976370568400066,0.07661708151949445,0.07660065090491239,0.08969453530739077,0.08976371311303777,0.0766335104259549,0.07659658954576626,0.08969453875924743,2.41096744546887,-3.2136834073924514,-3.617452997440644,0.6872876669016953,0.16062028532817196,-0.1606102226235138
12.200000000000001,0.09065771583188957,0.07665800658561571,0.07664031675393224,0.09059877705818085,0.09065770843323194,0.07664826903458959,0.0766638835123106,0.09059877415035622,4.026647551313194,-3.2524492390042097,-3.721788667407643,1.209459432874583,0.27221258813709504,-0.26418316847825696
12.22,0.09119856461712408,0.07669997250797811,0.07668202482197806,0.09113147005468705,0.0911985723007147,0.07680066946248454,0.07661884614911169,0.09113147225768331,5.789153700279346,-3.2047881720908102,-3.8485991829144797,1.1565431449530386,0.47128278244576277,-0.42301166534624457
12.24,0.09141977817131867,0.07674341190465397,0.07672532735352584,0.09135424817369668,0.09141977935756694,0.07692611475083916,0.0766066479856064,0.09135425441346208,7.436267369909711,-3.1267962046426163,-3.9508671876964456,0.7103260126983535,0.7792083170747263,-0.6050054205230675
