begin,end,command,joint,status,raw,speed_raw,load_raw,current_raw,voltage_mv,temperature_c,hardware_error,servo_id,joint_name,time_ms,target_deg,actual_deg,error_deg,sim_actual_deg,sim_minus_hardware_deg
1302,1304,65,4,0,2466,100,-8,0,11800,34,0,5,FR-J2,1303.0,48.1640625,47.8125,-0.3515625,47.29845167773401,-0.5140483222659924
1422,1424,71,4,0,2480,150,-60,1,11800,34,0,5,FR-J2,1423.0,50.009765625,49.04296875,-0.966796875,47.51517980401301,-1.527788945986991
1542,1544,77,4,0,2502,250,-96,10,11800,34,0,5,FR-J2,1543.0,52.3828125,50.9765625,-1.40625,48.65741194810949,-2.319150551890509
1661,1663,83,4,0,2526,200,-100,7,11800,34,0,5,FR-J2,1662.0,54.404296875,53.0859375,-1.318359375,51.60338331547404,-1.4825541845259593
1781,1783,89,4,0,2536,50,-160,34,11800,34,0,5,FR-J2,1782.0,55.8984375,53.96484375,-1.93359375,54.7362090650467,0.771365315046701
1901,1903,95,4,0,2539,0,-216,60,11500,34,0,5,FR-J2,1902.0,56.689453125,54.228515625,-2.4609375,56.757111991727015,2.5285963667270153
2022,2024,101,4,0,2554,150,-120,19,11800,34,0,5,FR-J2,2023.0,57.041015625,55.546875,-1.494140625,57.21121903564073,1.664344035640731
2141,2143,107,4,0,2563,0,-64,5,11800,34,0,5,FR-J2,2142.0,57.12890625,56.337890625,-0.791015625,56.80497986161411,0.4670892366141075
2262,2264,113,4,0,2574,200,-200,36,11700,34,0,5,FR-J2,2263.0,60.205078125,57.3046875,-2.900390625,57.39835275144142,0.09366525144142201
2381,2383,119,4,0,2616,0,36,0,11900,34,0,5,FR-J2,2382.0,60.380859375,60.99609375,0.615234375,60.586699714320964,-0.40939403567903554
2496,2498,125,4,0,2590,-300,52,1,11800,34,0,5,FR-J2,2497.0,58.18359375,58.7109375,0.52734375,59.509893296475305,0.7989557964753047
2615,2617,131,4,0,2582,0,-16,0,11800,34,0,5,FR-J2,2616.0,58.18359375,58.0078125,-0.17578125,57.98657936979341,-0.021233130206589124
2738,2740,137,4,0,2566,-300,100,6,11800,34,0,5,FR-J2,2739.0,53.26171875,56.6015625,3.33984375,57.413872128498724,0.8123096284987241
2856,2858,143,4,0,2502,-250,-12,0,11800,34,0,5,FR-J2,2857.0,51.064453125,50.9765625,-0.087890625,51.464600077263555,0.48803757726355457
2978,2980,149,4,0,2478,-400,100,3,11800,34,0,5,FR-J2,2979.0,46.93359375,48.8671875,1.93359375,49.668442199568794,0.8012546995687941
3095,3097,155,4,0,2444,-100,-8,0,11800,34,0,5,FR-J2,3096.0,45.966796875,45.87890625,-0.087890625,46.18010813645328,0.3012018864532777
3215,3217,161,4,0,2444,0,-8,0,11900,34,0,5,FR-J2,3216.0,45.966796875,45.87890625,-0.087890625,45.664579295665085,-0.2143269543349149
3338,3340,167,4,0,2441,0,-32,2,11800,34,0,5,FR-J2,3339.0,45.966796875,45.615234375,-0.3515625,45.65535748228847,0.04012310728847268
3456,3458,173,4,0,2444,100,-8,0,11900,34,0,5,FR-J2,3457.0,45.966796875,45.87890625,-0.087890625,46.46891170202955,0.5900054520295512
3576,3578,179,4,0,2441,-150,-36,1,11800,34,0,5,FR-J2,3577.0,45.966796875,45.615234375,-0.3515625,45.82405467732084,0.20882030232083792
3696,3698,185,4,0,2436,-100,-72,9,11800,34,0,5,FR-J2,3697.0,45.966796875,45.17578125,-0.791015625,45.64830450697257,0.4725232569725719
3816,3818,191,4,0,2433,0,-96,11,11800,34,0,5,FR-J2,3817.0,45.966796875,44.912109375,-1.0546875,45.308948095701396,0.39683872070139614
3935,3941,197,4,0,2436,0,-72,6,11900,34,0,5,FR-J2,3938.0,45.966796875,45.17578125,-0.791015625,45.40579323884419,0.23001198884418983
4055,4057,203,4,0,2439,0,-48,3,11800,34,0,5,FR-J2,4056.0,45.966796875,45.439453125,-0.52734375,45.62721046105448,0.18775733605448153
4174,4176,209,4,0,2437,0,-64,5,11900,34,0,5,FR-J2,4175.0,45.966796875,45.263671875,-0.703125,45.6247986154211,0.36112674042109916
4294,4296,215,4,0,2437,0,-64,6,11900,34,0,5,FR-J2,4295.0,45.966796875,45.263671875,-0.703125,45.66465058066865,0.4009787056686491
4414,4416,221,4,0,2437,0,-64,5,11800,34,0,5,FR-J2,4415.0,45.966796875,45.263671875,-0.703125,45.697186379789144,0.43351450478914444
4534,4536,227,4,0,2437,0,-64,6,11800,35,0,5,FR-J2,4535.0,45.966796875,45.263671875,-0.703125,45.71703471762433,0.4533628426243297
4654,4656,233,4,0,2437,0,-64,5,11800,34,0,5,FR-J2,4655.0,45.966796875,45.263671875,-0.703125,45.73394051150913,0.4702686365091324
4774,4776,239,4,0,2437,0,-64,6,11800,34,0,5,FR-J2,4775.0,45.966796875,45.263671875,-0.703125,45.74447601543939,0.480804140439389
4894,4896,245,4,0,2437,0,-64,5,11800,34,0,5,FR-J2,4895.0,45.966796875,45.263671875,-0.703125,45.75192836030612,0.48825648530611687
5014,5016,251,4,0,2437,0,-64,6,11800,34,0,5,FR-J2,5015.0,45.966796875,45.263671875,-0.703125,45.7574678797939,0.49379600479390007
103,105,5,5,0,1036,0,-84,3,12000,39,0,6,FR-J3,104.0,92.197265625,91.845703125,-0.3515625,91.03497050781299,-0.8107326171870142
223,225,11,5,0,1006,-450,140,0,11900,40,0,6,FR-J3,224.0,99.140625,94.482421875,-4.658203125,93.32804536757823,-1.1543765074217731
343,345,17,5,0,951,-400,72,0,12000,40,0,6,FR-J3,344.0,100.72265625,99.31640625,-1.40625,98.18552390001483,-1.1308823499851712
463,465,23,5,0,930,-100,56,1,12000,39,0,6,FR-J3,464.0,101.77734375,101.162109375,-0.615234375,100.78266577574081,-0.37944359925919
583,585,29,5,0,918,-100,40,0,11900,40,0,6,FR-J3,584.0,102.83203125,102.216796875,-0.615234375,102.01258042398301,-0.2042164510169897
703,705,35,5,0,911,-50,48,1,11900,39,0,6,FR-J3,704.0,103.271484375,102.83203125,-0.439453125,102.87426880629906,0.04223755629905668
823,825,41,5,0,907,0,24,1,11900,40,0,6,FR-J3,824.0,103.359375,103.18359375,-0.17578125,103.23516510353657,0.05157135353657338
944,946,47,5,0,911,200,-124,3,11900,40,0,6,FR-J3,945.0,99.404296875,102.83203125,3.427734375,103.08237384252824,0.2503425925282414
1063,1065,53,5,0,953,500,-284,16,11900,39,0,6,FR-J3,1064.0,94.04296875,99.140625,5.09765625,99.24849675891117,0.10787175891117329
1184,1186,59,5,0,989,250,-184,12,11900,40,0,6,FR-J3,1185.0,93.8671875,95.9765625,2.109375,95.92712193342552,-0.04944056657447504
1304,1306,65,5,0,991,0,-168,11,11900,40,0,6,FR-J3,1305.0,94.04296875,95.80078125,1.7578125,95.92290945428924,0.12212820428923976
1424,1426,71,5,0,991,0,-160,9,11900,40,0,6,FR-J3,1425.0,94.130859375,95.80078125,1.669921875,96.45620501183879,0.6554237618387901
1544,1546,77,5,0,991,0,-180,14,11900,40,0,6,FR-J3,1545.0,93.779296875,95.80078125,2.021484375,96.75624190966917,0.9554606596691713
1663,1665,83,5,0,990,-50,-240,26,11800,40,0,6,FR-J3,1664.0,93.1640625,95.888671875,2.724609375,96.21500302251161,0.32633114751160974
1783,1785,89,5,0,989,0,-320,38,11800,40,0,6,FR-J3,1784.0,92.373046875,95.9765625,3.603515625,95.08433504846515,-0.8922274515348505
1903,1905,95,5,0,988,0,-388,66,11700,40,0,6,FR-J3,1904.0,91.7578125,96.064453125,4.306640625,94.06795594583092,-1.9964971791690829
2024,2026,101,5,0,989,50,-416,77,11700,40,0,6,FR-J3,2025.0,91.494140625,95.9765625,4.482421875,93.55116943659408,-2.42539306340592
2143,2145,107,5,0,990,0,-396,75,11700,40,0,6,FR-J3,2144.0,91.58203125,95.888671875,4.306640625,93.4347722315145,-2.4538996434854994
2264,2266,113,5,0,1009,0,60,0,11900,40,0,6,FR-J3,2265.0,97.734375,94.21875,-3.515625,92.54407577993403,-1.6746742200659668
2383,2385,119,5,0,963,-600,168,1,11900,40,0,6,FR-J3,2384.0,101.513671875,98.26171875,-3.251953125,97.04358089767636,-1.2181378523236361
2498,2500,125,5,0,926,-200,56,1,11900,39,0,6,FR-J3,2499.0,102.12890625,101.513671875,-0.615234375,101.19060124874741,-0.3230706262525871
2617,2619,131,5,0,921,0,24,0,11900,39,0,6,FR-J3,2618.0,102.12890625,101.953125,-0.17578125,102.03047343147145,0.07734843147144943
2740,2742,137,5,0,921,0,-48,1,11900,40,0,6,FR-J3,2741.0,100.458984375,101.953125,1.494140625,101.95058451718363,-0.0025404828163715365
2858,2860,143,5,0,946,200,-40,0,11900,40,0,6,FR-J3,2859.0,99.31640625,99.755859375,0.439453125,99.73555613417238,-0.02030324082761581
2980,2982,149,5,0,966,450,-144,3,12000,43,0,6,FR-J3,2981.0,91.58203125,97.998046875,6.416015625,98.41383876717572,0.41579189217571866
3097,3099,155,5,0,1012,350,-300,23,11900,40,0,6,FR-J3,3098.0,90.0,93.955078125,3.955078125,93.71162676283171,-0.24345136216828678
3217,3219,161,5,0,1029,0,-228,20,11900,40,0,6,FR-J3,3218.0,90.0,92.4609375,2.4609375,91.0688235048108,-1.3921139951892059
3340,3342,167,5,0,1030,0,-224,20,11800,40,0,6,FR-J3,3341.0,90.0,92.373046875,2.373046875,90.86235175918848,-1.5106951158115152
3458,3460,173,5,0,1031,-50,-216,17,11900,40,0,6,FR-J3,3459.0,90.0,92.28515625,2.28515625,91.2894874686701,-0.995668781329897
3578,3580,179,5,0,1031,0,-216,18,11900,40,0,6,FR-J3,3579.0,90.0,92.28515625,2.28515625,91.95245879803578,-0.33269745196422207
3698,3700,185,5,0,1030,0,-224,19,11800,40,0,6,FR-J3,3699.0,90.0,92.373046875,2.373046875,91.97453427812191,-0.39851259687809204
3818,3820,191,5,0,1030,0,-224,23,11900,40,0,6,FR-J3,3819.0,90.0,92.373046875,2.373046875,91.99668117350112,-0.3763657014988837
3941,3943,197,5,0,1036,100,-168,13,11900,40,0,6,FR-J3,3942.0,90.0,91.845703125,1.845703125,90.85865235615572,-0.9870507688442842
4057,4059,203,5,0,1038,0,-160,9,11900,40,0,6,FR-J3,4058.0,90.0,91.669921875,1.669921875,91.03264787075027,-0.6372740042497327
4192,4194,210,5,0,1036,0,-176,11,11900,40,0,6,FR-J3,4193.0,90.0,91.845703125,1.845703125,91.00645597525094,-0.8392471497490561
4312,4314,216,5,0,1036,0,-176,11,11900,40,0,6,FR-J3,4313.0,90.0,91.845703125,1.845703125,90.96932613918453,-0.8763769858154689
4432,4434,222,5,0,1037,50,-164,10,11900,40,0,6,FR-J3,4433.0,90.0,91.7578125,1.7578125,90.96449190072866,-0.7933205992713397
4552,4554,228,5,0,1036,-50,-180,11,11900,40,0,6,FR-J3,4553.0,90.0,91.845703125,1.845703125,90.95382595805691,-0.8918771669430896
4672,4674,234,5,0,1036,0,-176,12,12000,40,0,6,FR-J3,4673.0,90.0,91.845703125,1.845703125,90.95326787855316,-0.892435246446837
4792,4794,240,5,0,1036,0,-176,12,11900,40,0,6,FR-J3,4793.0,90.0,91.845703125,1.845703125,90.94879377748217,-0.896909347517834
4912,4914,246,5,0,1036,0,-176,12,11900,40,0,6,FR-J3,4913.0,90.0,91.845703125,1.845703125,90.94547334874508,-0.9002297762549176
5032,5034,252,5,0,1036,0,-176,12,11900,40,0,6,FR-J3,5033.0,90.0,91.845703125,1.845703125,90.9434699208036,-0.9022332041964063
0,2,0,6,0,2107,0,32,1,11800,35,0,7,RL-J1,1.0,0.0,-0.263671875,-0.263671875,8.02989325679871e-05,0.263752173932568
122,124,6,6,0,2107,0,32,1,11800,35,0,7,RL-J1,123.0,0.0,-0.263671875,-0.263671875,0.11029656051915714,0.37396843551915715
241,243,12,6,0,2109,0,48,1,11800,35,0,7,RL-J1,242.0,0.0,-0.439453125,-0.439453125,-0.17564940499016454,0.26380372000983543
361,363,18,6,0,2107,0,32,1,11800,35,0,7,RL-J1,362.0,0.0,-0.263671875,-0.263671875,-0.19281059413137744,0.07086128086862256
481,483,24,6,0,2107,0,32,0,11800,35,0,7,RL-J1,482.0,0.0,-0.263671875,-0.263671875,-0.20859108003970175,0.055080794960298246
601,603,30,6,0,2105,-100,-24,0,11800,35,0,7,RL-J1,602.0,0.0,-0.087890625,-0.087890625,-0.20481695476671088,-0.11692632976671088
721,723,36,6,0,2099,0,-48,1,11800,35,0,7,RL-J1,722.0,0.0,0.439453125,0.439453125,-0.16173588118928842,-0.6011890061892884
841,843,42,6,0,2104,0,0,0,11800,35,0,7,RL-J1,842.0,0.0,0.0,0.0,0.04876218467846727,0.04876218467846727
962,964,48,6,0,2108,0,40,1,11800,35,0,7,RL-J1,963.0,0.0,-0.3515625,-0.3515625,-0.1538063410829876,0.1977561589170124
1081,1083,54,6,0,2106,0,24,0,11800,35,0,7,RL-J1,1082.0,0.0,-0.17578125,-0.17578125,-0.1389947535996102,0.036786496400389807
1202,1204,60,6,0,2099,0,-56,2,11800,35,0,7,RL-J1,1203.0,-0.087890625,0.439453125,0.52734375,0.1445254725987541,-0.2949276524012459
1321,1323,66,6,0,2098,0,-116,5,11800,36,0,7,RL-J1,1322.0,-0.791015625,0.52734375,1.318359375,0.48786370635816245,-0.03948004364183755
1442,1444,72,6,0,2105,100,-152,8,11800,36,0,7,RL-J1,1443.0,-2.109375,-0.087890625,2.021484375,0.03731728596661107,0.12520791096661107
1561,1563,78,6,0,2124,150,-160,7,11700,35,0,7,RL-J1,1562.0,-3.8671875,-1.7578125,2.109375,-1.1089429438077667,0.6488695561922333
1681,1683,84,6,0,2150,200,-120,3,11700,35,0,7,RL-J1,1682.0,-5.888671875,-4.04296875,1.845703125,-3.0172388362046223,1.0257299137953777
1801,1803,90,6,0,2168,100,-152,8,11700,35,0,7,RL-J1,1802.0,-7.470703125,-5.625,1.845703125,-5.400773505998519,0.2242264940014813
1921,1923,96,6,0,2180,100,-168,12,11700,35,0,7,RL-J1,1922.0,-8.61328125,-6.6796875,1.93359375,-7.128137299721688,-0.4484497997216881
2041,2043,102,6,0,2187,0,-156,13,11700,35,0,7,RL-J1,2042.0,-8.96484375,-7.294921875,1.669921875,-7.71972556553216,-0.42480369053216016
2161,2163,108,6,0,2190,50,-132,7,11800,35,0,7,RL-J1,2162.0,-8.96484375,-7.55859375,1.40625,-7.96469035770711,-0.4060966077071102
2281,2283,114,6,0,2193,0,-112,5,11800,35,0,7,RL-J1,2282.0,-8.96484375,-7.822265625,1.142578125,-8.562971666201552,-0.7407060412015518
2401,2403,120,6,0,2197,100,-72,2,11800,36,0,7,RL-J1,2402.0,-8.96484375,-8.173828125,0.791015625,-8.967605761588084,-0.793777636588084
2515,2517,126,6,0,2198,0,-72,3,11800,35,0,7,RL-J1,2516.0,-8.96484375,-8.26171875,0.703125,-8.998345405329067,-0.7366266553290668
2635,2637,132,6,0,2198,0,-72,3,11800,35,0,7,RL-J1,2636.0,-8.96484375,-8.26171875,0.703125,-8.990305776058849,-0.7285870260588485
2758,2760,138,6,0,2193,-200,132,2,11800,36,0,7,RL-J1,2759.0,-0.87890625,-7.822265625,-6.943359375,-8.653402475437947,-0.8311368504379466
2876,2878,144,6,0,2136,-550,172,3,11800,35,0,7,RL-J1,2877.0,0.0,-2.8125,-2.8125,-4.744565050865056,-1.9320650508650559
2996,2998,150,6,0,2110,0,56,1,11800,35,0,7,RL-J1,2997.0,0.0,-0.52734375,-0.52734375,-0.3416279855942006,0.1857157644057994
3115,3117,156,6,0,2104,-100,-24,0,11800,36,0,7,RL-J1,3116.0,0.0,0.0,0.0,-0.01165499583673743,-0.01165499583673743
3235,3237,162,6,0,2101,0,-32,0,11800,35,0,7,RL-J1,3236.0,0.0,0.263671875,0.263671875,0.23383153532597892,-0.029840339674021082
3358,3360,168,6,0,2102,0,-24,0,11800,35,0,7,RL-J1,3359.0,0.0,0.17578125,0.17578125,0.24666209753499885,0.07088084753499885
3476,3478,174,6,0,2100,0,-40,1,11800,35,0,7,RL-J1,3477.0,0.0,0.3515625,0.3515625,0.6657839933712922,0.31422149337129224
3596,3598,180,6,0,2098,0,-56,1,11800,35,0,7,RL-J1,3597.0,0.0,0.52734375,0.52734375,0.9644673473783748,0.4371235973783748
3716,3718,186,6,0,2109,200,60,2,11800,35,0,7,RL-J1,3717.0,0.0,-0.439453125,-0.439453125,0.6371531722778216,1.0766062972778216
3836,3838,192,6,0,2111,0,64,2,11800,35,0,7,RL-J1,3837.0,0.0,-0.615234375,-0.615234375,0.12302260367508806,0.7382569786750881
3955,3957,198,6,0,2112,0,72,3,11800,36,0,7,RL-J1,3956.0,0.0,-0.703125,-0.703125,0.002034282480550538,0.7051592824805505
4075,4077,204,6,0,2113,0,80,3,11800,36,0,7,RL-J1,4076.0,0.0,-0.791015625,-0.791015625,0.15990405488385914,0.9509196798838592
4194,4196,210,6,0,2112,0,68,2,11800,36,0,7,RL-J1,4195.0,0.0,-0.703125,-0.703125,0.2372272049823806,0.9403522049823806
4314,4316,216,6,0,2112,0,72,2,11800,36,0,7,RL-J1,4315.0,0.0,-0.703125,-0.703125,0.2901249224300351,0.9932499224300351
4434,4436,222,6,0,2112,0,72,2,11800,35,0,7,RL-J1,4435.0,0.0,-0.703125,-0.703125,0.32634240887412785,1.0294674088741278
4554,4556,228,6,0,2112,0,72,3,11800,35,0,7,RL-J1,4555.0,0.0,-0.703125,-0.703125,0.35172973314240513,1.0548547331424052
4674,4676,234,6,0,2112,0,72,2,11800,35,0,7,RL-J1,4675.0,0.0,-0.703125,-0.703125,0.3696358067877321,1.0727608067877321
4794,4796,240,6,0,2112,0,72,3,11800,36,0,7,RL-J1,4795.0,0.0,-0.703125,-0.703125,0.38154035552550264,1.0846653555255026
4914,4916,246,6,0,2112,0,72,3,11800,35,0,7,RL-J1,4915.0,0.0,-0.703125,-0.703125,0.3894749157370052,1.0925999157370052
5034,5036,252,6,0,2112,0,72,2,11800,36,0,7,RL-J1,5035.0,0.0,-0.703125,-0.703125,0.39507636216619946,1.0982013621661995
2,4,0,7,0,1423,0,32,1,11800,31,0,8,RL-J2,3.0,45.966796875,45.615234375,-0.3515625,45.972567990394296,0.3573336153942961
124,126,6,7,0,1416,-100,108,12,11800,31,0,8,RL-J2,125.0,47.98828125,46.23046875,-1.7578125,45.82478651542586,-0.40568223457413666
243,245,12,7,0,1371,-500,140,22,11800,32,0,8,RL-J2,244.0,52.119140625,50.185546875,-1.93359375,48.76281048600803,-1.4227363889919715
363,365,18,7,0,1342,-100,24,1,11800,32,0,8,RL-J2,364.0,52.998046875,52.734375,-0.263671875,52.25641576658966,-0.4779592334103384
483,485,24,7,0,1340,0,8,0,11800,31,0,8,RL-J2,484.0,52.998046875,52.91015625,-0.087890625,52.85889335746541,-0.051262892534587934
603,605,30,7,0,1348,150,-8,0,11800,31,0,8,RL-J2,604.0,51.943359375,52.20703125,0.263671875,52.51523678222673,0.3082055322267294
723,725,36,7,0,1356,50,-72,6,11800,32,0,8,RL-J2,724.0,50.537109375,51.50390625,0.966796875,52.084845510927806,0.5809392609278063
843,845,42,7,0,1372,150,-56,3,11800,31,0,8,RL-J2,844.0,49.39453125,50.09765625,0.703125,50.902691983355325,0.8050357333553251
964,966,48,7,0,1402,350,-28,2,11800,32,0,8,RL-J2,965.0,46.142578125,47.4609375,1.318359375,48.62595221904182,1.165014719041821
1083,1085,54,7,0,1442,300,-20,1,11800,31,0,8,RL-J2,1084.0,43.681640625,43.9453125,0.263671875,45.06105547892456,1.1157429789245583
1204,1206,60,7,0,1448,0,48,3,11800,32,0,8,RL-J2,1205.0,44.033203125,43.41796875,-0.615234375,43.49053463519954,0.07256588519953766
1323,1325,66,7,0,1440,-100,96,13,11800,31,0,8,RL-J2,1324.0,45.439453125,44.12109375,-1.318359375,44.038432516037396,-0.08266123396260383
1444,1446,72,7,0,1420,-250,148,35,11800,31,0,8,RL-J2,1445.0,47.98828125,45.87890625,-2.109375,44.63737151329463,-1.2415347367053684
1563,1565,78,7,0,1386,-300,176,26,11600,31,0,8,RL-J2,1564.0,51.240234375,48.8671875,-2.373046875,46.85403072937552,-2.0131567706244766
1683,1685,84,7,0,1341,-250,88,10,11800,31,0,8,RL-J2,1684.0,54.140625,52.822265625,-1.318359375,50.72267495559474,-2.0995906694052593
1803,1805,90,7,0,1317,-100,92,12,11700,32,0,8,RL-J2,1804.0,56.162109375,54.931640625,-1.23046875,54.38078810870784,-0.55085251629216
1923,1925,96,7,0,1307,-150,144,34,11700,31,0,8,RL-J2,1924.0,57.392578125,55.810546875,-1.58203125,56.640954608993525,0.8304077339935247
2043,2045,102,7,0,1294,-50,72,8,11700,32,0,8,RL-J2,2044.0,57.83203125,56.953125,-0.87890625,57.16042195189478,0.20729695189478292
2163,2165,108,7,0,1285,-50,12,0,11800,31,0,8,RL-J2,2164.0,58.0078125,57.744140625,-0.263671875,57.19023674065831,-0.5539038843416932
2283,2285,114,7,0,1261,-300,104,13,11800,31,0,8,RL-J2,2284.0,61.435546875,59.853515625,-1.58203125,58.86872867781009,-0.9847869471899102
2403,2405,120,7,0,1241,-150,-52,4,11800,32,0,8,RL-J2,2404.0,60.556640625,61.611328125,1.0546875,61.657622370852096,0.04629424585209563
2517,2519,126,7,0,1268,250,-48,3,11800,32,0,8,RL-J2,2518.0,58.7109375,59.23828125,0.52734375,60.60794268246182,1.3696614324618182
2637,2639,132,7,0,1271,0,-24,1,11800,31,0,8,RL-J2,2638.0,58.7109375,58.974609375,0.263671875,59.4581314456097,0.48352207060970187
2760,2762,138,7,0,1299,600,-212,25,11600,32,0,8,RL-J2,2761.0,52.03125,56.513671875,4.482421875,58.350148794140296,1.8364769191402956
2878,2880,144,7,0,1350,100,-88,10,11800,31,0,8,RL-J2,2879.0,50.888671875,52.03125,1.142578125,53.26180694392717,1.2305569439271693
2998,3000,150,7,0,1386,450,-172,24,11800,31,0,8,RL-J2,2999.0,46.318359375,48.8671875,2.548828125,48.93273783243519,0.06555033243518693
3117,3119,156,7,0,1411,100,-64,5,11800,31,0,8,RL-J2,3118.0,45.966796875,46.669921875,0.703125,45.75044752006217,-0.919474354937833
3237,3239,162,7,0,1417,0,-16,0,11800,31,0,8,RL-J2,3238.0,45.966796875,46.142578125,0.17578125,45.553588970032884,-0.5889891549671162
3360,3362,168,7,0,1418,0,-8,0,11800,31,0,8,RL-J2,3361.0,45.966796875,46.0546875,0.087890625,45.64556009968808,-0.40912740031191674
3478,3480,174,7,0,1415,0,-32,2,11800,31,0,8,RL-J2,3479.0,45.966796875,46.318359375,0.3515625,46.2100104165324,-0.10834895846760162
3598,3600,180,7,0,1421,200,16,0,11800,31,0,8,RL-J2,3599.0,45.966796875,45.791015625,-0.17578125,45.46194692029956,-0.3290687047004397
3718,3720,186,7,0,1424,50,40,2,11800,31,0,8,RL-J2,3719.0,45.966796875,45.52734375,-0.439453125,45.43620076627741,-0.091142983722591
3838,3840,192,7,0,1424,0,40,3,11800,31,0,8,RL-J2,3839.0,45.966796875,45.52734375,-0.439453125,45.60409796669243,0.07675421669242866
3957,3959,198,7,0,1416,0,-24,1,11800,32,0,8,RL-J2,3958.0,45.966796875,46.23046875,0.263671875,46.08753408506327,-0.1429346649367318
4077,4079,204,7,0,1417,50,-16,1,11800,32,0,8,RL-J2,4078.0,45.966796875,46.142578125,0.17578125,45.913895045003635,-0.22868307999636528
4212,4214,211,7,0,1421,0,16,0,11800,32,0,8,RL-J2,4213.0,45.966796875,45.791015625,-0.17578125,45.87055343097148,0.07953780597148352
4332,4334,217,7,0,1417,-100,-16,0,11800,31,0,8,RL-J2,4333.0,45.966796875,46.142578125,0.17578125,45.84740791776442,-0.29517020723557863
4452,4454,223,7,0,1417,0,-16,0,11800,31,0,8,RL-J2,4453.0,45.966796875,46.142578125,0.17578125,45.826625397641884,-0.3159527273581162
4572,4574,229,7,0,1420,50,8,0,11800,32,0,8,RL-J2,4573.0,45.966796875,45.87890625,-0.087890625,45.810841853887005,-0.06806439611299453
4692,4694,235,7,0,1418,-100,-8,0,11800,31,0,8,RL-J2,4693.0,45.966796875,46.0546875,0.087890625,45.798060517795804,-0.256626982204196
4812,4814,241,7,0,1418,0,-8,0,11800,31,0,8,RL-J2,4813.0,45.966796875,46.0546875,0.087890625,45.79049835061768,-0.2641891493823181
4932,4934,247,7,0,1419,0,0,0,11800,32,0,8,RL-J2,4933.0,45.966796875,45.966796875,0.0,45.784791102746276,-0.18200577225372427
5052,5054,253,7,0,1419,0,0,0,11800,32,0,8,RL-J2,5053.0,45.966796875,45.966796875,0.0,45.78052719663278,-0.18626967836721775
22,24,1,8,0,3008,0,168,16,11800,39,0,9,RL-J3,23.0,90.0,91.7578125,1.7578125,90.17540957137388,-1.5824029286261236
142,144,7,8,0,3009,0,-52,0,11800,39,0,9,RL-J3,143.0,94.482421875,91.845703125,-2.63671875,91.4640783032155,-0.38162482178449864
261,263,13,8,0,3055,450,-136,0,11800,39,0,9,RL-J3,262.0,99.31640625,95.888671875,-3.427734375,94.56393375898891,-1.3247381160110905
381,383,19,8,0,3089,150,-40,1,11800,39,0,9,RL-J3,382.0,99.31640625,98.876953125,-0.439453125,98.75487546270269,-0.12207766229731476
501,503,25,8,0,3092,50,-20,0,11800,39,0,9,RL-J3,502.0,99.31640625,99.140625,-0.17578125,99.21642508455426,0.07580008455425968
621,623,31,8,0,3095,0,0,0,11800,39,0,9,RL-J3,622.0,99.31640625,99.404296875,0.087890625,99.22429668373243,-0.18000019126756683
741,743,37,8,0,3093,0,0,0,11700,39,0,9,RL-J3,742.0,99.31640625,99.228515625,-0.087890625,99.17951823106405,-0.04899739393594871
861,863,43,8,0,3091,0,-24,0,11800,39,0,9,RL-J3,862.0,98.96484375,99.052734375,0.087890625,99.1522381637511,0.09950378875109323
982,984,49,8,0,3073,-350,144,1,11800,39,0,9,RL-J3,983.0,92.8125,97.470703125,4.658203125,98.35051824700278,0.8798151220027819
1101,1103,55,8,0,3016,-450,156,2,11800,39,0,9,RL-J3,1102.0,89.912109375,92.4609375,2.548828125,93.33947026488379,0.8785327648837864
1222,1224,61,8,0,3000,0,104,5,11800,39,0,9,RL-J3,1223.0,90.087890625,91.0546875,0.966796875,90.49894514737957,-0.5557423526204275
1341,1343,67,8,0,3004,0,100,4,11800,39,0,9,RL-J3,1342.0,90.52734375,91.40625,0.87890625,91.86549712762373,0.4592471276237262
1462,1464,73,8,0,3004,0,32,1,11800,39,0,9,RL-J3,1463.0,91.23046875,91.40625,0.17578125,92.7170483939949,1.3107983939949008
1581,1583,79,8,0,3007,-50,0,0,11700,39,0,9,RL-J3,1582.0,91.58203125,91.669921875,0.087890625,93.12124779189766,1.4513259168976589
1701,1703,85,8,0,3008,0,24,0,11700,39,0,9,RL-J3,1702.0,91.58203125,91.7578125,0.17578125,93.34970946049566,1.59189696049566
1821,1823,91,8,0,3010,50,68,2,11700,39,0,9,RL-J3,1822.0,91.318359375,91.93359375,0.615234375,93.15536596907394,1.2217722190739408
1941,1943,97,8,0,3014,0,116,5,11700,39,0,9,RL-J3,1942.0,91.142578125,92.28515625,1.142578125,92.67721658715858,0.3920603371585827
2061,2063,103,8,0,3011,-50,84,3,11700,39,0,9,RL-J3,2062.0,91.142578125,92.021484375,0.87890625,92.42919546522529,0.4077110902252912
2181,2183,109,8,0,3009,0,44,1,11800,39,0,9,RL-J3,2182.0,92.28515625,91.845703125,-0.439453125,92.36675432055333,0.5210511955533264
2302,2304,115,8,0,3042,450,-116,0,11800,39,0,9,RL-J3,2303.0,99.580078125,94.74609375,-4.833984375,93.92400555101905,-0.8220881989809499
2421,2423,121,8,0,3100,450,-88,0,11800,39,0,9,RL-J3,2422.0,101.6015625,99.84375,-1.7578125,98.44052046872466,-1.4032295312753433
