roll_deg,pitch_deg,contact_center_speed_m_s,j1_correction_deg,adaptive_scale,time_s,leg,phase,swing,middle_swing,target_phase,clearance_mm,forward_from_j1_mm,front_edge_from_j1_mm,touchdown,force_n,j1_target,j1_actual,j2_target,j3_target,tilt_deg,safety,moving
0.3595265912931144,-0.4860132646036031,0.0,0.0,1.0,5.0,FL,0.6094356775283813,True,True,0.6427690108617147,1.384779311889288,-33.82381524633161,-14.16895132250323,False,0.0,6.591796875,6.469668436063786,55.72265625,94.5703125,0.4860132646036031,ok,True
0.3595265912931144,-0.4860132646036031,0.0,0.0,1.0,5.0,FR,0.10943567752838135,False,False,0.14276901086171456,-3.214000021418157,-28.791017529756765,-9.075090464918677,True,31.901465120043667,1.9335937500000002,2.4283704126896355,51.6796875,89.82421875,0.4860132646036031,ok,True
0.3595265912931144,-0.4860132646036031,0.0,0.0,1.0,5.0,RL,0.10943567752838135,False,False,0.14276901086171456,-3.0171217731179736,-11.390284490881802,8.404925435325447,True,23.69813034853873,2.8125,4.739185202621529,49.39453125000001,89.736328125,0.4860132646036031,ok,True
0.3595265912931144,-0.4860132646036031,0.0,0.0,1.0,5.0,RR,0.6094356775283813,True,True,0.6427690108617147,-0.8537930990358926,-10.316335202138825,9.488276244226723,True,5.484483666445795,5.625,6.428919594204506,50.888671875,96.328125,0.4860132646036031,ok,True
0.6161371753579638,-0.5492932696249408,0.06832867592496387,0.0,1.0,5.0200000000000005,FL,0.6261023283004761,True,True,0.6594356616338094,3.1652545576775077,-35.11263715050792,-15.449339856330795,False,0.0,6.064453125,6.344038767627088,56.513671875,96.50390625,0.6161371753579638,ok,True
0.6161371753579638,-0.5492932696249408,0.020907283679089093,0.0,1.0,5.0200000000000005,FR,0.12610232830047607,False,False,0.1594356616338093,-3.6487688901149298,-29.32706303020828,-9.610059453619268,False,32.86173360221443,1.58203125,2.5880174363962505,51.6796875,90.087890625,0.6161371753579638,ok,True
0.6161371753579638,-0.5492932696249408,0.00647774408127778,0.0,1.0,5.0200000000000005,RL,0.12610232830047607,False,False,0.1594356616338093,-3.039411754416549,-11.587943125799638,8.208720096438748,False,24.63658102339549,2.4609375,4.984443476829186,49.658203125,89.912109375,0.6161371753579638,ok,True
0.6161371753579638,-0.5492932696249408,0.0070425317392234,0.0,1.0,5.0200000000000005,RR,0.6261023283004761,True,True,0.6594356616338094,-0.6606726286619222,-11.208042675794477,8.600694991868579,False,4.08876305973048,5.09765625,6.243520927941567,52.20703125,97.998046875,0.6161371753579638,ok,True
0.8540657172516273,-0.6744692042870629,0.052622225359954825,0.0,1.0,5.04,FL,0.6427689790725708,True,True,0.6761023124059041,5.257589342034269,-34.457144517457586,-14.763500139220717,False,0.0,5.537109375,5.97953226787059,57.216796875,98.26171875,0.8540657172516273,ok,True
0.8540657172516273,-0.6744692042870629,0.017402443283735625,0.0,1.0,5.04,FR,0.1427689790725708,False,False,0.17610231240590402,-3.938239755450337,-29.753767200143894,-10.036860715657646,False,32.93093383883586,1.318359375,2.852673806232694,51.6796875,90.263671875,0.8540657172516273,ok,True
0.8540657172516273,-0.6744692042870629,0.010518596086227981,0.0,1.0,5.04,RL,0.1427689790725708,False,False,0.17610231240590402,-3.108015106159545,-11.397218114575073,8.40269323736351,False,25.84898090874253,2.197265625,5.255905711971452,50.009765625,90.087890625,0.8540657172516273,ok,True
0.8540657172516273,-0.6744692042870629,0.014207307227223069,0.0,1.0,5.04,RR,0.6427689790725708,True,True,0.6761023124059041,-0.3415729357366809,-12.133369407566493,7.678955902418897,False,3.0028681290962216,4.482421875,5.957459781539562,53.61328125,99.66796875,0.8540657172516273,ok,True
1.041448272154033,-0.8244261876359561,0.081483609183819,0.0,1.0,5.0600000000000005,FL,0.6594356298446655,True,True,0.6927689631779989,7.55215471887944,-32.9045829407554,-13.177374667880844,False,0.0,4.658203125,5.494010983047483,57.83203125,100.107421875,1.041448272154033,ok,True
1.041448272154033,-0.8244261876359561,0.015760656197663644,0.0,1.0,5.0600000000000005,FR,0.15943562984466553,False,False,0.19276896317799874,-4.10233521961572,-29.948632721755157,-10.231300438867759,False,33.06209775909705,0.9667968750000001,3.1111625126177103,51.591796875,90.615234375,1.041448272154033,ok,True
1.041448272154033,-0.8244261876359561,0.013963254921937973,0.0,1.0,5.0600000000000005,RL,0.15943562984466553,False,False,0.19276896317799874,-3.212654318894677,-10.94991192420481,8.853736901746574,False,25.969844755992472,1.7578125,5.524947608144995,50.2734375,90.263671875,1.041448272154033,ok,True
1.041448272154033,-0.8244261876359561,0.05037747951498109,0.0,1.0,5.0600000000000005,RR,0.6594356298446655,True,True,0.6927689631779989,0.00028392405578350766,-13.184120225807552,6.6303037148184725,False,0.0,3.779296875,5.456890756080021,54.931640625,101.337890625,1.041448272154033,ok,True
1.28449985135478,-1.004878087312947,0.09225814204437995,0.0,1.0,5.08,FL,0.6761022806167603,True,True,0.7094356139500936,10.076957743000252,-31.026197148538593,-11.272630881843472,False,0.0,3.779296875,4.917921222662765,58.095703125,101.6015625,1.28449985135478,ok,True
1.28449985135478,-1.004878087312947,0.015314711038107295,0.0,1.0,5.08,FR,0.17610228061676025,False,False,0.20943561395009347,-4.195495286218757,-29.781487192075755,-10.061504972697591,False,32.8867210684348,0.615234375,3.396657366241089,51.591796875,90.791015625,1.28449985135478,ok,True
1.28449985135478,-1.004878087312947,0.016391324667917092,0.0,1.0,5.08,RL,0.17610228061676025,False,False,0.20943561395009347,-3.2947034931737686,-10.410621957637776,9.39676812518124,False,26.119186475930245,1.494140625,5.62794681792594,50.625,90.52734375,1.28449985135478,ok,True
1.28449985135478,-1.004878087312947,0.13512239095521056,0.0,1.0,5.08,RR,0.6761022806167603,True,True,0.7094356139500936,-0.025178787362273303,-14.665829336799929,5.149321404225768,True,2.1512683122659326,2.900390625,4.6952439902770085,56.07421875,102.568359375,1.28449985135478,ok,True
1.5448145953527,-1.1952136530033648,0.13019535549625236,0.0,1.0,5.1000000000000005,FL,0.692768931388855,True,True,0.7261022647221883,12.522102746476426,-28.797070251734848,-9.026763546903169,False,0.0,2.900390625,4.201025849466103,58.27148437499999,102.919921875,1.5448145953527,ok,True
1.5448145953527,-1.1952136530033648,0.014271949463792535,0.0,1.0,5.1000000000000005,FR,0.19276893138885498,False,False,0.2261022647221882,-4.226553496310709,-29.04955915200284,-9.322655844724945,False,32.435552374470056,0.263671875,3.5930081055030985,51.50390625,90.87890625,1.5448145953527,ok,True
1.5448145953527,-1.1952136530033648,0.016588173664294728,0.0,1.0,5.1000000000000005,RL,0.19276893138885498,False,False,0.2261022647221882,-3.3504471321740628,-9.845354491743928,9.965401985468175,False,26.268599360281822,1.142578125,5.549600769292606,50.888671875,90.703125,1.5448145953527,ok,True
1.5448145953527,-1.1952136530033648,0.17703343338242963,0.0,1.0,5.1000000000000005,RR,0.692768931388855,True,True,0.7261022647221883,-0.06799081509245575,-15.794302222764994,4.020984667426468,False,2.461278717208481,2.021484375,3.88101696563875,57.216796875,103.62304687500001,1.5448145953527,ok,True
1.6791750790378839,-1.394970511171673,0.18601332473895624,0.0,1.0,5.12,FL,0.7094355821609497,True,True,0.742768915494283,14.455656685310208,-26.2143444180441,-6.422987594353646,False,0.0,1.7578125,3.3891486853627315,58.27148437499999,103.88671875,1.6791750790378839,ok,True
1.6791750790378839,-1.394970511171673,0.011959386525046925,0.0,1.0,5.12,FR,0.2094355821609497,False,False,0.24276891549428292,-4.216151766099414,-27.738456288834783,-8.001864984135125,False,32.033496974334334,0.0,3.550912259875601,51.50390625,91.23046875,1.6791750790378839,ok,True
1.6791750790378839,-1.394970511171673,0.015695036882422558,0.0,1.0,5.12,RL,0.2094355821609497,False,False,0.24276891549428292,-3.3882455552855135,-9.286860904509643,10.526560081735203,False,26.762488358958173,0.791015625,5.428080969955756,51.064453125,90.87890625,1.6791750790378839,ok,True
