# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
8.599999999999999645e+00,3.403110221096295795e+00,-1.692037041001636544e+00,-1.696018737673485433e+00,-1.808140974493999131e+00,-1.812072082231438230e+00,2.966562819934522467e-03,-3.832008376650562764e-02,3.821903491073849746e-02
8.620000000000000995e+00,3.403110221096295795e+00,-1.692038410063791742e+00,-1.696017444321975987e+00,-1.808140236097509401e+00,-1.812072740732351805e+00,2.961557513371628706e-03,-3.831881686034156742e-02,3.821903359898028152e-02
8.640000000000000568e+00,3.403110221096295795e+00,-1.692039706053541259e+00,-1.696016220050278189e+00,-1.808139539218170277e+00,-1.812073361981650255e+00,2.956802005418294847e-03,-3.831761516468897011e-02,3.821903235494265166e-02
8.660000000000000142e+00,3.403110221096295795e+00,-1.692040932712822521e+00,-1.696015061198451246e+00,-1.808138880940980631e+00,-1.812073948811391499e+00,2.952283925499063228e-03,-3.831647529887646092e-02,3.821903117504141245e-02
8.679999999999999716e+00,3.403110221096295795e+00,-1.692042093701016992e+00,-1.696013964610648017e+00,-1.808138260199931846e+00,-1.812074501719489250e+00,2.947991684980256176e-03,-3.831539412918567866e-02,3.821903005606771403e-02
8.700000000000001066e+00,3.403110221096295795e+00,-1.692043193272811719e+00,-1.696012927200566622e+00,-1.808137676208961597e+00,-1.812075020124585878e+00,2.943913881737802388e-03,-3.831436851661614712e-02,3.821902899455974917e-02
8.720000000000000639e+00,3.403110221096295795e+00,-1.692044233964632660e+00,-1.696011945156037592e+00,-1.808137124255253303e+00,-1.812075510274367751e+00,2.940039711630414079e-03,-3.831339566203036812e-02,3.821902798787765732e-02
8.740000000000000213e+00,3.403110221096295795e+00,-1.692045218451818878e+00,-1.696011015295269209e+00,-1.808136601316290282e+00,-1.812075975780126580e+00,2.936359062738533917e-03,-3.831247288639143267e-02,3.821902703325170264e-02
8.759999999999999787e+00,3.403110221096295795e+00,-1.692046150348923472e+00,-1.696010135562621368e+00,-1.808136108825145083e+00,-1.812076413401080055e+00,2.932862538302996418e-03,-3.831159761010369952e-02,3.821902612784633391e-02
8.779999999999999361e+00,3.403110221096295795e+00,-1.692047032193846778e+00,-1.696009302934231577e+00,-1.808135643461175501e+00,-1.812076827052359951e+00,2.929540815562408848e-03,-3.831076736212582490e-02,3.821902526905716913e-02
8.800000000000000711e+00,3.403110221096295795e+00,-1.692047867078501300e+00,-1.696008515114526327e+00,-1.808135205050496408e+00,-1.812077215999619684e+00,2.926385159483132093e-03,-3.830997980441253059e-02,3.821902445440309576e-02
8.820000000000000284e+00,3.403110221096295795e+00,-1.692048657876379814e+00,-1.696007769768727247e+00,-1.808134792945004232e+00,-1.812077580261171272e+00,2.923387204333460689e-03,-3.830923271489365678e-02,3.821902368159693641e-02
8.839999999999999858e+00,3.403110221096295795e+00,-1.692049406438675518e+00,-1.696007064072937220e+00,-1.808134403465590179e+00,-1.812077924659101447e+00,2.920538903551346890e-03,-3.830852402295210207e-02,3.821902294863194910e-02
8.859999999999999432e+00,3.403110221096295795e+00,-1.692050114756059376e+00,-1.696006395865739425e+00,-1.808134034975573901e+00,-1.812078251049946465e+00,2.917832856994727331e-03,-3.830785179014573050e-02,3.821902225350440330e-02
8.880000000000000782e+00,3.403110221096295795e+00,-1.692050785314952455e+00,-1.696005763378992448e+00,-1.808133687294884107e+00,-1.812078558779826265e+00,2.915261996782670881e-03,-3.830721410448947872e-02,3.821902159408574473e-02
8.900000000000000355e+00,3.403110221096295795e+00,-1.692051420103406922e+00,-1.696005164692270695e+00,-1.808133359341303148e+00,-1.812078848870319447e+00,2.912819596553551868e-03,-3.830660920541666126e-02,3.821902096864143034e-02
8.919999999999999929e+00,3.403110221096295795e+00,-1.692052020816566582e+00,-1.696004597951661363e+00,-1.808133049411624116e+00,-1.812079123226478794e+00,2.910499266450033897e-03,-3.830603540848966093e-02,3.821902037534136154e-02
8.939999999999999503e+00,3.403110221096295795e+00,-1.692052590104044851e+00,-1.696004061868400248e+00,-1.808132758988896471e+00,-1.812079378777940786e+00,2.908294947885712699e-03,-3.830549107377274887e-02,3.821901981244515273e-02
8.960000000000000853e+00,3.403110221096295795e+00,-1.692053128462364775e+00,-1.696003554061118024e+00,-1.808132483055689743e+00,-1.812079622755522035e+00,2.906200694502784551e-03,-3.830497472382812102e-02,3.821901927855674702e-02
8.980000000000000426e+00,3.403110221096295795e+00,-1.692053638416478378e+00,-1.696003073583446374e+00,-1.808132223654428827e+00,-1.812079851277494047e+00,2.904211135423499963e-03,-3.830448488199884871e-02,3.821901877199279651e-02
9.000000000000000000e+00,3.403110221096295795e+00,-1.692054121647895037e+00,-1.696002619026016456e+00,-1.808131980531708871e+00,-1.812080064286142989e+00,2.902321068426780976e-03,-3.830402020342996844e-02,3.821901829147937579e-02
9.019999999999999574e+00,3.403110221096295795e+00,-1.692054578339596826e+00,-1.696002188310813397e+00,-1.808131748756849122e+00,-1.812080268940592598e+00,2.900525366076532954e-03,-3.830357941932562016e-02,3.821901783573708467e-02
9.040000000000000924e+00,3.403110221096295795e+00,-1.692055010481932520e+00,-1.696001780725452157e+00,-1.808131530052887959e+00,-1.812080462034519002e+00,2.898819546552446492e-03,-3.830316129538929165e-02,3.821901740334523317e-02
9.060000000000000497e+00,3.403110221096295795e+00,-1.692055419812585448e+00,-1.696001395087777475e+00,-1.808131324288482444e+00,-1.812080643059842178e+00,2.897199020229626609e-03,-3.830276460914573688e-02,3.821901699297725052e-02
9.080000000000000071e+00,3.403110221096295795e+00,-1.692055807091773278e+00,-1.696001029994957054e+00,-1.808131129723694608e+00,-1.812080814519920979e+00,2.895659501341197369e-03,-3.830238830896521424e-02,3.821901660370587844e-02
9.099999999999999645e+00,3.403110221096295795e+00,-1.692056173482139103e+00,-1.696000684427923622e+00,-1.808130945882932661e+00,-1.812080976714720126e+00,2.894196996773658759e-03,-3.830203134738981857e-02,3.821901623438456186e-02
9.120000000000000995e+00,3.403110221096295795e+00,-1.692056520124860741e+00,-1.696000357334727315e+00,-1.808130772024959310e+00,-1.812081130300104093e+00,2.892807619025099253e-03,-3.830169270933932862e-02,3.821901588392879329e-02
9.140000000000000568e+00,3.403110221096295795e+00,-1.692056848638719080e+00,-1.696000047973211800e+00,-1.808130609254339438e+00,-1.812081273142574611e+00,2.891487784102174993e-03,-3.830137144483229672e-02,3.821901555134419454e-02
9.160000000000000142e+00,3.403110221096295795e+00,-1.692057159918450182e+00,-1.695999755239319118e+00,-1.808130456383845397e+00,-1.812081406676775641e+00,2.890233915634973522e-03,-3.830106664632541846e-02,3.821901523572993065e-02
9.179999999999999716e+00,3.403110221096295795e+00,-1.692057454688148610e+00,-1.695999478067623745e+00,-1.808130312085973301e+00,-1.812081532635737791e+00,2.889042605444754313e-03,-3.830077746038698661e-02,3.821901493619057899e-02
9.200000000000001066e+00,3.403110221096295795e+00,-1.692057733432665634e+00,-1.695999215600665799e+00,-1.808130175462701494e+00,-1.812081652360395090e+00,2.887910849581380984e-03,-3.830050314665051775e-02,3.821901465212292764e-02
9.220000000000000639e+00,3.403110221096295795e+00,-1.692057997253967105e+00,-1.695998967257195122e+00,-1.808130046888165143e+00,-1.812081764877973455e+00,2.886835767947326745e-03,-3.830024293065151936e-02,3.821901438257795103e-02
9.240000000000000213e+00,3.403110221096295795e+00,-1.692058246888873629e+00,-1.695998732261380759e+00,-1.808129925581835495e+00,-1.812081871021581359e+00,2.885814489352984350e-03,-3.829999606669436812e-02,3.821901412671283721e-02
9.259999999999999787e+00,3.403110221096295795e+00,-1.692058483041838812e+00,-1.695998509833152035e+00,-1.808129810790936487e+00,-1.812081971645264300e+00,2.884844257287324815e-03,-3.829976185459067761e-02,3.821901388383012327e-02
9.279999999999999361e+00,3.403110221096295795e+00,-1.692058706947087376e+00,-1.695998299467517345e+00,-1.808129703545973577e+00,-1.812082064851748608e+00,2.883922592316222680e-03,-3.829953964376121844e-02,3.821901365327485395e-02
9.300000000000000711e+00,3.403110221096295795e+00,-1.692058918298478654e+00,-1.695998100110250650e+00,-1.808129600786446911e+00,-1.812082155314861165e+00,2.883046851838956797e-03,-3.829932882447999176e-02,3.821901343448236288e-02
9.320000000000000284e+00,3.403110221096295795e+00,-1.692059118382726490e+00,-1.695997911516637702e+00,-1.808129504138493493e+00,-1.812082240175733050e+00,2.882214943319459134e-03,-3.829912881308875777e-02,3.821901322676994617e-02
9.339999999999999858e+00,3.403110221096295795e+00,-1.692059308157498831e+00,-1.695997733309459576e+00,-1.808129414586530315e+00,-1.812082317765840944e+00,2.881424871128406440e-03,-3.829893909133110647e-02,3.821901302965210329e-02
9.359999999999999432e+00,3.403110221096295795e+00,-1.692059487179327304e+00,-1.695997564553686221e+00,-1.808129328844408690e+00,-1.812082393024543103e+00,2.880674242287663191e-03,-3.829875909853472371e-02,3.821901284250628361e-02
9.380000000000000782e+00,3.403110221096295795e+00,-1.692059656402188805e+00,-1.695997404822551680e+00,-1.808129247474143941e+00,-1.812082464766537448e+00,2.879961091887265484e-03,-3.829858831685344078e-02,3.821901266479561105e-02
9.400000000000000355e+00,3.403110221096295795e+00,-1.692059816956283047e+00,-1.695997253773028124e+00,-1.808129171497960375e+00,-1.812082531026333543e+00,2.879283584207328189e-03,-3.829842624641513482e-02,3.821901249590744370e-02
9.419999999999999929e+00,3.403110221096295795e+00,-1.692059969671335429e+00,-1.695997111024864168e+00,-1.808129101761500657e+00,-1.812082590418432559e+00,2.878640090262746514e-03,-3.829827248242429621e-02,3.821901233561564998e-02
9.439999999999999503e+00,3.403110221096295795e+00,-1.692060113365784213e+00,-1.695996975751796976e+00,-1.808129034533066060e+00,-1.812082649082405350e+00,2.878028692288228836e-03,-3.829812664543180700e-02,3.821901218361051233e-02
9.460000000000000853e+00,3.403110221096295795e+00,-1.692060248373022269e+00,-1.695996847556221265e+00,-1.808128968834130212e+00,-1.812082708085086757e+00,2.877447622013423398e-03,-3.829798824860366352e-02,3.821901203913208311e-02
9.480000000000000426e+00,3.403110221096295795e+00,-1.692060377803901394e+00,-1.695996726756809236e+00,-1.808128911047028664e+00,-1.812082756931551852e+00,2.876896066075494782e-03,-3.829785695874180634e-02,3.821901190189948283e-02
9.500000000000000000e+00,3.403110221096295795e+00,-1.692060499414376640e+00,-1.695996612363383838e+00,-1.808128855051535755e+00,-1.812082805631411775e+00,2.876372020151868325e-03,-3.829773241969337827e-02,3.821901177161343699e-02
9.519999999999999574e+00,3.403110221096295795e+00,-1.692060613483772791e+00,-1.695996503970377489e+00,-1.808128799931772779e+00,-1.812082855265989556e+00,2.875873888024101446e-03,-3.829761421433796470e-02,3.821901164773675724e-02
9.540000000000000924e+00,3.403110221096295795e+00,-1.692060723549226209e+00,-1.695996401840711654e+00,-1.808128752559125196e+00,-1.812082894368665542e+00,2.875401091519004700e-03,-3.829750205085132031e-02,3.821901152996699108e-02
9.560000000000000497e+00,3.403110221096295795e+00,-1.692060825698380011e+00,-1.695996304972385849e+00,-1.808128704461699821e+00,-1.812082937347352152e+00,2.874951700585138235e-03,-3.829739569498932100e-02,3.821901141834654209e-02
9.580000000000000071e+00,3.403110221096295795e+00,-1.692060922708217507e+00,-1.695996213462030999e+00,-1.808128659681607076e+00,-1.812082976698679904e+00,2.874524772715455687e-03,-3.829729472685651503e-02,3.821901131202969093e-02
9.599999999999999645e+00,3.403110221096295795e+00,-1.692061015651207700e+00,-1.695996127092980199e+00,-1.808128619901164136e+00,-1.812083009701114023e+00,2.874119434227308256e-03,-3.829719892225474931e-02,3.821901121096998172e-02
9.620000000000000995e+00,3.403110221096295795e+00,-1.692061102217069735e+00,-1.695996045248018724e+00,-1.808128580209178438e+00,-1.812083044819633226e+00,2.873734149010365429e-03,-3.829710806200441187e-02,3.821901111513859028e-02
9.640000000000000568e+00,3.403110221096295795e+00,-1.692061184671939111e+00,-1.695995967930082005e+00,-1.808128543571090097e+00,-1.812083076329063624e+00,2.873368110358135233e-03,-3.829702178300659760e-02,3.821901102378448545e-02
9.660000000000000142e+00,3.403110221096295795e+00,-1.692061262823761014e+00,-1.695995894902726953e+00,-1.808128510068722550e+00,-1.812083104673366307e+00,2.873020620902217229e-03,-3.829693999597647003e-02,3.821901093717187253e-02
9.679999999999999716e+00,3.403110221096295795e+00,-1.692061335132388766e+00,-1.695995825782621536e+00,-1.808128475461800999e+00,-1.812083136448518150e+00,2.872690075519076895e-03,-3.829686233908035503e-02,3.821901085467290654e-02
9.700000000000001066e+00,3.403110221096295795e+00,-1.692061406062327800e+00,-1.695995760624052107e+00,-1.808128447574532061e+00,-1.812083158313323228e+00,2.872376628628831984e-03,-3.829678866786342950e-02,3.821901077618824333e-02
9.720000000000000639e+00,3.403110221096295795e+00,-1.692061471538979678e+00,-1.695995698974099630e+00,-1.808128418903248047e+00,-1.812083183301456346e+00,2.872078609120819886e-03,-3.829671879609890944e-02,3.821901070170307529e-02
9.740000000000000213e+00,3.403110221096295795e+00,-1.692061533835588438e+00,-1.695995640737558929e+00,-1.808128392173296461e+00,-1.812083206027471860e+00,2.871795382299729971e-03,-3.829665241436993467e-02,3.821901063057243225e-02
9.759999999999999787e+00,3.403110221096295795e+00,-1.692061592280982740e+00,-1.695995585757857693e+00,-1.808128367185787955e+00,-1.812083227695920229e+00,2.871526548366900179e-03,-3.829658954322107817e-02,3.821901056325544693e-02
9.779999999999999361e+00,3.403110221096295795e+00,-1.692061646809017716e+00,-1.695995533909002484e+00,-1.808128342247410147e+00,-1.812083250259194367e+00,2.871270883743350186e-03,-3.829652980329409373e-02,3.821901049889005197e-02
9.800000000000000711e+00,3.403110221096295795e+00,-1.692061700473198371e+00,-1.695995484913614959e+00,-1.808128322356952644e+00,-1.812083265294507584e+00,2.871028505110039594e-03,-3.829647314450469742e-02,3.821901043765038586e-02
9.820000000000000284e+00,3.403110221096295795e+00,-1.692061747890220236e+00,-1.695995438771791930e+00,-1.808128298808685308e+00,-1.812083288143993887e+00,2.870797576187346552e-03,-3.829641937367984222e-02,3.821901037944841484e-02
9.839999999999999858e+00,3.403110221096295795e+00,-1.692061796255857953e+00,-1.695995395064743505e+00,-1.808128282032132939e+00,-1.812083300005519426e+00,2.870578917946171264e-03,-3.829636835175830034e-02,3.821901032390589981e-02
9.859999999999999432e+00,3.403110221096295795e+00,-1.692061838648152516e+00,-1.695995354044393277e+00,-1.808128261971117645e+00,-1.812083319190027630e+00,2.870370699225844886e-03,-3.829631998319144720e-02,3.821901027122643485e-02
9.880000000000000782e+00,3.403110221096295795e+00,-1.692061881176171845e+00,-1.695995315210526488e+00,-1.808128246346608847e+00,-1.812083331037096068e+00,2.870173246138055419e-03,-3.829627401523297281e-02,3.821901022069570941e-02
9.900000000000000355e+00,3.403110221096295795e+00,-1.692061920645290929e+00,-1.695995278615511470e+00,-1.808128231046188361e+00,-1.812083343550582981e+00,2.869985618025178153e-03,-3.829623043470125471e-02,3.821901017271477768e-02
9.919999999999999929e+00,3.403110221096295795e+00,-1.692061957672588601e+00,-1.695995244084955944e+00,-1.808128216031278823e+00,-1.812083356222769170e+00,2.869807076389121418e-03,-3.829618900539545623e-02,3.821901012683908555e-02
9.939999999999999503e+00,3.403110221096295795e+00,-1.692061993264187825e+00,-1.695995211426139182e+00,-1.808128203255855659e+00,-1.812083366071928658e+00,2.869637764358342648e-03,-3.829614976549811090e-02,3.821901008331949484e-02
9.960000000000000853e+00,3.403110221096295795e+00,-1.692062025241740431e+00,-1.695995180852047479e+00,-1.808128189159464938e+00,-1.812083379134313166e+00,2.869476518637142058e-03,-3.829611249411728202e-02,3.821901004177199329e-02
9.980000000000000426e+00,3.403110221096295795e+00,-1.692062057534103658e+00,-1.695995151773599385e+00,-1.808128178798714458e+00,-1.812083386169872856e+00,2.869323844772664160e-03,-3.829607715120626754e-02,3.821901000211060800e-02
1.000000000000000000e+01,3.403110221096295795e+00,-1.692062084946450273e+00,-1.695995124868218795e+00,-1.808128165608116511e+00,-1.812083399411620999e+00,2.869178288169408047e-03,-3.829604362318921734e-02,3.821900996439303588e-02
1.001999999999999957e+01,3.403110221096295795e+00,-1.692062114442262288e+00,-1.695995098977224558e+00,-1.808128157454347296e+00,-1.812083403709641161e+00,2.869040634713676801e-03,-3.829601177183344918e-02,3.821900992812028719e-02
1.004000000000000092e+01,3.403110221096295795e+00,-1.692062139217378247e+00,-1.695995075119267170e+00,-1.808128146738630759e+00,-1.812083413925680953e+00,2.868909479056134821e-03,-3.829598160802499818e-02,3.821900989379471009e-02
1.006000000000000050e+01,3.403110221096295795e+00,-1.692062164840704597e+00,-1.695995052314512641e+00,-1.808128138957483477e+00,-1.812083418794331546e+00,2.868785117342941785e-03,-3.829595289813342990e-02,3.821900986062787275e-02
1.008000000000000007e+01,3.403110221096295795e+00,-1.692062187409582030e+00,-1.695995031125548724e+00,-1.808128130456287286e+00,-1.812083426169921241e+00,2.868666919478202963e-03,-3.829592574420907086e-02,3.821900982930247215e-02
1.009999999999999964e+01,3.403110221096295795e+00,-1.692062209462302791e+00,-1.695995011107707340e+00,-1.808128123044212776e+00,-1.812083431616463791e+00,2.868554550268309373e-03,-3.829589988080708829e-02,3.821900979901671214e-02
1.012000000000000099e+01,3.403110221096295795e+00,-1.692062230186499372e+00,-1.695994992247967126e+00,-1.808128116516479533e+00,-1.812083436366535683e+00,2.868448014692675900e-03,-3.829587542346399309e-02,3.821900977035490310e-02
1.014000000000000057e+01,3.403110221096295795e+00,-1.692062248930134682e+00,-1.695994974766759533e+00,-1.808128109451641263e+00,-1.812083442407727674e+00,2.868346478020672441e-03,-3.829585213893283574e-02,3.821900974271884993e-02
1.016000000000000014e+01,3.403110221096295795e+00,-1.692062268108269318e+00,-1.695994957939071179e+00,-1.808128104670493563e+00,-1.812083444757136341e+00,2.868250448801532102e-03,-3.829583009991242154e-02,3.821900971642611805e-02
1.017999999999999972e+01,3.403110221096295795e+00,-1.692062283768881015e+00,-1.695994942785016057e+00,-1.808128097918835442e+00,-1.812083451408465162e+00,2.868158710053315616e-03,-3.829580915100644356e-02,3.821900969120975433e-02
1.020000000000000107e+01,3.403110221096295795e+00,-1.692062301651336975e+00,-1.695994927727477508e+00,-1.808128094675225173e+00,-1.812083451578738735e+00,2.868072153219700972e-03,-3.829578928235817525e-02,3.821900966703081770e-02
1.022000000000000064e+01,3.403110221096295795e+00,-1.692062315343207501e+00,-1.695994914448544000e+00,-1.808128089016060924e+00,-1.812083457227047001e+00,2.867989437712170804e-03,-3.829577045266124163e-02,3.821900964404388590e-02
1.024000000000000021e+01,3.403110221096295795e+00,-1.692062331236601658e+00,-1.695994901206032690e+00,-1.808128086302776438e+00,-1.812083457053657920e+00,2.867911270105797869e-03,-3.829575252748124853e-02,3.821900962172416344e-02
1.025999999999999979e+01,3.403110221096295795e+00,-1.692062343947507097e+00,-1.695994889382612003e+00,-1.808128082225281208e+00,-1.812083460484392727e+00,2.867836814114757289e-03,-3.829573559498367086e-02,3.821900960066089425e-02
1.027999999999999936e+01,3.403110221096295795e+00,-1.692062357243093951e+00,-1.695994878009698947e+00,-1.808128079347125272e+00,-1.812083461375298077e+00,2.867766121572478105e-03,-3.829571943511955040e-02,3.821900958010197163e-02
1.030000000000000071e+01,3.403110221096295795e+00,-1.692062369180215242e+00,-1.695994867449677423e+00,-1.808128076642056437e+00,-1.812083462774435993e+00,2.867699109758639273e-03,-3.829570419632088302e-02,3.821900956071147548e-02
1.032000000000000028e+01,3.403110221096295795e+00,-1.692062380016075229e+00,-1.695994857808743372e+00,-1.808128073626073196e+00,-1.812083464708482472e+00,2.867635187392664643e-03,-3.829568964411291659e-02,3.821900954180097731e-02
1.033999999999999986e+01,3.403110221096295795e+00,-1.692062391360497298e+00,-1.695994848332556204e+00,-1.808128072115850582e+00,-1.812083464250581422e+00,2.867574880716307079e-03,-3.829567591882680755e-02,3.821900952387673883e-02
1.035999999999999943e+01,3.403110221096295795e+00,-1.692062399871921308e+00,-1.695994840302746720e+00,-1.808128068983706704e+00,-1.812083467194410602e+00,2.867517089441071285e-03,-3.829566282859311888e-02,3.821900950649342876e-02
1.038000000000000078e+01,3.403110221096295795e+00,-1.692062410780712733e+00,-1.695994831743926401e+00,-1.808128068514644582e+00,-1.812083465042972019e+00,2.867462818742003323e-03,-3.829565045713658605e-02,3.821900948986410584e-02
1.040000000000000036e+01,3.403110221096295795e+00,-1.692062417097638827e+00,-1.695994825219641955e+00,-1.808128065279801522e+00,-1.812083468954124532e+00,2.867410579876664405e-03,-3.829563869472291798e-02,3.821900947388354869e-02
1.041999999999999993e+01,3.403110221096295795e+00,-1.692062427708137307e+00,-1.695994817424939516e+00,-1.808128065721274824e+00,-1.812083465261266069e+00,2.867361740373933730e-03,-3.829562753534501013e-02,3.821900945840717156e-02
1.043999999999999950e+01,3.403110221096295795e+00,-1.692062433791035492e+00,-1.695994811586547302e+00,-1.808128063659639295e+00,-1.812083467391513381e+00,2.867314811457855918e-03,-3.829561698165162564e-02,3.821900944370451580e-02
1.046000000000000085e+01,3.403110221096295795e+00,-1.692062442384671739e+00,-1.695994805144651618e+00,-1.808128063631946114e+00,-1.812083465001064431e+00,2.867270576358482096e-03,-3.829560690424488323e-02,3.821900942926222816e-02
1.048000000000000043e+01,3.403110221096295795e+00,-1.692062448371771444e+00,-1.695994799876678005e+00,-1.808128062579881457e+00,-1.812083465483269151e+00,2.867228422502600491e-03,-3.829559742196739919e-02,3.821900941564038146e-02
1.050000000000000000e+01,3.403110221096295795e+00,-1.692062455028616519e+00,-1.695994794697820662e+00,-1.808128062152393412e+00,-1.812083464344371064e+00,2.867188361621295090e-03,-3.829558833875852664e-02,3.821900940220660653e-02
1.051999999999999957e+01,3.403110221096295795e+00,-1.692062461034177234e+00,-1.695994789890173493e+00,-1.808128061970452283e+00,-1.812083463306569220e+00,2.867150500180338721e-03,-3.829557980788406840e-02,3.821900938950931192e-02
1.054000000000000092e+01,3.403110221096295795e+00,-1.692062465836405405e+00,-1.695994785899206159e+00,-1.808128061196803582e+00,-1.812083463362639035e+00,2.867114225123743899e-03,-3.829557163573203693e-02,3.821900937703882895e-02
1.056000000000000050e+01,3.403110221096295795e+00,-1.692062471955760206e+00,-1.695994781450410605e+00,-1.808128061767728889e+00,-1.812083460930126400e+00,2.867080220617665345e-03,-3.829556395116310435e-02,3.821900936514260189e-02
1.058000000000000007e+01,3.403110221096295795e+00,-1.692062474983282883e+00,-1.695994778584668294e+00,-1.808128060690465722e+00,-1.812083462120174460e+00,2.867047380604484299e-03,-3.829555661182122012e-02,3.821900935357593065e-02
1.059999999999999964e+01,3.403110221096295795e+00,-1.692062481297423204e+00,-1.695994774400876093e+00,-1.808128061914420659e+00,-1.812083458410083336e+00,2.867016840140890893e-03,-3.829554968124680714e-02,3.821900934238226660e-02
1.062000000000000099e+01,3.403110221096295795e+00,-1.692062482630405595e+00,-1.695994772608337753e+00,-1.808128060563511719e+00,-1.812083460670747215e+00,2.866987118070851801e-03,-3.829554310147428170e-02,3.821900933165192638e-02
1.064000000000000057e+01,3.403110221096295795e+00,-1.692062489204469777e+00,-1.695994768603041658e+00,-1.808128062355349286e+00,-1.812083455793381148e+00,2.866959687262899889e-03,-3.829553684361222676e-02,3.821900932108286686e-02
1.066000000000000014e+01,3.403110221096295795e+00,-1.692062490866341751e+00,-1.695994766922892527e+00,-1.808128061794693542e+00,-1.812083456664878689e+00,2.866933063855665008e-03,-3.829553095189477951e-02,3.821900931109171312e-02
1.067999999999999972e+01,3.403110221096295795e+00,-1.692062495808166478e+00,-1.695994763931892635e+00,-1.808128063043461964e+00,-1.812083453118687348e+00,2.866908155569262810e-03,-3.829552529853755966e-02,3.821900930111112732e-02
1.070000000000000107e+01,3.403110221096295795e+00,-1.692062497871217541e+00,-1.695994762305225168e+00,-1.808128063157509624e+00,-1.812083452696487074e+00,2.866884311067359036e-03,-3.829552001122302207e-02,3.821900929172762640e-02
1.072000000000000064e+01,3.403110221096295795e+00,-1.692062501231990979e+00,-1.695994760278814795e+00,-1.808128063936188745e+00,-1.812083450420276520e+00,2.866861697175718260e-03,-3.829551491948642028e-02,3.821900928234382711e-02
1.074000000000000021e+01,3.403110221096295795e+00,-1.692062503752651770e+00,-1.695994758648823542e+00,-1.808128064628385046e+00,-1.812083448798705643e+00,2.866840342921012173e-03,-3.829551016450243733e-02,3.821900927346816995e-02
1.075999999999999979e+01,3.403110221096295795e+00,-1.692062505583860510e+00,-1.695994757545029374e+00,-1.808128064992656103e+00,-1.812083447725505003e+00,2.866819817356873207e-03,-3.829550559206638255e-02,3.821900926466817450e-02
1.077999999999999936e+01,3.403110221096295795e+00,-1.692062508606009041e+00,-1.695994755857278768e+00,-1.808128066185021865e+00,-1.812083444996295700e+00,2.866800692967106951e-03,-3.829550130726219748e-02,3.821900925622541412e-02
1.080000000000000071e+01,3.403110221096295795e+00,-1.692062509664096659e+00,-1.695994755271851284e+00,-1.808128066518092325e+00,-1.812083444271493704e+00,2.866782176132400776e-03,-3.829549721695614528e-02,3.821900924799586513e-02
1.082000000000000028e+01,3.403110221096295795e+00,-1.692062514114009542e+00,-1.695994753059326010e+00,-1.808128068444547765e+00,-1.812083439592170775e+00,2.866764948680962724e-03,-3.829549329114592671e-02,3.821900923982699677e-02
1.083999999999999986e+01,3.403110221096295795e+00,-1.692062515336698159e+00,-1.695994752425038277e+00,-1.808128069160259921e+00,-1.812083438308208283e+00,2.866748285265691837e-03,-3.829548964090941088e-02,3.821900923223206514e-02
1.085999999999999943e+01,3.403110221096295795e+00,-1.692062517948428324e+00,-1.695994751230518016e+00,-1.808128070436516799e+00,-1.812083435345911209e+00,2.866732539028360449e-03,-3.829548611543384662e-02,3.821900922458444649e-02
1.088000000000000078e+01,3.403110221096295795e+00,-1.692062519533930942e+00,-1.695994750493687420e+00,-1.808128071519934821e+00,-1.812083433329027882e+00,2.866717719871452776e-03,-3.829548286208422914e-02,3.821900921741838708e-02
1.090000000000000036e+01,3.403110221096295795e+00,-1.692062520485950516e+00,-1.695994750289590236e+00,-1.808128072229304939e+00,-1.812083431818437784e+00,2.866703433556731274e-03,-3.829547970493952375e-02,3.821900921017294672e-02
1.091999999999999993e+01,3.403110221096295795e+00,-1.692062522574963701e+00,-1.695994749412503610e+00,-1.808128073631842803e+00,-1.812083428988003897e+00,2.866690306984296353e-03,-3.829547678934067806e-02,3.821900920328758638e-02
1.093999999999999950e+01,3.403110221096295795e+00,-1.692062522005412184e+00,-1.695994750143425822e+00,-1.808128073852059092e+00,-1.812083428742526703e+00,2.866677357740365743e-03,-3.829547396767938455e-02,3.821900919641373073e-02
1.096000000000000085e+01,3.403110221096295795e+00,-1.692062524700731929e+00,-1.695994749053464368e+00,-1.808128075556910463e+00,-1.812083425069971332e+00,2.866665718408542302e-03,-3.829547134218163479e-02,3.821900918976026129e-02
1.098000000000000043e+01,3.403110221096295795e+00,-1.692062524794049505e+00,-1.695994749469596830e+00,-1.808128076213354252e+00,-1.812083423911450053e+00,2.866654254460372642e-03,-3.829546883426038217e-02,3.821900918326307656e-02
1.100000000000000000e+01,3.403110221096295795e+00,-1.692062527694805585e+00,-1.695994748408292896e+00,-1.808128077933672584e+00,-1.812083419889028768e+00,2.866643605747210954e-03,-3.829546640429196819e-02,3.821900917674065506e-02
1.101999999999999957e+01,3.403110221096295795e+00,-1.692062528103083219e+00,-1.695994748624397808e+00,-1.808128078867703215e+00,-1.812083418276325908e+00,2.866633307799915705e-03,-3.829546417497679822e-02,3.821900917069629561e-02
1.104000000000000092e+01,3.403110221096295795e+00,-1.692062529279246608e+00,-1.695994748541294284e+00,-1.808128080004561156e+00,-1.812083415823745991e+00,2.866623492687842781e-03,-3.829546200046165388e-02,3.821900916456122399e-02
